s,kW/m2,kW/m2,Pa,kg/m3
 3.1025000E+001,-3.5361009E-003, 1.3635874E-002, 1.0132062E+005, 1.1875495E+000
 3.2025000E+001,-3.4250970E-003, 1.3409670E-002, 1.0132096E+005, 1.1874981E+000
 3.3025000E+001,-3.2407620E-003, 1.3175174E-002, 1.0132132E+005, 1.1874131E+000
 3.4025000E+001,-3.0181613E-003, 1.3008071E-002, 1.0132174E+005, 1.1873100E+000
 3.5025000E+001,-2.7963885E-003, 1.2908906E-002, 1.0132221E+005, 1.1872142E+000
 3.6025000E+001,-2.6085104E-003, 1.2851046E-002, 1.0132269E+005, 1.1871435E+000
 3.7025000E+001,-2.4767816E-003, 1.2815716E-002, 1.0132309E+005, 1.1871011E+000
 3.8025000E+001,-2.4105883E-003, 1.2739427E-002, 1.0132338E+005, 1.1871037E+000
 3.9025000E+001,-2.4112906E-003, 1.2593299E-002, 1.0132359E+005, 1.1871505E+000
 4.0025000E+001,-2.4684356E-003, 1.2406869E-002, 1.0132378E+005, 1.1872308E+000
 4.1025000E+001,-2.5636057E-003, 1.2232405E-002, 1.0132397E+005, 1.1873267E+000
 4.2025000E+001,-2.6745601E-003, 1.2081175E-002, 1.0132415E+005, 1.1874177E+000
 4.3025000E+001,-2.7808581E-003, 1.1966581E-002, 1.0132433E+005, 1.1874924E+000
 4.4025000E+001,-2.8698935E-003, 1.1892582E-002, 1.0132449E+005, 1.1875487E+000
 4.5025000E+001,-2.9385833E-003, 1.1848025E-002, 1.0132463E+005, 1.1875908E+000
 4.6025000E+001,-2.9900735E-003, 1.1816463E-002, 1.0132471E+005, 1.1876244E+000
 4.7025000E+001,-3.0291859E-003, 1.1782296E-002, 1.0132472E+005, 1.1876535E+000
 4.8025000E+001,-3.0586888E-003, 1.1738778E-002, 1.0132466E+005, 1.1876783E+000
 4.9025000E+001,-3.0786121E-003, 1.1691838E-002, 1.0132455E+005, 1.1876958E+000
 5.0025000E+001,-3.0873908E-003, 1.1649018E-002, 1.0132439E+005, 1.1877029E+000
 5.1025000E+001,-3.0838195E-003, 1.1616629E-002, 1.0132421E+005, 1.1876982E+000
 5.2025000E+001,-3.0680714E-003, 1.1596376E-002, 1.0132401E+005, 1.1876822E+000
 5.3025000E+001,-3.0417611E-003, 1.1586506E-002, 1.0132381E+005, 1.1876573E+000
 5.4025000E+001,-3.0072893E-003, 1.1584090E-002, 1.0132362E+005, 1.1876257E+000
 5.5025000E+001,-2.9670464E-003, 1.1586374E-002, 1.0132345E+005, 1.1875896E+000
 5.6025000E+001,-2.9229320E-003, 1.1591765E-002, 1.0132328E+005, 1.1875503E+000
 5.7025000E+001,-2.8763017E-003, 1.1599834E-002, 1.0132313E+005, 1.1875088E+000
 5.8025000E+001,-2.8281603E-003, 1.1610724E-002, 1.0132298E+005, 1.1874656E+000
 5.9025000E+001,-2.7793296E-003, 1.1624681E-002, 1.0132283E+005, 1.1874214E+000
 6.0025000E+001,-2.7306056E-003, 1.1641554E-002, 1.0132268E+005, 1.1873771E+000
 6.1025000E+001,-2.6827427E-003, 1.1660551E-002, 1.0132252E+005, 1.1873335E+000
 6.2025000E+001,-2.6364033E-003, 1.1680459E-002, 1.0132236E+005, 1.1872913E+000
 6.3025000E+001,-2.5921298E-003, 1.1700025E-002, 1.0132219E+005, 1.1872510E+000
 6.4025000E+001,-2.5501672E-003, 1.1718210E-002, 1.0132201E+005, 1.1872127E+000
 6.5025000E+001,-2.5103409E-003, 1.1734406E-002, 1.0132182E+005, 1.1871761E+000
 6.6025000E+001,-2.4721023E-003, 1.1748582E-002, 1.0132163E+005, 1.1871407E+000
 6.7025000E+001,-2.4347168E-003, 1.1761194E-002, 1.0132144E+005, 1.1871054E+000
 6.8025000E+001,-2.3972483E-003, 1.1773031E-002, 1.0132127E+005, 1.1870695E+000
 6.9025000E+001,-2.3586784E-003, 1.1785117E-002, 1.0132111E+005, 1.1870319E+000
 7.0025000E+001,-2.3180883E-003, 1.1798507E-002, 1.0132098E+005, 1.1869917E+000
 7.1025000E+001,-2.2748169E-003, 1.1814008E-002, 1.0132087E+005, 1.1869486E+000
 7.2025000E+001,-2.2284646E-003, 1.1832078E-002, 1.0132080E+005, 1.1869022E+000
 7.3025000E+001,-2.1789530E-003, 1.1852913E-002, 1.0132077E+005, 1.1868527E+000
 7.4025000E+001,-2.1264601E-003, 1.1876413E-002, 1.0132077E+005, 1.1868003E+000
 7.5025000E+001,-2.0713579E-003, 1.1902208E-002, 1.0132082E+005, 1.1867454E+000
 7.6000000E+001,-2.0149380E-003, 1.1929580E-002, 1.0132090E+005, 1.1866894E+000
 7.7000000E+001,-1.9571802E-003, 1.1958618E-002, 1.0132101E+005, 1.1866320E+000
 7.8000000E+001,-1.8980960E-003, 1.1988956E-002, 1.0132116E+005, 1.1865732E+000
 7.9000000E+001,-1.8391697E-003, 1.2019875E-002, 1.0132133E+005, 1.1865143E+000
 8.0000000E+001,-1.7811041E-003, 1.2051074E-002, 1.0132152E+005, 1.1864560E+000
 8.1000000E+001,-1.7245386E-003, 1.2080144E-002, 1.0132171E+005, 1.1863992E+000
 8.2000000E+001,-1.6700366E-003, 1.2107394E-002, 1.0132190E+005, 1.1863450E+000
 8.3000000E+001,-1.6180663E-003, 1.2132837E-002, 1.0132207E+005, 1.1862934E+000
 8.4000000E+001,-1.5690414E-003, 1.2156125E-002, 1.0132223E+005, 1.1862451E+000
 8.5000000E+001,-1.5233074E-003, 1.2176200E-002, 1.0132236E+005, 1.1862004E+000
 8.6000000E+001,-1.4811701E-003, 1.2192963E-002, 1.0132244E+005, 1.1861600E+000
 8.7000000E+001,-1.4429900E-003, 1.2207246E-002, 1.0132249E+005, 1.1861242E+000
 8.8000000E+001,-1.4090073E-003, 1.2218172E-002, 1.0132249E+005, 1.1860930E+000
 8.9000000E+001,-1.3793463E-003, 1.2224669E-002, 1.0132246E+005, 1.1860664E+000
 9.0000000E+001,-1.3540176E-003, 1.2229804E-002, 1.0132239E+005, 1.1860445E+000
 9.1000000E+001,-1.3328741E-003, 1.2235016E-002, 1.0132228E+005, 1.1860271E+000
 9.2000000E+001,-1.3156728E-003, 1.2237845E-002, 1.0132215E+005, 1.1860131E+000
 9.3000000E+001,-1.3019878E-003, 1.2237787E-002, 1.0132202E+005, 1.1860020E+000
 9.4000000E+001,-1.2913062E-003, 1.2236037E-002, 1.0132189E+005, 1.1859939E+000
 9.5000000E+001,-1.2830276E-003, 1.2232724E-002, 1.0132180E+005, 1.1859884E+000
 9.6000000E+001,-1.2765142E-003, 1.2228091E-002, 1.0132177E+005, 1.1859849E+000
 9.7000000E+001,-1.2712130E-003, 1.2221900E-002, 1.0132182E+005, 1.1859831E+000
 9.8000000E+001,-1.2669184E-003, 1.2214003E-002, 1.0132186E+005, 1.1859816E+000
 9.9000000E+001,-1.2631209E-003, 1.2204698E-002, 1.0132178E+005, 1.1859788E+000
 1.0000000E+002,-1.2592377E-003, 1.2196512E-002, 1.0132158E+005, 1.1859737E+000
