s,kW/m2,kW/m2,Pa,kg/m3
 2.7800837E+003,-5.5429969E-002, 8.9256161E-002, 1.0130706E+005, 1.1226301E+000
 2.7901249E+003,-7.1500386E-002, 8.8198368E-002, 1.0130713E+005, 1.1226183E+000
 2.8001662E+003,-6.1919881E-002, 8.2007886E-002, 1.0130720E+005, 1.1225462E+000
 2.8102074E+003,-5.2240879E-002, 7.9346020E-002, 1.0130724E+005, 1.1225004E+000
 2.8200255E+003,-5.0874768E-002, 6.7403574E-002, 1.0130726E+005, 1.1226267E+000
 2.8300667E+003,-5.0976064E-002, 5.6343518E-002, 1.0130723E+005, 1.1227631E+000
 2.8401080E+003,-5.0952497E-002, 5.8278865E-002, 1.0130715E+005, 1.1227902E+000
 2.8501492E+003,-6.1223376E-002, 6.1294971E-002, 1.0130701E+005, 1.1228266E+000
 2.8601905E+003,-5.8904656E-002, 6.2723287E-002, 1.0130681E+005, 1.1228223E+000
 2.8700086E+003,-5.1536696E-002, 5.6110092E-002, 1.0130655E+005, 1.1227885E+000
 2.8800498E+003,-5.7770125E-002, 6.2145521E-002, 1.0130625E+005, 1.1227796E+000
 2.8900910E+003,-7.5683959E-002, 6.0115263E-002, 1.0130592E+005, 1.1228776E+000
 2.9001323E+003,-6.3861404E-002, 5.6677133E-002, 1.0130560E+005, 1.1230382E+000
 2.9101735E+003,-7.5536579E-002, 5.2331058E-002, 1.0130529E+005, 1.1230816E+000
 2.9202147E+003,-5.5925740E-002, 5.2318077E-002, 1.0130502E+005, 1.1229043E+000
 2.9300328E+003,-6.6636091E-002, 6.3956051E-002, 1.0130480E+005, 1.1226629E+000
 2.9400741E+003,-7.4594945E-002, 6.7945925E-002, 1.0130460E+005, 1.1225826E+000
 2.9501153E+003,-6.4349603E-002, 6.3735026E-002, 1.0130442E+005, 1.1226846E+000
 2.9601565E+003,-5.7534662E-002, 5.2516511E-002, 1.0130428E+005, 1.1228285E+000
 2.9701978E+003,-5.8370083E-002, 5.8407942E-002, 1.0130415E+005, 1.1228917E+000
 2.9800159E+003,-5.1232333E-002, 6.9355856E-002, 1.0130405E+005, 1.1230004E+000
 2.9900571E+003,-7.2963101E-002, 6.0388063E-002, 1.0130399E+005, 1.1231241E+000
 3.0000984E+003,-8.4442971E-002, 5.5487330E-002, 1.0130396E+005, 1.1231164E+000
 3.0101396E+003,-8.1836642E-002, 5.2448139E-002, 1.0130394E+005, 1.1229140E+000
 3.0201808E+003,-7.5331032E-002, 5.4120198E-002, 1.0130392E+005, 1.1225540E+000
 3.0302221E+003,-6.6594313E-002, 7.3764019E-002, 1.0130389E+005, 1.1225080E+000
 3.0400402E+003,-6.5486859E-002, 6.4822239E-002, 1.0130385E+005, 1.1225981E+000
 3.0500814E+003,-7.3844494E-002, 7.7761667E-002, 1.0130380E+005, 1.1226678E+000
 3.0601226E+003,-5.9261840E-002, 6.1626437E-002, 1.0130374E+005, 1.1227732E+000
 3.0701639E+003,-8.3047001E-002, 5.5894080E-002, 1.0130370E+005, 1.1228713E+000
 3.0802051E+003,-8.2760207E-002, 7.2024797E-002, 1.0130365E+005, 1.1229943E+000
 3.0900232E+003,-6.7883962E-002, 6.2674834E-002, 1.0130359E+005, 1.1230475E+000
 3.1000644E+003,-6.8200388E-002, 5.6773746E-002, 1.0130355E+005, 1.1230753E+000
 3.1101057E+003,-6.5755229E-002, 7.8839235E-002, 1.0130354E+005, 1.1230001E+000
 3.1201469E+003,-6.3638742E-002, 6.9980428E-002, 1.0130356E+005, 1.1230641E+000
 3.1301882E+003,-7.5483024E-002, 7.4364608E-002, 1.0130360E+005, 1.1232291E+000
 3.1400062E+003,-7.6033989E-002, 7.1359454E-002, 1.0130366E+005, 1.1232607E+000
 3.1500475E+003,-7.7428819E-002, 7.2550779E-002, 1.0130374E+005, 1.1232107E+000
 3.1600887E+003,-7.5240568E-002, 6.1637619E-002, 1.0130383E+005, 1.1231375E+000
 3.1701300E+003,-6.7128421E-002, 6.7294623E-002, 1.0130391E+005, 1.1231413E+000
 3.1801712E+003,-6.6518170E-002, 8.7904375E-002, 1.0130401E+005, 1.1233081E+000
 3.1902124E+003,-5.5153174E-002, 7.9911319E-002, 1.0130412E+005, 1.1233360E+000
 3.2000305E+003,-7.1572547E-002, 6.9064769E-002, 1.0130424E+005, 1.1232563E+000
 3.2100718E+003,-6.1027385E-002, 7.2561700E-002, 1.0130435E+005, 1.1231592E+000
 3.2201130E+003,-7.7744648E-002, 7.9059121E-002, 1.0130444E+005, 1.1230825E+000
 3.2301542E+003,-7.0021622E-002, 6.4101762E-002, 1.0130447E+005, 1.1230818E+000
 3.2401955E+003,-7.4755292E-002, 6.1459301E-002, 1.0130445E+005, 1.1231400E+000
 3.2500136E+003,-5.9214357E-002, 5.8862030E-002, 1.0130438E+005, 1.1231886E+000
 3.2600548E+003,-6.7797511E-002, 7.1689351E-002, 1.0130426E+005, 1.1232247E+000
 3.2700960E+003,-7.6078951E-002, 6.2138189E-002, 1.0130411E+005, 1.1232483E+000
 3.2801373E+003,-7.5813990E-002, 5.9304592E-002, 1.0130396E+005, 1.1232560E+000
 3.2901785E+003,-5.6246915E-002, 7.2706483E-002, 1.0130381E+005, 1.1231979E+000
 3.3002198E+003,-5.1151445E-002, 6.1327400E-002, 1.0130367E+005, 1.1231198E+000
 3.3100379E+003,-5.6031025E-002, 6.1274764E-002, 1.0130356E+005, 1.1230325E+000
 3.3200791E+003,-6.6878395E-002, 7.2722155E-002, 1.0130348E+005, 1.1229592E+000
 3.3301203E+003,-7.0130972E-002, 6.9533846E-002, 1.0130343E+005, 1.1228999E+000
 3.3401616E+003,-8.5893917E-002, 6.0590080E-002, 1.0130340E+005, 1.1228120E+000
 3.3502028E+003,-7.2970262E-002, 8.3076012E-002, 1.0130339E+005, 1.1226888E+000
 3.3600209E+003,-7.4358297E-002, 7.2813908E-002, 1.0130337E+005, 1.1226455E+000
 3.3700621E+003,-7.2015759E-002, 7.8198973E-002, 1.0130336E+005, 1.1227303E+000
 3.3801034E+003,-5.4601946E-002, 7.1391496E-002, 1.0130336E+005, 1.1228092E+000
 3.3901446E+003,-8.0285901E-002, 6.7664459E-002, 1.0130338E+005, 1.1227873E+000
 3.4001858E+003,-7.1980637E-002, 7.3704977E-002, 1.0130341E+005, 1.1227561E+000
 3.4100039E+003,-7.6577381E-002, 7.0168847E-002, 1.0130347E+005, 1.1227645E+000
 3.4200452E+003,-7.1696661E-002, 6.6795907E-002, 1.0130355E+005, 1.1227766E+000
 3.4300864E+003,-8.1106165E-002, 7.2993312E-002, 1.0130365E+005, 1.1227490E+000
 3.4401277E+003,-7.9691451E-002, 6.2228186E-002, 1.0130375E+005, 1.1227044E+000
 3.4501689E+003,-6.4437266E-002, 6.4420291E-002, 1.0130385E+005, 1.1226394E+000
 3.4602101E+003,-6.6401222E-002, 7.8621902E-002, 1.0130392E+005, 1.1225315E+000
 3.4700282E+003,-6.0388891E-002, 9.9330763E-002, 1.0130398E+005, 1.1225561E+000
 3.4800695E+003,-7.0292381E-002, 8.8503150E-002, 1.0130401E+005, 1.1228181E+000
 3.4901107E+003,-5.2949855E-002, 8.4722457E-002, 1.0130401E+005, 1.1229874E+000
 3.5001519E+003,-6.5333826E-002, 7.9179159E-002, 1.0130396E+005, 1.1229210E+000
 3.5101932E+003,-6.6114676E-002, 8.5613078E-002, 1.0130386E+005, 1.1227159E+000
 3.5200113E+003,-9.2220215E-002, 8.1452506E-002, 1.0130372E+005, 1.1229176E+000
 3.5300525E+003,-8.9108723E-002, 7.4217313E-002, 1.0130353E+005, 1.1229608E+000
 3.5400937E+003,-7.3762523E-002, 9.0610754E-002, 1.0130334E+005, 1.1229776E+000
 3.5501350E+003,-6.3017508E-002, 7.8488919E-002, 1.0130316E+005, 1.1230053E+000
 3.5601762E+003,-6.3959368E-002, 6.3411950E-002, 1.0130300E+005, 1.1228534E+000
 3.5702175E+003,-5.3970409E-002, 6.4286616E-002, 1.0130288E+005, 1.1226986E+000
 3.5800356E+003,-5.0797023E-002, 8.4701375E-002, 1.0130281E+005, 1.1225403E+000
 3.5900768E+003,-5.7694335E-002, 7.1851181E-002, 1.0130279E+005, 1.1223665E+000
 3.6001180E+003,-7.7530063E-002, 6.9025685E-002, 1.0130281E+005, 1.1221795E+000
 3.6101593E+003,-8.3827098E-002, 5.8668594E-002, 1.0130286E+005, 1.1221154E+000
 3.6202005E+003,-7.6192236E-002, 7.4603282E-002, 1.0130293E+005, 1.1220958E+000
 3.6300186E+003,-6.6342408E-002, 5.1978137E-002, 1.0130301E+005, 1.1220796E+000
 3.6400598E+003,-6.9669682E-002, 6.1527890E-002, 1.0130310E+005, 1.1220982E+000
 3.6501011E+003,-7.7147340E-002, 7.4966187E-002, 1.0130318E+005, 1.1221521E+000
 3.6601423E+003,-6.5346717E-002, 7.0831290E-002, 1.0130327E+005, 1.1224346E+000
 3.6701835E+003,-7.4382249E-002, 6.0474898E-002, 1.0130337E+005, 1.1230840E+000
 3.6800016E+003,-6.6381145E-002, 6.7662507E-002, 1.0130346E+005, 1.1232164E+000
 3.6900429E+003,-5.9642938E-002, 9.2227012E-002, 1.0130354E+005, 1.1232001E+000
 3.7000841E+003,-5.3444481E-002, 8.0814352E-002, 1.0130362E+005, 1.1232328E+000
 3.7101253E+003,-6.0181989E-002, 7.8774159E-002, 1.0130368E+005, 1.1231887E+000
 3.7201666E+003,-6.7254712E-002, 7.1368979E-002, 1.0130372E+005, 1.1228600E+000
 3.7302078E+003,-6.5189990E-002, 6.0581165E-002, 1.0130380E+005, 1.1225782E+000
 3.7400259E+003,-7.3319298E-002, 5.2382077E-002, 1.0130391E+005, 1.1224880E+000
 3.7500672E+003,-5.8100283E-002, 6.6951635E-002, 1.0130406E+005, 1.1225185E+000
 3.7601084E+003,-5.7482409E-002, 6.7526234E-002, 1.0130425E+005, 1.1227316E+000
 3.7701496E+003,-7.0203326E-002, 6.3743028E-002, 1.0130445E+005, 1.1227918E+000
 3.7801909E+003,-6.9631286E-002, 6.6256387E-002, 1.0130468E+005, 1.1226060E+000
 3.7900090E+003,-6.7932236E-002, 5.2900305E-002, 1.0130492E+005, 1.1224748E+000
 3.8000502E+003,-7.7795576E-002, 6.0114072E-002, 1.0130516E+005, 1.1224919E+000
 3.8100914E+003,-7.0236352E-002, 6.3832911E-002, 1.0130538E+005, 1.1225091E+000
 3.8201327E+003,-6.9290351E-002, 6.2142840E-002, 1.0130556E+005, 1.1224979E+000
 3.8301739E+003,-7.3848325E-002, 6.8349235E-002, 1.0130572E+005, 1.1225193E+000
 3.8402151E+003,-7.6537072E-002, 6.5005611E-002, 1.0130584E+005, 1.1225379E+000
 3.8500332E+003,-7.3321519E-002, 5.9331685E-002, 1.0130596E+005, 1.1226294E+000
 3.8600745E+003,-6.2366227E-002, 5.2520021E-002, 1.0130607E+005, 1.1226819E+000
 3.8701157E+003,-7.7012372E-002, 6.0639701E-002, 1.0130615E+005, 1.1226668E+000
 3.8801570E+003,-5.8648653E-002, 7.3249819E-002, 1.0130620E+005, 1.1225661E+000
 3.8901982E+003,-7.5388156E-002, 6.7386726E-002, 1.0130622E+005, 1.1225737E+000
 3.9000163E+003,-6.9132333E-002, 8.7416694E-002, 1.0130622E+005, 1.1225415E+000
 3.9100575E+003,-8.0960876E-002, 7.9585577E-002, 1.0130620E+005, 1.1224145E+000
 3.9200988E+003,-7.2031900E-002, 8.0572714E-002, 1.0130616E+005, 1.1225083E+000
 3.9301400E+003,-6.1850026E-002, 6.8192526E-002, 1.0130611E+005, 1.1225826E+000
 3.9401812E+003,-7.2903409E-002, 6.3774148E-002, 1.0130603E+005, 1.1225779E+000
 3.9502225E+003,-6.6947955E-002, 7.4383478E-002, 1.0130592E+005, 1.1226567E+000
 3.9600406E+003,-7.4549392E-002, 5.3162325E-002, 1.0130578E+005, 1.1226667E+000
 3.9700818E+003,-7.8730326E-002, 5.8017336E-002, 1.0130561E+005, 1.1226472E+000
 3.9801230E+003,-6.7038212E-002, 7.8928483E-002, 1.0130542E+005, 1.1227942E+000
 3.9901643E+003,-6.3344333E-002, 7.5464793E-002, 1.0130524E+005, 1.1230224E+000
 4.0002055E+003,-5.4216585E-002, 7.1991062E-002, 1.0130505E+005, 1.1230586E+000
 4.0100236E+003,-7.8403332E-002, 5.9818106E-002, 1.0130488E+005, 1.1229852E+000
 4.0200649E+003,-8.2220188E-002, 7.5615013E-002, 1.0130474E+005, 1.1228921E+000
 4.0301061E+003,-7.9246660E-002, 6.2483733E-002, 1.0130465E+005, 1.1228839E+000
 4.0401473E+003,-6.2868524E-002, 5.2158101E-002, 1.0130461E+005, 1.1228944E+000
 4.0501886E+003,-5.1372372E-002, 7.3238989E-002, 1.0130463E+005, 1.1228066E+000
 4.0600067E+003,-6.2182371E-002, 6.5140132E-002, 1.0130470E+005, 1.1225537E+000
 4.0700479E+003,-8.5634949E-002, 7.3404595E-002, 1.0130482E+005, 1.1223921E+000
 4.0800891E+003,-8.1831634E-002, 7.2614743E-002, 1.0130496E+005, 1.1224083E+000
 4.0901304E+003,-7.1546154E-002, 7.0296509E-002, 1.0130512E+005, 1.1224183E+000
 4.1001716E+003,-7.1089110E-002, 7.4588024E-002, 1.0130528E+005, 1.1223686E+000
 4.1102128E+003,-6.6591926E-002, 6.6447876E-002, 1.0130541E+005, 1.1223929E+000
 4.1200309E+003,-5.2079332E-002, 5.8264186E-002, 1.0130549E+005, 1.1225606E+000
 4.1300722E+003,-6.5659200E-002, 5.2284552E-002, 1.0130553E+005, 1.1228097E+000
 4.1401134E+003,-7.6170887E-002, 5.2381599E-002, 1.0130551E+005, 1.1232761E+000
 4.1501547E+003,-7.7040792E-002, 5.6790267E-002, 1.0130543E+005, 1.1234870E+000
 4.1601959E+003,-8.2120299E-002, 9.3841160E-002, 1.0130530E+005, 1.1234516E+000
 4.1700140E+003,-9.3561262E-002, 7.8076683E-002, 1.0130512E+005, 1.1233784E+000
 4.1800552E+003,-9.1271826E-002, 7.5557107E-002, 1.0130491E+005, 1.1232645E+000
 4.1900965E+003,-8.7210557E-002, 7.7397164E-002, 1.0130469E+005, 1.1231554E+000
 4.2001377E+003,-8.1891652E-002, 8.0229871E-002, 1.0130447E+005, 1.1230195E+000
 4.2101789E+003,-7.4276352E-002, 6.4727256E-002, 1.0130428E+005, 1.1228809E+000
 4.2202202E+003,-7.5609734E-002, 6.0874696E-002, 1.0130416E+005, 1.1228731E+000
 4.2300383E+003,-8.5244370E-002, 6.4792728E-002, 1.0130409E+005, 1.1228937E+000
 4.2400795E+003,-7.9667070E-002, 7.2593705E-002, 1.0130408E+005, 1.1228000E+000
 4.2501207E+003,-7.0060444E-002, 6.2505597E-002, 1.0130411E+005, 1.1227713E+000
 4.2601620E+003,-6.4070946E-002, 5.6183229E-002, 1.0130414E+005, 1.1227846E+000
 4.2702032E+003,-5.9827596E-002, 7.5892341E-002, 1.0130418E+005, 1.1227712E+000
 4.2800213E+003,-7.4248267E-002, 5.6437609E-002, 1.0130423E+005, 1.1228150E+000
 4.2900625E+003,-6.1014962E-002, 5.8107922E-002, 1.0130431E+005, 1.1230006E+000
 4.3001038E+003,-9.3643636E-002, 5.2484628E-002, 1.0130440E+005, 1.1229295E+000
 4.3101450E+003,-8.5549830E-002, 5.7401886E-002, 1.0130452E+005, 1.1224517E+000
 4.3201863E+003,-7.8010921E-002, 7.4503371E-002, 1.0130465E+005, 1.1222655E+000
 4.3300044E+003,-6.5432021E-002, 7.1527705E-002, 1.0130477E+005, 1.1221362E+000
 4.3400456E+003,-5.1462611E-002, 6.8483690E-002, 1.0130485E+005, 1.1220469E+000
 4.3500868E+003,-6.6062356E-002, 6.7802949E-002, 1.0130490E+005, 1.1221433E+000
 4.3601281E+003,-5.5135947E-002, 8.2991523E-002, 1.0130489E+005, 1.1222377E+000
 4.3701693E+003,-6.2452350E-002, 9.5067659E-002, 1.0130482E+005, 1.1221521E+000
 4.3802105E+003,-5.1742398E-002, 8.3276133E-002, 1.0130468E+005, 1.1223021E+000
 4.3900286E+003,-5.2366745E-002, 8.6469919E-002, 1.0130449E+005, 1.1223531E+000
 4.4000699E+003,-5.7890652E-002, 7.2012677E-002, 1.0130425E+005, 1.1221873E+000
 4.4101111E+003,-5.1241952E-002, 7.6838326E-002, 1.0130396E+005, 1.1220163E+000
 4.4201523E+003,-6.4350720E-002, 7.8401947E-002, 1.0130365E+005, 1.1219171E+000
 4.4301936E+003,-6.4094659E-002, 6.3596872E-002, 1.0130330E+005, 1.1219209E+000
 4.4400117E+003,-5.5331918E-002, 7.5553276E-002, 1.0130291E+005, 1.1220166E+000
 4.4500529E+003,-5.8921271E-002, 8.7967177E-002, 1.0130250E+005, 1.1220820E+000
 4.4600942E+003,-6.2360036E-002, 7.0054191E-002, 1.0130208E+005, 1.1221382E+000
 4.4701354E+003,-7.3859913E-002, 6.9216066E-002, 1.0130170E+005, 1.1221739E+000
 4.4801766E+003,-7.4836487E-002, 5.4625763E-002, 1.0130137E+005, 1.1221303E+000
 4.4902179E+003,-6.0488119E-002, 5.2438126E-002, 1.0130110E+005, 1.1220110E+000
 4.5000360E+003,-7.7669867E-002, 6.3352255E-002, 1.0130089E+005, 1.1219342E+000
 4.5100772E+003,-6.6482557E-002, 7.3159472E-002, 1.0130074E+005, 1.1219052E+000
 4.5201184E+003,-6.0239751E-002, 6.0911276E-002, 1.0130066E+005, 1.1220076E+000
 4.5301597E+003,-6.6122513E-002, 6.9077982E-002, 1.0130063E+005, 1.1222591E+000
 4.5402009E+003,-6.7530466E-002, 6.9398454E-002, 1.0130064E+005, 1.1224763E+000
 4.5500190E+003,-8.4802343E-002, 7.3631227E-002, 1.0130065E+005, 1.1225470E+000
 4.5600602E+003,-8.0072151E-002, 5.8926599E-002, 1.0130069E+005, 1.1224662E+000
 4.5701015E+003,-6.5441149E-002, 7.4862210E-002, 1.0130076E+005, 1.1223214E+000
 4.5801427E+003,-5.9491169E-002, 6.0477051E-002, 1.0130083E+005, 1.1223918E+000
 4.5901840E+003,-5.1864819E-002, 5.3945014E-002, 1.0130091E+005, 1.1225476E+000
 4.6000020E+003,-6.5798920E-002, 5.6588192E-002, 1.0130098E+005, 1.1227428E+000
 4.6100433E+003,-7.8276694E-002, 6.4038033E-002, 1.0130104E+005, 1.1228831E+000
 4.6200845E+003,-6.5915863E-002, 5.4212765E-002, 1.0130109E+005, 1.1229569E+000
 4.6301258E+003,-8.2621016E-002, 7.2421614E-002, 1.0130115E+005, 1.1230519E+000
 4.6401670E+003,-7.3816394E-002, 7.2851821E-002, 1.0130119E+005, 1.1231034E+000
 4.6502082E+003,-7.4544593E-002, 6.4180810E-002, 1.0130122E+005, 1.1230511E+000
 4.6600263E+003,-7.6911333E-002, 6.4447722E-002, 1.0130122E+005, 1.1228848E+000
 4.6700676E+003,-6.7831515E-002, 7.0444335E-002, 1.0130120E+005, 1.1227874E+000
 4.6801088E+003,-7.7680017E-002, 6.3051997E-002, 1.0130116E+005, 1.1227982E+000
 4.6901500E+003,-6.8655164E-002, 5.4321905E-002, 1.0130111E+005, 1.1227844E+000
 4.7001913E+003,-7.0808305E-002, 7.3750028E-002, 1.0130107E+005, 1.1227631E+000
 4.7100094E+003,-6.9948546E-002, 6.4613816E-002, 1.0130104E+005, 1.1227437E+000
 4.7200506E+003,-6.7327709E-002, 6.5749486E-002, 1.0130102E+005, 1.1227531E+000
 4.7300918E+003,-6.3783843E-002, 5.4470698E-002, 1.0130103E+005, 1.1227727E+000
 4.7401331E+003,-6.7766053E-002, 7.3300947E-002, 1.0130109E+005, 1.1227528E+000
 4.7501743E+003,-5.3045713E-002, 7.5889311E-002, 1.0130119E+005, 1.1227540E+000
 4.7602156E+003,-5.7777049E-002, 6.4356809E-002, 1.0130133E+005, 1.1227709E+000
 4.7700337E+003,-6.6803132E-002, 6.6470120E-002, 1.0130150E+005, 1.1227590E+000
 4.7800749E+003,-6.3887499E-002, 5.7006057E-002, 1.0130168E+005, 1.1225845E+000
 4.7901161E+003,-5.7286914E-002, 6.7497554E-002, 1.0130188E+005, 1.1223622E+000
 4.8001574E+003,-5.8392178E-002, 6.7262366E-002, 1.0130211E+005, 1.1223332E+000
 4.8101986E+003,-5.9375132E-002, 7.6477515E-002, 1.0130237E+005, 1.1224140E+000
 4.8200167E+003,-7.7070853E-002, 6.9764655E-002, 1.0130264E+005, 1.1223301E+000
 4.8300579E+003,-8.1012234E-002, 6.9167392E-002, 1.0130289E+005, 1.1222458E+000
 4.8400992E+003,-8.4284232E-002, 5.6750627E-002, 1.0130310E+005, 1.1221389E+000
 4.8501404E+003,-8.7114996E-002, 6.4842409E-002, 1.0130326E+005, 1.1221631E+000
 4.8601816E+003,-7.8158697E-002, 6.6060722E-002, 1.0130339E+005, 1.1222619E+000
 4.8702229E+003,-6.5162309E-002, 7.4549780E-002, 1.0130349E+005, 1.1224695E+000
 4.8800410E+003,-7.9580620E-002, 8.0465106E-002, 1.0130354E+005, 1.1226006E+000
 4.8900822E+003,-7.1317283E-002, 7.3916564E-002, 1.0130355E+005, 1.1226885E+000
 4.9001235E+003,-7.3033382E-002, 6.7292987E-002, 1.0130350E+005, 1.1229364E+000
 4.9101647E+003,-6.4789140E-002, 6.3171788E-002, 1.0130340E+005, 1.1230545E+000
 4.9202059E+003,-7.0018917E-002, 8.4394979E-002, 1.0130327E+005, 1.1228080E+000
 4.9300240E+003,-8.7338693E-002, 8.0301401E-002, 1.0130313E+005, 1.1226549E+000
 4.9400653E+003,-7.8330917E-002, 7.4802082E-002, 1.0130298E+005, 1.1225438E+000
 4.9501065E+003,-8.0902851E-002, 8.0913346E-002, 1.0130284E+005, 1.1223030E+000
 4.9601477E+003,-9.3435086E-002, 8.6954418E-002, 1.0130271E+005, 1.1222181E+000
 4.9701890E+003,-9.1443719E-002, 7.6979904E-002, 1.0130258E+005, 1.1221915E+000
 4.9800071E+003,-8.5159693E-002, 5.9066225E-002, 1.0130245E+005, 1.1221596E+000
 4.9900483E+003,-7.9456431E-002, 6.4153177E-002, 1.0130232E+005, 1.1221415E+000
 5.0000895E+003,-8.2395812E-002, 6.4807383E-002, 1.0130219E+005, 1.1222018E+000
 5.0101308E+003,-7.7897963E-002, 5.5374952E-002, 1.0130204E+005, 1.1224211E+000
 5.0201720E+003,-6.4564942E-002, 5.2378889E-002, 1.0130188E+005, 1.1226076E+000
 5.0302133E+003,-6.3542716E-002, 7.1003446E-002, 1.0130171E+005, 1.1227001E+000
 5.0400314E+003,-8.4937602E-002, 7.5225182E-002, 1.0130154E+005, 1.1227642E+000
 5.0500726E+003,-8.6223894E-002, 7.1320858E-002, 1.0130134E+005, 1.1228548E+000
 5.0601138E+003,-7.6263057E-002, 8.0085692E-002, 1.0130111E+005, 1.1228947E+000
 5.0701551E+003,-7.3305258E-002, 6.7977251E-002, 1.0130088E+005, 1.1229911E+000
 5.0801963E+003,-8.2625937E-002, 6.8087522E-002, 1.0130065E+005, 1.1232280E+000
 5.0900144E+003,-7.3821308E-002, 6.1344870E-002, 1.0130042E+005, 1.1234074E+000
 5.1000556E+003,-8.0406280E-002, 5.7141069E-002, 1.0130019E+005, 1.1233699E+000
 5.1100969E+003,-7.0711302E-002, 6.6330432E-002, 1.0129999E+005, 1.1232122E+000
 5.1201381E+003,-6.7627326E-002, 6.2153184E-002, 1.0129978E+005, 1.1229517E+000
 5.1301793E+003,-5.7072753E-002, 7.0473136E-002, 1.0129957E+005, 1.1225164E+000
 5.1402206E+003,-5.9195491E-002, 7.2383647E-002, 1.0129936E+005, 1.1225062E+000
 5.1500387E+003,-7.5788432E-002, 7.3913727E-002, 1.0129916E+005, 1.1227341E+000
 5.1600799E+003,-6.8227629E-002, 7.3454942E-002, 1.0129898E+005, 1.1229152E+000
 5.1701211E+003,-5.6571978E-002, 7.7049242E-002, 1.0129884E+005, 1.1229044E+000
 5.1801624E+003,-5.1354229E-002, 8.3383492E-002, 1.0129874E+005, 1.1228689E+000
 5.1902036E+003,-5.5697263E-002, 7.4730022E-002, 1.0129868E+005, 1.1228693E+000
 5.2000217E+003,-6.3320437E-002, 6.4429229E-002, 1.0129864E+005, 1.1228266E+000
 5.2100630E+003,-6.1237965E-002, 5.9462972E-002, 1.0129864E+005, 1.1226786E+000
 5.2201042E+003,-5.2159950E-002, 5.3301746E-002, 1.0129867E+005, 1.1225138E+000
 5.2301454E+003,-6.2575465E-002, 5.7462623E-002, 1.0129873E+005, 1.1223739E+000
 5.2401867E+003,-8.1166620E-002, 8.0522102E-002, 1.0129880E+005, 1.1223684E+000
 5.2500048E+003,-6.2757588E-002, 6.5227528E-002, 1.0129885E+005, 1.1224568E+000
 5.2600460E+003,-7.9295512E-002, 5.8173865E-002, 1.0129890E+005, 1.1227373E+000
 5.2700872E+003,-7.7004384E-002, 5.8869463E-002, 1.0129892E+005, 1.1230550E+000
 5.2801285E+003,-5.5219435E-002, 5.3724976E-002, 1.0129894E+005, 1.1228762E+000
 5.2901697E+003,-6.1570121E-002, 6.0141698E-002, 1.0129896E+005, 1.1226088E+000
 5.3002109E+003,-7.1575295E-002, 6.0985584E-002, 1.0129901E+005, 1.1224493E+000
 5.3100290E+003,-7.1334324E-002, 8.5349563E-002, 1.0129909E+005, 1.1224725E+000
 5.3200703E+003,-6.1832168E-002, 7.3251848E-002, 1.0129920E+005, 1.1225780E+000
 5.3301115E+003,-5.8661736E-002, 7.8711718E-002, 1.0129931E+005, 1.1224138E+000
 5.3401528E+003,-5.2011752E-002, 7.5543201E-002, 1.0129939E+005, 1.1224170E+000
 5.3501940E+003,-5.1134554E-002, 6.3909634E-002, 1.0129943E+005, 1.1226043E+000
 5.3600121E+003,-6.0954795E-002, 6.9057797E-002, 1.0129942E+005, 1.1227983E+000
 5.3700533E+003,-7.5683249E-002, 6.4249648E-002, 1.0129935E+005, 1.1229555E+000
 5.3800946E+003,-8.9235423E-002, 6.8190079E-002, 1.0129922E+005, 1.1231216E+000
 5.3901358E+003,-8.5321776E-002, 5.5968975E-002, 1.0129904E+005, 1.1232493E+000
 5.4001770E+003,-8.1176601E-002, 7.2664291E-002, 1.0129883E+005, 1.1232432E+000
 5.4102183E+003,-7.5791603E-002, 7.3740953E-002, 1.0129861E+005, 1.1232085E+000
 5.4200364E+003,-7.3560624E-002, 6.7723654E-002, 1.0129839E+005, 1.1231263E+000
 5.4300776E+003,-7.2097677E-002, 6.9073979E-002, 1.0129818E+005, 1.1230052E+000
 5.4401188E+003,-7.3887596E-002, 7.3024982E-002, 1.0129800E+005, 1.1229020E+000
 5.4501601E+003,-7.3083048E-002, 6.2643414E-002, 1.0129784E+005, 1.1226410E+000
 5.4602013E+003,-8.2262063E-002, 7.2979730E-002, 1.0129769E+005, 1.1226544E+000
 5.4700194E+003,-8.3489999E-002, 8.0239856E-002, 1.0129755E+005, 1.1228709E+000
 5.4800607E+003,-7.2588431E-002, 6.8048424E-002, 1.0129742E+005, 1.1230821E+000
 5.4901019E+003,-6.9609845E-002, 6.6652217E-002, 1.0129732E+005, 1.1232950E+000
 5.5001431E+003,-6.5692560E-002, 5.9767846E-002, 1.0129725E+005, 1.1233955E+000
 5.5101844E+003,-5.9130230E-002, 6.3058498E-002, 1.0129720E+005, 1.1235224E+000
 5.5200025E+003,-7.4220525E-002, 7.8234381E-002, 1.0129717E+005, 1.1236232E+000
 5.5300437E+003,-6.7604283E-002, 6.5358021E-002, 1.0129716E+005, 1.1234717E+000
 5.5400849E+003,-5.4593154E-002, 5.2512597E-002, 1.0129719E+005, 1.1232361E+000
 5.5501262E+003,-5.1766364E-002, 6.0354988E-002, 1.0129724E+005, 1.1231525E+000
 5.5601674E+003,-5.1433407E-002, 7.2714048E-002, 1.0129732E+005, 1.1231122E+000
