s,kW/m2,kW/m2,Pa,kg/m3
 2.0002143E+003,-1.8701033E-002, 4.1723653E-003, 1.0212499E+005, 1.1992034E+000
 2.1001804E+003,-1.7651459E-002, 4.2906596E-003, 1.0215441E+005, 1.1988022E+000
 2.2001465E+003,-1.7235131E-002, 4.5314249E-003, 1.0218290E+005, 1.1985971E+000
 2.3001126E+003,-1.7667615E-002, 4.8325570E-003, 1.0221046E+005, 1.1992366E+000
 2.4000787E+003,-1.7225225E-002, 4.9197933E-003, 1.0223725E+005, 1.1992520E+000
 2.5000448E+003,-1.6886509E-002, 4.8922706E-003, 1.0226312E+005, 1.1995003E+000
 2.6000109E+003,-1.6942464E-002, 5.1321752E-003, 1.0228821E+005, 1.1988405E+000
 2.7008695E+003,-1.6616071E-002, 5.5808075E-003, 1.0231270E+005, 1.1990186E+000
 2.8008356E+003,-1.6386170E-002, 5.7979059E-003, 1.0233642E+005, 1.1988567E+000
 2.9008017E+003,-1.6192645E-002, 5.9346757E-003, 1.0235923E+005, 1.1989332E+000
 3.0007678E+003,-1.5878190E-002, 6.2610807E-003, 1.0238140E+005, 1.1985853E+000
 3.1007339E+003,-1.5735893E-002, 6.3008880E-003, 1.0240286E+005, 1.1987474E+000
 3.2006999E+003,-1.5232339E-002, 6.5541479E-003, 1.0242361E+005, 1.1985640E+000
 3.3006660E+003,-1.5286751E-002, 6.6511809E-003, 1.0244364E+005, 1.1985093E+000
 3.4006321E+003,-1.5043793E-002, 6.7660525E-003, 1.0246301E+005, 1.1989136E+000
 3.5005982E+003,-1.5117787E-002, 6.5271788E-003, 1.0248175E+005, 1.1991206E+000
 3.6005643E+003,-1.4504194E-002, 6.5993117E-003, 1.0249994E+005, 1.1991353E+000
 3.7005304E+003,-1.4840310E-002, 6.8450161E-003, 1.0251755E+005, 1.1992354E+000
 3.8004965E+003,-1.4647740E-002, 6.9198594E-003, 1.0253455E+005, 1.1991893E+000
 3.9004626E+003,-1.4404364E-002, 7.1132384E-003, 1.0255106E+005, 1.1993623E+000
 4.0004287E+003,-1.4407381E-002, 7.2101676E-003, 1.0256702E+005, 1.1992220E+000
 4.1003947E+003,-1.4021645E-002, 7.1877761E-003, 1.0258247E+005, 1.1989133E+000
 4.2003608E+003,-1.3588454E-002, 7.6166434E-003, 1.0259740E+005, 1.1987797E+000
 4.3003269E+003,-1.3447323E-002, 7.7616231E-003, 1.0261185E+005, 1.1987246E+000
 4.4002930E+003,-1.3200993E-002, 7.5844371E-003, 1.0262587E+005, 1.1985421E+000
 4.5002591E+003,-1.3391102E-002, 7.8498918E-003, 1.0263948E+005, 1.1991347E+000
 4.6002252E+003,-1.2893172E-002, 7.7612963E-003, 1.0265259E+005, 1.1987781E+000
 4.7001913E+003,-1.2942589E-002, 8.0585705E-003, 1.0266526E+005, 1.1987052E+000
 4.8001574E+003,-1.3055031E-002, 8.0285219E-003, 1.0267749E+005, 1.1987954E+000
 4.9001235E+003,-1.3235335E-002, 8.0973200E-003, 1.0268937E+005, 1.1989319E+000
 5.0000895E+003,-1.3263472E-002, 8.4313574E-003, 1.0270084E+005, 1.1991529E+000
 5.1000556E+003,-1.2967823E-002, 8.2505499E-003, 1.0271195E+005, 1.1992894E+000
 5.2000217E+003,-1.2594467E-002, 8.2144636E-003, 1.0272281E+005, 1.1994248E+000
 5.3008804E+003,-1.2571310E-002, 8.2175430E-003, 1.0273337E+005, 1.1990221E+000
 5.4008465E+003,-1.2648349E-002, 8.7404401E-003, 1.0274352E+005, 1.1987892E+000
 5.5008125E+003,-1.2807346E-002, 8.6150755E-003, 1.0275334E+005, 1.1990353E+000
 5.6007786E+003,-1.2306318E-002, 8.5287443E-003, 1.0276287E+005, 1.1989011E+000
 5.7007447E+003,-1.1918680E-002, 8.7027668E-003, 1.0277200E+005, 1.1987956E+000
 5.8007108E+003,-1.2147624E-002, 8.7597952E-003, 1.0278087E+005, 1.1988208E+000
 5.9006769E+003,-1.1970381E-002, 8.8741460E-003, 1.0278953E+005, 1.1990057E+000
 6.0006430E+003,-1.2410624E-002, 9.1597792E-003, 1.0279786E+005, 1.1987543E+000
 6.1006091E+003,-1.2178001E-002, 9.1476311E-003, 1.0280582E+005, 1.1989869E+000
 6.2005752E+003,-1.2105119E-002, 9.1548997E-003, 1.0281355E+005, 1.1990810E+000
 6.3005413E+003,-1.2212239E-002, 9.1408238E-003, 1.0282102E+005, 1.1990838E+000
 6.4005073E+003,-1.2033332E-002, 9.1461331E-003, 1.0282822E+005, 1.1990405E+000
 6.5004734E+003,-1.1793669E-002, 9.2769386E-003, 1.0283526E+005, 1.1990995E+000
 6.6004395E+003,-1.1910859E-002, 9.2351854E-003, 1.0284211E+005, 1.1995368E+000
 6.7004056E+003,-1.1970288E-002, 9.1460319E-003, 1.0284870E+005, 1.1997926E+000
 6.8003717E+003,-1.2310718E-002, 9.4369687E-003, 1.0285502E+005, 1.1993778E+000
 6.9003378E+003,-1.2408925E-002, 9.6725182E-003, 1.0286104E+005, 1.1995537E+000
 7.0003039E+003,-1.1849329E-002, 9.4701804E-003, 1.0286691E+005, 1.1994984E+000
 7.1002700E+003,-1.1781738E-002, 9.5811346E-003, 1.0287271E+005, 1.1994468E+000
 7.2002360E+003,-1.1653682E-002, 9.6706106E-003, 1.0287827E+005, 1.1992313E+000
 7.3002021E+003,-1.1606517E-002, 9.8612528E-003, 1.0288360E+005, 1.1993428E+000
 7.4001682E+003,-1.1956035E-002, 9.9818434E-003, 1.0288887E+005, 1.1990065E+000
 7.5001343E+003,-1.2125102E-002, 9.6506512E-003, 1.0289400E+005, 1.1991764E+000
 7.6001004E+003,-1.1721629E-002, 9.5632399E-003, 1.0289894E+005, 1.1993482E+000
 7.7000665E+003,-1.1677851E-002, 9.5577989E-003, 1.0290369E+005, 1.1996157E+000
 7.8000326E+003,-1.1817492E-002, 9.5046040E-003, 1.0290824E+005, 1.1998809E+000
 7.9008912E+003,-1.1937655E-002, 9.2927556E-003, 1.0291268E+005, 1.1999979E+000
 8.0008573E+003,-1.2018778E-002, 9.4856641E-003, 1.0291702E+005, 1.1998495E+000
 8.1008234E+003,-1.2095111E-002, 9.5863161E-003, 1.0292123E+005, 1.1997633E+000
 8.2007895E+003,-1.1702096E-002, 9.5782780E-003, 1.0292530E+005, 1.1995922E+000
 8.3007556E+003,-1.1534432E-002, 9.8165656E-003, 1.0292922E+005, 1.1992932E+000
 8.4007217E+003,-1.1592335E-002, 1.0179555E-002, 1.0293307E+005, 1.1990815E+000
 8.5006878E+003,-1.1395873E-002, 1.0123181E-002, 1.0293675E+005, 1.1992950E+000
 8.6006538E+003,-1.1534157E-002, 1.0081973E-002, 1.0294027E+005, 1.1998837E+000
 8.7006199E+003,-1.1377692E-002, 9.6775805E-003, 1.0294368E+005, 1.1997529E+000
 8.8005860E+003,-1.1185692E-002, 9.4848854E-003, 1.0294697E+005, 1.1995620E+000
 8.9005521E+003,-1.1454204E-002, 9.5917434E-003, 1.0295015E+005, 1.1999782E+000
 9.0005182E+003,-1.1827347E-002, 9.5538687E-003, 1.0295328E+005, 1.2000127E+000
 9.1004843E+003,-1.1831030E-002, 9.7557296E-003, 1.0295631E+005, 1.2000928E+000
 9.2004504E+003,-1.1742784E-002, 1.0043588E-002, 1.0295924E+005, 1.1995484E+000
 9.3004165E+003,-1.1316102E-002, 1.0139275E-002, 1.0296215E+005, 1.1994199E+000
 9.4003826E+003,-1.1070039E-002, 1.0155165E-002, 1.0296492E+005, 1.1995010E+000
 9.5003486E+003,-1.0923902E-002, 1.0025510E-002, 1.0296758E+005, 1.1991963E+000
 9.6003147E+003,-1.0829679E-002, 1.0179791E-002, 1.0297019E+005, 1.1988098E+000
 9.7002808E+003,-1.1208077E-002, 1.0537068E-002, 1.0297272E+005, 1.1991267E+000
 9.8002469E+003,-1.1091062E-002, 1.0117966E-002, 1.0297511E+005, 1.1994436E+000
 9.9002130E+003,-1.1335812E-002, 1.0587693E-002, 1.0297737E+005, 1.1990749E+000
 1.0000179E+004,-1.1549932E-002, 1.0200231E-002, 1.0297958E+005, 1.1993306E+000
 1.0100145E+004,-1.1161731E-002, 1.0238539E-002, 1.0298175E+005, 1.1995697E+000
 1.0200111E+004,-1.1305304E-002, 9.9608362E-003, 1.0298383E+005, 1.1996099E+000
 1.0300077E+004,-1.1322671E-002, 1.0101287E-002, 1.0298591E+005, 1.1994996E+000
 1.0400043E+004,-1.1116397E-002, 1.0057089E-002, 1.0298791E+005, 1.1996747E+000
 1.0500010E+004,-1.1036718E-002, 9.9985959E-003, 1.0298979E+005, 1.1996592E+000
 1.0600868E+004,-1.1136993E-002, 1.0014773E-002, 1.0299157E+005, 1.1998763E+000
 1.0700834E+004,-1.1338075E-002, 1.0147606E-002, 1.0299335E+005, 1.1996128E+000
 1.0800800E+004,-1.1171866E-002, 1.0195758E-002, 1.0299510E+005, 1.1992333E+000
 1.0900766E+004,-1.0889711E-002, 1.0501272E-002, 1.0299681E+005, 1.1992148E+000
 1.1000733E+004,-1.0947568E-002, 1.1028071E-002, 1.0299837E+005, 1.1991020E+000
 1.1100699E+004,-1.1104524E-002, 1.0646673E-002, 1.0299987E+005, 1.1993122E+000
 1.1200665E+004,-1.1123850E-002, 1.0351984E-002, 1.0300137E+005, 1.1995184E+000
 1.1300631E+004,-1.0866777E-002, 1.0548048E-002, 1.0300283E+005, 1.1995574E+000
 1.1400597E+004,-1.0879900E-002, 1.0245728E-002, 1.0300421E+005, 1.1997208E+000
 1.1500563E+004,-1.0849819E-002, 1.0058395E-002, 1.0300557E+005, 1.1995694E+000
 1.1600529E+004,-1.0852934E-002, 1.0030574E-002, 1.0300687E+005, 1.1997329E+000
 1.1700495E+004,-1.0857823E-002, 1.0034780E-002, 1.0300814E+005, 1.1996317E+000
 1.1800461E+004,-1.1347543E-002, 1.0205549E-002, 1.0300938E+005, 1.1997577E+000
 1.1900427E+004,-1.1100757E-002, 1.0456266E-002, 1.0301058E+005, 1.1993032E+000
 1.2000393E+004,-1.1105253E-002, 1.0211807E-002, 1.0301173E+005, 1.1994821E+000
 1.2100360E+004,-1.1034137E-002, 1.0225082E-002, 1.0301283E+005, 1.1994960E+000
 1.2200326E+004,-1.0815764E-002, 1.0099827E-002, 1.0301390E+005, 1.1996467E+000
 1.2300292E+004,-1.0737518E-002, 1.0202630E-002, 1.0301493E+005, 1.1997598E+000
 1.2400258E+004,-1.0639583E-002, 1.0382560E-002, 1.0301595E+005, 1.1996311E+000
 1.2500224E+004,-1.0609220E-002, 1.0282121E-002, 1.0301699E+005, 1.1995474E+000
 1.2600190E+004,-1.1159968E-002, 1.0376951E-002, 1.0301796E+005, 1.1993476E+000
 1.2700156E+004,-1.1598913E-002, 1.0284770E-002, 1.0301889E+005, 1.1997642E+000
 1.2800122E+004,-1.1192161E-002, 1.0337913E-002, 1.0301978E+005, 1.1997910E+000
 1.2900088E+004,-1.1099680E-002, 1.0746330E-002, 1.0302054E+005, 1.1992207E+000
 1.3000054E+004,-1.0788441E-002, 1.0630539E-002, 1.0302129E+005, 1.1991402E+000
 1.3100020E+004,-1.0428995E-002, 1.0454853E-002, 1.0302211E+005, 1.1992523E+000
 1.3200879E+004,-1.0605279E-002, 1.0794908E-002, 1.0302287E+005, 1.1992167E+000
 1.3300845E+004,-1.0529402E-002, 1.0707729E-002, 1.0302370E+005, 1.1990963E+000
 1.3400811E+004,-1.0514207E-002, 1.0511190E-002, 1.0302444E+005, 1.1990271E+000
 1.3500777E+004,-1.0502760E-002, 1.0470249E-002, 1.0302508E+005, 1.1992684E+000
 1.3600743E+004,-1.0745150E-002, 1.0537576E-002, 1.0302577E+005, 1.1994024E+000
 1.3700709E+004,-1.0677663E-002, 1.0489560E-002, 1.0302645E+005, 1.1994303E+000
 1.3800676E+004,-1.0977789E-002, 1.0516714E-002, 1.0302710E+005, 1.1995123E+000
 1.3900642E+004,-1.0995800E-002, 1.0567453E-002, 1.0302778E+005, 1.1993693E+000
 1.4000608E+004,-1.0689074E-002, 1.0320622E-002, 1.0302844E+005, 1.1995381E+000
 1.4100574E+004,-1.0712624E-002, 1.0516320E-002, 1.0302896E+005, 1.1996992E+000
 1.4200540E+004,-1.0607474E-002, 1.0441068E-002, 1.0302950E+005, 1.1996347E+000
 1.4300506E+004,-1.1020916E-002, 1.0324737E-002, 1.0303003E+005, 1.1999573E+000
 1.4400472E+004,-1.0987444E-002, 1.0277899E-002, 1.0303051E+005, 1.2001794E+000
 1.4500438E+004,-1.1314133E-002, 1.0095528E-002, 1.0303103E+005, 1.1999428E+000
 1.4600404E+004,-1.1170106E-002, 1.0272550E-002, 1.0303158E+005, 1.1996953E+000
 1.4700370E+004,-1.0896626E-002, 1.0596894E-002, 1.0303202E+005, 1.1997665E+000
 1.4800336E+004,-1.0635106E-002, 1.1296818E-002, 1.0303246E+005, 1.1989643E+000
 1.4900303E+004,-9.9973268E-003, 1.1065964E-002, 1.0303279E+005, 1.1988080E+000
 1.5000269E+004,-1.0225052E-002, 1.0791089E-002, 1.0303317E+005, 1.1992049E+000
 1.5100235E+004,-1.0352038E-002, 1.0652946E-002, 1.0303365E+005, 1.1991142E+000
 1.5200201E+004,-1.0469596E-002, 1.1011238E-002, 1.0303412E+005, 1.1990952E+000
 1.5300167E+004,-1.0649672E-002, 1.0700005E-002, 1.0303445E+005, 1.1995475E+000
 1.5400133E+004,-1.0478842E-002, 1.0677093E-002, 1.0303478E+005, 1.1994502E+000
 1.5500099E+004,-1.0935518E-002, 1.0501492E-002, 1.0303515E+005, 1.1994773E+000
 1.5600065E+004,-1.1126112E-002, 1.0603678E-002, 1.0303555E+005, 1.1993850E+000
 1.5700031E+004,-1.1005361E-002, 1.0495904E-002, 1.0303593E+005, 1.1996675E+000
 1.5800890E+004,-1.1218022E-002, 1.0272332E-002, 1.0303626E+005, 1.1996850E+000
 1.5900856E+004,-1.0892418E-002, 1.0190472E-002, 1.0303659E+005, 1.1996610E+000
 1.6000822E+004,-1.1017830E-002, 1.0086748E-002, 1.0303691E+005, 1.1998993E+000
 1.6100788E+004,-1.0912164E-002, 9.9859203E-003, 1.0303720E+005, 1.1999814E+000
 1.6200754E+004,-1.1096750E-002, 1.0226590E-002, 1.0303744E+005, 1.1999985E+000
 1.6300720E+004,-1.0991039E-002, 1.0528354E-002, 1.0303771E+005, 1.1998351E+000
 1.6400686E+004,-1.0913659E-002, 1.0847318E-002, 1.0303797E+005, 1.1995248E+000
 1.6500653E+004,-1.0861343E-002, 1.0675169E-002, 1.0303821E+005, 1.1996169E+000
 1.6600619E+004,-1.0632263E-002, 1.0455321E-002, 1.0303849E+005, 1.1996985E+000
 1.6700585E+004,-1.0457906E-002, 1.0293525E-002, 1.0303875E+005, 1.1997484E+000
 1.6800551E+004,-1.0415775E-002, 1.0298039E-002, 1.0303902E+005, 1.1994752E+000
 1.6900517E+004,-1.0799773E-002, 1.0303853E-002, 1.0303932E+005, 1.1996618E+000
 1.7000483E+004,-1.0759705E-002, 1.0088348E-002, 1.0303958E+005, 1.2000935E+000
 1.7100449E+004,-1.1043564E-002, 1.0366040E-002, 1.0303977E+005, 1.1998799E+000
 1.7200415E+004,-1.0880313E-002, 1.0746704E-002, 1.0303996E+005, 1.1992453E+000
 1.7300381E+004,-1.0518620E-002, 1.0018022E-002, 1.0304013E+005, 1.1999694E+000
 1.7400347E+004,-1.0797351E-002, 1.0298673E-002, 1.0304030E+005, 1.1997874E+000
 1.7500313E+004,-1.0705139E-002, 1.0535843E-002, 1.0304053E+005, 1.1997237E+000
 1.7600279E+004,-1.0948694E-002, 1.0176221E-002, 1.0304076E+005, 1.1997465E+000
 1.7700246E+004,-1.1257766E-002, 1.0256503E-002, 1.0304095E+005, 1.1999537E+000
 1.7800212E+004,-1.1180433E-002, 1.0564965E-002, 1.0304116E+005, 1.1997370E+000
 1.7900178E+004,-1.1117199E-002, 1.0853594E-002, 1.0304137E+005, 1.2000127E+000
 1.8000144E+004,-1.0800853E-002, 1.0486314E-002, 1.0304152E+005, 1.1998117E+000
 1.8100110E+004,-1.0713024E-002, 1.0365297E-002, 1.0304164E+005, 1.1996827E+000
 1.8200076E+004,-1.0656435E-002, 1.0338858E-002, 1.0304182E+005, 1.1996391E+000
 1.8300042E+004,-1.1327167E-002, 1.0193658E-002, 1.0304201E+005, 1.1997126E+000
 1.8400008E+004,-1.1144898E-002, 1.0063051E-002, 1.0304219E+005, 1.2000988E+000
 1.8500867E+004,-1.1275282E-002, 1.0584337E-002, 1.0304230E+005, 1.1997424E+000
 1.8600833E+004,-1.0945898E-002, 1.0574414E-002, 1.0304237E+005, 1.1996701E+000
 1.8700799E+004,-1.0662576E-002, 1.0288514E-002, 1.0304247E+005, 1.1997889E+000
 1.8800765E+004,-1.0663374E-002, 1.0124056E-002, 1.0304262E+005, 1.2000025E+000
 1.8870000E+004,-1.1081720E-002, 1.0479891E-002, 1.0304269E+005, 1.1999035E+000
