m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E-001,-1.4515600E-002, 4.7357313E-001, 1.0000000E+000, 1.0689655E-001,-1.4515610E-002, 4.7357325E-001, 1.0000000E+000, 1.0689655E-001,-1.4515607E-002, 4.7357381E-001, 1.0000000E+000, 1.0689655E-001,-1.4515617E-002, 4.7357346E-001, 1.0000000E+000, 1.0689655E-001,-1.4515613E-002, 4.7357357E-001, 1.0000000E+000, 1.0689655E-001, 8.7324171E-003, 4.3536652E-001, 1.0000000E+000, 1.0689655E-001, 8.7324345E-003, 4.3536650E-001, 1.0000000E+000, 1.0689655E-001, 8.7324172E-003, 4.3536593E-001, 1.0000000E+000, 1.0689655E-001, 8.7324344E-003, 4.3536647E-001, 1.0000000E+000, 1.0689655E-001, 8.7324173E-003, 4.3536639E-001, 1.0000000E+000
 1.1655172E-001,-1.3697947E-002, 4.7023497E-001, 1.0000000E+000, 1.1655172E-001,-1.3697968E-002, 4.7023507E-001, 1.0000000E+000, 1.1655172E-001,-1.3697952E-002, 4.7023550E-001, 1.0000000E+000, 1.1655172E-001,-1.3697971E-002, 4.7023507E-001, 1.0000000E+000, 1.1655172E-001,-1.3697953E-002, 4.7023503E-001, 1.0000000E+000, 1.1655172E-001, 9.1250858E-003, 4.4217840E-001, 1.0000000E+000, 1.1655172E-001, 9.1251116E-003, 4.4217857E-001, 1.0000000E+000, 1.1655172E-001, 9.1250895E-003, 4.4217817E-001, 1.0000000E+000, 1.1655172E-001, 9.1251161E-003, 4.4217894E-001, 1.0000000E+000, 1.1655172E-001, 9.1250942E-003, 4.4217901E-001, 1.0000000E+000
 1.2620690E-001,-1.2987449E-002, 4.6726174E-001, 1.0000000E+000, 1.2620690E-001,-1.2987474E-002, 4.6726173E-001, 1.0000000E+000, 1.2620690E-001,-1.2987446E-002, 4.6726189E-001, 1.0000000E+000, 1.2620690E-001,-1.2987467E-002, 4.6726136E-001, 1.0000000E+000, 1.2620690E-001,-1.2987436E-002, 4.6726111E-001, 1.0000000E+000, 1.2620690E-001, 9.5149858E-003, 4.4792550E-001, 1.0000000E+000, 1.2620690E-001, 9.5150162E-003, 4.4792568E-001, 1.0000000E+000, 1.2620690E-001, 9.5149861E-003, 4.4792530E-001, 1.0000000E+000, 1.2620690E-001, 9.5150157E-003, 4.4792588E-001, 1.0000000E+000, 1.2620690E-001, 9.5149852E-003, 4.4792584E-001, 1.0000000E+000
 1.3586207E-001,-1.2320960E-002, 4.6406111E-001, 1.0000000E+000, 1.3586207E-001,-1.2320992E-002, 4.6406118E-001, 1.0000000E+000, 1.3586207E-001,-1.2320958E-002, 4.6406137E-001, 1.0000000E+000, 1.3586207E-001,-1.2320988E-002, 4.6406105E-001, 1.0000000E+000, 1.3586207E-001,-1.2320952E-002, 4.6406093E-001, 1.0000000E+000, 1.3586207E-001, 9.9430777E-003, 4.5354291E-001, 1.0000000E+000, 1.3586207E-001, 9.9431110E-003, 4.5354289E-001, 1.0000000E+000, 1.3586207E-001, 9.9430701E-003, 4.5354225E-001, 1.0000000E+000, 1.3586207E-001, 9.9431017E-003, 4.5354247E-001, 1.0000000E+000, 1.3586207E-001, 9.9430609E-003, 4.5354211E-001, 1.0000000E+000
 1.4551724E-001,-1.1757710E-002, 4.6061653E-001, 1.0000000E+000, 1.4551724E-001,-1.1757753E-002, 4.6061685E-001, 1.0000000E+000, 1.4551724E-001,-1.1757718E-002, 4.6061714E-001, 1.0000000E+000, 1.4551724E-001,-1.1757762E-002, 4.6061729E-001, 1.0000000E+000, 1.4551724E-001,-1.1757726E-002, 4.6061737E-001, 1.0000000E+000, 1.4551724E-001, 1.0361375E-002, 4.5841880E-001, 1.0000000E+000, 1.4551724E-001, 1.0361415E-002, 4.5841879E-001, 1.0000000E+000, 1.4551724E-001, 1.0361371E-002, 4.5841829E-001, 1.0000000E+000, 1.4551724E-001, 1.0361411E-002, 4.5841846E-001, 1.0000000E+000, 1.4551724E-001, 1.0361368E-002, 4.5841817E-001, 1.0000000E+000
 1.5517241E-001,-1.1209036E-002, 4.5654117E-001, 1.0000000E+000, 1.5517241E-001,-1.1209084E-002, 4.5654147E-001, 1.0000000E+000, 1.5517241E-001,-1.1209045E-002, 4.5654162E-001, 1.0000000E+000, 1.5517241E-001,-1.1209093E-002, 4.5654169E-001, 1.0000000E+000, 1.5517241E-001,-1.1209052E-002, 4.5654162E-001, 1.0000000E+000, 1.5517241E-001, 1.0828803E-002, 4.6299820E-001, 1.0000000E+000, 1.5517241E-001, 1.0828851E-002, 4.6299848E-001, 1.0000000E+000, 1.5517241E-001, 1.0828808E-002, 4.6299833E-001, 1.0000000E+000, 1.5517241E-001, 1.0828859E-002, 4.6299889E-001, 1.0000000E+000, 1.5517241E-001, 1.0828818E-002, 4.6299892E-001, 1.0000000E+000
 1.6482759E-001,-1.0737014E-002, 4.5251055E-001, 1.0000000E+000, 1.6482759E-001,-1.0737059E-002, 4.5251061E-001, 1.0000000E+000, 1.6482759E-001,-1.0737012E-002, 4.5251032E-001, 1.0000000E+000, 1.6482759E-001,-1.0737054E-002, 4.5251017E-001, 1.0000000E+000, 1.6482759E-001,-1.0737005E-002, 4.5250976E-001, 1.0000000E+000, 1.6482759E-001, 1.1295676E-002, 4.6680694E-001, 1.0000000E+000, 1.6482759E-001, 1.1295725E-002, 4.6680727E-001, 1.0000000E+000, 1.6482759E-001, 1.1295680E-002, 4.6680727E-001, 1.0000000E+000, 1.6482759E-001, 1.1295729E-002, 4.6680768E-001, 1.0000000E+000, 1.6482759E-001, 1.1295685E-002, 4.6680771E-001, 1.0000000E+000
 1.7448276E-001,-1.0268395E-002, 4.4788115E-001, 1.0000000E+000, 1.7448276E-001,-1.0268438E-002, 4.4788122E-001, 1.0000000E+000, 1.7448276E-001,-1.0268391E-002, 4.4788091E-001, 1.0000000E+000, 1.7448276E-001,-1.0268432E-002, 4.4788089E-001, 1.0000000E+000, 1.7448276E-001,-1.0268383E-002, 4.4788055E-001, 1.0000000E+000, 1.7448276E-001, 1.1836781E-002, 4.7054808E-001, 1.0000000E+000, 1.7448276E-001, 1.1836824E-002, 4.7054816E-001, 1.0000000E+000, 1.7448276E-001, 1.1836772E-002, 4.7054791E-001, 1.0000000E+000, 1.7448276E-001, 1.1836815E-002, 4.7054788E-001, 1.0000000E+000, 1.7448276E-001, 1.1836763E-002, 4.7054759E-001, 1.0000000E+000
 1.8413793E-001,-9.8518565E-003, 4.4304041E-001, 1.0000000E+000, 1.8413793E-001,-9.8519010E-003, 4.4304072E-001, 1.0000000E+000, 1.8413793E-001,-9.8518604E-003, 4.4304055E-001, 1.0000000E+000, 1.8413793E-001,-9.8519048E-003, 4.4304103E-001, 1.0000000E+000, 1.8413793E-001,-9.8518633E-003, 4.4304098E-001, 1.0000000E+000, 1.8413793E-001, 1.2394401E-002, 4.7377100E-001, 1.0000000E+000, 1.8413793E-001, 1.2394443E-002, 4.7377100E-001, 1.0000000E+000, 1.8413793E-001, 1.2394392E-002, 4.7377083E-001, 1.0000000E+000, 1.8413793E-001, 1.2394434E-002, 4.7377060E-001, 1.0000000E+000, 1.8413793E-001, 1.2394385E-002, 4.7377029E-001, 1.0000000E+000
 1.9379310E-001,-9.4247856E-003, 4.3733361E-001, 1.0000000E+000, 1.9379310E-001,-9.4248287E-003, 4.3733393E-001, 1.0000000E+000, 1.9379310E-001,-9.4247927E-003, 4.3733374E-001, 1.0000000E+000, 1.9379310E-001,-9.4248360E-003, 4.3733426E-001, 1.0000000E+000, 1.9379310E-001,-9.4247989E-003, 4.3733420E-001, 1.0000000E+000, 1.9379310E-001, 1.3057044E-002, 4.7692174E-001, 1.0000000E+000, 1.9379310E-001, 1.3057088E-002, 4.7692193E-001, 1.0000000E+000, 1.9379310E-001, 1.3057045E-002, 4.7692202E-001, 1.0000000E+000, 1.9379310E-001, 1.3057092E-002, 4.7692205E-001, 1.0000000E+000, 1.9379310E-001, 1.3057051E-002, 4.7692200E-001, 1.0000000E+000
 2.0344828E-001,-9.0327673E-003, 4.3129891E-001, 1.0000000E+000, 2.0344828E-001,-9.0328047E-003, 4.3129907E-001, 1.0000000E+000, 2.0344828E-001,-9.0327696E-003, 4.3129856E-001, 1.0000000E+000, 2.0344828E-001,-9.0328052E-003, 4.3129891E-001, 1.0000000E+000, 2.0344828E-001,-9.0327682E-003, 4.3129861E-001, 1.0000000E+000, 2.0344828E-001, 1.3761061E-002, 4.7986323E-001, 1.0000000E+000, 2.0344828E-001, 1.3761102E-002, 4.7986345E-001, 1.0000000E+000, 2.0344828E-001, 1.3761063E-002, 4.7986372E-001, 1.0000000E+000, 2.0344828E-001, 1.3761107E-002, 4.7986372E-001, 1.0000000E+000, 2.0344828E-001, 1.3761071E-002, 4.7986376E-001, 1.0000000E+000
 2.1310345E-001,-8.6371042E-003, 4.2418944E-001, 1.0000000E+000, 2.1310345E-001,-8.6371357E-003, 4.2418954E-001, 1.0000000E+000, 2.1310345E-001,-8.6371043E-003, 4.2418897E-001, 1.0000000E+000, 2.1310345E-001,-8.6371328E-003, 4.2418928E-001, 1.0000000E+000, 2.1310345E-001,-8.6370990E-003, 4.2418895E-001, 1.0000000E+000, 2.1310345E-001, 1.4563944E-002, 4.8295361E-001, 1.0000000E+000, 2.1310345E-001, 1.4563975E-002, 4.8295369E-001, 1.0000000E+000, 2.1310345E-001, 1.4563939E-002, 4.8295388E-001, 1.0000000E+000, 2.1310345E-001, 1.4563972E-002, 4.8295366E-001, 1.0000000E+000, 2.1310345E-001, 1.4563938E-002, 4.8295358E-001, 1.0000000E+000
 2.2275862E-001,-8.1975529E-003, 4.1494252E-001, 1.0000000E+000, 2.2275862E-001,-8.1975793E-003, 4.1494270E-001, 1.0000000E+000, 2.2275862E-001,-8.1975560E-003, 4.1494223E-001, 1.0000000E+000, 2.2275862E-001,-8.1975800E-003, 4.1494277E-001, 1.0000000E+000, 2.2275862E-001,-8.1975542E-003, 4.1494260E-001, 1.0000000E+000, 2.2275862E-001, 1.5547194E-002, 4.8633357E-001, 1.0000000E+000, 2.2275862E-001, 1.5547217E-002, 4.8633360E-001, 1.0000000E+000, 2.2275862E-001, 1.5547188E-002, 4.8633381E-001, 1.0000000E+000, 2.2275862E-001, 1.5547211E-002, 4.8633343E-001, 1.0000000E+000, 2.2275862E-001, 1.5547184E-002, 4.8633331E-001, 1.0000000E+000
 2.3241379E-001,-7.7589066E-003, 4.0442201E-001, 1.0000000E+000, 2.3241379E-001,-7.7589273E-003, 4.0442218E-001, 1.0000000E+000, 2.3241379E-001,-7.7589110E-003, 4.0442174E-001, 1.0000000E+000, 2.3241379E-001,-7.7589299E-003, 4.0442234E-001, 1.0000000E+000, 2.3241379E-001,-7.7589115E-003, 4.0442226E-001, 1.0000000E+000, 2.3241379E-001, 1.6608108E-002, 4.8939743E-001, 1.0000000E+000, 2.3241379E-001, 1.6608124E-002, 4.8939749E-001, 1.0000000E+000, 2.3241379E-001, 1.6608106E-002, 4.8939779E-001, 1.0000000E+000, 2.3241379E-001, 1.6608124E-002, 4.8939747E-001, 1.0000000E+000, 2.3241379E-001, 1.6608107E-002, 4.8939743E-001, 1.0000000E+000
 2.4206897E-001,-7.2523218E-003, 3.9082503E-001, 1.0000000E+000, 2.4206897E-001,-7.2523353E-003, 3.9082510E-001, 1.0000000E+000, 2.4206897E-001,-7.2523248E-003, 3.9082460E-001, 1.0000000E+000, 2.4206897E-001,-7.2523365E-003, 3.9082511E-001, 1.0000000E+000, 2.4206897E-001,-7.2523240E-003, 3.9082499E-001, 1.0000000E+000, 2.4206897E-001, 1.7919174E-002, 4.9237507E-001, 1.0000000E+000, 2.4206897E-001, 1.7919181E-002, 4.9237513E-001, 1.0000000E+000, 2.4206897E-001, 1.7919173E-002, 4.9237548E-001, 1.0000000E+000, 2.4206897E-001, 1.7919182E-002, 4.9237518E-001, 1.0000000E+000, 2.4206897E-001, 1.7919176E-002, 4.9237519E-001, 1.0000000E+000
 2.5172414E-001,-6.7313407E-003, 3.7534877E-001, 1.0000000E+000, 2.5172414E-001,-6.7313483E-003, 3.7534879E-001, 1.0000000E+000, 2.5172414E-001,-6.7313429E-003, 3.7534828E-001, 1.0000000E+000, 2.5172414E-001,-6.7313486E-003, 3.7534875E-001, 1.0000000E+000, 2.5172414E-001,-6.7313413E-003, 3.7534864E-001, 1.0000000E+000, 2.5172414E-001, 1.9353507E-002, 4.9458463E-001, 1.0000000E+000, 2.5172414E-001, 1.9353503E-002, 4.9458465E-001, 1.0000000E+000, 2.5172414E-001, 1.9353504E-002, 4.9458499E-001, 1.0000000E+000, 2.5172414E-001, 1.9353502E-002, 4.9458464E-001, 1.0000000E+000, 2.5172414E-001, 1.9353506E-002, 4.9458465E-001, 1.0000000E+000
 2.6137931E-001,-6.1168677E-003, 3.5531455E-001, 1.0000000E+000, 2.6137931E-001,-6.1168698E-003, 3.5531455E-001, 1.0000000E+000, 2.6137931E-001,-6.1168702E-003, 3.5531413E-001, 1.0000000E+000, 2.6137931E-001,-6.1168706E-003, 3.5531457E-001, 1.0000000E+000, 2.6137931E-001,-6.1168690E-003, 3.5531453E-001, 1.0000000E+000, 2.6137931E-001, 2.1158271E-002, 4.9575427E-001, 1.0000000E+000, 2.6137931E-001, 2.1158255E-002, 4.9575427E-001, 1.0000000E+000, 2.6137931E-001, 2.1158268E-002, 4.9575456E-001, 1.0000000E+000, 2.6137931E-001, 2.1158254E-002, 4.9575423E-001, 1.0000000E+000, 2.6137931E-001, 2.1158268E-002, 4.9575424E-001, 1.0000000E+000
 2.7103448E-001,-5.4775475E-003, 3.3255776E-001, 1.0000000E+000, 2.7103448E-001,-5.4775452E-003, 3.3255773E-001, 1.0000000E+000, 2.7103448E-001,-5.4775498E-003, 3.3255734E-001, 1.0000000E+000, 2.7103448E-001,-5.4775463E-003, 3.3255777E-001, 1.0000000E+000, 2.7103448E-001,-5.4775492E-003, 3.3255777E-001, 1.0000000E+000, 2.7103448E-001, 2.3191619E-002, 4.9502382E-001, 1.0000000E+000, 2.7103448E-001, 2.3191592E-002, 4.9502381E-001, 1.0000000E+000, 2.7103448E-001, 2.3191617E-002, 4.9502410E-001, 1.0000000E+000, 2.7103448E-001, 2.3191592E-002, 4.9502380E-001, 1.0000000E+000, 2.7103448E-001, 2.3191618E-002, 4.9502382E-001, 1.0000000E+000
 2.8068966E-001,-4.7169092E-003, 3.0294404E-001, 1.0000000E+000, 2.8068966E-001,-4.7169033E-003, 3.0294397E-001, 1.0000000E+000, 2.8068966E-001,-4.7169110E-003, 3.0294368E-001, 1.0000000E+000, 2.8068966E-001,-4.7169042E-003, 3.0294399E-001, 1.0000000E+000, 2.8068966E-001,-4.7169107E-003, 3.0294403E-001, 1.0000000E+000, 2.8068966E-001, 2.5885453E-002, 4.9117745E-001, 1.0000000E+000, 2.8068966E-001, 2.5885416E-002, 4.9117744E-001, 1.0000000E+000, 2.8068966E-001, 2.5885453E-002, 4.9117765E-001, 1.0000000E+000, 2.8068966E-001, 2.5885416E-002, 4.9117744E-001, 1.0000000E+000, 2.8068966E-001, 2.5885453E-002, 4.9117747E-001, 1.0000000E+000
 2.9034483E-001,-3.9127497E-003, 2.6841183E-001, 1.0000000E+000, 2.9034483E-001,-3.9127416E-003, 2.6841175E-001, 1.0000000E+000, 2.9034483E-001,-3.9127507E-003, 2.6841149E-001, 1.0000000E+000, 2.9034483E-001,-3.9127425E-003, 2.6841177E-001, 1.0000000E+000, 2.9034483E-001,-3.9127510E-003, 2.6841181E-001, 1.0000000E+000, 2.9034483E-001, 2.9192595E-002, 4.8298663E-001, 1.0000000E+000, 2.9034483E-001, 2.9192548E-002, 4.8298661E-001, 1.0000000E+000, 2.9034483E-001, 2.9192595E-002, 4.8298678E-001, 1.0000000E+000, 2.9034483E-001, 2.9192548E-002, 4.8298660E-001, 1.0000000E+000, 2.9034483E-001, 2.9192594E-002, 4.8298663E-001, 1.0000000E+000
 2.9999375E-001,-2.9859123E-003, 2.2400784E-001, 1.0000000E+000, 2.9999375E-001,-2.9859037E-003, 2.2400778E-001, 1.0000000E+000, 2.9999375E-001,-2.9859127E-003, 2.2400757E-001, 1.0000000E+000, 2.9999375E-001,-2.9859046E-003, 2.2400780E-001, 1.0000000E+000, 2.9999375E-001,-2.9859136E-003, 2.2400784E-001, 1.0000000E+000, 2.9999375E-001, 3.3898260E-002, 4.6707747E-001, 1.0000000E+000, 2.9999375E-001, 3.3898207E-002, 4.6707746E-001, 1.0000000E+000, 2.9999375E-001, 3.3898263E-002, 4.6707756E-001, 1.0000000E+000, 2.9999375E-001, 3.3898207E-002, 4.6707745E-001, 1.0000000E+000, 2.9999375E-001, 3.3898260E-002, 4.6707747E-001, 1.0000000E+000
