s,kW/m2,kW/m2,Pa,kg/m3
 1.1700341E+003,-9.8496292E-004, 9.5198957E-004, 1.0132490E+005, 1.1953750E+000
 1.1800187E+003,-9.9966079E-004, 1.0295284E-003, 1.0132490E+005, 1.1953817E+000
 1.1900033E+003,-1.0076976E-003, 1.0250725E-003, 1.0132490E+005, 1.1953683E+000
 1.2000232E+003,-9.7077034E-004, 1.0097513E-003, 1.0132490E+005, 1.1953916E+000
 1.2100078E+003,-1.0045573E-003, 1.0100025E-003, 1.0132491E+005, 1.1954674E+000
 1.2200277E+003,-1.0238883E-003, 9.7003645E-004, 1.0132491E+005, 1.1954435E+000
 1.2300123E+003,-1.0313443E-003, 9.6755234E-004, 1.0132491E+005, 1.1954005E+000
 1.2400322E+003,-9.8321905E-004, 9.9233756E-004, 1.0132490E+005, 1.1953929E+000
 1.2500168E+003,-1.0020011E-003, 9.8189056E-004, 1.0132490E+005, 1.1954010E+000
 1.2600014E+003,-1.0248111E-003, 9.4219186E-004, 1.0132489E+005, 1.1954095E+000
 1.2700213E+003,-9.8991489E-004, 9.3874400E-004, 1.0132488E+005, 1.1953893E+000
 1.2800059E+003,-1.0100957E-003, 9.6502686E-004, 1.0132488E+005, 1.1954159E+000
 1.2900258E+003,-1.0412129E-003, 9.7751980E-004, 1.0132487E+005, 1.1954224E+000
 1.3000104E+003,-1.0021885E-003, 1.0341971E-003, 1.0132486E+005, 1.1953926E+000
 1.3100303E+003,-1.0210733E-003, 9.6120937E-004, 1.0132486E+005, 1.1953856E+000
 1.3200149E+003,-1.0280690E-003, 9.6675395E-004, 1.0132486E+005, 1.1954206E+000
 1.3300348E+003,-1.0026143E-003, 9.6213491E-004, 1.0132486E+005, 1.1954472E+000
 1.3400194E+003,-9.6371329E-004, 9.7193701E-004, 1.0132486E+005, 1.1954528E+000
 1.3500040E+003,-9.6542526E-004, 9.9882348E-004, 1.0132486E+005, 1.1954865E+000
 1.3600239E+003,-9.8211800E-004, 9.8443759E-004, 1.0132485E+005, 1.1954867E+000
 1.3700085E+003,-9.7130091E-004, 9.9349714E-004, 1.0132485E+005, 1.1954819E+000
 1.3800284E+003,-9.8498738E-004, 1.0412244E-003, 1.0132485E+005, 1.1954629E+000
 1.3900130E+003,-9.6990664E-004, 1.0185774E-003, 1.0132484E+005, 1.1954554E+000
 1.4000329E+003,-9.4762110E-004, 9.7086171E-004, 1.0132484E+005, 1.1954252E+000
 1.4100175E+003,-9.4902925E-004, 9.8423710E-004, 1.0132484E+005, 1.1954382E+000
 1.4200021E+003,-9.6856280E-004, 9.9832669E-004, 1.0132484E+005, 1.1954830E+000
 1.4300220E+003,-9.6623852E-004, 9.8829507E-004, 1.0132483E+005, 1.1954552E+000
 1.4400066E+003,-1.0096030E-003, 1.0322778E-003, 1.0132483E+005, 1.1954926E+000
 1.4500265E+003,-9.5479258E-004, 9.9709146E-004, 1.0132483E+005, 1.1954605E+000
 1.4600111E+003,-9.4750694E-004, 1.0067587E-003, 1.0132483E+005, 1.1954716E+000
 1.4700310E+003,-9.7585923E-004, 1.0177148E-003, 1.0132483E+005, 1.1954648E+000
 1.4800156E+003,-1.0117460E-003, 1.0084903E-003, 1.0132483E+005, 1.1954477E+000
 1.4900002E+003,-1.0248013E-003, 1.0510776E-003, 1.0132483E+005, 1.1954230E+000
 1.5000201E+003,-1.0080604E-003, 9.9063578E-004, 1.0132483E+005, 1.1954391E+000
 1.5100047E+003,-9.5485518E-004, 1.0368164E-003, 1.0132482E+005, 1.1954331E+000
 1.5200246E+003,-9.8035391E-004, 9.8569136E-004, 1.0132481E+005, 1.1954070E+000
 1.5300092E+003,-9.8471137E-004, 9.6402454E-004, 1.0132480E+005, 1.1954311E+000
 1.5400291E+003,-9.5520272E-004, 9.9138881E-004, 1.0132479E+005, 1.1954507E+000
 1.5500138E+003,-9.7228037E-004, 9.8243426E-004, 1.0132479E+005, 1.1954599E+000
 1.5600336E+003,-9.3275326E-004, 9.4335884E-004, 1.0132478E+005, 1.1954370E+000
 1.5700183E+003,-1.0127567E-003, 9.5787127E-004, 1.0132478E+005, 1.1954135E+000
 1.5800029E+003,-1.0094476E-003, 1.0176075E-003, 1.0132478E+005, 1.1953471E+000
 1.5900228E+003,-1.0069141E-003, 1.0315383E-003, 1.0132477E+005, 1.1953550E+000
 1.6000074E+003,-9.8605378E-004, 1.0084822E-003, 1.0132477E+005, 1.1953822E+000
 1.6100273E+003,-1.0160294E-003, 1.0224551E-003, 1.0132476E+005, 1.1953691E+000
 1.6200119E+003,-9.9930562E-004, 1.0547675E-003, 1.0132476E+005, 1.1953677E+000
 1.6300318E+003,-9.7145149E-004, 1.0329736E-003, 1.0132477E+005, 1.1954217E+000
 1.6400164E+003,-1.0374903E-003, 9.5041059E-004, 1.0132477E+005, 1.1954884E+000
 1.6500010E+003,-1.0013869E-003, 9.6864356E-004, 1.0132478E+005, 1.1955030E+000
 1.6600209E+003,-1.0367511E-003, 1.0198880E-003, 1.0132478E+005, 1.1955070E+000
 1.6700055E+003,-9.6126495E-004, 1.0022942E-003, 1.0132479E+005, 1.1955055E+000
 1.6800254E+003,-9.9018269E-004, 9.7603439E-004, 1.0132479E+005, 1.1955119E+000
 1.6900100E+003,-9.8750359E-004, 9.9560146E-004, 1.0132480E+005, 1.1955479E+000
 1.7000299E+003,-9.7609078E-004, 9.9247714E-004, 1.0132480E+005, 1.1955132E+000
 1.7100145E+003,-9.8463674E-004, 9.7185484E-004, 1.0132480E+005, 1.1954389E+000
 1.7200344E+003,-1.0051672E-003, 9.8003974E-004, 1.0132480E+005, 1.1953512E+000
 1.7300190E+003,-1.0322484E-003, 1.0103314E-003, 1.0132480E+005, 1.1953472E+000
 1.7400036E+003,-1.0582625E-003, 1.0010867E-003, 1.0132480E+005, 1.1954285E+000
 1.7500235E+003,-1.0440901E-003, 9.7300989E-004, 1.0132481E+005, 1.1954673E+000
 1.7600081E+003,-9.8575167E-004, 1.0578214E-003, 1.0132481E+005, 1.1954601E+000
 1.7700280E+003,-9.3799307E-004, 1.0223509E-003, 1.0132481E+005, 1.1954288E+000
 1.7800126E+003,-9.5846181E-004, 1.0802797E-003, 1.0132481E+005, 1.1953798E+000
 1.7900325E+003,-9.9998018E-004, 1.0430098E-003, 1.0132482E+005, 1.1953845E+000
 1.8000171E+003,-1.0059003E-003, 9.7814898E-004, 1.0132482E+005, 1.1954066E+000
 1.8100017E+003,-9.9162485E-004, 9.7195591E-004, 1.0132482E+005, 1.1954180E+000
 1.8200216E+003,-1.0004381E-003, 9.6766487E-004, 1.0132482E+005, 1.1954280E+000
 1.8300062E+003,-9.7092054E-004, 9.5495016E-004, 1.0132482E+005, 1.1954225E+000
 1.8400261E+003,-1.0059597E-003, 9.5912200E-004, 1.0132481E+005, 1.1954238E+000
 1.8500107E+003,-9.8476942E-004, 9.9452316E-004, 1.0132480E+005, 1.1953854E+000
 1.8600306E+003,-1.0182035E-003, 1.0077700E-003, 1.0132479E+005, 1.1953869E+000
 1.8700152E+003,-9.9733361E-004, 9.6681804E-004, 1.0132478E+005, 1.1954001E+000
 1.8800351E+003,-1.0111404E-003, 1.0113057E-003, 1.0132478E+005, 1.1954292E+000
 1.8900197E+003,-1.0249032E-003, 1.0255006E-003, 1.0132478E+005, 1.1954357E+000
 1.9000043E+003,-1.0246653E-003, 9.9128142E-004, 1.0132478E+005, 1.1953756E+000
 1.9100242E+003,-1.0656519E-003, 9.9017785E-004, 1.0132478E+005, 1.1954399E+000
 1.9200088E+003,-1.0176313E-003, 9.7670511E-004, 1.0132478E+005, 1.1954413E+000
 1.9300287E+003,-9.9216813E-004, 9.6452195E-004, 1.0132477E+005, 1.1954454E+000
 1.9400133E+003,-9.8177800E-004, 9.9884391E-004, 1.0132477E+005, 1.1954617E+000
 1.9500332E+003,-9.9505892E-004, 1.0180972E-003, 1.0132477E+005, 1.1954475E+000
 1.9600178E+003,-9.6716295E-004, 9.9488875E-004, 1.0132476E+005, 1.1954223E+000
 1.9700025E+003,-9.5481663E-004, 9.9034182E-004, 1.0132475E+005, 1.1953939E+000
 1.9800223E+003,-1.0025873E-003, 9.6207816E-004, 1.0132475E+005, 1.1954045E+000
 1.9900070E+003,-9.5799886E-004, 9.2546422E-004, 1.0132474E+005, 1.1954198E+000
 2.0000268E+003,-9.4966650E-004, 9.7047081E-004, 1.0132474E+005, 1.1954571E+000
 2.0100115E+003,-9.7966178E-004, 1.0252554E-003, 1.0132474E+005, 1.1954299E+000
 2.0200313E+003,-1.0018312E-003, 1.0222856E-003, 1.0132474E+005, 1.1954484E+000
 2.0300160E+003,-1.0073099E-003, 9.9381100E-004, 1.0132474E+005, 1.1954496E+000
 2.0400006E+003,-9.8260109E-004, 1.0053124E-003, 1.0132474E+005, 1.1954384E+000
 2.0500205E+003,-9.9474283E-004, 1.0011780E-003, 1.0132474E+005, 1.1954522E+000
 2.0600051E+003,-1.0198298E-003, 9.9571674E-004, 1.0132474E+005, 1.1954303E+000
 2.0700250E+003,-1.0141420E-003, 9.6076184E-004, 1.0132473E+005, 1.1953591E+000
 2.0800096E+003,-9.9125462E-004, 9.6861390E-004, 1.0132473E+005, 1.1954058E+000
 2.0900295E+003,-9.8976392E-004, 9.9215384E-004, 1.0132472E+005, 1.1954514E+000
 2.1000141E+003,-9.8081009E-004, 1.0202807E-003, 1.0132472E+005, 1.1954724E+000
 2.1100340E+003,-1.0035472E-003, 9.7953541E-004, 1.0132472E+005, 1.1954539E+000
 2.1200186E+003,-1.0314637E-003, 9.7529207E-004, 1.0132473E+005, 1.1954850E+000
 2.1300032E+003,-9.8618922E-004, 1.0342024E-003, 1.0132473E+005, 1.1955100E+000
 2.1400231E+003,-1.0073203E-003, 1.0584997E-003, 1.0132473E+005, 1.1955322E+000
 2.1500077E+003,-1.0212979E-003, 9.6793901E-004, 1.0132473E+005, 1.1955163E+000
 2.1600276E+003,-1.0061963E-003, 9.6959105E-004, 1.0132473E+005, 1.1955197E+000
 2.1700122E+003,-9.8240828E-004, 9.7816194E-004, 1.0132474E+005, 1.1955244E+000
 2.1800321E+003,-9.7475604E-004, 9.7479862E-004, 1.0132474E+005, 1.1954717E+000
 2.1900167E+003,-9.8234022E-004, 9.5422626E-004, 1.0132474E+005, 1.1954225E+000
 2.2000013E+003,-1.0152715E-003, 1.0049044E-003, 1.0132474E+005, 1.1954008E+000
 2.2100212E+003,-1.0089088E-003, 1.0119401E-003, 1.0132475E+005, 1.1954336E+000
 2.2200058E+003,-1.0047762E-003, 9.7497526E-004, 1.0132475E+005, 1.1954219E+000
 2.2300257E+003,-1.0227806E-003, 9.7247430E-004, 1.0132475E+005, 1.1953841E+000
 2.2400103E+003,-1.0440185E-003, 1.0216258E-003, 1.0132475E+005, 1.1953616E+000
 2.2500302E+003,-1.0192996E-003, 9.8205181E-004, 1.0132475E+005, 1.1953857E+000
 2.2600148E+003,-1.0078523E-003, 9.4749503E-004, 1.0132475E+005, 1.1953633E+000
 2.2700347E+003,-1.0149359E-003, 9.7993340E-004, 1.0132475E+005, 1.1953617E+000
 2.2800193E+003,-9.9206639E-004, 1.0156876E-003, 1.0132475E+005, 1.1954173E+000
 2.2900039E+003,-9.7143463E-004, 9.9920033E-004, 1.0132476E+005, 1.1955071E+000
 2.3000238E+003,-9.6242559E-004, 1.0089746E-003, 1.0132476E+005, 1.1955155E+000
 2.3100084E+003,-1.0160794E-003, 1.0355423E-003, 1.0132476E+005, 1.1954961E+000
 2.3200283E+003,-9.8683899E-004, 9.8714179E-004, 1.0132476E+005, 1.1954602E+000
 2.3300129E+003,-9.5976702E-004, 9.7065985E-004, 1.0132476E+005, 1.1953878E+000
 2.3400328E+003,-9.7173337E-004, 9.7396140E-004, 1.0132475E+005, 1.1953255E+000
 2.3500174E+003,-9.9276650E-004, 1.0219599E-003, 1.0132475E+005, 1.1953272E+000
 2.3600020E+003,-9.5997857E-004, 9.5363960E-004, 1.0132476E+005, 1.1953624E+000
 2.3700219E+003,-1.0068474E-003, 9.8025115E-004, 1.0132476E+005, 1.1954336E+000
 2.3800065E+003,-9.8457299E-004, 9.9612060E-004, 1.0132477E+005, 1.1954365E+000
 2.3900264E+003,-9.8936736E-004, 1.0176208E-003, 1.0132477E+005, 1.1954271E+000
 2.4000110E+003,-1.0046132E-003, 9.9470899E-004, 1.0132477E+005, 1.1954942E+000
 2.4100309E+003,-9.9509608E-004, 9.9534760E-004, 1.0132478E+005, 1.1955099E+000
 2.4200155E+003,-1.0302884E-003, 1.0066268E-003, 1.0132478E+005, 1.1954808E+000
 2.4300002E+003,-9.8571203E-004, 9.7562233E-004, 1.0132479E+005, 1.1954738E+000
 2.4400201E+003,-9.7743046E-004, 9.6450461E-004, 1.0132480E+005, 1.1954639E+000
 2.4500047E+003,-1.0310679E-003, 1.0189526E-003, 1.0132480E+005, 1.1954716E+000
 2.4600246E+003,-1.0053105E-003, 9.9397231E-004, 1.0132481E+005, 1.1954506E+000
 2.4700092E+003,-1.0042364E-003, 9.9074593E-004, 1.0132481E+005, 1.1954457E+000
 2.4800291E+003,-9.6732723E-004, 9.7440568E-004, 1.0132480E+005, 1.1954376E+000
 2.4900137E+003,-9.9293827E-004, 9.8869371E-004, 1.0132480E+005, 1.1954290E+000
 2.5000336E+003,-9.5784842E-004, 9.7253564E-004, 1.0132480E+005, 1.1954236E+000
 2.5100182E+003,-9.6488353E-004, 1.0024511E-003, 1.0132480E+005, 1.1954197E+000
 2.5200028E+003,-1.0018433E-003, 1.0006145E-003, 1.0132480E+005, 1.1953995E+000
 2.5300227E+003,-1.0154825E-003, 9.6734419E-004, 1.0132479E+005, 1.1954670E+000
 2.5400073E+003,-9.8434904E-004, 9.6461592E-004, 1.0132479E+005, 1.1954880E+000
 2.5500272E+003,-1.0285022E-003, 1.0038256E-003, 1.0132479E+005, 1.1954408E+000
 2.5600118E+003,-1.0012038E-003, 9.5818348E-004, 1.0132478E+005, 1.1953821E+000
 2.5700317E+003,-9.7932751E-004, 9.4792985E-004, 1.0132477E+005, 1.1953902E+000
 2.5800163E+003,-9.7383883E-004, 9.6804621E-004, 1.0132476E+005, 1.1953874E+000
 2.5900009E+003,-9.9487706E-004, 1.0129449E-003, 1.0132475E+005, 1.1953390E+000
 2.6000208E+003,-9.6425798E-004, 9.7871970E-004, 1.0132475E+005, 1.1953533E+000
 2.6100054E+003,-9.8695072E-004, 9.7211353E-004, 1.0132475E+005, 1.1953405E+000
 2.6200253E+003,-9.9359652E-004, 9.7220901E-004, 1.0132475E+005, 1.1953689E+000
 2.6300099E+003,-9.9311895E-004, 9.8178810E-004, 1.0132475E+005, 1.1953922E+000
 2.6400298E+003,-9.7880117E-004, 9.6199900E-004, 1.0132475E+005, 1.1954188E+000
 2.6500144E+003,-1.0151112E-003, 9.7097506E-004, 1.0132474E+005, 1.1954438E+000
 2.6600343E+003,-9.6093867E-004, 9.5956865E-004, 1.0132474E+005, 1.1954757E+000
 2.6700189E+003,-1.0044147E-003, 9.8727040E-004, 1.0132474E+005, 1.1954302E+000
 2.6800035E+003,-1.0002778E-003, 1.0005643E-003, 1.0132474E+005, 1.1953387E+000
 2.6900234E+003,-9.7115007E-004, 9.6895828E-004, 1.0132474E+005, 1.1954054E+000
 2.7000080E+003,-1.0035433E-003, 9.8128323E-004, 1.0132475E+005, 1.1954372E+000
 2.7100279E+003,-1.0446503E-003, 9.8385359E-004, 1.0132475E+005, 1.1953934E+000
 2.7200125E+003,-1.0550490E-003, 1.0256100E-003, 1.0132476E+005, 1.1954055E+000
 2.7300324E+003,-1.0393211E-003, 9.9398673E-004, 1.0132477E+005, 1.1954017E+000
 2.7400170E+003,-9.9458247E-004, 9.6289137E-004, 1.0132477E+005, 1.1953994E+000
 2.7500016E+003,-9.8926780E-004, 9.8224715E-004, 1.0132478E+005, 1.1953950E+000
 2.7600215E+003,-1.0104195E-003, 9.7425336E-004, 1.0132478E+005, 1.1954398E+000
 2.7700061E+003,-1.0200031E-003, 9.9518591E-004, 1.0132479E+005, 1.1954308E+000
