s,kW/m2,kW/m2,Pa,kg/m3
 6.7033295E+000,-1.4525738E+000, 5.5598382E-001, 1.0041044E+005, 9.8580201E-001
 6.8002310E+000,-1.4062319E+000, 4.3301527E-001, 1.0038829E+005, 9.7817431E-001
 6.9040541E+000,-1.3243888E+000, 3.8855299E-001, 1.0033494E+005, 1.0079222E+000
 7.0009556E+000,-1.3763065E+000, 3.6521110E-001, 1.0028792E+005, 1.0224147E+000
 7.1047786E+000,-1.6661641E+000, 3.3445113E-001, 1.0025150E+005, 1.0202916E+000
 7.2023723E+000,-1.7244264E+000, 3.4978580E-001, 1.0021315E+005, 9.9632373E-001
 7.3032072E+000,-1.5747857E+000, 9.1076821E-001, 1.0019866E+005, 8.9355442E-001
 7.4050765E+000,-1.1981137E+000, 1.1033475E+000, 1.0022422E+005, 8.8580942E-001
 7.5001546E+000,-9.7407938E-001, 9.6927288E-001, 1.0025168E+005, 9.0232521E-001
 7.6020240E+000,-1.1035594E+000, 9.0601356E-001, 1.0026314E+005, 9.1339333E-001
 7.7038934E+000,-1.1025941E+000, 8.0767318E-001, 1.0023466E+005, 9.1340315E-001
 7.8016879E+000,-1.0502482E+000, 8.2292559E-001, 1.0017395E+005, 9.0851669E-001
 7.9062738E+000,-1.2370534E+000, 7.5563997E-001, 1.0014630E+005, 9.1597057E-001
 8.0033893E+000,-1.3932624E+000, 6.0732693E-001, 1.0017129E+005, 9.3021111E-001
 8.1024416E+000,-1.1919128E+000, 7.0496815E-001, 1.0019848E+005, 9.0913471E-001
 8.2053121E+000,-1.1504331E+000, 9.9789427E-001, 1.0020316E+005, 8.6610261E-001
 8.3008347E+000,-1.3925629E+000, 1.1355234E+000, 1.0020518E+005, 9.0174622E-001
 8.4037052E+000,-1.2005811E+000, 9.7097851E-001, 1.0020953E+005, 9.2291398E-001
 8.5065757E+000,-1.1269226E+000, 8.7990620E-001, 1.0023104E+005, 9.1953610E-001
 8.6020983E+000,-1.1764604E+000, 8.5113126E-001, 1.0027175E+005, 9.1083036E-001
 8.7049688E+000,-1.2953462E+000, 7.8353323E-001, 1.0030385E+005, 9.4140240E-001
 8.8004914E+000,-1.5536051E+000, 7.2399784E-001, 1.0030336E+005, 9.9592321E-001
 8.9033619E+000,-1.5759782E+000, 5.4890999E-001, 1.0027083E+005, 1.0109879E+000
 9.0062324E+000,-1.5019052E+000, 4.0313495E-001, 1.0023777E+005, 1.0102834E+000
 9.1017550E+000,-1.3952599E+000, 3.1946126E-001, 1.0022902E+005, 1.0157565E+000
 9.2046255E+000,-1.3766830E+000, 2.9035057E-001, 1.0024594E+005, 1.0130474E+000
 9.3001481E+000,-1.6998755E+000, 4.3854189E-001, 1.0028128E+005, 9.8639523E-001
 9.4030186E+000,-1.5383997E+000, 6.2698364E-001, 1.0029784E+005, 9.0709878E-001
 9.5058891E+000,-1.0747179E+000, 7.1838037E-001, 1.0028364E+005, 8.8906109E-001
 9.6014117E+000,-7.7729903E-001, 8.5320341E-001, 1.0026179E+005, 8.8277069E-001
 9.7042822E+000,-8.4848576E-001, 9.6968992E-001, 1.0026069E+005, 8.9283837E-001
 9.8071527E+000,-1.0587301E+000, 9.2903641E-001, 1.0028198E+005, 9.1748223E-001
 9.9026753E+000,-1.1453659E+000, 7.5581848E-001, 1.0030406E+005, 9.2662726E-001
 1.0005546E+001,-1.4498039E+000, 9.7463965E-001, 1.0031808E+005, 9.2256966E-001
 1.0101068E+001,-1.6625976E+000, 9.6864770E-001, 1.0031400E+005, 9.2011622E-001
 1.0203939E+001,-1.7922506E+000, 8.9668087E-001, 1.0031809E+005, 9.5268470E-001
 1.0306809E+001,-1.6280079E+000, 7.3718951E-001, 1.0033664E+005, 9.7351695E-001
 1.0402332E+001,-1.4367493E+000, 6.2052285E-001, 1.0033792E+005, 9.7398686E-001
 1.0505202E+001,-1.3200555E+000, 5.4105669E-001, 1.0030125E+005, 9.6204960E-001
 1.0600725E+001,-1.4796604E+000, 6.3809537E-001, 1.0024308E+005, 9.5262916E-001
 1.0703596E+001,-1.6632233E+000, 1.0437022E+000, 1.0020910E+005, 8.9140390E-001
 1.0806466E+001,-1.5420176E+000, 9.3335632E-001, 1.0020679E+005, 8.7962762E-001
 1.0901989E+001,-1.2879989E+000, 7.7448676E-001, 1.0021972E+005, 8.8541620E-001
 1.1004859E+001,-1.0733027E+000, 6.6041372E-001, 1.0023355E+005, 8.9309763E-001
 1.1100382E+001,-9.5166106E-001, 5.8413884E-001, 1.0025208E+005, 9.0169341E-001
 1.1203252E+001,-1.1750903E+000, 5.3605247E-001, 1.0025023E+005, 9.1296105E-001
 1.1306123E+001,-1.5267020E+000, 5.3431128E-001, 1.0024912E+005, 9.3897674E-001
 1.1401645E+001,-1.5395485E+000, 5.1601066E-001, 1.0026313E+005, 9.6013118E-001
 1.1504516E+001,-1.2821138E+000, 5.1748066E-001, 1.0025806E+005, 9.7004307E-001
 1.1602941E+001,-1.4323694E+000, 5.4484637E-001, 1.0021816E+005, 9.6539280E-001
 1.1702045E+001,-1.7124891E+000, 5.6406603E-001, 1.0017893E+005, 8.8687582E-001
 1.1801149E+001,-1.7018732E+000, 7.8537623E-001, 1.0016363E+005, 8.2819667E-001
 1.1900254E+001,-1.3402447E+000, 9.0169602E-001, 1.0015495E+005, 8.4451095E-001
 1.2000000E+001,-1.0243979E+000, 9.7801929E-001, 1.0015736E+005, 8.6292626E-001
