s,Pa,kg/m3,kW,kW
 8.3601633E+003, 1.0437011E+005, 1.1589681E+000,-1.4345723E+003, 1.4123808E+003
 8.3700251E+003, 1.0437036E+005, 1.1595337E+000,-1.4310705E+003, 1.3953905E+003
 8.3800698E+003, 1.0437067E+005, 1.1607994E+000,-1.4348281E+003, 1.3950911E+003
 8.3900696E+003, 1.0437101E+005, 1.1618205E+000,-1.4346049E+003, 1.3895582E+003
 8.4000177E+003, 1.0437142E+005, 1.1590477E+000,-1.4345340E+003, 1.3794469E+003
 8.4100624E+003, 1.0437199E+005, 1.1613608E+000,-1.4382492E+003, 1.3638677E+003
 8.4201070E+003, 1.0437264E+005, 1.1611932E+000,-1.4371539E+003, 1.3638544E+003
 8.4301277E+003, 1.0437321E+005, 1.1608977E+000,-1.4327879E+003, 1.3731760E+003
 8.4400920E+003, 1.0437372E+005, 1.1601228E+000,-1.4291246E+003, 1.3714826E+003
 8.4500822E+003, 1.0437415E+005, 1.1603201E+000,-1.4303442E+003, 1.3911521E+003
 8.4600381E+003, 1.0437425E+005, 1.1611125E+000,-1.4244242E+003, 1.4336811E+003
 8.4701918E+003, 1.0437427E+005, 1.1609868E+000,-1.4489707E+003, 1.4304823E+003
 8.4800093E+003, 1.0437464E+005, 1.1597935E+000,-1.4680715E+003, 1.4045747E+003
 8.4901139E+003, 1.0437519E+005, 1.1615409E+000,-1.4651056E+003, 1.4008495E+003
 8.5000806E+003, 1.0437568E+005, 1.1597103E+000,-1.4523086E+003, 1.3964397E+003
 8.5101586E+003, 1.0437605E+005, 1.1593017E+000,-1.4437695E+003, 1.4087718E+003
 8.5202033E+003, 1.0437629E+005, 1.1604490E+000,-1.4329345E+003, 1.4095451E+003
 8.5301086E+003, 1.0437654E+005, 1.1594744E+000,-1.4348491E+003, 1.3913477E+003
 8.5400126E+003, 1.0437697E+005, 1.1593863E+000,-1.4371276E+003, 1.3838761E+003
 8.5500136E+003, 1.0437739E+005, 1.1585844E+000,-1.4309404E+003, 1.3865159E+003
 8.5601718E+003, 1.0437772E+005, 1.1594223E+000,-1.4284305E+003, 1.4020514E+003
 8.5701216E+003, 1.0437789E+005, 1.1592299E+000,-1.4263789E+003, 1.4116082E+003
 8.5801342E+003, 1.0437802E+005, 1.1576311E+000,-1.4300942E+003, 1.4147918E+003
 8.5901788E+003, 1.0437817E+005, 1.1564513E+000,-1.4336460E+003, 1.4159978E+003
 8.6000002E+003, 1.0437834E+005, 1.1579611E+000,-1.4276776E+003, 1.4068700E+003
 8.6100807E+003, 1.0437849E+005, 1.1579902E+000,-1.4212111E+003, 1.4102228E+003
 8.6201786E+003, 1.0437860E+005, 1.1594925E+000,-1.4170782E+003, 1.3987395E+003
 8.6302093E+003, 1.0437883E+005, 1.1599061E+000,-1.4184913E+003, 1.3797061E+003
 8.6400424E+003, 1.0437925E+005, 1.1583016E+000,-1.4252964E+003, 1.3673460E+003
 8.6500941E+003, 1.0437980E+005, 1.1568314E+000,-1.4381967E+003, 1.3674498E+003
 8.6601457E+003, 1.0438033E+005, 1.1587947E+000,-1.4371777E+003, 1.3883056E+003
 8.6701973E+003, 1.0438069E+005, 1.1593592E+000,-1.4367256E+003, 1.4008489E+003
 8.6800628E+003, 1.0438097E+005, 1.1607646E+000,-1.4363824E+003, 1.4103607E+003
 8.6900315E+003, 1.0438116E+005, 1.1591483E+000,-1.4414526E+003, 1.4299117E+003
 8.7001080E+003, 1.0438124E+005, 1.1582173E+000,-1.4492996E+003, 1.4443252E+003
 8.7100151E+003, 1.0438134E+005, 1.1552485E+000,-1.4615097E+003, 1.4478201E+003
 8.7201330E+003, 1.0438145E+005, 1.1548455E+000,-1.4632269E+003, 1.4515067E+003
 8.7300401E+003, 1.0438156E+005, 1.1560028E+000,-1.4624356E+003, 1.4495450E+003
 8.7400723E+003, 1.0438167E+005, 1.1561441E+000,-1.4579571E+003, 1.4420683E+003
 8.7500950E+003, 1.0438186E+005, 1.1585387E+000,-1.4553285E+003, 1.4225383E+003
 8.7600553E+003, 1.0438220E+005, 1.1583711E+000,-1.4550671E+003, 1.4099509E+003
 8.7701000E+003, 1.0438262E+005, 1.1575615E+000,-1.4523250E+003, 1.3948258E+003
 8.7801968E+003, 1.0438311E+005, 1.1592953E+000,-1.4393397E+003, 1.3848686E+003
 8.7900183E+003, 1.0438360E+005, 1.1588639E+000,-1.4279851E+003, 1.3640075E+003
 8.8001694E+003, 1.0438412E+005, 1.1587326E+000,-1.4176933E+003, 1.3634300E+003
 8.8101602E+003, 1.0438445E+005, 1.1593159E+000,-1.4106109E+003, 1.3781989E+003
 8.8201558E+003, 1.0438476E+005, 1.1581356E+000,-1.4158368E+003, 1.3778889E+003
 8.8300168E+003, 1.0438506E+005, 1.1550167E+000,-1.4235462E+003, 1.3935737E+003
 8.8400567E+003, 1.0438516E+005, 1.1588023E+000,-1.4297175E+003, 1.4335818E+003
 8.8501353E+003, 1.0438511E+005, 1.1605700E+000,-1.4366580E+003, 1.4434206E+003
 8.8601586E+003, 1.0438510E+005, 1.1614840E+000,-1.4451672E+003, 1.4466183E+003
 8.8700099E+003, 1.0438508E+005, 1.1617395E+000,-1.4581767E+003, 1.4534748E+003
 8.8800296E+003, 1.0438533E+005, 1.1610527E+000,-1.4820255E+003, 1.4298336E+003
 8.8902141E+003, 1.0438599E+005, 1.1603858E+000,-1.4938150E+003, 1.3884201E+003
 8.9000282E+003, 1.0438700E+005, 1.1609003E+000,-1.4917629E+003, 1.3621159E+003
 8.9100729E+003, 1.0438806E+005, 1.1601939E+000,-1.4699910E+003, 1.3490389E+003
 8.9201175E+003, 1.0438902E+005, 1.1603339E+000,-1.4484975E+003, 1.3445233E+003
 8.9301622E+003, 1.0438977E+005, 1.1599820E+000,-1.4312354E+003, 1.3569097E+003
 8.9401178E+003, 1.0439036E+005, 1.1590498E+000,-1.4214136E+003, 1.3558933E+003
 8.9501511E+003, 1.0439084E+005, 1.1597225E+000,-1.4097232E+003, 1.3645908E+003
 8.9601581E+003, 1.0439104E+005, 1.1582014E+000,-1.4015538E+003, 1.4019245E+003
 8.9700221E+003, 1.0439095E+005, 1.1579581E+000,-1.4138443E+003, 1.4282968E+003
 8.9800091E+003, 1.0439099E+005, 1.1565907E+000,-1.4484994E+003, 1.4199201E+003
 8.9900456E+003, 1.0439145E+005, 1.1584992E+000,-1.4793123E+003, 1.3981995E+003
 9.0000902E+003, 1.0439211E+005, 1.1596541E+000,-1.4739533E+003, 1.3949945E+003
 9.0101349E+003, 1.0439269E+005, 1.1599081E+000,-1.4549282E+003, 1.3896792E+003
 9.0201795E+003, 1.0439314E+005, 1.1597366E+000,-1.4377521E+003, 1.3917574E+003
 9.0300009E+003, 1.0439339E+005, 1.1614862E+000,-1.4211007E+003, 1.4087843E+003
 9.0401764E+003, 1.0439339E+005, 1.1618468E+000,-1.4117060E+003, 1.4160451E+003
 9.0501494E+003, 1.0439337E+005, 1.1609589E+000,-1.4118653E+003, 1.4093941E+003
 9.0600138E+003, 1.0439339E+005, 1.1600812E+000,-1.4144000E+003, 1.4128715E+003
 9.0701914E+003, 1.0439344E+005, 1.1606096E+000,-1.4186118E+003, 1.4161889E+003
 9.0801907E+003, 1.0439353E+005, 1.1605442E+000,-1.4196622E+003, 1.4100423E+003
 9.0901309E+003, 1.0439365E+005, 1.1596115E+000,-1.4210648E+003, 1.4090677E+003
 9.1000710E+003, 1.0439379E+005, 1.1589725E+000,-1.4275417E+003, 1.4116843E+003
 9.1101304E+003, 1.0439396E+005, 1.1574434E+000,-1.4262923E+003, 1.4135891E+003
 9.1200555E+003, 1.0439408E+005, 1.1605197E+000,-1.4206052E+003, 1.4029541E+003
 9.1300868E+003, 1.0439430E+005, 1.1595454E+000,-1.4215201E+003, 1.3950851E+003
 9.1401181E+003, 1.0439446E+005, 1.1590780E+000,-1.4268177E+003, 1.4106886E+003
 9.1501493E+003, 1.0439458E+005, 1.1585709E+000,-1.4294395E+003, 1.4202465E+003
 9.1600430E+003, 1.0439464E+005, 1.1605610E+000,-1.4311811E+003, 1.4316487E+003
 9.1701854E+003, 1.0439467E+005, 1.1608649E+000,-1.4382975E+003, 1.4231160E+003
 9.1800188E+003, 1.0439486E+005, 1.1610678E+000,-1.4437194E+003, 1.4167843E+003
 9.1900634E+003, 1.0439506E+005, 1.1607185E+000,-1.4404327E+003, 1.4196658E+003
 9.2001080E+003, 1.0439518E+005, 1.1608158E+000,-1.4324559E+003, 1.4241753E+003
 9.2101527E+003, 1.0439532E+005, 1.1583425E+000,-1.4278373E+003, 1.4016844E+003
 9.2201973E+003, 1.0439563E+005, 1.1599790E+000,-1.4241648E+003, 1.3817102E+003
 9.2300188E+003, 1.0439603E+005, 1.1576936E+000,-1.4231149E+003, 1.3708413E+003
 9.2401352E+003, 1.0439646E+005, 1.1564618E+000,-1.4205728E+003, 1.3725556E+003
 9.2500357E+003, 1.0439674E+005, 1.1563389E+000,-1.4148014E+003, 1.4058744E+003
 9.2601551E+003, 1.0439669E+005, 1.1571258E+000,-1.4115215E+003, 1.4330563E+003
 9.2701130E+003, 1.0439649E+005, 1.1587886E+000,-1.4147585E+003, 1.4425360E+003
 9.2801576E+003, 1.0439635E+005, 1.1595411E+000,-1.4182504E+003, 1.4358788E+003
 9.2902023E+003, 1.0439628E+005, 1.1594908E+000,-1.4182430E+003, 1.4194043E+003
 9.3000237E+003, 1.0439631E+005, 1.1575422E+000,-1.4148843E+003, 1.4071749E+003
 9.3100683E+003, 1.0439641E+005, 1.1602064E+000,-1.4105513E+003, 1.3974269E+003
 9.3201529E+003, 1.0439654E+005, 1.1600129E+000,-1.4074895E+003, 1.3938796E+003
 9.3301678E+003, 1.0439669E+005, 1.1580328E+000,-1.4058733E+003, 1.3856674E+003
 9.3401427E+003, 1.0439684E+005, 1.1584131E+000,-1.4099530E+003, 1.4002710E+003
 9.3500574E+003, 1.0439687E+005, 1.1595468E+000,-1.4167976E+003, 1.4167172E+003
 9.3601901E+003, 1.0439692E+005, 1.1608085E+000,-1.4206738E+003, 1.4048673E+003
 9.3701137E+003, 1.0439717E+005, 1.1608390E+000,-1.4311921E+003, 1.3920089E+003
 9.3801170E+003, 1.0439752E+005, 1.1599681E+000,-1.4415607E+003, 1.4010399E+003
 9.3900055E+003, 1.0439793E+005, 1.1600250E+000,-1.4547969E+003, 1.3939928E+003
 9.4001044E+003, 1.0439848E+005, 1.1587914E+000,-1.4640270E+003, 1.3903249E+003
 9.4102034E+003, 1.0439910E+005, 1.1580585E+000,-1.4686387E+003, 1.3986100E+003
 9.4202177E+003, 1.0439963E+005, 1.1574381E+000,-1.4508559E+003, 1.4047544E+003
 9.4301528E+003, 1.0439994E+005, 1.1577380E+000,-1.4371504E+003, 1.4146527E+003
 9.4400865E+003, 1.0440007E+005, 1.1582756E+000,-1.4339580E+003, 1.4278414E+003
 9.4500202E+003, 1.0440009E+005, 1.1587424E+000,-1.4307851E+003, 1.4325881E+003
 9.4601698E+003, 1.0440006E+005, 1.1595087E+000,-1.4277383E+003, 1.4395027E+003
 9.4701035E+003, 1.0439991E+005, 1.1582760E+000,-1.4263864E+003, 1.4599543E+003
 9.4800526E+003, 1.0439963E+005, 1.1585290E+000,-1.4285276E+003, 1.4682204E+003
 9.4900610E+003, 1.0439935E+005, 1.1592229E+000,-1.4376938E+003, 1.4665044E+003
 9.5000181E+003, 1.0439918E+005, 1.1562435E+000,-1.4416548E+003, 1.4632722E+003
 9.5101842E+003, 1.0439907E+005, 1.1508085E+000,-1.4410328E+003, 1.4532956E+003
 9.5201099E+003, 1.0439903E+005, 1.1559594E+000,-1.4388795E+003, 1.4436914E+003
 9.5301731E+003, 1.0439903E+005, 1.1561547E+000,-1.4359229E+003, 1.4348460E+003
 9.5400176E+003, 1.0439907E+005, 1.1563022E+000,-1.4349299E+003, 1.4301364E+003
 9.5500808E+003, 1.0439914E+005, 1.1562863E+000,-1.4293295E+003, 1.4215196E+003
 9.5601440E+003, 1.0439927E+005, 1.1598110E+000,-1.4250914E+003, 1.4049769E+003
 9.5702073E+003, 1.0439953E+005, 1.1587335E+000,-1.4286970E+003, 1.3886636E+003
 9.5800517E+003, 1.0439993E+005, 1.1590566E+000,-1.4285830E+003, 1.3825058E+003
 9.5900712E+003, 1.0440033E+005, 1.1607985E+000,-1.4269422E+003, 1.3808333E+003
 9.6001519E+003, 1.0440068E+005, 1.1597939E+000,-1.4207037E+003, 1.3885180E+003
 9.6101375E+003, 1.0440080E+005, 1.1613414E+000,-1.4175248E+003, 1.4158706E+003
 9.6200065E+003, 1.0440070E+005, 1.1626149E+000,-1.4200695E+003, 1.4444689E+003
 9.6300514E+003, 1.0440057E+005, 1.1609568E+000,-1.4325402E+003, 1.4392008E+003
 9.6400283E+003, 1.0440068E+005, 1.1598707E+000,-1.4472380E+003, 1.4200411E+003
 9.6501241E+003, 1.0440102E+005, 1.1612229E+000,-1.4582828E+003, 1.4074852E+003
 9.6601879E+003, 1.0440145E+005, 1.1625482E+000,-1.4580905E+003, 1.4082452E+003
 9.6701387E+003, 1.0440183E+005, 1.1599449E+000,-1.4600732E+003, 1.4258457E+003
 9.6800045E+003, 1.0440219E+005, 1.1605263E+000,-1.4745575E+003, 1.4298041E+003
 9.6900608E+003, 1.0440266E+005, 1.1620223E+000,-1.4897153E+003, 1.4189951E+003
 9.7001171E+003, 1.0440330E+005, 1.1615803E+000,-1.4949633E+003, 1.4189512E+003
 9.7101066E+003, 1.0440386E+005, 1.1623133E+000,-1.4839584E+003, 1.4264839E+003
 9.7200322E+003, 1.0440421E+005, 1.1611783E+000,-1.4689766E+003, 1.4306261E+003
 9.7301451E+003, 1.0440457E+005, 1.1594177E+000,-1.4740290E+003, 1.4239870E+003
 9.7400519E+003, 1.0440498E+005, 1.1587529E+000,-1.4798155E+003, 1.4291293E+003
 9.7501274E+003, 1.0440546E+005, 1.1584755E+000,-1.4882411E+003, 1.4205483E+003
 9.7600702E+003, 1.0440600E+005, 1.1597322E+000,-1.4817367E+003, 1.4234551E+003
 9.7701071E+003, 1.0440642E+005, 1.1597209E+000,-1.4672551E+003, 1.4220483E+003
 9.7801678E+003, 1.0440672E+005, 1.1584094E+000,-1.4501085E+003, 1.4230995E+003
 9.7901181E+003, 1.0440685E+005, 1.1574332E+000,-1.4306161E+003, 1.4267009E+003
 9.8001627E+003, 1.0440694E+005, 1.1599006E+000,-1.4195768E+003, 1.4127046E+003
 9.8102074E+003, 1.0440702E+005, 1.1591387E+000,-1.4084784E+003, 1.4059866E+003
 9.8200288E+003, 1.0440705E+005, 1.1603536E+000,-1.4050292E+003, 1.4048541E+003
 9.8301622E+003, 1.0440707E+005, 1.1607158E+000,-1.4059420E+003, 1.4022237E+003
 9.8401498E+003, 1.0440714E+005, 1.1593569E+000,-1.4047049E+003, 1.3938982E+003
 9.8501739E+003, 1.0440727E+005, 1.1596528E+000,-1.4045675E+003, 1.3934468E+003
 9.8600278E+003, 1.0440732E+005, 1.1603964E+000,-1.4040883E+003, 1.4073705E+003
 9.8701449E+003, 1.0440727E+005, 1.1599891E+000,-1.4023296E+003, 1.4046258E+003
 9.8801896E+003, 1.0440731E+005, 1.1600660E+000,-1.3980032E+003, 1.3835308E+003
 9.8901998E+003, 1.0440745E+005, 1.1587801E+000,-1.3964123E+003, 1.3751783E+003
 9.9000243E+003, 1.0440762E+005, 1.1601183E+000,-1.3974330E+003, 1.3767213E+003
 9.9100704E+003, 1.0440779E+005, 1.1571829E+000,-1.4037476E+003, 1.3840938E+003
 9.9200716E+003, 1.0440795E+005, 1.1558028E+000,-1.4152137E+003, 1.3987913E+003
 9.9302029E+003, 1.0440813E+005, 1.1547826E+000,-1.4174117E+003, 1.4017597E+003
 9.9400347E+003, 1.0440824E+005, 1.1600323E+000,-1.4145328E+003, 1.4146365E+003
 9.9500079E+003, 1.0440818E+005, 1.1596674E+000,-1.4191189E+003, 1.4378774E+003
 9.9601170E+003, 1.0440798E+005, 1.1584549E+000,-1.4211037E+003, 1.4545364E+003
 9.9701970E+003, 1.0440780E+005, 1.1543926E+000,-1.4248968E+003, 1.4394128E+003
 9.9800229E+003, 1.0440772E+005, 1.1597207E+000,-1.4233071E+003, 1.4381457E+003
 9.9901087E+003, 1.0440759E+005, 1.1596917E+000,-1.4243263E+003, 1.4366063E+003
 1.0000085E+004, 1.0440762E+005, 1.1602090E+000,-1.4247726E+003, 1.4090824E+003
 1.0010153E+004, 1.0440783E+005, 1.1589776E+000,-1.4275280E+003, 1.3947437E+003
 1.0020142E+004, 1.0440813E+005, 1.1569990E+000,-1.4217591E+003, 1.3891083E+003
 1.0030033E+004, 1.0440836E+005, 1.1604870E+000,-1.4152053E+003, 1.3908139E+003
 1.0040105E+004, 1.0440861E+005, 1.1616826E+000,-1.4216576E+003, 1.3939832E+003
 1.0050125E+004, 1.0440886E+005, 1.1591201E+000,-1.4431028E+003, 1.4039782E+003
 1.0060193E+004, 1.0440931E+005, 1.1582891E+000,-1.4622832E+003, 1.4064300E+003
 1.0070054E+004, 1.0440967E+005, 1.1579885E+000,-1.4558970E+003, 1.4196786E+003
 1.0080029E+004, 1.0440993E+005, 1.1583234E+000,-1.4483760E+003, 1.4227722E+003
 1.0090038E+004, 1.0441011E+005, 1.1558161E+000,-1.4386030E+003, 1.4269100E+003
 1.0100054E+004, 1.0441020E+005, 1.1528800E+000,-1.4422094E+003, 1.4334622E+003
 1.0110047E+004, 1.0441034E+005, 1.1553141E+000,-1.4555399E+003, 1.4336422E+003
 1.0120104E+004, 1.0441052E+005, 1.1569931E+000,-1.4469509E+003, 1.4298990E+003
 1.0130188E+004, 1.0441063E+005, 1.1583162E+000,-1.4413919E+003, 1.4320222E+003
 1.0140009E+004, 1.0441064E+005, 1.1601994E+000,-1.4327454E+003, 1.4371394E+003
 1.0150074E+004, 1.0441059E+005, 1.1612666E+000,-1.4310676E+003, 1.4339438E+003
 1.0160033E+004, 1.0441065E+005, 1.1610242E+000,-1.4349736E+003, 1.4105896E+003
 1.0170139E+004, 1.0441097E+005, 1.1613507E+000,-1.4409107E+003, 1.3910185E+003
 1.0180184E+004, 1.0441139E+005, 1.1603694E+000,-1.4391075E+003, 1.3857709E+003
 1.0190129E+004, 1.0441187E+005, 1.1589427E+000,-1.4392030E+003, 1.3790070E+003
 1.0200135E+004, 1.0441227E+005, 1.1600395E+000,-1.4338857E+003, 1.4047728E+003
 1.0210059E+004, 1.0441242E+005, 1.1603950E+000,-1.4352522E+003, 1.4232887E+003
 1.0220057E+004, 1.0441259E+005, 1.1626541E+000,-1.4486223E+003, 1.4217461E+003
 1.0230138E+004, 1.0441270E+005, 1.1619697E+000,-1.4496279E+003, 1.4477765E+003
 1.0240105E+004, 1.0441272E+005, 1.1607898E+000,-1.4585222E+003, 1.4573028E+003
 1.0250160E+004, 1.0441272E+005, 1.1600626E+000,-1.4597179E+003, 1.4684750E+003
 1.0260206E+004, 1.0441270E+005, 1.1590609E+000,-1.4563117E+003, 1.4598344E+003
 1.0270028E+004, 1.0441277E+005, 1.1583565E+000,-1.4555579E+003, 1.4533917E+003
 1.0280072E+004, 1.0441285E+005, 1.1592893E+000,-1.4561566E+003, 1.4512936E+003
 1.0290117E+004, 1.0441289E+005, 1.1591090E+000,-1.4495052E+003, 1.4407487E+003
 1.0300136E+004, 1.0441305E+005, 1.1586875E+000,-1.4431338E+003, 1.4210850E+003
 1.0310109E+004, 1.0441326E+005, 1.1591375E+000,-1.4390621E+003, 1.4109417E+003
 1.0320160E+004, 1.0441356E+005, 1.1598217E+000,-1.4484259E+003, 1.4044900E+003
 1.0330019E+004, 1.0441405E+005, 1.1615165E+000,-1.4602066E+003, 1.3857378E+003
 1.0340072E+004, 1.0441469E+005, 1.1620152E+000,-1.4615751E+003, 1.3825106E+003
 1.0350098E+004, 1.0441526E+005, 1.1615025E+000,-1.4520831E+003, 1.3912734E+003
 1.0360043E+004, 1.0441567E+005, 1.1595487E+000,-1.4378128E+003, 1.3991540E+003
 1.0370158E+004, 1.0441597E+005, 1.1587055E+000,-1.4343753E+003, 1.4058831E+003
 1.0380091E+004, 1.0441622E+005, 1.1595196E+000,-1.4276731E+003, 1.3976461E+003
 1.0390100E+004, 1.0441646E+005, 1.1608807E+000,-1.4108188E+003, 1.3934220E+003
 1.0400199E+004, 1.0441652E+005, 1.1595207E+000,-1.4014037E+003, 1.4007533E+003
 1.0410097E+004, 1.0441650E+005, 1.1598437E+000,-1.4010571E+003, 1.4100882E+003
 1.0420181E+004, 1.0441646E+005, 1.1622465E+000,-1.4031232E+003, 1.3992626E+003
 1.0430084E+004, 1.0441658E+005, 1.1626486E+000,-1.4082286E+003, 1.3852530E+003
 1.0440205E+004, 1.0441685E+005, 1.1613375E+000,-1.4113367E+003, 1.3649304E+003
 1.0450067E+004, 1.0441732E+005, 1.1618523E+000,-1.4147694E+003, 1.3517802E+003
 1.0460056E+004, 1.0441780E+005, 1.1604919E+000,-1.4068574E+003, 1.3623686E+003
 1.0470148E+004, 1.0441802E+005, 1.1598132E+000,-1.4086722E+003, 1.4058328E+003
 1.0480053E+004, 1.0441822E+005, 1.1596279E+000,-1.4380423E+003, 1.3889799E+003
 1.0490122E+004, 1.0441889E+005, 1.1594710E+000,-1.4637626E+003, 1.3711185E+003
 1.0500091E+004, 1.0441965E+005, 1.1605712E+000,-1.4560989E+003, 1.3736268E+003
 1.0510060E+004, 1.0442017E+005, 1.1617493E+000,-1.4490355E+003, 1.3967385E+003
 1.0520180E+004, 1.0442056E+005, 1.1596858E+000,-1.4446975E+003, 1.3988009E+003
 1.0530084E+004, 1.0442099E+005, 1.1582071E+000,-1.4440140E+003, 1.3820829E+003
 1.0540179E+004, 1.0442145E+005, 1.1593733E+000,-1.4379139E+003, 1.3869713E+003
 1.0550128E+004, 1.0442187E+005, 1.1614168E+000,-1.4352853E+003, 1.3912789E+003
 1.0560058E+004, 1.0442221E+005, 1.1600342E+000,-1.4281025E+003, 1.3891007E+003
 1.0570150E+004, 1.0442267E+005, 1.1598392E+000,-1.4450640E+003, 1.3770582E+003
 1.0580047E+004, 1.0442319E+005, 1.1592723E+000,-1.4465219E+003, 1.3863380E+003
 1.0590148E+004, 1.0442363E+005, 1.1576663E+000,-1.4389588E+003, 1.3928477E+003
 1.0600165E+004, 1.0442381E+005, 1.1600762E+000,-1.4380081E+003, 1.4434352E+003
 1.0610066E+004, 1.0442371E+005, 1.1605813E+000,-1.4501268E+003, 1.4662037E+003
 1.0620004E+004, 1.0442358E+005, 1.1601890E+000,-1.4645675E+003, 1.4788685E+003
 1.0630104E+004, 1.0442346E+005, 1.1600641E+000,-1.4547192E+003, 1.4791941E+003
 1.0640132E+004, 1.0442330E+005, 1.1614562E+000,-1.4437598E+003, 1.4606164E+003
 1.0650030E+004, 1.0442323E+005, 1.1617618E+000,-1.4337757E+003, 1.4407925E+003
 1.0660009E+004, 1.0442322E+005, 1.1610896E+000,-1.4267410E+003, 1.4346198E+003
 1.0670054E+004, 1.0442315E+005, 1.1618964E+000,-1.4225888E+003, 1.4319155E+003
 1.0680129E+004, 1.0442311E+005, 1.1596946E+000,-1.4198822E+003, 1.4267217E+003
 1.0690058E+004, 1.0442305E+005, 1.1588524E+000,-1.4190898E+003, 1.4237678E+003
 1.0700120E+004, 1.0442308E+005, 1.1578831E+000,-1.4147440E+003, 1.4093198E+003
 1.0710020E+004, 1.0442316E+005, 1.1583427E+000,-1.4090484E+003, 1.4041877E+003
 1.0720064E+004, 1.0442324E+005, 1.1563924E+000,-1.4077711E+003, 1.3979840E+003
 1.0730109E+004, 1.0442337E+005, 1.1570015E+000,-1.4067542E+003, 1.3880748E+003
 1.0740153E+004, 1.0442353E+005, 1.1581696E+000,-1.4063875E+003, 1.3873136E+003
 1.0750198E+004, 1.0442366E+005, 1.1588437E+000,-1.4011356E+003, 1.3841864E+003
 1.0760143E+004, 1.0442384E+005, 1.1574198E+000,-1.3994951E+003, 1.3805874E+003
 1.0770080E+004, 1.0442392E+005, 1.1597975E+000,-1.3996805E+003, 1.4048095E+003
 1.0780160E+004, 1.0442383E+005, 1.1596153E+000,-1.4052797E+003, 1.4237327E+003
 1.0790086E+004, 1.0442369E+005, 1.1604422E+000,-1.4143224E+003, 1.4304924E+003
 1.0800012E+004, 1.0442361E+005, 1.1616920E+000,-1.4166291E+003, 1.4336311E+003
 1.0810162E+004, 1.0442346E+005, 1.1640927E+000,-1.4260474E+003, 1.4457823E+003
 1.0820155E+004, 1.0442332E+005, 1.1654415E+000,-1.4421798E+003, 1.4664463E+003
 1.0830136E+004, 1.0442309E+005, 1.1620845E+000,-1.4511327E+003, 1.4855509E+003
 1.0840120E+004, 1.0442302E+005, 1.1603180E+000,-1.4727008E+003, 1.4543202E+003
 1.0850077E+004, 1.0442336E+005, 1.1615034E+000,-1.4761540E+003, 1.4233041E+003
 1.0860035E+004, 1.0442377E+005, 1.1594887E+000,-1.4638140E+003, 1.4211560E+003
 1.0870107E+004, 1.0442402E+005, 1.1593132E+000,-1.4522190E+003, 1.4399554E+003
 1.0880151E+004, 1.0442405E+005, 1.1598503E+000,-1.4412844E+003, 1.4438839E+003
 1.0890196E+004, 1.0442412E+005, 1.1589693E+000,-1.4403811E+003, 1.4203315E+003
 1.0900106E+004, 1.0442431E+005, 1.1597617E+000,-1.4352395E+003, 1.4180550E+003
 1.0910145E+004, 1.0442438E+005, 1.1590200E+000,-1.4225557E+003, 1.4233519E+003
 1.0920193E+004, 1.0442437E+005, 1.1582820E+000,-1.4189692E+003, 1.4250187E+003
 1.0930015E+004, 1.0442436E+005, 1.1584115E+000,-1.4153669E+003, 1.4219016E+003
 1.0940059E+004, 1.0442432E+005, 1.1602857E+000,-1.4059136E+003, 1.4174520E+003
 1.0950043E+004, 1.0442425E+005, 1.1608852E+000,-1.3933027E+003, 1.4022884E+003
 1.0960109E+004, 1.0442423E+005, 1.1608443E+000,-1.3874749E+003, 1.3897491E+003
 1.0970183E+004, 1.0442423E+005, 1.1611210E+000,-1.3868038E+003, 1.3899841E+003
 1.0980146E+004, 1.0442418E+005, 1.1603956E+000,-1.3890950E+003, 1.4026097E+003
 1.0990081E+004, 1.0442406E+005, 1.1605467E+000,-1.3891533E+003, 1.4119444E+003
 1.1000126E+004, 1.0442402E+005, 1.1588545E+000,-1.3925241E+003, 1.3939551E+003
 1.1010123E+004, 1.0442409E+005, 1.1587125E+000,-1.3991988E+003, 1.3935643E+003
 1.1020109E+004, 1.0442419E+005, 1.1596838E+000,-1.4149557E+003, 1.4005714E+003
 1.1030074E+004, 1.0442435E+005, 1.1589286E+000,-1.4339303E+003, 1.4151360E+003
 1.1040113E+004, 1.0442458E+005, 1.1573635E+000,-1.4375767E+003, 1.4057746E+003
 1.1050158E+004, 1.0442490E+005, 1.1613040E+000,-1.4343600E+003, 1.3918366E+003
 1.1060037E+004, 1.0442529E+005, 1.1601695E+000,-1.4314497E+003, 1.3844202E+003
 1.1070125E+004, 1.0442558E+005, 1.1600630E+000,-1.4251731E+003, 1.4048013E+003
 1.1080014E+004, 1.0442568E+005, 1.1607675E+000,-1.4172652E+003, 1.4028474E+003
 1.1090195E+004, 1.0442580E+005, 1.1602747E+000,-1.4166348E+003, 1.3996466E+003
 1.1100065E+004, 1.0442594E+005, 1.1596524E+000,-1.4115725E+003, 1.4002999E+003
 1.1110015E+004, 1.0442599E+005, 1.1601015E+000,-1.4071237E+003, 1.4006633E+003
 1.1120208E+004, 1.0442612E+005, 1.1607403E+000,-1.4051971E+003, 1.3917164E+003
 1.1130178E+004, 1.0442630E+005, 1.1612300E+000,-1.4089825E+003, 1.3833924E+003
 1.1140149E+004, 1.0442661E+005, 1.1615157E+000,-1.4166657E+003, 1.3798783E+003
