s,kW/m2,kW/m2,Pa,kg/m3
 1.2100075E+003,-6.1647525E-002, 5.8050760E-002, 1.0124531E+005, 1.1240861E+000
 1.2200300E+003,-6.2578882E-002, 5.8605147E-002, 1.0124511E+005, 1.1254139E+000
 1.2300327E+003,-6.0871489E-002, 5.9900878E-002, 1.0124477E+005, 1.1234030E+000
 1.2400427E+003,-5.6706915E-002, 5.8557297E-002, 1.0124469E+005, 1.1235793E+000
 1.2500198E+003,-6.1195740E-002, 5.7941026E-002, 1.0124483E+005, 1.1248353E+000
 1.2600296E+003,-5.8757899E-002, 5.7113209E-002, 1.0124496E+005, 1.1223356E+000
 1.2700304E+003,-5.8909492E-002, 5.6497766E-002, 1.0124485E+005, 1.1246292E+000
 1.2800218E+003,-5.4809066E-002, 5.8355087E-002, 1.0124493E+005, 1.1233013E+000
 1.2900126E+003,-5.7010798E-002, 5.8910399E-002, 1.0124517E+005, 1.1216641E+000
 1.3000343E+003,-5.8749740E-002, 5.9471617E-002, 1.0124575E+005, 1.1224465E+000
 1.3100329E+003,-5.7190410E-002, 6.0593237E-002, 1.0124548E+005, 1.1243789E+000
 1.3200192E+003,-5.6484290E-002, 6.0927177E-002, 1.0124516E+005, 1.1244619E+000
 1.3300218E+003,-5.7609357E-002, 5.4594241E-002, 1.0124512E+005, 1.1240319E+000
 1.3400068E+003,-6.0934858E-002, 5.8215664E-002, 1.0124507E+005, 1.1231767E+000
 1.3500302E+003,-5.6845601E-002, 5.7858168E-002, 1.0124466E+005, 1.1224615E+000
 1.3600114E+003,-5.4237883E-002, 5.8358389E-002, 1.0124452E+005, 1.1228183E+000
 1.3700076E+003,-5.9304744E-002, 5.7777535E-002, 1.0124481E+005, 1.1242159E+000
 1.3800237E+003,-5.8115677E-002, 5.9056814E-002, 1.0124475E+005, 1.1252242E+000
 1.3900069E+003,-6.1228872E-002, 5.4472691E-002, 1.0124476E+005, 1.1252210E+000
 1.4000092E+003,-6.3986717E-002, 5.2994220E-002, 1.0124498E+005, 1.1257467E+000
 1.4100021E+003,-6.1274034E-002, 5.5762095E-002, 1.0124507E+005, 1.1262809E+000
 1.4200308E+003,-6.2347031E-002, 5.7417687E-002, 1.0124481E+005, 1.1262521E+000
 1.4300256E+003,-6.3069934E-002, 5.7882896E-002, 1.0124484E+005, 1.1262539E+000
 1.4400029E+003,-6.1047580E-002, 5.8816595E-002, 1.0124474E+005, 1.1260681E+000
 1.4500134E+003,-6.3414703E-002, 6.0962300E-002, 1.0124458E+005, 1.1246950E+000
 1.4600127E+003,-6.2602690E-002, 5.3831539E-002, 1.0124441E+005, 1.1261473E+000
 1.4700039E+003,-6.5438931E-002, 5.5827482E-002, 1.0124449E+005, 1.1256244E+000
 1.4800008E+003,-6.2896744E-002, 5.4583781E-002, 1.0124406E+005, 1.1272368E+000
 1.4900105E+003,-6.2345264E-002, 5.3215440E-002, 1.0124419E+005, 1.1257801E+000
 1.5000335E+003,-6.0244980E-002, 6.0720761E-002, 1.0124416E+005, 1.1239025E+000
 1.5100049E+003,-5.9414368E-002, 5.9185424E-002, 1.0124390E+005, 1.1218349E+000
 1.5200279E+003,-6.4342149E-002, 5.8393419E-002, 1.0124384E+005, 1.1243286E+000
 1.5300053E+003,-6.4154560E-002, 5.4961535E-002, 1.0124375E+005, 1.1259113E+000
 1.5400065E+003,-6.7373266E-002, 5.3322532E-002, 1.0124333E+005, 1.1291453E+000
 1.5500232E+003,-6.6253497E-002, 5.3408366E-002, 1.0124318E+005, 1.1299544E+000
 1.5600295E+003,-6.9303171E-002, 5.3425906E-002, 1.0124337E+005, 1.1276659E+000
 1.5700008E+003,-6.3809354E-002, 5.5746437E-002, 1.0124338E+005, 1.1263742E+000
 1.5800062E+003,-6.4706912E-002, 5.7486849E-002, 1.0124353E+005, 1.1248886E+000
 1.5900050E+003,-6.7092649E-002, 4.9708451E-002, 1.0124318E+005, 1.1274610E+000
 1.6000210E+003,-6.3932915E-002, 4.9667404E-002, 1.0124311E+005, 1.1299735E+000
 1.6100233E+003,-6.9173207E-002, 5.1768010E-002, 1.0124339E+005, 1.1273033E+000
 1.6200235E+003,-6.5639624E-002, 5.4156981E-002, 1.0124373E+005, 1.1255035E+000
 1.6300429E+003,-6.5232892E-002, 5.5054470E-002, 1.0124383E+005, 1.1252587E+000
 1.6400153E+003,-6.5288880E-002, 5.6709689E-002, 1.0124435E+005, 1.1264853E+000
 1.6500243E+003,-6.5849349E-002, 5.5903482E-002, 1.0124473E+005, 1.1270211E+000
 1.6600161E+003,-6.7463350E-002, 5.6769063E-002, 1.0124484E+005, 1.1261484E+000
 1.6700103E+003,-6.7200014E-002, 5.5275752E-002, 1.0124475E+005, 1.1271781E+000
 1.6800145E+003,-6.7880785E-002, 5.3363583E-002, 1.0124483E+005, 1.1289802E+000
 1.6900314E+003,-6.4751151E-002, 4.8508617E-002, 1.0124482E+005, 1.1285562E+000
 1.7000208E+003,-6.5821350E-002, 5.4197365E-002, 1.0124494E+005, 1.1268713E+000
 1.7100319E+003,-6.3638456E-002, 5.6219592E-002, 1.0124507E+005, 1.1260480E+000
 1.7200119E+003,-6.2767888E-002, 5.2096863E-002, 1.0124488E+005, 1.1274131E+000
 1.7300154E+003,-6.6103460E-002, 5.4402770E-002, 1.0124475E+005, 1.1285715E+000
 1.7400249E+003,-6.5677165E-002, 5.0127211E-002, 1.0124487E+005, 1.1299034E+000
 1.7500299E+003,-7.1178746E-002, 4.8190233E-002, 1.0124489E+005, 1.1316899E+000
 1.7600056E+003,-7.1551923E-002, 5.0679405E-002, 1.0124438E+005, 1.1314555E+000
 1.7700137E+003,-6.9874529E-002, 4.8053822E-002, 1.0124419E+005, 1.1308633E+000
 1.7800040E+003,-7.1140649E-002, 4.7903794E-002, 1.0124434E+005, 1.1305150E+000
 1.7900399E+003,-7.0312698E-002, 5.6767742E-002, 1.0124440E+005, 1.1284140E+000
 1.8000115E+003,-6.9160915E-002, 5.5631796E-002, 1.0124426E+005, 1.1242448E+000
 1.8100184E+003,-6.4301355E-002, 5.4173623E-002, 1.0124407E+005, 1.1251893E+000
 1.8200291E+003,-6.3176470E-002, 5.0377585E-002, 1.0124386E+005, 1.1275786E+000
 1.8300107E+003,-6.4738071E-002, 5.4822946E-002, 1.0124359E+005, 1.1288029E+000
 1.8400421E+003,-6.6636107E-002, 5.7219330E-002, 1.0124345E+005, 1.1272340E+000
 1.8500357E+003,-5.8802938E-002, 5.4337885E-002, 1.0124392E+005, 1.1260719E+000
 1.8600357E+003,-6.1994270E-002, 5.6658002E-002, 1.0124343E+005, 1.1255217E+000
 1.8700164E+003,-6.3671298E-002, 5.4474083E-002, 1.0124311E+005, 1.1284650E+000
 1.8800258E+003,-6.8140056E-002, 5.0140071E-002, 1.0124319E+005, 1.1310008E+000
 1.8900278E+003,-6.7105750E-002, 4.9354585E-002, 1.0124333E+005, 1.1296350E+000
 1.9000174E+003,-6.6060372E-002, 5.0100061E-002, 1.0124285E+005, 1.1309919E+000
 1.9100223E+003,-6.7625064E-002, 5.0185685E-002, 1.0124262E+005, 1.1263823E+000
 1.9200160E+003,-6.1649618E-002, 5.5378170E-002, 1.0124293E+005, 1.1260827E+000
 1.9300135E+003,-6.3954615E-002, 5.9730584E-002, 1.0124344E+005, 1.1254328E+000
 1.9400242E+003,-6.1099380E-002, 5.6946550E-002, 1.0124324E+005, 1.1261871E+000
 1.9500284E+003,-5.6753122E-002, 5.8954723E-002, 1.0124299E+005, 1.1262259E+000
 1.9600153E+003,-5.7636694E-002, 5.7645714E-002, 1.0124282E+005, 1.1251212E+000
 1.9700271E+003,-5.9294970E-002, 5.7178823E-002, 1.0124300E+005, 1.1253859E+000
 1.9800418E+003,-6.1247119E-002, 5.6620476E-002, 1.0124287E+005, 1.1251513E+000
 1.9900129E+003,-6.4703701E-002, 5.4632885E-002, 1.0124332E+005, 1.1265651E+000
 2.0000083E+003,-6.6960856E-002, 5.4719047E-002, 1.0124318E+005, 1.1257184E+000
 2.0100405E+003,-6.3117824E-002, 5.7387581E-002, 1.0124358E+005, 1.1256438E+000
 2.0200141E+003,-6.0532288E-002, 5.8998737E-002, 1.0124398E+005, 1.1237666E+000
 2.0300337E+003,-6.1221062E-002, 5.9632188E-002, 1.0124428E+005, 1.1237819E+000
 2.0400080E+003,-6.4406255E-002, 5.7887875E-002, 1.0124457E+005, 1.1265668E+000
 2.0500259E+003,-6.4910470E-002, 5.5381555E-002, 1.0124449E+005, 1.1257116E+000
 2.0600307E+003,-6.4273693E-002, 5.4623705E-002, 1.0124430E+005, 1.1256618E+000
 2.0700117E+003,-6.3009940E-002, 5.7358029E-002, 1.0124463E+005, 1.1258833E+000
 2.0800048E+003,-6.5571403E-002, 5.9433715E-002, 1.0124510E+005, 1.1259249E+000
 2.0900319E+003,-6.3704932E-002, 5.4914202E-002, 1.0124564E+005, 1.1247087E+000
 2.1000274E+003,-6.0632754E-002, 5.1706830E-002, 1.0124590E+005, 1.1279682E+000
 2.1100353E+003,-6.3520541E-002, 5.4877185E-002, 1.0124575E+005, 1.1288941E+000
 2.1200060E+003,-6.1026759E-002, 5.4044851E-002, 1.0124613E+005, 1.1263412E+000
 2.1300228E+003,-6.1299167E-002, 5.2874957E-002, 1.0124635E+005, 1.1246133E+000
 2.1400369E+003,-6.0254612E-002, 5.4901534E-002, 1.0124637E+005, 1.1252593E+000
 2.1500376E+003,-6.2254619E-002, 5.8068387E-002, 1.0124538E+005, 1.1256597E+000
 2.1600174E+003,-6.0387644E-002, 5.6583496E-002, 1.0124532E+005, 1.1254979E+000
 2.1700350E+003,-6.7616879E-002, 5.4749001E-002, 1.0124517E+005, 1.1291209E+000
 2.1800085E+003,-6.3540887E-002, 5.7219041E-002, 1.0124497E+005, 1.1289337E+000
 2.1900064E+003,-6.4445272E-002, 5.7451677E-002, 1.0124508E+005, 1.1270191E+000
 2.2000247E+003,-6.5107874E-002, 5.9566229E-002, 1.0124492E+005, 1.1271303E+000
 2.2100166E+003,-6.6344257E-002, 5.9263642E-002, 1.0124441E+005, 1.1267577E+000
 2.2200085E+003,-6.3829431E-002, 5.5026638E-002, 1.0124405E+005, 1.1279224E+000
 2.2300320E+003,-6.4575710E-002, 5.4077196E-002, 1.0124363E+005, 1.1281007E+000
 2.2400071E+003,-6.3033276E-002, 4.9160917E-002, 1.0124326E+005, 1.1263552E+000
 2.2500004E+003,-5.7224957E-002, 5.7179043E-002, 1.0124308E+005, 1.1259011E+000
 2.2600099E+003,-5.8166122E-002, 5.8216332E-002, 1.0124309E+005, 1.1252120E+000
 2.2700284E+003,-6.0519261E-002, 5.2134225E-002, 1.0124257E+005, 1.1255890E+000
 2.2800126E+003,-6.4926286E-002, 5.4591947E-002, 1.0124254E+005, 1.1266845E+000
 2.2900351E+003,-6.2928781E-002, 5.6954789E-002, 1.0124268E+005, 1.1257829E+000
 2.3000083E+003,-6.1443629E-002, 5.6759649E-002, 1.0124259E+005, 1.1256605E+000
 2.3100198E+003,-6.5181205E-002, 5.0881968E-002, 1.0124246E+005, 1.1279767E+000
 2.3200205E+003,-6.5302777E-002, 5.4903794E-002, 1.0124214E+005, 1.1303689E+000
 2.3300433E+003,-6.3478570E-002, 5.2956271E-002, 1.0124192E+005, 1.1261097E+000
 2.3400405E+003,-6.9247466E-002, 5.3059173E-002, 1.0124199E+005, 1.1276731E+000
 2.3500198E+003,-6.7573449E-002, 5.0518832E-002, 1.0124161E+005, 1.1259979E+000
 2.3600326E+003,-6.4558391E-002, 5.5303238E-002, 1.0124141E+005, 1.1272787E+000
 2.3700200E+003,-6.5677624E-002, 5.3069159E-002, 1.0124127E+005, 1.1265634E+000
 2.3780000E+003,-6.3735383E-002, 5.3933205E-002, 1.0124117E+005, 1.1269162E+000
