s,kW/m2,kW/m2,Pa,kg/m3
 1.1700272E+003,-1.5594815E-003, 1.1286748E-003, 1.0132461E+005, 1.1954976E+000
 1.1800127E+003,-1.2464209E-003, 1.1229885E-003, 1.0132461E+005, 1.1955013E+000
 1.1900539E+003,-1.5732729E-003, 1.0419614E-003, 1.0132461E+005, 1.1955013E+000
 1.2000393E+003,-1.5646458E-003, 1.0227726E-003, 1.0132460E+005, 1.1954928E+000
 1.2100248E+003,-1.5921708E-003, 1.0214072E-003, 1.0132460E+005, 1.1954896E+000
 1.2200102E+003,-1.3360848E-003, 1.0253236E-003, 1.0132459E+005, 1.1954778E+000
 1.2300515E+003,-1.3608645E-003, 1.0287315E-003, 1.0132459E+005, 1.1954841E+000
 1.2400369E+003,-1.4338232E-003, 1.1155595E-003, 1.0132458E+005, 1.1954895E+000
 1.2500224E+003,-1.6084433E-003, 1.2836256E-003, 1.0132458E+005, 1.1954782E+000
 1.2600078E+003,-1.4997577E-003, 1.3116636E-003, 1.0132457E+005, 1.1954613E+000
 1.2700491E+003,-1.3497171E-003, 1.2178803E-003, 1.0132457E+005, 1.1954693E+000
 1.2800345E+003,-1.4647242E-003, 1.0810099E-003, 1.0132456E+005, 1.1954812E+000
 1.2900200E+003,-1.8378262E-003, 1.0816190E-003, 1.0132456E+005, 1.1954872E+000
 1.3000054E+003,-1.8517358E-003, 1.0848186E-003, 1.0132455E+005, 1.1954902E+000
 1.3100467E+003,-1.5686581E-003, 1.1114768E-003, 1.0132455E+005, 1.1954949E+000
 1.3200321E+003,-1.3338204E-003, 1.1823430E-003, 1.0132454E+005, 1.1954944E+000
 1.3300176E+003,-1.3444787E-003, 1.4351911E-003, 1.0132454E+005, 1.1954853E+000
 1.3400030E+003,-1.4381571E-003, 1.6756030E-003, 1.0132453E+005, 1.1954901E+000
 1.3500443E+003,-1.3329590E-003, 1.3834007E-003, 1.0132453E+005, 1.1955024E+000
 1.3600297E+003,-1.1609307E-003, 1.2114122E-003, 1.0132452E+005, 1.1955005E+000
 1.3700152E+003,-1.0414748E-003, 1.3831844E-003, 1.0132452E+005, 1.1954948E+000
 1.3800006E+003,-9.7704408E-004, 1.5600405E-003, 1.0132451E+005, 1.1954917E+000
 1.3900419E+003,-9.7452185E-004, 1.4711157E-003, 1.0132451E+005, 1.1955065E+000
 1.4000273E+003,-1.0185069E-003, 1.1926601E-003, 1.0132450E+005, 1.1955284E+000
 1.4100128E+003,-1.0601248E-003, 1.4571084E-003, 1.0132450E+005, 1.1955366E+000
 1.4200540E+003,-1.0584760E-003, 1.2310199E-003, 1.0132450E+005, 1.1955259E+000
 1.4300394E+003,-1.3515615E-003, 1.2782785E-003, 1.0132449E+005, 1.1955084E+000
 1.4400249E+003,-1.1779560E-003, 1.3975152E-003, 1.0132449E+005, 1.1955036E+000
 1.4500103E+003,-1.0321739E-003, 1.5396532E-003, 1.0132449E+005, 1.1955064E+000
 1.4600516E+003,-1.0539530E-003, 1.5243461E-003, 1.0132448E+005, 1.1955104E+000
 1.4700370E+003,-1.3205323E-003, 1.3965275E-003, 1.0132448E+005, 1.1955243E+000
 1.4800225E+003,-1.1657129E-003, 1.6916864E-003, 1.0132447E+005, 1.1955388E+000
 1.4900079E+003,-1.0709587E-003, 1.8166858E-003, 1.0132447E+005, 1.1955429E+000
 1.5000492E+003,-1.0420078E-003, 1.9432519E-003, 1.0132446E+005, 1.1955451E+000
 1.5100346E+003,-1.0755305E-003, 1.5119195E-003, 1.0132446E+005, 1.1955425E+000
 1.5200201E+003,-1.2770406E-003, 1.2589679E-003, 1.0132446E+005, 1.1955333E+000
 1.5300055E+003,-1.0648680E-003, 1.4527104E-003, 1.0132446E+005, 1.1955292E+000
 1.5400468E+003,-1.0536134E-003, 1.4663922E-003, 1.0132445E+005, 1.1955250E+000
 1.5500322E+003,-1.0242660E-003, 1.1926046E-003, 1.0132445E+005, 1.1955089E+000
 1.5600177E+003,-1.0189598E-003, 1.4388718E-003, 1.0132445E+005, 1.1954915E+000
 1.5700031E+003,-1.0125836E-003, 1.3870530E-003, 1.0132445E+005, 1.1954848E+000
 1.5800444E+003,-1.0345808E-003, 1.4105356E-003, 1.0132445E+005, 1.1954966E+000
 1.5900298E+003,-1.1201104E-003, 1.5137412E-003, 1.0132445E+005, 1.1955082E+000
 1.6000153E+003,-1.3600466E-003, 1.5660821E-003, 1.0132445E+005, 1.1955029E+000
 1.6100007E+003,-1.2678031E-003, 1.6835175E-003, 1.0132445E+005, 1.1954953E+000
 1.6200420E+003,-1.1767835E-003, 1.5515241E-003, 1.0132446E+005, 1.1954950E+000
 1.6300274E+003,-1.3253133E-003, 1.5874944E-003, 1.0132446E+005, 1.1955012E+000
 1.6400129E+003,-1.6964256E-003, 1.7764717E-003, 1.0132446E+005, 1.1955063E+000
 1.6500541E+003,-1.6498824E-003, 1.5602048E-003, 1.0132447E+005, 1.1954947E+000
 1.6600395E+003,-1.6288889E-003, 1.9118451E-003, 1.0132447E+005, 1.1954803E+000
 1.6700250E+003,-1.4167693E-003, 1.8878298E-003, 1.0132448E+005, 1.1954730E+000
 1.6800105E+003,-1.4025525E-003, 1.7527037E-003, 1.0132448E+005, 1.1954638E+000
 1.6900517E+003,-1.5264869E-003, 1.4421720E-003, 1.0132449E+005, 1.1954418E+000
 1.7000371E+003,-1.5319608E-003, 1.7633066E-003, 1.0132449E+005, 1.1954131E+000
 1.7100226E+003,-1.1848530E-003, 1.9423617E-003, 1.0132450E+005, 1.1954215E+000
 1.7200080E+003,-1.1383482E-003, 1.5476763E-003, 1.0132450E+005, 1.1954295E+000
 1.7300493E+003,-1.5610274E-003, 1.3776324E-003, 1.0132450E+005, 1.1954300E+000
 1.7400347E+003,-1.8158331E-003, 1.4209326E-003, 1.0132451E+005, 1.1954279E+000
 1.7500202E+003,-1.8549077E-003, 1.7288468E-003, 1.0132451E+005, 1.1954080E+000
 1.7600056E+003,-1.8221804E-003, 2.0802468E-003, 1.0132452E+005, 1.1954088E+000
 1.7700469E+003,-1.9278612E-003, 1.9698997E-003, 1.0132452E+005, 1.1954385E+000
 1.7800323E+003,-1.9220277E-003, 1.8179506E-003, 1.0132452E+005, 1.1954353E+000
 1.7900178E+003,-1.6869102E-003, 2.0718101E-003, 1.0132452E+005, 1.1954169E+000
 1.8000032E+003,-1.6449274E-003, 1.8211599E-003, 1.0132452E+005, 1.1954083E+000
 1.8100445E+003,-1.6572429E-003, 1.6935934E-003, 1.0132452E+005, 1.1954141E+000
 1.8200299E+003,-1.5082139E-003, 1.5545903E-003, 1.0132453E+005, 1.1954317E+000
 1.8300154E+003,-1.3067225E-003, 1.5015096E-003, 1.0132453E+005, 1.1954214E+000
 1.8400008E+003,-1.5840649E-003, 1.5348146E-003, 1.0132453E+005, 1.1953852E+000
 1.8500421E+003,-1.7581949E-003, 1.6497885E-003, 1.0132453E+005, 1.1953409E+000
 1.8600275E+003,-1.6365820E-003, 1.7561968E-003, 1.0132453E+005, 1.1953328E+000
 1.8700130E+003,-1.4589751E-003, 1.7993716E-003, 1.0132453E+005, 1.1953534E+000
 1.8800542E+003,-1.5187242E-003, 1.8318995E-003, 1.0132454E+005, 1.1953593E+000
 1.8900396E+003,-1.3148686E-003, 1.7289494E-003, 1.0132454E+005, 1.1953918E+000
 1.9000251E+003,-1.0783280E-003, 1.5351654E-003, 1.0132454E+005, 1.1954026E+000
 1.9100106E+003,-1.4761791E-003, 1.3685376E-003, 1.0132455E+005, 1.1953971E+000
 1.9200518E+003,-1.4488764E-003, 1.4017461E-003, 1.0132455E+005, 1.1954006E+000
 1.9300372E+003,-1.4883698E-003, 1.4918479E-003, 1.0132455E+005, 1.1953950E+000
 1.9400227E+003,-1.2087655E-003, 1.5289942E-003, 1.0132456E+005, 1.1953744E+000
 1.9500081E+003,-1.3471032E-003, 1.7488731E-003, 1.0132456E+005, 1.1953589E+000
 1.9600494E+003,-1.4163266E-003, 1.8177549E-003, 1.0132456E+005, 1.1953657E+000
 1.9700348E+003,-1.3116631E-003, 1.6119154E-003, 1.0132457E+005, 1.1953647E+000
 1.9800203E+003,-1.0746363E-003, 1.7568296E-003, 1.0132457E+005, 1.1953560E+000
 1.9900057E+003,-1.2093124E-003, 1.5961027E-003, 1.0132457E+005, 1.1953446E+000
 2.0000470E+003,-1.2210726E-003, 1.4820206E-003, 1.0132457E+005, 1.1953269E+000
 2.0100324E+003,-1.0519877E-003, 1.8112006E-003, 1.0132457E+005, 1.1953234E+000
 2.0200179E+003,-1.2316983E-003, 1.9139279E-003, 1.0132458E+005, 1.1953229E+000
 2.0300033E+003,-1.3156157E-003, 2.0116166E-003, 1.0132458E+005, 1.1953196E+000
 2.0400446E+003,-1.2030924E-003, 1.9483193E-003, 1.0132458E+005, 1.1953110E+000
 2.0500300E+003,-1.3945814E-003, 1.8263652E-003, 1.0132458E+005, 1.1953075E+000
 2.0600155E+003,-1.1046067E-003, 1.6532810E-003, 1.0132458E+005, 1.1953101E+000
 2.0700009E+003,-1.1037601E-003, 1.5448144E-003, 1.0132458E+005, 1.1953137E+000
 2.0800422E+003,-1.5200024E-003, 1.7549794E-003, 1.0132458E+005, 1.1953179E+000
 2.0900276E+003,-1.7509726E-003, 1.5387432E-003, 1.0132458E+005, 1.1953215E+000
 2.1000131E+003,-1.4594735E-003, 1.0626758E-003, 1.0132458E+005, 1.1953248E+000
 2.1100543E+003,-1.3281355E-003, 1.2661491E-003, 1.0132458E+005, 1.1953289E+000
 2.1200398E+003,-1.2678089E-003, 1.2653839E-003, 1.0132458E+005, 1.1953341E+000
 2.1300252E+003,-1.5852903E-003, 1.2417751E-003, 1.0132458E+005, 1.1953397E+000
 2.1400107E+003,-1.7407683E-003, 1.1085746E-003, 1.0132458E+005, 1.1953465E+000
 2.1500519E+003,-1.5125185E-003, 1.2431561E-003, 1.0132458E+005, 1.1953536E+000
 2.1600373E+003,-1.7064553E-003, 1.6091478E-003, 1.0132458E+005, 1.1953604E+000
 2.1700228E+003,-1.7073798E-003, 1.7771792E-003, 1.0132458E+005, 1.1953665E+000
 2.1800082E+003,-1.3986893E-003, 1.7611094E-003, 1.0132458E+005, 1.1953723E+000
 2.1900495E+003,-1.2352035E-003, 1.8181030E-003, 1.0132457E+005, 1.1953792E+000
 2.2000349E+003,-1.4957333E-003, 1.7666557E-003, 1.0132457E+005, 1.1953841E+000
 2.2100204E+003,-1.2930950E-003, 1.6419424E-003, 1.0132457E+005, 1.1953889E+000
 2.2200058E+003,-1.4867547E-003, 1.7438835E-003, 1.0132457E+005, 1.1954021E+000
 2.2300471E+003,-1.7551058E-003, 1.8960498E-003, 1.0132457E+005, 1.1954136E+000
 2.2400325E+003,-1.8749690E-003, 1.6908204E-003, 1.0132457E+005, 1.1954186E+000
 2.2500180E+003,-1.5886032E-003, 1.5175957E-003, 1.0132457E+005, 1.1954120E+000
 2.2600034E+003,-1.6094106E-003, 1.3937420E-003, 1.0132457E+005, 1.1954013E+000
 2.2700447E+003,-1.5083095E-003, 1.1502250E-003, 1.0132457E+005, 1.1953989E+000
 2.2800301E+003,-1.6771716E-003, 1.1131650E-003, 1.0132457E+005, 1.1954196E+000
 2.2900156E+003,-1.5562894E-003, 1.0782325E-003, 1.0132457E+005, 1.1954532E+000
 2.3000010E+003,-1.5792594E-003, 1.0460677E-003, 1.0132457E+005, 1.1954337E+000
 2.3100423E+003,-1.4579513E-003, 1.3370759E-003, 1.0132457E+005, 1.1954118E+000
 2.3200277E+003,-1.1889531E-003, 1.4618543E-003, 1.0132457E+005, 1.1954009E+000
 2.3300132E+003,-1.1162446E-003, 1.3477739E-003, 1.0132457E+005, 1.1953947E+000
 2.3400544E+003,-1.3366343E-003, 1.3021764E-003, 1.0132458E+005, 1.1953854E+000
 2.3500399E+003,-1.4707551E-003, 1.2900567E-003, 1.0132458E+005, 1.1953816E+000
 2.3600253E+003,-1.4681129E-003, 1.3368957E-003, 1.0132458E+005, 1.1953888E+000
 2.3700108E+003,-1.5402533E-003, 1.4189645E-003, 1.0132458E+005, 1.1954026E+000
 2.3800520E+003,-1.5298841E-003, 1.3315081E-003, 1.0132459E+005, 1.1954126E+000
 2.3900374E+003,-1.3238419E-003, 1.5765873E-003, 1.0132459E+005, 1.1954118E+000
 2.4000229E+003,-1.7125330E-003, 1.3475453E-003, 1.0132459E+005, 1.1954127E+000
 2.4100084E+003,-1.7150344E-003, 1.2947545E-003, 1.0132459E+005, 1.1954191E+000
 2.4200496E+003,-1.6731850E-003, 1.5334278E-003, 1.0132459E+005, 1.1954295E+000
 2.4300350E+003,-2.0609360E-003, 1.6281504E-003, 1.0132460E+005, 1.1954462E+000
 2.4400205E+003,-1.9876197E-003, 1.6753347E-003, 1.0132460E+005, 1.1954599E+000
 2.4500059E+003,-2.0101610E-003, 1.5409854E-003, 1.0132460E+005, 1.1954613E+000
 2.4600472E+003,-1.7762039E-003, 1.6348507E-003, 1.0132460E+005, 1.1954535E+000
 2.4700326E+003,-1.7456872E-003, 1.7327389E-003, 1.0132460E+005, 1.1954456E+000
 2.4800181E+003,-1.9034246E-003, 1.8950948E-003, 1.0132460E+005, 1.1954446E+000
 2.4900035E+003,-1.6794793E-003, 1.8834791E-003, 1.0132460E+005, 1.1954479E+000
 2.5000448E+003,-1.7533168E-003, 1.6475024E-003, 1.0132461E+005, 1.1954537E+000
 2.5100302E+003,-1.8142410E-003, 1.7039330E-003, 1.0132461E+005, 1.1954640E+000
 2.5200157E+003,-1.7103104E-003, 1.4312810E-003, 1.0132461E+005, 1.1954841E+000
 2.5300011E+003,-1.7579193E-003, 1.7692733E-003, 1.0132461E+005, 1.1954997E+000
 2.5400424E+003,-1.9574619E-003, 1.5807513E-003, 1.0132461E+005, 1.1955063E+000
 2.5500278E+003,-1.6986965E-003, 1.4486167E-003, 1.0132461E+005, 1.1955109E+000
 2.5600133E+003,-1.6612074E-003, 1.2458357E-003, 1.0132462E+005, 1.1955091E+000
 2.5700545E+003,-1.5726079E-003, 1.1181490E-003, 1.0132462E+005, 1.1955003E+000
 2.5800400E+003,-1.7604968E-003, 1.6320238E-003, 1.0132462E+005, 1.1954887E+000
 2.5900254E+003,-1.7825812E-003, 1.4525678E-003, 1.0132462E+005, 1.1954876E+000
 2.6000109E+003,-1.7942911E-003, 1.4937995E-003, 1.0132462E+005, 1.1954833E+000
 2.6100521E+003,-1.5124174E-003, 1.4897108E-003, 1.0132462E+005, 1.1954576E+000
 2.6200375E+003,-1.4004441E-003, 1.7390281E-003, 1.0132462E+005, 1.1954674E+000
 2.6300230E+003,-1.4796482E-003, 1.6789102E-003, 1.0132463E+005, 1.1955039E+000
 2.6400085E+003,-1.3448975E-003, 1.4438622E-003, 1.0132463E+005, 1.1955130E+000
 2.6500497E+003,-1.5625115E-003, 1.5894628E-003, 1.0132463E+005, 1.1955008E+000
 2.6600351E+003,-1.6662839E-003, 1.4366292E-003, 1.0132462E+005, 1.1954989E+000
 2.6700206E+003,-1.4007887E-003, 1.6581399E-003, 1.0132462E+005, 1.1955031E+000
 2.6800060E+003,-1.4710569E-003, 1.6665349E-003, 1.0132462E+005, 1.1955018E+000
 2.6900473E+003,-1.7717273E-003, 1.5369513E-003, 1.0132462E+005, 1.1954960E+000
 2.7000327E+003,-1.5722387E-003, 1.6933132E-003, 1.0132462E+005, 1.1954875E+000
 2.7100182E+003,-1.3919727E-003, 1.4228770E-003, 1.0132461E+005, 1.1954696E+000
 2.7200036E+003,-1.2028289E-003, 1.4321936E-003, 1.0132461E+005, 1.1954454E+000
 2.7300449E+003,-1.4153687E-003, 1.2083966E-003, 1.0132461E+005, 1.1954245E+000
 2.7400303E+003,-1.1454213E-003, 1.1533769E-003, 1.0132460E+005, 1.1954172E+000
 2.7500158E+003,-1.3236283E-003, 1.1634513E-003, 1.0132460E+005, 1.1954135E+000
 2.7600012E+003,-1.1286221E-003, 1.3942894E-003, 1.0132460E+005, 1.1954021E+000
 2.7700425E+003,-1.2122784E-003, 1.6755414E-003, 1.0132460E+005, 1.1953959E+000
