m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E-001,-9.9088134E-002, 1.6201876E+000, 1.0000000E+000, 1.0689655E-001,-9.9087988E-002, 1.6201863E+000, 1.0000000E+000, 1.0689655E-001,-9.9087596E-002, 1.6201861E+000, 1.0000000E+000, 1.0689655E-001,-9.9088012E-002, 1.6201865E+000, 1.0000000E+000, 1.0689655E-001,-9.9088138E-002, 1.6201879E+000, 1.0000000E+000, 1.0689655E-001, 4.7371150E-002, 1.3744989E+000, 1.0000000E+000, 1.0689655E-001, 4.7371087E-002, 1.3745008E+000, 1.0000000E+000, 1.0689655E-001, 4.7370928E-002, 1.3745027E+000, 1.0000000E+000, 1.0689655E-001, 4.7371101E-002, 1.3745004E+000, 1.0000000E+000, 1.0689655E-001, 4.7371154E-002, 1.3744987E+000, 1.0000000E+000
 1.1655172E-001,-9.3209287E-002, 1.6079254E+000, 1.0000000E+000, 1.1655172E-001,-9.3209169E-002, 1.6079242E+000, 1.0000000E+000, 1.1655172E-001,-9.3208830E-002, 1.6079241E+000, 1.0000000E+000, 1.1655172E-001,-9.3209188E-002, 1.6079244E+000, 1.0000000E+000, 1.1655172E-001,-9.3209288E-002, 1.6079257E+000, 1.0000000E+000, 1.1655172E-001, 5.1548010E-002, 1.4250085E+000, 1.0000000E+000, 1.1655172E-001, 5.1547945E-002, 1.4250104E+000, 1.0000000E+000, 1.1655172E-001, 5.1547787E-002, 1.4250123E+000, 1.0000000E+000, 1.1655172E-001, 5.1547959E-002, 1.4250100E+000, 1.0000000E+000, 1.1655172E-001, 5.1548013E-002, 1.4250083E+000, 1.0000000E+000
 1.2620690E-001,-8.8342631E-002, 1.5935890E+000, 1.0000000E+000, 1.2620690E-001,-8.8342538E-002, 1.5935877E+000, 1.0000000E+000, 1.2620690E-001,-8.8342251E-002, 1.5935875E+000, 1.0000000E+000, 1.2620690E-001,-8.8342552E-002, 1.5935879E+000, 1.0000000E+000, 1.2620690E-001,-8.8342631E-002, 1.5935892E+000, 1.0000000E+000, 1.2620690E-001, 5.5393796E-002, 1.4684133E+000, 1.0000000E+000, 1.2620690E-001, 5.5393740E-002, 1.4684155E+000, 1.0000000E+000, 1.2620690E-001, 5.5393587E-002, 1.4684177E+000, 1.0000000E+000, 1.2620690E-001, 5.5393752E-002, 1.4684150E+000, 1.0000000E+000, 1.2620690E-001, 5.5393797E-002, 1.4684130E+000, 1.0000000E+000
 1.3586207E-001,-8.2943417E-002, 1.5712006E+000, 1.0000000E+000, 1.3586207E-001,-8.2943335E-002, 1.5711992E+000, 1.0000000E+000, 1.3586207E-001,-8.2943103E-002, 1.5711989E+000, 1.0000000E+000, 1.3586207E-001,-8.2943348E-002, 1.5711995E+000, 1.0000000E+000, 1.3586207E-001,-8.2943418E-002, 1.5712009E+000, 1.0000000E+000, 1.3586207E-001, 6.0061049E-002, 1.5183414E+000, 1.0000000E+000, 1.3586207E-001, 6.0061005E-002, 1.5183441E+000, 1.0000000E+000, 1.3586207E-001, 6.0060850E-002, 1.5183465E+000, 1.0000000E+000, 1.3586207E-001, 6.0061015E-002, 1.5183435E+000, 1.0000000E+000, 1.3586207E-001, 6.0061048E-002, 1.5183410E+000, 1.0000000E+000
 1.4551724E-001,-7.7544219E-002, 1.5400115E+000, 1.0000000E+000, 1.4551724E-001,-7.7544121E-002, 1.5400096E+000, 1.0000000E+000, 1.4551724E-001,-7.7543924E-002, 1.5400089E+000, 1.0000000E+000, 1.4551724E-001,-7.7544138E-002, 1.5400100E+000, 1.0000000E+000, 1.4551724E-001,-7.7544226E-002, 1.5400118E+000, 1.0000000E+000, 1.4551724E-001, 6.4954973E-002, 1.5671370E+000, 1.0000000E+000, 1.4551724E-001, 6.4954919E-002, 1.5671401E+000, 1.0000000E+000, 1.4551724E-001, 6.4954749E-002, 1.5671426E+000, 1.0000000E+000, 1.4551724E-001, 6.4954932E-002, 1.5671394E+000, 1.0000000E+000, 1.4551724E-001, 6.4954974E-002, 1.5671366E+000, 1.0000000E+000
 1.5517241E-001,-7.2087145E-002, 1.4997782E+000, 1.0000000E+000, 1.5517241E-001,-7.2087028E-002, 1.4997759E+000, 1.0000000E+000, 1.5517241E-001,-7.2086849E-002, 1.4997748E+000, 1.0000000E+000, 1.5517241E-001,-7.2087049E-002, 1.4997763E+000, 1.0000000E+000, 1.5517241E-001,-7.2087157E-002, 1.4997786E+000, 1.0000000E+000, 1.5517241E-001, 6.9885235E-002, 1.6103507E+000, 1.0000000E+000, 1.5517241E-001, 6.9885136E-002, 1.6103536E+000, 1.0000000E+000, 1.5517241E-001, 6.9884942E-002, 1.6103559E+000, 1.0000000E+000, 1.5517241E-001, 6.9885157E-002, 1.6103529E+000, 1.0000000E+000, 1.5517241E-001, 6.9885242E-002, 1.6103503E+000, 1.0000000E+000
 1.6482759E-001,-6.7371664E-002, 1.4598908E+000, 1.0000000E+000, 1.6482759E-001,-6.7371552E-002, 1.4598883E+000, 1.0000000E+000, 1.6482759E-001,-6.7371391E-002, 1.4598870E+000, 1.0000000E+000, 1.6482759E-001,-6.7371573E-002, 1.4598888E+000, 1.0000000E+000, 1.6482759E-001,-6.7371675E-002, 1.4598913E+000, 1.0000000E+000, 1.6482759E-001, 7.4094349E-002, 1.6401917E+000, 1.0000000E+000, 1.6482759E-001, 7.4094201E-002, 1.6401942E+000, 1.0000000E+000, 1.6482759E-001, 7.4093996E-002, 1.6401963E+000, 1.0000000E+000, 1.6482759E-001, 7.4094231E-002, 1.6401936E+000, 1.0000000E+000, 1.6482759E-001, 7.4094364E-002, 1.6401914E+000, 1.0000000E+000
 1.7448276E-001,-6.2255306E-002, 1.4135948E+000, 1.0000000E+000, 1.7448276E-001,-6.2255234E-002, 1.4135926E+000, 1.0000000E+000, 1.7448276E-001,-6.2255108E-002, 1.4135913E+000, 1.0000000E+000, 1.7448276E-001,-6.2255248E-002, 1.4135930E+000, 1.0000000E+000, 1.7448276E-001,-6.2255312E-002, 1.4135952E+000, 1.0000000E+000, 1.7448276E-001, 7.8787645E-002, 1.6645770E+000, 1.0000000E+000, 1.7448276E-001, 7.8787457E-002, 1.6645791E+000, 1.0000000E+000, 1.7448276E-001, 7.8787264E-002, 1.6645809E+000, 1.0000000E+000, 1.7448276E-001, 7.8787494E-002, 1.6645786E+000, 1.0000000E+000, 1.7448276E-001, 7.8787665E-002, 1.6645767E+000, 1.0000000E+000
 1.8413793E-001,-5.7545034E-002, 1.3692957E+000, 1.0000000E+000, 1.8413793E-001,-5.7545012E-002, 1.3692938E+000, 1.0000000E+000, 1.8413793E-001,-5.7544934E-002, 1.3692926E+000, 1.0000000E+000, 1.8413793E-001,-5.7545018E-002, 1.3692941E+000, 1.0000000E+000, 1.8413793E-001,-5.7545035E-002, 1.3692960E+000, 1.0000000E+000, 1.8413793E-001, 8.3512030E-002, 1.6812426E+000, 1.0000000E+000, 1.8413793E-001, 8.3511829E-002, 1.6812447E+000, 1.0000000E+000, 1.8413793E-001, 8.3511676E-002, 1.6812464E+000, 1.0000000E+000, 1.8413793E-001, 8.3511869E-002, 1.6812442E+000, 1.0000000E+000, 1.8413793E-001, 8.3512052E-002, 1.6812424E+000, 1.0000000E+000
 1.9379310E-001,-5.3188600E-002, 1.3262088E+000, 1.0000000E+000, 1.9379310E-001,-5.3188614E-002, 1.3262068E+000, 1.0000000E+000, 1.9379310E-001,-5.3188589E-002, 1.3262056E+000, 1.0000000E+000, 1.9379310E-001,-5.3188613E-002, 1.3262071E+000, 1.0000000E+000, 1.9379310E-001,-5.3188598E-002, 1.3262091E+000, 1.0000000E+000, 1.9379310E-001, 8.8457497E-002, 1.6935360E+000, 1.0000000E+000, 1.9379310E-001, 8.8457297E-002, 1.6935381E+000, 1.0000000E+000, 1.9379310E-001, 8.8457198E-002, 1.6935399E+000, 1.0000000E+000, 1.9379310E-001, 8.8457337E-002, 1.6935377E+000, 1.0000000E+000, 1.9379310E-001, 8.8457520E-002, 1.6935358E+000, 1.0000000E+000
 2.0344828E-001,-4.9558660E-002, 1.2873698E+000, 1.0000000E+000, 2.0344828E-001,-4.9558688E-002, 1.2873674E+000, 1.0000000E+000, 2.0344828E-001,-4.9558706E-002, 1.2873662E+000, 1.0000000E+000, 2.0344828E-001,-4.9558684E-002, 1.2873679E+000, 1.0000000E+000, 2.0344828E-001,-4.9558657E-002, 1.2873702E+000, 1.0000000E+000, 2.0344828E-001, 9.3052108E-002, 1.7018823E+000, 1.0000000E+000, 2.0344828E-001, 9.3051911E-002, 1.7018844E+000, 1.0000000E+000, 2.0344828E-001, 9.3051865E-002, 1.7018861E+000, 1.0000000E+000, 2.0344828E-001, 9.3051949E-002, 1.7018840E+000, 1.0000000E+000, 2.0344828E-001, 9.3052130E-002, 1.7018821E+000, 1.0000000E+000
 2.1310345E-001,-4.5531418E-002, 1.2400035E+000, 1.0000000E+000, 2.1310345E-001,-4.5531454E-002, 1.2400007E+000, 1.0000000E+000, 2.1310345E-001,-4.5531517E-002, 1.2399993E+000, 1.0000000E+000, 2.1310345E-001,-4.5531449E-002, 1.2400012E+000, 1.0000000E+000, 2.1310345E-001,-4.5531417E-002, 1.2400039E+000, 1.0000000E+000, 2.1310345E-001, 9.8641363E-002, 1.7082926E+000, 1.0000000E+000, 2.1310345E-001, 9.8641168E-002, 1.7082947E+000, 1.0000000E+000, 2.1310345E-001, 9.8641184E-002, 1.7082963E+000, 1.0000000E+000, 2.1310345E-001, 9.8641205E-002, 1.7082942E+000, 1.0000000E+000, 2.1310345E-001, 9.8641385E-002, 1.7082924E+000, 1.0000000E+000
 2.2275862E-001,-4.1610041E-002, 1.1891769E+000, 1.0000000E+000, 2.2275862E-001,-4.1610081E-002, 1.1891737E+000, 1.0000000E+000, 2.2275862E-001,-4.1610183E-002, 1.1891721E+000, 1.0000000E+000, 2.2275862E-001,-4.1610074E-002, 1.1891743E+000, 1.0000000E+000, 2.2275862E-001,-4.1610041E-002, 1.1891773E+000, 1.0000000E+000, 2.2275862E-001, 1.0465784E-001, 1.7106100E+000, 1.0000000E+000, 2.2275862E-001, 1.0465764E-001, 1.7106120E+000, 1.0000000E+000, 2.2275862E-001, 1.0465774E-001, 1.7106134E+000, 1.0000000E+000, 2.2275862E-001, 1.0465768E-001, 1.7106116E+000, 1.0000000E+000, 2.2275862E-001, 1.0465786E-001, 1.7106098E+000, 1.0000000E+000
 2.3241379E-001,-3.8261119E-002, 1.1418553E+000, 1.0000000E+000, 2.3241379E-001,-3.8261162E-002, 1.1418519E+000, 1.0000000E+000, 2.3241379E-001,-3.8261292E-002, 1.1418502E+000, 1.0000000E+000, 2.3241379E-001,-3.8261154E-002, 1.1418525E+000, 1.0000000E+000, 2.3241379E-001,-3.8261119E-002, 1.1418558E+000, 1.0000000E+000, 2.3241379E-001, 1.1043485E-001, 1.7089043E+000, 1.0000000E+000, 2.3241379E-001, 1.1043465E-001, 1.7089062E+000, 1.0000000E+000, 2.3241379E-001, 1.1043485E-001, 1.7089075E+000, 1.0000000E+000, 2.3241379E-001, 1.1043469E-001, 1.7089058E+000, 1.0000000E+000, 2.3241379E-001, 1.1043487E-001, 1.7089041E+000, 1.0000000E+000
 2.4206897E-001,-3.4511522E-002, 1.0841451E+000, 1.0000000E+000, 2.4206897E-001,-3.4511566E-002, 1.0841415E+000, 1.0000000E+000, 2.4206897E-001,-3.4511725E-002, 1.0841398E+000, 1.0000000E+000, 2.4206897E-001,-3.4511557E-002, 1.0841421E+000, 1.0000000E+000, 2.4206897E-001,-3.4511522E-002, 1.0841456E+000, 1.0000000E+000, 2.4206897E-001, 1.1769424E-001, 1.7022324E+000, 1.0000000E+000, 2.4206897E-001, 1.1769404E-001, 1.7022341E+000, 1.0000000E+000, 2.4206897E-001, 1.1769432E-001, 1.7022351E+000, 1.0000000E+000, 2.4206897E-001, 1.1769407E-001, 1.7022337E+000, 1.0000000E+000, 2.4206897E-001, 1.1769426E-001, 1.7022322E+000, 1.0000000E+000
 2.5172414E-001,-3.0822039E-002, 1.0218625E+000, 1.0000000E+000, 2.5172414E-001,-3.0822084E-002, 1.0218587E+000, 1.0000000E+000, 2.5172414E-001,-3.0822266E-002, 1.0218569E+000, 1.0000000E+000, 2.5172414E-001,-3.0822075E-002, 1.0218594E+000, 1.0000000E+000, 2.5172414E-001,-3.0822039E-002, 1.0218629E+000, 1.0000000E+000, 2.5172414E-001, 1.2587497E-001, 1.6897985E+000, 1.0000000E+000, 2.5172414E-001, 1.2587476E-001, 1.6898000E+000, 1.0000000E+000, 2.5172414E-001, 1.2587513E-001, 1.6898009E+000, 1.0000000E+000, 2.5172414E-001, 1.2587480E-001, 1.6897997E+000, 1.0000000E+000, 2.5172414E-001, 1.2587499E-001, 1.6897984E+000, 1.0000000E+000
 2.6137931E-001,-2.7161538E-002, 9.5389432E-001, 1.0000000E+000, 2.6137931E-001,-2.7161587E-002, 9.5389047E-001, 1.0000000E+000, 2.6137931E-001,-2.7161783E-002, 9.5388855E-001, 1.0000000E+000, 2.6137931E-001,-2.7161577E-002, 9.5389118E-001, 1.0000000E+000, 2.6137931E-001,-2.7161537E-002, 9.5389478E-001, 1.0000000E+000, 2.6137931E-001, 1.3533541E-001, 1.6705161E+000, 1.0000000E+000, 2.6137931E-001, 1.3533520E-001, 1.6705175E+000, 1.0000000E+000, 2.6137931E-001, 1.3533565E-001, 1.6705182E+000, 1.0000000E+000, 2.6137931E-001, 1.3533523E-001, 1.6705172E+000, 1.0000000E+000, 2.6137931E-001, 1.3533543E-001, 1.6705159E+000, 1.0000000E+000
 2.7103448E-001,-2.3947594E-002, 8.8832265E-001, 1.0000000E+000, 2.7103448E-001,-2.3947648E-002, 8.8831884E-001, 1.0000000E+000, 2.7103448E-001,-2.3947852E-002, 8.8831687E-001, 1.0000000E+000, 2.7103448E-001,-2.3947637E-002, 8.8831956E-001, 1.0000000E+000, 2.7103448E-001,-2.3947592E-002, 8.8832310E-001, 1.0000000E+000, 2.7103448E-001, 1.4510561E-001, 1.6464865E+000, 1.0000000E+000, 2.7103448E-001, 1.4510539E-001, 1.6464878E+000, 1.0000000E+000, 2.7103448E-001, 1.4510591E-001, 1.6464884E+000, 1.0000000E+000, 2.7103448E-001, 1.4510542E-001, 1.6464875E+000, 1.0000000E+000, 2.7103448E-001, 1.4510563E-001, 1.6464863E+000, 1.0000000E+000
 2.8068966E-001,-2.0211526E-002, 8.0407337E-001, 1.0000000E+000, 2.8068966E-001,-2.0211589E-002, 8.0407003E-001, 1.0000000E+000, 2.8068966E-001,-2.0211795E-002, 8.0406834E-001, 1.0000000E+000, 2.8068966E-001,-2.0211576E-002, 8.0407070E-001, 1.0000000E+000, 2.8068966E-001,-2.0211522E-002, 8.0407376E-001, 1.0000000E+000, 2.8068966E-001, 1.5885907E-001, 1.6077546E+000, 1.0000000E+000, 2.8068966E-001, 1.5885883E-001, 1.6077557E+000, 1.0000000E+000, 2.8068966E-001, 1.5885941E-001, 1.6077559E+000, 1.0000000E+000, 2.8068966E-001, 1.5885887E-001, 1.6077554E+000, 1.0000000E+000, 2.8068966E-001, 1.5885909E-001, 1.6077545E+000, 1.0000000E+000
 2.9034483E-001,-1.6320288E-002, 7.0541390E-001, 1.0000000E+000, 2.9034483E-001,-1.6320369E-002, 7.0541133E-001, 1.0000000E+000, 2.9034483E-001,-1.6320568E-002, 7.0540996E-001, 1.0000000E+000, 2.9034483E-001,-1.6320352E-002, 7.0541191E-001, 1.0000000E+000, 2.9034483E-001,-1.6320281E-002, 7.0541419E-001, 1.0000000E+000, 2.9034483E-001, 1.7729438E-001, 1.5511338E+000, 1.0000000E+000, 2.9034483E-001, 1.7729411E-001, 1.5511346E+000, 1.0000000E+000, 2.9034483E-001, 1.7729469E-001, 1.5511346E+000, 1.0000000E+000, 2.9034483E-001, 1.7729415E-001, 1.5511344E+000, 1.0000000E+000, 2.9034483E-001, 1.7729441E-001, 1.5511337E+000, 1.0000000E+000
 3.0000000E-001,-1.2639098E-002, 5.9952471E-001, 1.0000000E+000, 3.0000000E-001,-1.2639204E-002, 5.9952309E-001, 1.0000000E+000, 3.0000000E-001,-1.2639390E-002, 5.9952202E-001, 1.0000000E+000, 3.0000000E-001,-1.2639183E-002, 5.9952352E-001, 1.0000000E+000, 3.0000000E-001,-1.2639086E-002, 5.9952488E-001, 1.0000000E+000, 3.0000000E-001, 2.0099550E-001, 1.4762152E+000, 1.0000000E+000, 3.0000000E-001, 2.0099520E-001, 1.4762158E+000, 1.0000000E+000, 3.0000000E-001, 2.0099575E-001, 1.4762157E+000, 1.0000000E+000, 3.0000000E-001, 2.0099525E-001, 1.4762156E+000, 1.0000000E+000, 3.0000000E-001, 2.0099553E-001, 1.4762151E+000, 1.0000000E+000
