m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+001,-1.1342164E-003, 7.7864605E+001, 2.7977531E+000, 1.0689655E+001,-1.1315891E-003, 7.8824369E+001, 2.8043289E+000, 1.0689655E+001,-1.1343019E-003, 7.7231598E+001, 2.8000708E+000, 1.0689655E+001,-1.1343029E-003, 7.3903562E+001, 2.7977671E+000, 1.0689655E+001,-1.1314850E-003, 8.0285478E+001, 2.7973665E+000, 1.0689655E+001, 9.4465033E-004, 6.8496820E+001, 2.7819217E+000, 1.0689655E+001, 9.4612816E-004, 6.7959710E+001, 2.7808725E+000, 1.0689655E+001, 9.4613439E-004, 7.1925082E+001, 2.7811127E+000, 1.0689655E+001, 9.4718949E-004, 7.0760882E+001, 2.7902105E+000, 1.0689655E+001, 9.4696820E-004, 6.7414285E+001, 2.7737545E+000
 1.1655172E+001,-1.1154088E-003, 7.9273129E+001, 2.7950514E+000, 1.1655172E+001,-1.1130617E-003, 7.8834903E+001, 2.8129167E+000, 1.1655172E+001,-1.1164841E-003, 7.8221330E+001, 2.7952064E+000, 1.1655172E+001,-1.1145522E-003, 7.6327607E+001, 2.7949315E+000, 1.1655172E+001,-1.1136906E-003, 8.2043485E+001, 2.7948070E+000, 1.1655172E+001, 9.6168650E-004, 7.1376705E+001, 2.7889985E+000, 1.1655172E+001, 9.6284012E-004, 7.0185255E+001, 2.7865704E+000, 1.1655172E+001, 9.6401927E-004, 7.4403608E+001, 2.8051161E+000, 1.1655172E+001, 9.6660954E-004, 7.2259408E+001, 2.7969391E+000, 1.1655172E+001, 9.6376254E-004, 6.9695063E+001, 2.7828369E+000
 1.2620690E+001,-1.0963095E-003, 8.0122841E+001, 2.7957214E+000, 1.2620690E+001,-1.0951973E-003, 7.8474011E+001, 2.8246773E+000, 1.2620690E+001,-1.0979957E-003, 7.8242647E+001, 2.7925152E+000, 1.2620690E+001,-1.0962675E-003, 7.7845567E+001, 2.7972960E+000, 1.2620690E+001,-1.0966295E-003, 8.2056642E+001, 2.7957785E+000, 1.2620690E+001, 9.7934081E-004, 7.2451335E+001, 2.8034192E+000, 1.2620690E+001, 9.7987093E-004, 7.1310235E+001, 2.7966649E+000, 1.2620690E+001, 9.8063927E-004, 7.6213024E+001, 2.8263448E+000, 1.2620690E+001, 9.8554189E-004, 7.3002546E+001, 2.7939816E+000, 1.2620690E+001, 9.8074090E-004, 7.0698462E+001, 2.7933496E+000
 1.3586207E+001,-1.0776522E-003, 8.0685856E+001, 2.8088495E+000, 1.3586207E+001,-1.0789275E-003, 7.9082177E+001, 2.8614709E+000, 1.3586207E+001,-1.0795782E-003, 7.7676976E+001, 2.7947655E+000, 1.3586207E+001,-1.0791870E-003, 7.8796850E+001, 2.8086887E+000, 1.3586207E+001,-1.0791065E-003, 8.0874914E+001, 2.7962378E+000, 1.3586207E+001, 9.9622736E-004, 7.4218865E+001, 2.7865600E+000, 1.3586207E+001, 9.9811026E-004, 7.3495172E+001, 2.8036771E+000, 1.3586207E+001, 9.9777639E-004, 7.7369308E+001, 2.8184514E+000, 1.3586207E+001, 1.0041289E-003, 7.4911229E+001, 2.7945105E+000, 1.3586207E+001, 9.9802083E-004, 7.4462050E+001, 2.8314160E+000
 1.4551724E+001,-1.0608360E-003, 8.1728448E+001, 2.8146692E+000, 1.4551724E+001,-1.0629351E-003, 7.9274499E+001, 2.8552516E+000, 1.4551724E+001,-1.0631305E-003, 7.7813330E+001, 2.7911653E+000, 1.4551724E+001,-1.0631740E-003, 8.0201416E+001, 2.8078981E+000, 1.4551724E+001,-1.0616419E-003, 8.1119256E+001, 2.8160190E+000, 1.4551724E+001, 1.0136737E-003, 7.5521602E+001, 2.8046355E+000, 1.4551724E+001, 1.0160920E-003, 7.5705909E+001, 2.7964157E+000, 1.4551724E+001, 1.0148696E-003, 7.7992013E+001, 2.8204167E+000, 1.4551724E+001, 1.0209237E-003, 7.5927463E+001, 2.8049623E+000, 1.4551724E+001, 1.0143487E-003, 7.7326278E+001, 2.8298132E+000
 1.5517241E+001,-1.0442467E-003, 8.2215929E+001, 2.8345556E+000, 1.5517241E+001,-1.0467940E-003, 7.9426522E+001, 2.8410554E+000, 1.5517241E+001,-1.0481708E-003, 7.7268303E+001, 2.7921132E+000, 1.5517241E+001,-1.0469317E-003, 7.9963972E+001, 2.8064415E+000, 1.5517241E+001,-1.0448184E-003, 8.0589747E+001, 2.8165587E+000, 1.5517241E+001, 1.0312812E-003, 7.6849902E+001, 2.7999215E+000, 1.5517241E+001, 1.0313684E-003, 7.7868101E+001, 2.7967908E+000, 1.5517241E+001, 1.0320722E-003, 7.7992492E+001, 2.8023539E+000, 1.5517241E+001, 1.0373514E-003, 7.4891044E+001, 2.8108384E+000, 1.5517241E+001, 1.0311300E-003, 7.9226180E+001, 2.8092493E+000
 1.6482759E+001,-1.0320431E-003, 8.2290776E+001, 2.8300028E+000, 1.6482759E+001,-1.0354072E-003, 7.8693719E+001, 2.8297493E+000, 1.6482759E+001,-1.0361555E-003, 7.7026713E+001, 2.8029972E+000, 1.6482759E+001,-1.0341704E-003, 7.8685786E+001, 2.7944631E+000, 1.6482759E+001,-1.0320522E-003, 7.8955530E+001, 2.8028579E+000, 1.6482759E+001, 1.0436436E-003, 7.7333878E+001, 2.8010581E+000, 1.6482759E+001, 1.0435714E-003, 7.8621797E+001, 2.7991546E+000, 1.6482759E+001, 1.0447358E-003, 7.8363102E+001, 2.7853570E+000, 1.6482759E+001, 1.0496096E-003, 7.4642454E+001, 2.8240148E+000, 1.6482759E+001, 1.0437827E-003, 7.9008580E+001, 2.8027178E+000
 1.7448276E+001,-1.0162914E-003, 8.1039120E+001, 2.8366287E+000, 1.7448276E+001,-1.0197663E-003, 7.7225443E+001, 2.8199346E+000, 1.7448276E+001,-1.0190349E-003, 7.5660919E+001, 2.8005538E+000, 1.7448276E+001,-1.0169607E-003, 7.7651562E+001, 2.8053128E+000, 1.7448276E+001,-1.0149505E-003, 7.6470657E+001, 2.8125020E+000, 1.7448276E+001, 1.0605421E-003, 7.6891812E+001, 2.7971335E+000, 1.7448276E+001, 1.0594361E-003, 7.8515204E+001, 2.8028042E+000, 1.7448276E+001, 1.0620901E-003, 7.8699524E+001, 2.7987764E+000, 1.7448276E+001, 1.0660093E-003, 7.3822840E+001, 2.8196877E+000, 1.7448276E+001, 1.0601145E-003, 7.9394273E+001, 2.8035767E+000
 1.8413793E+001,-9.9940569E-004, 7.8896291E+001, 2.8140967E+000, 1.8413793E+001,-1.0025728E-003, 7.6264413E+001, 2.8143012E+000, 1.8413793E+001,-1.0018721E-003, 7.3598100E+001, 2.8084301E+000, 1.8413793E+001,-1.0008729E-003, 7.7332830E+001, 2.8006447E+000, 1.8413793E+001,-9.9910620E-004, 7.4683534E+001, 2.8092465E+000, 1.8413793E+001, 1.0772446E-003, 7.6537518E+001, 2.7974993E+000, 1.8413793E+001, 1.0774134E-003, 7.8016364E+001, 2.8122025E+000, 1.8413793E+001, 1.0792451E-003, 7.8782079E+001, 2.8126583E+000, 1.8413793E+001, 1.0836287E-003, 7.4256729E+001, 2.8007040E+000, 1.8413793E+001, 1.0767340E-003, 8.0591132E+001, 2.8021288E+000
 1.9379310E+001,-9.8070792E-004, 7.5863850E+001, 2.7913145E+000, 1.9379310E+001,-9.8434134E-004, 7.4939691E+001, 2.8156597E+000, 1.9379310E+001,-9.8576295E-004, 7.0991358E+001, 2.7925024E+000, 1.9379310E+001,-9.8402595E-004, 7.5672436E+001, 2.7908560E+000, 1.9379310E+001,-9.8209022E-004, 7.4075311E+001, 2.7953831E+000, 1.9379310E+001, 1.0938323E-003, 7.7476569E+001, 2.7984006E+000, 1.9379310E+001, 1.0953005E-003, 7.7106965E+001, 2.8101324E+000, 1.9379310E+001, 1.0946704E-003, 7.8527336E+001, 2.8087633E+000, 1.9379310E+001, 1.1003708E-003, 7.4275529E+001, 2.8065442E+000, 1.9379310E+001, 1.0945545E-003, 8.1348968E+001, 2.8002536E+000
 2.0344828E+001,-9.6333678E-004, 7.3219044E+001, 2.7747178E+000, 2.0344828E+001,-9.6684436E-004, 7.3031494E+001, 2.7907844E+000, 2.0344828E+001,-9.6849561E-004, 6.9476328E+001, 2.7798037E+000, 2.0344828E+001,-9.6601979E-004, 7.3420106E+001, 2.7795269E+000, 2.0344828E+001,-9.6463031E-004, 7.1982769E+001, 2.7881352E+000, 2.0344828E+001, 1.1112007E-003, 7.7125466E+001, 2.8046623E+000, 2.0344828E+001, 1.1137523E-003, 7.5514514E+001, 2.8016127E+000, 2.0344828E+001, 1.1117326E-003, 7.8004987E+001, 2.7969715E+000, 2.0344828E+001, 1.1170496E-003, 7.5597952E+001, 2.7977350E+000, 2.0344828E+001, 1.1138179E-003, 8.0526927E+001, 2.8022702E+000
 2.1310345E+001,-9.4518256E-004, 7.0275380E+001, 2.7684727E+000, 2.1310345E+001,-9.4757935E-004, 7.0571709E+001, 2.7854624E+000, 2.1310345E+001,-9.4954883E-004, 6.7129878E+001, 2.7787169E+000, 2.1310345E+001,-9.4735229E-004, 7.1536552E+001, 2.7778681E+000, 2.1310345E+001,-9.4806505E-004, 6.9497591E+001, 2.7818881E+000, 2.1310345E+001, 1.1306746E-003, 7.5675339E+001, 2.7979449E+000, 2.1310345E+001, 1.1320433E-003, 7.3650755E+001, 2.7981396E+000, 2.1310345E+001, 1.1292425E-003, 7.6444696E+001, 2.7977416E+000, 2.1310345E+001, 1.1345940E-003, 7.5531293E+001, 2.7984960E+000, 2.1310345E+001, 1.1333398E-003, 7.8981221E+001, 2.8023694E+000
 2.2275862E+001,-9.2729104E-004, 6.7382605E+001, 2.7654253E+000, 2.2275862E+001,-9.2953915E-004, 6.9103108E+001, 2.7744702E+000, 2.2275862E+001,-9.3001728E-004, 6.4794105E+001, 2.7735409E+000, 2.2275862E+001,-9.2885353E-004, 6.9147755E+001, 2.7698233E+000, 2.2275862E+001,-9.2954710E-004, 6.7734498E+001, 2.7738135E+000, 2.2275862E+001, 1.1497565E-003, 7.4703635E+001, 2.8006196E+000, 2.2275862E+001, 1.1512292E-003, 7.2639536E+001, 2.8008251E+000, 2.2275862E+001, 1.1492197E-003, 7.4483387E+001, 2.8005423E+000, 2.2275862E+001, 1.1556882E-003, 7.3457435E+001, 2.8014413E+000, 2.2275862E+001, 1.1520516E-003, 7.7482057E+001, 2.8009382E+000
 2.3241379E+001,-9.1424515E-004, 6.4978560E+001, 2.7669338E+000, 2.3241379E+001,-9.1618521E-004, 6.7252975E+001, 2.7716095E+000, 2.3241379E+001,-9.1634686E-004, 6.4162530E+001, 2.7674846E+000, 2.3241379E+001,-9.1514762E-004, 6.6637041E+001, 2.7685612E+000, 2.3241379E+001,-9.1512687E-004, 6.6119517E+001, 2.7693955E+000, 2.3241379E+001, 1.1649693E-003, 7.3559435E+001, 2.8027213E+000, 2.3241379E+001, 1.1670975E-003, 7.1512047E+001, 2.8030150E+000, 2.3241379E+001, 1.1652648E-003, 7.2997910E+001, 2.8027587E+000, 2.3241379E+001, 1.1723822E-003, 7.2193774E+001, 2.8037373E+000, 2.3241379E+001, 1.1670130E-003, 7.5630782E+001, 2.8030020E+000
 2.4206897E+001,-8.9561366E-004, 6.1476119E+001, 2.7598888E+000, 2.4206897E+001,-8.9677500E-004, 6.5226807E+001, 2.7600983E+000, 2.4206897E+001,-8.9802279E-004, 6.2085244E+001, 2.7603235E+000, 2.4206897E+001,-8.9621802E-004, 6.4151730E+001, 2.7639232E+000, 2.4206897E+001,-8.9505196E-004, 6.2971072E+001, 2.7597981E+000, 2.4206897E+001, 1.1871314E-003, 7.0700120E+001, 2.8057387E+000, 2.4206897E+001, 1.1883214E-003, 6.9888179E+001, 2.8059003E+000, 2.4206897E+001, 1.1865267E-003, 7.0696329E+001, 2.8056552E+000, 2.4206897E+001, 1.1935110E-003, 7.0840153E+001, 2.8065993E+000, 2.4206897E+001, 1.1883332E-003, 7.2809046E+001, 2.8059023E+000
 2.5172414E+001,-8.7345986E-004, 5.9328803E+001, 2.7559032E+000, 2.5172414E+001,-8.7802468E-004, 6.2914151E+001, 2.7644259E+000, 2.5172414E+001,-8.7739654E-004, 6.0606988E+001, 2.7566288E+000, 2.5172414E+001,-8.7656027E-004, 6.1634823E+001, 2.7577748E+000, 2.5172414E+001,-8.7494137E-004, 5.9381938E+001, 2.7561872E+000, 2.5172414E+001, 1.2109360E-003, 6.6984644E+001, 2.8089215E+000, 2.5172414E+001, 1.2114224E-003, 6.7869486E+001, 2.8089860E+000, 2.5172414E+001, 1.2099793E-003, 6.8873102E+001, 2.8087966E+000, 2.5172414E+001, 1.2166783E-003, 6.8779116E+001, 2.8096818E+000, 2.5172414E+001, 1.2129013E-003, 6.9180074E+001, 2.8091808E+000
 2.6137931E+001,-8.5271459E-004, 5.6430406E+001, 2.7520954E+000, 2.6137931E+001,-8.5866900E-004, 6.0857124E+001, 2.7532084E+000, 2.6137931E+001,-8.5631549E-004, 5.7685429E+001, 2.7527705E+000, 2.6137931E+001,-8.5451314E-004, 5.9649026E+001, 2.7524416E+000, 2.6137931E+001,-8.5408906E-004, 5.8103876E+001, 2.7523640E+000, 2.6137931E+001, 1.2381378E-003, 6.2560571E+001, 2.8124879E+000, 2.6137931E+001, 1.2368313E-003, 6.4845628E+001, 2.8123161E+000, 2.6137931E+001, 1.2371325E-003, 6.5679457E+001, 2.8123574E+000, 2.6137931E+001, 1.2423539E-003, 6.5837646E+001, 2.8130337E+000, 2.6137931E+001, 1.2390432E-003, 6.5220137E+001, 2.8126018E+000
 2.7103448E+001,-8.3265940E-004, 5.3553820E+001, 2.7483366E+000, 2.7103448E+001,-8.3713499E-004, 5.8473335E+001, 2.7491817E+000, 2.7103448E+001,-8.3339466E-004, 5.6055742E+001, 2.7484698E+000, 2.7103448E+001,-8.3254901E-004, 5.7570088E+001, 2.7483218E+000, 2.7103448E+001,-8.3378946E-004, 5.5178922E+001, 2.7485560E+000, 2.7103448E+001, 1.2685499E-003, 5.8310694E+001, 2.8163886E+000, 2.7103448E+001, 1.2661856E-003, 6.1189731E+001, 2.8160871E+000, 2.7103448E+001, 1.2649868E-003, 6.2519138E+001, 2.8159367E+000, 2.7103448E+001, 1.2708133E-003, 6.2048931E+001, 2.8166740E+000, 2.7103448E+001, 1.2688802E-003, 6.0736900E+001, 2.8164267E+000
 2.8068966E+001,-8.1020058E-004, 5.1520586E+001, 2.7440148E+000, 2.8068966E+001,-8.1395237E-004, 5.4795110E+001, 2.7447399E+000, 2.8068966E+001,-8.1141173E-004, 5.4598127E+001, 2.7442444E+000, 2.8068966E+001,-8.1004155E-004, 5.4511035E+001, 2.7439901E+000, 2.8068966E+001,-8.1285889E-004, 5.2760689E+001, 2.7445355E+000, 2.8068966E+001, 1.3023049E-003, 5.4608539E+001, 2.8206131E+000, 2.8068966E+001, 1.3000751E-003, 5.7129438E+001, 2.8203379E+000, 2.8068966E+001, 1.2978658E-003, 5.8354793E+001, 2.8200635E+000, 2.8068966E+001, 1.3025540E-003, 5.7180222E+001, 2.8206450E+000, 2.8068966E+001, 1.3029967E-003, 5.5907991E+001, 2.8206999E+000
 2.9034483E+001,-7.8695252E-004, 5.0528379E+001, 2.7394227E+000, 2.9034483E+001,-7.8953529E-004, 5.0443473E+001, 2.7399366E+000, 2.9034483E+001,-7.8804565E-004, 5.3103940E+001, 2.7396378E+000, 2.9034483E+001,-7.8684731E-004, 5.1322186E+001, 2.7394086E+000, 2.9034483E+001,-7.8868506E-004, 5.1228781E+001, 2.7397689E+000, 2.9034483E+001, 1.3433402E-003, 5.1022763E+001, 2.8256148E+000, 2.9034483E+001, 1.3381712E-003, 5.3525143E+001, 2.8249938E+000, 2.9034483E+001, 1.3380763E-003, 5.3759981E+001, 2.8249787E+000, 2.9034483E+001, 1.3427586E-003, 5.2031285E+001, 2.8255458E+000, 2.9034483E+001, 1.3442251E-003, 5.1965871E+001, 2.8257235E+000
 3.0000000E+001,-7.6342381E-004, 4.8994281E+001, 2.7346520E+000, 3.0000000E+001,-7.6522549E-004, 4.8174532E+001, 2.7350148E+000, 3.0000000E+001,-7.6397787E-004, 5.1016488E+001, 2.7347561E+000, 3.0000000E+001,-7.6172823E-004, 4.9516269E+001, 2.7343041E+000, 3.0000000E+001,-7.6456072E-004, 4.8771858E+001, 2.7348848E+000, 3.0000000E+001, 1.3937317E-003, 4.8748744E+001, 2.8315604E+000, 3.0000000E+001, 1.3860297E-003, 4.9590905E+001, 2.8306674E+000, 3.0000000E+001, 1.3874004E-003, 4.9658215E+001, 2.8308204E+000, 3.0000000E+001, 1.3910795E-003, 4.8847057E+001, 2.8312539E+000, 3.0000000E+001, 1.3935618E-003, 5.0209601E+001, 2.8315408E+000
