s,kW/m2,kW/m2,Pa,kg/m3
 4.8001010E+002,-4.6201418E-001, 6.5190168E-001, 1.0111184E+005, 8.8331574E-001
 4.9005134E+002,-5.2599808E-001, 5.0813061E-001, 1.0111440E+005, 8.8360847E-001
 5.0003679E+002,-5.7489701E-001, 6.6350278E-001, 1.0110891E+005, 8.8333730E-001
 5.1002224E+002,-5.1449305E-001, 5.6502818E-001, 1.0111164E+005, 8.8337683E-001
 5.2000769E+002,-6.6352331E-001, 4.5683332E-001, 1.0110638E+005, 8.8359783E-001
 5.3004893E+002,-6.2024456E-001, 5.7895048E-001, 1.0110870E+005, 8.8458762E-001
 5.4003438E+002,-6.1315702E-001, 5.7812744E-001, 1.0110414E+005, 8.8291968E-001
 5.5001984E+002,-4.9431567E-001, 5.2768182E-001, 1.0110488E+005, 8.8212522E-001
 5.6000529E+002,-6.5432535E-001, 5.2891427E-001, 1.0110135E+005, 8.8293939E-001
 5.7004652E+002,-5.4971422E-001, 6.0000315E-001, 1.0110161E+005, 8.8324619E-001
 5.8003198E+002,-6.1450327E-001, 5.8461587E-001, 1.0109899E+005, 8.8246296E-001
 5.9001743E+002,-5.7820264E-001, 6.3624431E-001, 1.0109888E+005, 8.8222528E-001
 6.0000288E+002,-4.3209567E-001, 5.3381268E-001, 1.0109697E+005, 8.8201570E-001
 6.1004412E+002,-5.6535876E-001, 5.8228411E-001, 1.0109503E+005, 8.8175223E-001
 6.2002957E+002,-7.0289063E-001, 5.8192915E-001, 1.0109255E+005, 8.8133493E-001
 6.3001502E+002,-5.6365850E-001, 5.3410010E-001, 1.0109045E+005, 8.8191199E-001
 6.4000047E+002,-4.7482055E-001, 5.2190097E-001, 1.0108804E+005, 8.8263423E-001
 6.5004171E+002,-5.6569736E-001, 5.6727890E-001, 1.0108596E+005, 8.8098067E-001
 6.6002716E+002,-6.2164302E-001, 6.2212413E-001, 1.0108345E+005, 8.7982286E-001
 6.7001261E+002,-6.0756029E-001, 6.1449644E-001, 1.0108192E+005, 8.8006143E-001
 6.8005385E+002,-6.3345150E-001, 4.8399312E-001, 1.0107981E+005, 8.8090480E-001
 6.9003930E+002,-5.3035670E-001, 6.4285148E-001, 1.0107719E+005, 8.8099278E-001
 7.0002475E+002,-6.1724421E-001, 5.8300024E-001, 1.0107603E+005, 8.8258097E-001
 7.1001020E+002,-5.8405196E-001, 5.8715744E-001, 1.0107519E+005, 8.8349937E-001
 7.2005144E+002,-6.3988248E-001, 7.0030972E-001, 1.0107590E+005, 8.8261898E-001
 7.3003689E+002,-6.5910134E-001, 6.2391631E-001, 1.0107553E+005, 8.8230131E-001
 7.4002235E+002,-7.0145025E-001, 4.7620634E-001, 1.0107667E+005, 8.8274198E-001
 7.5000780E+002,-4.1900123E-001, 4.7533903E-001, 1.0107424E+005, 8.8016814E-001
 7.6004903E+002,-5.3883271E-001, 5.3736327E-001, 1.0107209E+005, 8.8170383E-001
 7.7003449E+002,-5.9110933E-001, 4.6841386E-001, 1.0106763E+005, 8.8268716E-001
 7.8001994E+002,-5.5529176E-001, 4.9689015E-001, 1.0106620E+005, 8.8266607E-001
 7.9000539E+002,-4.6368284E-001, 5.4923358E-001, 1.0106337E+005, 8.8166073E-001
 8.0004663E+002,-4.1702989E-001, 6.2291018E-001, 1.0106477E+005, 8.8124847E-001
 8.1003208E+002,-5.0152720E-001, 5.5012565E-001, 1.0106389E+005, 8.8196756E-001
 8.2001753E+002,-3.5825674E-001, 6.5297344E-001, 1.0106469E+005, 8.8270540E-001
 8.3000298E+002,-4.5489706E-001, 5.6704058E-001, 1.0106225E+005, 8.8299739E-001
 8.4004422E+002,-5.6856476E-001, 5.2577978E-001, 1.0106223E+005, 8.8278888E-001
 8.5002967E+002,-5.5535887E-001, 5.4532590E-001, 1.0105891E+005, 8.8311323E-001
 8.6001512E+002,-5.2755874E-001, 6.0555986E-001, 1.0105826E+005, 8.8233586E-001
 8.7000057E+002,-4.6342201E-001, 6.7898331E-001, 1.0105484E+005, 8.8024469E-001
 8.8004181E+002,-3.9945977E-001, 5.7062257E-001, 1.0105511E+005, 8.7982515E-001
 8.9002726E+002,-5.9671964E-001, 5.1115687E-001, 1.0105350E+005, 8.8052312E-001
 9.0001272E+002,-4.2964479E-001, 5.5444524E-001, 1.0105369E+005, 8.8057585E-001
 9.1005395E+002,-5.2492611E-001, 5.1127415E-001, 1.0105159E+005, 8.8158733E-001
 9.2003940E+002,-5.1061813E-001, 5.7836048E-001, 1.0105128E+005, 8.8186981E-001
 9.3002486E+002,-6.0610807E-001, 5.6482398E-001, 1.0104828E+005, 8.8190971E-001
 9.4001031E+002,-4.9682519E-001, 6.9288882E-001, 1.0104788E+005, 8.8240785E-001
 9.5005154E+002,-6.8706063E-001, 7.1759020E-001, 1.0104513E+005, 8.8270865E-001
 9.6003700E+002,-5.8607697E-001, 5.0801693E-001, 1.0104484E+005, 8.8205380E-001
 9.7002245E+002,-5.1815300E-001, 4.4512482E-001, 1.0104229E+005, 8.8200460E-001
 9.8000790E+002,-6.0846955E-001, 5.3085069E-001, 1.0104120E+005, 8.8210679E-001
 9.9004914E+002,-4.7737441E-001, 5.2879915E-001, 1.0103846E+005, 8.8288128E-001
 1.0000346E+003,-5.0512782E-001, 6.4520059E-001, 1.0103788E+005, 8.8316666E-001
 1.0100200E+003,-5.0108654E-001, 6.0185945E-001, 1.0103655E+005, 8.8214792E-001
 1.0200055E+003,-5.3062723E-001, 5.8083822E-001, 1.0103646E+005, 8.8204574E-001
 1.0300467E+003,-4.5535109E-001, 5.8811020E-001, 1.0103445E+005, 8.8164792E-001
 1.0400322E+003,-5.2639517E-001, 5.8118018E-001, 1.0103342E+005, 8.8222316E-001
 1.0500176E+003,-4.1219964E-001, 5.6144033E-001, 1.0103095E+005, 8.8259875E-001
 1.0600031E+003,-6.4300323E-001, 6.4588618E-001, 1.0102924E+005, 8.8326613E-001
 1.0700443E+003,-6.0042722E-001, 5.5513638E-001, 1.0102671E+005, 8.8301705E-001
 1.0800298E+003,-5.8348238E-001, 5.0798255E-001, 1.0102533E+005, 8.8286292E-001
 1.0900152E+003,-5.2292432E-001, 5.5833697E-001, 1.0102267E+005, 8.8275002E-001
 1.1000007E+003,-5.9064685E-001, 6.5752373E-001, 1.0102091E+005, 8.8265727E-001
 1.1100419E+003,-5.1994984E-001, 6.4152017E-001, 1.0101858E+005, 8.8223860E-001
 1.1200274E+003,-3.8669624E-001, 6.4099834E-001, 1.0101860E+005, 8.8164980E-001
 1.1300128E+003,-5.6399366E-001, 5.3482542E-001, 1.0101863E+005, 8.8219082E-001
 1.1400541E+003,-5.2190364E-001, 5.4932470E-001, 1.0101927E+005, 8.8234525E-001
 1.1500395E+003,-5.8710979E-001, 4.5579371E-001, 1.0101803E+005, 8.8268042E-001
 1.1600250E+003,-6.0280819E-001, 5.7168869E-001, 1.0101686E+005, 8.8204116E-001
 1.1700104E+003,-5.7794192E-001, 6.0142821E-001, 1.0101528E+005, 8.8254878E-001
 1.1800516E+003,-5.4472814E-001, 6.3330660E-001, 1.0101461E+005, 8.8255800E-001
 1.1900371E+003,-6.2776076E-001, 6.2241280E-001, 1.0101355E+005, 8.8220678E-001
 1.2000226E+003,-5.6199138E-001, 6.0651711E-001, 1.0101345E+005, 8.8247258E-001
 1.2100080E+003,-5.4370321E-001, 6.3223935E-001, 1.0101333E+005, 8.8226646E-001
 1.2200492E+003,-5.1382360E-001, 6.0273513E-001, 1.0101367E+005, 8.8401297E-001
 1.2300347E+003,-5.5073863E-001, 5.8925493E-001, 1.0101339E+005, 8.8272761E-001
 1.2400201E+003,-5.0769524E-001, 5.3166489E-001, 1.0101294E+005, 8.8206590E-001
 1.2500056E+003,-4.5876791E-001, 5.0506974E-001, 1.0101107E+005, 8.8171110E-001
 1.2600468E+003,-5.6162457E-001, 4.6313792E-001, 1.0100904E+005, 8.8137064E-001
 1.2700323E+003,-5.1089230E-001, 5.6025764E-001, 1.0100709E+005, 8.8074278E-001
 1.2800177E+003,-6.3463973E-001, 5.9273587E-001, 1.0100605E+005, 8.8105395E-001
 1.2900032E+003,-6.0069536E-001, 6.1837104E-001, 1.0100530E+005, 8.8174249E-001
 1.3000444E+003,-7.1129221E-001, 6.1224052E-001, 1.0100483E+005, 8.8151790E-001
 1.3100299E+003,-5.4710254E-001, 5.9349596E-001, 1.0100443E+005, 8.8183357E-001
 1.3200153E+003,-5.7668086E-001, 4.3587903E-001, 1.0100365E+005, 8.8214459E-001
 1.3300008E+003,-6.4721033E-001, 6.7744231E-001, 1.0100235E+005, 8.8189276E-001
 1.3400420E+003,-6.1262447E-001, 6.0405038E-001, 1.0100083E+005, 8.8234842E-001
 1.3500275E+003,-5.1950532E-001, 4.2992119E-001, 1.0099976E+005, 8.8273453E-001
 1.3600129E+003,-6.2519594E-001, 4.3766567E-001, 1.0099848E+005, 8.8282199E-001
 1.3700542E+003,-4.5230950E-001, 5.3504428E-001, 1.0099781E+005, 8.8341149E-001
 1.3800396E+003,-6.1638346E-001, 5.8349135E-001, 1.0099775E+005, 8.8284294E-001
 1.3900251E+003,-5.0086378E-001, 5.3970049E-001, 1.0099820E+005, 8.8176912E-001
 1.4000105E+003,-4.1236904E-001, 5.4586777E-001, 1.0099802E+005, 8.8020815E-001
 1.4100517E+003,-5.2661145E-001, 4.6790074E-001, 1.0099724E+005, 8.8140555E-001
 1.4200372E+003,-5.3256709E-001, 5.7704863E-001, 1.0099594E+005, 8.8293115E-001
 1.4300227E+003,-4.8205190E-001, 5.4900352E-001, 1.0099430E+005, 8.8300467E-001
 1.4400081E+003,-5.4893915E-001, 4.3775095E-001, 1.0099214E+005, 8.8279009E-001
 1.4500493E+003,-4.7829891E-001, 4.6039370E-001, 1.0099075E+005, 8.8334978E-001
 1.4600348E+003,-6.1671639E-001, 6.1360053E-001, 1.0098959E+005, 8.8401725E-001
 1.4700202E+003,-5.8910879E-001, 4.5714968E-001, 1.0098922E+005, 8.8213284E-001
 1.4800057E+003,-4.7104059E-001, 4.3551669E-001, 1.0098910E+005, 8.8225940E-001
 1.4900469E+003,-5.9550689E-001, 6.2760485E-001, 1.0098908E+005, 8.8286898E-001
 1.5000324E+003,-5.0886814E-001, 5.4316854E-001, 1.0098856E+005, 8.8195610E-001
 1.5100178E+003,-5.6149492E-001, 6.4046675E-001, 1.0098771E+005, 8.8174359E-001
 1.5200033E+003,-5.6892614E-001, 5.2594671E-001, 1.0098609E+005, 8.8174646E-001
 1.5300445E+003,-5.6272823E-001, 4.7694482E-001, 1.0098472E+005, 8.8193321E-001
 1.5400300E+003,-5.5233587E-001, 5.2017523E-001, 1.0098338E+005, 8.8284299E-001
 1.5500154E+003,-5.9156838E-001, 4.4343863E-001, 1.0098193E+005, 8.8410351E-001
 1.5600009E+003,-5.2221888E-001, 4.9763932E-001, 1.0097944E+005, 8.8337331E-001
 1.5700421E+003,-4.7666036E-001, 5.6178598E-001, 1.0097702E+005, 8.8165856E-001
 1.5800276E+003,-4.5872488E-001, 4.5603523E-001, 1.0097470E+005, 8.8194625E-001
 1.5900130E+003,-5.4026267E-001, 4.8444955E-001, 1.0097338E+005, 8.8306794E-001
 1.6000543E+003,-5.1024014E-001, 5.0084468E-001, 1.0097234E+005, 8.8241950E-001
 1.6100397E+003,-4.7693336E-001, 5.6878115E-001, 1.0097154E+005, 8.8147091E-001
 1.6200252E+003,-5.4745806E-001, 5.1742871E-001, 1.0097008E+005, 8.8120202E-001
 1.6300106E+003,-6.0494995E-001, 5.7358404E-001, 1.0096857E+005, 8.8079460E-001
 1.6400519E+003,-4.1865083E-001, 6.0465291E-001, 1.0096659E+005, 8.8143375E-001
 1.6500373E+003,-5.6468618E-001, 6.0979152E-001, 1.0096472E+005, 8.8195328E-001
 1.6600228E+003,-5.6359199E-001, 5.0561660E-001, 1.0096302E+005, 8.8065177E-001
 1.6700082E+003,-5.4404624E-001, 4.9155273E-001, 1.0096198E+005, 8.8013115E-001
 1.6800494E+003,-5.6013798E-001, 5.7947683E-001, 1.0096080E+005, 8.8107046E-001
 1.6900349E+003,-4.9864329E-001, 5.7137940E-001, 1.0095942E+005, 8.8292904E-001
 1.7000203E+003,-4.6698254E-001, 5.8925515E-001, 1.0095808E+005, 8.8249373E-001
 1.7100058E+003,-4.9767149E-001, 5.2705055E-001, 1.0095709E+005, 8.8095366E-001
 1.7200470E+003,-5.5885643E-001, 6.4971968E-001, 1.0095540E+005, 8.8017885E-001
 1.7300325E+003,-5.4215183E-001, 5.9875293E-001, 1.0095351E+005, 8.7990302E-001
 1.7400179E+003,-4.4000805E-001, 5.1727561E-001, 1.0095094E+005, 8.8093921E-001
 1.7500034E+003,-5.6930020E-001, 4.8418056E-001, 1.0094843E+005, 8.8147688E-001
 1.7600446E+003,-6.2160105E-001, 5.5022469E-001, 1.0094631E+005, 8.8200688E-001
 1.7700301E+003,-5.5545163E-001, 4.7885322E-001, 1.0094542E+005, 8.7966024E-001
 1.7800155E+003,-4.6760182E-001, 5.7539192E-001, 1.0094509E+005, 8.8070295E-001
 1.7900010E+003,-5.7674820E-001, 5.5373467E-001, 1.0094503E+005, 8.8192584E-001
 1.8000422E+003,-5.3047376E-001, 5.3559216E-001, 1.0094473E+005, 8.8146225E-001
 1.8100277E+003,-4.4938439E-001, 6.3922857E-001, 1.0094505E+005, 8.8171829E-001
 1.8200131E+003,-6.5328204E-001, 6.5402664E-001, 1.0094507E+005, 8.8135492E-001
 1.8300544E+003,-5.7047638E-001, 6.3738516E-001, 1.0094483E+005, 8.8391880E-001
 1.8400398E+003,-6.6247002E-001, 5.7605130E-001, 1.0094352E+005, 8.8292875E-001
 1.8500253E+003,-5.4191536E-001, 4.2373373E-001, 1.0094248E+005, 8.8256803E-001
 1.8600107E+003,-5.4168969E-001, 4.3832343E-001, 1.0094205E+005, 8.8277852E-001
 1.8700520E+003,-5.0205402E-001, 4.0080595E-001, 1.0094269E+005, 8.8260880E-001
 1.8800374E+003,-5.4340985E-001, 4.7401839E-001, 1.0094346E+005, 8.8238111E-001
 1.8900229E+003,-4.4549296E-001, 5.4264965E-001, 1.0094408E+005, 8.8189547E-001
 1.9000083E+003,-4.6736362E-001, 5.4990252E-001, 1.0094416E+005, 8.8215568E-001
 1.9100495E+003,-4.0048000E-001, 5.5166273E-001, 1.0094331E+005, 8.8223588E-001
 1.9200350E+003,-6.2292806E-001, 6.3847863E-001, 1.0094157E+005, 8.8214731E-001
 1.9300205E+003,-5.1293973E-001, 6.2958930E-001, 1.0094025E+005, 8.8426345E-001
 1.9400059E+003,-4.1889570E-001, 4.8345773E-001, 1.0093999E+005, 8.8375498E-001
 1.9500471E+003,-5.3985107E-001, 5.8666713E-001, 1.0094014E+005, 8.8145401E-001
 1.9600326E+003,-4.8724375E-001, 5.5782477E-001, 1.0093994E+005, 8.8110192E-001
 1.9700180E+003,-3.8372973E-001, 4.9811094E-001, 1.0093958E+005, 8.8180296E-001
 1.9800035E+003,-5.4053899E-001, 4.6416424E-001, 1.0093916E+005, 8.8190460E-001
 1.9900447E+003,-4.9064921E-001, 4.6765206E-001, 1.0093884E+005, 8.8093479E-001
 2.0000302E+003,-5.0740047E-001, 4.4686696E-001, 1.0093889E+005, 8.8093064E-001
 2.0100156E+003,-6.0395874E-001, 4.8283280E-001, 1.0093872E+005, 8.8114959E-001
 2.0200011E+003,-4.7918179E-001, 5.8828301E-001, 1.0093836E+005, 8.8279183E-001
 2.0300423E+003,-4.7894540E-001, 5.6245894E-001, 1.0093838E+005, 8.8184840E-001
 2.0400278E+003,-5.8204784E-001, 4.4715005E-001, 1.0093830E+005, 8.8243466E-001
 2.0500132E+003,-5.1009072E-001, 5.3350304E-001, 1.0093740E+005, 8.8287760E-001
 2.0600545E+003,-6.0808978E-001, 4.9534072E-001, 1.0093629E+005, 8.8251627E-001
 2.0700399E+003,-5.2286038E-001, 5.0817979E-001, 1.0093521E+005, 8.8216657E-001
 2.0800254E+003,-4.7782465E-001, 6.1753933E-001, 1.0093452E+005, 8.8105195E-001
 2.0900108E+003,-5.4120846E-001, 5.0057518E-001, 1.0093408E+005, 8.8113505E-001
 2.1000521E+003,-3.7423384E-001, 5.2309940E-001, 1.0093335E+005, 8.8216259E-001
 2.1100375E+003,-6.0801687E-001, 5.3195160E-001, 1.0093206E+005, 8.8249141E-001
 2.1200230E+003,-5.2954045E-001, 4.4742848E-001, 1.0093138E+005, 8.8243912E-001
 2.1300084E+003,-5.6453331E-001, 5.5687722E-001, 1.0093037E+005, 8.8252380E-001
 2.1400496E+003,-6.6397409E-001, 5.8830789E-001, 1.0092950E+005, 8.8244322E-001
 2.1500351E+003,-5.0351082E-001, 5.4983002E-001, 1.0092892E+005, 8.8156256E-001
 2.1600206E+003,-5.4820004E-001, 5.7984441E-001, 1.0092924E+005, 8.8275257E-001
 2.1700060E+003,-5.3322992E-001, 4.8243108E-001, 1.0092967E+005, 8.8244678E-001
 2.1800472E+003,-5.7547917E-001, 5.6056650E-001, 1.0092971E+005, 8.8145673E-001
 2.1900327E+003,-5.6671355E-001, 5.8277660E-001, 1.0092941E+005, 8.8129829E-001
 2.2000181E+003,-4.9049741E-001, 4.6869031E-001, 1.0092893E+005, 8.8180440E-001
 2.2100036E+003,-5.0099132E-001, 5.7760227E-001, 1.0092858E+005, 8.8214207E-001
 2.2200448E+003,-5.0754827E-001, 5.2526869E-001, 1.0092818E+005, 8.8150162E-001
 2.2300303E+003,-4.6576856E-001, 6.5304868E-001, 1.0092806E+005, 8.8123691E-001
 2.2400157E+003,-5.8891997E-001, 4.4753703E-001, 1.0092878E+005, 8.8201958E-001
 2.2500012E+003,-5.5026081E-001, 5.3903294E-001, 1.0092920E+005, 8.8215151E-001
 2.2600424E+003,-5.0473152E-001, 4.9593665E-001, 1.0092859E+005, 8.8217567E-001
 2.2700279E+003,-4.9093586E-001, 4.0218935E-001, 1.0092735E+005, 8.8211214E-001
 2.2800133E+003,-4.1854070E-001, 5.0860246E-001, 1.0092669E+005, 8.8217254E-001
 2.2900546E+003,-4.8632235E-001, 5.0776079E-001, 1.0092675E+005, 8.8098964E-001
 2.3000400E+003,-4.8806671E-001, 4.7446227E-001, 1.0092698E+005, 8.8127165E-001
 2.3100255E+003,-4.6464644E-001, 4.9554019E-001, 1.0092669E+005, 8.8220422E-001
 2.3200109E+003,-4.5104748E-001, 6.0946667E-001, 1.0092624E+005, 8.8151342E-001
 2.3300522E+003,-5.9839522E-001, 5.4435449E-001, 1.0092544E+005, 8.8174595E-001
 2.3400376E+003,-5.2835523E-001, 4.4518903E-001, 1.0092411E+005, 8.8211548E-001
 2.3500231E+003,-4.8945996E-001, 6.3352999E-001, 1.0092329E+005, 8.8431345E-001
 2.3600085E+003,-3.6849672E-001, 4.5841529E-001, 1.0092354E+005, 8.8320268E-001
 2.3700498E+003,-4.0818626E-001, 4.2383279E-001, 1.0092377E+005, 8.8219185E-001
 2.3800352E+003,-6.4499730E-001, 5.2746069E-001, 1.0092369E+005, 8.8207484E-001
 2.3900207E+003,-5.6163631E-001, 5.3918574E-001, 1.0092359E+005, 8.8267591E-001
 2.4000061E+003,-5.1138752E-001, 5.6255848E-001, 1.0092324E+005, 8.8220709E-001
 2.4100473E+003,-6.4360572E-001, 4.5436318E-001, 1.0092317E+005, 8.8294131E-001
 2.4200328E+003,-4.1268439E-001, 4.5161652E-001, 1.0092408E+005, 8.8237619E-001
 2.4300182E+003,-5.1147481E-001, 5.0673485E-001, 1.0092451E+005, 8.8270598E-001
 2.4400037E+003,-5.3670713E-001, 5.8938081E-001, 1.0092367E+005, 8.8251351E-001
 2.4500449E+003,-4.2233410E-001, 6.1650278E-001, 1.0092217E+005, 8.8218127E-001
 2.4600304E+003,-5.3377654E-001, 4.3804506E-001, 1.0092097E+005, 8.8092022E-001
 2.4700158E+003,-5.8174938E-001, 5.9563613E-001, 1.0091993E+005, 8.8120258E-001
 2.4800013E+003,-5.2180449E-001, 6.1553692E-001, 1.0091850E+005, 8.8183528E-001
 2.4900425E+003,-5.2856505E-001, 5.4954416E-001, 1.0091732E+005, 8.8143224E-001
 2.5000280E+003,-6.6305696E-001, 5.2811623E-001, 1.0091676E+005, 8.8160169E-001
 2.5100134E+003,-5.4135830E-001, 6.3417175E-001, 1.0091658E+005, 8.8235054E-001
 2.5200547E+003,-5.1098392E-001, 4.7648030E-001, 1.0091653E+005, 8.8278243E-001
 2.5300401E+003,-5.0331046E-001, 5.8648963E-001, 1.0091667E+005, 8.8329422E-001
 2.5400256E+003,-5.4272722E-001, 5.1904568E-001, 1.0091651E+005, 8.8256052E-001
 2.5500110E+003,-5.3127053E-001, 5.0463882E-001, 1.0091684E+005, 8.8267960E-001
 2.5600523E+003,-5.1833042E-001, 4.3302300E-001, 1.0091795E+005, 8.8231688E-001
 2.5700377E+003,-4.3287889E-001, 6.7781598E-001, 1.0091891E+005, 8.8221769E-001
 2.5800232E+003,-4.2340499E-001, 6.0473857E-001, 1.0091983E+005, 8.8249100E-001
 2.5900086E+003,-5.6276147E-001, 6.6538776E-001, 1.0092013E+005, 8.8218917E-001
 2.6000499E+003,-5.7233272E-001, 5.6366360E-001, 1.0091905E+005, 8.8204767E-001
 2.6100353E+003,-5.1153439E-001, 5.9467892E-001, 1.0091791E+005, 8.8161296E-001
 2.6200208E+003,-5.2973962E-001, 5.9413799E-001, 1.0091735E+005, 8.8115128E-001
 2.6300062E+003,-5.2530348E-001, 3.9616786E-001, 1.0091764E+005, 8.8093283E-001
 2.6400474E+003,-4.6206357E-001, 4.0863350E-001, 1.0091889E+005, 8.8184472E-001
 2.6500329E+003,-5.2293370E-001, 4.0815475E-001, 1.0092045E+005, 8.8306893E-001
 2.6600184E+003,-5.5573611E-001, 4.5493976E-001, 1.0092072E+005, 8.8327467E-001
 2.6700038E+003,-4.8033624E-001, 3.9059554E-001, 1.0091933E+005, 8.8308292E-001
 2.6800450E+003,-5.1836611E-001, 6.5119302E-001, 1.0091682E+005, 8.8265968E-001
 2.6900305E+003,-6.2714764E-001, 5.2023030E-001, 1.0091450E+005, 8.8137648E-001
 2.7000159E+003,-5.5228658E-001, 6.6248099E-001, 1.0091334E+005, 8.8060792E-001
 2.7100014E+003,-5.2197322E-001, 4.9594972E-001, 1.0091324E+005, 8.8151624E-001
 2.7200426E+003,-4.4894412E-001, 5.0681458E-001, 1.0091322E+005, 8.8125112E-001
 2.7300281E+003,-6.3774621E-001, 4.3204405E-001, 1.0091372E+005, 8.8089181E-001
 2.7400135E+003,-6.1136190E-001, 4.7387581E-001, 1.0091400E+005, 8.8100252E-001
 2.7500548E+003,-5.6499302E-001, 4.5370979E-001, 1.0091376E+005, 8.8189284E-001
 2.7600402E+003,-5.3527963E-001, 5.9770118E-001, 1.0091306E+005, 8.8190804E-001
 2.7700257E+003,-5.2393496E-001, 6.1374293E-001, 1.0091298E+005, 8.8179142E-001
