s,Pa,kg/m3,kW,kW
 1.1150065E+004, 1.0134941E+005, 1.1231504E+000,-1.3282252E+003, 1.4120640E+003
 1.1160109E+004, 1.0134869E+005, 1.1230078E+000,-1.3289849E+003, 1.4093578E+003
 1.1170042E+004, 1.0134804E+005, 1.1237283E+000,-1.3288688E+003, 1.4055198E+003
 1.1180087E+004, 1.0134739E+005, 1.1231336E+000,-1.3270514E+003, 1.4036506E+003
 1.1190020E+004, 1.0134676E+005, 1.1221905E+000,-1.3266763E+003, 1.3995383E+003
 1.1200065E+004, 1.0134612E+005, 1.1223834E+000,-1.3265283E+003, 1.4005691E+003
 1.1210109E+004, 1.0134548E+005, 1.1222189E+000,-1.3303077E+003, 1.4066642E+003
 1.1220042E+004, 1.0134480E+005, 1.1233705E+000,-1.3304076E+003, 1.4096719E+003
 1.1230087E+004, 1.0134412E+005, 1.1229207E+000,-1.3282992E+003, 1.4043890E+003
 1.1240020E+004, 1.0134350E+005, 1.1237004E+000,-1.3273077E+003, 1.3999433E+003
 1.1250065E+004, 1.0134288E+005, 1.1227459E+000,-1.3258410E+003, 1.4003425E+003
 1.1260109E+004, 1.0134226E+005, 1.1236332E+000,-1.3269195E+003, 1.3999993E+003
 1.1270042E+004, 1.0134164E+005, 1.1238862E+000,-1.3274840E+003, 1.3996732E+003
 1.1280087E+004, 1.0134101E+005, 1.1237421E+000,-1.3269297E+003, 1.4022782E+003
 1.1290020E+004, 1.0134038E+005, 1.1243324E+000,-1.3264284E+003, 1.3994663E+003
 1.1300065E+004, 1.0133976E+005, 1.1238788E+000,-1.3265461E+003, 1.3974767E+003
 1.1310109E+004, 1.0133912E+005, 1.1239047E+000,-1.3278767E+003, 1.4000313E+003
 1.1320042E+004, 1.0133850E+005, 1.1234815E+000,-1.3272444E+003, 1.4006624E+003
 1.1330087E+004, 1.0133787E+005, 1.1241186E+000,-1.3249424E+003, 1.4002064E+003
 1.1340020E+004, 1.0133724E+005, 1.1239178E+000,-1.3249058E+003, 1.4013660E+003
 1.1350065E+004, 1.0133660E+005, 1.1241186E+000,-1.3264846E+003, 1.4018378E+003
 1.1360109E+004, 1.0133596E+005, 1.1242171E+000,-1.3287401E+003, 1.4007206E+003
 1.1370042E+004, 1.0133535E+005, 1.1235653E+000,-1.3317308E+003, 1.3995539E+003
 1.1380087E+004, 1.0133478E+005, 1.1240170E+000,-1.3330943E+003, 1.3984395E+003
 1.1390020E+004, 1.0133422E+005, 1.1233104E+000,-1.3323179E+003, 1.3973593E+003
 1.1400065E+004, 1.0133367E+005, 1.1242749E+000,-1.3326770E+003, 1.3972925E+003
 1.1410109E+004, 1.0133313E+005, 1.1238924E+000,-1.3325211E+003, 1.3931899E+003
 1.1420042E+004, 1.0133263E+005, 1.1245246E+000,-1.3304100E+003, 1.3862501E+003
 1.1430087E+004, 1.0133214E+005, 1.1242681E+000,-1.3282888E+003, 1.3853786E+003
 1.1440020E+004, 1.0133165E+005, 1.1246731E+000,-1.3284338E+003, 1.3852443E+003
 1.1450065E+004, 1.0133116E+005, 1.1246794E+000,-1.3292338E+003, 1.3861271E+003
 1.1460109E+004, 1.0133066E+005, 1.1244669E+000,-1.3304857E+003, 1.3896389E+003
 1.1470042E+004, 1.0133015E+005, 1.1240556E+000,-1.3320153E+003, 1.3924965E+003
 1.1480087E+004, 1.0132963E+005, 1.1238113E+000,-1.3323774E+003, 1.3934933E+003
 1.1490020E+004, 1.0132911E+005, 1.1247987E+000,-1.3329136E+003, 1.3901445E+003
 1.1500065E+004, 1.0132864E+005, 1.1246376E+000,-1.3335518E+003, 1.3855189E+003
 1.1510109E+004, 1.0132820E+005, 1.1249956E+000,-1.3332262E+003, 1.3832731E+003
 1.1520042E+004, 1.0132776E+005, 1.1246812E+000,-1.3311606E+003, 1.3846757E+003
 1.1530087E+004, 1.0132728E+005, 1.1249849E+000,-1.3295448E+003, 1.3842909E+003
 1.1540020E+004, 1.0132681E+005, 1.1252808E+000,-1.3292306E+003, 1.3843941E+003
 1.1550065E+004, 1.0132632E+005, 1.1247948E+000,-1.3288909E+003, 1.3892723E+003
 1.1560109E+004, 1.0132581E+005, 1.1250497E+000,-1.3283672E+003, 1.3890343E+003
 1.1570042E+004, 1.0132530E+005, 1.1244383E+000,-1.3282749E+003, 1.3857964E+003
 1.1580087E+004, 1.0132483E+005, 1.1252762E+000,-1.3295483E+003, 1.3825883E+003
 1.1590020E+004, 1.0132439E+005, 1.1242555E+000,-1.3307994E+003, 1.3810778E+003
 1.1600065E+004, 1.0132395E+005, 1.1243865E+000,-1.3305638E+003, 1.3830809E+003
 1.1610109E+004, 1.0132349E+005, 1.1237265E+000,-1.3326188E+003, 1.3852527E+003
 1.1620042E+004, 1.0132306E+005, 1.1253089E+000,-1.3325417E+003, 1.3818442E+003
 1.1630087E+004, 1.0132262E+005, 1.1252029E+000,-1.3319593E+003, 1.3825160E+003
 1.1640020E+004, 1.0132220E+005, 1.1261955E+000,-1.3320281E+003, 1.3807014E+003
 1.1650065E+004, 1.0132178E+005, 1.1252099E+000,-1.3314179E+003, 1.3802938E+003
 1.1660109E+004, 1.0132136E+005, 1.1256575E+000,-1.3320290E+003, 1.3797498E+003
 1.1670042E+004, 1.0132097E+005, 1.1253152E+000,-1.3323231E+003, 1.3772217E+003
 1.1680087E+004, 1.0132055E+005, 1.1253421E+000,-1.3319579E+003, 1.3785981E+003
 1.1690020E+004, 1.0132014E+005, 1.1251527E+000,-1.3304100E+003, 1.3780025E+003
 1.1700065E+004, 1.0131970E+005, 1.1249215E+000,-1.3301400E+003, 1.3792938E+003
 1.1710109E+004, 1.0131926E+005, 1.1251720E+000,-1.3306744E+003, 1.3793145E+003
 1.1720042E+004, 1.0131882E+005, 1.1250192E+000,-1.3323067E+003, 1.3810144E+003
 1.1730087E+004, 1.0131839E+005, 1.1260186E+000,-1.3322035E+003, 1.3805774E+003
 1.1740020E+004, 1.0131797E+005, 1.1250028E+000,-1.3319773E+003, 1.3765719E+003
 1.1750065E+004, 1.0131760E+005, 1.1254392E+000,-1.3319734E+003, 1.3727181E+003
 1.1760109E+004, 1.0131723E+005, 1.1238524E+000,-1.3320011E+003, 1.3762634E+003
 1.1770042E+004, 1.0131683E+005, 1.1251340E+000,-1.3315998E+003, 1.3804362E+003
 1.1780087E+004, 1.0131639E+005, 1.1244842E+000,-1.3313075E+003, 1.3798658E+003
 1.1790020E+004, 1.0131597E+005, 1.1257573E+000,-1.3328543E+003, 1.3803707E+003
 1.1800065E+004, 1.0131557E+005, 1.1251888E+000,-1.3336994E+003, 1.3769945E+003
 1.1810109E+004, 1.0131520E+005, 1.1256959E+000,-1.3341029E+003, 1.3753061E+003
 1.1820042E+004, 1.0131486E+005, 1.1251508E+000,-1.3327273E+003, 1.3726386E+003
 1.1830087E+004, 1.0131450E+005, 1.1252383E+000,-1.3315106E+003, 1.3702527E+003
 1.1840020E+004, 1.0131417E+005, 1.1255974E+000,-1.3310586E+003, 1.3664995E+003
 1.1850065E+004, 1.0131386E+005, 1.1257644E+000,-1.3312778E+003, 1.3681135E+003
 1.1860109E+004, 1.0131352E+005, 1.1264913E+000,-1.3319129E+003, 1.3697795E+003
 1.1870042E+004, 1.0131318E+005, 1.1259885E+000,-1.3312793E+003, 1.3720920E+003
 1.1880087E+004, 1.0131280E+005, 1.1262737E+000,-1.3306716E+003, 1.3756614E+003
 1.1890020E+004, 1.0131238E+005, 1.1250591E+000,-1.3319512E+003, 1.3815209E+003
 1.1900065E+004, 1.0131195E+005, 1.1256373E+000,-1.3319565E+003, 1.3780008E+003
 1.1910109E+004, 1.0131156E+005, 1.1247241E+000,-1.3303216E+003, 1.3736914E+003
 1.1920042E+004, 1.0131119E+005, 1.1263018E+000,-1.3295765E+003, 1.3728901E+003
 1.1930087E+004, 1.0131082E+005, 1.1259031E+000,-1.3297865E+003, 1.3723009E+003
 1.1940020E+004, 1.0131047E+005, 1.1272972E+000,-1.3301408E+003, 1.3678316E+003
 1.1950065E+004, 1.0131014E+005, 1.1258461E+000,-1.3296999E+003, 1.3645507E+003
 1.1960109E+004, 1.0130983E+005, 1.1257437E+000,-1.3320060E+003, 1.3637740E+003
 1.1970042E+004, 1.0130954E+005, 1.1256769E+000,-1.3321518E+003, 1.3662002E+003
 1.1980087E+004, 1.0130924E+005, 1.1257783E+000,-1.3311245E+003, 1.3675924E+003
 1.1990020E+004, 1.0130893E+005, 1.1260904E+000,-1.3310337E+003, 1.3689099E+003
 1.2000065E+004, 1.0130859E+005, 1.1254030E+000,-1.3306947E+003, 1.3699937E+003
 1.2010109E+004, 1.0130825E+005, 1.1263040E+000,-1.3317018E+003, 1.3703257E+003
 1.2020042E+004, 1.0130791E+005, 1.1250614E+000,-1.3315568E+003, 1.3736782E+003
 1.2030087E+004, 1.0130755E+005, 1.1262626E+000,-1.3311322E+003, 1.3755284E+003
 1.2040020E+004, 1.0130715E+005, 1.1254075E+000,-1.3304440E+003, 1.3774296E+003
 1.2050065E+004, 1.0130675E+005, 1.1266648E+000,-1.3294805E+003, 1.3770063E+003
 1.2060109E+004, 1.0130634E+005, 1.1252199E+000,-1.3297742E+003, 1.3746290E+003
 1.2070042E+004, 1.0130596E+005, 1.1264554E+000,-1.3305331E+003, 1.3733437E+003
 1.2080087E+004, 1.0130559E+005, 1.1258887E+000,-1.3298466E+003, 1.3703895E+003
 1.2090020E+004, 1.0130525E+005, 1.1266082E+000,-1.3300538E+003, 1.3678604E+003
 1.2100065E+004, 1.0130490E+005, 1.1263364E+000,-1.3299934E+003, 1.3676531E+003
 1.2110109E+004, 1.0130455E+005, 1.1263281E+000,-1.3296163E+003, 1.3698855E+003
 1.2120042E+004, 1.0130418E+005, 1.1267691E+000,-1.3287012E+003, 1.3690184E+003
 1.2130087E+004, 1.0130383E+005, 1.1262914E+000,-1.3296276E+003, 1.3683203E+003
 1.2140020E+004, 1.0130350E+005, 1.1272378E+000,-1.3318006E+003, 1.3677641E+003
 1.2150065E+004, 1.0130319E+005, 1.1253963E+000,-1.3325507E+003, 1.3673559E+003
 1.2160109E+004, 1.0130289E+005, 1.1263551E+000,-1.3326139E+003, 1.3674466E+003
 1.2170042E+004, 1.0130259E+005, 1.1253023E+000,-1.3313235E+003, 1.3658440E+003
 1.2180087E+004, 1.0130231E+005, 1.1272125E+000,-1.3312989E+003, 1.3657931E+003
 1.2190020E+004, 1.0130198E+005, 1.1257372E+000,-1.3313541E+003, 1.3695431E+003
 1.2200065E+004, 1.0130163E+005, 1.1268522E+000,-1.3314246E+003, 1.3713388E+003
 1.2210109E+004, 1.0130126E+005, 1.1249792E+000,-1.3305749E+003, 1.3739229E+003
 1.2220042E+004, 1.0130089E+005, 1.1262309E+000,-1.3296744E+003, 1.3711311E+003
 1.2230087E+004, 1.0130055E+005, 1.1261140E+000,-1.3285973E+003, 1.3674084E+003
 1.2240020E+004, 1.0130019E+005, 1.1267527E+000,-1.3305135E+003, 1.3721268E+003
 1.2250065E+004, 1.0129982E+005, 1.1269086E+000,-1.3318926E+003, 1.3757338E+003
 1.2260109E+004, 1.0129943E+005, 1.1266883E+000,-1.3321181E+003, 1.3771851E+003
 1.2270042E+004, 1.0129904E+005, 1.1272561E+000,-1.3328777E+003, 1.3748207E+003
 1.2280087E+004, 1.0129868E+005, 1.1255412E+000,-1.3328775E+003, 1.3724336E+003
 1.2290020E+004, 1.0129833E+005, 1.1273675E+000,-1.3314356E+003, 1.3745415E+003
 1.2300065E+004, 1.0129795E+005, 1.1261408E+000,-1.3308462E+003, 1.3753863E+003
 1.2310109E+004, 1.0129757E+005, 1.1272301E+000,-1.3309975E+003, 1.3752069E+003
 1.2320042E+004, 1.0129721E+005, 1.1249404E+000,-1.3287551E+003, 1.3713930E+003
 1.2330087E+004, 1.0129685E+005, 1.1265255E+000,-1.3290368E+003, 1.3725437E+003
 1.2340020E+004, 1.0129646E+005, 1.1257706E+000,-1.3295679E+003, 1.3744297E+003
 1.2350065E+004, 1.0129609E+005, 1.1268051E+000,-1.3297715E+003, 1.3735258E+003
 1.2360109E+004, 1.0129572E+005, 1.1261832E+000,-1.3289203E+003, 1.3716000E+003
 1.2370042E+004, 1.0129535E+005, 1.1268493E+000,-1.3292643E+003, 1.3732076E+003
 1.2380087E+004, 1.0129499E+005, 1.1268604E+000,-1.3319607E+003, 1.3723443E+003
 1.2390020E+004, 1.0129463E+005, 1.1268451E+000,-1.3343568E+003, 1.3765450E+003
 1.2400065E+004, 1.0129425E+005, 1.1269033E+000,-1.3348391E+003, 1.3761538E+003
 1.2410109E+004, 1.0129389E+005, 1.1251540E+000,-1.3336554E+003, 1.3741718E+003
 1.2420042E+004, 1.0129355E+005, 1.1269855E+000,-1.3325511E+003, 1.3746235E+003
 1.2430087E+004, 1.0129317E+005, 1.1253041E+000,-1.3315305E+003, 1.3774113E+003
 1.2440020E+004, 1.0129278E+005, 1.1272799E+000,-1.3310437E+003, 1.3767381E+003
 1.2450065E+004, 1.0129239E+005, 1.1263117E+000,-1.3308050E+003, 1.3784849E+003
 1.2460109E+004, 1.0129200E+005, 1.1287784E+000,-1.3324259E+003, 1.3771406E+003
 1.2470042E+004, 1.0129161E+005, 1.1263962E+000,-1.3322932E+003, 1.3753722E+003
 1.2480087E+004, 1.0129125E+005, 1.1282386E+000,-1.3317325E+003, 1.3720527E+003
 1.2490020E+004, 1.0129091E+005, 1.1264067E+000,-1.3300364E+003, 1.3684802E+003
 1.2500065E+004, 1.0129059E+005, 1.1277995E+000,-1.3302825E+003, 1.3680945E+003
 1.2510109E+004, 1.0129026E+005, 1.1269845E+000,-1.3289411E+003, 1.3662032E+003
 1.2520042E+004, 1.0128994E+005, 1.1272739E+000,-1.3287559E+003, 1.3674211E+003
 1.2530087E+004, 1.0128962E+005, 1.1269351E+000,-1.3289862E+003, 1.3672491E+003
 1.2540020E+004, 1.0128927E+005, 1.1266866E+000,-1.3288831E+003, 1.3691431E+003
 1.2550065E+004, 1.0128892E+005, 1.1279046E+000,-1.3299107E+003, 1.3700842E+003
 1.2560109E+004, 1.0128854E+005, 1.1260980E+000,-1.3307087E+003, 1.3754389E+003
 1.2570042E+004, 1.0128818E+005, 1.1277014E+000,-1.3311496E+003, 1.3717492E+003
 1.2580087E+004, 1.0128782E+005, 1.1246210E+000,-1.3319083E+003, 1.3707753E+003
 1.2590020E+004, 1.0128749E+005, 1.1272368E+000,-1.3340017E+003, 1.3720887E+003
 1.2600065E+004, 1.0128714E+005, 1.1250814E+000,-1.3334087E+003, 1.3700248E+003
 1.2610109E+004, 1.0128680E+005, 1.1278207E+000,-1.3320513E+003, 1.3695129E+003
 1.2620042E+004, 1.0128641E+005, 1.1261834E+000,-1.3304753E+003, 1.3730602E+003
 1.2630087E+004, 1.0128602E+005, 1.1274322E+000,-1.3295871E+003, 1.3740774E+003
 1.2640020E+004, 1.0128566E+005, 1.1272144E+000,-1.3299724E+003, 1.3693355E+003
 1.2650065E+004, 1.0128532E+005, 1.1268811E+000,-1.3317996E+003, 1.3734448E+003
 1.2660109E+004, 1.0128496E+005, 1.1273249E+000,-1.3308538E+003, 1.3706315E+003
 1.2670042E+004, 1.0128460E+005, 1.1268536E+000,-1.3304379E+003, 1.3735383E+003
 1.2680087E+004, 1.0128423E+005, 1.1279632E+000,-1.3314090E+003, 1.3732437E+003
 1.2690020E+004, 1.0128387E+005, 1.1256681E+000,-1.3319315E+003, 1.3737252E+003
 1.2700065E+004, 1.0128353E+005, 1.1277812E+000,-1.3334692E+003, 1.3730235E+003
 1.2710109E+004, 1.0128317E+005, 1.1253089E+000,-1.3329018E+003, 1.3741873E+003
 1.2720042E+004, 1.0128282E+005, 1.1285085E+000,-1.3333987E+003, 1.3724808E+003
 1.2730087E+004, 1.0128247E+005, 1.1256036E+000,-1.3333901E+003, 1.3713997E+003
 1.2740020E+004, 1.0128214E+005, 1.1286311E+000,-1.3339965E+003, 1.3720041E+003
 1.2750065E+004, 1.0128179E+005, 1.1257845E+000,-1.3327113E+003, 1.3732075E+003
 1.2760109E+004, 1.0128145E+005, 1.1283389E+000,-1.3327576E+003, 1.3716177E+003
 1.2770042E+004, 1.0128113E+005, 1.1261985E+000,-1.3324558E+003, 1.3674365E+003
 1.2780087E+004, 1.0128081E+005, 1.1275717E+000,-1.3311493E+003, 1.3674800E+003
 1.2790020E+004, 1.0128050E+005, 1.1266798E+000,-1.3301810E+003, 1.3636052E+003
 1.2800065E+004, 1.0128018E+005, 1.1263843E+000,-1.3298031E+003, 1.3704788E+003
 1.2810109E+004, 1.0127980E+005, 1.1275273E+000,-1.3302360E+003, 1.3720133E+003
 1.2820042E+004, 1.0127943E+005, 1.1261551E+000,-1.3308661E+003, 1.3742820E+003
 1.2830087E+004, 1.0127909E+005, 1.1288457E+000,-1.3327476E+003, 1.3699901E+003
 1.2840020E+004, 1.0127877E+005, 1.1252349E+000,-1.3345083E+003, 1.3707688E+003
 1.2850065E+004, 1.0127846E+005, 1.1294013E+000,-1.3352207E+003, 1.3753622E+003
 1.2860109E+004, 1.0127808E+005, 1.1256971E+000,-1.3350517E+003, 1.3802040E+003
 1.2870042E+004, 1.0127770E+005, 1.1296758E+000,-1.3350666E+003, 1.3804107E+003
 1.2880087E+004, 1.0127732E+005, 1.1255066E+000,-1.3334006E+003, 1.3784777E+003
 1.2890020E+004, 1.0127693E+005, 1.1290075E+000,-1.3328360E+003, 1.3827008E+003
 1.2900065E+004, 1.0127652E+005, 1.1270180E+000,-1.3324888E+003, 1.3800837E+003
 1.2910109E+004, 1.0127614E+005, 1.1278832E+000,-1.3342829E+003, 1.3773082E+003
 1.2920042E+004, 1.0127580E+005, 1.1276472E+000,-1.3341250E+003, 1.3714782E+003
 1.2930087E+004, 1.0127549E+005, 1.1263585E+000,-1.3343844E+003, 1.3717607E+003
 1.2940020E+004, 1.0127519E+005, 1.1287387E+000,-1.3337521E+003, 1.3672963E+003
 1.2950065E+004, 1.0127488E+005, 1.1255009E+000,-1.3335265E+003, 1.3718248E+003
 1.2960109E+004, 1.0127458E+005, 1.1282728E+000,-1.3350405E+003, 1.3716340E+003
 1.2970042E+004, 1.0127421E+005, 1.1241353E+000,-1.3341208E+003, 1.3784652E+003
 1.2980087E+004, 1.0127386E+005, 1.1294976E+000,-1.3354564E+003, 1.3768337E+003
 1.2990020E+004, 1.0127350E+005, 1.1241479E+000,-1.3355394E+003, 1.3769354E+003
 1.3000065E+004, 1.0127316E+005, 1.1299987E+000,-1.3353984E+003, 1.3749527E+003
 1.3010109E+004, 1.0127280E+005, 1.1243783E+000,-1.3354566E+003, 1.3745986E+003
 1.3020042E+004, 1.0127247E+005, 1.1291495E+000,-1.3368211E+003, 1.3787295E+003
 1.3030087E+004, 1.0127212E+005, 1.1245708E+000,-1.3351234E+003, 1.3741336E+003
 1.3040020E+004, 1.0127177E+005, 1.1277083E+000,-1.3347205E+003, 1.3780740E+003
 1.3050065E+004, 1.0127139E+005, 1.1258282E+000,-1.3322102E+003, 1.3754873E+003
 1.3060109E+004, 1.0127096E+005, 1.1266163E+000,-1.3324074E+003, 1.3851481E+003
 1.3070042E+004, 1.0127052E+005, 1.1280270E+000,-1.3336665E+003, 1.3791798E+003
 1.3080087E+004, 1.0127009E+005, 1.1252062E+000,-1.3341515E+003, 1.3860345E+003
 1.3090020E+004, 1.0126969E+005, 1.1298821E+000,-1.3350409E+003, 1.3819330E+003
 1.3100065E+004, 1.0126927E+005, 1.1247749E+000,-1.3353827E+003, 1.3851960E+003
 1.3110109E+004, 1.0126889E+005, 1.1309683E+000,-1.3362555E+003, 1.3806869E+003
 1.3120042E+004, 1.0126846E+005, 1.1220857E+000,-1.3351143E+003, 1.3854996E+003
 1.3130087E+004, 1.0126808E+005, 1.1302948E+000,-1.3353082E+003, 1.3828860E+003
 1.3140020E+004, 1.0126767E+005, 1.1225079E+000,-1.3332504E+003, 1.3767015E+003
 1.3150065E+004, 1.0126732E+005, 1.1300832E+000,-1.3342862E+003, 1.3794826E+003
 1.3160109E+004, 1.0126692E+005, 1.1248503E+000,-1.3333709E+003, 1.3770495E+003
 1.3170042E+004, 1.0126656E+005, 1.1277649E+000,-1.3345901E+003, 1.3807265E+003
 1.3180087E+004, 1.0126620E+005, 1.1272849E+000,-1.3352881E+003, 1.3749202E+003
 1.3190020E+004, 1.0126579E+005, 1.1263765E+000,-1.3343581E+003, 1.3867198E+003
 1.3200065E+004, 1.0126542E+005, 1.1291054E+000,-1.3335423E+003, 1.3760394E+003
 1.3210109E+004, 1.0126500E+005, 1.1209919E+000,-1.3333313E+003, 1.3872606E+003
 1.3220042E+004, 1.0126461E+005, 1.1312923E+000,-1.3347837E+003, 1.3821644E+003
 1.3230087E+004, 1.0126412E+005, 1.1191545E+000,-1.3340863E+003, 1.3899380E+003
 1.3240020E+004, 1.0126375E+005, 1.1330030E+000,-1.3355426E+003, 1.3817620E+003
 1.3250065E+004, 1.0126330E+005, 1.1192566E+000,-1.3349431E+003, 1.3849191E+003
 1.3260109E+004, 1.0126291E+005, 1.1316131E+000,-1.3352056E+003, 1.3883870E+003
 1.3270042E+004, 1.0126242E+005, 1.1182550E+000,-1.3346976E+003, 1.3897249E+003
 1.3280087E+004, 1.0126196E+005, 1.1290757E+000,-1.3362245E+003, 1.3995115E+003
 1.3290020E+004, 1.0126147E+005, 1.1220840E+000,-1.3351759E+003, 1.3851544E+003
 1.3300065E+004, 1.0126102E+005, 1.1259450E+000,-1.3365471E+003, 1.3969027E+003
 1.3310109E+004, 1.0126059E+005, 1.1280749E+000,-1.3370140E+003, 1.3765358E+003
 1.3320042E+004, 1.0126017E+005, 1.1238987E+000,-1.3361019E+003, 1.3926941E+003
 1.3330087E+004, 1.0125974E+005, 1.1307847E+000,-1.3369714E+003, 1.3803932E+003
 1.3340020E+004, 1.0125925E+005, 1.1184255E+000,-1.3342999E+003, 1.3978992E+003
 1.3350065E+004, 1.0125887E+005, 1.1332909E+000,-1.3366661E+003, 1.3863643E+003
 1.3360109E+004, 1.0125832E+005, 1.1168557E+000,-1.3353775E+003, 1.3956368E+003
 1.3370042E+004, 1.0125790E+005, 1.1336352E+000,-1.3377601E+003, 1.3918940E+003
 1.3380087E+004, 1.0125741E+005, 1.1182891E+000,-1.3378898E+003, 1.3906410E+003
 1.3390020E+004, 1.0125700E+005, 1.1306320E+000,-1.3403660E+003, 1.3987011E+003
 1.3400065E+004, 1.0125651E+005, 1.1202705E+000,-1.3398387E+003, 1.3914644E+003
 1.3410109E+004, 1.0125600E+005, 1.1240119E+000,-1.3409040E+003, 1.4153486E+003
 1.3420042E+004, 1.0125550E+005, 1.1290821E+000,-1.3426531E+003, 1.3927419E+003
 1.3430087E+004, 1.0125485E+005, 1.1207311E+000,-1.3398879E+003, 1.4175174E+003
 1.3440020E+004, 1.0125442E+005, 1.1318203E+000,-1.3415841E+003, 1.3921309E+003
 1.3450065E+004, 1.0125374E+005, 1.1121623E+000,-1.3405275E+003, 1.4233413E+003
 1.3460109E+004, 1.0125328E+005, 1.1374951E+000,-1.3451540E+003, 1.4031551E+003
 1.3470042E+004, 1.0125253E+005, 1.1107501E+000,-1.3447181E+003, 1.4242943E+003
 1.3480087E+004, 1.0125204E+005, 1.1376722E+000,-1.3496208E+003, 1.4270367E+003
 1.3490020E+004, 1.0125136E+005, 1.1133152E+000,-1.3445251E+003, 1.4187743E+003
 1.3500065E+004, 1.0125073E+005, 1.1310532E+000,-1.3439297E+003, 1.4383020E+003
 1.3510109E+004, 1.0124998E+005, 1.1199974E+000,-1.3439908E+003, 1.4092080E+003
 1.3517000E+004, 1.0124928E+005, 1.1279397E+000,-1.3427253E+003, 1.4519687E+003
