s,kW/m2,kW/m2,Pa,kg/m3
 2.6002325E+002,-4.9520849E-002, 5.0715809E-002, 1.0128158E+005, 1.1222808E+000
 2.7004314E+002,-4.9839486E-002, 5.1196879E-002, 1.0128063E+005, 1.1216371E+000
 2.8006303E+002,-5.0510265E-002, 5.0954506E-002, 1.0127978E+005, 1.1216918E+000
 2.9001236E+002,-4.9952471E-002, 5.0183240E-002, 1.0127882E+005, 1.1226384E+000
 3.0003225E+002,-4.9778877E-002, 5.1080732E-002, 1.0127776E+005, 1.1229997E+000
 3.1005214E+002,-5.0259044E-002, 5.1177395E-002, 1.0127670E+005, 1.1227122E+000
 3.2000147E+002,-5.0759570E-002, 5.0616675E-002, 1.0127568E+005, 1.1233642E+000
 3.3002136E+002,-5.0030725E-002, 5.0699617E-002, 1.0127474E+005, 1.1229389E+000
 3.4004126E+002,-5.0032593E-002, 5.0555294E-002, 1.0127386E+005, 1.1227051E+000
 3.5006115E+002,-5.0547565E-002, 5.0672097E-002, 1.0127305E+005, 1.1218305E+000
 3.6001048E+002,-5.0334276E-002, 5.0110350E-002, 1.0127244E+005, 1.1220834E+000
 3.7003037E+002,-4.9813623E-002, 5.0795927E-002, 1.0127182E+005, 1.1217806E+000
 3.8005026E+002,-5.0412436E-002, 5.1286743E-002, 1.0127115E+005, 1.1217994E+000
 3.9007015E+002,-4.9898274E-002, 5.0297913E-002, 1.0127052E+005, 1.1227943E+000
 4.0001948E+002,-5.0560977E-002, 5.0825911E-002, 1.0126997E+005, 1.1223400E+000
 4.1003937E+002,-5.0693511E-002, 5.0689838E-002, 1.0126946E+005, 1.1221198E+000
 4.2005927E+002,-5.0350120E-002, 5.0667470E-002, 1.0126888E+005, 1.1224988E+000
 4.3000859E+002,-5.0656956E-002, 5.0173959E-002, 1.0126823E+005, 1.1224128E+000
 4.4002849E+002,-4.9809247E-002, 5.0928515E-002, 1.0126758E+005, 1.1227893E+000
 4.5004838E+002,-4.9913815E-002, 5.0724270E-002, 1.0126693E+005, 1.1227640E+000
 4.6006827E+002,-5.0110753E-002, 5.0888562E-002, 1.0126643E+005, 1.1229694E+000
 4.7001760E+002,-5.0143661E-002, 5.0933178E-002, 1.0126608E+005, 1.1229031E+000
 4.8003749E+002,-5.0205820E-002, 5.0494341E-002, 1.0126579E+005, 1.1227354E+000
 4.9005738E+002,-5.0127090E-002, 5.0055702E-002, 1.0126540E+005, 1.1226805E+000
 5.0000671E+002,-5.0758822E-002, 4.9976513E-002, 1.0126491E+005, 1.1234037E+000
 5.1002660E+002,-5.0514863E-002, 4.9943865E-002, 1.0126437E+005, 1.1238558E+000
 5.2004650E+002,-5.0914099E-002, 5.0237923E-002, 1.0126388E+005, 1.1237346E+000
 5.3006639E+002,-4.9967443E-002, 5.0076242E-002, 1.0126338E+005, 1.1240131E+000
 5.4001572E+002,-5.0136349E-002, 4.9942734E-002, 1.0126293E+005, 1.1242790E+000
 5.5003561E+002,-4.9983814E-002, 4.9882485E-002, 1.0126254E+005, 1.1219615E+000
 5.6005550E+002,-5.0253381E-002, 5.0429273E-002, 1.0126227E+005, 1.1224928E+000
 5.7000483E+002,-5.0132450E-002, 5.0479640E-002, 1.0126201E+005, 1.1226785E+000
 5.8002472E+002,-4.9810025E-002, 4.9921474E-002, 1.0126173E+005, 1.1228891E+000
 5.9004461E+002,-5.0488711E-002, 5.0971296E-002, 1.0126157E+005, 1.1223345E+000
 6.0006450E+002,-5.0641695E-002, 5.0860277E-002, 1.0126143E+005, 1.1222434E+000
 6.1001383E+002,-4.9652467E-002, 5.0704184E-002, 1.0126117E+005, 1.1234473E+000
 6.2003373E+002,-5.1374006E-002, 5.0572461E-002, 1.0126087E+005, 1.1236287E+000
 6.3005362E+002,-4.9714191E-002, 5.0327545E-002, 1.0126065E+005, 1.1233604E+000
 6.4000295E+002,-4.9462492E-002, 5.0162924E-002, 1.0126043E+005, 1.1227694E+000
 6.5002284E+002,-4.9706144E-002, 5.0004529E-002, 1.0126010E+005, 1.1234042E+000
 6.6004273E+002,-5.0157313E-002, 4.9517550E-002, 1.0125975E+005, 1.1233470E+000
 6.7006262E+002,-4.9504301E-002, 4.9861813E-002, 1.0125935E+005, 1.1227375E+000
 6.8001195E+002,-5.0323032E-002, 5.0675959E-002, 1.0125903E+005, 1.1226820E+000
 6.9003184E+002,-5.0189467E-002, 5.1095429E-002, 1.0125888E+005, 1.1228004E+000
 7.0005173E+002,-5.0093680E-002, 5.0835603E-002, 1.0125874E+005, 1.1219724E+000
 7.1000106E+002,-4.9724774E-002, 5.1128592E-002, 1.0125861E+005, 1.1220186E+000
 7.2002095E+002,-4.9904257E-002, 5.1301008E-002, 1.0125851E+005, 1.1217735E+000
 7.3004085E+002,-4.9835085E-002, 5.0009771E-002, 1.0125842E+005, 1.1218932E+000
 7.4006074E+002,-5.0253636E-002, 5.0372153E-002, 1.0125831E+005, 1.1223782E+000
 7.5001007E+002,-5.0313345E-002, 5.0266576E-002, 1.0125818E+005, 1.1228703E+000
 7.6002996E+002,-5.0558392E-002, 5.0794635E-002, 1.0125798E+005, 1.1228305E+000
 7.7004985E+002,-5.0487110E-002, 5.0810838E-002, 1.0125789E+005, 1.1225932E+000
 7.8006974E+002,-5.0221372E-002, 5.0167843E-002, 1.0125805E+005, 1.1220724E+000
 7.9001907E+002,-5.0120669E-002, 5.0229151E-002, 1.0125808E+005, 1.1222593E+000
 8.0003896E+002,-4.9711142E-002, 5.0744120E-002, 1.0125785E+005, 1.1216203E+000
 8.1005886E+002,-4.9868755E-002, 5.1183391E-002, 1.0125771E+005, 1.1213560E+000
 8.2000818E+002,-4.9930444E-002, 5.0290530E-002, 1.0125753E+005, 1.1216963E+000
 8.3002808E+002,-4.9888573E-002, 5.1389091E-002, 1.0125733E+005, 1.1217283E+000
 8.4004797E+002,-5.0257980E-002, 5.1186435E-002, 1.0125701E+005, 1.1222789E+000
 8.5006786E+002,-5.0190915E-002, 5.0552525E-002, 1.0125667E+005, 1.1224250E+000
 8.6001719E+002,-5.0033483E-002, 5.0875938E-002, 1.0125627E+005, 1.1228715E+000
 8.7003708E+002,-5.0467134E-002, 5.0184428E-002, 1.0125609E+005, 1.1229264E+000
 8.8005697E+002,-5.0418280E-002, 5.0282170E-002, 1.0125593E+005, 1.1219430E+000
 8.9000630E+002,-5.0191784E-002, 5.0851900E-002, 1.0125580E+005, 1.1222028E+000
 9.0002619E+002,-5.0165005E-002, 5.0105764E-002, 1.0125563E+005, 1.1219249E+000
 9.1004609E+002,-4.9639047E-002, 5.0019254E-002, 1.0125550E+005, 1.1222228E+000
 9.2006598E+002,-4.9825589E-002, 5.0320276E-002, 1.0125545E+005, 1.1221042E+000
 9.3001531E+002,-5.0323539E-002, 5.0503179E-002, 1.0125544E+005, 1.1221494E+000
 9.4003520E+002,-5.0037711E-002, 5.1183727E-002, 1.0125533E+005, 1.1215242E+000
 9.5005509E+002,-5.0782654E-002, 5.1049118E-002, 1.0125521E+005, 1.1218391E+000
 9.6000442E+002,-5.0365627E-002, 4.9941192E-002, 1.0125508E+005, 1.1224926E+000
 9.7002431E+002,-5.0226206E-002, 5.0246439E-002, 1.0125482E+005, 1.1227947E+000
 9.8004420E+002,-5.0500083E-002, 5.0169778E-002, 1.0125449E+005, 1.1230802E+000
 9.9006409E+002,-5.0378791E-002, 4.9078615E-002, 1.0125432E+005, 1.1232381E+000
 1.0000134E+003,-4.9908732E-002, 4.9948631E-002, 1.0125435E+005, 1.1234289E+000
 1.0100333E+003,-5.0376716E-002, 5.0210467E-002, 1.0125438E+005, 1.1229236E+000
 1.0200532E+003,-5.0857415E-002, 5.0462295E-002, 1.0125439E+005, 1.1223402E+000
 1.0300025E+003,-5.0559899E-002, 5.0116408E-002, 1.0125441E+005, 1.1224215E+000
 1.0400224E+003,-5.0697556E-002, 5.0971005E-002, 1.0125435E+005, 1.1229104E+000
 1.0500423E+003,-4.9433101E-002, 5.0516483E-002, 1.0125425E+005, 1.1227194E+000
 1.0600622E+003,-5.0917904E-002, 5.0771068E-002, 1.0125411E+005, 1.1220176E+000
 1.0700115E+003,-5.0721968E-002, 5.0233038E-002, 1.0125416E+005, 1.1219859E+000
 1.0800314E+003,-5.0912739E-002, 4.9945020E-002, 1.0125434E+005, 1.1225003E+000
 1.0900513E+003,-5.0694955E-002, 5.0705777E-002, 1.0125432E+005, 1.1221692E+000
 1.1000007E+003,-5.1105136E-002, 5.0747434E-002, 1.0125419E+005, 1.1226257E+000
 1.1100205E+003,-4.9973730E-002, 4.9955739E-002, 1.0125411E+005, 1.1228701E+000
 1.1200404E+003,-5.0383887E-002, 4.9719341E-002, 1.0125411E+005, 1.1229564E+000
 1.1300603E+003,-5.0378201E-002, 5.0700937E-002, 1.0125400E+005, 1.1228495E+000
 1.1400097E+003,-4.9832536E-002, 4.9746942E-002, 1.0125396E+005, 1.1232168E+000
 1.1500295E+003,-5.0103065E-002, 5.0278765E-002, 1.0125405E+005, 1.1230233E+000
 1.1600494E+003,-5.0368386E-002, 5.0255931E-002, 1.0125414E+005, 1.1231717E+000
 1.1700693E+003,-5.0385301E-002, 4.9954551E-002, 1.0125410E+005, 1.1225956E+000
 1.1800187E+003,-5.0169061E-002, 5.0623305E-002, 1.0125419E+005, 1.1224119E+000
 1.1900386E+003,-4.9952003E-002, 5.0473055E-002, 1.0125442E+005, 1.1224307E+000
 1.2000584E+003,-4.9718218E-002, 5.0240843E-002, 1.0125464E+005, 1.1222873E+000
 1.2100078E+003,-4.9255202E-002, 5.0339049E-002, 1.0125464E+005, 1.1230036E+000
 1.2200277E+003,-5.0644952E-002, 4.9880579E-002, 1.0125455E+005, 1.1230427E+000
 1.2300476E+003,-5.0741028E-002, 4.9855225E-002, 1.0125455E+005, 1.1236715E+000
 1.2400675E+003,-5.1086000E-002, 5.0505444E-002, 1.0125462E+005, 1.1228943E+000
 1.2500168E+003,-5.0460327E-002, 4.9760978E-002, 1.0125468E+005, 1.1233292E+000
 1.2600367E+003,-5.0345477E-002, 5.1017780E-002, 1.0125477E+005, 1.1228441E+000
 1.2700566E+003,-5.0391962E-002, 5.0968683E-002, 1.0125485E+005, 1.1217510E+000
 1.2800059E+003,-5.0092116E-002, 5.0418472E-002, 1.0125483E+005, 1.1225901E+000
 1.2900258E+003,-5.0343261E-002, 5.0391441E-002, 1.0125479E+005, 1.1220829E+000
 1.3000457E+003,-4.9707149E-002, 5.0098481E-002, 1.0125480E+005, 1.1228637E+000
 1.3100656E+003,-5.0311899E-002, 5.0036722E-002, 1.0125481E+005, 1.1217438E+000
 1.3200149E+003,-5.0271103E-002, 5.0318217E-002, 1.0125490E+005, 1.1217864E+000
 1.3300348E+003,-5.0552529E-002, 5.0556318E-002, 1.0125504E+005, 1.1225049E+000
 1.3400547E+003,-5.0119487E-002, 5.0828612E-002, 1.0125510E+005, 1.1226016E+000
 1.3500040E+003,-5.0026131E-002, 5.0499765E-002, 1.0125506E+005, 1.1232423E+000
 1.3600239E+003,-5.0746177E-002, 5.0121589E-002, 1.0125497E+005, 1.1225829E+000
 1.3700438E+003,-5.0495007E-002, 5.0005126E-002, 1.0125493E+005, 1.1219714E+000
 1.3800637E+003,-5.0342949E-002, 5.0167758E-002, 1.0125488E+005, 1.1224386E+000
 1.3900130E+003,-5.0557760E-002, 5.0116965E-002, 1.0125473E+005, 1.1229912E+000
 1.3930000E+003,-5.0632724E-002, 4.9868597E-002, 1.0125465E+005, 1.1237982E+000
