s,kW/m2,kW/m2,Pa,kg/m3
 2.5025000E+001,-1.8300345E-003, 1.8144181E-003, 1.0132462E+005, 1.1959636E+000
 2.6025000E+001,-1.8326342E-003, 1.8122412E-003, 1.0132462E+005, 1.1959674E+000
 2.7025000E+001,-1.8359306E-003, 1.8095288E-003, 1.0132462E+005, 1.1959720E+000
 2.8025000E+001,-1.8401090E-003, 1.8061702E-003, 1.0132462E+005, 1.1959779E+000
 2.9025000E+001,-1.8453979E-003, 1.8020289E-003, 1.0132462E+005, 1.1959851E+000
 3.0025000E+001,-1.8520914E-003, 1.7969517E-003, 1.0132462E+005, 1.1959942E+000
 3.1025000E+001,-1.8605674E-003, 1.7907671E-003, 1.0132462E+005, 1.1960054E+000
 3.2025000E+001,-1.8713127E-003, 1.7832870E-003, 1.0132462E+005, 1.1960192E+000
 3.3025000E+001,-1.8849541E-003, 1.7743149E-003, 1.0132461E+005, 1.1960361E+000
 3.4025000E+001,-1.9023043E-003, 1.7636596E-003, 1.0132461E+005, 1.1960568E+000
 3.5025000E+001,-1.9244128E-003, 1.7511535E-003, 1.0132460E+005, 1.1960820E+000
 3.6025000E+001,-1.9526293E-003, 1.7366826E-003, 1.0132458E+005, 1.1961122E+000
 3.7025000E+001,-1.9886598E-003, 1.7202214E-003, 1.0132456E+005, 1.1961483E+000
 3.8025000E+001,-2.0345891E-003, 1.7018687E-003, 1.0132453E+005, 1.1961907E+000
 3.9025000E+001,-2.0928446E-003, 1.6818661E-003, 1.0132449E+005, 1.1962399E+000
 4.0025000E+001,-2.1659595E-003, 1.6605841E-003, 1.0132442E+005, 1.1962959E+000
 4.1025000E+001,-2.2560698E-003, 1.6384590E-003, 1.0132434E+005, 1.1963581E+000
 4.2025000E+001,-2.3640840E-003, 1.6158981E-003, 1.0132425E+005, 1.1964255E+000
 4.3025000E+001,-2.4887151E-003, 1.5929745E-003, 1.0132415E+005, 1.1964969E+000
 4.4025000E+001,-2.6259071E-003, 1.5693616E-003, 1.0132404E+005, 1.1965705E+000
 4.5025000E+001,-2.7693724E-003, 1.5444996E-003, 1.0132395E+005, 1.1966449E+000
 4.6025000E+001,-2.9118821E-003, 1.5177833E-003, 1.0132388E+005, 1.1967192E+000
 4.7025000E+001,-3.0474524E-003, 1.4888277E-003, 1.0132383E+005, 1.1967926E+000
 4.8025000E+001,-3.1729049E-003, 1.4576300E-003, 1.0132380E+005, 1.1968650E+000
 4.9025000E+001,-3.2874316E-003, 1.4245082E-003, 1.0132379E+005, 1.1969364E+000
 5.0025000E+001,-3.3918348E-003, 1.3900040E-003, 1.0132379E+005, 1.1970069E+000
 5.1025000E+001,-3.4878031E-003, 1.3547984E-003, 1.0132380E+005, 1.1970766E+000
 5.2025000E+001,-3.5771300E-003, 1.3195975E-003, 1.0132382E+005, 1.1971454E+000
 5.3025000E+001,-3.6612659E-003, 1.2850658E-003, 1.0132384E+005, 1.1972130E+000
 5.4025000E+001,-3.7412134E-003, 1.2518374E-003, 1.0132386E+005, 1.1972789E+000
 5.5025000E+001,-3.8175154E-003, 1.2204961E-003, 1.0132387E+005, 1.1973425E+000
 5.6025000E+001,-3.8902582E-003, 1.1915012E-003, 1.0132388E+005, 1.1974031E+000
 5.7025000E+001,-3.9592479E-003, 1.1651978E-003, 1.0132389E+005, 1.1974599E+000
 5.8025000E+001,-4.0240700E-003, 1.1418248E-003, 1.0132389E+005, 1.1975121E+000
 5.9025000E+001,-4.0841350E-003, 1.1215255E-003, 1.0132389E+005, 1.1975592E+000
 6.0025000E+001,-4.1387833E-003, 1.1043431E-003, 1.0132388E+005, 1.1976007E+000
 6.1025000E+001,-4.1873350E-003, 1.0901878E-003, 1.0132388E+005, 1.1976362E+000
 6.2025000E+001,-4.2292844E-003, 1.0788678E-003, 1.0132388E+005, 1.1976659E+000
 6.3025000E+001,-4.2643953E-003, 1.0701570E-003, 1.0132389E+005, 1.1976899E+000
 6.4025000E+001,-4.2927203E-003, 1.0638224E-003, 1.0132389E+005, 1.1977086E+000
 6.5025000E+001,-4.3145017E-003, 1.0596492E-003, 1.0132390E+005, 1.1977225E+000
 6.6025000E+001,-4.3302029E-003, 1.0574415E-003, 1.0132392E+005, 1.1977321E+000
 6.7025000E+001,-4.3405395E-003, 1.0570346E-003, 1.0132394E+005, 1.1977379E+000
 6.8025000E+001,-4.3462917E-003, 1.0582719E-003, 1.0132396E+005, 1.1977404E+000
 6.9025000E+001,-4.3479539E-003, 1.0610323E-003, 1.0132399E+005, 1.1977400E+000
 7.0025000E+001,-4.3462870E-003, 1.0652221E-003, 1.0132401E+005, 1.1977369E+000
 7.1025000E+001,-4.3421260E-003, 1.0707888E-003, 1.0132403E+005, 1.1977315E+000
 7.2025000E+001,-4.3355392E-003, 1.0776878E-003, 1.0132406E+005, 1.1977240E+000
 7.3025000E+001,-4.3282171E-003, 1.0858810E-003, 1.0132408E+005, 1.1977144E+000
 7.4025000E+001,-4.3194946E-003, 1.0953554E-003, 1.0132410E+005, 1.1977030E+000
 7.5025000E+001,-4.3095170E-003, 1.1060687E-003, 1.0132412E+005, 1.1976898E+000
 7.6000000E+001,-4.2984093E-003, 1.1178295E-003, 1.0132413E+005, 1.1976751E+000
 7.7000000E+001,-4.2860629E-003, 1.1307177E-003, 1.0132415E+005, 1.1976589E+000
 7.8000000E+001,-4.2723546E-003, 1.1448617E-003, 1.0132416E+005, 1.1976410E+000
 7.9000000E+001,-4.2575116E-003, 1.1600604E-003, 1.0132417E+005, 1.1976218E+000
 8.0000000E+001,-4.2416021E-003, 1.1762369E-003, 1.0132418E+005, 1.1976013E+000
 8.1000000E+001,-4.2246478E-003, 1.1933307E-003, 1.0132419E+005, 1.1975796E+000
 8.2000000E+001,-4.2066961E-003, 1.2112736E-003, 1.0132420E+005, 1.1975569E+000
 8.3000000E+001,-4.1877987E-003, 1.2299707E-003, 1.0132421E+005, 1.1975332E+000
 8.4000000E+001,-4.1681288E-003, 1.2493631E-003, 1.0132422E+005, 1.1975087E+000
 8.5000000E+001,-4.1477862E-003, 1.2694063E-003, 1.0132423E+005, 1.1974834E+000
 8.6000000E+001,-4.1267816E-003, 1.2900246E-003, 1.0132423E+005, 1.1974574E+000
 8.7000000E+001,-4.1051723E-003, 1.3111555E-003, 1.0132424E+005, 1.1974307E+000
 8.8000000E+001,-4.0831669E-003, 1.3327636E-003, 1.0132424E+005, 1.1974036E+000
 8.9000000E+001,-4.0607947E-003, 1.3548073E-003, 1.0132425E+005, 1.1973759E+000
 9.0000000E+001,-4.0378320E-003, 1.3772307E-003, 1.0132426E+005, 1.1973477E+000
 9.1000000E+001,-4.0142594E-003, 1.3999665E-003, 1.0132426E+005, 1.1973193E+000
 9.2000000E+001,-3.9906509E-003, 1.4229854E-003, 1.0132427E+005, 1.1972905E+000
 9.3000000E+001,-3.9669758E-003, 1.4462555E-003, 1.0132428E+005, 1.1972615E+000
 9.4000000E+001,-3.9432614E-003, 1.4697172E-003, 1.0132428E+005, 1.1972323E+000
 9.5000000E+001,-3.9196357E-003, 1.4932927E-003, 1.0132429E+005, 1.1972030E+000
 9.6000000E+001,-3.8961071E-003, 1.5169610E-003, 1.0132430E+005, 1.1971736E+000
 9.7000000E+001,-3.8726676E-003, 1.5406965E-003, 1.0132431E+005, 1.1971443E+000
 9.8000000E+001,-3.8493608E-003, 1.5644537E-003, 1.0132431E+005, 1.1971149E+000
 9.9000000E+001,-3.8262126E-003, 1.5881664E-003, 1.0132432E+005, 1.1970856E+000
 1.0000000E+002,-3.8032073E-003, 1.6117615E-003, 1.0132432E+005, 1.1970565E+000
