s,kW/m2,kW/m2,Pa,kg/m3
 2.7800391E+004,-1.2909025E-003, 1.2697741E-003, 1.0132487E+005, 1.1954018E+000
 2.7900357E+004,-1.2693511E-003, 1.2626585E-003, 1.0132487E+005, 1.1953404E+000
 2.8000323E+004,-1.2453480E-003, 1.2529779E-003, 1.0132486E+005, 1.1953518E+000
 2.8100289E+004,-1.2239956E-003, 1.2522762E-003, 1.0132485E+005, 1.1953885E+000
 2.8200255E+004,-1.1949629E-003, 1.2468321E-003, 1.0132485E+005, 1.1953628E+000
 2.8300221E+004,-1.1636948E-003, 1.2684652E-003, 1.0132485E+005, 1.1953392E+000
 2.8400187E+004,-1.1545505E-003, 1.3133333E-003, 1.0132486E+005, 1.1952919E+000
 2.8500153E+004,-1.1750900E-003, 1.2872153E-003, 1.0132487E+005, 1.1953338E+000
 2.8600119E+004,-1.1795066E-003, 1.2669988E-003, 1.0132486E+005, 1.1952924E+000
 2.8700086E+004,-1.1661171E-003, 1.2706509E-003, 1.0132485E+005, 1.1953523E+000
 2.8800052E+004,-1.1458375E-003, 1.2330333E-003, 1.0132484E+005, 1.1952777E+000
 2.8900018E+004,-1.1926638E-003, 1.3108418E-003, 1.0132483E+005, 1.1952131E+000
 2.9000876E+004,-1.2410058E-003, 1.3014949E-003, 1.0132483E+005, 1.1953550E+000
 2.9100842E+004,-1.2221434E-003, 1.3146926E-003, 1.0132484E+005, 1.1953657E+000
 2.9200809E+004,-1.2171822E-003, 1.2788219E-003, 1.0132483E+005, 1.1954134E+000
 2.9300775E+004,-1.2187845E-003, 1.2631481E-003, 1.0132482E+005, 1.1954068E+000
 2.9400741E+004,-1.1935973E-003, 1.2587364E-003, 1.0132481E+005, 1.1953998E+000
 2.9500707E+004,-1.1833059E-003, 1.2583842E-003, 1.0132481E+005, 1.1953857E+000
 2.9600673E+004,-1.2103986E-003, 1.2895070E-003, 1.0132481E+005, 1.1953564E+000
 2.9700639E+004,-1.2196768E-003, 1.3037859E-003, 1.0132481E+005, 1.1953399E+000
 2.9800605E+004,-1.2489837E-003, 1.2990023E-003, 1.0132482E+005, 1.1953711E+000
 2.9900571E+004,-1.2261972E-003, 1.2710626E-003, 1.0132483E+005, 1.1954155E+000
 3.0000537E+004,-1.2179144E-003, 1.2579926E-003, 1.0132482E+005, 1.1953960E+000
 3.0100503E+004,-1.1958797E-003, 1.2690404E-003, 1.0132482E+005, 1.1953731E+000
 3.0200469E+004,-1.1878125E-003, 1.2606137E-003, 1.0132481E+005, 1.1953678E+000
 3.0300436E+004,-1.1970691E-003, 1.2644298E-003, 1.0132482E+005, 1.1953875E+000
 3.0400402E+004,-1.1771144E-003, 1.2806893E-003, 1.0132482E+005, 1.1953928E+000
 3.0500368E+004,-1.2598532E-003, 1.2774356E-003, 1.0132483E+005, 1.1953910E+000
 3.0600334E+004,-1.2357836E-003, 1.2711136E-003, 1.0132483E+005, 1.1954789E+000
 3.0700300E+004,-1.2508898E-003, 1.2427402E-003, 1.0132484E+005, 1.1954867E+000
 3.0800266E+004,-1.2435377E-003, 1.2413481E-003, 1.0132484E+005, 1.1954685E+000
 3.0900232E+004,-1.2418212E-003, 1.2542635E-003, 1.0132484E+005, 1.1954464E+000
 3.1000198E+004,-1.1953735E-003, 1.2630968E-003, 1.0132484E+005, 1.1954166E+000
 3.1100164E+004,-1.2271669E-003, 1.2774419E-003, 1.0132484E+005, 1.1953594E+000
 3.1200130E+004,-1.1989392E-003, 1.2893570E-003, 1.0132485E+005, 1.1953955E+000
 3.1300096E+004,-1.2074369E-003, 1.2691311E-003, 1.0132486E+005, 1.1953496E+000
 3.1400062E+004,-1.2099647E-003, 1.2638647E-003, 1.0132486E+005, 1.1953710E+000
 3.1500029E+004,-1.1999648E-003, 1.2574818E-003, 1.0132485E+005, 1.1953647E+000
 3.1600887E+004,-1.1871303E-003, 1.2577269E-003, 1.0132485E+005, 1.1953220E+000
 3.1700853E+004,-1.2803887E-003, 1.2843355E-003, 1.0132485E+005, 1.1953228E+000
 3.1800819E+004,-1.2696554E-003, 1.2891978E-003, 1.0132485E+005, 1.1954401E+000
 3.1900785E+004,-1.2589090E-003, 1.2728410E-003, 1.0132484E+005, 1.1953779E+000
 3.2000752E+004,-1.2282767E-003, 1.2974395E-003, 1.0132483E+005, 1.1953951E+000
 3.2100718E+004,-1.2231077E-003, 1.2709940E-003, 1.0132482E+005, 1.1954513E+000
 3.2200684E+004,-1.2406689E-003, 1.3154769E-003, 1.0132482E+005, 1.1954515E+000
 3.2266000E+004,-1.2225568E-003, 1.2829181E-003, 1.0132481E+005, 1.1954720E+000
