s,kW/m2,kW/m2,Pa,kg/m3
 6.5000439E+002,-9.7204553E-003, 9.3095239E-003, 1.0132001E+005, 1.1797551E+000
 6.6002428E+002,-9.8288919E-003, 1.0078923E-002, 1.0132007E+005, 1.1797508E+000
 6.7003997E+002,-1.0064183E-002, 9.6085340E-003, 1.0132001E+005, 1.1802258E+000
 6.8005986E+002,-9.5438825E-003, 9.9771305E-003, 1.0132002E+005, 1.1798173E+000
 6.9000919E+002,-9.5863067E-003, 8.9030546E-003, 1.0132013E+005, 1.1791850E+000
 7.0002909E+002,-1.0029364E-002, 9.1702855E-003, 1.0132010E+005, 1.1794834E+000
 7.1004898E+002,-1.0147966E-002, 9.2816708E-003, 1.0131998E+005, 1.1787408E+000
 7.2000449E+002,-9.2544513E-003, 8.2009208E-003, 1.0131989E+005, 1.1790014E+000
 7.3002438E+002,-8.4227659E-003, 8.2289921E-003, 1.0131985E+005, 1.1792331E+000
 7.4004427E+002,-8.2688780E-003, 9.7922034E-003, 1.0131980E+005, 1.1798990E+000
 7.5006416E+002,-9.9372213E-003, 9.9789099E-003, 1.0131984E+005, 1.1794216E+000
 7.6003436E+002,-9.8505647E-003, 1.0506590E-002, 1.0131981E+005, 1.1794748E+000
 7.7000187E+002,-9.5946140E-003, 1.0532988E-002, 1.0131976E+005, 1.1793186E+000
 7.8002176E+002,-9.3923958E-003, 1.0036120E-002, 1.0131975E+005, 1.1791237E+000
 7.9004166E+002,-8.9137752E-003, 9.5700809E-003, 1.0131976E+005, 1.1793802E+000
 8.0006155E+002,-9.8496440E-003, 9.1716314E-003, 1.0131974E+005, 1.1801987E+000
 8.1001088E+002,-1.0055503E-002, 1.0106314E-002, 1.0131977E+005, 1.1795657E+000
 8.2006601E+002,-1.0173077E-002, 1.0180310E-002, 1.0131974E+005, 1.1787544E+000
 8.3000883E+002,-9.2361709E-003, 9.3267751E-003, 1.0131970E+005, 1.1792422E+000
 8.4002872E+002,-1.0158933E-002, 9.3259060E-003, 1.0131970E+005, 1.1793022E+000
 8.5006536E+002,-1.0048583E-002, 9.4392764E-003, 1.0131966E+005, 1.1788027E+000
 8.6006497E+002,-9.7802943E-003, 1.0181918E-002, 1.0131969E+005, 1.1788933E+000
 8.7001430E+002,-1.0162295E-002, 9.9247935E-003, 1.0131974E+005, 1.1789522E+000
 8.8003419E+002,-9.7875076E-003, 1.0303335E-002, 1.0131975E+005, 1.1785516E+000
 8.9007034E+002,-9.7355924E-003, 1.0621948E-002, 1.0131980E+005, 1.1786621E+000
 9.0001967E+002,-9.3411529E-003, 9.5828428E-003, 1.0131982E+005, 1.1791085E+000
 9.1003956E+002,-9.6802939E-003, 1.0213142E-002, 1.0131981E+005, 1.1794288E+000
 9.2005945E+002,-9.1069987E-003, 1.0179236E-002, 1.0131979E+005, 1.1794103E+000
 9.3000878E+002,-9.5553274E-003, 9.5980994E-003, 1.0131984E+005, 1.1792228E+000
 9.4002867E+002,-9.0379611E-003, 9.4422934E-003, 1.0131992E+005, 1.1792894E+000
 9.5004856E+002,-9.0090224E-003, 9.8563153E-003, 1.0131986E+005, 1.1794437E+000
 9.6006845E+002,-9.8758238E-003, 1.0288677E-002, 1.0131976E+005, 1.1795759E+000
 9.7002813E+002,-9.2208528E-003, 9.6213595E-003, 1.0131966E+005, 1.1791127E+000
 9.8001637E+002,-9.7181803E-003, 9.7019972E-003, 1.0131963E+005, 1.1792643E+000
 9.9005738E+002,-9.4715810E-003, 1.0122907E-002, 1.0131962E+005, 1.1793179E+000
 1.0000067E+003,-9.7530831E-003, 1.0047607E-002, 1.0131959E+005, 1.1796491E+000
 1.0100266E+003,-9.5495234E-003, 9.4747173E-003, 1.0131946E+005, 1.1798476E+000
 1.0200465E+003,-1.0094777E-002, 8.7380931E-003, 1.0131936E+005, 1.1802097E+000
 1.0300664E+003,-9.8304106E-003, 8.2373284E-003, 1.0131935E+005, 1.1800713E+000
 1.0400580E+003,-1.0324052E-002, 8.8074107E-003, 1.0131941E+005, 1.1800131E+000
 1.0500332E+003,-1.0108650E-002, 1.0470312E-002, 1.0131938E+005, 1.1799386E+000
 1.0600417E+003,-1.0116306E-002, 9.9676305E-003, 1.0131930E+005, 1.1795545E+000
 1.0700616E+003,-1.0164967E-002, 9.3668181E-003, 1.0131924E+005, 1.1796248E+000
 1.0800109E+003,-1.0054434E-002, 9.2730180E-003, 1.0131916E+005, 1.1796126E+000
 1.0900308E+003,-9.9203519E-003, 9.5191324E-003, 1.0131919E+005, 1.1792176E+000
 1.1000507E+003,-9.5568070E-003, 9.3016716E-003, 1.0131923E+005, 1.1796748E+000
 1.1100001E+003,-9.9658567E-003, 9.0120161E-003, 1.0131922E+005, 1.1798029E+000
 1.1200591E+003,-1.0277638E-002, 9.7697348E-003, 1.0131926E+005, 1.1795229E+000
 1.1300605E+003,-1.0386892E-002, 9.5653996E-003, 1.0131923E+005, 1.1794056E+000
 1.1400098E+003,-1.0246857E-002, 9.4469596E-003, 1.0131918E+005, 1.1788415E+000
 1.1500685E+003,-1.0009422E-002, 1.0009440E-002, 1.0131919E+005, 1.1794194E+000
 1.1600178E+003,-9.4266014E-003, 9.8269710E-003, 1.0131927E+005, 1.1791341E+000
 1.1700377E+003,-9.5509111E-003, 9.8145510E-003, 1.0131929E+005, 1.1793304E+000
 1.1800576E+003,-9.6494963E-003, 9.1729035E-003, 1.0131927E+005, 1.1796761E+000
 1.1900069E+003,-1.0262685E-002, 9.6046294E-003, 1.0131924E+005, 1.1797376E+000
 1.2000192E+003,-9.3596078E-003, 8.9800669E-003, 1.0131917E+005, 1.1797470E+000
 1.2100102E+003,-9.3460445E-003, 9.2967912E-003, 1.0131911E+005, 1.1798651E+000
 1.2200616E+003,-8.7382545E-003, 9.1751122E-003, 1.0131905E+005, 1.1793869E+000
 1.2300109E+003,-9.0902102E-003, 1.0032998E-002, 1.0131909E+005, 1.1797849E+000
 1.2400000E+003,-9.7067221E-003, 9.8069149E-003, 1.0131921E+005, 1.1796811E+000
 1.2500021E+003,-9.8471651E-003, 9.4336952E-003, 1.0131928E+005, 1.1795698E+000
 1.2600220E+003,-9.9169042E-003, 9.7185005E-003, 1.0131932E+005, 1.1803144E+000
 1.2700691E+003,-1.0059450E-002, 9.5152684E-003, 1.0131936E+005, 1.1799284E+000
 1.2800184E+003,-9.6878484E-003, 9.7496536E-003, 1.0131948E+005, 1.1798816E+000
 1.2900383E+003,-1.0055771E-002, 9.7035998E-003, 1.0131956E+005, 1.1799778E+000
 1.3000582E+003,-9.2077759E-003, 9.4274553E-003, 1.0131955E+005, 1.1798417E+000
 1.3100310E+003,-9.3937269E-003, 9.9036299E-003, 1.0131954E+005, 1.1799369E+000
 1.3200544E+003,-1.0117735E-002, 1.0268661E-002, 1.0131958E+005, 1.1799321E+000
 1.3300037E+003,-1.0604339E-002, 9.4019968E-003, 1.0131962E+005, 1.1803226E+000
 1.3400449E+003,-1.0404098E-002, 8.8178374E-003, 1.0131972E+005, 1.1801721E+000
 1.3500288E+003,-1.0623118E-002, 8.8777387E-003, 1.0131976E+005, 1.1794133E+000
 1.3600487E+003,-9.6318453E-003, 9.3121647E-003, 1.0131977E+005, 1.1795135E+000
 1.3700686E+003,-1.0314692E-002, 9.0897334E-003, 1.0131980E+005, 1.1797143E+000
 1.3800179E+003,-1.0259888E-002, 9.4565630E-003, 1.0131990E+005, 1.1797455E+000
 1.3900089E+003,-8.9592266E-003, 9.2471490E-003, 1.0132001E+005, 1.1796851E+000
 1.4000134E+003,-9.5783827E-003, 8.6483569E-003, 1.0132006E+005, 1.1798305E+000
 1.4100115E+003,-9.9256243E-003, 9.3678259E-003, 1.0132001E+005, 1.1797042E+000
 1.4200367E+003,-9.9342467E-003, 8.2342816E-003, 1.0131997E+005, 1.1800283E+000
 1.4300357E+003,-1.0070180E-002, 8.6058256E-003, 1.0131993E+005, 1.1807530E+000
 1.4400260E+003,-1.0349983E-002, 8.8537171E-003, 1.0131996E+005, 1.1806237E+000
 1.4500320E+003,-1.0006256E-002, 8.4595206E-003, 1.0132002E+005, 1.1802657E+000
 1.4600519E+003,-1.0052163E-002, 8.9697687E-003, 1.0131996E+005, 1.1805025E+000
 1.4700289E+003,-9.6364558E-003, 9.5351788E-003, 1.0131988E+005, 1.1798577E+000
 1.4800263E+003,-9.6388288E-003, 9.4622833E-003, 1.0131986E+005, 1.1797089E+000
 1.4900292E+003,-1.0836933E-002, 8.5598077E-003, 1.0131986E+005, 1.1798700E+000
 1.5000491E+003,-1.0465917E-002, 7.9649244E-003, 1.0131990E+005, 1.1811487E+000
 1.5100690E+003,-1.0812431E-002, 8.2913148E-003, 1.0131992E+005, 1.1793789E+000
 1.5200183E+003,-9.6624484E-003, 8.7479207E-003, 1.0131989E+005, 1.1796626E+000
 1.5300382E+003,-8.8238329E-003, 9.1526738E-003, 1.0131992E+005, 1.1804193E+000
 1.5400082E+003,-9.5507126E-003, 9.7851495E-003, 1.0131991E+005, 1.1803364E+000
 1.5500550E+003,-9.3728725E-003, 9.5849951E-003, 1.0131994E+005, 1.1800815E+000
 1.5600242E+003,-9.4874595E-003, 9.1303242E-003, 1.0131999E+005, 1.1801160E+000
 1.5700441E+003,-9.7532124E-003, 9.3538555E-003, 1.0131993E+005, 1.1799059E+000
 1.5800639E+003,-1.0409247E-002, 9.2566836E-003, 1.0131989E+005, 1.1806379E+000
 1.5900133E+003,-1.0015722E-002, 9.3073383E-003, 1.0131987E+005, 1.1802491E+000
 1.6000332E+003,-1.0661842E-002, 8.3183003E-003, 1.0131987E+005, 1.1807118E+000
 1.6100415E+003,-1.0821890E-002, 8.2671171E-003, 1.0131984E+005, 1.1802863E+000
 1.6200214E+003,-1.1395855E-002, 8.8576751E-003, 1.0131979E+005, 1.1811402E+000
 1.6300413E+003,-1.1128076E-002, 9.0410664E-003, 1.0131979E+005, 1.1800010E+000
 1.6400612E+003,-1.0482149E-002, 8.7020604E-003, 1.0131968E+005, 1.1806004E+000
 1.6500607E+003,-1.0367858E-002, 9.1507947E-003, 1.0131964E+005, 1.1800811E+000
 1.6600100E+003,-1.1286926E-002, 9.2868080E-003, 1.0131967E+005, 1.1805440E+000
 1.6700344E+003,-1.0392313E-002, 9.2248609E-003, 1.0131960E+005, 1.1806329E+000
 1.6800259E+003,-1.0390647E-002, 8.9746630E-003, 1.0131946E+005, 1.1804173E+000
 1.6900536E+003,-1.0606030E-002, 9.2142259E-003, 1.0131939E+005, 1.1802495E+000
 1.7000029E+003,-1.1011508E-002, 9.4488097E-003, 1.0131924E+005, 1.1803090E+000
 1.7100228E+003,-1.0753875E-002, 9.4704414E-003, 1.0131909E+005, 1.1803879E+000
 1.7200089E+003,-1.0046630E-002, 9.4046371E-003, 1.0131902E+005, 1.1805944E+000
 1.7300288E+003,-9.4179479E-003, 9.3548938E-003, 1.0131898E+005, 1.1800303E+000
 1.7400487E+003,-1.0089811E-002, 9.2273259E-003, 1.0131886E+005, 1.1802743E+000
 1.7500686E+003,-1.0426737E-002, 9.2173446E-003, 1.0131880E+005, 1.1804175E+000
 1.7600180E+003,-1.0916308E-002, 9.0436120E-003, 1.0131888E+005, 1.1801846E+000
 1.7700378E+003,-1.0913480E-002, 8.4771522E-003, 1.0131886E+005, 1.1802774E+000
 1.7800355E+003,-1.0788159E-002, 8.9421557E-003, 1.0131880E+005, 1.1800509E+000
 1.7900345E+003,-1.0170634E-002, 8.7995068E-003, 1.0131885E+005, 1.1799567E+000
 1.8000585E+003,-9.8596688E-003, 9.2090773E-003, 1.0131892E+005, 1.1800077E+000
 1.8100204E+003,-9.9971310E-003, 9.8989335E-003, 1.0131895E+005, 1.1797697E+000
 1.8200045E+003,-1.0070355E-002, 9.9225280E-003, 1.0131895E+005, 1.1797541E+000
 1.8300650E+003,-9.5464559E-003, 9.9668012E-003, 1.0131891E+005, 1.1793926E+000
 1.8400144E+003,-9.9554364E-003, 1.0241019E-002, 1.0131886E+005, 1.1796766E+000
 1.8500343E+003,-1.0395026E-002, 9.3682936E-003, 1.0131884E+005, 1.1797481E+000
 1.8600541E+003,-9.8500633E-003, 9.5151273E-003, 1.0131876E+005, 1.1802061E+000
 1.8700035E+003,-9.6739697E-003, 9.4525461E-003, 1.0131872E+005, 1.1800880E+000
 1.8800234E+003,-9.8410457E-003, 9.5742137E-003, 1.0131869E+005, 1.1801784E+000
 1.8900433E+003,-1.0308669E-002, 8.7889067E-003, 1.0131869E+005, 1.1804198E+000
 1.9000631E+003,-1.0720273E-002, 9.3282749E-003, 1.0131871E+005, 1.1804334E+000
 1.9100125E+003,-1.0510849E-002, 8.8042861E-003, 1.0131871E+005, 1.1805625E+000
 1.9200324E+003,-1.0755288E-002, 7.8714728E-003, 1.0131872E+005, 1.1807769E+000
 1.9300523E+003,-1.0790868E-002, 8.8514201E-003, 1.0131875E+005, 1.1811309E+000
 1.9400245E+003,-1.0556461E-002, 9.4913640E-003, 1.0131877E+005, 1.1802674E+000
 1.9500314E+003,-1.0434307E-002, 9.1051226E-003, 1.0131882E+005, 1.1810116E+000
 1.9600513E+003,-1.0973998E-002, 9.2425446E-003, 1.0131879E+005, 1.1804471E+000
 1.9700150E+003,-1.0130355E-002, 8.5539999E-003, 1.0131871E+005, 1.1804405E+000
 1.9800207E+003,-1.0044552E-002, 8.4857213E-003, 1.0131869E+005, 1.1805306E+000
 1.9900406E+003,-1.0992129E-002, 9.1051534E-003, 1.0131883E+005, 1.1804378E+000
 2.0000634E+003,-1.0696964E-002, 8.9743214E-003, 1.0131897E+005, 1.1810058E+000
 2.0100381E+003,-1.0220702E-002, 9.3062451E-003, 1.0131904E+005, 1.1805513E+000
 2.0200465E+003,-1.0050853E-002, 9.1573694E-003, 1.0131907E+005, 1.1806423E+000
 2.0300007E+003,-1.0057553E-002, 8.5511827E-003, 1.0131912E+005, 1.1805274E+000
 2.0400439E+003,-1.0638133E-002, 8.5099992E-003, 1.0131914E+005, 1.1800471E+000
 2.0500294E+003,-1.0130397E-002, 8.9057281E-003, 1.0131916E+005, 1.1800305E+000
 2.0600188E+003,-9.6531909E-003, 8.6610961E-003, 1.0131910E+005, 1.1803762E+000
 2.0700387E+003,-1.0238166E-002, 9.4366687E-003, 1.0131912E+005, 1.1802616E+000
 2.0800586E+003,-1.0168245E-002, 1.0136846E-002, 1.0131923E+005, 1.1807374E+000
 2.0900079E+003,-1.0776388E-002, 9.7145297E-003, 1.0131914E+005, 1.1807114E+000
 2.1000278E+003,-1.0579510E-002, 9.4095782E-003, 1.0131908E+005, 1.1807483E+000
 2.1100477E+003,-1.0469754E-002, 9.5502352E-003, 1.0131904E+005, 1.1804410E+000
 2.1200676E+003,-1.0239431E-002, 9.3114882E-003, 1.0131888E+005, 1.1802817E+000
 2.1300254E+003,-1.0429589E-002, 9.4572799E-003, 1.0131880E+005, 1.1802275E+000
 2.1400298E+003,-1.0363728E-002, 9.3547586E-003, 1.0131882E+005, 1.1800181E+000
 2.1500497E+003,-1.0625710E-002, 8.4646045E-003, 1.0131893E+005, 1.1795020E+000
 2.1600696E+003,-9.9129057E-003, 8.9645518E-003, 1.0131905E+005, 1.1801115E+000
 2.1700190E+003,-1.0245027E-002, 9.5641501E-003, 1.0131903E+005, 1.1801622E+000
 2.1800389E+003,-9.8108495E-003, 9.3134875E-003, 1.0131897E+005, 1.1804909E+000
 2.1900587E+003,-1.0203559E-002, 9.2987934E-003, 1.0131890E+005, 1.1802517E+000
 2.2000081E+003,-1.0319943E-002, 9.0248974E-003, 1.0131891E+005, 1.1804651E+000
 2.2100280E+003,-1.0035516E-002, 9.1225113E-003, 1.0131890E+005, 1.1806048E+000
 2.2200304E+003,-1.0938396E-002, 8.9326759E-003, 1.0131889E+005, 1.1806077E+000
 2.2300503E+003,-9.1837902E-003, 9.2262261E-003, 1.0131882E+005, 1.1797787E+000
 2.2400322E+003,-9.3174937E-003, 9.3934765E-003, 1.0131885E+005, 1.1798258E+000
 2.2500211E+003,-9.6183771E-003, 9.5109863E-003, 1.0131896E+005, 1.1806270E+000
 2.2600409E+003,-9.7819556E-003, 9.5920608E-003, 1.0131897E+005, 1.1798763E+000
 2.2700608E+003,-9.3067502E-003, 9.5830643E-003, 1.0131887E+005, 1.1797631E+000
 2.2800102E+003,-9.9684535E-003, 9.3750089E-003, 1.0131880E+005, 1.1800464E+000
 2.2900270E+003,-1.0441138E-002, 8.2053789E-003, 1.0131883E+005, 1.1804120E+000
 2.3000229E+003,-1.0684333E-002, 8.7166376E-003, 1.0131897E+005, 1.1804615E+000
 2.3100075E+003,-9.4057663E-003, 7.9062454E-003, 1.0131911E+005, 1.1804885E+000
 2.3200048E+003,-9.7468260E-003, 1.0011152E-002, 1.0131909E+005, 1.1791117E+000
 2.3300305E+003,-9.9497578E-003, 1.0220250E-002, 1.0131898E+005, 1.1787208E+000
 2.3400133E+003,-9.7303263E-003, 9.9910629E-003, 1.0131905E+005, 1.1792108E+000
 2.3500331E+003,-9.1718873E-003, 1.0140704E-002, 1.0131907E+005, 1.1793326E+000
 2.3600701E+003,-1.0069319E-002, 9.5728569E-003, 1.0131897E+005, 1.1792966E+000
 2.3700194E+003,-1.0115928E-002, 9.9231865E-003, 1.0131889E+005, 1.1798263E+000
 2.3800393E+003,-9.8832875E-003, 9.8893553E-003, 1.0131886E+005, 1.1802285E+000
 2.3900592E+003,-9.5488625E-003, 9.2501577E-003, 1.0131890E+005, 1.1804668E+000
 2.4000517E+003,-9.8416210E-003, 9.1467502E-003, 1.0131892E+005, 1.1799008E+000
 2.4100011E+003,-1.0067380E-002, 9.2914269E-003, 1.0131884E+005, 1.1799086E+000
 2.4200548E+003,-9.9217972E-003, 9.9835126E-003, 1.0131883E+005, 1.1800955E+000
 2.4300451E+003,-9.0324959E-003, 9.7125968E-003, 1.0131895E+005, 1.1795584E+000
 2.4400650E+003,-1.0662994E-002, 9.2386701E-003, 1.0131898E+005, 1.1798480E+000
 2.4500144E+003,-1.0251552E-002, 1.0197162E-002, 1.0131896E+005, 1.1799237E+000
 2.4600401E+003,-1.0493084E-002, 9.8511837E-003, 1.0131896E+005, 1.1799987E+000
 2.4700124E+003,-1.0152085E-002, 9.3609284E-003, 1.0131888E+005, 1.1801570E+000
 2.4800323E+003,-1.0093542E-002, 8.6511477E-003, 1.0131884E+005, 1.1799669E+000
 2.4900422E+003,-1.0749753E-002, 8.9902965E-003, 1.0131887E+005, 1.1800454E+000
 2.5000275E+003,-1.1109286E-002, 9.1582119E-003, 1.0131891E+005, 1.1800018E+000
 2.5100474E+003,-1.0357041E-002, 9.7384059E-003, 1.0131892E+005, 1.1797092E+000
 2.5200673E+003,-9.9122377E-003, 9.6807642E-003, 1.0131891E+005, 1.1798775E+000
 2.5300166E+003,-1.0340544E-002, 9.9316748E-003, 1.0131894E+005, 1.1800203E+000
 2.5400120E+003,-9.1611213E-003, 9.4687848E-003, 1.0131892E+005, 1.1800472E+000
 2.5500611E+003,-8.0816536E-003, 8.4357687E-003, 1.0131881E+005, 1.1797752E+000
 2.5600188E+003,-9.3655704E-003, 9.3990241E-003, 1.0131878E+005, 1.1799130E+000
 2.5700044E+003,-1.0526419E-002, 9.8299438E-003, 1.0131881E+005, 1.1800320E+000
 2.5800243E+003,-1.0321495E-002, 9.1725287E-003, 1.0131882E+005, 1.1803277E+000
 2.5900442E+003,-1.0299286E-002, 9.0925528E-003, 1.0131882E+005, 1.1806940E+000
 2.6000641E+003,-9.2048109E-003, 9.5194341E-003, 1.0131870E+005, 1.1803657E+000
 2.6100271E+003,-9.2561692E-003, 9.1931557E-003, 1.0131868E+005, 1.1802120E+000
 2.6200469E+003,-9.8544452E-003, 9.4930901E-003, 1.0131871E+005, 1.1803648E+000
 2.6300668E+003,-9.9439760E-003, 9.3802442E-003, 1.0131859E+005, 1.1805569E+000
 2.6400162E+003,-1.0628753E-002, 8.3423856E-003, 1.0131858E+005, 1.1805131E+000
 2.6500031E+003,-1.0441024E-002, 8.9146214E-003, 1.0131870E+005, 1.1806568E+000
 2.6600204E+003,-1.0788217E-002, 8.4487088E-003, 1.0131873E+005, 1.1807397E+000
 2.6700403E+003,-1.1337625E-002, 8.4525661E-003, 1.0131871E+005, 1.1810863E+000
 2.6800602E+003,-1.0000714E-002, 8.7795690E-003, 1.0131867E+005, 1.1800654E+000
 2.6900095E+003,-9.3209653E-003, 9.8414455E-003, 1.0131867E+005, 1.1796584E+000
 2.7000624E+003,-1.0383225E-002, 9.1865316E-003, 1.0131880E+005, 1.1796048E+000
 2.7100117E+003,-1.0400790E-002, 9.7866369E-003, 1.0131893E+005, 1.1798045E+000
 2.7200316E+003,-1.0384090E-002, 1.0470314E-002, 1.0131893E+005, 1.1798264E+000
 2.7300443E+003,-9.7960422E-003, 1.0157799E-002, 1.0131897E+005, 1.1800450E+000
 2.7400605E+003,-9.9680164E-003, 9.2520665E-003, 1.0131897E+005, 1.1802904E+000
 2.7500463E+003,-8.9710227E-003, 8.0934562E-003, 1.0131893E+005, 1.1800316E+000
 2.7600476E+003,-9.7056950E-003, 7.8818244E-003, 1.0131891E+005, 1.1799004E+000
 2.7700675E+003,-9.4312563E-003, 9.3408211E-003, 1.0131899E+005, 1.1799745E+000
