s,kW/m2,kW/m2,Pa,kg/m3
 3.6014569E+001,-9.8106971E-004, 9.7904989E-004, 1.0132503E+005, 1.1954719E+000
 3.7018692E+001,-9.8684578E-004, 9.8753335E-004, 1.0132504E+005, 1.1954655E+000
 3.8000502E+001,-9.9748584E-004, 1.0108851E-003, 1.0132505E+005, 1.1954593E+000
 3.9004626E+001,-1.0146991E-003, 1.0428434E-003, 1.0132506E+005, 1.1954533E+000
 4.0008749E+001,-1.0360718E-003, 1.0673248E-003, 1.0132507E+005, 1.1954475E+000
 4.1012873E+001,-1.0539822E-003, 1.0777472E-003, 1.0132507E+005, 1.1954420E+000
 4.2016997E+001,-1.0694726E-003, 1.0849477E-003, 1.0132509E+005, 1.1954366E+000
 4.3021120E+001,-1.0817928E-003, 1.0895106E-003, 1.0132510E+005, 1.1954311E+000
 4.4002930E+001,-1.0855464E-003, 1.0979126E-003, 1.0132511E+005, 1.1954249E+000
 4.5007054E+001,-1.0841288E-003, 1.1190695E-003, 1.0132512E+005, 1.1954174E+000
 4.6011177E+001,-1.0975179E-003, 1.1573993E-003, 1.0132512E+005, 1.1954076E+000
 4.7015301E+001,-1.1434256E-003, 1.1663900E-003, 1.0132513E+005, 1.1953964E+000
 4.8019425E+001,-1.1830055E-003, 1.2071118E-003, 1.0132514E+005, 1.1953883E+000
 4.9001235E+001,-1.1899389E-003, 1.2834595E-003, 1.0132515E+005, 1.1953860E+000
 5.0005358E+001,-1.2174555E-003, 1.2777570E-003, 1.0132515E+005, 1.1953852E+000
 5.1009482E+001,-1.2493019E-003, 1.2557643E-003, 1.0132516E+005, 1.1953827E+000
 5.2013606E+001,-1.2508950E-003, 1.2325460E-003, 1.0132517E+005, 1.1953800E+000
 5.3017729E+001,-1.2319692E-003, 1.2489213E-003, 1.0132518E+005, 1.1953784E+000
 5.4021853E+001,-1.2141442E-003, 1.2770575E-003, 1.0132518E+005, 1.1953787E+000
 5.5003663E+001,-1.2216616E-003, 1.2738841E-003, 1.0132519E+005, 1.1953794E+000
 5.6007786E+001,-1.1912211E-003, 1.2802513E-003, 1.0132519E+005, 1.1953782E+000
 5.7011910E+001,-1.1543495E-003, 1.2720087E-003, 1.0132520E+005, 1.1953716E+000
 5.8016034E+001,-1.1873466E-003, 1.2545992E-003, 1.0132520E+005, 1.1953547E+000
 5.9020157E+001,-1.2086034E-003, 1.2381015E-003, 1.0132520E+005, 1.1953281E+000
 6.0001967E+001,-1.1744617E-003, 1.2128083E-003, 1.0132520E+005, 1.1953038E+000
 6.1006091E+001,-1.1543346E-003, 1.1773380E-003, 1.0132520E+005, 1.1952915E+000
 6.2010214E+001,-1.1421877E-003, 1.2407748E-003, 1.0132521E+005, 1.1952927E+000
 6.3014338E+001,-1.1243647E-003, 1.3248259E-003, 1.0132521E+005, 1.1952987E+000
 6.4018462E+001,-1.1145890E-003, 1.3046672E-003, 1.0132521E+005, 1.1953043E+000
 6.5000272E+001,-1.1337111E-003, 1.2401502E-003, 1.0132521E+005, 1.1953075E+000
 6.6004395E+001,-1.1686443E-003, 1.1434450E-003, 1.0132522E+005, 1.1953064E+000
 6.7008519E+001,-1.1883393E-003, 1.0958576E-003, 1.0132522E+005, 1.1952992E+000
 6.8012642E+001,-1.1787159E-003, 1.1103581E-003, 1.0132522E+005, 1.1953048E+000
 6.9016766E+001,-1.1759110E-003, 1.1273361E-003, 1.0132522E+005, 1.1953632E+000
 7.0020890E+001,-1.1665421E-003, 1.1124080E-003, 1.0132522E+005, 1.1954170E+000
 7.1002700E+001,-1.1427254E-003, 1.1209788E-003, 1.0132521E+005, 1.1953879E+000
 7.2006823E+001,-1.1992320E-003, 1.1876218E-003, 1.0132521E+005, 1.1953694E+000
 7.3010947E+001,-1.2377612E-003, 1.1845788E-003, 1.0132520E+005, 1.1953427E+000
 7.4015071E+001,-1.2249596E-003, 1.1544015E-003, 1.0132519E+005, 1.1953138E+000
 7.5019194E+001,-1.1448032E-003, 1.1853978E-003, 1.0132518E+005, 1.1953235E+000
 7.6001004E+001,-1.0999909E-003, 1.2320786E-003, 1.0132516E+005, 1.1953635E+000
 7.7005128E+001,-1.1318506E-003, 1.2116014E-003, 1.0132514E+005, 1.1954160E+000
 7.8009251E+001,-1.2058944E-003, 1.1567366E-003, 1.0132512E+005, 1.1954482E+000
 7.9013375E+001,-1.2021798E-003, 1.1841128E-003, 1.0132510E+005, 1.1954774E+000
 8.0017499E+001,-1.1257579E-003, 1.1851722E-003, 1.0132508E+005, 1.1954964E+000
 8.1021622E+001,-1.0670390E-003, 1.2419684E-003, 1.0132506E+005, 1.1954948E+000
 8.2003432E+001,-1.0584599E-003, 1.2753231E-003, 1.0132504E+005, 1.1954366E+000
 8.3007556E+001,-1.0751406E-003, 1.2915213E-003, 1.0132502E+005, 1.1953281E+000
 8.4011679E+001,-1.1249325E-003, 1.2960531E-003, 1.0132501E+005, 1.1952853E+000
 8.5015803E+001,-1.1683196E-003, 1.2733485E-003, 1.0132499E+005, 1.1952972E+000
 8.6019927E+001,-1.1689027E-003, 1.2411762E-003, 1.0132497E+005, 1.1953287E+000
 8.7001737E+001,-1.1548798E-003, 1.2295633E-003, 1.0132496E+005, 1.1953692E+000
 8.8005860E+001,-1.1539162E-003, 1.2475914E-003, 1.0132494E+005, 1.1953892E+000
 8.9009984E+001,-1.1608803E-003, 1.2246059E-003, 1.0132492E+005, 1.1954056E+000
 9.0014108E+001,-1.1696507E-003, 1.1266847E-003, 1.0132491E+005, 1.1954536E+000
 9.1018231E+001,-1.1918140E-003, 1.1170439E-003, 1.0132491E+005, 1.1955111E+000
 9.2000041E+001,-1.2393325E-003, 1.1106875E-003, 1.0132491E+005, 1.1955324E+000
 9.3004165E+001,-1.2891334E-003, 1.1070202E-003, 1.0132491E+005, 1.1955015E+000
 9.4008288E+001,-1.3069464E-003, 1.1786042E-003, 1.0132492E+005, 1.1954676E+000
 9.5012412E+001,-1.2941224E-003, 1.2330343E-003, 1.0132493E+005, 1.1954653E+000
 9.6016536E+001,-1.2439915E-003, 1.2356370E-003, 1.0132493E+005, 1.1954988E+000
 9.7020659E+001,-1.1774041E-003, 1.1247777E-003, 1.0132494E+005, 1.1954798E+000
 9.8002469E+001,-1.2300205E-003, 1.0793681E-003, 1.0132494E+005, 1.1955237E+000
 9.9006593E+001,-1.3239094E-003, 1.1631054E-003, 1.0132493E+005, 1.1956787E+000
 1.0001072E+002,-1.3325524E-003, 1.1721252E-003, 1.0132493E+005, 1.1957452E+000
 1.0101484E+002,-1.2914580E-003, 1.1546572E-003, 1.0132491E+005, 1.1956679E+000
 1.0201896E+002,-1.1850039E-003, 1.1653735E-003, 1.0132489E+005, 1.1955274E+000
 1.0300077E+002,-1.1480847E-003, 1.1511816E-003, 1.0132487E+005, 1.1954127E+000
 1.0400490E+002,-1.1495874E-003, 1.1452756E-003, 1.0132485E+005, 1.1953763E+000
 1.0500902E+002,-1.1610035E-003, 1.1206988E-003, 1.0132483E+005, 1.1954437E+000
 1.0601314E+002,-1.1608227E-003, 1.1076292E-003, 1.0132481E+005, 1.1957178E+000
 1.0701727E+002,-1.1731773E-003, 1.1239960E-003, 1.0132480E+005, 1.1957481E+000
 1.0802139E+002,-1.1475974E-003, 1.1637508E-003, 1.0132479E+005, 1.1956529E+000
 1.0900320E+002,-1.1265132E-003, 1.1625376E-003, 1.0132479E+005, 1.1956170E+000
 1.1000733E+002,-1.1177360E-003, 1.1481447E-003, 1.0132479E+005, 1.1954868E+000
 1.1101145E+002,-1.1469139E-003, 1.1630542E-003, 1.0132480E+005, 1.1954398E+000
 1.1201557E+002,-1.1467209E-003, 1.1541485E-003, 1.0132481E+005, 1.1954077E+000
 1.1301970E+002,-1.1529436E-003, 1.1286633E-003, 1.0132482E+005, 1.1953733E+000
 1.1400151E+002,-1.1656392E-003, 1.0891275E-003, 1.0132482E+005, 1.1953718E+000
 1.1500563E+002,-1.1711159E-003, 1.0725915E-003, 1.0132483E+005, 1.1954345E+000
 1.1600975E+002,-1.1959229E-003, 1.0990836E-003, 1.0132484E+005, 1.1954436E+000
 1.1701388E+002,-1.2199302E-003, 1.1299191E-003, 1.0132484E+005, 1.1954311E+000
 1.1801800E+002,-1.2465772E-003, 1.1343776E-003, 1.0132484E+005, 1.1953816E+000
 1.1902212E+002,-1.2474250E-003, 1.1005811E-003, 1.0132485E+005, 1.1953684E+000
 1.2000393E+002,-1.2281339E-003, 1.0680787E-003, 1.0132485E+005, 1.1953630E+000
 1.2100806E+002,-1.1522176E-003, 1.1060352E-003, 1.0132485E+005, 1.1954267E+000
 1.2201218E+002,-1.0839200E-003, 1.1600999E-003, 1.0132485E+005, 1.1954987E+000
 1.2301631E+002,-1.0695200E-003, 1.1832964E-003, 1.0132485E+005, 1.1955124E+000
 1.2402043E+002,-1.0926785E-003, 1.1904758E-003, 1.0132484E+005, 1.1954274E+000
 1.2500224E+002,-1.1218632E-003, 1.1741391E-003, 1.0132484E+005, 1.1954079E+000
 1.2600636E+002,-1.1767827E-003, 1.1550487E-003, 1.0132484E+005, 1.1954177E+000
 1.2701049E+002,-1.1858141E-003, 1.1360542E-003, 1.0132483E+005, 1.1954048E+000
 1.2801461E+002,-1.1524318E-003, 1.1050281E-003, 1.0132483E+005, 1.1954898E+000
 1.2901873E+002,-1.1555928E-003, 1.0811392E-003, 1.0132483E+005, 1.1955314E+000
 1.3000054E+002,-1.1162271E-003, 1.0821923E-003, 1.0132484E+005, 1.1955467E+000
 1.3100467E+002,-1.0674023E-003, 1.1094499E-003, 1.0132485E+005, 1.1955586E+000
 1.3200879E+002,-1.0618844E-003, 1.0993759E-003, 1.0132485E+005, 1.1955230E+000
 1.3301291E+002,-1.0631568E-003, 1.0631460E-003, 1.0132485E+005, 1.1954775E+000
 1.3401704E+002,-1.1615956E-003, 1.0720977E-003, 1.0132485E+005, 1.1953917E+000
 1.3502116E+002,-1.1780326E-003, 1.1131523E-003, 1.0132485E+005, 1.1954185E+000
 1.3600297E+002,-1.2818341E-003, 1.1512875E-003, 1.0132485E+005, 1.1954122E+000
 1.3700709E+002,-1.1469199E-003, 1.2191201E-003, 1.0132485E+005, 1.1952988E+000
 1.3801122E+002,-1.1605661E-003, 1.2610568E-003, 1.0132485E+005, 1.1953299E+000
 1.3901534E+002,-1.1958420E-003, 1.2707345E-003, 1.0132485E+005, 1.1953627E+000
 1.4001947E+002,-1.2377587E-003, 1.2855129E-003, 1.0132486E+005, 1.1954037E+000
 1.4100128E+002,-1.2303684E-003, 1.2292675E-003, 1.0132486E+005, 1.1954351E+000
 1.4200540E+002,-1.2457727E-003, 1.1327458E-003, 1.0132487E+005, 1.1954367E+000
 1.4300952E+002,-1.2015449E-003, 1.1819365E-003, 1.0132487E+005, 1.1954436E+000
 1.4401365E+002,-1.1376393E-003, 1.3064071E-003, 1.0132487E+005, 1.1954802E+000
 1.4501777E+002,-1.1286613E-003, 1.3445983E-003, 1.0132487E+005, 1.1955106E+000
 1.4602189E+002,-1.1431118E-003, 1.3341257E-003, 1.0132487E+005, 1.1955120E+000
 1.4700370E+002,-1.1613558E-003, 1.3320996E-003, 1.0132487E+005, 1.1955036E+000
 1.4800783E+002,-1.1782168E-003, 1.3446783E-003, 1.0132486E+005, 1.1955082E+000
 1.4901195E+002,-1.2214116E-003, 1.3268782E-003, 1.0132486E+005, 1.1955221E+000
 1.5001607E+002,-1.1907856E-003, 1.2643154E-003, 1.0132486E+005, 1.1955621E+000
 1.5102020E+002,-1.1300276E-003, 1.2275418E-003, 1.0132486E+005, 1.1955841E+000
 1.5200201E+002,-1.1576403E-003, 1.2350664E-003, 1.0132486E+005, 1.1954606E+000
 1.5300613E+002,-1.1608275E-003, 1.2535277E-003, 1.0132487E+005, 1.1953300E+000
 1.5401026E+002,-1.1196574E-003, 1.2941507E-003, 1.0132487E+005, 1.1953113E+000
 1.5501438E+002,-1.1486101E-003, 1.3181460E-003, 1.0132488E+005, 1.1951522E+000
 1.5601850E+002,-1.2535461E-003, 1.3148628E-003, 1.0132488E+005, 1.1950738E+000
 1.5700031E+002,-1.2578557E-003, 1.2970823E-003, 1.0132489E+005, 1.1952856E+000
 1.5800444E+002,-1.1783359E-003, 1.2864215E-003, 1.0132489E+005, 1.1954258E+000
 1.5900856E+002,-1.1474356E-003, 1.2600662E-003, 1.0132489E+005, 1.1954802E+000
 1.6001268E+002,-1.1708849E-003, 1.2127774E-003, 1.0132490E+005, 1.1954492E+000
 1.6101681E+002,-1.1893209E-003, 1.1582586E-003, 1.0132490E+005, 1.1954353E+000
 1.6202093E+002,-1.1819477E-003, 1.1807135E-003, 1.0132490E+005, 1.1954928E+000
 1.6300274E+002,-1.1783275E-003, 1.1840557E-003, 1.0132491E+005, 1.1955575E+000
 1.6400686E+002,-1.1777062E-003, 1.1485735E-003, 1.0132491E+005, 1.1955752E+000
 1.6501099E+002,-1.1451303E-003, 1.1562043E-003, 1.0132491E+005, 1.1956016E+000
 1.6601511E+002,-1.1219054E-003, 1.1756468E-003, 1.0132490E+005, 1.1956594E+000
 1.6701924E+002,-1.1149513E-003, 1.1755137E-003, 1.0132490E+005, 1.1956347E+000
 1.6800105E+002,-1.1166683E-003, 1.1942327E-003, 1.0132489E+005, 1.1955575E+000
 1.6900517E+002,-1.0823464E-003, 1.2280680E-003, 1.0132489E+005, 1.1955011E+000
 1.7000929E+002,-1.0797436E-003, 1.2390473E-003, 1.0132488E+005, 1.1955123E+000
 1.7101342E+002,-1.1140242E-003, 1.2540807E-003, 1.0132487E+005, 1.1955376E+000
 1.7201754E+002,-1.1081302E-003, 1.2861692E-003, 1.0132487E+005, 1.1955213E+000
 1.7302166E+002,-1.1596340E-003, 1.3026175E-003, 1.0132487E+005, 1.1955210E+000
 1.7400347E+002,-1.1919185E-003, 1.3042629E-003, 1.0132486E+005, 1.1954617E+000
 1.7500760E+002,-1.1946691E-003, 1.3005180E-003, 1.0132486E+005, 1.1953571E+000
 1.7601172E+002,-1.2236516E-003, 1.2978969E-003, 1.0132485E+005, 1.1952653E+000
 1.7701584E+002,-1.2136103E-003, 1.2948576E-003, 1.0132485E+005, 1.1952685E+000
 1.7801997E+002,-1.1292586E-003, 1.2982170E-003, 1.0132486E+005, 1.1952983E+000
 1.7900178E+002,-1.1045605E-003, 1.3147451E-003, 1.0132486E+005, 1.1952910E+000
 1.8000590E+002,-1.1375659E-003, 1.3412045E-003, 1.0132486E+005, 1.1951714E+000
 1.8101002E+002,-1.1422676E-003, 1.3691790E-003, 1.0132487E+005, 1.1952244E+000
 1.8201415E+002,-1.1550486E-003, 1.3764308E-003, 1.0132487E+005, 1.1953492E+000
 1.8301827E+002,-1.1520056E-003, 1.3569025E-003, 1.0132487E+005, 1.1954261E+000
 1.8400008E+002,-1.1542398E-003, 1.3394159E-003, 1.0132486E+005, 1.1954572E+000
 1.8500421E+002,-1.1557350E-003, 1.3307521E-003, 1.0132486E+005, 1.1954877E+000
 1.8600833E+002,-1.1781565E-003, 1.3130094E-003, 1.0132486E+005, 1.1954796E+000
 1.8701245E+002,-1.2249926E-003, 1.2740054E-003, 1.0132487E+005, 1.1954022E+000
 1.8801658E+002,-1.2373572E-003, 1.2167915E-003, 1.0132487E+005, 1.1953494E+000
 1.8902070E+002,-1.1479887E-003, 1.1866444E-003, 1.0132487E+005, 1.1953143E+000
 1.9000251E+002,-1.1264140E-003, 1.1759242E-003, 1.0132487E+005, 1.1952747E+000
 1.9100663E+002,-1.1198513E-003, 1.1603644E-003, 1.0132486E+005, 1.1952618E+000
 1.9201076E+002,-1.0929124E-003, 1.1453122E-003, 1.0132486E+005, 1.1953028E+000
 1.9301488E+002,-1.1215230E-003, 1.1642488E-003, 1.0132486E+005, 1.1952981E+000
 1.9401900E+002,-1.1384917E-003, 1.2300894E-003, 1.0132486E+005, 1.1952894E+000
 1.9500081E+002,-1.2179542E-003, 1.3142751E-003, 1.0132486E+005, 1.1952998E+000
 1.9600494E+002,-1.2559116E-003, 1.3310433E-003, 1.0132486E+005, 1.1953925E+000
 1.9700906E+002,-1.2227934E-003, 1.3226130E-003, 1.0132487E+005, 1.1954531E+000
 1.9801319E+002,-1.2070721E-003, 1.2974587E-003, 1.0132488E+005, 1.1954967E+000
 1.9901731E+002,-1.2436870E-003, 1.2571562E-003, 1.0132489E+005, 1.1955174E+000
 2.0002143E+002,-1.2199057E-003, 1.2555864E-003, 1.0132490E+005, 1.1954608E+000
 2.0100324E+002,-1.1881795E-003, 1.2102947E-003, 1.0132491E+005, 1.1954661E+000
 2.0200737E+002,-1.1900459E-003, 1.1621937E-003, 1.0132492E+005, 1.1954380E+000
 2.0301149E+002,-1.2443316E-003, 1.1104689E-003, 1.0132492E+005, 1.1953791E+000
 2.0401561E+002,-1.2447986E-003, 1.1211951E-003, 1.0132492E+005, 1.1953269E+000
 2.0501974E+002,-1.1317980E-003, 1.1630090E-003, 1.0132493E+005, 1.1952714E+000
 2.0600155E+002,-1.0797140E-003, 1.1537796E-003, 1.0132493E+005, 1.1952141E+000
 2.0700567E+002,-1.0769245E-003, 1.1357228E-003, 1.0132492E+005, 1.1952028E+000
 2.0800979E+002,-1.1282220E-003, 1.1414851E-003, 1.0132492E+005, 1.1952057E+000
 2.0901392E+002,-1.1694579E-003, 1.1433381E-003, 1.0132492E+005, 1.1952436E+000
 2.1001804E+002,-1.2080421E-003, 1.1396355E-003, 1.0132492E+005, 1.1953364E+000
 2.1102217E+002,-1.1545082E-003, 1.2286802E-003, 1.0132492E+005, 1.1954214E+000
 2.1200398E+002,-1.1162439E-003, 1.2571198E-003, 1.0132491E+005, 1.1954259E+000
 2.1300810E+002,-1.1885346E-003, 1.2159250E-003, 1.0132491E+005, 1.1953707E+000
 2.1401222E+002,-1.2021623E-003, 1.1866178E-003, 1.0132490E+005, 1.1953874E+000
 2.1501635E+002,-1.2159928E-003, 1.1992267E-003, 1.0132489E+005, 1.1954452E+000
 2.1602047E+002,-1.1940524E-003, 1.2258703E-003, 1.0132487E+005, 1.1955094E+000
 2.1700228E+002,-1.2054415E-003, 1.2745706E-003, 1.0132485E+005, 1.1955757E+000
 2.1800640E+002,-1.2075068E-003, 1.2896881E-003, 1.0132483E+005, 1.1956276E+000
 2.1901053E+002,-1.1561778E-003, 1.2658874E-003, 1.0132481E+005, 1.1956329E+000
 2.2001465E+002,-1.1406376E-003, 1.2390194E-003, 1.0132479E+005, 1.1956158E+000
 2.2101877E+002,-1.1306164E-003, 1.2277818E-003, 1.0132476E+005, 1.1955871E+000
 2.2200058E+002,-1.1164395E-003, 1.2191265E-003, 1.0132474E+005, 1.1955565E+000
 2.2300471E+002,-1.0892656E-003, 1.1967406E-003, 1.0132472E+005, 1.1955043E+000
 2.2400883E+002,-1.0844176E-003, 1.1720508E-003, 1.0132470E+005, 1.1954741E+000
 2.2501295E+002,-1.1050329E-003, 1.1391101E-003, 1.0132468E+005, 1.1954269E+000
 2.2601708E+002,-1.1381512E-003, 1.1023967E-003, 1.0132467E+005, 1.1953258E+000
 2.2702120E+002,-1.0951687E-003, 1.0665507E-003, 1.0132466E+005, 1.1953376E+000
 2.2800301E+002,-1.1139110E-003, 1.0297619E-003, 1.0132465E+005, 1.1953931E+000
 2.2900714E+002,-1.1297234E-003, 1.0431197E-003, 1.0132465E+005, 1.1954064E+000
 2.3001126E+002,-1.2088184E-003, 1.1093758E-003, 1.0132464E+005, 1.1954083E+000
 2.3101538E+002,-1.2521887E-003, 1.1299734E-003, 1.0132464E+005, 1.1954119E+000
 2.3201951E+002,-1.2807834E-003, 1.1294480E-003, 1.0132464E+005, 1.1954390E+000
 2.3300132E+002,-1.2800705E-003, 1.1142046E-003, 1.0132465E+005, 1.1954992E+000
 2.3400544E+002,-1.2684190E-003, 1.1391105E-003, 1.0132466E+005, 1.1955605E+000
 2.3500956E+002,-1.2506672E-003, 1.1635822E-003, 1.0132467E+005, 1.1956137E+000
 2.3601369E+002,-1.1842882E-003, 1.2143639E-003, 1.0132468E+005, 1.1956381E+000
 2.3701781E+002,-1.1516179E-003, 1.2323121E-003, 1.0132469E+005, 1.1955930E+000
 2.3802193E+002,-1.1692971E-003, 1.1544950E-003, 1.0132471E+005, 1.1955607E+000
 2.3900374E+002,-1.1671719E-003, 1.1473213E-003, 1.0132473E+005, 1.1956092E+000
 2.4000787E+002,-1.2223346E-003, 1.1393081E-003, 1.0132475E+005, 1.1956317E+000
 2.4101199E+002,-1.3334500E-003, 1.1401498E-003, 1.0132476E+005, 1.1955960E+000
 2.4201612E+002,-1.3677428E-003, 1.1364247E-003, 1.0132478E+005, 1.1956350E+000
 2.4302024E+002,-1.3503624E-003, 1.1294795E-003, 1.0132479E+005, 1.1957122E+000
 2.4400205E+002,-1.3140497E-003, 1.1137201E-003, 1.0132480E+005, 1.1957031E+000
 2.4500617E+002,-1.2787688E-003, 1.1114995E-003, 1.0132481E+005, 1.1956392E+000
 2.4601030E+002,-1.2544470E-003, 1.1189595E-003, 1.0132480E+005, 1.1956473E+000
 2.4701442E+002,-1.2292615E-003, 1.1473110E-003, 1.0132480E+005, 1.1956859E+000
 2.4801854E+002,-1.2287036E-003, 1.1663851E-003, 1.0132479E+005, 1.1957639E+000
 2.4900035E+002,-1.2631583E-003, 1.1546518E-003, 1.0132479E+005, 1.1957813E+000
 2.5000448E+002,-1.2359198E-003, 1.1088752E-003, 1.0132478E+005, 1.1957595E+000
 2.5100860E+002,-1.2583908E-003, 1.0796933E-003, 1.0132478E+005, 1.1957022E+000
 2.5201272E+002,-1.2805441E-003, 1.0906272E-003, 1.0132478E+005, 1.1956893E+000
 2.5301685E+002,-1.2520113E-003, 1.1134214E-003, 1.0132478E+005, 1.1956299E+000
 2.5402097E+002,-1.2310898E-003, 1.1212351E-003, 1.0132478E+005, 1.1955521E+000
 2.5500278E+002,-1.2247717E-003, 1.1339317E-003, 1.0132478E+005, 1.1955022E+000
 2.5600691E+002,-1.2392999E-003, 1.1757309E-003, 1.0132477E+005, 1.1954449E+000
 2.5701103E+002,-1.2892632E-003, 1.1888873E-003, 1.0132477E+005, 1.1954028E+000
 2.5801515E+002,-1.2793577E-003, 1.2420251E-003, 1.0132478E+005, 1.1954185E+000
 2.5901928E+002,-1.3096365E-003, 1.3182522E-003, 1.0132478E+005, 1.1954549E+000
 2.6000109E+002,-1.2759402E-003, 1.3094711E-003, 1.0132479E+005, 1.1954824E+000
 2.6100521E+002,-1.2908997E-003, 1.3339566E-003, 1.0132480E+005, 1.1954507E+000
 2.6200933E+002,-1.3164236E-003, 1.3337283E-003, 1.0132481E+005, 1.1954492E+000
 2.6301346E+002,-1.2342972E-003, 1.2450678E-003, 1.0132483E+005, 1.1954687E+000
 2.6401758E+002,-1.1663489E-003, 1.2527612E-003, 1.0132485E+005, 1.1954746E+000
 2.6502170E+002,-1.1705782E-003, 1.2567033E-003, 1.0132488E+005, 1.1954665E+000
 2.6600351E+002,-1.1752622E-003, 1.2103173E-003, 1.0132490E+005, 1.1954668E+000
 2.6700764E+002,-1.1940938E-003, 1.2018898E-003, 1.0132492E+005, 1.1955022E+000
 2.6801176E+002,-1.2360222E-003, 1.2053714E-003, 1.0132494E+005, 1.1955586E+000
 2.6901589E+002,-1.2546089E-003, 1.2174268E-003, 1.0132496E+005, 1.1955873E+000
 2.7002001E+002,-1.2496024E-003, 1.2515305E-003, 1.0132498E+005, 1.1955706E+000
 2.7100182E+002,-1.2320313E-003, 1.2321428E-003, 1.0132499E+005, 1.1955369E+000
 2.7200594E+002,-1.1921011E-003, 1.1763244E-003, 1.0132501E+005, 1.1955106E+000
 2.7301007E+002,-1.1326563E-003, 1.1637226E-003, 1.0132501E+005, 1.1955730E+000
 2.7401419E+002,-1.1438518E-003, 1.1744755E-003, 1.0132502E+005, 1.1956921E+000
 2.7501831E+002,-1.1713434E-003, 1.1887600E-003, 1.0132502E+005, 1.1957118E+000
 2.7600012E+002,-1.1638480E-003, 1.1760678E-003, 1.0132501E+005, 1.1957357E+000
 2.7700425E+002,-1.2704697E-003, 1.1777105E-003, 1.0132500E+005, 1.1957261E+000
