s,kW/m2,kW/m2,Pa,kg/m3
 3.6010570E+000,-1.5197482E+000, 4.6341805E-001, 9.9617706E+004, 8.9483202E-001
 3.7014622E+000,-1.4984903E+000, 4.6260753E-001, 9.9608233E+004, 8.9814389E-001
 3.8005044E+000,-1.3616664E+000, 3.8200271E-001, 9.9610338E+004, 9.0884495E-001
 3.9010249E+000,-1.5343986E+000, 2.3705652E-001, 9.9604914E+004, 9.5840717E-001
 4.0004030E+000,-1.7705558E+000, 2.6637006E-001, 9.9614284E+004, 9.5588809E-001
 4.1003963E+000,-1.5311592E+000, 2.7106288E-001, 9.9631310E+004, 9.6904785E-001
 4.2009425E+000,-2.0897939E+000, 2.7357993E-001, 9.9648981E+004, 9.6045989E-001
 4.3013911E+000,-2.0824791E+000, 3.2655892E-001, 9.9681163E+004, 9.6354270E-001
 4.4003625E+000,-1.8625875E+000, 3.3613466E-001, 9.9713057E+004, 9.0877052E-001
 4.5008111E+000,-1.4659217E+000, 5.6505292E-001, 9.9746344E+004, 8.6040910E-001
 4.6004761E+000,-1.0539292E+000, 7.8866456E-001, 9.9761530E+004, 8.7994189E-001
 4.7008904E+000,-8.3666246E-001, 6.9544405E-001, 9.9743102E+004, 8.9132413E-001
 4.8013625E+000,-7.1472949E-001, 6.3184525E-001, 9.9700709E+004, 8.9115192E-001
 4.9008991E+000,-7.3655442E-001, 3.6651527E-001, 9.9671690E+004, 9.0314356E-001
 5.0010440E+000,-1.5421387E+000, 3.8943795E-001, 9.9656649E+004, 9.3142346E-001
 5.1011656E+000,-2.5495790E+000, 7.2543759E-001, 9.9651480E+004, 9.2413279E-001
 5.2004917E+000,-2.0832040E+000, 8.9799436E-001, 9.9651613E+004, 8.9844823E-001
 5.3003883E+000,-1.3784511E+000, 9.2142930E-001, 9.9644044E+004, 8.7523559E-001
 5.4008679E+000,-1.2287797E+000, 6.2931681E-001, 9.9618162E+004, 8.6686975E-001
 5.5011752E+000,-1.2837956E+000, 5.7584813E-001, 9.9594666E+004, 8.7729676E-001
 5.6001397E+000,-1.5329430E+000, 5.8680445E-001, 9.9589280E+004, 8.8653765E-001
 5.7005813E+000,-1.8058282E+000, 5.5479973E-001, 9.9592518E+004, 8.7633765E-001
 5.8010229E+000,-1.7110609E+000, 5.5394765E-001, 9.9561489E+004, 8.6683823E-001
 5.9004959E+000,-1.3394564E+000, 4.2465057E-001, 9.9493664E+004, 8.9377911E-001
 6.0004765E+000,-1.3130532E+000, 3.5724917E-001, 9.9433105E+004, 9.4438328E-001
 6.1005971E+000,-1.7485048E+000, 3.5645003E-001, 9.9399417E+004, 8.8624345E-001
 6.2007178E+000,-1.4082254E+000, 7.5954328E-001, 9.9392059E+004, 8.4000690E-001
 6.3008385E+000,-9.8293206E-001, 9.0088269E-001, 9.9395371E+004, 8.5600792E-001
 6.4005408E+000,-6.1291672E-001, 8.4911980E-001, 9.9398124E+004, 8.5878293E-001
 6.5009443E+000,-6.8401700E-001, 8.7415756E-001, 9.9417653E+004, 9.1381944E-001
 6.6014383E+000,-8.2843455E-001, 1.0250782E+000, 9.9432351E+004, 9.0595405E-001
 6.7004545E+000,-1.1917171E+000, 7.4848305E-001, 9.9432167E+004, 8.9470780E-001
 6.8001097E+000,-1.1783735E+000, 5.8722752E-001, 9.9400006E+004, 8.8800717E-001
 6.9013144E+000,-1.1378581E+000, 5.8768355E-001, 9.9346644E+004, 8.8566038E-001
 7.0009925E+000,-9.4012068E-001, 6.3796366E-001, 9.9310725E+004, 8.7533800E-001
 7.1003310E+000,-7.0686641E-001, 6.1609176E-001, 9.9295560E+004, 8.7398507E-001
 7.2009892E+000,-9.3695930E-001, 5.5469678E-001, 9.9280375E+004, 8.7680394E-001
 7.3012917E+000,-1.5895304E+000, 4.4670719E-001, 9.9275058E+004, 8.8433248E-001
 7.4003874E+000,-1.3566680E+000, 4.2657488E-001, 9.9284744E+004, 8.8902148E-001
 7.5010066E+000,-9.9031897E-001, 9.1685806E-001, 9.9307824E+004, 9.0895637E-001
 7.6006603E+000,-8.0115113E-001, 8.0169313E-001, 9.9328146E+004, 9.0331231E-001
 7.7003140E+000,-6.9573818E-001, 9.2566782E-001, 9.9319301E+004, 8.7807585E-001
 7.8014777E+000,-5.9914264E-001, 1.1128403E+000, 9.9286659E+004, 8.4272935E-001
 7.9011314E+000,-5.4972338E-001, 1.0930391E+000, 9.9276190E+004, 8.4863836E-001
 8.0007851E+000,-5.5236328E-001, 1.3079094E+000, 9.9263745E+004, 8.4684528E-001
 8.1006584E+000,-3.8524755E-001, 1.5560448E+000, 9.9266892E+004, 8.5171570E-001
 8.2014507E+000,-3.2105355E-001, 1.3476870E+000, 9.9295217E+004, 8.3706336E-001
 8.3005907E+000,-4.0378343E-001, 1.0908626E+000, 9.9328622E+004, 8.4422550E-001
 8.4012329E+000,-4.7756299E-001, 1.0226965E+000, 9.9365903E+004, 8.4721617E-001
 8.5003729E+000,-5.1530854E-001, 1.0142321E+000, 9.9385852E+004, 8.5841927E-001
 8.6010150E+000,-9.6981934E-001, 6.7932232E-001, 9.9392710E+004, 8.6123898E-001
 8.7001551E+000,-8.8243430E-001, 8.1852940E-001, 9.9422745E+004, 9.0335019E-001
 8.8007972E+000,-6.4586612E-001, 8.0866217E-001, 9.9462255E+004, 8.9238635E-001
 8.9014394E+000,-9.1920266E-001, 8.6311955E-001, 9.9494716E+004, 8.6194455E-001
 9.0009881E+000,-8.2717220E-001, 7.5962804E-001, 9.9519452E+004, 8.2744552E-001
 9.1014115E+000,-7.0763956E-001, 6.6647014E-001, 9.9531428E+004, 8.2762613E-001
 9.2003360E+000,-6.3656756E-001, 7.2433022E-001, 9.9505882E+004, 8.3674776E-001
 9.3007593E+000,-4.8692285E-001, 8.4234740E-001, 9.9461116E+004, 8.5248026E-001
 9.4006154E+000,-2.6832379E-001, 8.7697895E-001, 9.9434981E+004, 8.5387994E-001
 9.5013664E+000,-3.1498948E-001, 1.2499048E+000, 9.9423033E+004, 8.4881144E-001
 9.6013182E+000,-5.3477827E-001, 1.3320633E+000, 9.9398898E+004, 8.8623029E-001
 9.7009282E+000,-7.9967131E-001, 1.1915052E+000, 9.9373590E+004, 8.8810766E-001
 9.8002525E+000,-9.3915416E-001, 9.6248410E-001, 9.9345930E+004, 8.7828715E-001
 9.9012631E+000,-9.3816215E-001, 7.9288350E-001, 9.9336559E+004, 8.7463726E-001
 1.0001128E+001,-7.3713334E-001, 6.3864750E-001, 9.9350591E+004, 8.6825311E-001
 1.0100061E+001,-5.5781185E-001, 6.2954920E-001, 9.9368541E+004, 8.6173754E-001
 1.0200317E+001,-5.0036627E-001, 5.8566516E-001, 9.9407847E+004, 8.6887174E-001
 1.0301490E+001,-4.3785118E-001, 4.2582664E-001, 9.9454897E+004, 8.8045974E-001
 1.0401212E+001,-3.4222565E-001, 1.1951783E+000, 9.9467264E+004, 8.5757109E-001
 1.0501416E+001,-2.5178319E-001, 2.0576892E+000, 9.9442957E+004, 8.2671208E-001
 1.0600124E+001,-2.7431015E-001, 2.2132623E+000, 9.9433674E+004, 7.6948300E-001
 1.0701120E+001,-3.2267915E-001, 2.0733214E+000, 9.9442061E+004, 8.3166385E-001
 1.0801000E+001,-4.7176268E-001, 1.5689663E+000, 9.9453336E+004, 8.8050740E-001
 1.0900029E+001,-4.7444428E-001, 1.0448038E+000, 9.9440816E+004, 8.8186373E-001
 1.1000536E+001,-2.8545311E-001, 1.1717667E+000, 9.9379577E+004, 8.4147861E-001
 1.1101044E+001,-3.3292943E-001, 1.1054075E+000, 9.9326265E+004, 8.4294211E-001
 1.1200073E+001,-3.4845730E-001, 9.3064553E-001, 9.9317133E+004, 8.5257383E-001
 1.1300580E+001,-2.9629126E-001, 8.3293626E-001, 9.9324625E+004, 8.3735468E-001
 1.1401087E+001,-2.2152716E-001, 1.2974817E+000, 9.9325735E+004, 7.9836155E-001
 1.1500116E+001,-2.3843448E-001, 2.2557773E+000, 9.9314487E+004, 8.1578788E-001
 1.1600623E+001,-2.2939789E-001, 1.9196825E+000, 9.9315989E+004, 8.1532581E-001
 1.1701130E+001,-2.2278491E-001, 1.4356408E+000, 9.9334839E+004, 7.9831812E-001
 1.1800159E+001,-1.9162343E-001, 1.4390122E+000, 9.9347861E+004, 7.9812547E-001
 1.1900666E+001,-3.7561476E-001, 1.9193441E+000, 9.9341306E+004, 8.6040626E-001
 1.2000000E+001,-8.1385089E-001, 1.8581920E+000, 9.9366833E+004, 9.0457396E-001
