s,kW/m2,kW/m2,Pa,kg/m3
 5.0000895E+003,-1.1647265E-003, 1.2277987E-003, 1.0132487E+005, 1.1954203E+000
 5.1000556E+003,-1.1050846E-003, 1.2576485E-003, 1.0132487E+005, 1.1954183E+000
 5.2000217E+003,-1.1346689E-003, 1.2151393E-003, 1.0132486E+005, 1.1954023E+000
 5.3002109E+003,-1.1181824E-003, 1.1510911E-003, 1.0132486E+005, 1.1954284E+000
 5.4001770E+003,-1.1504750E-003, 1.2140346E-003, 1.0132486E+005, 1.1954113E+000
 5.5001431E+003,-1.1881762E-003, 1.2151060E-003, 1.0132485E+005, 1.1953588E+000
 5.6001092E+003,-1.1863190E-003, 1.2858695E-003, 1.0132485E+005, 1.1954140E+000
 5.7000753E+003,-1.2036407E-003, 1.2722584E-003, 1.0132485E+005, 1.1954247E+000
 5.8000414E+003,-1.1811785E-003, 1.2459439E-003, 1.0132484E+005, 1.1954241E+000
 5.9000075E+003,-1.1975369E-003, 1.2365430E-003, 1.0132485E+005, 1.1954016E+000
 6.0001967E+003,-1.1762451E-003, 1.2295213E-003, 1.0132485E+005, 1.1953848E+000
 6.1001628E+003,-1.1868365E-003, 1.2641481E-003, 1.0132485E+005, 1.1954165E+000
 6.2001289E+003,-1.1421872E-003, 1.2462076E-003, 1.0132485E+005, 1.1953714E+000
 6.3000950E+003,-1.1814962E-003, 1.2424867E-003, 1.0132486E+005, 1.1953750E+000
 6.4000611E+003,-1.1889422E-003, 1.2054771E-003, 1.0132486E+005, 1.1953995E+000
 6.5000272E+003,-1.1523733E-003, 1.2519150E-003, 1.0132486E+005, 1.1953890E+000
 6.6002164E+003,-1.1405818E-003, 1.2392075E-003, 1.0132486E+005, 1.1953976E+000
 6.7001825E+003,-1.0943997E-003, 1.2138286E-003, 1.0132486E+005, 1.1953871E+000
 6.8001486E+003,-1.0598044E-003, 1.1846741E-003, 1.0132486E+005, 1.1954087E+000
 6.9001146E+003,-1.2096954E-003, 1.2463622E-003, 1.0132488E+005, 1.1953504E+000
 7.0000807E+003,-1.2887121E-003, 1.2410974E-003, 1.0132488E+005, 1.1954109E+000
 7.1000468E+003,-1.2251189E-003, 1.2201457E-003, 1.0132488E+005, 1.1954702E+000
 7.2000129E+003,-1.2181105E-003, 1.2344392E-003, 1.0132488E+005, 1.1954327E+000
 7.3002021E+003,-1.1991246E-003, 1.1817872E-003, 1.0132488E+005, 1.1954373E+000
 7.4001682E+003,-1.2035382E-003, 1.1354325E-003, 1.0132487E+005, 1.1953836E+000
 7.5001343E+003,-1.1622331E-003, 1.1416326E-003, 1.0132486E+005, 1.1953950E+000
 7.6001004E+003,-1.1264781E-003, 1.1237316E-003, 1.0132485E+005, 1.1953830E+000
 7.7000665E+003,-1.1532853E-003, 1.1812429E-003, 1.0132484E+005, 1.1954439E+000
 7.8000326E+003,-1.2096432E-003, 1.2360523E-003, 1.0132484E+005, 1.1954306E+000
 7.9002218E+003,-1.1931351E-003, 1.2475905E-003, 1.0132484E+005, 1.1953897E+000
 8.0001879E+003,-1.1997658E-003, 1.2423248E-003, 1.0132485E+005, 1.1953396E+000
 8.1001540E+003,-1.1806741E-003, 1.1985596E-003, 1.0132485E+005, 1.1954221E+000
 8.2001201E+003,-1.1284992E-003, 1.2114396E-003, 1.0132484E+005, 1.1954137E+000
 8.3000862E+003,-1.1034884E-003, 1.2269076E-003, 1.0132483E+005, 1.1954301E+000
 8.4000523E+003,-1.1481431E-003, 1.2435332E-003, 1.0132484E+005, 1.1953885E+000
 8.5000183E+003,-1.2237876E-003, 1.2596538E-003, 1.0132484E+005, 1.1954182E+000
 8.6002076E+003,-1.2375157E-003, 1.2298836E-003, 1.0132483E+005, 1.1954038E+000
 8.7001737E+003,-1.2065564E-003, 1.2244165E-003, 1.0132483E+005, 1.1953477E+000
 8.8001397E+003,-1.1963584E-003, 1.2478485E-003, 1.0132483E+005, 1.1953700E+000
 8.9001058E+003,-1.1534739E-003, 1.2702219E-003, 1.0132483E+005, 1.1953498E+000
 9.0000719E+003,-1.1828015E-003, 1.2605909E-003, 1.0132482E+005, 1.1953416E+000
 9.1000380E+003,-1.1342547E-003, 1.2477281E-003, 1.0132482E+005, 1.1952624E+000
 9.2000041E+003,-1.1225581E-003, 1.3008835E-003, 1.0132481E+005, 1.1952866E+000
 9.3001933E+003,-1.0870080E-003, 1.3091703E-003, 1.0132479E+005, 1.1952770E+000
 9.4001594E+003,-1.0932011E-003, 1.2920520E-003, 1.0132479E+005, 1.1951774E+000
 9.5001255E+003,-1.1496393E-003, 1.3157088E-003, 1.0132478E+005, 1.1952662E+000
 9.6000916E+003,-1.2055284E-003, 1.3040777E-003, 1.0132478E+005, 1.1953091E+000
 9.7000577E+003,-1.1919880E-003, 1.2643876E-003, 1.0132479E+005, 1.1953922E+000
 9.8000238E+003,-1.1917628E-003, 1.2106355E-003, 1.0132479E+005, 1.1954248E+000
 9.9002130E+003,-1.1700391E-003, 1.2561446E-003, 1.0132478E+005, 1.1954164E+000
 1.0000179E+004,-1.1598505E-003, 1.2344053E-003, 1.0132478E+005, 1.1954760E+000
 1.0100145E+004,-1.2564752E-003, 1.1930092E-003, 1.0132479E+005, 1.1954637E+000
 1.0200111E+004,-1.2291970E-003, 1.2103742E-003, 1.0132480E+005, 1.1954056E+000
 1.0300077E+004,-1.2509722E-003, 1.2186814E-003, 1.0132480E+005, 1.1954150E+000
 1.0400043E+004,-1.2248638E-003, 1.1625174E-003, 1.0132481E+005, 1.1953779E+000
 1.0500010E+004,-1.1719996E-003, 1.1779211E-003, 1.0132482E+005, 1.1953807E+000
 1.0600199E+004,-1.1451023E-003, 1.2043886E-003, 1.0132481E+005, 1.1953663E+000
 1.0700165E+004,-1.1036612E-003, 1.1919992E-003, 1.0132481E+005, 1.1953501E+000
 1.0800131E+004,-1.1045012E-003, 1.2150443E-003, 1.0132481E+005, 1.1952735E+000
 1.0900097E+004,-1.1268166E-003, 1.2131476E-003, 1.0132480E+005, 1.1953084E+000
 1.1000063E+004,-1.0851206E-003, 1.2922546E-003, 1.0132479E+005, 1.1952242E+000
 1.1100029E+004,-1.1415243E-003, 1.3324407E-003, 1.0132478E+005, 1.1952980E+000
 1.1200218E+004,-1.1899063E-003, 1.2739002E-003, 1.0132476E+005, 1.1953643E+000
 1.1300185E+004,-1.1858293E-003, 1.2297628E-003, 1.0132476E+005, 1.1953551E+000
 1.1400151E+004,-1.0905518E-003, 1.2553325E-003, 1.0132478E+005, 1.1953494E+000
 1.1500117E+004,-1.1163767E-003, 1.2730017E-003, 1.0132478E+005, 1.1952965E+000
 1.1600083E+004,-1.1480438E-003, 1.3114919E-003, 1.0132478E+005, 1.1953140E+000
 1.1700049E+004,-1.1151682E-003, 1.3158321E-003, 1.0132477E+005, 1.1953089E+000
 1.1800015E+004,-1.1279924E-003, 1.3179902E-003, 1.0132477E+005, 1.1953538E+000
 1.1900204E+004,-1.1228529E-003, 1.3106203E-003, 1.0132477E+005, 1.1953927E+000
 1.2000170E+004,-1.1490218E-003, 1.2648975E-003, 1.0132477E+005, 1.1953125E+000
 1.2100136E+004,-1.1909739E-003, 1.2566417E-003, 1.0132477E+005, 1.1952999E+000
 1.2200102E+004,-1.1994765E-003, 1.2457489E-003, 1.0132476E+005, 1.1954293E+000
 1.2300069E+004,-1.1281635E-003, 1.1909712E-003, 1.0132477E+005, 1.1953761E+000
 1.2400035E+004,-1.0989275E-003, 1.2136377E-003, 1.0132478E+005, 1.1953616E+000
 1.2500001E+004,-1.1995287E-003, 1.2342505E-003, 1.0132478E+005, 1.1954349E+000
 1.2600190E+004,-1.1780416E-003, 1.2289401E-003, 1.0132477E+005, 1.1954427E+000
 1.2700156E+004,-1.1803853E-003, 1.2391225E-003, 1.0132476E+005, 1.1954340E+000
 1.2800122E+004,-1.1641727E-003, 1.2338650E-003, 1.0132475E+005, 1.1954222E+000
 1.2900088E+004,-1.2070098E-003, 1.2400555E-003, 1.0132475E+005, 1.1955016E+000
 1.3000054E+004,-1.1546866E-003, 1.2120165E-003, 1.0132475E+005, 1.1954976E+000
 1.3100020E+004,-1.2153276E-003, 1.2037201E-003, 1.0132475E+005, 1.1954726E+000
 1.3200210E+004,-1.2405819E-003, 1.1902870E-003, 1.0132475E+005, 1.1954802E+000
 1.3300176E+004,-1.2470987E-003, 1.1740213E-003, 1.0132475E+005, 1.1953797E+000
 1.3400142E+004,-1.1819642E-003, 1.2082028E-003, 1.0132476E+005, 1.1953201E+000
 1.3500108E+004,-1.1900498E-003, 1.2386356E-003, 1.0132475E+005, 1.1953000E+000
 1.3600074E+004,-1.2045132E-003, 1.2980986E-003, 1.0132475E+005, 1.1953201E+000
 1.3700040E+004,-1.1584725E-003, 1.2727908E-003, 1.0132475E+005, 1.1952775E+000
 1.3800006E+004,-1.0777032E-003, 1.3004114E-003, 1.0132474E+005, 1.1952857E+000
 1.3900195E+004,-1.0860341E-003, 1.2899211E-003, 1.0132474E+005, 1.1952808E+000
 1.4000161E+004,-1.0579599E-003, 1.3056033E-003, 1.0132475E+005, 1.1952219E+000
 1.4100128E+004,-1.0657129E-003, 1.2898655E-003, 1.0132475E+005, 1.1952203E+000
 1.4200094E+004,-1.0788116E-003, 1.2448027E-003, 1.0132475E+005, 1.1952130E+000
 1.4300060E+004,-1.1215737E-003, 1.3189518E-003, 1.0132475E+005, 1.1952412E+000
 1.4400026E+004,-1.1580558E-003, 1.3048005E-003, 1.0132474E+005, 1.1953345E+000
 1.4500215E+004,-1.1222810E-003, 1.2591089E-003, 1.0132474E+005, 1.1952954E+000
 1.4600181E+004,-1.1423874E-003, 1.2718875E-003, 1.0132474E+005, 1.1952831E+000
 1.4700147E+004,-1.1509145E-003, 1.2961007E-003, 1.0132474E+005, 1.1953031E+000
 1.4800113E+004,-1.1554871E-003, 1.2906521E-003, 1.0132473E+005, 1.1953038E+000
 1.4900079E+004,-1.2029916E-003, 1.2737892E-003, 1.0132472E+005, 1.1953209E+000
 1.5000045E+004,-1.1650732E-003, 1.2623873E-003, 1.0132472E+005, 1.1952995E+000
 1.5100012E+004,-1.1455009E-003, 1.3136939E-003, 1.0132472E+005, 1.1953995E+000
 1.5200201E+004,-1.1544679E-003, 1.2894286E-003, 1.0132470E+005, 1.1953973E+000
 1.5300167E+004,-1.0783690E-003, 1.2632709E-003, 1.0132470E+005, 1.1953300E+000
 1.5400133E+004,-1.1725135E-003, 1.2014524E-003, 1.0132471E+005, 1.1953094E+000
 1.5500099E+004,-1.1851586E-003, 1.2589792E-003, 1.0132471E+005, 1.1953241E+000
 1.5600065E+004,-1.1505316E-003, 1.2649793E-003, 1.0132471E+005, 1.1952839E+000
 1.5700031E+004,-1.1662296E-003, 1.2852929E-003, 1.0132471E+005, 1.1953434E+000
 1.5800220E+004,-1.2210586E-003, 1.2855202E-003, 1.0132471E+005, 1.1952859E+000
 1.5900187E+004,-1.1558972E-003, 1.2599658E-003, 1.0132472E+005, 1.1953287E+000
 1.6000153E+004,-1.1599839E-003, 1.3060834E-003, 1.0132472E+005, 1.1954172E+000
 1.6100119E+004,-1.1688977E-003, 1.2755583E-003, 1.0132472E+005, 1.1954215E+000
 1.6200085E+004,-1.1930240E-003, 1.2663911E-003, 1.0132472E+005, 1.1953851E+000
 1.6300051E+004,-1.1535862E-003, 1.2414082E-003, 1.0132472E+005, 1.1953438E+000
 1.6400017E+004,-1.1001962E-003, 1.2790667E-003, 1.0132472E+005, 1.1951960E+000
 1.6500206E+004,-1.1139517E-003, 1.2836084E-003, 1.0132473E+005, 1.1951772E+000
 1.6600172E+004,-1.1339753E-003, 1.2884578E-003, 1.0132474E+005, 1.1953060E+000
 1.6700138E+004,-1.0559092E-003, 1.2639600E-003, 1.0132475E+005, 1.1952299E+000
 1.6800105E+004,-1.1134377E-003, 1.2371055E-003, 1.0132476E+005, 1.1952683E+000
 1.6900071E+004,-1.0922678E-003, 1.2021777E-003, 1.0132476E+005, 1.1953217E+000
 1.7000037E+004,-1.1178245E-003, 1.2470958E-003, 1.0132476E+005, 1.1953697E+000
 1.7100003E+004,-1.1398799E-003, 1.2958853E-003, 1.0132475E+005, 1.1953155E+000
 1.7200192E+004,-1.1645989E-003, 1.2833679E-003, 1.0132473E+005, 1.1953018E+000
 1.7300158E+004,-1.2084132E-003, 1.2439021E-003, 1.0132472E+005, 1.1954629E+000
 1.7400124E+004,-1.2055673E-003, 1.2047303E-003, 1.0132472E+005, 1.1954528E+000
 1.7500090E+004,-1.1707091E-003, 1.2000633E-003, 1.0132472E+005, 1.1954368E+000
 1.7600056E+004,-1.1577050E-003, 1.1875581E-003, 1.0132472E+005, 1.1954575E+000
 1.7700022E+004,-1.2043834E-003, 1.1553653E-003, 1.0132472E+005, 1.1954845E+000
 1.7800212E+004,-1.2546629E-003, 1.1503262E-003, 1.0132472E+005, 1.1954552E+000
 1.7900178E+004,-1.2412136E-003, 1.1685536E-003, 1.0132472E+005, 1.1954364E+000
 1.8000144E+004,-1.2693465E-003, 1.1723870E-003, 1.0132474E+005, 1.1954141E+000
 1.8100110E+004,-1.2592215E-003, 1.1989883E-003, 1.0132474E+005, 1.1954227E+000
 1.8200076E+004,-1.2003810E-003, 1.1728486E-003, 1.0132474E+005, 1.1953963E+000
 1.8300042E+004,-1.1913927E-003, 1.2022529E-003, 1.0132475E+005, 1.1953768E+000
 1.8400008E+004,-1.1439337E-003, 1.1260973E-003, 1.0132476E+005, 1.1954548E+000
 1.8500197E+004,-1.2204253E-003, 1.1336805E-003, 1.0132477E+005, 1.1954874E+000
 1.8600164E+004,-1.2244539E-003, 1.1812141E-003, 1.0132477E+005, 1.1954242E+000
 1.8700130E+004,-1.2109328E-003, 1.2182410E-003, 1.0132477E+005, 1.1953879E+000
 1.8800096E+004,-1.2011058E-003, 1.2513413E-003, 1.0132476E+005, 1.1953875E+000
 1.8900062E+004,-1.1548222E-003, 1.2156742E-003, 1.0132477E+005, 1.1953896E+000
 1.9000028E+004,-1.2003030E-003, 1.2179458E-003, 1.0132478E+005, 1.1954803E+000
 1.9100217E+004,-1.2132226E-003, 1.2064545E-003, 1.0132478E+005, 1.1954529E+000
 1.9200183E+004,-1.1966482E-003, 1.2278096E-003, 1.0132479E+005, 1.1953848E+000
 1.9300149E+004,-1.1950972E-003, 1.2096887E-003, 1.0132479E+005, 1.1953053E+000
 1.9400115E+004,-1.1590348E-003, 1.2326635E-003, 1.0132479E+005, 1.1953767E+000
 1.9500081E+004,-1.1706453E-003, 1.2172289E-003, 1.0132477E+005, 1.1953755E+000
 1.9600048E+004,-1.1816580E-003, 1.2055607E-003, 1.0132477E+005, 1.1953713E+000
 1.9700014E+004,-1.1454371E-003, 1.2156047E-003, 1.0132476E+005, 1.1953453E+000
 1.9800203E+004,-1.1377762E-003, 1.1974299E-003, 1.0132475E+005, 1.1953072E+000
 1.9900169E+004,-1.1440500E-003, 1.2543454E-003, 1.0132475E+005, 1.1953497E+000
 2.0000135E+004,-1.1377541E-003, 1.2484858E-003, 1.0132477E+005, 1.1953127E+000
 2.0100101E+004,-1.1747843E-003, 1.2720354E-003, 1.0132478E+005, 1.1953683E+000
 2.0200067E+004,-1.1592792E-003, 1.2681667E-003, 1.0132477E+005, 1.1953390E+000
 2.0300033E+004,-1.0741557E-003, 1.2244372E-003, 1.0132477E+005, 1.1953485E+000
 2.0400223E+004,-1.0963050E-003, 1.2096563E-003, 1.0132475E+005, 1.1954194E+000
 2.0500189E+004,-1.1421948E-003, 1.3016151E-003, 1.0132475E+005, 1.1953993E+000
 2.0600155E+004,-1.1809290E-003, 1.2581978E-003, 1.0132476E+005, 1.1953482E+000
 2.0700121E+004,-1.1081759E-003, 1.2294965E-003, 1.0132478E+005, 1.1953605E+000
 2.0800087E+004,-1.0451179E-003, 1.2503488E-003, 1.0132479E+005, 1.1952813E+000
 2.0900053E+004,-1.1045833E-003, 1.2509489E-003, 1.0132478E+005, 1.1953379E+000
 2.1000019E+004,-1.2075737E-003, 1.2756477E-003, 1.0132477E+005, 1.1954292E+000
 2.1100208E+004,-1.2405622E-003, 1.2273871E-003, 1.0132476E+005, 1.1953847E+000
 2.1200174E+004,-1.1948009E-003, 1.2054905E-003, 1.0132477E+005, 1.1953921E+000
 2.1300140E+004,-1.2612095E-003, 1.1853262E-003, 1.0132477E+005, 1.1954456E+000
 2.1400107E+004,-1.2424191E-003, 1.2566691E-003, 1.0132477E+005, 1.1953784E+000
 2.1500073E+004,-1.1976879E-003, 1.1892827E-003, 1.0132476E+005, 1.1953689E+000
 2.1600039E+004,-1.1778803E-003, 1.2582379E-003, 1.0132477E+005, 1.1952949E+000
 2.1700005E+004,-1.1794401E-003, 1.2561897E-003, 1.0132477E+005, 1.1953927E+000
 2.1800194E+004,-1.1667917E-003, 1.2098375E-003, 1.0132478E+005, 1.1954056E+000
 2.1900160E+004,-1.1844242E-003, 1.1987333E-003, 1.0132479E+005, 1.1954015E+000
 2.2000126E+004,-1.2156931E-003, 1.1155422E-003, 1.0132479E+005, 1.1954648E+000
 2.2100092E+004,-1.2060756E-003, 1.1736564E-003, 1.0132479E+005, 1.1954195E+000
 2.2200058E+004,-1.1919627E-003, 1.1898670E-003, 1.0132479E+005, 1.1954319E+000
 2.2300024E+004,-1.2215403E-003, 1.1992848E-003, 1.0132478E+005, 1.1954751E+000
 2.2400214E+004,-1.1902739E-003, 1.2037418E-003, 1.0132478E+005, 1.1953843E+000
 2.2500180E+004,-1.1630942E-003, 1.2057768E-003, 1.0132477E+005, 1.1953404E+000
 2.2600146E+004,-1.1610855E-003, 1.2300794E-003, 1.0132476E+005, 1.1953539E+000
 2.2700112E+004,-1.1107536E-003, 1.2212510E-003, 1.0132476E+005, 1.1952758E+000
 2.2800078E+004,-1.1279981E-003, 1.2980948E-003, 1.0132476E+005, 1.1953634E+000
 2.2900044E+004,-1.1373552E-003, 1.2477536E-003, 1.0132476E+005, 1.1953992E+000
 2.3000010E+004,-1.1534386E-003, 1.2680075E-003, 1.0132476E+005, 1.1953450E+000
 2.3100199E+004,-1.1432070E-003, 1.3019855E-003, 1.0132476E+005, 1.1953530E+000
 2.3200166E+004,-1.0879746E-003, 1.2631436E-003, 1.0132477E+005, 1.1954044E+000
 2.3300132E+004,-1.1529754E-003, 1.2547892E-003, 1.0132476E+005, 1.1954058E+000
 2.3400098E+004,-1.1725149E-003, 1.2351140E-003, 1.0132476E+005, 1.1953973E+000
 2.3500064E+004,-1.0934895E-003, 1.2260625E-003, 1.0132476E+005, 1.1953874E+000
 2.3600030E+004,-1.0528701E-003, 1.2764071E-003, 1.0132475E+005, 1.1953891E+000
 2.3700219E+004,-1.1229482E-003, 1.2861366E-003, 1.0132474E+005, 1.1953587E+000
 2.3800185E+004,-1.1354249E-003, 1.2899312E-003, 1.0132473E+005, 1.1952767E+000
 2.3900151E+004,-1.0801447E-003, 1.2842201E-003, 1.0132472E+005, 1.1952620E+000
 2.4000117E+004,-1.0467890E-003, 1.2731075E-003, 1.0132472E+005, 1.1951507E+000
 2.4100084E+004,-1.0346592E-003, 1.3212942E-003, 1.0132473E+005, 1.1952453E+000
 2.4200050E+004,-1.1022924E-003, 1.3322807E-003, 1.0132473E+005, 1.1952615E+000
 2.4300016E+004,-1.1355231E-003, 1.2992099E-003, 1.0132473E+005, 1.1954222E+000
 2.4400205E+004,-1.2021342E-003, 1.2363622E-003, 1.0132474E+005, 1.1954783E+000
 2.4500171E+004,-1.2035348E-003, 1.2438976E-003, 1.0132474E+005, 1.1954633E+000
 2.4600137E+004,-1.1798959E-003, 1.1964690E-003, 1.0132474E+005, 1.1954109E+000
 2.4700103E+004,-1.2545634E-003, 1.1854458E-003, 1.0132474E+005, 1.1954216E+000
 2.4800069E+004,-1.1737613E-003, 1.2460350E-003, 1.0132473E+005, 1.1954296E+000
 2.4900035E+004,-1.1440727E-003, 1.2066658E-003, 1.0132472E+005, 1.1954176E+000
 2.5000001E+004,-1.1873058E-003, 1.2343956E-003, 1.0132471E+005, 1.1954254E+000
 2.5100191E+004,-1.2385129E-003, 1.2256487E-003, 1.0132471E+005, 1.1954256E+000
 2.5200157E+004,-1.2148649E-003, 1.2387939E-003, 1.0132472E+005, 1.1954399E+000
 2.5300123E+004,-1.1640857E-003, 1.1221965E-003, 1.0132473E+005, 1.1954345E+000
 2.5400089E+004,-1.1696839E-003, 1.1487753E-003, 1.0132473E+005, 1.1953818E+000
 2.5500055E+004,-1.1556551E-003, 1.2107051E-003, 1.0132473E+005, 1.1953368E+000
 2.5600021E+004,-1.1199298E-003, 1.2681733E-003, 1.0132473E+005, 1.1953258E+000
 2.5700210E+004,-1.0799440E-003, 1.2836683E-003, 1.0132473E+005, 1.1953729E+000
 2.5800176E+004,-1.0992744E-003, 1.2586071E-003, 1.0132474E+005, 1.1953052E+000
 2.5900143E+004,-1.1293055E-003, 1.3189915E-003, 1.0132474E+005, 1.1952664E+000
 2.6000109E+004,-1.1506990E-003, 1.2760644E-003, 1.0132473E+005, 1.1954062E+000
 2.6100075E+004,-1.2047597E-003, 1.2451772E-003, 1.0132473E+005, 1.1953608E+000
 2.6200041E+004,-1.1410503E-003, 1.2173572E-003, 1.0132473E+005, 1.1954112E+000
 2.6300007E+004,-1.1550223E-003, 1.2615734E-003, 1.0132473E+005, 1.1954095E+000
 2.6400196E+004,-1.1983699E-003, 1.2244603E-003, 1.0132474E+005, 1.1953876E+000
 2.6500162E+004,-1.1825412E-003, 1.2643591E-003, 1.0132474E+005, 1.1953666E+000
 2.6600128E+004,-1.1295091E-003, 1.2848090E-003, 1.0132474E+005, 1.1953567E+000
 2.6700094E+004,-1.1563498E-003, 1.2286889E-003, 1.0132475E+005, 1.1953428E+000
 2.6800060E+004,-1.1797930E-003, 1.2157388E-003, 1.0132475E+005, 1.1953509E+000
 2.6900027E+004,-1.1038573E-003, 1.2711783E-003, 1.0132475E+005, 1.1953616E+000
 2.7000216E+004,-1.1614737E-003, 1.2342587E-003, 1.0132475E+005, 1.1952617E+000
 2.7100182E+004,-1.1340897E-003, 1.2338648E-003, 1.0132477E+005, 1.1952865E+000
 2.7200148E+004,-1.0981444E-003, 1.2678478E-003, 1.0132478E+005, 1.1952038E+000
 2.7300114E+004,-1.0820628E-003, 1.2933888E-003, 1.0132478E+005, 1.1952676E+000
 2.7400080E+004,-1.1067779E-003, 1.3213955E-003, 1.0132478E+005, 1.1952618E+000
 2.7500046E+004,-1.1504746E-003, 1.3492783E-003, 1.0132477E+005, 1.1952263E+000
 2.7600012E+004,-1.0979915E-003, 1.3672454E-003, 1.0132477E+005, 1.1951940E+000
 2.7700202E+004,-1.0711389E-003, 1.3623945E-003, 1.0132476E+005, 1.1951168E+000
