m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.1655172E+000,-5.3848015E-002, 1.0538740E+001, 1.0000000E+000, 1.1655172E+000,-5.3917635E-002, 1.0591154E+001, 1.0000000E+000, 1.1655172E+000,-5.4087214E-002, 1.0163989E+001, 1.0000000E+000, 1.1655172E+000,-5.4326140E-002, 1.0153557E+001, 1.0000000E+000, 1.1655172E+000,-5.3533810E-002, 1.0671057E+001, 1.0000000E+000, 1.1655172E+000, 4.4890891E-002, 8.8638326E+000, 1.0000000E+000, 1.1655172E+000, 4.4851116E-002, 8.6346928E+000, 1.0000000E+000, 1.1655172E+000, 4.4529549E-002, 9.1387717E+000, 1.0000000E+000, 1.1655172E+000, 4.4490092E-002, 9.0307915E+000, 1.0000000E+000, 1.1655172E+000, 4.4777241E-002, 8.6347330E+000, 1.0000000E+000
 1.2620690E+000,-5.2910558E-002, 1.0424423E+001, 1.0000000E+000, 1.2620690E+000,-5.3111113E-002, 1.0501678E+001, 1.0000000E+000, 1.2620690E+000,-5.3310791E-002, 1.0032047E+001, 1.0000000E+000, 1.2620690E+000,-5.3341465E-002, 1.0096572E+001, 1.0000000E+000, 1.2620690E+000,-5.2498793E-002, 1.0622720E+001, 1.0000000E+000, 1.2620690E+000, 4.6000142E-002, 9.0975545E+000, 1.0000000E+000, 1.2620690E+000, 4.6292116E-002, 8.7111149E+000, 1.0000000E+000, 1.2620690E+000, 4.5464069E-002, 9.3010282E+000, 1.0000000E+000, 1.2620690E+000, 4.5753252E-002, 9.1845992E+000, 1.0000000E+000, 1.2620690E+000, 4.5888720E-002, 8.6814455E+000, 1.0000000E+000
 1.3586207E+000,-5.2043923E-002, 1.0289310E+001, 1.0000000E+000, 1.3586207E+000,-5.1754739E-002, 1.0491597E+001, 1.0000000E+000, 1.3586207E+000,-5.2589496E-002, 9.6910668E+000, 1.0000000E+000, 1.3586207E+000,-5.2430360E-002, 9.9483530E+000, 1.0000000E+000, 1.3586207E+000,-5.1505182E-002, 1.0542190E+001, 1.0000000E+000, 1.3586207E+000, 4.6965577E-002, 9.3384016E+000, 1.0000000E+000, 1.3586207E+000, 4.7317453E-002, 8.9182232E+000, 1.0000000E+000, 1.3586207E+000, 4.6645859E-002, 9.5048877E+000, 1.0000000E+000, 1.3586207E+000, 4.7061360E-002, 9.2489599E+000, 1.0000000E+000, 1.3586207E+000, 4.6857003E-002, 8.7997876E+000, 1.0000000E+000
 1.4551724E+000,-5.0889593E-002, 1.0001634E+001, 1.0000000E+000, 1.4551724E+000,-5.0764572E-002, 1.0288498E+001, 1.0000000E+000, 1.4551724E+000,-5.1658786E-002, 9.3292330E+000, 1.0000000E+000, 1.4551724E+000,-5.1377017E-002, 9.7434549E+000, 1.0000000E+000, 1.4551724E+000,-5.0612633E-002, 1.0468315E+001, 1.0000000E+000, 1.4551724E+000, 4.7903133E-002, 9.5543883E+000, 1.0000000E+000, 1.4551724E+000, 4.8161709E-002, 8.9773554E+000, 1.0000000E+000, 1.4551724E+000, 4.7784384E-002, 9.8806087E+000, 1.0000000E+000, 1.4551724E+000, 4.7915175E-002, 9.5147112E+000, 1.0000000E+000, 1.4551724E+000, 4.7968033E-002, 9.1390648E+000, 1.0000000E+000
 1.5517241E+000,-5.0017879E-002, 9.7381571E+000, 1.0000000E+000, 1.5517241E+000,-4.9858534E-002, 9.8357464E+000, 1.0000000E+000, 1.5517241E+000,-5.0419227E-002, 9.0422831E+000, 1.0000000E+000, 1.5517241E+000,-4.9966229E-002, 9.5484766E+000, 1.0000000E+000, 1.5517241E+000,-4.9637549E-002, 1.0165445E+001, 1.0000000E+000, 1.5517241E+000, 4.8885282E-002, 9.7391746E+000, 1.0000000E+000, 1.5517241E+000, 4.9235948E-002, 9.1097310E+000, 1.0000000E+000, 1.5517241E+000, 4.8902626E-002, 1.0000469E+001, 1.0000000E+000, 1.5517241E+000, 4.9127712E-002, 9.5831181E+000, 1.0000000E+000, 1.5517241E+000, 4.9246323E-002, 9.2136703E+000, 1.0000000E+000
 1.6482759E+000,-4.9291046E-002, 9.5744321E+000, 1.0000000E+000, 1.6482759E+000,-4.8930575E-002, 9.6289842E+000, 1.0000000E+000, 1.6482759E+000,-4.9521645E-002, 8.7839377E+000, 1.0000000E+000, 1.6482759E+000,-4.8954682E-002, 9.3962110E+000, 1.0000000E+000, 1.6482759E+000,-4.8634908E-002, 9.9907674E+000, 1.0000000E+000, 1.6482759E+000, 4.9589751E-002, 9.9996010E+000, 1.0000000E+000, 1.6482759E+000, 5.0381840E-002, 9.3577737E+000, 1.0000000E+000, 1.6482759E+000, 4.9892960E-002, 9.8998948E+000, 1.0000000E+000, 1.6482759E+000, 5.0214074E-002, 9.6995338E+000, 1.0000000E+000, 1.6482759E+000, 5.0286742E-002, 9.5428680E+000, 1.0000000E+000
 1.7448276E+000,-4.8169275E-002, 9.3618990E+000, 1.0000000E+000, 1.7448276E+000,-4.7647400E-002, 9.5627907E+000, 1.0000000E+000, 1.7448276E+000,-4.8279154E-002, 8.7077861E+000, 1.0000000E+000, 1.7448276E+000,-4.7827924E-002, 9.3297100E+000, 1.0000000E+000, 1.7448276E+000,-4.7646911E-002, 9.7072232E+000, 1.0000000E+000, 1.7448276E+000, 5.0637107E-002, 1.0359571E+001, 1.0000000E+000, 1.7448276E+000, 5.1388439E-002, 9.5462285E+000, 1.0000000E+000, 1.7448276E+000, 5.0734179E-002, 1.0027619E+001, 1.0000000E+000, 1.7448276E+000, 5.1152692E-002, 9.8586195E+000, 1.0000000E+000, 1.7448276E+000, 5.1090515E-002, 9.8635952E+000, 1.0000000E+000
 1.8413793E+000,-4.6934397E-002, 9.2777918E+000, 1.0000000E+000, 1.8413793E+000,-4.6644736E-002, 9.3343849E+000, 1.0000000E+000, 1.8413793E+000,-4.6870694E-002, 8.5951090E+000, 1.0000000E+000, 1.8413793E+000,-4.6650597E-002, 9.1242504E+000, 1.0000000E+000, 1.8413793E+000,-4.6788607E-002, 9.4184778E+000, 1.0000000E+000, 1.8413793E+000, 5.1528115E-002, 1.0371456E+001, 1.0000000E+000, 1.8413793E+000, 5.2521955E-002, 9.7761212E+000, 1.0000000E+000, 1.8413793E+000, 5.1766676E-002, 1.0108329E+001, 1.0000000E+000, 1.8413793E+000, 5.2159870E-002, 1.0098153E+001, 1.0000000E+000, 1.8413793E+000, 5.2016186E-002, 1.0263915E+001, 1.0000000E+000
 1.9379310E+000,-4.5579288E-002, 8.9523628E+000, 1.0000000E+000, 1.9379310E+000,-4.5253976E-002, 9.0320322E+000, 1.0000000E+000, 1.9379310E+000,-4.5744582E-002, 8.5954236E+000, 1.0000000E+000, 1.9379310E+000,-4.5183926E-002, 8.9781716E+000, 1.0000000E+000, 1.9379310E+000,-4.5614858E-002, 9.2536843E+000, 1.0000000E+000, 1.9379310E+000, 5.2518579E-002, 1.0487194E+001, 1.0000000E+000, 1.9379310E+000, 5.3292512E-002, 9.8727456E+000, 1.0000000E+000, 1.9379310E+000, 5.2887891E-002, 1.0345235E+001, 1.0000000E+000, 1.9379310E+000, 5.3313722E-002, 1.0219206E+001, 1.0000000E+000, 1.9379310E+000, 5.3064314E-002, 1.0380786E+001, 1.0000000E+000
 2.0344828E+000,-4.4529316E-002, 8.7584257E+000, 1.0000000E+000, 2.0344828E+000,-4.4366635E-002, 8.8444376E+000, 1.0000000E+000, 2.0344828E+000,-4.4894272E-002, 8.3357155E+000, 1.0000000E+000, 2.0344828E+000,-4.3980562E-002, 8.8374372E+000, 1.0000000E+000, 2.0344828E+000,-4.4506302E-002, 9.0926825E+000, 1.0000000E+000, 2.0344828E+000, 5.3659225E-002, 1.0449255E+001, 1.0000000E+000, 2.0344828E+000, 5.4192685E-002, 9.9535865E+000, 1.0000000E+000, 2.0344828E+000, 5.3662661E-002, 1.0518434E+001, 1.0000000E+000, 2.0344828E+000, 5.4028461E-002, 1.0406168E+001, 1.0000000E+000, 2.0344828E+000, 5.3693916E-002, 1.0602997E+001, 1.0000000E+000
 2.1310345E+000,-4.3216185E-002, 8.6592375E+000, 1.0000000E+000, 2.1310345E+000,-4.3153238E-002, 8.6164205E+000, 1.0000000E+000, 2.1310345E+000,-4.3599190E-002, 8.1008574E+000, 1.0000000E+000, 2.1310345E+000,-4.2724333E-002, 8.7241714E+000, 1.0000000E+000, 2.1310345E+000,-4.3549358E-002, 8.7990009E+000, 1.0000000E+000, 2.1310345E+000, 5.4852559E-002, 1.0424753E+001, 1.0000000E+000, 2.1310345E+000, 5.5479904E-002, 1.0082292E+001, 1.0000000E+000, 2.1310345E+000, 5.4439632E-002, 1.0570542E+001, 1.0000000E+000, 2.1310345E+000, 5.5056170E-002, 1.0535565E+001, 1.0000000E+000, 2.1310345E+000, 5.4705345E-002, 1.0639139E+001, 1.0000000E+000
 2.2275862E+000,-4.1744201E-002, 8.5197199E+000, 1.0000000E+000, 2.2275862E+000,-4.1817203E-002, 8.4329597E+000, 1.0000000E+000, 2.2275862E+000,-4.2243083E-002, 7.8692579E+000, 1.0000000E+000, 2.2275862E+000,-4.1501576E-002, 8.5997946E+000, 1.0000000E+000, 2.2275862E+000,-4.2113533E-002, 8.4506671E+000, 1.0000000E+000, 2.2275862E+000, 5.5858829E-002, 1.0467940E+001, 1.0000000E+000, 2.2275862E+000, 5.6675762E-002, 1.0063978E+001, 1.0000000E+000, 2.2275862E+000, 5.5627318E-002, 1.0436622E+001, 1.0000000E+000, 2.2275862E+000, 5.5904654E-002, 1.0400335E+001, 1.0000000E+000, 2.2275862E+000, 5.6011078E-002, 1.0505182E+001, 1.0000000E+000
 2.3241379E+000,-4.0429519E-002, 8.4039830E+000, 1.0000000E+000, 2.3241379E+000,-4.0850754E-002, 8.2425164E+000, 1.0000000E+000, 2.3241379E+000,-4.0942265E-002, 7.9019452E+000, 1.0000000E+000, 2.3241379E+000,-4.0444311E-002, 8.4444024E+000, 1.0000000E+000, 2.3241379E+000,-4.0880156E-002, 8.2813025E+000, 1.0000000E+000, 2.3241379E+000, 5.6944827E-002, 1.0298577E+001, 1.0000000E+000, 2.3241379E+000, 5.7620996E-002, 1.0086673E+001, 1.0000000E+000, 2.3241379E+000, 5.6770095E-002, 1.0281293E+001, 1.0000000E+000, 2.3241379E+000, 5.6657420E-002, 1.0411705E+001, 1.0000000E+000, 2.3241379E+000, 5.7107653E-002, 1.0319338E+001, 1.0000000E+000
 2.4206897E+000,-3.8745699E-002, 8.3298461E+000, 1.0000000E+000, 2.4206897E+000,-3.9102994E-002, 8.0031803E+000, 1.0000000E+000, 2.4206897E+000,-3.9294787E-002, 7.7438311E+000, 1.0000000E+000, 2.4206897E+000,-3.9065678E-002, 8.2133560E+000, 1.0000000E+000, 2.4206897E+000,-3.9500415E-002, 8.1287521E+000, 1.0000000E+000, 2.4206897E+000, 5.8186380E-002, 1.0063475E+001, 1.0000000E+000, 2.4206897E+000, 5.8668251E-002, 9.9623262E+000, 1.0000000E+000, 2.4206897E+000, 5.8303350E-002, 1.0021094E+001, 1.0000000E+000, 2.4206897E+000, 5.7549086E-002, 1.0314549E+001, 1.0000000E+000, 2.4206897E+000, 5.8150558E-002, 1.0206013E+001, 1.0000000E+000
 2.5172414E+000,-3.7424986E-002, 8.1499786E+000, 1.0000000E+000, 2.5172414E+000,-3.7429782E-002, 7.9488697E+000, 1.0000000E+000, 2.5172414E+000,-3.7830687E-002, 7.6416128E+000, 1.0000000E+000, 2.5172414E+000,-3.7602346E-002, 8.0956733E+000, 1.0000000E+000, 2.5172414E+000,-3.8148683E-002, 7.9578695E+000, 1.0000000E+000, 2.5172414E+000, 5.9714655E-002, 9.8699271E+000, 1.0000000E+000, 2.5172414E+000, 5.9880628E-002, 9.7547684E+000, 1.0000000E+000, 2.5172414E+000, 5.9764812E-002, 9.7455237E+000, 1.0000000E+000, 2.5172414E+000, 5.9035603E-002, 1.0069392E+001, 1.0000000E+000, 2.5172414E+000, 5.9579107E-002, 1.0024846E+001, 1.0000000E+000
 2.6137931E+000,-3.5900190E-002, 8.0148952E+000, 1.0000000E+000, 2.6137931E+000,-3.5796337E-002, 7.8206693E+000, 1.0000000E+000, 2.6137931E+000,-3.6016930E-002, 7.5448767E+000, 1.0000000E+000, 2.6137931E+000,-3.6025205E-002, 7.8969724E+000, 1.0000000E+000, 2.6137931E+000,-3.6384336E-002, 7.8687091E+000, 1.0000000E+000, 2.6137931E+000, 6.1075864E-002, 9.6319543E+000, 1.0000000E+000, 2.6137931E+000, 6.1382521E-002, 9.5581724E+000, 1.0000000E+000, 2.6137931E+000, 6.1246982E-002, 9.5319506E+000, 1.0000000E+000, 2.6137931E+000, 6.0774342E-002, 9.7401475E+000, 1.0000000E+000, 2.6137931E+000, 6.1226826E-002, 9.7414094E+000, 1.0000000E+000
 2.7103448E+000,-3.4316177E-002, 7.8853032E+000, 1.0000000E+000, 2.7103448E+000,-3.4295369E-002, 7.5928195E+000, 1.0000000E+000, 2.7103448E+000,-3.4349219E-002, 7.5338614E+000, 1.0000000E+000, 2.7103448E+000,-3.4538565E-002, 7.6683754E+000, 1.0000000E+000, 2.7103448E+000,-3.4690540E-002, 7.8160382E+000, 1.0000000E+000, 2.7103448E+000, 6.2737310E-002, 9.2843934E+000, 1.0000000E+000, 2.7103448E+000, 6.2805069E-002, 9.3683194E+000, 1.0000000E+000, 2.7103448E+000, 6.2917789E-002, 9.1814593E+000, 1.0000000E+000, 2.7103448E+000, 6.2640094E-002, 9.3732032E+000, 1.0000000E+000, 2.7103448E+000, 6.2872045E-002, 9.4444385E+000, 1.0000000E+000
 2.8068966E+000,-3.2512716E-002, 7.6056867E+000, 1.0000000E+000, 2.8068966E+000,-3.2287177E-002, 7.3948564E+000, 1.0000000E+000, 2.8068966E+000,-3.2583242E-002, 7.3920592E+000, 1.0000000E+000, 2.8068966E+000,-3.2705855E-002, 7.4613109E+000, 1.0000000E+000, 2.8068966E+000,-3.2861052E-002, 7.6402114E+000, 1.0000000E+000, 2.8068966E+000, 6.5168823E-002, 8.7611117E+000, 1.0000000E+000, 2.8068966E+000, 6.4988622E-002, 8.9407298E+000, 1.0000000E+000, 2.8068966E+000, 6.5322662E-002, 8.6915087E+000, 1.0000000E+000, 2.8068966E+000, 6.4819179E-002, 8.9298337E+000, 1.0000000E+000, 2.8068966E+000, 6.5259839E-002, 8.9430550E+000, 1.0000000E+000
 2.9034483E+000,-3.0512835E-002, 7.4064061E+000, 1.0000000E+000, 2.9034483E+000,-3.0343552E-002, 7.2798410E+000, 1.0000000E+000, 2.9034483E+000,-3.0337616E-002, 7.2565117E+000, 1.0000000E+000, 2.9034483E+000,-3.0614287E-002, 7.2555088E+000, 1.0000000E+000, 2.9034483E+000,-3.1028783E-002, 7.4479364E+000, 1.0000000E+000, 2.9034483E+000, 6.8556807E-002, 8.1295499E+000, 1.0000000E+000, 2.9034483E+000, 6.8040356E-002, 8.3090436E+000, 1.0000000E+000, 2.9034483E+000, 6.8205301E-002, 8.1651473E+000, 1.0000000E+000, 2.9034483E+000, 6.7601500E-002, 8.4035438E+000, 1.0000000E+000, 2.9034483E+000, 6.8187665E-002, 8.3556406E+000, 1.0000000E+000
 3.0000000E+000,-2.8689713E-002, 7.2000340E+000, 1.0000000E+000, 3.0000000E+000,-2.8462614E-002, 7.0573201E+000, 1.0000000E+000, 3.0000000E+000,-2.8293326E-002, 6.9631003E+000, 1.0000000E+000, 3.0000000E+000,-2.8812709E-002, 6.9236314E+000, 1.0000000E+000, 3.0000000E+000,-2.8906322E-002, 7.1477919E+000, 1.0000000E+000, 3.0000000E+000, 7.2339056E-002, 7.5414370E+000, 1.0000000E+000, 3.0000000E+000, 7.1774709E-002, 7.6553519E+000, 1.0000000E+000, 3.0000000E+000, 7.1659917E-002, 7.5788095E+000, 1.0000000E+000, 3.0000000E+000, 7.1204613E-002, 7.7904657E+000, 1.0000000E+000, 3.0000000E+000, 7.1681622E-002, 7.7218398E+000, 1.0000000E+000
