m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-002,-3.5523468E-003, 5.0875423E-001, 1.0000000E+000,-1.5172414E-002,-1.9048917E-003, 4.6268545E-001, 1.0000000E+000,-1.5172414E-002,-3.5432993E-003, 4.8093880E-001, 1.0000000E+000,-1.5172414E-002,-1.7588075E-003, 4.3595542E-001, 1.0000000E+000,-1.5172414E-002,-3.3933950E-003, 4.5190351E-001, 1.0000000E+000,-1.5172414E-002, 2.0185617E-003, 4.8265676E-001, 1.0000000E+000,-1.5172414E-002, 3.5754283E-003, 4.8417543E-001, 1.0000000E+000,-1.5172414E-002, 1.9537389E-003, 4.7197854E-001, 1.0000000E+000,-1.5172414E-002, 3.7807014E-003, 4.6325849E-001, 1.0000000E+000,-1.5172414E-002, 1.7168263E-003, 4.3028026E-001, 1.0000000E+000
-1.2413793E-002,-3.8324973E-003, 4.9073897E-001, 1.0000000E+000,-1.2413793E-002,-1.6412381E-003, 4.2654365E-001, 1.0000000E+000,-1.2413793E-002,-3.9115472E-003, 4.3584748E-001, 1.0000000E+000,-1.2413793E-002,-1.7360053E-003, 4.2580396E-001, 1.0000000E+000,-1.2413793E-002,-3.3208873E-003, 4.6244027E-001, 1.0000000E+000,-1.2413793E-002, 1.7292543E-003, 4.5547251E-001, 1.0000000E+000,-1.2413793E-002, 3.8560999E-003, 4.5304470E-001, 1.0000000E+000,-1.2413793E-002, 1.6199693E-003, 4.1621808E-001, 1.0000000E+000,-1.2413793E-002, 3.6092950E-003, 4.5537105E-001, 1.0000000E+000,-1.2413793E-002, 1.8576734E-003, 4.5225202E-001, 1.0000000E+000
-9.6551724E-003,-3.8884249E-003, 4.7601862E-001, 1.0000000E+000,-9.6551724E-003,-1.5351055E-003, 4.0530157E-001, 1.0000000E+000,-9.6551724E-003,-4.0549111E-003, 4.0469230E-001, 1.0000000E+000,-9.6551724E-003,-1.7428508E-003, 4.1985982E-001, 1.0000000E+000,-9.6551724E-003,-3.3626191E-003, 4.7523170E-001, 1.0000000E+000,-9.6551724E-003, 1.6202201E-003, 4.3802190E-001, 1.0000000E+000,-9.6551724E-003, 3.9441266E-003, 4.3417983E-001, 1.0000000E+000,-9.6551724E-003, 1.4800181E-003, 3.8139125E-001, 1.0000000E+000,-9.6551724E-003, 3.4704085E-003, 4.4508122E-001, 1.0000000E+000,-9.6551724E-003, 1.9087733E-003, 4.6416616E-001, 1.0000000E+000
-6.8965517E-003,-3.8946614E-003, 4.5755657E-001, 1.0000000E+000,-6.8965517E-003,-1.4459659E-003, 3.8140708E-001, 1.0000000E+000,-6.8965517E-003,-4.1531152E-003, 3.7825528E-001, 1.0000000E+000,-6.8965517E-003,-1.7461071E-003, 4.1049402E-001, 1.0000000E+000,-6.8965517E-003,-3.4319262E-003, 4.8376953E-001, 1.0000000E+000,-6.8965517E-003, 1.5327611E-003, 4.1797983E-001, 1.0000000E+000,-6.8965517E-003, 3.9942813E-003, 4.1364013E-001, 1.0000000E+000,-6.8965517E-003, 1.3684003E-003, 3.4504105E-001, 1.0000000E+000,-6.8965517E-003, 3.3334433E-003, 4.2720545E-001, 1.0000000E+000,-6.8965517E-003, 1.9444454E-003, 4.7341596E-001, 1.0000000E+000
-4.1379310E-003,-3.8630436E-003, 4.3463437E-001, 1.0000000E+000,-4.1379310E-003,-1.3750733E-003, 3.5444672E-001, 1.0000000E+000,-4.1379310E-003,-4.1955425E-003, 3.6832069E-001, 1.0000000E+000,-4.1379310E-003,-1.7347836E-003, 3.9879779E-001, 1.0000000E+000,-4.1379310E-003,-3.5023675E-003, 4.8597766E-001, 1.0000000E+000,-4.1379310E-003, 1.4664951E-003, 3.9476970E-001, 1.0000000E+000,-4.1379310E-003, 4.0076389E-003, 3.9162183E-001, 1.0000000E+000,-4.1379310E-003, 1.2904697E-003, 3.2208907E-001, 1.0000000E+000,-4.1379310E-003, 3.2348226E-003, 4.0338639E-001, 1.0000000E+000,-4.1379310E-003, 1.9646096E-003, 4.7852298E-001, 1.0000000E+000
-1.3793103E-003,-3.8131283E-003, 4.0562935E-001, 1.0000000E+000,-1.3793103E-003,-1.3243047E-003, 3.2506310E-001, 1.0000000E+000,-1.3793103E-003,-4.1752194E-003, 3.6580515E-001, 1.0000000E+000,-1.3793103E-003,-1.7007767E-003, 3.8755811E-001, 1.0000000E+000,-1.3793103E-003,-3.5526064E-003, 4.8147490E-001, 1.0000000E+000,-1.3793103E-003, 1.4214918E-003, 3.6702300E-001, 1.0000000E+000,-1.3793103E-003, 3.9905066E-003, 3.6834631E-001, 1.0000000E+000,-1.3793103E-003, 1.2478734E-003, 3.1254848E-001, 1.0000000E+000,-1.3793103E-003, 3.2066682E-003, 3.8219925E-001, 1.0000000E+000,-1.3793103E-003, 1.9693074E-003, 4.7865031E-001, 1.0000000E+000
 1.3793103E-003,-3.7686329E-003, 3.6785503E-001, 1.0000000E+000, 1.3793103E-003,-1.2947371E-003, 3.0092775E-001, 1.0000000E+000, 1.3793103E-003,-4.0956290E-003, 3.6199428E-001, 1.0000000E+000, 1.3793103E-003,-1.6405746E-003, 3.7815513E-001, 1.0000000E+000, 1.3793103E-003,-3.5705260E-003, 4.7049842E-001, 1.0000000E+000, 1.3793103E-003, 1.3970746E-003, 3.3406910E-001, 1.0000000E+000, 1.3793103E-003, 3.9550079E-003, 3.4558755E-001, 1.0000000E+000, 1.3793103E-003, 1.2372664E-003, 3.0602654E-001, 1.0000000E+000, 1.3793103E-003, 3.2640963E-003, 3.7833915E-001, 1.0000000E+000, 1.3793103E-003, 1.9579467E-003, 4.7316697E-001, 1.0000000E+000
 4.1379310E-003,-3.7501914E-003, 3.5341244E-001, 1.0000000E+000, 4.1379310E-003,-1.2851451E-003, 2.9955457E-001, 1.0000000E+000, 4.1379310E-003,-3.9725531E-003, 3.5242557E-001, 1.0000000E+000, 4.1379310E-003,-1.5553247E-003, 3.6821183E-001, 1.0000000E+000, 4.1379310E-003,-3.5535901E-003, 4.5342210E-001, 1.0000000E+000, 4.1379310E-003, 1.3907495E-003, 3.3451901E-001, 1.0000000E+000, 4.1379310E-003, 3.9154176E-003, 3.2990037E-001, 1.0000000E+000, 4.1379310E-003, 1.2502998E-003, 2.9792039E-001, 1.0000000E+000, 4.1379310E-003, 3.4017256E-003, 3.8381103E-001, 1.0000000E+000, 4.1379310E-003, 1.9302908E-003, 4.6135555E-001, 1.0000000E+000
 6.8965517E-003,-3.7644310E-003, 3.7434152E-001, 1.0000000E+000, 6.8965517E-003,-1.2909121E-003, 3.0752488E-001, 1.0000000E+000, 6.8965517E-003,-3.8332930E-003, 3.3438368E-001, 1.0000000E+000, 6.8965517E-003,-1.4503822E-003, 3.5427017E-001, 1.0000000E+000, 6.8965517E-003,-3.5059282E-003, 4.3058411E-001, 1.0000000E+000, 6.8965517E-003, 1.3974544E-003, 3.5006290E-001, 1.0000000E+000, 6.8965517E-003, 3.8867399E-003, 3.2768075E-001, 1.0000000E+000, 6.8965517E-003, 1.2752030E-003, 2.8593015E-001, 1.0000000E+000, 6.8965517E-003, 3.5968116E-003, 3.8497497E-001, 1.0000000E+000, 6.8965517E-003, 1.8858801E-003, 4.4225461E-001, 1.0000000E+000
 9.6551724E-003,-3.8036123E-003, 3.9164838E-001, 1.0000000E+000, 9.6551724E-003,-1.3044148E-003, 3.1543453E-001, 1.0000000E+000, 9.6551724E-003,-3.7126658E-003, 3.0604951E-001, 1.0000000E+000, 9.6551724E-003,-1.3357766E-003, 3.3397349E-001, 1.0000000E+000, 9.6551724E-003,-3.4367370E-003, 4.0247119E-001, 1.0000000E+000, 9.6551724E-003, 1.4104842E-003, 3.6361655E-001, 1.0000000E+000, 9.6551724E-003, 3.8765226E-003, 3.3428293E-001, 1.0000000E+000, 9.6551724E-003, 1.2995463E-003, 2.6924868E-001, 1.0000000E+000, 9.6551724E-003, 3.8183930E-003, 3.7738120E-001, 1.0000000E+000, 9.6551724E-003, 1.8260180E-003, 4.1456589E-001, 1.0000000E+000
 1.2413793E-002,-3.8518055E-003, 4.0350853E-001, 1.0000000E+000, 1.2413793E-002,-1.3171151E-003, 3.2187038E-001, 1.0000000E+000, 1.2413793E-002,-3.6419775E-003, 2.7055332E-001, 1.0000000E+000, 1.2413793E-002,-1.2237897E-003, 3.0596727E-001, 1.0000000E+000, 1.2413793E-002,-3.3612219E-003, 3.7049896E-001, 1.0000000E+000, 1.2413793E-002, 1.4236266E-003, 3.7404761E-001, 1.0000000E+000, 1.2413793E-002, 3.8843329E-003, 3.4239483E-001, 1.0000000E+000, 1.2413793E-002, 1.3133639E-003, 2.5083756E-001, 1.0000000E+000, 1.2413793E-002, 4.0381690E-003, 3.5962726E-001, 1.0000000E+000, 1.2413793E-002, 1.7539060E-003, 3.7747394E-001, 1.0000000E+000
 1.5172414E-002,-3.9149243E-003, 4.1165374E-001, 1.0000000E+000, 1.5172414E-002,-1.3166574E-003, 3.2905282E-001, 1.0000000E+000, 1.5172414E-002,-3.7100483E-003, 2.9036973E-001, 1.0000000E+000, 1.5172414E-002,-1.0551236E-003, 2.2236487E-001, 1.0000000E+000, 1.5172414E-002,-3.2675461E-003, 3.0938948E-001, 1.0000000E+000, 1.5172414E-002, 1.4368188E-003, 3.8418744E-001, 1.0000000E+000, 1.5172414E-002, 3.9370451E-003, 3.5451950E-001, 1.0000000E+000, 1.5172414E-002, 1.2942776E-003, 2.4893176E-001, 1.0000000E+000, 1.5172414E-002, 4.3959514E-003, 2.9573726E-001, 1.0000000E+000, 1.5172414E-002, 1.5926748E-003, 3.2330117E-001, 1.0000000E+000
 1.7931034E-002,-3.9171982E-003, 4.0911094E-001, 1.0000000E+000, 1.7931034E-002,-1.3009576E-003, 3.3004280E-001, 1.0000000E+000, 1.7931034E-002,-3.8344076E-003, 3.1156632E-001, 1.0000000E+000, 1.7931034E-002,-1.0139732E-003, 1.9148364E-001, 1.0000000E+000, 1.7931034E-002,-3.2836378E-003, 3.0629617E-001, 1.0000000E+000, 1.7931034E-002, 1.4371152E-003, 3.8411775E-001, 1.0000000E+000, 1.7931034E-002, 3.9765192E-003, 3.5807576E-001, 1.0000000E+000, 1.7931034E-002, 1.2640858E-003, 2.6224083E-001, 1.0000000E+000, 1.7931034E-002, 4.5085430E-003, 2.6200649E-001, 1.0000000E+000, 1.7931034E-002, 1.5128661E-003, 3.2138180E-001, 1.0000000E+000
 2.0689655E-002,-3.9035762E-003, 4.0336367E-001, 1.0000000E+000, 2.0689655E-002,-1.2779849E-003, 3.2975874E-001, 1.0000000E+000, 2.0689655E-002,-3.9855533E-003, 3.2360420E-001, 1.0000000E+000, 2.0689655E-002,-1.0033171E-003, 2.0268033E-001, 1.0000000E+000, 2.0689655E-002,-3.3493418E-003, 3.1771894E-001, 1.0000000E+000, 2.0689655E-002, 1.4377182E-003, 3.8138716E-001, 1.0000000E+000, 2.0689655E-002, 4.0239042E-003, 3.6053146E-001, 1.0000000E+000, 2.0689655E-002, 1.2266057E-003, 2.7186417E-001, 1.0000000E+000, 2.0689655E-002, 4.5671964E-003, 2.5314278E-001, 1.0000000E+000, 2.0689655E-002, 1.4362751E-003, 3.1945899E-001, 1.0000000E+000
 2.3448276E-002,-3.8813072E-003, 3.9607117E-001, 1.0000000E+000, 2.3448276E-002,-1.2527099E-003, 3.2860477E-001, 1.0000000E+000, 2.3448276E-002,-4.1355391E-003, 3.2731353E-001, 1.0000000E+000, 2.3448276E-002,-1.0184782E-003, 2.1627399E-001, 1.0000000E+000, 2.3448276E-002,-3.4531786E-003, 3.2454936E-001, 1.0000000E+000, 2.3448276E-002, 1.4442720E-003, 3.7740061E-001, 1.0000000E+000, 2.3448276E-002, 4.0775793E-003, 3.6206850E-001, 1.0000000E+000, 2.3448276E-002, 1.1872805E-003, 2.7757349E-001, 1.0000000E+000, 2.3448276E-002, 4.5664349E-003, 2.7279371E-001, 1.0000000E+000, 2.3448276E-002, 1.3616730E-003, 3.1474109E-001, 1.0000000E+000
 2.6206897E-002,-3.8568200E-003, 3.9091697E-001, 1.0000000E+000, 2.6206897E-002,-1.2304297E-003, 3.2706938E-001, 1.0000000E+000, 2.6206897E-002,-4.2610731E-003, 3.2413456E-001, 1.0000000E+000, 2.6206897E-002,-1.0527487E-003, 2.2598492E-001, 1.0000000E+000, 2.6206897E-002,-3.5729907E-003, 3.2137170E-001, 1.0000000E+000, 2.6206897E-002, 1.4627893E-003, 3.7557258E-001, 1.0000000E+000, 2.6206897E-002, 4.1317774E-003, 3.6227362E-001, 1.0000000E+000, 2.6206897E-002, 1.1503946E-003, 2.7987205E-001, 1.0000000E+000, 2.6206897E-002, 4.5005716E-003, 2.8993446E-001, 1.0000000E+000, 2.6206897E-002, 1.2868359E-003, 3.0642785E-001, 1.0000000E+000
 2.8965517E-002,-3.8326559E-003, 4.0243263E-001, 1.0000000E+000, 2.8965517E-002,-1.2161995E-003, 3.2567816E-001, 1.0000000E+000, 2.8965517E-002,-4.3439761E-003, 3.1655208E-001, 1.0000000E+000, 2.8965517E-002,-1.1003057E-003, 2.3148802E-001, 1.0000000E+000, 2.8965517E-002,-3.6819711E-003, 3.0383936E-001, 1.0000000E+000, 2.8965517E-002, 1.4983066E-003, 3.8527830E-001, 1.0000000E+000, 2.8965517E-002, 4.1764525E-003, 3.6031605E-001, 1.0000000E+000, 2.8965517E-002, 1.1192150E-003, 2.7903065E-001, 1.0000000E+000, 2.8965517E-002, 4.3683739E-003, 3.0155973E-001, 1.0000000E+000, 2.8965517E-002, 1.2113957E-003, 2.9409152E-001, 1.0000000E+000
 3.1724138E-002,-3.8055921E-003, 4.3737053E-001, 1.0000000E+000, 3.1724138E-002,-1.2149079E-003, 3.2476799E-001, 1.0000000E+000, 3.1724138E-002,-4.3737535E-003, 3.0902596E-001, 1.0000000E+000, 3.1724138E-002,-1.1581998E-003, 2.4209706E-001, 1.0000000E+000, 3.1724138E-002,-3.7571130E-003, 2.6697696E-001, 1.0000000E+000, 3.1724138E-002, 1.5538188E-003, 4.1465674E-001, 1.0000000E+000, 3.1724138E-002, 4.1989243E-003, 3.5571227E-001, 1.0000000E+000, 3.1724138E-002, 1.0971932E-003, 2.7506355E-001, 1.0000000E+000, 3.1724138E-002, 4.1785991E-003, 3.0659409E-001, 1.0000000E+000, 3.1724138E-002, 1.1410809E-003, 2.7415996E-001, 1.0000000E+000
 3.4482759E-002,-3.7670873E-003, 4.6959723E-001, 1.0000000E+000, 3.4482759E-002,-1.2319681E-003, 3.2766792E-001, 1.0000000E+000, 3.4482759E-002,-4.3421489E-003, 3.1710440E-001, 1.0000000E+000, 3.4482759E-002,-1.2267187E-003, 2.5165424E-001, 1.0000000E+000, 3.4482759E-002,-3.7853100E-003, 2.0326410E-001, 1.0000000E+000, 3.4482759E-002, 1.6300187E-003, 4.4351075E-001, 1.0000000E+000, 3.4482759E-002, 4.1864571E-003, 3.5225127E-001, 1.0000000E+000, 3.4482759E-002, 1.0894902E-003, 2.6931783E-001, 1.0000000E+000, 3.4482759E-002, 3.9521955E-003, 3.0508926E-001, 1.0000000E+000, 3.4482759E-002, 1.0910070E-003, 2.4150382E-001, 1.0000000E+000
 3.7241379E-002,-3.7074368E-003, 4.9514584E-001, 1.0000000E+000, 3.7241379E-002,-1.2739670E-003, 3.4786751E-001, 1.0000000E+000, 3.7241379E-002,-4.2490038E-003, 3.3752078E-001, 1.0000000E+000, 3.7241379E-002,-1.3078912E-003, 2.5946421E-001, 1.0000000E+000, 3.7241379E-002,-3.7645629E-003, 1.8234460E-001, 1.0000000E+000, 3.7241379E-002, 1.7258370E-003, 4.6669057E-001, 1.0000000E+000, 3.7241379E-002, 4.1303733E-003, 3.7890509E-001, 1.0000000E+000, 3.7241379E-002, 1.1036504E-003, 2.7625433E-001, 1.0000000E+000, 3.7241379E-002, 3.7213049E-003, 3.0409342E-001, 1.0000000E+000, 3.7241379E-002, 1.0839860E-003, 2.1564112E-001, 1.0000000E+000
 4.0000000E-002,-3.4975676E-003, 5.2887889E-001, 1.0000000E+000, 4.0000000E-002,-1.4604083E-003, 4.1639426E-001, 1.0000000E+000, 4.0000000E-002,-3.9435396E-003, 3.6991604E-001, 1.0000000E+000, 4.0000000E-002,-1.5124620E-003, 2.9573272E-001, 1.0000000E+000, 4.0000000E-002,-3.5998670E-003, 3.0769145E-001, 1.0000000E+000, 4.0000000E-002, 1.9699810E-003, 5.0091898E-001, 1.0000000E+000, 4.0000000E-002, 3.8805235E-003, 4.4994788E-001, 1.0000000E+000, 4.0000000E-002, 1.2282451E-003, 3.1643890E-001, 1.0000000E+000, 4.0000000E-002, 3.3868317E-003, 3.0922491E-001, 1.0000000E+000, 4.0000000E-002, 1.2818214E-003, 3.0247894E-001, 1.0000000E+000
