m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+002,-1.2042787E-002, 1.1013784E+003, 1.0430923E+001, 1.0689655E+002,-1.1851566E-002, 1.0820333E+003, 1.0255755E+001, 1.0689655E+002,-1.2021430E-002, 1.0995750E+003, 1.0363852E+001, 1.0689655E+002,-1.1908547E-002, 1.0848272E+003, 1.0220862E+001, 1.0689655E+002,-1.2070714E-002, 1.1054139E+003, 1.0523518E+001, 1.0689655E+002, 1.0480974E-002, 1.0672847E+003, 1.0064514E+001, 1.0689655E+002, 1.0492857E-002, 1.0589243E+003, 9.9269909E+000, 1.0689655E+002, 1.0474557E-002, 1.0601661E+003, 9.9531583E+000, 1.0689655E+002, 1.0659927E-002, 1.0849401E+003, 1.0187683E+001, 1.0689655E+002, 1.0228350E-002, 1.0308271E+003, 9.7326268E+000
 1.1655172E+002,-1.2052792E-002, 1.1176865E+003, 1.0523091E+001, 1.1655172E+002,-1.1983245E-002, 1.1107861E+003, 1.0557338E+001, 1.1655172E+002,-1.2043114E-002, 1.1183206E+003, 1.0548277E+001, 1.1655172E+002,-1.1948253E-002, 1.1039896E+003, 1.0416373E+001, 1.1655172E+002,-1.2083131E-002, 1.1193802E+003, 1.0612651E+001, 1.1655172E+002, 1.0759987E-002, 1.0858917E+003, 1.0268162E+001, 1.1655172E+002, 1.0775150E-002, 1.0850874E+003, 1.0178954E+001, 1.1655172E+002, 1.0724370E-002, 1.0814597E+003, 1.0194507E+001, 1.1655172E+002, 1.0980135E-002, 1.1154605E+003, 1.0463899E+001, 1.1655172E+002, 1.0479950E-002, 1.0481467E+003, 9.7957236E+000
 1.2620690E+002,-1.2005676E-002, 1.1246385E+003, 1.0530527E+001, 1.2620690E+002,-1.2003405E-002, 1.1299798E+003, 1.0695432E+001, 1.2620690E+002,-1.2023147E-002, 1.1291981E+003, 1.0588245E+001, 1.2620690E+002,-1.1904228E-002, 1.1153348E+003, 1.0510214E+001, 1.2620690E+002,-1.2080015E-002, 1.1362348E+003, 1.0666547E+001, 1.2620690E+002, 1.1066633E-002, 1.1097208E+003, 1.0373742E+001, 1.2620690E+002, 1.0975850E-002, 1.0975109E+003, 1.0275045E+001, 1.2620690E+002, 1.0966972E-002, 1.0978570E+003, 1.0318004E+001, 1.2620690E+002, 1.1137756E-002, 1.1197115E+003, 1.0423547E+001, 1.2620690E+002, 1.0747742E-002, 1.0695631E+003, 1.0081964E+001
 1.3586207E+002,-1.1888560E-002, 1.1239505E+003, 1.0520030E+001, 1.3586207E+002,-1.1977000E-002, 1.1391889E+003, 1.0723816E+001, 1.3586207E+002,-1.1989618E-002, 1.1405760E+003, 1.0769293E+001, 1.3586207E+002,-1.1917867E-002, 1.1306266E+003, 1.0681287E+001, 1.3586207E+002,-1.2009754E-002, 1.1411214E+003, 1.0720752E+001, 1.3586207E+002, 1.1324391E-002, 1.1282032E+003, 1.0458132E+001, 1.3586207E+002, 1.1220838E-002, 1.1162535E+003, 1.0443072E+001, 1.3586207E+002, 1.1202559E-002, 1.1144429E+003, 1.0442087E+001, 1.3586207E+002, 1.1346338E-002, 1.1313855E+003, 1.0495393E+001, 1.3586207E+002, 1.1151955E-002, 1.1098008E+003, 1.0467967E+001
 1.4551724E+002,-1.1736210E-002, 1.1160727E+003, 1.0353467E+001, 1.4551724E+002,-1.1944094E-002, 1.1474968E+003, 1.0754242E+001, 1.4551724E+002,-1.1847283E-002, 1.1351977E+003, 1.0677442E+001, 1.4551724E+002,-1.1781178E-002, 1.1271771E+003, 1.0645660E+001, 1.4551724E+002,-1.1927727E-002, 1.1479411E+003, 1.0757351E+001, 1.4551724E+002, 1.1430926E-002, 1.1242951E+003, 1.0431097E+001, 1.4551724E+002, 1.1415539E-002, 1.1292417E+003, 1.0563009E+001, 1.4551724E+002, 1.1437759E-002, 1.1341387E+003, 1.0623294E+001, 1.4551724E+002, 1.1476120E-002, 1.1343501E+003, 1.0605966E+001, 1.4551724E+002, 1.1385439E-002, 1.1242373E+003, 1.0611830E+001
 1.5517241E+002,-1.1628097E-002, 1.1161622E+003, 1.0304388E+001, 1.5517241E+002,-1.1809767E-002, 1.1478435E+003, 1.0770327E+001, 1.5517241E+002,-1.1708125E-002, 1.1330086E+003, 1.0626778E+001, 1.5517241E+002,-1.1663025E-002, 1.1273735E+003, 1.0606829E+001, 1.5517241E+002,-1.1811710E-002, 1.1481012E+003, 1.0771907E+001, 1.5517241E+002, 1.1604079E-002, 1.1353906E+003, 1.0594094E+001, 1.5517241E+002, 1.1547639E-002, 1.1307306E+003, 1.0569342E+001, 1.5517241E+002, 1.1614999E-002, 1.1412181E+003, 1.0710131E+001, 1.5517241E+002, 1.1654865E-002, 1.1459263E+003, 1.0789564E+001, 1.5517241E+002, 1.1556093E-002, 1.1292897E+003, 1.0516720E+001
 1.6482759E+002,-1.1532314E-002, 1.1205593E+003, 1.0487801E+001, 1.6482759E+002,-1.1706413E-002, 1.1471122E+003, 1.0706764E+001, 1.6482759E+002,-1.1561275E-002, 1.1297975E+003, 1.0601277E+001, 1.6482759E+002,-1.1521604E-002, 1.1221793E+003, 1.0486688E+001, 1.6482759E+002,-1.1627442E-002, 1.1313001E+003, 1.0606265E+001, 1.6482759E+002, 1.1788259E-002, 1.1427976E+003, 1.0612060E+001, 1.6482759E+002, 1.1613489E-002, 1.1205752E+003, 1.0414688E+001, 1.6482759E+002, 1.1688053E-002, 1.1352533E+003, 1.0585525E+001, 1.6482759E+002, 1.1749066E-002, 1.1443871E+003, 1.0765806E+001, 1.6482759E+002, 1.1672288E-002, 1.1320182E+003, 1.0608786E+001
 1.7448276E+002,-1.1422121E-002, 1.1233859E+003, 1.0496463E+001, 1.7448276E+002,-1.1540420E-002, 1.1376672E+003, 1.0642573E+001, 1.7448276E+002,-1.1379006E-002, 1.1182918E+003, 1.0513967E+001, 1.7448276E+002,-1.1402535E-002, 1.1173437E+003, 1.0459263E+001, 1.7448276E+002,-1.1370196E-002, 1.1134225E+003, 1.0473580E+001, 1.7448276E+002, 1.1975344E-002, 1.1510037E+003, 1.0680040E+001, 1.7448276E+002, 1.1709256E-002, 1.1177846E+003, 1.0380430E+001, 1.7448276E+002, 1.1865019E-002, 1.1419735E+003, 1.0736629E+001, 1.7448276E+002, 1.1867617E-002, 1.1458068E+003, 1.0787248E+001, 1.7448276E+002, 1.1814055E-002, 1.1368121E+003, 1.0619643E+001
 1.8413793E+002,-1.1297079E-002, 1.1211794E+003, 1.0508055E+001, 1.8413793E+002,-1.1359621E-002, 1.1337007E+003, 1.0642899E+001, 1.8413793E+002,-1.1220977E-002, 1.1130358E+003, 1.0453038E+001, 1.8413793E+002,-1.1242276E-002, 1.1144662E+003, 1.0485453E+001, 1.8413793E+002,-1.1198809E-002, 1.1103780E+003, 1.0447562E+001, 1.8413793E+002, 1.2133909E-002, 1.1565355E+003, 1.0824302E+001, 1.8413793E+002, 1.1816613E-002, 1.1185325E+003, 1.0417108E+001, 1.8413793E+002, 1.1899249E-002, 1.1332353E+003, 1.0715632E+001, 1.8413793E+002, 1.1958001E-002, 1.1412489E+003, 1.0765487E+001, 1.8413793E+002, 1.1899884E-002, 1.1308858E+003, 1.0687078E+001
 1.9379310E+002,-1.1025538E-002, 1.1044594E+003, 1.0372855E+001, 1.9379310E+002,-1.1093970E-002, 1.1100436E+003, 1.0329838E+001, 1.9379310E+002,-1.1038020E-002, 1.1073298E+003, 1.0386853E+001, 1.9379310E+002,-1.1084609E-002, 1.1121715E+003, 1.0467826E+001, 1.9379310E+002,-1.1061755E-002, 1.1056390E+003, 1.0389626E+001, 1.9379310E+002, 1.2193604E-002, 1.1525031E+003, 1.0806774E+001, 1.9379310E+002, 1.1877515E-002, 1.1095256E+003, 1.0399025E+001, 1.9379310E+002, 1.1892935E-002, 1.1169347E+003, 1.0547014E+001, 1.9379310E+002, 1.1946832E-002, 1.1226788E+003, 1.0595653E+001, 1.9379310E+002, 1.1909864E-002, 1.1181133E+003, 1.0517065E+001
 2.0344828E+002,-1.0791690E-002, 1.0855052E+003, 1.0223225E+001, 2.0344828E+002,-1.0856850E-002, 1.0907229E+003, 1.0217059E+001, 2.0344828E+002,-1.0782881E-002, 1.0902665E+003, 1.0384923E+001, 2.0344828E+002,-1.0862454E-002, 1.0969934E+003, 1.0280414E+001, 2.0344828E+002,-1.0810109E-002, 1.0885157E+003, 1.0202526E+001, 2.0344828E+002, 1.2198460E-002, 1.1415178E+003, 1.0654324E+001, 2.0344828E+002, 1.1968677E-002, 1.1106781E+003, 1.0481010E+001, 2.0344828E+002, 1.1920683E-002, 1.1075423E+003, 1.0382916E+001, 2.0344828E+002, 1.1969268E-002, 1.1102492E+003, 1.0463539E+001, 2.0344828E+002, 1.1900051E-002, 1.1021188E+003, 1.0367885E+001
 2.1310345E+002,-1.0517852E-002, 1.0709103E+003, 1.0124864E+001, 2.1310345E+002,-1.0526762E-002, 1.0642227E+003, 1.0009381E+001, 2.1310345E+002,-1.0469956E-002, 1.0602216E+003, 1.0082079E+001, 2.1310345E+002,-1.0590389E-002, 1.0777136E+003, 1.0236497E+001, 2.1310345E+002,-1.0453487E-002, 1.0531802E+003, 9.8420602E+000, 2.1310345E+002, 1.2144138E-002, 1.1194808E+003, 1.0554510E+001, 2.1310345E+002, 1.2054459E-002, 1.1031278E+003, 1.0402123E+001, 2.1310345E+002, 1.1937159E-002, 1.0907720E+003, 1.0244658E+001, 2.1310345E+002, 1.2007488E-002, 1.1020467E+003, 1.0438807E+001, 2.1310345E+002, 1.1887310E-002, 1.0843949E+003, 1.0141200E+001
 2.2275862E+002,-1.0176881E-002, 1.0370346E+003, 9.8318025E+000, 2.2275862E+002,-1.0165144E-002, 1.0301034E+003, 9.6989214E+000, 2.2275862E+002,-1.0196109E-002, 1.0399007E+003, 9.9032383E+000, 2.2275862E+002,-1.0254352E-002, 1.0457643E+003, 9.9254192E+000, 2.2275862E+002,-1.0062832E-002, 1.0166044E+003, 9.4938921E+000, 2.2275862E+002, 1.2060441E-002, 1.0976706E+003, 1.0530035E+001, 2.2275862E+002, 1.2019275E-002, 1.0894074E+003, 1.0372447E+001, 2.2275862E+002, 1.1855107E-002, 1.0660192E+003, 1.0017520E+001, 2.2275862E+002, 1.1943587E-002, 1.0791623E+003, 1.0208257E+001, 2.2275862E+002, 1.1824905E-002, 1.0588803E+003, 9.9653374E+000
 2.3241379E+002,-9.7825341E-003, 9.9442850E+002, 9.4465007E+000, 2.3241379E+002,-9.8338108E-003, 9.9899847E+002, 9.3735278E+000, 2.3241379E+002,-9.9321067E-003, 1.0164379E+003, 9.7297317E+000, 2.3241379E+002,-9.9560496E-003, 1.0177066E+003, 9.6396777E+000, 2.3241379E+002,-9.7525820E-003, 9.8165268E+002, 9.1422026E+000, 2.3241379E+002, 1.1896322E-002, 1.0656677E+003, 1.0183155E+001, 2.3241379E+002, 1.1922061E-002, 1.0637802E+003, 1.0162470E+001, 2.3241379E+002, 1.1780393E-002, 1.0435936E+003, 9.8612207E+000, 2.3241379E+002, 1.1865977E-002, 1.0578428E+003, 1.0036333E+001, 2.3241379E+002, 1.1747015E-002, 1.0377377E+003, 9.8310249E+000
 2.4206897E+002,-9.4252134E-003, 9.6031234E+002, 9.1078338E+000, 2.4206897E+002,-9.4697768E-003, 9.6282083E+002, 9.0514698E+000, 2.4206897E+002,-9.6073534E-003, 9.8730111E+002, 9.4128515E+000, 2.4206897E+002,-9.6466617E-003, 9.8898509E+002, 9.3290486E+000, 2.4206897E+002,-9.4373818E-003, 9.5412530E+002, 8.9189960E+000, 2.4206897E+002, 1.1725368E-002, 1.0275520E+003, 9.7943751E+000, 2.4206897E+002, 1.1777537E-002, 1.0271172E+003, 9.6499645E+000, 2.4206897E+002, 1.1637180E-002, 1.0144582E+003, 9.5443870E+000, 2.4206897E+002, 1.1761385E-002, 1.0293644E+003, 9.7220668E+000, 2.4206897E+002, 1.1615286E-002, 1.0089200E+003, 9.4414062E+000
 2.5172414E+002,-9.1086512E-003, 9.2440515E+002, 8.7562370E+000, 2.5172414E+002,-9.1496826E-003, 9.3806877E+002, 8.8717615E+000, 2.5172414E+002,-9.2490382E-003, 9.4917887E+002, 8.9702991E+000, 2.5172414E+002,-9.2906430E-003, 9.5360111E+002, 8.9691973E+000, 2.5172414E+002,-9.0416461E-003, 9.1857019E+002, 8.4494199E+000, 2.5172414E+002, 1.1516208E-002, 9.8433902E+002, 9.2693982E+000, 2.5172414E+002, 1.1580894E-002, 9.9295225E+002, 9.3349335E+000, 2.5172414E+002, 1.1500190E-002, 9.8009352E+002, 9.0585284E+000, 2.5172414E+002, 1.1580071E-002, 9.8896858E+002, 9.1918588E+000, 2.5172414E+002, 1.1449044E-002, 9.7230576E+002, 9.0955138E+000
 2.6137931E+002,-8.7628822E-003, 8.9215829E+002, 8.4072968E+000, 2.6137931E+002,-8.7763017E-003, 8.9845438E+002, 8.4945604E+000, 2.6137931E+002,-8.8481822E-003, 9.0659981E+002, 8.5155926E+000, 2.6137931E+002,-8.8900549E-003, 9.1629629E+002, 8.6293258E+000, 2.6137931E+002,-8.6887961E-003, 8.7799606E+002, 8.0937170E+000, 2.6137931E+002, 1.1290111E-002, 9.3312469E+002, 8.4621895E+000, 2.6137931E+002, 1.1327160E-002, 9.4038627E+002, 8.5598140E+000, 2.6137931E+002, 1.1334381E-002, 9.4021875E+002, 8.6518060E+000, 2.6137931E+002, 1.1338939E-002, 9.4128909E+002, 8.6646853E+000, 2.6137931E+002, 1.1218805E-002, 9.2506598E+002, 8.3872947E+000
 2.7103448E+002,-8.4545195E-003, 8.5599569E+002, 8.0375221E+000, 2.7103448E+002,-8.4226285E-003, 8.6085939E+002, 8.0215565E+000, 2.7103448E+002,-8.4894782E-003, 8.6444096E+002, 8.0852078E+000, 2.7103448E+002,-8.4788064E-003, 8.6255000E+002, 8.0503510E+000, 2.7103448E+002,-8.3416481E-003, 8.3666081E+002, 7.6635757E+000, 2.7103448E+002, 1.1120808E-002, 8.8569452E+002, 7.8710268E+000, 2.7103448E+002, 1.1065469E-002, 8.8626651E+002, 7.7829168E+000, 2.7103448E+002, 1.1094558E-002, 8.9503772E+002, 7.9498608E+000, 2.7103448E+002, 1.1071160E-002, 8.8737006E+002, 7.8572844E+000, 2.7103448E+002, 1.1036138E-002, 8.8249795E+002, 7.6623628E+000
 2.8068966E+002,-8.0611633E-003, 8.1389182E+002, 7.6041919E+000, 2.8068966E+002,-7.9677296E-003, 7.9366260E+002, 7.1016934E+000, 2.8068966E+002,-8.0458459E-003, 8.1197173E+002, 7.4236815E+000, 2.8068966E+002,-7.9838172E-003, 7.9637900E+002, 7.2104413E+000, 2.8068966E+002,-7.9797317E-003, 7.9523001E+002, 7.0928385E+000, 2.8068966E+002, 1.0850534E-002, 8.2587100E+002, 6.6553973E+000, 2.8068966E+002, 1.0819583E-002, 8.1891999E+002, 6.5963709E+000, 2.8068966E+002, 1.0795818E-002, 8.1748197E+002, 6.5167354E+000, 2.8068966E+002, 1.0786140E-002, 8.1150264E+002, 6.3757102E+000, 2.8068966E+002, 1.0791179E-002, 8.1225428E+002, 6.3957401E+000
 2.9034483E+002,-7.6401859E-003, 7.6376520E+002, 6.7313083E+000, 2.9034483E+002,-7.6040817E-003, 7.4463446E+002, 6.5149665E+000, 2.9034483E+002,-7.6509594E-003, 7.4701426E+002, 6.6958117E+000, 2.9034483E+002,-7.6407814E-003, 7.6054878E+002, 6.6795779E+000, 2.9034483E+002,-7.6412102E-003, 7.5983450E+002, 6.7186643E+000, 2.9034483E+002, 1.0694515E-002, 7.4190023E+002, 4.9578426E+000, 2.9034483E+002, 1.0658543E-002, 7.3176564E+002, 4.7957139E+000, 2.9034483E+002, 1.0655070E-002, 7.2863317E+002, 4.7844450E+000, 2.9034483E+002, 1.0654760E-002, 7.3014635E+002, 4.8183508E+000, 2.9034483E+002, 1.0650546E-002, 7.3309887E+002, 4.7529136E+000
 3.0000000E+002,-7.2713564E-003, 7.2139733E+002, 6.0518521E+000, 3.0000000E+002,-7.2243568E-003, 6.9422684E+002, 5.8340370E+000, 3.0000000E+002,-7.3005555E-003, 7.1027467E+002, 6.2390753E+000, 3.0000000E+002,-7.2907136E-003, 7.1825672E+002, 6.1232324E+000, 3.0000000E+002,-7.2942059E-003, 7.2328363E+002, 6.2402435E+000, 3.0000000E+002, 1.0756610E-002, 6.5478022E+002, 3.8337908E+000, 3.0000000E+002, 1.0725566E-002, 6.3738448E+002, 3.6186863E+000, 3.0000000E+002, 1.0746775E-002, 6.3760635E+002, 3.7165534E+000, 3.0000000E+002, 1.0732799E-002, 6.4397248E+002, 3.6586875E+000, 3.0000000E+002, 1.0760894E-002, 6.5774434E+002, 3.7931961E+000
