s,kW/m2,kW/m2,Pa,kg/m3
 4.8003106E+002,-3.5565898E-001, 3.6136349E-001, 1.0015686E+005, 8.8216682E-001
 4.9005096E+002,-3.5788836E-001, 3.6121321E-001, 1.0015190E+005, 8.8396714E-001
 5.0000029E+002,-3.5420935E-001, 3.5529341E-001, 1.0014751E+005, 8.8390228E-001
 5.1002018E+002,-3.5506194E-001, 3.5770509E-001, 1.0014447E+005, 8.8154763E-001
 5.2004007E+002,-3.5541395E-001, 3.6253312E-001, 1.0014279E+005, 8.8109196E-001
 5.3005996E+002,-3.6536314E-001, 3.6057330E-001, 1.0014027E+005, 8.8251829E-001
 5.4000929E+002,-3.5511655E-001, 3.5888762E-001, 1.0013865E+005, 8.8399073E-001
 5.5002918E+002,-3.5576413E-001, 3.5977003E-001, 1.0013679E+005, 8.8086869E-001
 5.6004907E+002,-3.5179953E-001, 3.5879341E-001, 1.0013502E+005, 8.8133065E-001
 5.7006897E+002,-3.5457016E-001, 3.5905556E-001, 1.0013309E+005, 8.7953964E-001
 5.8001829E+002,-3.5346037E-001, 3.5786953E-001, 1.0013097E+005, 8.8285830E-001
 5.9003819E+002,-3.6001895E-001, 3.5741356E-001, 1.0012993E+005, 8.8302632E-001
 6.0005808E+002,-3.5706859E-001, 3.5940375E-001, 1.0012930E+005, 8.8192877E-001
 6.1000741E+002,-3.5699801E-001, 3.6161394E-001, 1.0012782E+005, 8.8036015E-001
 6.2002730E+002,-3.5508135E-001, 3.6183747E-001, 1.0012626E+005, 8.7932744E-001
 6.3004719E+002,-3.5899708E-001, 3.5934215E-001, 1.0012449E+005, 8.7911492E-001
 6.4006708E+002,-3.5646559E-001, 3.6080174E-001, 1.0012295E+005, 8.8017211E-001
 6.5001641E+002,-3.5290632E-001, 3.6266386E-001, 1.0012135E+005, 8.7853765E-001
 6.6003630E+002,-3.5928491E-001, 3.5963544E-001, 1.0012018E+005, 8.8143963E-001
 6.7005619E+002,-3.5496090E-001, 3.5674532E-001, 1.0012000E+005, 8.8345634E-001
 6.8000552E+002,-3.5927027E-001, 3.5350342E-001, 1.0011972E+005, 8.8392092E-001
 6.9002542E+002,-3.5549689E-001, 3.5724000E-001, 1.0011878E+005, 8.8114272E-001
 7.0004531E+002,-3.5583722E-001, 3.6072579E-001, 1.0011779E+005, 8.8108488E-001
 7.1006520E+002,-3.5509584E-001, 3.5564032E-001, 1.0011653E+005, 8.8092085E-001
 7.2001453E+002,-3.5447453E-001, 3.5841472E-001, 1.0011592E+005, 8.8265379E-001
 7.3003442E+002,-3.5875260E-001, 3.5990347E-001, 1.0011609E+005, 8.8179062E-001
 7.4005431E+002,-3.6226579E-001, 3.6095970E-001, 1.0011592E+005, 8.8102997E-001
 7.5000364E+002,-3.6091087E-001, 3.5941879E-001, 1.0011516E+005, 8.8238481E-001
 7.6002353E+002,-3.5876147E-001, 3.5961521E-001, 1.0011460E+005, 8.8035030E-001
 7.7004342E+002,-3.5990442E-001, 3.5912290E-001, 1.0011471E+005, 8.8172928E-001
 7.8006332E+002,-3.6006808E-001, 3.6033455E-001, 1.0011496E+005, 8.8194201E-001
 7.9001265E+002,-3.5935855E-001, 3.6034306E-001, 1.0011581E+005, 8.8104603E-001
 8.0003254E+002,-3.5265925E-001, 3.6021261E-001, 1.0011656E+005, 8.8051061E-001
 8.1005243E+002,-3.5348729E-001, 3.5870494E-001, 1.0011622E+005, 8.8119401E-001
 8.2000176E+002,-3.6015988E-001, 3.5963428E-001, 1.0011512E+005, 8.8373463E-001
 8.3002165E+002,-3.5446345E-001, 3.5806285E-001, 1.0011535E+005, 8.8334695E-001
 8.4004154E+002,-3.5259475E-001, 3.5770147E-001, 1.0011525E+005, 8.8105681E-001
 8.5006143E+002,-3.5224844E-001, 3.5964621E-001, 1.0011469E+005, 8.8044561E-001
 8.6001076E+002,-3.5859713E-001, 3.6115982E-001, 1.0011524E+005, 8.7854692E-001
 8.6800000E+002,-3.5499923E-001, 3.5979212E-001, 1.0011465E+005, 8.8191793E-001
