m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-9.1816805E-003, 2.0322966E+001, 3.2580625E+000,-1.5172414E+000,-9.5849973E-003, 2.1400040E+001, 3.2671117E+000,-1.5172414E+000,-9.9031574E-003, 1.9513225E+001, 3.2740625E+000,-1.5172414E+000,-9.5873313E-003, 2.0122410E+001, 3.2671255E+000,-1.5172414E+000,-9.1332002E-003, 2.0647468E+001, 3.2568525E+000,-1.5172414E+000, 1.0197898E-002, 2.1607785E+001, 3.2854694E+000,-1.5172414E+000, 9.7014037E-003, 2.0769300E+001, 3.2753843E+000,-1.5172414E+000, 9.3594479E-003, 1.9825854E+001, 3.2682810E+000,-1.5172414E+000, 9.6351142E-003, 2.0726498E+001, 3.2740516E+000,-1.5172414E+000, 1.0121349E-002, 2.0454044E+001, 3.2839441E+000
-1.2413793E+000,-9.1420841E-003, 2.0448122E+001, 3.2571590E+000,-1.2413793E+000,-9.5855043E-003, 2.1438844E+001, 3.2671046E+000,-1.2413793E+000,-9.9489937E-003, 2.0113106E+001, 3.2750816E+000,-1.2413793E+000,-9.6219982E-003, 2.0118431E+001, 3.2678863E+000,-1.2413793E+000,-9.1297855E-003, 2.0788765E+001, 3.2567603E+000,-1.2413793E+000, 1.0161044E-002, 2.1921400E+001, 3.2846824E+000,-1.2413793E+000, 9.6466158E-003, 2.0940695E+001, 3.2742631E+000,-1.2413793E+000, 9.3588964E-003, 1.9791310E+001, 3.2682440E+000,-1.2413793E+000, 9.6253801E-003, 2.0248289E+001, 3.2738478E+000,-1.2413793E+000, 1.0080649E-002, 2.0490129E+001, 3.2830806E+000
-9.6551724E-001,-9.1671454E-003, 2.0811366E+001, 3.2577282E+000,-9.6551724E-001,-9.6270903E-003, 2.1666103E+001, 3.2680806E+000,-9.6551724E-001,-9.9954060E-003, 2.0125451E+001, 3.2760792E+000,-9.6551724E-001,-9.6258509E-003, 2.0134550E+001, 3.2679699E+000,-9.6551724E-001,-9.1478683E-003, 2.0897140E+001, 3.2571602E+000,-9.6551724E-001, 1.0075121E-002, 2.1765077E+001, 3.2829151E+000,-9.6551724E-001, 9.5904541E-003, 2.1319456E+001, 3.2731187E+000,-9.6551724E-001, 9.3815536E-003, 2.0179018E+001, 3.2687514E+000,-9.6551724E-001, 9.6196428E-003, 2.0352251E+001, 3.2737393E+000,-9.6551724E-001, 1.0004418E-002, 2.0684113E+001, 3.2814933E+000
-6.8965517E-001,-9.2164924E-003, 2.0547226E+001, 3.2588741E+000,-6.8965517E-001,-9.7128729E-003, 2.1937960E+001, 3.2699262E+000,-6.8965517E-001,-1.0023073E-002, 2.0294249E+001, 3.2766750E+000,-6.8965517E-001,-9.6943413E-003, 2.0416062E+001, 3.2694772E+000,-6.8965517E-001,-9.1827860E-003, 2.0894522E+001, 3.2579748E+000,-6.8965517E-001, 1.0047767E-002, 2.1717745E+001, 3.2823300E+000,-6.8965517E-001, 9.5976252E-003, 2.1367770E+001, 3.2732486E+000,-6.8965517E-001, 9.3633029E-003, 2.0558137E+001, 3.2683935E+000,-6.8965517E-001, 9.5889140E-003, 2.0531432E+001, 3.2730961E+000,-6.8965517E-001, 9.9733259E-003, 2.0905465E+001, 3.2809037E+000
-4.1379310E-001,-9.2366888E-003, 2.1052538E+001, 3.2593845E+000,-4.1379310E-001,-9.7801276E-003, 2.1676049E+001, 3.2713771E+000,-4.1379310E-001,-1.0042859E-002, 2.0302753E+001, 3.2770772E+000,-4.1379310E-001,-9.7509960E-003, 2.0841685E+001, 3.2707071E+000,-4.1379310E-001,-9.2495624E-003, 2.1254442E+001, 3.2595822E+000,-4.1379310E-001, 1.0053437E-002, 2.2099300E+001, 3.2824754E+000,-4.1379310E-001, 9.5530018E-003, 2.1797866E+001, 3.2723379E+000,-4.1379310E-001, 9.3146546E-003, 2.0655906E+001, 3.2673389E+000,-4.1379310E-001, 9.5447408E-003, 2.0314474E+001, 3.2721661E+000,-4.1379310E-001, 9.9178244E-003, 2.1341925E+001, 3.2798146E+000
-1.3793103E-001,-9.2695061E-003, 2.0889545E+001, 3.2601264E+000,-1.3793103E-001,-9.8123844E-003, 2.1364694E+001, 3.2720720E+000,-1.3793103E-001,-1.0055483E-002, 2.0062853E+001, 3.2773450E+000,-1.3793103E-001,-9.8021318E-003, 2.1052000E+001, 3.2718222E+000,-1.3793103E-001,-9.3382432E-003, 2.2189991E+001, 3.2616560E+000,-1.3793103E-001, 1.0005929E-002, 2.2563736E+001, 3.2815294E+000,-1.3793103E-001, 9.4978506E-003, 2.1584443E+001, 3.2711583E+000,-1.3793103E-001, 9.2371560E-003, 2.0707807E+001, 3.2656298E+000,-1.3793103E-001, 9.4761859E-003, 2.0606006E+001, 3.2707284E+000,-1.3793103E-001, 9.8459420E-003, 2.1850134E+001, 3.2783094E+000
 1.3793103E-001,-9.2482741E-003, 2.0887627E+001, 3.2595826E+000, 1.3793103E-001,-9.8376390E-003, 2.1868273E+001, 3.2726821E+000, 1.3793103E-001,-1.0105696E-002, 1.9759553E+001, 3.2783294E+000, 1.3793103E-001,-9.8984833E-003, 2.1493890E+001, 3.2739169E+000, 1.3793103E-001,-9.4302370E-003, 2.2542224E+001, 3.2637352E+000, 1.3793103E-001, 9.9467387E-003, 2.2328017E+001, 3.2803012E+000, 1.3793103E-001, 9.4765195E-003, 2.1739270E+001, 3.2706697E+000, 1.3793103E-001, 9.1613690E-003, 2.0519788E+001, 3.2639560E+000, 1.3793103E-001, 9.4259738E-003, 2.0626693E+001, 3.2696421E+000, 1.3793103E-001, 9.7565632E-003, 2.2358220E+001, 3.2765446E+000
 4.1379310E-001,-9.2737282E-003, 2.0930909E+001, 3.2601560E+000, 4.1379310E-001,-9.8764699E-003, 2.2116457E+001, 3.2735059E+000, 4.1379310E-001,-1.0136339E-002, 1.9298226E+001, 3.2789871E+000, 4.1379310E-001,-9.9392299E-003, 2.1901627E+001, 3.2747774E+000, 4.1379310E-001,-9.4522638E-003, 2.2514456E+001, 3.2641996E+000, 4.1379310E-001, 9.9353913E-003, 2.1930835E+001, 3.2800834E+000, 4.1379310E-001, 9.4409070E-003, 2.1866078E+001, 3.2699379E+000, 4.1379310E-001, 9.1201500E-003, 2.0021163E+001, 3.2630334E+000, 4.1379310E-001, 9.4038291E-003, 2.0902312E+001, 3.2692193E+000, 4.1379310E-001, 9.6818712E-003, 2.2074715E+001, 3.2749566E+000
 6.8965517E-001,-9.3147910E-003, 2.0913676E+001, 3.2611273E+000, 6.8965517E-001,-9.9185764E-003, 2.2422540E+001, 3.2744069E+000, 6.8965517E-001,-1.0182705E-002, 1.9253816E+001, 3.2799152E+000, 6.8965517E-001,-1.0016218E-002, 2.2107288E+001, 3.2763806E+000, 6.8965517E-001,-9.5370466E-003, 2.2622694E+001, 3.2661204E+000, 6.8965517E-001, 9.8636793E-003, 2.1623072E+001, 3.2786138E+000, 6.8965517E-001, 9.4564798E-003, 2.1873645E+001, 3.2703356E+000, 6.8965517E-001, 9.0292326E-003, 1.9838439E+001, 3.2609906E+000, 6.8965517E-001, 9.3004771E-003, 2.0965771E+001, 3.2669640E+000, 6.8965517E-001, 9.6128673E-003, 2.2382965E+001, 3.2736085E+000
 9.6551724E-001,-9.3896591E-003, 2.0755423E+001, 3.2628389E+000, 9.6551724E-001,-9.9373467E-003, 2.2840514E+001, 3.2747869E+000, 9.6551724E-001,-1.0224449E-002, 1.9340741E+001, 3.2807774E+000, 9.6551724E-001,-1.0080612E-002, 2.2328880E+001, 3.2777357E+000, 9.6551724E-001,-9.6026249E-003, 2.2574005E+001, 3.2675503E+000, 9.6551724E-001, 9.8125081E-003, 2.1923860E+001, 3.2776525E+000, 9.6551724E-001, 9.3672293E-003, 2.2243597E+001, 3.2683990E+000, 9.6551724E-001, 8.9993071E-003, 1.9458857E+001, 3.2603832E+000, 9.6551724E-001, 9.2169733E-003, 2.1055940E+001, 3.2651504E+000, 9.6551724E-001, 9.5597656E-003, 2.2431098E+001, 3.2725107E+000
 1.2413793E+000,-9.4461548E-003, 2.0792547E+001, 3.2640834E+000, 1.2413793E+000,-9.9848860E-003, 2.2840782E+001, 3.2757674E+000, 1.2413793E+000,-1.0263525E-002, 1.9573973E+001, 3.2815779E+000, 1.2413793E+000,-1.0114527E-002, 2.1905825E+001, 3.2784230E+000, 1.2413793E+000,-9.6371222E-003, 2.2865747E+001, 3.2682543E+000, 1.2413793E+000, 9.7779367E-003, 2.2088416E+001, 3.2769192E+000, 1.2413793E+000, 9.3352992E-003, 2.2212949E+001, 3.2677163E+000, 1.2413793E+000, 8.9718742E-003, 1.9656904E+001, 3.2597952E+000, 1.2413793E+000, 9.1370760E-003, 2.0764178E+001, 3.2634545E+000, 1.2413793E+000, 9.4731892E-003, 2.2220878E+001, 3.2706696E+000
 1.5172414E+000,-9.4864824E-003, 2.0965291E+001, 3.2649458E+000, 1.5172414E+000,-9.9742503E-003, 2.2628188E+001, 3.2755509E+000, 1.5172414E+000,-1.0379714E-002, 1.9610225E+001, 3.2839976E+000, 1.5172414E+000,-1.0209483E-002, 2.2021887E+001, 3.2804509E+000, 1.5172414E+000,-9.7451070E-003, 2.3403506E+001, 3.2705458E+000, 1.5172414E+000, 9.7572851E-003, 2.2205237E+001, 3.2764623E+000, 1.5172414E+000, 9.2580528E-003, 2.1973393E+001, 3.2659908E+000, 1.5172414E+000, 8.9558938E-003, 2.0012913E+001, 3.2594870E+000, 1.5172414E+000, 9.0372957E-003, 2.0435807E+001, 3.2612792E+000, 1.5172414E+000, 9.4422286E-003, 2.1773065E+001, 3.2699606E+000
 1.7931034E+000,-9.5118904E-003, 2.1337785E+001, 3.2655224E+000, 1.7931034E+000,-1.0019470E-002, 2.2717239E+001, 3.2764814E+000, 1.7931034E+000,-1.0422534E-002, 2.0071610E+001, 3.2848632E+000, 1.7931034E+000,-1.0277544E-002, 2.2264592E+001, 3.2818954E+000, 1.7931034E+000,-9.8075659E-003, 2.3826069E+001, 3.2719316E+000, 1.7931034E+000, 9.7128699E-003, 2.2253275E+001, 3.2756230E+000, 1.7931034E+000, 9.2264560E-003, 2.1552317E+001, 3.2652768E+000, 1.7931034E+000, 8.9317622E-003, 2.0153473E+001, 3.2589319E+000, 1.7931034E+000, 8.9571489E-003, 2.0499628E+001, 3.2594999E+000, 1.7931034E+000, 9.4355632E-003, 2.1982952E+001, 3.2698179E+000
 2.0689655E+000,-9.5036424E-003, 2.1691624E+001, 3.2652904E+000, 2.0689655E+000,-1.0081230E-002, 2.3065884E+001, 3.2777728E+000, 2.0689655E+000,-1.0472063E-002, 2.0305822E+001, 3.2858920E+000, 2.0689655E+000,-1.0330718E-002, 2.2045402E+001, 3.2829876E+000, 2.0689655E+000,-9.8718395E-003, 2.3991948E+001, 3.2733025E+000, 2.0689655E+000, 9.6696896E-003, 2.2388034E+001, 3.2747519E+000, 2.0689655E+000, 9.2432625E-003, 2.1392906E+001, 3.2656250E+000, 2.0689655E+000, 8.8282212E-003, 1.9738702E+001, 3.2565882E+000, 2.0689655E+000, 8.8744512E-003, 2.0149494E+001, 3.2575579E+000, 2.0689655E+000, 9.3572960E-003, 2.1997374E+001, 3.2681707E+000
 2.3448276E+000,-9.5300655E-003, 2.1858687E+001, 3.2658741E+000, 2.3448276E+000,-1.0099294E-002, 2.3359560E+001, 3.2780941E+000, 2.3448276E+000,-1.0543107E-002, 2.0911339E+001, 3.2873282E+000, 2.3448276E+000,-1.0421963E-002, 2.1800915E+001, 3.2848330E+000, 2.3448276E+000,-9.9335681E-003, 2.3664397E+001, 3.2745978E+000, 2.3448276E+000, 9.6492939E-003, 2.2678020E+001, 3.2743206E+000, 2.3448276E+000, 9.1874610E-003, 2.1432155E+001, 3.2644177E+000, 2.3448276E+000, 8.7808303E-003, 1.9867607E+001, 3.2555283E+000, 2.3448276E+000, 8.8348092E-003, 2.0087701E+001, 3.2566668E+000, 2.3448276E+000, 9.3298081E-003, 2.1933386E+001, 3.2676104E+000
 2.6206897E+000,-9.5543834E-003, 2.2432441E+001, 3.2664510E+000, 2.6206897E+000,-1.0166388E-002, 2.3470529E+001, 3.2795254E+000, 2.6206897E+000,-1.0580642E-002, 2.0660980E+001, 3.2880475E+000, 2.6206897E+000,-1.0500335E-002, 2.1790284E+001, 3.2864091E+000, 2.6206897E+000,-9.9996180E-003, 2.3004180E+001, 3.2760338E+000, 2.6206897E+000, 9.6226441E-003, 2.2781885E+001, 3.2738054E+000, 2.6206897E+000, 9.1661315E-003, 2.1260240E+001, 3.2639736E+000, 2.6206897E+000, 8.7651549E-003, 1.9713035E+001, 3.2550971E+000, 2.6206897E+000, 8.8359772E-003, 2.0136353E+001, 3.2566673E+000, 2.6206897E+000, 9.2900121E-003, 2.1613895E+001, 3.2667125E+000
 2.8965517E+000,-9.6141569E-003, 2.2558895E+001, 3.2677281E+000, 2.8965517E+000,-1.0257175E-002, 2.3031043E+001, 3.2813980E+000, 2.8965517E+000,-1.0684687E-002, 2.0468287E+001, 3.2901174E+000, 2.8965517E+000,-1.0548074E-002, 2.1488815E+001, 3.2873509E+000, 2.8965517E+000,-1.0069621E-002, 2.2540555E+001, 3.2775382E+000, 2.8965517E+000, 9.5951542E-003, 2.3050735E+001, 3.2732308E+000, 2.8965517E+000, 9.1354788E-003, 2.1244526E+001, 3.2632859E+000, 2.8965517E+000, 8.7297980E-003, 2.0428168E+001, 3.2543329E+000, 2.8965517E+000, 8.7936261E-003, 1.9846100E+001, 3.2556847E+000, 2.8965517E+000, 9.2597009E-003, 2.1076725E+001, 3.2660746E+000
 3.1724138E+000,-9.6726469E-003, 2.3163753E+001, 3.2690163E+000, 3.1724138E+000,-1.0256333E-002, 2.2679127E+001, 3.2813399E+000, 3.1724138E+000,-1.0747656E-002, 2.0509894E+001, 3.2914020E+000, 3.1724138E+000,-1.0598585E-002, 2.0884522E+001, 3.2883781E+000, 3.1724138E+000,-1.0081333E-002, 2.2133973E+001, 3.2777700E+000, 3.1724138E+000, 9.5260241E-003, 2.2659746E+001, 3.2717414E+000, 3.1724138E+000, 9.0916312E-003, 2.1155120E+001, 3.2623077E+000, 3.1724138E+000, 8.6830703E-003, 2.0136366E+001, 3.2532059E+000, 3.1724138E+000, 8.7504088E-003, 1.9783120E+001, 3.2547026E+000, 3.1724138E+000, 9.1924511E-003, 2.1104426E+001, 3.2646126E+000
 3.4482759E+000,-9.7079778E-003, 2.3039300E+001, 3.2697436E+000, 3.4482759E+000,-1.0289653E-002, 2.2632452E+001, 3.2820427E+000, 3.4482759E+000,-1.0746760E-002, 2.0096606E+001, 3.2913808E+000, 3.4482759E+000,-1.0641263E-002, 2.0220032E+001, 3.2892456E+000, 3.4482759E+000,-1.0106908E-002, 2.1798217E+001, 3.2783146E+000, 3.4482759E+000, 9.4744454E-003, 2.2436153E+001, 3.2706423E+000, 3.4482759E+000, 9.0449547E-003, 2.0978684E+001, 3.2612817E+000, 3.4482759E+000, 8.5570382E-003, 1.9745694E+001, 3.2502343E+000, 3.4482759E+000, 8.6842406E-003, 1.9288829E+001, 3.2531416E+000, 3.4482759E+000, 9.1425675E-003, 2.0931218E+001, 3.2634756E+000
 3.7241379E+000,-9.7200585E-003, 2.2490967E+001, 3.2699862E+000, 3.7241379E+000,-1.0361715E-002, 2.2360716E+001, 3.2835601E+000, 3.7241379E+000,-1.0804156E-002, 1.9562634E+001, 3.2925291E+000, 3.7241379E+000,-1.0650455E-002, 1.9842372E+001, 3.2894254E+000, 3.7241379E+000,-1.0114912E-002, 2.1738665E+001, 3.2784833E+000, 3.7241379E+000, 9.4742894E-003, 2.2191594E+001, 3.2705927E+000, 3.7241379E+000, 8.9758185E-003, 2.0871973E+001, 3.2598121E+000, 3.7241379E+000, 8.5419121E-003, 1.9102593E+001, 3.2499574E+000, 3.7241379E+000, 8.6236183E-003, 1.9350176E+001, 3.2517435E+000, 3.7241379E+000, 9.0919130E-003, 2.0568015E+001, 3.2623444E+000
 3.9993750E+000,-9.7714155E-003, 2.2839058E+001, 3.2711210E+000, 3.9993750E+000,-1.0359070E-002, 2.2306669E+001, 3.2835398E+000, 3.9993750E+000,-1.0829916E-002, 1.8948914E+001, 3.2930237E+000, 3.9993750E+000,-1.0636348E-002, 2.0012377E+001, 3.2891309E+000, 3.9993750E+000,-1.0118020E-002, 2.1751116E+001, 3.2785781E+000, 3.9993750E+000, 9.4313290E-003, 2.2151556E+001, 3.2696983E+000, 3.9993750E+000, 8.9396703E-003, 2.0602721E+001, 3.2590550E+000, 3.9993750E+000, 8.5326000E-003, 1.8497938E+001, 3.2497005E+000, 3.9993750E+000, 8.5773044E-003, 1.8929008E+001, 3.2506545E+000, 3.9993750E+000, 9.0297339E-003, 2.0838604E+001, 3.2609545E+000
