m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-003,-9.1079920E-002, 3.3724329E-006, 1.0000000E+000,-1.5172414E-003,-9.1079920E-002, 3.6264510E-006, 1.0000000E+000,-1.5172414E-003,-9.1079920E-002, 2.6441309E-006, 1.0000000E+000,-1.5172414E-003,-9.1079920E-002, 3.2235832E-006, 1.0000000E+000,-1.5172414E-003,-9.1079920E-002, 5.3428122E-006, 1.0000000E+000,-1.5172414E-003, 9.1080081E-002, 3.4666293E-006, 1.0000000E+000,-1.5172414E-003, 9.1080081E-002, 3.7048455E-006, 1.0000000E+000,-1.5172414E-003, 9.1080081E-002, 2.6791771E-006, 1.0000000E+000,-1.5172414E-003, 9.1080081E-002, 3.2612310E-006, 1.0000000E+000,-1.5172414E-003, 9.1080081E-002, 5.4361049E-006, 1.0000000E+000
-1.2413793E-003,-9.1079920E-002, 2.8929587E-006, 1.0000000E+000,-1.2413793E-003,-9.1079920E-002, 3.7811218E-006, 1.0000000E+000,-1.2413793E-003,-9.1079920E-002, 2.7112632E-006, 1.0000000E+000,-1.2413793E-003,-9.1079920E-002, 2.4451574E-006, 1.0000000E+000,-1.2413793E-003,-9.1079920E-002, 4.6489553E-006, 1.0000000E+000,-1.2413793E-003, 9.1080081E-002, 2.9823480E-006, 1.0000000E+000,-1.2413793E-003, 9.1080081E-002, 3.8610326E-006, 1.0000000E+000,-1.2413793E-003, 9.1080081E-002, 2.7609616E-006, 1.0000000E+000,-1.2413793E-003, 9.1080081E-002, 2.4681420E-006, 1.0000000E+000,-1.2413793E-003, 9.1080081E-002, 4.7271146E-006, 1.0000000E+000
-9.6551724E-004,-9.1079920E-002, 2.9354804E-006, 1.0000000E+000,-9.6551724E-004,-9.1079920E-002, 3.9273562E-006, 1.0000000E+000,-9.6551724E-004,-9.1079920E-002, 2.8437557E-006, 1.0000000E+000,-9.6551724E-004,-9.1079920E-002, 2.0777405E-006, 1.0000000E+000,-9.6551724E-004,-9.1079920E-002, 4.1406193E-006, 1.0000000E+000,-9.6551724E-004, 9.1080081E-002, 3.0174518E-006, 1.0000000E+000,-9.6551724E-004, 9.1080081E-002, 4.0099404E-006, 1.0000000E+000,-9.6551724E-004, 9.1080081E-002, 2.9032109E-006, 1.0000000E+000,-9.6551724E-004, 9.1080081E-002, 2.1074165E-006, 1.0000000E+000,-9.6551724E-004, 9.1080081E-002, 4.2071110E-006, 1.0000000E+000
-6.8965517E-004,-9.1079920E-002, 3.2603922E-006, 1.0000000E+000,-6.8965517E-004,-9.1079920E-002, 4.0823656E-006, 1.0000000E+000,-6.8965517E-004,-9.1079920E-002, 3.0025152E-006, 1.0000000E+000,-6.8965517E-004,-9.1079920E-002, 2.0386776E-006, 1.0000000E+000,-6.8965517E-004,-9.1079920E-002, 3.5913603E-006, 1.0000000E+000,-6.8965517E-004, 9.1080081E-002, 3.3365177E-006, 1.0000000E+000,-6.8965517E-004, 9.1080081E-002, 4.1678597E-006, 1.0000000E+000,-6.8965517E-004, 9.1080081E-002, 3.0696604E-006, 1.0000000E+000,-6.8965517E-004, 9.1080081E-002, 2.0850332E-006, 1.0000000E+000,-6.8965517E-004, 9.1080081E-002, 3.6441696E-006, 1.0000000E+000
-4.1379310E-004,-9.1079920E-002, 3.6964078E-006, 1.0000000E+000,-4.1379310E-004,-9.1079920E-002, 4.2288289E-006, 1.0000000E+000,-4.1379310E-004,-9.1079920E-002, 3.1578308E-006, 1.0000000E+000,-4.1379310E-004,-9.1079920E-002, 2.2333118E-006, 1.0000000E+000,-4.1379310E-004,-9.1079920E-002, 2.9950580E-006, 1.0000000E+000,-4.1379310E-004, 9.1080081E-002, 3.7713496E-006, 1.0000000E+000,-4.1379310E-004, 9.1080081E-002, 4.3160620E-006, 1.0000000E+000,-4.1379310E-004, 9.1080081E-002, 3.2298878E-006, 1.0000000E+000,-4.1379310E-004, 9.1080081E-002, 2.2954232E-006, 1.0000000E+000,-4.1379310E-004, 9.1080081E-002, 3.0309573E-006, 1.0000000E+000
-1.3793103E-004,-9.1079920E-002, 4.1086140E-006, 1.0000000E+000,-1.3793103E-004,-9.1079920E-002, 4.3550789E-006, 1.0000000E+000,-1.3793103E-004,-9.1079920E-002, 3.2897493E-006, 1.0000000E+000,-1.3793103E-004,-9.1079920E-002, 2.5197345E-006, 1.0000000E+000,-1.3793103E-004,-9.1079920E-002, 2.3622830E-006, 1.0000000E+000,-1.3793103E-004, 9.1080081E-002, 4.1841321E-006, 1.0000000E+000,-1.3793103E-004, 9.1080081E-002, 4.4411764E-006, 1.0000000E+000,-1.3793103E-004, 9.1080081E-002, 3.3634972E-006, 1.0000000E+000,-1.3793103E-004, 9.1080081E-002, 2.5976906E-006, 1.0000000E+000,-1.3793103E-004, 9.1080081E-002, 2.3802789E-006, 1.0000000E+000
 1.3793103E-004,-9.1079920E-002, 4.6343907E-006, 1.0000000E+000, 1.3793103E-004,-9.1079920E-002, 4.5228245E-006, 1.0000000E+000, 1.3793103E-004,-9.1079920E-002, 3.4282503E-006, 1.0000000E+000, 1.3793103E-004,-9.1079920E-002, 3.0364297E-006, 1.0000000E+000, 1.3793103E-004,-9.1079920E-002, 2.0765058E-006, 1.0000000E+000, 1.3793103E-004, 9.1080081E-002, 4.7182778E-006, 1.0000000E+000, 1.3793103E-004, 9.1080081E-002, 4.6142065E-006, 1.0000000E+000, 1.3793103E-004, 9.1080081E-002, 3.5077129E-006, 1.0000000E+000, 1.3793103E-004, 9.1080081E-002, 3.1143992E-006, 1.0000000E+000, 1.3793103E-004, 9.1080081E-002, 2.0973239E-006, 1.0000000E+000
 4.1379310E-004,-9.1079920E-002, 4.8685374E-006, 1.0000000E+000, 4.1379310E-004,-9.1079920E-002, 4.5592509E-006, 1.0000000E+000, 4.1379310E-004,-9.1079920E-002, 3.4664210E-006, 1.0000000E+000, 4.1379310E-004,-9.1079920E-002, 3.2629010E-006, 1.0000000E+000, 4.1379310E-004,-9.1079920E-002, 2.1868718E-006, 1.0000000E+000, 4.1379310E-004, 9.1080081E-002, 4.9548984E-006, 1.0000000E+000, 4.1379310E-004, 9.1080081E-002, 4.6494696E-006, 1.0000000E+000, 4.1379310E-004, 9.1080081E-002, 3.5462342E-006, 1.0000000E+000, 4.1379310E-004, 9.1080081E-002, 3.3490049E-006, 1.0000000E+000, 4.1379310E-004, 9.1080081E-002, 2.2333320E-006, 1.0000000E+000
 6.8965517E-004,-9.1079920E-002, 5.0349176E-006, 1.0000000E+000, 6.8965517E-004,-9.1079920E-002, 4.5487799E-006, 1.0000000E+000, 6.8965517E-004,-9.1079920E-002, 3.4520535E-006, 1.0000000E+000, 6.8965517E-004,-9.1079920E-002, 3.4222419E-006, 1.0000000E+000, 6.8965517E-004,-9.1079920E-002, 2.4592847E-006, 1.0000000E+000, 6.8965517E-004, 9.1080081E-002, 5.1249342E-006, 1.0000000E+000, 6.8965517E-004, 9.1080081E-002, 4.6400992E-006, 1.0000000E+000, 6.8965517E-004, 9.1080081E-002, 3.5329342E-006, 1.0000000E+000, 6.8965517E-004, 9.1080081E-002, 3.5099375E-006, 1.0000000E+000, 6.8965517E-004, 9.1080081E-002, 2.5219478E-006, 1.0000000E+000
 9.6551724E-004,-9.1079920E-002, 5.1350491E-006, 1.0000000E+000, 9.6551724E-004,-9.1079920E-002, 4.4879614E-006, 1.0000000E+000, 9.6551724E-004,-9.1079920E-002, 3.3797131E-006, 1.0000000E+000, 9.6551724E-004,-9.1079920E-002, 3.5173948E-006, 1.0000000E+000, 9.6551724E-004,-9.1079920E-002, 2.7924223E-006, 1.0000000E+000, 9.6551724E-004, 9.1080081E-002, 5.2281891E-006, 1.0000000E+000, 9.6551724E-004, 9.1080081E-002, 4.5807326E-006, 1.0000000E+000, 9.6551724E-004, 9.1080081E-002, 3.4611798E-006, 1.0000000E+000, 9.6551724E-004, 9.1080081E-002, 3.6043282E-006, 1.0000000E+000, 9.6551724E-004, 9.1080081E-002, 2.8602635E-006, 1.0000000E+000
 1.2413793E-003,-9.1079920E-002, 5.1692888E-006, 1.0000000E+000, 1.2413793E-003,-9.1079920E-002, 4.3725974E-006, 1.0000000E+000, 1.2413793E-003,-9.1079920E-002, 3.2429783E-006, 1.0000000E+000, 1.2413793E-003,-9.1079920E-002, 3.5556871E-006, 1.0000000E+000, 1.2413793E-003,-9.1079920E-002, 3.0355793E-006, 1.0000000E+000, 1.2413793E-003, 9.1080081E-002, 5.2643207E-006, 1.0000000E+000, 1.2413793E-003, 9.1080081E-002, 4.4662190E-006, 1.0000000E+000, 1.2413793E-003, 9.1080081E-002, 3.3240975E-006, 1.0000000E+000, 1.2413793E-003, 9.1080081E-002, 3.6406513E-006, 1.0000000E+000, 1.2413793E-003, 9.1080081E-002, 3.1050580E-006, 1.0000000E+000
 1.5172414E-003,-9.1079920E-002, 5.0964107E-006, 1.0000000E+000, 1.5172414E-003,-9.1079920E-002, 4.0857168E-006, 1.0000000E+000, 1.5172414E-003,-9.1079920E-002, 2.8946871E-006, 1.0000000E+000, 1.5172414E-003,-9.1079920E-002, 3.5153200E-006, 1.0000000E+000, 1.5172414E-003,-9.1079920E-002, 3.2608267E-006, 1.0000000E+000, 1.5172414E-003, 9.1080081E-002, 5.1914613E-006, 1.0000000E+000, 1.5172414E-003, 9.1080081E-002, 4.1786893E-006, 1.0000000E+000, 1.5172414E-003, 9.1080081E-002, 2.9733422E-006, 1.0000000E+000, 1.5172414E-003, 9.1080081E-002, 3.5958933E-006, 1.0000000E+000, 1.5172414E-003, 9.1080081E-002, 3.3299659E-006, 1.0000000E+000
 1.7931034E-003,-9.1079920E-002, 4.9638806E-006, 1.0000000E+000, 1.7931034E-003,-9.1079920E-002, 3.8083337E-006, 1.0000000E+000, 1.7931034E-003,-9.1079920E-002, 2.5390454E-006, 1.0000000E+000, 1.7931034E-003,-9.1079920E-002, 3.4262969E-006, 1.0000000E+000, 1.7931034E-003,-9.1079920E-002, 3.3382222E-006, 1.0000000E+000, 1.7931034E-003, 9.1080081E-002, 5.0568929E-006, 1.0000000E+000, 1.7931034E-003, 9.1080081E-002, 3.8993508E-006, 1.0000000E+000, 1.7931034E-003, 9.1080081E-002, 2.6148021E-006, 1.0000000E+000, 1.7931034E-003, 9.1080081E-002, 3.5032753E-006, 1.0000000E+000, 1.7931034E-003, 9.1080081E-002, 3.4057501E-006, 1.0000000E+000
 2.0689655E-003,-9.1079920E-002, 4.7627652E-006, 1.0000000E+000, 2.0689655E-003,-9.1079920E-002, 3.4505067E-006, 1.0000000E+000, 2.0689655E-003,-9.1079920E-002, 2.0363875E-006, 1.0000000E+000, 2.0689655E-003,-9.1079920E-002, 3.2883152E-006, 1.0000000E+000, 2.0689655E-003,-9.1079920E-002, 3.3686168E-006, 1.0000000E+000, 2.0689655E-003, 9.1080081E-002, 4.8519600E-006, 1.0000000E+000, 2.0689655E-003, 9.1080081E-002, 3.5382157E-006, 1.0000000E+000, 2.0689655E-003, 9.1080081E-002, 2.1079525E-006, 1.0000000E+000, 2.0689655E-003, 9.1080081E-002, 3.3614538E-006, 1.0000000E+000, 2.0689655E-003, 9.1080081E-002, 3.4336585E-006, 1.0000000E+000
 2.3448276E-003,-9.1079920E-002, 4.4913716E-006, 1.0000000E+000, 2.3448276E-003,-9.1079920E-002, 2.9990020E-006, 1.0000000E+000, 2.3448276E-003,-9.1079920E-002, 1.3166731E-006, 1.0000000E+000, 2.3448276E-003,-9.1079920E-002, 3.1009217E-006, 1.0000000E+000, 2.3448276E-003,-9.1079920E-002, 3.3598896E-006, 1.0000000E+000, 2.3448276E-003, 9.1080081E-002, 4.5748134E-006, 1.0000000E+000, 2.3448276E-003, 9.1080081E-002, 3.0817400E-006, 1.0000000E+000, 2.3448276E-003, 9.1080081E-002, 1.3791416E-006, 1.0000000E+000, 2.3448276E-003, 9.1080081E-002, 3.1706072E-006, 1.0000000E+000, 2.3448276E-003, 9.1080081E-002, 3.4217032E-006, 1.0000000E+000
 2.6206897E-003,-9.1079920E-002, 4.1480170E-006, 1.0000000E+000, 2.6206897E-003,-9.1079920E-002, 2.4543964E-006, 1.0000000E+000, 2.6206897E-003,-9.1079920E-002, 1.2366482E-006, 1.0000000E+000, 2.6206897E-003,-9.1079920E-002, 2.8804783E-006, 1.0000000E+000, 2.6206897E-003,-9.1079920E-002, 3.3198319E-006, 1.0000000E+000, 2.6206897E-003, 9.1080081E-002, 4.2235267E-006, 1.0000000E+000, 2.6206897E-003, 9.1080081E-002, 2.5285779E-006, 1.0000000E+000, 2.6206897E-003, 9.1080081E-002, 1.1990650E-006, 1.0000000E+000, 2.6206897E-003, 9.1080081E-002, 2.9483037E-006, 1.0000000E+000, 2.6206897E-003, 9.1080081E-002, 3.3778439E-006, 1.0000000E+000
 2.8965517E-003,-9.1079920E-002, 3.5023620E-006, 1.0000000E+000, 2.8965517E-003,-9.1079920E-002, 2.0078406E-006, 1.0000000E+000, 2.8965517E-003,-9.1079920E-002, 2.5526257E-006, 1.0000000E+000, 2.8965517E-003,-9.1079920E-002, 2.6246718E-006, 1.0000000E+000, 2.8965517E-003,-9.1079920E-002, 3.2216629E-006, 1.0000000E+000, 2.8965517E-003, 9.1080081E-002, 3.5611445E-006, 1.0000000E+000, 2.8965517E-003, 9.1080081E-002, 2.0422821E-006, 1.0000000E+000, 2.8965517E-003, 9.1080081E-002, 2.5703773E-006, 1.0000000E+000, 2.8965517E-003, 9.1080081E-002, 2.6931309E-006, 1.0000000E+000, 2.8965517E-003, 9.1080081E-002, 3.2732238E-006, 1.0000000E+000
 3.1724138E-003,-9.1079920E-002, 3.0213917E-006, 1.0000000E+000, 3.1724138E-003,-9.1079920E-002, 2.5271858E-006, 1.0000000E+000, 3.1724138E-003,-9.1079920E-002, 3.1818032E-006, 1.0000000E+000, 3.1724138E-003,-9.1079920E-002, 2.5959762E-006, 1.0000000E+000, 3.1724138E-003,-9.1079920E-002, 3.1501635E-006, 1.0000000E+000, 3.1724138E-003, 9.1080081E-002, 3.0660960E-006, 1.0000000E+000, 3.1724138E-003, 9.1080081E-002, 2.5518357E-006, 1.0000000E+000, 3.1724138E-003, 9.1080081E-002, 3.2183103E-006, 1.0000000E+000, 3.1724138E-003, 9.1080081E-002, 2.6678321E-006, 1.0000000E+000, 3.1724138E-003, 9.1080081E-002, 3.1971593E-006, 1.0000000E+000
 3.4482759E-003,-9.1079920E-002, 2.6539824E-006, 1.0000000E+000, 3.4482759E-003,-9.1079920E-002, 3.1713930E-006, 1.0000000E+000, 3.4482759E-003,-9.1079920E-002, 3.7255709E-006, 1.0000000E+000, 3.4482759E-003,-9.1079920E-002, 2.7271515E-006, 1.0000000E+000, 3.4482759E-003,-9.1079920E-002, 3.0960970E-006, 1.0000000E+000, 3.4482759E-003, 9.1080081E-002, 2.6900891E-006, 1.0000000E+000, 3.4482759E-003, 9.1080081E-002, 3.2098720E-006, 1.0000000E+000, 3.4482759E-003, 9.1080081E-002, 3.7764255E-006, 1.0000000E+000, 3.4482759E-003, 9.1080081E-002, 2.8038183E-006, 1.0000000E+000, 3.4482759E-003, 9.1080081E-002, 3.1382552E-006, 1.0000000E+000
 3.7241379E-003,-9.1079920E-002, 2.7217021E-006, 1.0000000E+000, 3.7241379E-003,-9.1079920E-002, 3.7500196E-006, 1.0000000E+000, 3.7241379E-003,-9.1079920E-002, 4.2101821E-006, 1.0000000E+000, 3.7241379E-003,-9.1079920E-002, 3.0005703E-006, 1.0000000E+000, 3.7241379E-003,-9.1079920E-002, 3.0823492E-006, 1.0000000E+000, 3.7241379E-003, 9.1080081E-002, 2.7769494E-006, 1.0000000E+000, 3.7241379E-003, 9.1080081E-002, 3.8036112E-006, 1.0000000E+000, 3.7241379E-003, 9.1080081E-002, 4.2728823E-006, 1.0000000E+000, 3.7241379E-003, 9.1080081E-002, 3.0820498E-006, 1.0000000E+000, 3.7241379E-003, 9.1080081E-002, 3.1181082E-006, 1.0000000E+000
 3.9987500E-003,-9.1079920E-002, 3.1815959E-006, 1.0000000E+000, 3.9987500E-003,-9.1079920E-002, 4.2568386E-006, 1.0000000E+000, 3.9987500E-003,-9.1079920E-002, 4.6468565E-006, 1.0000000E+000, 3.9987500E-003,-9.1079920E-002, 3.3687395E-006, 1.0000000E+000, 3.9987500E-003,-9.1079920E-002, 3.0757213E-006, 1.0000000E+000, 3.9987500E-003, 9.1080081E-002, 3.2623718E-006, 1.0000000E+000, 3.9987500E-003, 9.1080081E-002, 4.3241761E-006, 1.0000000E+000, 3.9987500E-003, 9.1080081E-002, 4.7197327E-006, 1.0000000E+000, 3.9987500E-003, 9.1080081E-002, 3.4526984E-006, 1.0000000E+000, 3.9987500E-003, 9.1080081E-002, 3.1056822E-006, 1.0000000E+000
