s,kW/m2,kW/m2,Pa,kg/m3
 1.1700164E+003,-8.9287085E-004, 8.9734192E-004, 1.0132482E+005, 1.1954382E+000
 1.1800010E+003,-8.5746578E-004, 9.6907121E-004, 1.0132481E+005, 1.1954529E+000
 1.1900033E+003,-9.4861635E-004, 9.0660416E-004, 1.0132481E+005, 1.1954623E+000
 1.2000055E+003,-9.3806355E-004, 8.9984302E-004, 1.0132480E+005, 1.1955344E+000
 1.2100078E+003,-8.9489857E-004, 9.6351271E-004, 1.0132480E+005, 1.1955170E+000
 1.2200100E+003,-9.6842063E-004, 9.6731571E-004, 1.0132479E+005, 1.1954488E+000
 1.2300123E+003,-8.9083294E-004, 9.7841771E-004, 1.0132478E+005, 1.1955207E+000
 1.2400145E+003,-9.9067797E-004, 9.0398339E-004, 1.0132477E+005, 1.1955255E+000
 1.2500168E+003,-1.0147099E-003, 8.7922533E-004, 1.0132477E+005, 1.1955056E+000
 1.2600014E+003,-9.1699785E-004, 9.8631432E-004, 1.0132478E+005, 1.1954895E+000
 1.2700036E+003,-9.7826156E-004, 8.8985119E-004, 1.0132478E+005, 1.1953830E+000
 1.2800059E+003,-9.3826729E-004, 8.5577982E-004, 1.0132479E+005, 1.1953709E+000
 1.2900081E+003,-9.7004814E-004, 9.2567169E-004, 1.0132480E+005, 1.1954071E+000
 1.3000104E+003,-9.2247506E-004, 9.4481469E-004, 1.0132481E+005, 1.1955158E+000
 1.3100126E+003,-9.6143974E-004, 9.7966903E-004, 1.0132481E+005, 1.1955427E+000
 1.3200149E+003,-9.0018473E-004, 8.9163647E-004, 1.0132481E+005, 1.1955529E+000
 1.3300171E+003,-9.2227408E-004, 9.5149955E-004, 1.0132480E+005, 1.1955232E+000
 1.3400018E+003,-9.1979516E-004, 9.4854434E-004, 1.0132480E+005, 1.1954694E+000
 1.3500040E+003,-9.0924466E-004, 9.1153341E-004, 1.0132479E+005, 1.1954927E+000
 1.3600063E+003,-8.8138287E-004, 9.3382019E-004, 1.0132479E+005, 1.1954958E+000
 1.3700085E+003,-9.2133401E-004, 8.6654275E-004, 1.0132479E+005, 1.1954971E+000
 1.3800108E+003,-9.0416432E-004, 8.8917463E-004, 1.0132479E+005, 1.1954846E+000
 1.3900130E+003,-9.4857774E-004, 9.8208989E-004, 1.0132479E+005, 1.1954822E+000
 1.4000153E+003,-9.6829793E-004, 8.9108404E-004, 1.0132480E+005, 1.1954839E+000
 1.4100175E+003,-9.6202883E-004, 9.7673839E-004, 1.0132480E+005, 1.1954415E+000
 1.4200021E+003,-9.3384796E-004, 9.0544078E-004, 1.0132480E+005, 1.1954664E+000
 1.4300044E+003,-9.5744561E-004, 9.2518604E-004, 1.0132479E+005, 1.1954941E+000
 1.4400066E+003,-1.0108256E-003, 9.7121198E-004, 1.0132478E+005, 1.1955471E+000
 1.4500089E+003,-9.0973866E-004, 9.8410014E-004, 1.0132478E+005, 1.1955459E+000
 1.4600111E+003,-8.9994238E-004, 9.1821437E-004, 1.0132477E+005, 1.1955178E+000
 1.4700134E+003,-9.2022577E-004, 9.1425402E-004, 1.0132476E+005, 1.1954924E+000
 1.4800156E+003,-9.1343871E-004, 8.8408424E-004, 1.0132476E+005, 1.1954612E+000
 1.4900002E+003,-8.8611289E-004, 9.0082522E-004, 1.0132476E+005, 1.1954397E+000
 1.5000025E+003,-9.5987278E-004, 8.9181219E-004, 1.0132476E+005, 1.1953807E+000
 1.5100047E+003,-9.3618987E-004, 9.5008910E-004, 1.0132477E+005, 1.1953946E+000
 1.5200070E+003,-9.8436847E-004, 9.2262157E-004, 1.0132477E+005, 1.1953518E+000
 1.5300092E+003,-9.6976203E-004, 9.1446664E-004, 1.0132477E+005, 1.1953946E+000
 1.5400115E+003,-9.1437144E-004, 9.0146416E-004, 1.0132477E+005, 1.1954761E+000
 1.5500138E+003,-9.0514396E-004, 9.2712060E-004, 1.0132477E+005, 1.1953950E+000
 1.5600160E+003,-9.5933609E-004, 9.1304690E-004, 1.0132477E+005, 1.1953219E+000
 1.5700006E+003,-9.5057229E-004, 9.3443756E-004, 1.0132477E+005, 1.1953907E+000
 1.5800029E+003,-9.7666228E-004, 9.0843346E-004, 1.0132477E+005, 1.1954175E+000
 1.5900051E+003,-9.6501694E-004, 8.7794416E-004, 1.0132477E+005, 1.1954427E+000
 1.6000074E+003,-9.0832091E-004, 8.8904436E-004, 1.0132477E+005, 1.1954353E+000
 1.6100096E+003,-9.3785438E-004, 1.0305347E-003, 1.0132477E+005, 1.1954896E+000
 1.6200119E+003,-9.3083411E-004, 9.8666040E-004, 1.0132476E+005, 1.1954832E+000
 1.6300141E+003,-9.7313913E-004, 9.4511666E-004, 1.0132476E+005, 1.1955092E+000
 1.6400164E+003,-9.2056060E-004, 8.8420305E-004, 1.0132476E+005, 1.1954431E+000
 1.6500010E+003,-8.7225758E-004, 9.1548288E-004, 1.0132475E+005, 1.1954196E+000
 1.6600032E+003,-9.5096031E-004, 9.0652983E-004, 1.0132475E+005, 1.1955106E+000
 1.6700055E+003,-9.4986313E-004, 9.5745629E-004, 1.0132474E+005, 1.1955389E+000
 1.6800077E+003,-8.8341888E-004, 8.9428036E-004, 1.0132473E+005, 1.1954904E+000
 1.6900100E+003,-9.0826637E-004, 9.2887353E-004, 1.0132473E+005, 1.1954541E+000
 1.7000122E+003,-9.2405382E-004, 9.2484574E-004, 1.0132474E+005, 1.1954349E+000
 1.7100145E+003,-8.9858570E-004, 9.3980317E-004, 1.0132474E+005, 1.1953863E+000
 1.7200167E+003,-9.2265917E-004, 9.1467886E-004, 1.0132475E+005, 1.1953569E+000
 1.7300013E+003,-8.7917630E-004, 9.4121248E-004, 1.0132476E+005, 1.1954336E+000
 1.7400036E+003,-9.4260827E-004, 9.2831738E-004, 1.0132476E+005, 1.1955179E+000
 1.7500059E+003,-9.3242721E-004, 9.2883686E-004, 1.0132476E+005, 1.1954744E+000
 1.7600081E+003,-9.5582435E-004, 9.5693619E-004, 1.0132476E+005, 1.1953896E+000
 1.7700104E+003,-9.9169240E-004, 9.7358139E-004, 1.0132476E+005, 1.1954199E+000
 1.7800126E+003,-8.9732064E-004, 9.9574587E-004, 1.0132477E+005, 1.1954484E+000
 1.7900149E+003,-8.9778197E-004, 1.0466789E-003, 1.0132477E+005, 1.1954653E+000
 1.8000171E+003,-9.5185934E-004, 9.4109520E-004, 1.0132478E+005, 1.1954735E+000
 1.8100017E+003,-9.4268650E-004, 1.0218213E-003, 1.0132478E+005, 1.1954435E+000
 1.8200040E+003,-9.7918018E-004, 9.1085989E-004, 1.0132478E+005, 1.1954068E+000
 1.8300062E+003,-9.5482992E-004, 8.9567770E-004, 1.0132478E+005, 1.1954061E+000
 1.8400085E+003,-9.8437997E-004, 9.4734620E-004, 1.0132478E+005, 1.1954167E+000
 1.8500107E+003,-9.8946706E-004, 9.4423816E-004, 1.0132478E+005, 1.1954478E+000
 1.8600130E+003,-9.1027758E-004, 9.4027202E-004, 1.0132478E+005, 1.1954579E+000
 1.8700152E+003,-9.9410988E-004, 9.3004136E-004, 1.0132478E+005, 1.1954476E+000
 1.8800175E+003,-9.0162199E-004, 9.2946155E-004, 1.0132478E+005, 1.1954532E+000
 1.8900021E+003,-8.5001644E-004, 9.2838598E-004, 1.0132478E+005, 1.1954345E+000
 1.9000043E+003,-8.8516992E-004, 9.3703909E-004, 1.0132478E+005, 1.1953978E+000
 1.9100066E+003,-9.2932301E-004, 9.0953144E-004, 1.0132478E+005, 1.1954740E+000
 1.9200088E+003,-8.9958274E-004, 9.0776624E-004, 1.0132479E+005, 1.1954122E+000
 1.9300111E+003,-9.0207386E-004, 1.0169479E-003, 1.0132480E+005, 1.1953648E+000
 1.9400133E+003,-8.8983599E-004, 9.9748768E-004, 1.0132481E+005, 1.1953405E+000
 1.9500156E+003,-9.9629118E-004, 9.4653347E-004, 1.0132482E+005, 1.1953189E+000
 1.9600002E+003,-9.7569099E-004, 9.5529704E-004, 1.0132483E+005, 1.1953359E+000
 1.9700025E+003,-9.5516780E-004, 9.4031653E-004, 1.0132483E+005, 1.1953439E+000
 1.9800047E+003,-9.9002621E-004, 9.2378355E-004, 1.0132483E+005, 1.1953734E+000
 1.9900070E+003,-9.3155804E-004, 1.0087717E-003, 1.0132482E+005, 1.1954436E+000
 2.0000092E+003,-9.1325047E-004, 8.9127920E-004, 1.0132482E+005, 1.1954820E+000
 2.0100115E+003,-9.8203584E-004, 9.9311628E-004, 1.0132482E+005, 1.1954890E+000
 2.0200137E+003,-1.0482139E-003, 9.4939648E-004, 1.0132482E+005, 1.1953715E+000
 2.0300160E+003,-1.0356014E-003, 9.1902092E-004, 1.0132482E+005, 1.1954077E+000
 2.0400006E+003,-9.7662183E-004, 9.8152700E-004, 1.0132483E+005, 1.1953995E+000
 2.0500028E+003,-8.6276298E-004, 9.4414734E-004, 1.0132483E+005, 1.1954593E+000
 2.0600051E+003,-9.5414528E-004, 9.5384451E-004, 1.0132483E+005, 1.1954565E+000
 2.0700073E+003,-8.7116960E-004, 9.5070147E-004, 1.0132483E+005, 1.1954832E+000
 2.0800096E+003,-8.7423740E-004, 8.9401014E-004, 1.0132484E+005, 1.1955118E+000
 2.0900118E+003,-9.0029823E-004, 8.9933310E-004, 1.0132483E+005, 1.1954929E+000
 2.1000141E+003,-9.9470720E-004, 8.9660506E-004, 1.0132483E+005, 1.1954475E+000
 2.1100163E+003,-9.3010766E-004, 9.6612129E-004, 1.0132482E+005, 1.1953691E+000
 2.1200009E+003,-8.9657333E-004, 1.0204754E-003, 1.0132482E+005, 1.1953843E+000
 2.1300032E+003,-1.0025373E-003, 9.4355139E-004, 1.0132481E+005, 1.1954096E+000
 2.1400054E+003,-9.3268489E-004, 9.4067817E-004, 1.0132481E+005, 1.1954552E+000
 2.1500077E+003,-9.8237406E-004, 9.2493748E-004, 1.0132480E+005, 1.1954917E+000
 2.1600099E+003,-9.0081073E-004, 9.5072966E-004, 1.0132481E+005, 1.1954867E+000
 2.1700122E+003,-9.3928632E-004, 9.5857381E-004, 1.0132481E+005, 1.1954612E+000
 2.1800144E+003,-9.1862221E-004, 1.0217172E-003, 1.0132481E+005, 1.1954766E+000
 2.1900167E+003,-9.2621777E-004, 9.2429045E-004, 1.0132482E+005, 1.1954463E+000
 2.2000013E+003,-9.5298329E-004, 1.0384435E-003, 1.0132482E+005, 1.1954132E+000
 2.2100036E+003,-9.4926571E-004, 9.6702761E-004, 1.0132481E+005, 1.1954243E+000
 2.2200058E+003,-8.6714588E-004, 9.5598648E-004, 1.0132480E+005, 1.1954620E+000
 2.2300081E+003,-9.5542259E-004, 9.0502349E-004, 1.0132479E+005, 1.1954657E+000
 2.2400103E+003,-9.1008670E-004, 9.2609016E-004, 1.0132479E+005, 1.1954814E+000
 2.2500126E+003,-8.7339357E-004, 9.2174757E-004, 1.0132478E+005, 1.1955074E+000
 2.2600148E+003,-9.0356014E-004, 8.8809967E-004, 1.0132478E+005, 1.1954294E+000
 2.2700171E+003,-9.7800843E-004, 8.8459175E-004, 1.0132478E+005, 1.1953617E+000
 2.2800017E+003,-8.7731510E-004, 8.9141123E-004, 1.0132478E+005, 1.1953908E+000
 2.2900039E+003,-8.6507662E-004, 8.8581512E-004, 1.0132478E+005, 1.1953810E+000
 2.3000062E+003,-8.9395415E-004, 9.5946896E-004, 1.0132478E+005, 1.1954101E+000
 2.3100084E+003,-8.8772957E-004, 9.3163799E-004, 1.0132478E+005, 1.1954098E+000
 2.3200107E+003,-9.5503686E-004, 8.7730330E-004, 1.0132477E+005, 1.1953729E+000
 2.3300129E+003,-9.1487245E-004, 9.3227150E-004, 1.0132477E+005, 1.1953918E+000
 2.3400152E+003,-9.4916272E-004, 9.5223888E-004, 1.0132477E+005, 1.1953734E+000
 2.3500174E+003,-9.2502785E-004, 9.3439635E-004, 1.0132477E+005, 1.1953409E+000
 2.3600020E+003,-8.9470489E-004, 9.0515534E-004, 1.0132477E+005, 1.1953651E+000
 2.3700043E+003,-9.8658538E-004, 9.5154923E-004, 1.0132477E+005, 1.1953654E+000
 2.3800065E+003,-9.1904856E-004, 9.6728117E-004, 1.0132477E+005, 1.1953285E+000
 2.3900088E+003,-9.3319108E-004, 1.0249983E-003, 1.0132476E+005, 1.1953912E+000
 2.4000110E+003,-9.1352640E-004, 9.8104341E-004, 1.0132476E+005, 1.1953484E+000
 2.4100133E+003,-8.5645113E-004, 9.5050963E-004, 1.0132476E+005, 1.1954657E+000
 2.4200155E+003,-9.3567504E-004, 9.0572622E-004, 1.0132476E+005, 1.1955092E+000
 2.4300002E+003,-1.0072394E-003, 9.4023426E-004, 1.0132475E+005, 1.1954206E+000
 2.4400024E+003,-9.0637959E-004, 9.7188078E-004, 1.0132475E+005, 1.1954304E+000
 2.4500047E+003,-9.3632614E-004, 9.0983882E-004, 1.0132475E+005, 1.1954731E+000
 2.4600069E+003,-8.6964125E-004, 9.1325779E-004, 1.0132475E+005, 1.1954492E+000
 2.4700092E+003,-9.8322815E-004, 9.5575717E-004, 1.0132475E+005, 1.1954631E+000
 2.4800114E+003,-1.0385897E-003, 9.3195319E-004, 1.0132475E+005, 1.1954663E+000
 2.4900137E+003,-1.0068864E-003, 8.7562363E-004, 1.0132476E+005, 1.1954868E+000
 2.5000159E+003,-9.0827216E-004, 9.4059156E-004, 1.0132477E+005, 1.1954091E+000
 2.5100005E+003,-8.7143397E-004, 9.2174452E-004, 1.0132477E+005, 1.1954027E+000
 2.5200028E+003,-9.0072421E-004, 9.9124645E-004, 1.0132478E+005, 1.1954450E+000
 2.5300050E+003,-1.0069399E-003, 9.2822896E-004, 1.0132479E+005, 1.1954363E+000
 2.5400073E+003,-9.9295962E-004, 9.5059062E-004, 1.0132479E+005, 1.1954419E+000
 2.5500095E+003,-9.6063417E-004, 9.0035509E-004, 1.0132480E+005, 1.1954581E+000
 2.5600118E+003,-9.8638848E-004, 9.0323060E-004, 1.0132479E+005, 1.1954646E+000
 2.5700140E+003,-9.7026086E-004, 9.1534584E-004, 1.0132480E+005, 1.1954969E+000
 2.5800163E+003,-9.6273093E-004, 9.3033456E-004, 1.0132480E+005, 1.1954280E+000
 2.5900009E+003,-9.2805384E-004, 8.7269837E-004, 1.0132480E+005, 1.1954445E+000
 2.6000031E+003,-9.2069677E-004, 9.2866609E-004, 1.0132480E+005, 1.1954231E+000
 2.6100054E+003,-9.3079971E-004, 9.2758203E-004, 1.0132480E+005, 1.1953640E+000
 2.6200077E+003,-8.6428685E-004, 9.6643829E-004, 1.0132480E+005, 1.1954001E+000
 2.6300099E+003,-9.0547602E-004, 9.2181724E-004, 1.0132481E+005, 1.1954108E+000
 2.6400122E+003,-9.9075841E-004, 9.9528991E-004, 1.0132481E+005, 1.1954353E+000
 2.6500144E+003,-9.5895310E-004, 8.7514191E-004, 1.0132481E+005, 1.1954047E+000
 2.6600167E+003,-9.3688594E-004, 9.7468040E-004, 1.0132482E+005, 1.1954135E+000
 2.6700013E+003,-9.4321423E-004, 9.6747608E-004, 1.0132482E+005, 1.1954787E+000
 2.6800035E+003,-9.8103628E-004, 9.5424125E-004, 1.0132483E+005, 1.1954711E+000
 2.6900058E+003,-9.8421167E-004, 9.2717199E-004, 1.0132483E+005, 1.1954466E+000
 2.7000080E+003,-1.0090435E-003, 9.6137031E-004, 1.0132483E+005, 1.1954578E+000
 2.7100103E+003,-9.6337688E-004, 8.8566838E-004, 1.0132483E+005, 1.1954946E+000
 2.7200125E+003,-9.3144405E-004, 8.7371289E-004, 1.0132482E+005, 1.1954524E+000
 2.7300148E+003,-9.4649685E-004, 9.0475323E-004, 1.0132482E+005, 1.1954579E+000
 2.7400170E+003,-9.8839317E-004, 8.9579892E-004, 1.0132482E+005, 1.1954624E+000
 2.7500016E+003,-9.3951414E-004, 9.9942620E-004, 1.0132483E+005, 1.1954351E+000
 2.7600039E+003,-8.6183512E-004, 8.5047368E-004, 1.0132484E+005, 1.1954404E+000
 2.7700061E+003,-8.7733101E-004, 9.6528291E-004, 1.0132484E+005, 1.1954370E+000
