m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+000,-3.5210952E-001, 1.3398370E+001, 3.6734016E+000, 1.0689655E+000,-3.4971496E-001, 1.3412231E+001, 3.6712923E+000, 1.0689655E+000,-3.5163553E-001, 1.3531051E+001, 3.6729420E+000, 1.0689655E+000,-3.4894307E-001, 1.3755118E+001, 3.6706534E+000, 1.0689655E+000,-3.4658621E-001, 1.3850485E+001, 3.6685875E+000, 1.0689655E+000, 2.7958929E-001, 1.1680541E+001, 3.7356122E+000, 1.0689655E+000, 2.7645052E-001, 1.2540517E+001, 3.7341909E+000, 1.0689655E+000, 2.8032779E-001, 1.2195719E+001, 3.7359657E+000, 1.0689655E+000, 2.8052536E-001, 1.1118352E+001, 3.7360263E+000, 1.0689655E+000, 2.7817136E-001, 1.2115401E+001, 3.7349906E+000
 1.1655172E+000,-3.4187645E-001, 1.3624752E+001, 3.6643489E+000, 1.1655172E+000,-3.4205617E-001, 1.3279501E+001, 3.6645167E+000, 1.1655172E+000,-3.4551554E-001, 1.3058481E+001, 3.6675602E+000, 1.1655172E+000,-3.4209484E-001, 1.3681609E+001, 3.6645370E+000, 1.1655172E+000,-3.3933438E-001, 1.3401379E+001, 3.6621003E+000, 1.1655172E+000, 2.8713583E-001, 1.1745106E+001, 3.7389357E+000, 1.1655172E+000, 2.8363684E-001, 1.2667554E+001, 3.7374220E+000, 1.1655172E+000, 2.8694821E-001, 1.2166682E+001, 3.7388444E+000, 1.1655172E+000, 2.8936542E-001, 1.1251714E+001, 3.7399059E+000, 1.1655172E+000, 2.8421514E-001, 1.2337535E+001, 3.7376635E+000
 1.2620690E+000,-3.3397083E-001, 1.3674045E+001, 3.6572152E+000, 1.2620690E+000,-3.3589196E-001, 1.2968940E+001, 3.6589671E+000, 1.2620690E+000,-3.3828113E-001, 1.2763230E+001, 3.6611115E+000, 1.2620690E+000,-3.3414169E-001, 1.3419287E+001, 3.6573757E+000, 1.2620690E+000,-3.3547179E-001, 1.2712365E+001, 3.6585551E+000, 1.2620690E+000, 2.9317163E-001, 1.1947502E+001, 3.7415056E+000, 1.2620690E+000, 2.9006669E-001, 1.2744525E+001, 3.7402183E+000, 1.2620690E+000, 2.9207884E-001, 1.2324368E+001, 3.7410235E+000, 1.2620690E+000, 2.9542001E-001, 1.1496433E+001, 3.7424125E+000, 1.2620690E+000, 2.9020646E-001, 1.2490052E+001, 3.7401977E+000
 1.3586207E+000,-3.2417581E-001, 1.3692928E+001, 3.6482338E+000, 1.3586207E+000,-3.2918221E-001, 1.2801543E+001, 3.6528229E+000, 1.3586207E+000,-3.2860430E-001, 1.2709915E+001, 3.6523341E+000, 1.3586207E+000,-3.2546458E-001, 1.3388456E+001, 3.6493842E+000, 1.3586207E+000,-3.3045161E-001, 1.2318462E+001, 3.6539381E+000, 1.3586207E+000, 2.9937807E-001, 1.1978385E+001, 3.7440046E+000, 1.3586207E+000, 2.9895774E-001, 1.3027374E+001, 3.7438385E+000, 1.3586207E+000, 2.9755563E-001, 1.2608482E+001, 3.7432944E+000, 1.3586207E+000, 3.0213370E-001, 1.1591078E+001, 3.7450966E+000, 1.3586207E+000, 2.9585064E-001, 1.2897410E+001, 3.7425772E+000
 1.4551724E+000,-3.1483953E-001, 1.3656940E+001, 3.6395283E+000, 1.4551724E+000,-3.2222022E-001, 1.2584529E+001, 3.6464198E+000, 1.4551724E+000,-3.2196163E-001, 1.2355085E+001, 3.6461727E+000, 1.4551724E+000,-3.1675150E-001, 1.3272157E+001, 3.6412361E+000, 1.4551724E+000,-3.2340004E-001, 1.1850438E+001, 3.6474298E+000, 1.4551724E+000, 3.0586162E-001, 1.1957033E+001, 3.7465794E+000, 1.4551724E+000, 3.0507261E-001, 1.2884315E+001, 3.7462482E+000, 1.4551724E+000, 3.0246371E-001, 1.2868554E+001, 3.7452606E+000, 1.4551724E+000, 3.0655206E-001, 1.1904994E+001, 3.7468443E+000, 1.4551724E+000, 3.0281461E-001, 1.3003033E+001, 3.7453553E+000
 1.5517241E+000,-3.0767832E-001, 1.3457826E+001, 3.6326477E+000, 1.5517241E+000,-3.1529144E-001, 1.2247552E+001, 3.6399266E+000, 1.5517241E+000,-3.1423513E-001, 1.2054362E+001, 3.6389031E+000, 1.5517241E+000,-3.0825886E-001, 1.3298398E+001, 3.6331740E+000, 1.5517241E+000,-3.1298858E-001, 1.1503508E+001, 3.6376772E+000, 1.5517241E+000, 3.1195664E-001, 1.2119222E+001, 3.7489086E+000, 1.5517241E+000, 3.1029616E-001, 1.3051809E+001, 3.7482935E+000, 1.5517241E+000, 3.0790335E-001, 1.2929090E+001, 3.7474067E+000, 1.5517241E+000, 3.1183970E-001, 1.2570453E+001, 3.7488586E+000, 1.5517241E+000, 3.0876519E-001, 1.3101908E+001, 3.7476964E+000
 1.6482759E+000,-3.0188139E-001, 1.3290993E+001, 3.6269584E+000, 1.6482759E+000,-3.0954287E-001, 1.1965912E+001, 3.6344754E+000, 1.6482759E+000,-3.0908528E-001, 1.1796206E+001, 3.6339480E+000, 1.6482759E+000,-3.0082346E-001, 1.3152660E+001, 3.6259858E+000, 1.6482759E+000,-3.0662488E-001, 1.1461325E+001, 3.6315957E+000, 1.6482759E+000, 3.1699208E-001, 1.2395407E+001, 3.7507588E+000, 1.6482759E+000, 3.1550258E-001, 1.3208130E+001, 3.7502247E+000, 1.6482759E+000, 3.1524469E-001, 1.2760168E+001, 3.7501650E+000, 1.6482759E+000, 3.1769282E-001, 1.2800168E+001, 3.7510114E+000, 1.6482759E+000, 3.1451944E-001, 1.3289147E+001, 3.7498320E+000
 1.7448276E+000,-2.9313266E-001, 1.3068448E+001, 3.6183795E+000, 1.7448276E+000,-3.0189987E-001, 1.1310749E+001, 3.6270576E+000, 1.7448276E+000,-3.0307843E-001, 1.1338758E+001, 3.6281572E+000, 1.7448276E+000,-2.9225062E-001, 1.2797420E+001, 3.6175565E+000, 1.7448276E+000,-2.9848252E-001, 1.1531091E+001, 3.6236525E+000, 1.7448276E+000, 3.2374618E-001, 1.2616712E+001, 3.7531653E+000, 1.7448276E+000, 3.2226591E-001, 1.3240916E+001, 3.7526710E+000, 1.7448276E+000, 3.2411537E-001, 1.2900772E+001, 3.7533422E+000, 1.7448276E+000, 3.2131318E-001, 1.3120384E+001, 3.7523693E+000, 1.7448276E+000, 3.2190576E-001, 1.3251425E+001, 3.7525048E+000
 1.8413793E+000,-2.8579999E-001, 1.2710328E+001, 3.6110335E+000, 1.8413793E+000,-2.9271402E-001, 1.1138618E+001, 3.6179638E+000, 1.8413793E+000,-2.9637525E-001, 1.0934045E+001, 3.6215606E+000, 1.8413793E+000,-2.8442667E-001, 1.2744110E+001, 3.6096700E+000, 1.8413793E+000,-2.8989783E-001, 1.1271772E+001, 3.6150889E+000, 1.8413793E+000, 3.2967561E-001, 1.2785703E+001, 3.7552550E+000, 1.8413793E+000, 3.2906371E-001, 1.3498569E+001, 3.7550388E+000, 1.8413793E+000, 3.2999041E-001, 1.3286091E+001, 3.7553746E+000, 1.8413793E+000, 3.2787516E-001, 1.3530910E+001, 3.7546652E+000, 1.8413793E+000, 3.2856059E-001, 1.3404982E+001, 3.7548750E+000
 1.9379310E+000,-2.7834690E-001, 1.2401534E+001, 3.6033999E+000, 1.9379310E+000,-2.8409931E-001, 1.1016001E+001, 3.6092991E+000, 1.9379310E+000,-2.8791879E-001, 1.0705429E+001, 3.6131612E+000, 1.9379310E+000,-2.7800381E-001, 1.2475664E+001, 3.6030336E+000, 1.9379310E+000,-2.8036725E-001, 1.1156122E+001, 3.6054796E+000, 1.9379310E+000, 3.3645894E-001, 1.3061208E+001, 3.7575491E+000, 1.9379310E+000, 3.3613717E-001, 1.3633527E+001, 3.7574071E+000, 1.9379310E+000, 3.3663065E-001, 1.3493493E+001, 3.7575976E+000, 1.9379310E+000, 3.3457847E-001, 1.3689420E+001, 3.7569421E+000, 1.9379310E+000, 3.3604531E-001, 1.3404418E+001, 3.7573860E+000
 2.0344828E+000,-2.7073353E-001, 1.1944617E+001, 3.5954864E+000, 2.0344828E+000,-2.7790204E-001, 1.0454763E+001, 3.6029769E+000, 2.0344828E+000,-2.7780370E-001, 1.0394879E+001, 3.6028706E+000, 2.0344828E+000,-2.7184053E-001, 1.1877163E+001, 3.5966259E+000, 2.0344828E+000,-2.7347208E-001, 1.1014736E+001, 3.5889086E+000, 2.0344828E+000, 3.4198796E-001, 1.3053315E+001, 3.7593439E+000, 2.0344828E+000, 3.4076907E-001, 1.3648779E+001, 3.7589479E+000, 2.0344828E+000, 3.4352813E-001, 1.3254081E+001, 3.7598177E+000, 2.0344828E+000, 3.4014012E-001, 1.3803371E+001, 3.7587775E+000, 2.0344828E+000, 3.4237431E-001, 1.3420881E+001, 3.7594288E+000
 2.1310345E+000,-2.6605942E-001, 1.1403250E+001, 3.5678302E+000, 2.1310345E+000,-2.6788262E-001, 1.0041957E+001, 3.5785926E+000, 2.1310345E+000,-2.7021948E-001, 1.0088617E+001, 3.5911742E+000, 2.1310345E+000,-2.6486712E-001, 1.1497796E+001, 3.5687015E+000, 2.1310345E+000,-2.6364014E-001, 1.0852470E+001, 3.5592211E+000, 2.1310345E+000, 3.4879710E-001, 1.3141700E+001, 3.7614736E+000, 2.1310345E+000, 3.4800218E-001, 1.3838009E+001, 3.7612342E+000, 2.1310345E+000, 3.5081462E-001, 1.3263691E+001, 3.7620873E+000, 2.1310345E+000, 3.4579094E-001, 1.3947100E+001, 3.7605865E+000, 2.1310345E+000, 3.4930326E-001, 1.3356558E+001, 3.7616241E+000
 2.2275862E+000,-2.5844940E-001, 1.1128774E+001, 3.4768619E+000, 2.2275862E+000,-2.5830964E-001, 9.9381585E+000, 3.3232981E+000, 2.2275862E+000,-2.5901265E-001, 9.9659277E+000, 3.4962315E+000, 2.2275862E+000,-2.5728427E-001, 1.1245099E+001, 3.4401923E+000, 2.2275862E+000,-2.5343092E-001, 1.0807350E+001, 3.4008502E+000, 2.2275862E+000, 3.5600847E-001, 1.3290193E+001, 3.7636573E+000, 2.2275862E+000, 3.5418622E-001, 1.3741000E+001, 3.7631374E+000, 2.2275862E+000, 3.5649995E-001, 1.3249681E+001, 3.7637987E+000, 2.2275862E+000, 3.5132907E-001, 1.4022523E+001, 3.7622967E+000, 2.2275862E+000, 3.5636214E-001, 1.3214098E+001, 3.7637682E+000
 2.3241379E+000,-2.5006901E-001, 1.1033668E+001, 3.1305102E+000, 2.3241379E+000,-2.4981324E-001, 9.8187050E+000, 3.0010145E+000, 2.3241379E+000,-2.5179168E-001, 9.8098791E+000, 3.1836159E+000, 2.3241379E+000,-2.5048530E-001, 1.1077409E+001, 3.1095046E+000, 2.3241379E+000,-2.4640592E-001, 1.0499237E+001, 2.9574792E+000, 2.3241379E+000, 3.6138869E-001, 1.3263373E+001, 3.7652561E+000, 2.3241379E+000, 3.6090330E-001, 1.3477815E+001, 3.7651052E+000, 2.3241379E+000, 3.6109041E-001, 1.3181417E+001, 3.7651621E+000, 2.3241379E+000, 3.5858442E-001, 1.3688982E+001, 3.7644423E+000, 2.3241379E+000, 3.6231835E-001, 1.2956148E+001, 3.7654955E+000
 2.4206897E+000,-2.4251447E-001, 1.0651974E+001, 2.6375956E+000, 2.4206897E+000,-2.4159480E-001, 9.6454022E+000, 2.5711614E+000, 2.4206897E+000,-2.4406398E-001, 9.5494154E+000, 2.7126246E+000, 2.4206897E+000,-2.4305344E-001, 1.0756923E+001, 2.5715852E+000, 2.4206897E+000,-2.3890021E-001, 1.0155540E+001, 2.3458248E+000, 2.4206897E+000, 3.6986617E-001, 1.3069448E+001, 3.7676253E+000, 2.4206897E+000, 3.6862553E-001, 1.3202000E+001, 3.7672906E+000, 2.4206897E+000, 3.6807980E-001, 1.2881073E+001, 3.7671268E+000, 2.4206897E+000, 3.6845189E-001, 1.3144618E+001, 3.7672488E+000, 2.4206897E+000, 3.6944567E-001, 1.2661324E+001, 3.7675027E+000
 2.5172414E+000,-2.3466487E-001, 9.9411086E+000, 2.0142747E+000, 2.5172414E+000,-2.3407731E-001, 9.3718912E+000, 1.9838335E+000, 2.5172414E+000,-2.3442394E-001, 9.6050053E+000, 2.0086913E+000, 2.5172414E+000,-2.3457740E-001, 1.0202951E+001, 2.0199329E+000, 2.5172414E+000,-2.3103063E-001, 1.0022364E+001, 1.7681519E+000, 2.5172414E+000, 3.7852871E-001, 1.2678712E+001, 3.7699518E+000, 2.5172414E+000, 3.7735004E-001, 1.2806118E+001, 3.7696415E+000, 2.5172414E+000, 3.7760393E-001, 1.2294990E+001, 3.7697229E+000, 2.5172414E+000, 3.7835360E-001, 1.2629331E+001, 3.7699051E+000, 2.5172414E+000, 3.7796495E-001, 1.2263397E+001, 3.7698256E+000
 2.6137931E+000,-2.2717221E-001, 9.4449751E+000, 1.4581174E+000, 2.6137931E+000,-2.2630510E-001, 9.1309705E+000, 1.4521603E+000, 2.6137931E+000,-2.2636096E-001, 9.3804594E+000, 1.5000328E+000, 2.6137931E+000,-2.2656724E-001, 9.8777777E+000, 1.5362856E+000, 2.6137931E+000,-2.2264500E-001, 9.9317216E+000, 1.2539226E+000, 2.6137931E+000, 3.8837695E-001, 1.2099183E+001, 3.7724692E+000, 2.6137931E+000, 3.8736404E-001, 1.2209362E+001, 3.7722258E+000, 2.6137931E+000, 3.8882246E-001, 1.1681264E+001, 3.7726211E+000, 2.6137931E+000, 3.8819203E-001, 1.2069789E+001, 3.7724399E+000, 2.6137931E+000, 3.8892548E-001, 1.1636719E+001, 3.7726388E+000
 2.7103448E+000,-2.1936822E-001, 9.2410200E+000, 1.1386737E+000, 2.7103448E+000,-2.1848272E-001, 8.9735026E+000, 1.0689937E+000, 2.7103448E+000,-2.1843944E-001, 9.0686527E+000, 1.0616150E+000, 2.7103448E+000,-2.1983633E-001, 9.6820958E+000, 1.1663192E+000, 2.7103448E+000,-2.1785667E-001, 9.6577020E+000, 1.1295665E+000, 2.7103448E+000, 3.9806000E-001, 1.1534776E+001, 3.7748411E+000, 2.7103448E+000, 3.9796250E-001, 1.1542227E+001, 3.7748135E+000, 2.7103448E+000, 4.0007183E-001, 1.1120363E+001, 3.7753371E+000, 2.7103448E+000, 3.9770178E-001, 1.1413188E+001, 3.7747708E+000, 2.7103448E+000, 3.9987619E-001, 1.1063662E+001, 3.7752800E+000
 2.8068966E+000,-2.1107584E-001, 8.7613095E+000, 1.0280539E+000, 2.8068966E+000,-2.1018493E-001, 8.7112974E+000, 1.0103136E+000, 2.8068966E+000,-2.1111821E-001, 8.7100243E+000, 1.0000000E+000, 2.8068966E+000,-2.1214721E-001, 9.3466771E+000, 1.0022841E+000, 2.8068966E+000,-2.0988361E-001, 9.2755450E+000, 1.0053366E+000, 2.8068966E+000, 4.1085624E-001, 1.0754783E+001, 3.7777980E+000, 2.8068966E+000, 4.1129621E-001, 1.0731023E+001, 3.7778924E+000, 2.8068966E+000, 4.1402936E-001, 1.0518303E+001, 3.7785049E+000, 2.8068966E+000, 4.1129026E-001, 1.0576412E+001, 3.7778991E+000, 2.8068966E+000, 4.1421184E-001, 1.0370747E+001, 3.7785397E+000
 2.9034483E+000,-2.0253911E-001, 8.4004807E+000, 1.0000000E+000, 2.9034483E+000,-2.0064713E-001, 8.5342249E+000, 1.0000000E+000, 2.9034483E+000,-2.0189577E-001, 8.2130407E+000, 1.0000000E+000, 2.9034483E+000,-2.0254653E-001, 9.1714712E+000, 1.0000000E+000, 2.9034483E+000,-2.0170712E-001, 8.8947311E+000, 1.0225963E+000, 2.9034483E+000, 4.2993520E-001, 9.8212662E+000, 3.7818297E+000, 2.9034483E+000, 4.2923823E-001, 9.8599500E+000, 3.7816930E+000, 2.9034483E+000, 4.3137130E-001, 9.7734598E+000, 3.7821225E+000, 2.9034483E+000, 4.2866166E-001, 9.8170684E+000, 3.7815894E+000, 2.9034483E+000, 4.3299418E-001, 9.5573511E+000, 3.7824481E+000
 3.0000000E+000,-1.9295638E-001, 8.1874881E+000, 1.0000000E+000, 3.0000000E+000,-1.9147817E-001, 8.4783222E+000, 1.0000000E+000, 3.0000000E+000,-1.9348780E-001, 7.9836914E+000, 1.0000000E+000, 3.0000000E+000,-1.9365850E-001, 8.8190661E+000, 1.0000000E+000, 3.0000000E+000,-1.9253786E-001, 8.5559009E+000, 1.0000000E+000, 3.0000000E+000, 4.5304624E-001, 9.0142644E+000, 3.7861962E+000, 3.0000000E+000, 4.5243201E-001, 8.9734218E+000, 3.7860734E+000, 3.0000000E+000, 4.5256402E-001, 9.0678860E+000, 3.7861033E+000, 3.0000000E+000, 4.4948846E-001, 9.1734496E+000, 3.7855604E+000, 3.0000000E+000, 4.5335396E-001, 8.9217172E+000, 3.7862564E+000
