s,kW/m2,kW/m2,Pa,kg/m3
 1.2102840E+002,-5.1760767E-002, 6.6927023E-002, 1.0124605E+005, 1.1151585E+000
 1.2200646E+002,-5.6266301E-002, 6.7941484E-002, 1.0124536E+005, 1.1181176E+000
 1.2301668E+002,-5.9544245E-002, 6.4034993E-002, 1.0124527E+005, 1.1194207E+000
 1.2401655E+002,-5.5993298E-002, 5.9073335E-002, 1.0124583E+005, 1.1206893E+000
 1.2500207E+002,-5.2362811E-002, 5.9762170E-002, 1.0124609E+005, 1.1193462E+000
 1.2602229E+002,-5.2849396E-002, 5.9298521E-002, 1.0124568E+005, 1.1205151E+000
 1.2701514E+002,-4.9252143E-002, 6.2679063E-002, 1.0124487E+005, 1.1162002E+000
 1.2803314E+002,-5.9414442E-002, 6.6788911E-002, 1.0124378E+005, 1.1202455E+000
 1.2900054E+002,-5.6797424E-002, 6.2383527E-002, 1.0124299E+005, 1.1216608E+000
 1.3003265E+002,-5.4571615E-002, 6.1118294E-002, 1.0124262E+005, 1.1227403E+000
 1.3100119E+002,-5.4886533E-002, 6.1975821E-002, 1.0124236E+005, 1.1212065E+000
 1.3202504E+002,-5.4464127E-002, 6.2235233E-002, 1.0124225E+005, 1.1208056E+000
 1.3301955E+002,-5.2960880E-002, 6.0020241E-002, 1.0124162E+005, 1.1236669E+000
 1.3401538E+002,-4.9059841E-002, 6.5007111E-002, 1.0124092E+005, 1.1247919E+000
 1.3500864E+002,-5.4156399E-002, 6.1064986E-002, 1.0124170E+005, 1.1196672E+000
 1.3600191E+002,-5.7501416E-002, 7.1046804E-002, 1.0124379E+005, 1.1193164E+000
 1.3700931E+002,-5.4162190E-002, 6.8493061E-002, 1.0124481E+005, 1.1123164E+000
 1.3804393E+002,-4.7945416E-002, 7.2915736E-002, 1.0124388E+005, 1.1138353E+000
 1.3900260E+002,-4.3680756E-002, 7.1021230E-002, 1.0124251E+005, 1.1139734E+000
 1.4003319E+002,-4.4043107E-002, 7.8268468E-002, 1.0124186E+005, 1.1144735E+000
 1.4103278E+002,-4.4711852E-002, 7.6993337E-002, 1.0124165E+005, 1.1120807E+000
 1.4201234E+002,-5.0885296E-002, 7.4705023E-002, 1.0124136E+005, 1.1090913E+000
 1.4300893E+002,-5.8396339E-002, 7.5339913E-002, 1.0124126E+005, 1.1120963E+000
 1.4403917E+002,-5.7727922E-002, 7.6016181E-002, 1.0124158E+005, 1.1149822E+000
 1.4501987E+002,-5.8322242E-002, 7.5022399E-002, 1.0124202E+005, 1.1146652E+000
 1.4603866E+002,-5.4935847E-002, 7.1698089E-002, 1.0124198E+005, 1.1137959E+000
 1.4701864E+002,-4.9441645E-002, 6.9173540E-002, 1.0124160E+005, 1.1159272E+000
 1.4803694E+002,-4.7266125E-002, 6.3572913E-002, 1.0124147E+005, 1.1176943E+000
 1.4903006E+002,-5.1690434E-002, 6.2017696E-002, 1.0124175E+005, 1.1192086E+000
 1.5002318E+002,-5.3558015E-002, 6.4301056E-002, 1.0124240E+005, 1.1184217E+000
 1.5102458E+002,-5.2059329E-002, 6.7300478E-002, 1.0124274E+005, 1.1153378E+000
 1.5201595E+002,-5.3953700E-002, 6.7434539E-002, 1.0124284E+005, 1.1142478E+000
 1.5302785E+002,-5.3939429E-002, 7.0030356E-002, 1.0124333E+005, 1.1151078E+000
 1.5404336E+002,-5.3100587E-002, 6.9370302E-002, 1.0124366E+005, 1.1169295E+000
 1.5502323E+002,-5.7784720E-002, 6.9231467E-002, 1.0124287E+005, 1.1159819E+000
 1.5603016E+002,-6.0271909E-002, 6.8834499E-002, 1.0124159E+005, 1.1164072E+000
 1.5702847E+002,-5.6873905E-002, 6.2560310E-002, 1.0124092E+005, 1.1197963E+000
 1.5802678E+002,-5.3614676E-002, 5.9993502E-002, 1.0124100E+005, 1.1201110E+000
 1.5900205E+002,-5.3346009E-002, 6.2235271E-002, 1.0124096E+005, 1.1203133E+000
 1.6001581E+002,-5.6516879E-002, 6.5902453E-002, 1.0124082E+005, 1.1189357E+000
 1.6100713E+002,-5.8531567E-002, 6.6102520E-002, 1.0124082E+005, 1.1192132E+000
 1.6201089E+002,-5.8085034E-002, 6.5565930E-002, 1.0124098E+005, 1.1204035E+000
 1.6301465E+002,-5.3764205E-002, 6.6514677E-002, 1.0124128E+005, 1.1177373E+000
 1.6401840E+002,-5.0374812E-002, 6.3028240E-002, 1.0124161E+005, 1.1172315E+000
 1.6500840E+002,-4.9527381E-002, 5.8874961E-002, 1.0124173E+005, 1.1201240E+000
 1.6603377E+002,-4.7205161E-002, 5.8031941E-002, 1.0124174E+005, 1.1188691E+000
 1.6700725E+002,-5.0267798E-002, 5.8883835E-002, 1.0124208E+005, 1.1119919E+000
 1.6802940E+002,-5.3855692E-002, 7.0371606E-002, 1.0124227E+005, 1.1176265E+000
 1.6900748E+002,-5.5148756E-002, 6.5786465E-002, 1.0124181E+005, 1.1237245E+000
 1.7003716E+002,-5.6107001E-002, 5.9655926E-002, 1.0124118E+005, 1.1255694E+000
 1.7100826E+002,-5.3972912E-002, 5.8351762E-002, 1.0124103E+005, 1.1250105E+000
 1.7202410E+002,-6.1432463E-002, 6.2212498E-002, 1.0124145E+005, 1.1248327E+000
 1.7303771E+002,-6.2948840E-002, 6.0783317E-002, 1.0124124E+005, 1.1219260E+000
 1.7400426E+002,-6.2232623E-002, 6.2346519E-002, 1.0123958E+005, 1.1209901E+000
 1.7501689E+002,-6.0771830E-002, 6.1589706E-002, 1.0123845E+005, 1.1246872E+000
 1.7600136E+002,-6.0888063E-002, 6.0631759E-002, 1.0123901E+005, 1.1192858E+000
 1.7701227E+002,-6.1423173E-002, 6.3565557E-002, 1.0124097E+005, 1.1164832E+000
 1.7800035E+002,-5.8880298E-002, 6.2050723E-002, 1.0124251E+005, 1.1180729E+000
 1.7901285E+002,-6.0171920E-002, 6.8103178E-002, 1.0124323E+005, 1.1132822E+000
 1.8004167E+002,-6.1910145E-002, 6.8098524E-002, 1.0124363E+005, 1.1145375E+000
 1.8104243E+002,-5.6892338E-002, 6.6278392E-002, 1.0124392E+005, 1.1174251E+000
 1.8201980E+002,-5.1096031E-002, 6.7166501E-002, 1.0124439E+005, 1.1181777E+000
 1.8303435E+002,-5.1599623E-002, 6.8600012E-002, 1.0124460E+005, 1.1185652E+000
 1.8401354E+002,-4.9317193E-002, 6.4593886E-002, 1.0124424E+005, 1.1200884E+000
 1.8504207E+002,-5.1227407E-002, 6.4853680E-002, 1.0124352E+005, 1.1196897E+000
 1.8604775E+002,-5.3892653E-002, 6.2272224E-002, 1.0124251E+005, 1.1195693E+000
 1.8700434E+002,-5.4265511E-002, 6.8292545E-002, 1.0124118E+005, 1.1178580E+000
 1.8801049E+002,-5.1344413E-002, 6.8733127E-002, 1.0124017E+005, 1.1182409E+000
 1.8904179E+002,-5.0990991E-002, 6.5953515E-002, 1.0123960E+005, 1.1144397E+000
 1.9001020E+002,-4.9607990E-002, 6.9728807E-002, 1.0123945E+005, 1.1140706E+000
 1.9100093E+002,-4.6561501E-002, 6.4965090E-002, 1.0123976E+005, 1.1136679E+000
 1.9203517E+002,-5.0880588E-002, 7.1523663E-002, 1.0123997E+005, 1.1140532E+000
 1.9304813E+002,-4.8794118E-002, 7.1415506E-002, 1.0123990E+005, 1.1134377E+000
 1.9400163E+002,-5.1340550E-002, 6.9277382E-002, 1.0123991E+005, 1.1137716E+000
 1.9504583E+002,-5.6316219E-002, 6.7683005E-002, 1.0124042E+005, 1.1159821E+000
 1.9601520E+002,-5.1772236E-002, 6.4925894E-002, 1.0124087E+005, 1.1154499E+000
 1.9703074E+002,-4.7885306E-002, 6.9646041E-002, 1.0124104E+005, 1.1156923E+000
 1.9800686E+002,-4.8662156E-002, 6.8520221E-002, 1.0124121E+005, 1.1159550E+000
 1.9901393E+002,-4.7919822E-002, 7.5265450E-002, 1.0124215E+005, 1.1150837E+000
 2.0002876E+002,-4.2738576E-002, 7.0130196E-002, 1.0124296E+005, 1.1124057E+000
 2.0103866E+002,-4.5526131E-002, 6.7208255E-002, 1.0124245E+005, 1.1085767E+000
 2.0200265E+002,-4.9427011E-002, 6.7494904E-002, 1.0124100E+005, 1.1107661E+000
 2.0301255E+002,-5.3355759E-002, 6.9889619E-002, 1.0123960E+005, 1.1157884E+000
 2.0403014E+002,-5.0005612E-002, 6.8851057E-002, 1.0123924E+005, 1.1203370E+000
 2.0501723E+002,-4.7141459E-002, 6.9933638E-002, 1.0123916E+005, 1.1206793E+000
 2.0604667E+002,-5.4210310E-002, 6.6708020E-002, 1.0123942E+005, 1.1208284E+000
 2.0701350E+002,-5.1704915E-002, 6.1575165E-002, 1.0123983E+005, 1.1168120E+000
 2.0802519E+002,-4.8626553E-002, 6.0223901E-002, 1.0123991E+005, 1.1154866E+000
 2.0903151E+002,-4.9156751E-002, 6.5044185E-002, 1.0124016E+005, 1.1143000E+000
 2.1001344E+002,-4.7911007E-002, 6.6802026E-002, 1.0124055E+005, 1.1157760E+000
 2.1103946E+002,-4.5457768E-002, 6.6438304E-002, 1.0124081E+005, 1.1151808E+000
 2.1201663E+002,-4.2225195E-002, 6.7506478E-002, 1.0124117E+005, 1.1133670E+000
 2.1304265E+002,-4.0277797E-002, 6.6560351E-002, 1.0124135E+005, 1.1123922E+000
 2.1400980E+002,-4.0318805E-002, 6.6878895E-002, 1.0124160E+005, 1.1083378E+000
 2.1503812E+002,-4.6521563E-002, 6.9012989E-002, 1.0124168E+005, 1.1028631E+000
 2.1603206E+002,-4.1528024E-002, 6.6520243E-002, 1.0124103E+005, 1.1084848E+000
 2.1702802E+002,-4.5478140E-002, 7.2534454E-002, 1.0124069E+005, 1.1114217E+000
 2.1802145E+002,-4.7332686E-002, 7.5003277E-002, 1.0124090E+005, 1.1113219E+000
 2.1900246E+002,-4.5359832E-002, 7.0900043E-002, 1.0124090E+005, 1.1069489E+000
 2.2000416E+002,-4.9354996E-002, 6.9296964E-002, 1.0124023E+005, 1.1088396E+000
 2.2101880E+002,-4.7070456E-002, 7.1930111E-002, 1.0123883E+005, 1.1112480E+000
 2.2203032E+002,-4.9397414E-002, 7.2571345E-002, 1.0123754E+005, 1.1172456E+000
 2.2304655E+002,-5.6701437E-002, 6.9360015E-002, 1.0123669E+005, 1.1195599E+000
 2.2402712E+002,-5.7236199E-002, 6.3804007E-002, 1.0123636E+005, 1.1180004E+000
 2.2500770E+002,-5.5175201E-002, 6.3217233E-002, 1.0123666E+005, 1.1191262E+000
 2.2602056E+002,-5.2111313E-002, 6.6343153E-002, 1.0123760E+005, 1.1171101E+000
 2.2702187E+002,-5.2270888E-002, 6.3534164E-002, 1.0123859E+005, 1.1142232E+000
 2.2800255E+002,-5.2600077E-002, 5.8840617E-002, 1.0123917E+005, 1.1190410E+000
 2.2901904E+002,-5.1219887E-002, 5.4495024E-002, 1.0123942E+005, 1.1224938E+000
 2.3003111E+002,-5.8794087E-002, 5.5050484E-002, 1.0123928E+005, 1.1230043E+000
 2.3100341E+002,-5.9905027E-002, 5.5437352E-002, 1.0123936E+005, 1.1228815E+000
 2.3202247E+002,-5.7364955E-002, 5.4664977E-002, 1.0123965E+005, 1.1228958E+000
 2.3302350E+002,-5.6131303E-002, 5.7425315E-002, 1.0123904E+005, 1.1245843E+000
 2.3400768E+002,-5.7757456E-002, 6.4087858E-002, 1.0123811E+005, 1.1165503E+000
 2.3502265E+002,-5.4580329E-002, 6.8307551E-002, 1.0123823E+005, 1.1120475E+000
 2.3601512E+002,-4.7994399E-002, 7.1329096E-002, 1.0123971E+005, 1.1114888E+000
 2.3704249E+002,-4.2416001E-002, 6.7348089E-002, 1.0124147E+005, 1.1127894E+000
 2.3800000E+002,-4.1135171E-002, 6.5315097E-002, 1.0124316E+005, 1.1119171E+000
