m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-002,-6.6266599E-003, 2.6759922E-001, 1.0000000E+000,-1.5172414E-002,-2.3946230E-003, 2.3836538E-001, 1.0000000E+000,-1.5172414E-002,-5.8207676E-003, 3.6575976E-001, 1.0000000E+000,-1.5172414E-002,-1.0354956E-002, 3.5431360E-001, 1.0000000E+000,-1.5172414E-002,-6.7993257E-003, 3.8614767E-001, 1.0000000E+000,-1.5172414E-002, 5.1324225E-003, 2.6371128E-001, 1.0000000E+000,-1.5172414E-002, 9.8777439E-003, 2.5905983E-001, 1.0000000E+000,-1.5172414E-002, 6.5907421E-003, 3.6295181E-001, 1.0000000E+000,-1.5172414E-002, 3.6615843E-003, 3.0505236E-001, 1.0000000E+000,-1.5172414E-002, 6.6697337E-003, 3.8035778E-001, 1.0000000E+000
-1.2413793E-002,-7.6977330E-003, 3.2416499E-001, 1.0000000E+000,-1.2413793E-002,-2.9654812E-003, 2.5005836E-001, 1.0000000E+000,-1.2413793E-002,-6.5781866E-003, 3.6826188E-001, 1.0000000E+000,-1.2413793E-002,-1.1193001E-002, 3.2898934E-001, 1.0000000E+000,-1.2413793E-002,-7.3481142E-003, 3.9686521E-001, 1.0000000E+000,-1.2413793E-002, 4.6756953E-003, 2.9294975E-001, 1.0000000E+000,-1.2413793E-002, 9.7057214E-003, 2.5875117E-001, 1.0000000E+000,-1.2413793E-002, 6.0891379E-003, 3.4873955E-001, 1.0000000E+000,-1.2413793E-002, 2.8060086E-003, 2.6762058E-001, 1.0000000E+000,-1.2413793E-002, 5.9105541E-003, 3.7522769E-001, 1.0000000E+000
-9.6551724E-003,-8.8049515E-003, 3.5365455E-001, 1.0000000E+000,-9.6551724E-003,-3.4670977E-003, 2.5665145E-001, 1.0000000E+000,-9.6551724E-003,-6.9447322E-003, 3.6385489E-001, 1.0000000E+000,-9.6551724E-003,-1.1468550E-002, 3.1214374E-001, 1.0000000E+000,-9.6551724E-003,-7.6973878E-003, 3.9641883E-001, 1.0000000E+000,-9.6551724E-003, 4.1921326E-003, 3.0426840E-001, 1.0000000E+000,-9.6551724E-003, 9.4882527E-003, 2.6018500E-001, 1.0000000E+000,-9.6551724E-003, 5.9387783E-003, 3.4337108E-001, 1.0000000E+000,-9.6551724E-003, 2.4326228E-003, 2.4382657E-001, 1.0000000E+000,-9.6551724E-003, 5.4605349E-003, 3.6633735E-001, 1.0000000E+000
-6.8965517E-003,-9.7792586E-003, 3.6702619E-001, 1.0000000E+000,-6.8965517E-003,-3.9373915E-003, 2.6206135E-001, 1.0000000E+000,-6.8965517E-003,-7.1978422E-003, 3.5508067E-001, 1.0000000E+000,-6.8965517E-003,-1.1402124E-002, 2.8439239E-001, 1.0000000E+000,-6.8965517E-003,-8.0126466E-003, 3.8774992E-001, 1.0000000E+000,-6.8965517E-003, 3.6969470E-003, 3.0421062E-001, 1.0000000E+000,-6.8965517E-003, 9.2764249E-003, 2.6545927E-001, 1.0000000E+000,-6.8965517E-003, 5.8974898E-003, 3.3631135E-001, 1.0000000E+000,-6.8965517E-003, 2.2444029E-003, 2.1282732E-001, 1.0000000E+000,-6.8965517E-003, 5.0808773E-003, 3.5326447E-001, 1.0000000E+000
-4.1379310E-003,-1.0488781E-002, 3.6836797E-001, 1.0000000E+000,-4.1379310E-003,-4.3259506E-003, 2.6843914E-001, 1.0000000E+000,-4.1379310E-003,-7.3603657E-003, 3.4261535E-001, 1.0000000E+000,-4.1379310E-003,-1.0876402E-002, 2.9898190E-001, 1.0000000E+000,-4.1379310E-003,-8.2368095E-003, 3.6772342E-001, 1.0000000E+000,-4.1379310E-003, 3.2588956E-003, 2.9711110E-001, 1.0000000E+000,-4.1379310E-003, 9.1260180E-003, 2.7454846E-001, 1.0000000E+000,-4.1379310E-003, 5.8481762E-003, 3.2351206E-001, 1.0000000E+000,-4.1379310E-003, 2.2872159E-003, 2.0433417E-001, 1.0000000E+000,-4.1379310E-003, 4.7813002E-003, 3.3392757E-001, 1.0000000E+000
-1.3793103E-003,-1.0916081E-002, 3.6034152E-001, 1.0000000E+000,-1.3793103E-003,-4.6197332E-003, 2.7703713E-001, 1.0000000E+000,-1.3793103E-003,-7.4800559E-003, 3.3036604E-001, 1.0000000E+000,-1.3793103E-003,-9.8575233E-003, 3.1363886E-001, 1.0000000E+000,-1.3793103E-003,-8.2851462E-003, 3.3149852E-001, 1.0000000E+000,-1.3793103E-003, 2.9160575E-003, 2.8666744E-001, 1.0000000E+000,-1.3793103E-003, 9.0327521E-003, 2.8611657E-001, 1.0000000E+000,-1.3793103E-003, 5.7145516E-003, 3.0780490E-001, 1.0000000E+000,-1.3793103E-003, 2.5702609E-003, 2.1232580E-001, 1.0000000E+000,-1.3793103E-003, 4.5981433E-003, 3.0279197E-001, 1.0000000E+000
 1.3793103E-003,-1.1103139E-002, 3.3336069E-001, 1.0000000E+000, 1.3793103E-003,-4.8916066E-003, 2.9137668E-001, 1.0000000E+000, 1.3793103E-003,-7.6746656E-003, 3.2339189E-001, 1.0000000E+000, 1.3793103E-003,-8.0381976E-003, 2.6739513E-001, 1.0000000E+000, 1.3793103E-003,-7.8733537E-003, 2.8822076E-001, 1.0000000E+000, 1.3793103E-003, 2.6101751E-003, 2.6809377E-001, 1.0000000E+000, 1.3793103E-003, 8.9001791E-003, 3.0093991E-001, 1.0000000E+000, 1.3793103E-003, 5.3647332E-003, 2.9557088E-001, 1.0000000E+000, 1.3793103E-003, 3.2619103E-003, 2.1269414E-001, 1.0000000E+000, 1.3793103E-003, 4.7532953E-003, 2.7841865E-001, 1.0000000E+000
 4.1379310E-003,-1.0981918E-002, 3.0454221E-001, 1.0000000E+000, 4.1379310E-003,-4.9646910E-003, 2.9994421E-001, 1.0000000E+000, 4.1379310E-003,-7.8221391E-003, 3.2438537E-001, 1.0000000E+000, 4.1379310E-003,-7.4774814E-003, 2.7181367E-001, 1.0000000E+000, 4.1379310E-003,-7.3064011E-003, 3.0272312E-001, 1.0000000E+000, 4.1379310E-003, 2.5597349E-003, 2.5226492E-001, 1.0000000E+000, 4.1379310E-003, 8.7843030E-003, 3.0780842E-001, 1.0000000E+000, 4.1379310E-003, 5.0960800E-003, 2.9872097E-001, 1.0000000E+000, 4.1379310E-003, 3.7105232E-003, 2.2231751E-001, 1.0000000E+000, 4.1379310E-003, 5.2210857E-003, 2.9637157E-001, 1.0000000E+000
 6.8965517E-003,-1.0703321E-002, 2.7984135E-001, 1.0000000E+000, 6.8965517E-003,-4.9492054E-003, 3.0829158E-001, 1.0000000E+000, 6.8965517E-003,-7.9699732E-003, 3.2850146E-001, 1.0000000E+000, 6.8965517E-003,-7.6425325E-003, 2.9097180E-001, 1.0000000E+000, 6.8965517E-003,-6.6628034E-003, 3.1585003E-001, 1.0000000E+000, 6.8965517E-003, 2.6450446E-003, 2.3970517E-001, 1.0000000E+000, 6.8965517E-003, 8.6701927E-003, 3.1377776E-001, 1.0000000E+000, 6.8965517E-003, 4.8551805E-003, 3.0223599E-001, 1.0000000E+000, 6.8965517E-003, 4.0293883E-003, 2.2666093E-001, 1.0000000E+000, 6.8965517E-003, 5.8874994E-003, 3.1593400E-001, 1.0000000E+000
 9.6551724E-003,-1.0286055E-002, 2.9983236E-001, 1.0000000E+000, 9.6551724E-003,-4.8437231E-003, 3.1382041E-001, 1.0000000E+000, 9.6551724E-003,-8.1179256E-003, 3.3567681E-001, 1.0000000E+000, 9.6551724E-003,-8.2294031E-003, 3.0649323E-001, 1.0000000E+000, 9.6551724E-003,-6.0823977E-003, 3.3076322E-001, 1.0000000E+000, 9.6551724E-003, 2.8663477E-003, 2.6166961E-001, 1.0000000E+000, 9.6551724E-003, 8.5909082E-003, 3.1875660E-001, 1.0000000E+000, 9.6551724E-003, 4.6750612E-003, 3.0700408E-001, 1.0000000E+000, 9.6551724E-003, 4.1686038E-003, 2.2221316E-001, 1.0000000E+000, 9.6551724E-003, 6.6134564E-003, 3.3671169E-001, 1.0000000E+000
 1.2413793E-002,-9.7537765E-003, 3.2726537E-001, 1.0000000E+000, 1.2413793E-002,-4.6524727E-003, 3.1620366E-001, 1.0000000E+000, 1.2413793E-002,-8.2617368E-003, 3.4637582E-001, 1.0000000E+000, 1.2413793E-002,-8.9664567E-003, 3.1874830E-001, 1.0000000E+000, 1.2413793E-002,-5.6099544E-003, 3.4055117E-001, 1.0000000E+000, 1.2413793E-002, 3.2111678E-003, 2.8565425E-001, 1.0000000E+000, 1.2413793E-002, 8.5628524E-003, 3.2292280E-001, 1.0000000E+000, 1.2413793E-002, 4.5745022E-003, 3.1347076E-001, 1.0000000E+000, 1.2413793E-002, 4.1218376E-003, 2.2480376E-001, 1.0000000E+000, 1.2413793E-002, 7.3045107E-003, 3.5288722E-001, 1.0000000E+000
 1.5172414E-002,-8.7850967E-003, 3.5001676E-001, 1.0000000E+000, 1.5172414E-002,-4.2323506E-003, 3.1372926E-001, 1.0000000E+000, 1.5172414E-002,-8.3905387E-003, 3.6561029E-001, 1.0000000E+000, 1.5172414E-002,-9.9837549E-003, 3.1804593E-001, 1.0000000E+000, 1.5172414E-002,-5.0973105E-003, 3.3515304E-001, 1.0000000E+000, 1.5172414E-002, 3.9229376E-003, 3.1472941E-001, 1.0000000E+000, 1.5172414E-002, 8.5934789E-003, 3.2730918E-001, 1.0000000E+000, 1.5172414E-002, 4.5887865E-003, 3.2575028E-001, 1.0000000E+000, 1.5172414E-002, 3.7735168E-003, 2.3537155E-001, 1.0000000E+000, 1.5172414E-002, 8.1550921E-003, 3.5753268E-001, 1.0000000E+000
 1.7931034E-002,-8.0541731E-003, 3.5635501E-001, 1.0000000E+000, 1.7931034E-002,-3.8887600E-003, 3.0805640E-001, 1.0000000E+000, 1.7931034E-002,-8.3502125E-003, 3.7748892E-001, 1.0000000E+000, 1.7931034E-002,-1.0514579E-002, 3.0375154E-001, 1.0000000E+000, 1.7931034E-002,-4.9095121E-003, 3.2699536E-001, 1.0000000E+000, 1.7931034E-002, 4.5081704E-003, 3.2935900E-001, 1.0000000E+000, 1.7931034E-002, 8.6280930E-003, 3.2814738E-001, 1.0000000E+000, 1.7931034E-002, 4.7054458E-003, 3.3490431E-001, 1.0000000E+000, 1.7931034E-002, 3.4301122E-003, 2.4319025E-001, 1.0000000E+000, 1.7931034E-002, 8.5483156E-003, 3.5220453E-001, 1.0000000E+000
 2.0689655E-002,-7.2770001E-003, 3.5664944E-001, 1.0000000E+000, 2.0689655E-002,-3.5146249E-003, 2.9928382E-001, 1.0000000E+000, 2.0689655E-002,-8.1824826E-003, 3.8731781E-001, 1.0000000E+000, 2.0689655E-002,-1.0953199E-002, 2.7804766E-001, 1.0000000E+000, 2.0689655E-002,-4.8827224E-003, 3.2280742E-001, 1.0000000E+000, 2.0689655E-002, 5.1685390E-003, 3.3955815E-001, 1.0000000E+000, 2.0689655E-002, 8.6600078E-003, 3.2653663E-001, 1.0000000E+000, 2.0689655E-002, 4.9024614E-003, 3.4439622E-001, 1.0000000E+000, 2.0689655E-002, 3.0569912E-003, 2.4492668E-001, 1.0000000E+000, 2.0689655E-002, 8.7776787E-003, 3.4281335E-001, 1.0000000E+000
 2.3448276E-002,-6.4733123E-003, 3.5047793E-001, 1.0000000E+000, 2.3448276E-002,-3.1252865E-003, 2.8754751E-001, 1.0000000E+000, 2.3448276E-002,-7.8953539E-003, 3.9426642E-001, 1.0000000E+000, 2.3448276E-002,-1.1332464E-002, 2.6966448E-001, 1.0000000E+000, 2.3448276E-002,-5.0452222E-003, 3.3299381E-001, 1.0000000E+000, 2.3448276E-002, 5.8851096E-003, 3.4371541E-001, 1.0000000E+000, 2.3448276E-002, 8.7013463E-003, 3.2187438E-001, 1.0000000E+000, 2.3448276E-002, 5.1783186E-003, 3.5407542E-001, 1.0000000E+000, 2.3448276E-002, 2.7042562E-003, 2.4236507E-001, 1.0000000E+000, 2.3448276E-002, 8.8329772E-003, 3.4041061E-001, 1.0000000E+000
 2.6206897E-002,-5.6696059E-003, 3.3674977E-001, 1.0000000E+000, 2.6206897E-002,-2.7331248E-003, 2.7286499E-001, 1.0000000E+000, 2.6206897E-002,-7.5077481E-003, 3.9773598E-001, 1.0000000E+000, 2.6206897E-002,-1.1646009E-002, 2.7118965E-001, 1.0000000E+000, 2.6206897E-002,-5.3739155E-003, 3.4817940E-001, 1.0000000E+000, 2.6206897E-002, 6.6245051E-003, 3.3922018E-001, 1.0000000E+000, 2.6206897E-002, 8.7821940E-003, 3.1370255E-001, 1.0000000E+000, 2.6206897E-002, 5.5378985E-003, 3.6383587E-001, 1.0000000E+000, 2.6206897E-002, 2.4251825E-003, 2.3861619E-001, 1.0000000E+000, 2.6206897E-002, 8.7182025E-003, 3.5965218E-001, 1.0000000E+000
 2.8965517E-002,-4.5588752E-003, 3.0488051E-001, 1.0000000E+000, 2.8965517E-002,-2.1636315E-003, 2.4450712E-001, 1.0000000E+000, 2.8965517E-002,-6.7759174E-003, 3.9557318E-001, 1.0000000E+000, 2.8965517E-002,-1.1878723E-002, 2.8546692E-001, 1.0000000E+000, 2.8965517E-002,-5.9777852E-003, 3.6184674E-001, 1.0000000E+000, 2.8965517E-002, 7.6866781E-003, 3.1185073E-001, 1.0000000E+000, 2.8965517E-002, 9.0314497E-003, 2.9305573E-001, 1.0000000E+000, 2.8965517E-002, 6.2507941E-003, 3.7780005E-001, 1.0000000E+000, 2.8965517E-002, 2.2638657E-003, 2.3857319E-001, 1.0000000E+000, 2.8965517E-002, 8.2625930E-003, 3.6967676E-001, 1.0000000E+000
 3.1724138E-002,-3.9527340E-003, 2.9404214E-001, 1.0000000E+000, 3.1724138E-002,-1.8180440E-003, 2.1986127E-001, 1.0000000E+000, 3.1724138E-002,-6.2037883E-003, 3.8867156E-001, 1.0000000E+000, 3.1724138E-002,-1.1773796E-002, 3.0125664E-001, 1.0000000E+000, 3.1724138E-002,-6.3182375E-003, 3.5956146E-001, 1.0000000E+000, 3.1724138E-002, 8.3016159E-003, 3.0736302E-001, 1.0000000E+000, 3.1724138E-002, 9.2768880E-003, 2.7024176E-001, 1.0000000E+000, 3.1724138E-002, 6.8447031E-003, 3.8525705E-001, 1.0000000E+000, 3.1724138E-002, 2.4125342E-003, 2.4541969E-001, 1.0000000E+000, 3.1724138E-002, 7.7828866E-003, 3.5915776E-001, 1.0000000E+000
 3.4482759E-002,-3.4870933E-003, 2.9176504E-001, 1.0000000E+000, 3.4482759E-002,-1.5285340E-003, 1.8887541E-001, 1.0000000E+000, 3.4482759E-002,-5.5693963E-003, 3.7679622E-001, 1.0000000E+000, 3.4482759E-002,-1.1403774E-002, 3.2157631E-001, 1.0000000E+000, 3.4482759E-002,-6.5624402E-003, 3.4559129E-001, 1.0000000E+000, 3.4482759E-002, 8.8007996E-003, 3.1539366E-001, 1.0000000E+000, 3.4482759E-002, 9.5453758E-003, 2.3407730E-001, 1.0000000E+000, 3.4482759E-002, 7.5238884E-003, 3.8918497E-001, 1.0000000E+000, 3.4482759E-002, 2.8176617E-003, 2.6020791E-001, 1.0000000E+000, 3.4482759E-002, 7.1732240E-003, 3.3367203E-001, 1.0000000E+000
 3.7241379E-002,-3.1606521E-003, 2.8983731E-001, 1.0000000E+000, 3.7241379E-002,-1.3302700E-003, 1.5848311E-001, 1.0000000E+000, 3.7241379E-002,-4.8706843E-003, 3.5916477E-001, 1.0000000E+000, 3.7241379E-002,-1.0754731E-002, 3.6841202E-001, 1.0000000E+000, 3.7241379E-002,-6.7104308E-003, 3.1770926E-001, 1.0000000E+000, 3.7241379E-002, 9.1585150E-003, 3.1875350E-001, 1.0000000E+000, 3.7241379E-002, 9.7856382E-003, 1.8207455E-001, 1.0000000E+000, 3.7241379E-002, 8.2667715E-003, 3.8689339E-001, 1.0000000E+000, 3.7241379E-002, 3.4840842E-003, 2.9514641E-001, 1.0000000E+000, 3.7241379E-002, 6.4951199E-003, 2.9356037E-001, 1.0000000E+000
 3.9987500E-002,-2.9722433E-003, 2.8619772E-001, 1.0000000E+000, 3.9987500E-002,-1.2578995E-003, 1.5587826E-001, 1.0000000E+000, 3.9987500E-002,-4.1119518E-003, 3.3456306E-001, 1.0000000E+000, 3.9987500E-002,-9.8462575E-003, 4.0093529E-001, 1.0000000E+000, 3.9987500E-002,-6.7666317E-003, 2.9163524E-001, 1.0000000E+000, 3.9987500E-002, 9.3571342E-003, 3.1376297E-001, 1.0000000E+000, 3.9987500E-002, 9.9436327E-003, 2.0046576E-001, 1.0000000E+000, 3.9987500E-002, 9.0401827E-003, 3.7474999E-001, 1.0000000E+000, 3.9987500E-002, 4.3721915E-003, 3.3238517E-001, 1.0000000E+000, 3.9987500E-002, 5.9220422E-003, 2.5032598E-001, 1.0000000E+000
