m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E-001,-1.8423121E-003, 4.3096760E-001, 1.0000000E+000, 1.0689655E-001,-1.8423120E-003, 4.3096754E-001, 1.0000000E+000, 1.0689655E-001,-1.8423112E-003, 4.3096746E-001, 1.0000000E+000, 1.0689655E-001,-1.8423120E-003, 4.3096758E-001, 1.0000000E+000, 1.0689655E-001,-1.8423120E-003, 4.3096767E-001, 1.0000000E+000, 1.0689655E-001, 1.8241790E-003, 4.3194756E-001, 1.0000000E+000, 1.0689655E-001, 1.8241788E-003, 4.3194765E-001, 1.0000000E+000, 1.0689655E-001, 1.8241780E-003, 4.3194772E-001, 1.0000000E+000, 1.0689655E-001, 1.8241789E-003, 4.3194759E-001, 1.0000000E+000, 1.0689655E-001, 1.8241791E-003, 4.3194746E-001, 1.0000000E+000
 1.1655172E-001,-1.8364043E-003, 4.3089401E-001, 1.0000000E+000, 1.1655172E-001,-1.8364042E-003, 4.3089394E-001, 1.0000000E+000, 1.1655172E-001,-1.8364036E-003, 4.3089386E-001, 1.0000000E+000, 1.1655172E-001,-1.8364042E-003, 4.3089398E-001, 1.0000000E+000, 1.1655172E-001,-1.8364043E-003, 4.3089408E-001, 1.0000000E+000, 1.1655172E-001, 1.8260876E-003, 4.3216670E-001, 1.0000000E+000, 1.1655172E-001, 1.8260873E-003, 4.3216679E-001, 1.0000000E+000, 1.1655172E-001, 1.8260866E-003, 4.3216687E-001, 1.0000000E+000, 1.1655172E-001, 1.8260874E-003, 4.3216673E-001, 1.0000000E+000, 1.1655172E-001, 1.8260877E-003, 4.3216658E-001, 1.0000000E+000
 1.2620690E-001,-1.8333106E-003, 4.3085372E-001, 1.0000000E+000, 1.2620690E-001,-1.8333105E-003, 4.3085364E-001, 1.0000000E+000, 1.2620690E-001,-1.8333099E-003, 4.3085354E-001, 1.0000000E+000, 1.2620690E-001,-1.8333105E-003, 4.3085369E-001, 1.0000000E+000, 1.2620690E-001,-1.8333105E-003, 4.3085381E-001, 1.0000000E+000, 1.2620690E-001, 1.8270981E-003, 4.3228258E-001, 1.0000000E+000, 1.2620690E-001, 1.8270978E-003, 4.3228269E-001, 1.0000000E+000, 1.2620690E-001, 1.8270972E-003, 4.3228279E-001, 1.0000000E+000, 1.2620690E-001, 1.8270980E-003, 4.3228262E-001, 1.0000000E+000, 1.2620690E-001, 1.8270982E-003, 4.3228244E-001, 1.0000000E+000
 1.3586207E-001,-1.8311837E-003, 4.3082533E-001, 1.0000000E+000, 1.3586207E-001,-1.8311837E-003, 4.3082525E-001, 1.0000000E+000, 1.3586207E-001,-1.8311832E-003, 4.3082514E-001, 1.0000000E+000, 1.3586207E-001,-1.8311836E-003, 4.3082530E-001, 1.0000000E+000, 1.3586207E-001,-1.8311836E-003, 4.3082544E-001, 1.0000000E+000, 1.3586207E-001, 1.8278266E-003, 4.3236159E-001, 1.0000000E+000, 1.3586207E-001, 1.8278263E-003, 4.3236171E-001, 1.0000000E+000, 1.3586207E-001, 1.8278258E-003, 4.3236181E-001, 1.0000000E+000, 1.3586207E-001, 1.8278264E-003, 4.3236164E-001, 1.0000000E+000, 1.3586207E-001, 1.8278267E-003, 4.3236145E-001, 1.0000000E+000
 1.4551724E-001,-1.8299416E-003, 4.3080583E-001, 1.0000000E+000, 1.4551724E-001,-1.8299416E-003, 4.3080573E-001, 1.0000000E+000, 1.4551724E-001,-1.8299413E-003, 4.3080563E-001, 1.0000000E+000, 1.4551724E-001,-1.8299416E-003, 4.3080579E-001, 1.0000000E+000, 1.4551724E-001,-1.8299415E-003, 4.3080594E-001, 1.0000000E+000, 1.4551724E-001, 1.8283249E-003, 4.3240777E-001, 1.0000000E+000, 1.4551724E-001, 1.8283248E-003, 4.3240789E-001, 1.0000000E+000, 1.4551724E-001, 1.8283243E-003, 4.3240800E-001, 1.0000000E+000, 1.4551724E-001, 1.8283248E-003, 4.3240782E-001, 1.0000000E+000, 1.4551724E-001, 1.8283251E-003, 4.3240762E-001, 1.0000000E+000
 1.5517241E-001,-1.8291911E-003, 4.3078882E-001, 1.0000000E+000, 1.5517241E-001,-1.8291911E-003, 4.3078872E-001, 1.0000000E+000, 1.5517241E-001,-1.8291908E-003, 4.3078861E-001, 1.0000000E+000, 1.5517241E-001,-1.8291910E-003, 4.3078879E-001, 1.0000000E+000, 1.5517241E-001,-1.8291909E-003, 4.3078895E-001, 1.0000000E+000, 1.5517241E-001, 1.8287639E-003, 4.3243577E-001, 1.0000000E+000, 1.5517241E-001, 1.8287637E-003, 4.3243590E-001, 1.0000000E+000, 1.5517241E-001, 1.8287634E-003, 4.3243602E-001, 1.0000000E+000, 1.5517241E-001, 1.8287638E-003, 4.3243583E-001, 1.0000000E+000, 1.5517241E-001, 1.8287641E-003, 4.3243562E-001, 1.0000000E+000
 1.6482759E-001,-1.8287405E-003, 4.3077143E-001, 1.0000000E+000, 1.6482759E-001,-1.8287405E-003, 4.3077131E-001, 1.0000000E+000, 1.6482759E-001,-1.8287404E-003, 4.3077120E-001, 1.0000000E+000, 1.6482759E-001,-1.8287405E-003, 4.3077138E-001, 1.0000000E+000, 1.6482759E-001,-1.8287404E-003, 4.3077157E-001, 1.0000000E+000, 1.6482759E-001, 1.8292204E-003, 4.3245280E-001, 1.0000000E+000, 1.6482759E-001, 1.8292202E-003, 4.3245294E-001, 1.0000000E+000, 1.6482759E-001, 1.8292200E-003, 4.3245306E-001, 1.0000000E+000, 1.6482759E-001, 1.8292203E-003, 4.3245287E-001, 1.0000000E+000, 1.6482759E-001, 1.8292205E-003, 4.3245266E-001, 1.0000000E+000
 1.7448276E-001,-1.8283020E-003, 4.3074275E-001, 1.0000000E+000, 1.7448276E-001,-1.8283021E-003, 4.3074262E-001, 1.0000000E+000, 1.7448276E-001,-1.8283020E-003, 4.3074251E-001, 1.0000000E+000, 1.7448276E-001,-1.8283020E-003, 4.3074270E-001, 1.0000000E+000, 1.7448276E-001,-1.8283018E-003, 4.3074289E-001, 1.0000000E+000, 1.7448276E-001, 1.8299852E-003, 4.3246955E-001, 1.0000000E+000, 1.7448276E-001, 1.8299850E-003, 4.3246969E-001, 1.0000000E+000, 1.7448276E-001, 1.8299850E-003, 4.3246982E-001, 1.0000000E+000, 1.7448276E-001, 1.8299851E-003, 4.3246962E-001, 1.0000000E+000, 1.7448276E-001, 1.8299853E-003, 4.3246941E-001, 1.0000000E+000
 1.8413793E-001,-1.8277976E-003, 4.3069546E-001, 1.0000000E+000, 1.8413793E-001,-1.8277978E-003, 4.3069533E-001, 1.0000000E+000, 1.8413793E-001,-1.8277979E-003, 4.3069522E-001, 1.0000000E+000, 1.8413793E-001,-1.8277977E-003, 4.3069541E-001, 1.0000000E+000, 1.8413793E-001,-1.8277975E-003, 4.3069561E-001, 1.0000000E+000, 1.8413793E-001, 1.8312522E-003, 4.3248890E-001, 1.0000000E+000, 1.8413793E-001, 1.8312521E-003, 4.3248904E-001, 1.0000000E+000, 1.8413793E-001, 1.8312521E-003, 4.3248916E-001, 1.0000000E+000, 1.8413793E-001, 1.8312521E-003, 4.3248897E-001, 1.0000000E+000, 1.8413793E-001, 1.8312522E-003, 4.3248876E-001, 1.0000000E+000
 1.9379310E-001,-1.8270560E-003, 4.3061468E-001, 1.0000000E+000, 1.9379310E-001,-1.8270561E-003, 4.3061455E-001, 1.0000000E+000, 1.9379310E-001,-1.8270564E-003, 4.3061443E-001, 1.0000000E+000, 1.9379310E-001,-1.8270560E-003, 4.3061462E-001, 1.0000000E+000, 1.9379310E-001,-1.8270558E-003, 4.3061483E-001, 1.0000000E+000, 1.9379310E-001, 1.8334201E-003, 4.3251727E-001, 1.0000000E+000, 1.9379310E-001, 1.8334201E-003, 4.3251741E-001, 1.0000000E+000, 1.9379310E-001, 1.8334202E-003, 4.3251754E-001, 1.0000000E+000, 1.9379310E-001, 1.8334200E-003, 4.3251735E-001, 1.0000000E+000, 1.9379310E-001, 1.8334201E-003, 4.3251715E-001, 1.0000000E+000
 2.0344828E-001,-1.8260254E-003, 4.3049840E-001, 1.0000000E+000, 2.0344828E-001,-1.8260256E-003, 4.3049827E-001, 1.0000000E+000, 2.0344828E-001,-1.8260260E-003, 4.3049817E-001, 1.0000000E+000, 2.0344828E-001,-1.8260255E-003, 4.3049834E-001, 1.0000000E+000, 2.0344828E-001,-1.8260253E-003, 4.3049855E-001, 1.0000000E+000, 2.0344828E-001, 1.8365662E-003, 4.3255541E-001, 1.0000000E+000, 2.0344828E-001, 1.8365662E-003, 4.3255553E-001, 1.0000000E+000, 2.0344828E-001, 1.8365665E-003, 4.3255565E-001, 1.0000000E+000, 2.0344828E-001, 1.8365662E-003, 4.3255548E-001, 1.0000000E+000, 2.0344828E-001, 1.8365662E-003, 4.3255530E-001, 1.0000000E+000
 2.1310345E-001,-1.8240790E-003, 4.3027472E-001, 1.0000000E+000, 2.1310345E-001,-1.8240793E-003, 4.3027459E-001, 1.0000000E+000, 2.1310345E-001,-1.8240798E-003, 4.3027449E-001, 1.0000000E+000, 2.1310345E-001,-1.8240792E-003, 4.3027466E-001, 1.0000000E+000, 2.1310345E-001,-1.8240790E-003, 4.3027486E-001, 1.0000000E+000, 2.1310345E-001, 1.8425595E-003, 4.3262891E-001, 1.0000000E+000, 2.1310345E-001, 1.8425595E-003, 4.3262902E-001, 1.0000000E+000, 2.1310345E-001, 1.8425599E-003, 4.3262914E-001, 1.0000000E+000, 2.1310345E-001, 1.8425594E-003, 4.3262898E-001, 1.0000000E+000, 2.1310345E-001, 1.8425594E-003, 4.3262882E-001, 1.0000000E+000
 2.2275862E-001,-1.8207345E-003, 4.2989028E-001, 1.0000000E+000, 2.2275862E-001,-1.8207348E-003, 4.2989014E-001, 1.0000000E+000, 2.2275862E-001,-1.8207354E-003, 4.2989004E-001, 1.0000000E+000, 2.2275862E-001,-1.8207347E-003, 4.2989021E-001, 1.0000000E+000, 2.2275862E-001,-1.8207345E-003, 4.2989040E-001, 1.0000000E+000, 2.2275862E-001, 1.8528499E-003, 4.3275468E-001, 1.0000000E+000, 2.2275862E-001, 1.8528500E-003, 4.3275479E-001, 1.0000000E+000, 2.2275862E-001, 1.8528506E-003, 4.3275490E-001, 1.0000000E+000, 2.2275862E-001, 1.8528499E-003, 4.3275475E-001, 1.0000000E+000, 2.2275862E-001, 1.8528498E-003, 4.3275461E-001, 1.0000000E+000
 2.3241379E-001,-1.8158810E-003, 4.2933300E-001, 1.0000000E+000, 2.3241379E-001,-1.8158812E-003, 4.2933287E-001, 1.0000000E+000, 2.3241379E-001,-1.8158820E-003, 4.2933277E-001, 1.0000000E+000, 2.3241379E-001,-1.8158812E-003, 4.2933292E-001, 1.0000000E+000, 2.3241379E-001,-1.8158810E-003, 4.2933311E-001, 1.0000000E+000, 2.3241379E-001, 1.8677470E-003, 4.3293657E-001, 1.0000000E+000, 2.3241379E-001, 1.8677471E-003, 4.3293667E-001, 1.0000000E+000, 2.3241379E-001, 1.8677479E-003, 4.3293678E-001, 1.0000000E+000, 2.3241379E-001, 1.8677470E-003, 4.3293664E-001, 1.0000000E+000, 2.3241379E-001, 1.8677469E-003, 4.3293651E-001, 1.0000000E+000
 2.4206897E-001,-1.8066277E-003, 4.2827157E-001, 1.0000000E+000, 2.4206897E-001,-1.8066280E-003, 4.2827146E-001, 1.0000000E+000, 2.4206897E-001,-1.8066289E-003, 4.2827139E-001, 1.0000000E+000, 2.4206897E-001,-1.8066279E-003, 4.2827151E-001, 1.0000000E+000, 2.4206897E-001,-1.8066277E-003, 4.2827167E-001, 1.0000000E+000, 2.4206897E-001, 1.8960966E-003, 4.3328030E-001, 1.0000000E+000, 2.4206897E-001, 1.8960967E-003, 4.3328038E-001, 1.0000000E+000, 2.4206897E-001, 1.8960977E-003, 4.3328046E-001, 1.0000000E+000, 2.4206897E-001, 1.8960966E-003, 4.3328036E-001, 1.0000000E+000, 2.4206897E-001, 1.8960964E-003, 4.3328026E-001, 1.0000000E+000
 2.5172414E-001,-1.7906790E-003, 4.2643083E-001, 1.0000000E+000, 2.5172414E-001,-1.7906793E-003, 4.2643072E-001, 1.0000000E+000, 2.5172414E-001,-1.7906804E-003, 4.2643066E-001, 1.0000000E+000, 2.5172414E-001,-1.7906793E-003, 4.2643076E-001, 1.0000000E+000, 2.5172414E-001,-1.7906792E-003, 4.2643091E-001, 1.0000000E+000, 2.5172414E-001, 1.9448999E-003, 4.3387249E-001, 1.0000000E+000, 2.5172414E-001, 1.9449001E-003, 4.3387256E-001, 1.0000000E+000, 2.5172414E-001, 1.9449012E-003, 4.3387263E-001, 1.0000000E+000, 2.5172414E-001, 1.9449000E-003, 4.3387254E-001, 1.0000000E+000, 2.5172414E-001, 1.9448997E-003, 4.3387246E-001, 1.0000000E+000
 2.6137931E-001,-1.7631136E-003, 4.2321655E-001, 1.0000000E+000, 2.6137931E-001,-1.7631139E-003, 4.2321645E-001, 1.0000000E+000, 2.6137931E-001,-1.7631150E-003, 4.2321638E-001, 1.0000000E+000, 2.6137931E-001,-1.7631138E-003, 4.2321648E-001, 1.0000000E+000, 2.6137931E-001,-1.7631137E-003, 4.2321661E-001, 1.0000000E+000, 2.6137931E-001, 2.0293012E-003, 4.3487568E-001, 1.0000000E+000, 2.6137931E-001, 2.0293014E-003, 4.3487574E-001, 1.0000000E+000, 2.6137931E-001, 2.0293027E-003, 4.3487581E-001, 1.0000000E+000, 2.6137931E-001, 2.0293013E-003, 4.3487573E-001, 1.0000000E+000, 2.6137931E-001, 2.0293010E-003, 4.3487566E-001, 1.0000000E+000
 2.7103448E-001,-1.7227559E-003, 4.1842982E-001, 1.0000000E+000, 2.7103448E-001,-1.7227563E-003, 4.1842972E-001, 1.0000000E+000, 2.7103448E-001,-1.7227575E-003, 4.1842967E-001, 1.0000000E+000, 2.7103448E-001,-1.7227562E-003, 4.1842975E-001, 1.0000000E+000, 2.7103448E-001,-1.7227561E-003, 4.1842987E-001, 1.0000000E+000, 2.7103448E-001, 2.1534883E-003, 4.3630497E-001, 1.0000000E+000, 2.7103448E-001, 2.1534886E-003, 4.3630503E-001, 1.0000000E+000, 2.7103448E-001, 2.1534900E-003, 4.3630510E-001, 1.0000000E+000, 2.7103448E-001, 2.1534884E-003, 4.3630502E-001, 1.0000000E+000, 2.7103448E-001, 2.1534881E-003, 4.3630496E-001, 1.0000000E+000
 2.8068966E-001,-1.6435866E-003, 4.0872034E-001, 1.0000000E+000, 2.8068966E-001,-1.6435869E-003, 4.0872026E-001, 1.0000000E+000, 2.8068966E-001,-1.6435882E-003, 4.0872023E-001, 1.0000000E+000, 2.8068966E-001,-1.6435869E-003, 4.0872028E-001, 1.0000000E+000, 2.8068966E-001,-1.6435868E-003, 4.0872037E-001, 1.0000000E+000, 2.8068966E-001, 2.3984746E-003, 4.3917668E-001, 1.0000000E+000, 2.8068966E-001, 2.3984748E-003, 4.3917672E-001, 1.0000000E+000, 2.8068966E-001, 2.3984765E-003, 4.3917676E-001, 1.0000000E+000, 2.8068966E-001, 2.3984746E-003, 4.3917671E-001, 1.0000000E+000, 2.8068966E-001, 2.3984744E-003, 4.3917667E-001, 1.0000000E+000
 2.9034483E-001,-1.4952224E-003, 3.8914826E-001, 1.0000000E+000, 2.9034483E-001,-1.4952227E-003, 3.8914821E-001, 1.0000000E+000, 2.9034483E-001,-1.4952240E-003, 3.8914819E-001, 1.0000000E+000, 2.9034483E-001,-1.4952227E-003, 3.8914822E-001, 1.0000000E+000, 2.9034483E-001,-1.4952226E-003, 3.8914828E-001, 1.0000000E+000, 2.9034483E-001, 2.8474625E-003, 4.4485372E-001, 1.0000000E+000, 2.9034483E-001, 2.8474626E-003, 4.4485374E-001, 1.0000000E+000, 2.9034483E-001, 2.8474644E-003, 4.4485377E-001, 1.0000000E+000, 2.9034483E-001, 2.8474624E-003, 4.4485374E-001, 1.0000000E+000, 2.9034483E-001, 2.8474623E-003, 4.4485372E-001, 1.0000000E+000
 3.0000000E-001,-1.2525095E-003, 3.5304427E-001, 1.0000000E+000, 3.0000000E-001,-1.2525099E-003, 3.5304422E-001, 1.0000000E+000, 3.0000000E-001,-1.2525110E-003, 3.5304422E-001, 1.0000000E+000, 3.0000000E-001,-1.2525099E-003, 3.5304424E-001, 1.0000000E+000, 3.0000000E-001,-1.2525097E-003, 3.5304428E-001, 1.0000000E+000, 3.0000000E-001, 3.5410836E-003, 4.5155026E-001, 1.0000000E+000, 3.0000000E-001, 3.5410835E-003, 4.5155027E-001, 1.0000000E+000, 3.0000000E-001, 3.5410854E-003, 4.5155028E-001, 1.0000000E+000, 3.0000000E-001, 3.5410834E-003, 4.5155027E-001, 1.0000000E+000, 3.0000000E-001, 3.5410835E-003, 4.5155026E-001, 1.0000000E+000
