s,kW/m2,kW/m2,Pa,kg/m3
 2.6008798E+002,-5.1170912E-002, 9.1418219E-002, 1.0132727E+005, 1.1229799E+000
 2.7001764E+002,-5.7475874E-002, 7.1487156E-002, 1.0132822E+005, 1.1229656E+000
 2.8005888E+002,-5.4484728E-002, 7.6483662E-002, 1.0132704E+005, 1.1230658E+000
 2.9010012E+002,-6.8519263E-002, 5.9580214E-002, 1.0132803E+005, 1.1230945E+000
 3.0002978E+002,-8.4529454E-002, 6.1958752E-002, 1.0132671E+005, 1.1230153E+000
 3.1007102E+002,-8.3313822E-002, 6.9231787E-002, 1.0132755E+005, 1.1229924E+000
 3.2000069E+002,-5.0727882E-002, 5.8835388E-002, 1.0132630E+005, 1.1229794E+000
 3.3004193E+002,-5.7845812E-002, 7.4565758E-002, 1.0132683E+005, 1.1231525E+000
 3.4008316E+002,-8.6089096E-002, 6.9947265E-002, 1.0132584E+005, 1.1230782E+000
 3.5001283E+002,-9.4074252E-002, 8.1489622E-002, 1.0132579E+005, 1.1228902E+000
 3.6005407E+002,-9.5082176E-002, 5.8086848E-002, 1.0132506E+005, 1.1227961E+000
 3.7009530E+002,-8.3871888E-002, 5.8097123E-002, 1.0132454E+005, 1.1229448E+000
 3.8002497E+002,-1.0610882E-001, 5.3192168E-002, 1.0132423E+005, 1.1234452E+000
 3.9006621E+002,-7.8363525E-002, 8.2932211E-002, 1.0132353E+005, 1.1233784E+000
 4.0010744E+002,-8.0540416E-002, 7.1014532E-002, 1.0132372E+005, 1.1232492E+000
 4.1003711E+002,-1.0232973E-001, 6.0719867E-002, 1.0132309E+005, 1.1234076E+000
 4.2007835E+002,-1.0167255E-001, 6.5929270E-002, 1.0132355E+005, 1.1232555E+000
 4.3000801E+002,-1.0040527E-001, 7.4721285E-002, 1.0132289E+005, 1.1230058E+000
 4.4004925E+002,-8.2122921E-002, 8.0248454E-002, 1.0132326E+005, 1.1232677E+000
 4.5009049E+002,-5.5493902E-002, 6.0526461E-002, 1.0132263E+005, 1.1228168E+000
 4.6002015E+002,-5.1742291E-002, 7.1162317E-002, 1.0132285E+005, 1.1223071E+000
 4.7006139E+002,-8.2734044E-002, 6.5322421E-002, 1.0132237E+005, 1.1221972E+000
 4.8010263E+002,-9.6086556E-002, 8.2388018E-002, 1.0132239E+005, 1.1227306E+000
 4.9003229E+002,-9.4838791E-002, 6.6866190E-002, 1.0132212E+005, 1.1227516E+000
 5.0007353E+002,-9.1035956E-002, 7.9817937E-002, 1.0132200E+005, 1.1226292E+000
 5.1000320E+002,-7.2579424E-002, 7.6433850E-002, 1.0132200E+005, 1.1225644E+000
 5.2004444E+002,-8.2440596E-002, 9.3675528E-002, 1.0132186E+005, 1.1225945E+000
 5.3008567E+002,-8.5562914E-002, 9.0053768E-002, 1.0132206E+005, 1.1227403E+000
 5.4001534E+002,-8.2402798E-002, 7.3448619E-002, 1.0132184E+005, 1.1223473E+000
 5.5005658E+002,-8.3037481E-002, 8.6892973E-002, 1.0132206E+005, 1.1222866E+000
 5.6009781E+002,-6.7417984E-002, 8.6925987E-002, 1.0132176E+005, 1.1220843E+000
 5.7002748E+002,-9.0231189E-002, 8.3890016E-002, 1.0132194E+005, 1.1225874E+000
 5.8006872E+002,-8.8452592E-002, 8.0550481E-002, 1.0132164E+005, 1.1236615E+000
 5.9010995E+002,-8.1435511E-002, 8.3483652E-002, 1.0132170E+005, 1.1237643E+000
 6.0003962E+002,-8.1561564E-002, 7.7410766E-002, 1.0132134E+005, 1.1236056E+000
 6.1008086E+002,-7.4428317E-002, 9.2065539E-002, 1.0132117E+005, 1.1235304E+000
 6.2001052E+002,-7.8008987E-002, 9.3758256E-002, 1.0132079E+005, 1.1234040E+000
 6.3005176E+002,-8.0793556E-002, 8.0116336E-002, 1.0132045E+005, 1.1232343E+000
 6.4009300E+002,-8.2897737E-002, 5.7983532E-002, 1.0132006E+005, 1.1234223E+000
 6.5002266E+002,-7.2391587E-002, 5.3128712E-002, 1.0131959E+005, 1.1234561E+000
 6.6006390E+002,-7.2669849E-002, 8.8514447E-002, 1.0131935E+005, 1.1230865E+000
 6.7010514E+002,-5.1129945E-002, 6.4433470E-002, 1.0131903E+005, 1.1230931E+000
 6.8003480E+002,-6.4024453E-002, 6.4286447E-002, 1.0131901E+005, 1.1232887E+000
 6.9007604E+002,-6.3314635E-002, 5.6939060E-002, 1.0131880E+005, 1.1232566E+000
 7.0000571E+002,-6.2712687E-002, 5.3455663E-002, 1.0131883E+005, 1.1232169E+000
 7.1004695E+002,-7.1765596E-002, 6.0513896E-002, 1.0131863E+005, 1.1231434E+000
 7.2008818E+002,-8.3286046E-002, 7.4822411E-002, 1.0131856E+005, 1.1230295E+000
 7.3001785E+002,-7.4433984E-002, 7.1164565E-002, 1.0131826E+005, 1.1228891E+000
 7.4005909E+002,-7.0940977E-002, 8.4101908E-002, 1.0131802E+005, 1.1227293E+000
 7.5010032E+002,-6.4034711E-002, 8.3170841E-002, 1.0131763E+005, 1.1225166E+000
 7.6002999E+002,-6.5985245E-002, 9.2794497E-002, 1.0131724E+005, 1.1223961E+000
 7.7007123E+002,-6.2134166E-002, 9.9820626E-002, 1.0131688E+005, 1.1221494E+000
 7.8000089E+002,-7.6280932E-002, 1.0339260E-001, 1.0131658E+005, 1.1221600E+000
 7.9004213E+002,-7.6320987E-002, 9.0695792E-002, 1.0131645E+005, 1.1223206E+000
 8.0008337E+002,-8.5444857E-002, 6.3636002E-002, 1.0131628E+005, 1.1223926E+000
 8.1001303E+002,-7.6358529E-002, 7.5698083E-002, 1.0131624E+005, 1.1224255E+000
 8.2005427E+002,-7.3505848E-002, 6.6032330E-002, 1.0131613E+005, 1.1227618E+000
 8.3009551E+002,-7.1937394E-002, 7.4459095E-002, 1.0131615E+005, 1.1230970E+000
 8.4002517E+002,-6.9729961E-002, 6.3935062E-002, 1.0131610E+005, 1.1231303E+000
 8.5006641E+002,-6.2207820E-002, 6.1195223E-002, 1.0131614E+005, 1.1231339E+000
 8.6010765E+002,-6.1167717E-002, 9.0403903E-002, 1.0131610E+005, 1.1231508E+000
 8.7003732E+002,-7.6208770E-002, 8.7289274E-002, 1.0131610E+005, 1.1234970E+000
 8.8007855E+002,-7.8131644E-002, 6.7076823E-002, 1.0131607E+005, 1.1235201E+000
 8.9000822E+002,-7.3914812E-002, 5.4939390E-002, 1.0131607E+005, 1.1221696E+000
 9.0004946E+002,-8.8209094E-002, 6.7954822E-002, 1.0131608E+005, 1.1222826E+000
 9.1009069E+002,-5.6170773E-002, 6.2106577E-002, 1.0131607E+005, 1.1227814E+000
 9.2002036E+002,-5.9286012E-002, 9.5853301E-002, 1.0131607E+005, 1.1231176E+000
 9.3006160E+002,-6.6216300E-002, 9.7807194E-002, 1.0131598E+005, 1.1230830E+000
 9.4010283E+002,-7.0688098E-002, 8.9419970E-002, 1.0131589E+005, 1.1230034E+000
 9.5003250E+002,-7.2653842E-002, 8.8041543E-002, 1.0131573E+005, 1.1229860E+000
 9.6007374E+002,-9.3413722E-002, 7.5504965E-002, 1.0131562E+005, 1.1231252E+000
 9.7000340E+002,-9.7060092E-002, 8.5011502E-002, 1.0131549E+005, 1.1227568E+000
 9.8004464E+002,-8.2058676E-002, 8.5122614E-002, 1.0131543E+005, 1.1224762E+000
 9.9008588E+002,-8.7304819E-002, 6.3832990E-002, 1.0131539E+005, 1.1221087E+000
 1.0000155E+003,-8.0586438E-002, 7.1133632E-002, 1.0131543E+005, 1.1220533E+000
 1.0100568E+003,-6.7408534E-002, 7.0397613E-002, 1.0131545E+005, 1.1221859E+000
 1.0200980E+003,-8.3566293E-002, 7.2286123E-002, 1.0131543E+005, 1.1223762E+000
 1.0300277E+003,-7.5084846E-002, 6.6249668E-002, 1.0131539E+005, 1.1226264E+000
 1.0400689E+003,-7.0074668E-002, 6.1893666E-002, 1.0131535E+005, 1.1227319E+000
 1.0501102E+003,-7.6877848E-002, 5.5491835E-002, 1.0131533E+005, 1.1227814E+000
 1.0600398E+003,-8.6372095E-002, 7.1637158E-002, 1.0131531E+005, 1.1227607E+000
 1.0700811E+003,-7.6990267E-002, 7.2187979E-002, 1.0131529E+005, 1.1226412E+000
 1.0800107E+003,-7.6999716E-002, 7.3133641E-002, 1.0131522E+005, 1.1226265E+000
 1.0900520E+003,-7.5123154E-002, 8.0764157E-002, 1.0131511E+005, 1.1226392E+000
 1.1000932E+003,-5.1959260E-002, 8.6192118E-002, 1.0131493E+005, 1.1225126E+000
 1.1100229E+003,-6.4199348E-002, 6.3113333E-002, 1.0131472E+005, 1.1225149E+000
 1.1200641E+003,-6.6035079E-002, 5.6348902E-002, 1.0131448E+005, 1.1225285E+000
 1.1301053E+003,-7.7825825E-002, 5.7909788E-002, 1.0131427E+005, 1.1226302E+000
 1.1400350E+003,-7.1823184E-002, 7.2013224E-002, 1.0131412E+005, 1.1228923E+000
 1.1500762E+003,-5.4453840E-002, 8.5389931E-002, 1.0131405E+005, 1.1231253E+000
 1.1600059E+003,-8.8705437E-002, 6.6585978E-002, 1.0131403E+005, 1.1232099E+000
 1.1700472E+003,-8.7897646E-002, 8.7968350E-002, 1.0131401E+005, 1.1232032E+000
 1.1800884E+003,-8.2625563E-002, 8.0706970E-002, 1.0131400E+005, 1.1232285E+000
 1.1900181E+003,-7.4283419E-002, 6.9718005E-002, 1.0131398E+005, 1.1232790E+000
 1.2000593E+003,-7.8888949E-002, 5.7728607E-002, 1.0131396E+005, 1.1233812E+000
 1.2101005E+003,-7.9754348E-002, 5.2077391E-002, 1.0131393E+005, 1.1234330E+000
 1.2200302E+003,-8.4943084E-002, 5.3061011E-002, 1.0131392E+005, 1.1233585E+000
 1.2300714E+003,-8.8463534E-002, 7.6401891E-002, 1.0131394E+005, 1.1232210E+000
 1.2400011E+003,-6.4512854E-002, 6.8701525E-002, 1.0131400E+005, 1.1232283E+000
 1.2500423E+003,-5.8770141E-002, 7.6984806E-002, 1.0131403E+005, 1.1232721E+000
 1.2600836E+003,-5.1036552E-002, 7.1061602E-002, 1.0131397E+005, 1.1232081E+000
 1.2700132E+003,-5.4027454E-002, 7.5481253E-002, 1.0131380E+005, 1.1230181E+000
 1.2800545E+003,-8.6647685E-002, 8.2598483E-002, 1.0131357E+005, 1.1228644E+000
 1.2900957E+003,-8.7015960E-002, 6.8403290E-002, 1.0131330E+005, 1.1227434E+000
 1.3000254E+003,-7.8089626E-002, 7.8792223E-002, 1.0131302E+005, 1.1224159E+000
 1.3100666E+003,-8.1262432E-002, 7.2890139E-002, 1.0131278E+005, 1.1223243E+000
 1.3201079E+003,-8.6007672E-002, 7.9533185E-002, 1.0131258E+005, 1.1225101E+000
 1.3300375E+003,-8.5444759E-002, 7.7402511E-002, 1.0131246E+005, 1.1227575E+000
 1.3400788E+003,-6.8207852E-002, 7.5738446E-002, 1.0131239E+005, 1.1227940E+000
 1.3500084E+003,-5.9728603E-002, 7.1909908E-002, 1.0131235E+005, 1.1226003E+000
 1.3600497E+003,-5.8784984E-002, 7.7234809E-002, 1.0131232E+005, 1.1226693E+000
 1.3700909E+003,-7.6736325E-002, 7.4860197E-002, 1.0131232E+005, 1.1228588E+000
 1.3800206E+003,-6.6989997E-002, 8.0441776E-002, 1.0131234E+005, 1.1231501E+000
 1.3900618E+003,-6.2550800E-002, 5.9856602E-002, 1.0131237E+005, 1.1237294E+000
 1.4001030E+003,-9.0783900E-002, 6.6482757E-002, 1.0131240E+005, 1.1235416E+000
 1.4100327E+003,-6.8599538E-002, 5.2042725E-002, 1.0131241E+005, 1.1231669E+000
 1.4200739E+003,-7.7989766E-002, 8.3073211E-002, 1.0131240E+005, 1.1229158E+000
 1.4300036E+003,-7.5333492E-002, 6.7605966E-002, 1.0131235E+005, 1.1227450E+000
 1.4400448E+003,-7.5776612E-002, 7.6555874E-002, 1.0131224E+005, 1.1227283E+000
 1.4500861E+003,-5.7796363E-002, 6.8383891E-002, 1.0131211E+005, 1.1227999E+000
 1.4600157E+003,-5.5369707E-002, 5.5221615E-002, 1.0131196E+005, 1.1228368E+000
 1.4700570E+003,-9.6865515E-002, 7.1473159E-002, 1.0131181E+005, 1.1228621E+000
 1.4800982E+003,-7.7706423E-002, 9.2141667E-002, 1.0131165E+005, 1.1230639E+000
 1.4900279E+003,-6.0684977E-002, 7.4812018E-002, 1.0131150E+005, 1.1232372E+000
 1.5000691E+003,-8.2549898E-002, 6.7469038E-002, 1.0131138E+005, 1.1233780E+000
 1.5101104E+003,-7.8975766E-002, 6.4545219E-002, 1.0131131E+005, 1.1232697E+000
 1.5200400E+003,-6.9019543E-002, 6.0502480E-002, 1.0131129E+005, 1.1231941E+000
 1.5300813E+003,-5.5289156E-002, 5.7831505E-002, 1.0131129E+005, 1.1232140E+000
 1.5400109E+003,-6.1338910E-002, 6.2146890E-002, 1.0131128E+005, 1.1232054E+000
 1.5500522E+003,-7.4944881E-002, 6.3460823E-002, 1.0131127E+005, 1.1231760E+000
 1.5600934E+003,-5.3815666E-002, 5.9538594E-002, 1.0131123E+005, 1.1231421E+000
 1.5700231E+003,-7.8897103E-002, 6.7803073E-002, 1.0131118E+005, 1.1231829E+000
 1.5800643E+003,-7.4323281E-002, 5.3423499E-002, 1.0131112E+005, 1.1237781E+000
 1.5901055E+003,-7.9467277E-002, 5.8898765E-002, 1.0131105E+005, 1.1236268E+000
 1.6000352E+003,-7.4946838E-002, 5.2504471E-002, 1.0131097E+005, 1.1234340E+000
 1.6100765E+003,-7.2872825E-002, 5.3667761E-002, 1.0131091E+005, 1.1234199E+000
 1.6200061E+003,-7.2479380E-002, 5.8210902E-002, 1.0131092E+005, 1.1232786E+000
 1.6300474E+003,-8.1281711E-002, 5.8263655E-002, 1.0131097E+005, 1.1229720E+000
 1.6400886E+003,-7.7847780E-002, 7.3961945E-002, 1.0131103E+005, 1.1230547E+000
 1.6500183E+003,-6.1158562E-002, 8.9359115E-002, 1.0131108E+005, 1.1233040E+000
 1.6600595E+003,-7.2128755E-002, 7.6860935E-002, 1.0131113E+005, 1.1234571E+000
 1.6701007E+003,-5.1104785E-002, 7.5393282E-002, 1.0131122E+005, 1.1235142E+000
 1.6800304E+003,-6.4729358E-002, 8.6017458E-002, 1.0131129E+005, 1.1235642E+000
 1.6900716E+003,-7.1569524E-002, 9.2495438E-002, 1.0131135E+005, 1.1234761E+000
 1.7000013E+003,-6.8564858E-002, 7.9778701E-002, 1.0131139E+005, 1.1232681E+000
 1.7100425E+003,-8.1950636E-002, 6.7605160E-002, 1.0131140E+005, 1.1234060E+000
 1.7200838E+003,-7.9486429E-002, 7.4093547E-002, 1.0131134E+005, 1.1232910E+000
 1.7300134E+003,-7.2144436E-002, 5.6515259E-002, 1.0131123E+005, 1.1224863E+000
 1.7400547E+003,-7.7291461E-002, 7.0337407E-002, 1.0131108E+005, 1.1216983E+000
 1.7500959E+003,-6.7743040E-002, 7.9268354E-002, 1.0131094E+005, 1.1218854E+000
 1.7600256E+003,-7.9134546E-002, 7.6313476E-002, 1.0131079E+005, 1.1221290E+000
 1.7700668E+003,-6.6057754E-002, 6.1887743E-002, 1.0131063E+005, 1.1223437E+000
 1.7801081E+003,-8.1357621E-002, 5.6440962E-002, 1.0131046E+005, 1.1224516E+000
 1.7900377E+003,-9.6732744E-002, 5.6245673E-002, 1.0131028E+005, 1.1225346E+000
 1.8000790E+003,-8.8102227E-002, 7.5550081E-002, 1.0131006E+005, 1.1225904E+000
 1.8100086E+003,-8.4294313E-002, 8.4169294E-002, 1.0130984E+005, 1.1226493E+000
 1.8200499E+003,-7.6391499E-002, 7.7111335E-002, 1.0130959E+005, 1.1226860E+000
 1.8300911E+003,-7.3756272E-002, 7.4555538E-002, 1.0130936E+005, 1.1228022E+000
 1.8400208E+003,-7.8415406E-002, 6.2879299E-002, 1.0130916E+005, 1.1234420E+000
 1.8500620E+003,-7.1736044E-002, 6.1186312E-002, 1.0130901E+005, 1.1235902E+000
 1.8601032E+003,-7.4125338E-002, 6.2680385E-002, 1.0130890E+005, 1.1235523E+000
 1.8700329E+003,-7.8679897E-002, 5.2133623E-002, 1.0130887E+005, 1.1234328E+000
 1.8800741E+003,-5.5712347E-002, 5.1559432E-002, 1.0130892E+005, 1.1232518E+000
 1.8900038E+003,-8.7986575E-002, 6.3617098E-002, 1.0130905E+005, 1.1231245E+000
 1.9000451E+003,-8.6494476E-002, 7.0137705E-002, 1.0130923E+005, 1.1230704E+000
 1.9100863E+003,-8.5334121E-002, 7.4440668E-002, 1.0130944E+005, 1.1230081E+000
 1.9200160E+003,-7.5783985E-002, 7.2080448E-002, 1.0130966E+005, 1.1230200E+000
 1.9300572E+003,-7.9569154E-002, 7.6705624E-002, 1.0130992E+005, 1.1230587E+000
 1.9400984E+003,-8.8716593E-002, 6.5182630E-002, 1.0131017E+005, 1.1230797E+000
 1.9500281E+003,-8.7319258E-002, 6.8644418E-002, 1.0131037E+005, 1.1229156E+000
 1.9600693E+003,-7.6642619E-002, 7.0076317E-002, 1.0131049E+005, 1.1224464E+000
 1.9701106E+003,-7.5291490E-002, 7.3322875E-002, 1.0131054E+005, 1.1224085E+000
 1.9800402E+003,-8.2287958E-002, 6.0515354E-002, 1.0131056E+005, 1.1231639E+000
 1.9900815E+003,-6.8986679E-002, 7.7607515E-002, 1.0131053E+005, 1.1233000E+000
 2.0000111E+003,-7.4077115E-002, 5.5793602E-002, 1.0131045E+005, 1.1232629E+000
 2.0100524E+003,-7.2817097E-002, 7.1532398E-002, 1.0131034E+005, 1.1231554E+000
 2.0200936E+003,-5.5117567E-002, 7.7351139E-002, 1.0131023E+005, 1.1227564E+000
 2.0300233E+003,-5.2616699E-002, 7.3254918E-002, 1.0131017E+005, 1.1226809E+000
 2.0400645E+003,-5.4664339E-002, 8.9020360E-002, 1.0131017E+005, 1.1227511E+000
 2.0501058E+003,-6.2042480E-002, 9.5054773E-002, 1.0131018E+005, 1.1227093E+000
 2.0600354E+003,-7.7665714E-002, 9.0462330E-002, 1.0131021E+005, 1.1226740E+000
 2.0700767E+003,-5.6025090E-002, 8.2241801E-002, 1.0131028E+005, 1.1227392E+000
 2.0800063E+003,-7.6805328E-002, 7.4862192E-002, 1.0131038E+005, 1.1228358E+000
 2.0900476E+003,-8.2360094E-002, 7.2260921E-002, 1.0131050E+005, 1.1228675E+000
 2.1000888E+003,-6.5826908E-002, 7.3693339E-002, 1.0131063E+005, 1.1229090E+000
 2.1100185E+003,-6.2039326E-002, 6.1788745E-002, 1.0131077E+005, 1.1230208E+000
 2.1200597E+003,-7.2032535E-002, 8.3064371E-002, 1.0131089E+005, 1.1228494E+000
 2.1301009E+003,-8.5137508E-002, 7.5345487E-002, 1.0131099E+005, 1.1224895E+000
 2.1400306E+003,-7.0950784E-002, 7.5698462E-002, 1.0131104E+005, 1.1223404E+000
 2.1500718E+003,-7.2725112E-002, 7.7690711E-002, 1.0131107E+005, 1.1224011E+000
 2.1600015E+003,-6.3066561E-002, 7.2219553E-002, 1.0131105E+005, 1.1225934E+000
 2.1700427E+003,-6.3547866E-002, 6.2521330E-002, 1.0131099E+005, 1.1225699E+000
 2.1800840E+003,-5.0914313E-002, 6.6589712E-002, 1.0131087E+005, 1.1226911E+000
 2.1900136E+003,-8.4169751E-002, 7.5938083E-002, 1.0131071E+005, 1.1227648E+000
 2.2000549E+003,-8.4722204E-002, 8.5150469E-002, 1.0131052E+005, 1.1229674E+000
 2.2100961E+003,-7.8272970E-002, 6.8555519E-002, 1.0131031E+005, 1.1232738E+000
 2.2200258E+003,-7.6592728E-002, 8.6028076E-002, 1.0131013E+005, 1.1232337E+000
 2.2300670E+003,-7.1735737E-002, 9.0364730E-002, 1.0130998E+005, 1.1231983E+000
 2.2401083E+003,-5.3535171E-002, 8.8069301E-002, 1.0130984E+005, 1.1233906E+000
 2.2500379E+003,-6.1320422E-002, 8.3070303E-002, 1.0130973E+005, 1.1234919E+000
 2.2600792E+003,-5.1151283E-002, 8.0107022E-002, 1.0130965E+005, 1.1233620E+000
 2.2700088E+003,-5.1286013E-002, 8.0852649E-002, 1.0130959E+005, 1.1231776E+000
 2.2800501E+003,-6.8084939E-002, 6.4330103E-002, 1.0130952E+005, 1.1231278E+000
 2.2900913E+003,-8.1330222E-002, 6.1492826E-002, 1.0130942E+005, 1.1233113E+000
 2.3000210E+003,-7.1890843E-002, 7.0985128E-002, 1.0130929E+005, 1.1235142E+000
 2.3100622E+003,-8.3456856E-002, 7.7396198E-002, 1.0130915E+005, 1.1236200E+000
 2.3201034E+003,-8.2550489E-002, 6.2740802E-002, 1.0130900E+005, 1.1237576E+000
 2.3300331E+003,-8.1601028E-002, 6.8504628E-002, 1.0130882E+005, 1.1237154E+000
 2.3400744E+003,-8.1297173E-002, 8.1239989E-002, 1.0130861E+005, 1.1236440E+000
 2.3500040E+003,-5.9438554E-002, 6.7432692E-002, 1.0130838E+005, 1.1234312E+000
 2.3600453E+003,-5.9253369E-002, 7.8874221E-002, 1.0130816E+005, 1.1232710E+000
 2.3700865E+003,-5.0309229E-002, 6.7843485E-002, 1.0130795E+005, 1.1228743E+000
 2.3800162E+003,-5.1024727E-002, 5.4232573E-002, 1.0130775E+005, 1.1225264E+000
 2.3900574E+003,-7.4424775E-002, 6.1295356E-002, 1.0130755E+005, 1.1226672E+000
 2.4000986E+003,-7.4217718E-002, 6.0986519E-002, 1.0130739E+005, 1.1228136E+000
 2.4100283E+003,-6.1408146E-002, 5.8878391E-002, 1.0130726E+005, 1.1228876E+000
 2.4200695E+003,-7.5196871E-002, 5.9433201E-002, 1.0130716E+005, 1.1229352E+000
 2.4301108E+003,-7.6561804E-002, 5.7118627E-002, 1.0130710E+005, 1.1230566E+000
 2.4400404E+003,-7.8977582E-002, 6.1277569E-002, 1.0130706E+005, 1.1231627E+000
 2.4500817E+003,-7.6277015E-002, 6.8289662E-002, 1.0130705E+005, 1.1231877E+000
 2.4600113E+003,-9.0623411E-002, 5.2136908E-002, 1.0130707E+005, 1.1231985E+000
 2.4700526E+003,-6.9853652E-002, 5.6259698E-002, 1.0130713E+005, 1.1231986E+000
 2.4800938E+003,-7.3847758E-002, 7.5497896E-002, 1.0130722E+005, 1.1230562E+000
 2.4900235E+003,-6.8318420E-002, 6.0707115E-002, 1.0130737E+005, 1.1229915E+000
 2.5000647E+003,-8.2217812E-002, 6.4954580E-002, 1.0130759E+005, 1.1229066E+000
 2.5101060E+003,-7.3509762E-002, 6.6459846E-002, 1.0130789E+005, 1.1228257E+000
 2.5200356E+003,-7.6062181E-002, 6.7002978E-002, 1.0130823E+005, 1.1228413E+000
 2.5300769E+003,-6.9676956E-002, 7.8204388E-002, 1.0130856E+005, 1.1229506E+000
 2.5400065E+003,-8.3361184E-002, 7.0121134E-002, 1.0130885E+005, 1.1231673E+000
 2.5500478E+003,-8.2821618E-002, 8.0204670E-002, 1.0130908E+005, 1.1232906E+000
 2.5600890E+003,-7.7273919E-002, 7.7805282E-002, 1.0130924E+005, 1.1233812E+000
 2.5700187E+003,-7.8314627E-002, 7.6122674E-002, 1.0130936E+005, 1.1234963E+000
 2.5800599E+003,-6.9479973E-002, 7.7627093E-002, 1.0130944E+005, 1.1233371E+000
 2.5901011E+003,-7.9103101E-002, 8.3003029E-002, 1.0130947E+005, 1.1229817E+000
 2.6000308E+003,-6.4921073E-002, 7.9531802E-002, 1.0130945E+005, 1.1227931E+000
 2.6100720E+003,-8.9040781E-002, 8.4348082E-002, 1.0130939E+005, 1.1227938E+000
 2.6200017E+003,-8.4870868E-002, 8.7027173E-002, 1.0130930E+005, 1.1227664E+000
 2.6300430E+003,-7.9694248E-002, 8.3568506E-002, 1.0130922E+005, 1.1225497E+000
 2.6400842E+003,-7.8512321E-002, 7.5373789E-002, 1.0130916E+005, 1.1220257E+000
 2.6500139E+003,-6.1825196E-002, 7.2505080E-002, 1.0130911E+005, 1.1219154E+000
 2.6600551E+003,-7.6886006E-002, 6.0081328E-002, 1.0130904E+005, 1.1220310E+000
 2.6700963E+003,-7.1543955E-002, 5.5122057E-002, 1.0130896E+005, 1.1218251E+000
 2.6800260E+003,-5.2336698E-002, 8.3877620E-002, 1.0130887E+005, 1.1217171E+000
 2.6900672E+003,-5.1122872E-002, 8.0280568E-002, 1.0130878E+005, 1.1217397E+000
 2.7001085E+003,-6.4411110E-002, 6.7511134E-002, 1.0130867E+005, 1.1218340E+000
 2.7100381E+003,-8.6173147E-002, 5.9778195E-002, 1.0130856E+005, 1.1218070E+000
 2.7200794E+003,-7.9271227E-002, 5.1683597E-002, 1.0130848E+005, 1.1215553E+000
 2.7300090E+003,-7.4560572E-002, 5.2269565E-002, 1.0130842E+005, 1.1216494E+000
 2.7400503E+003,-7.0492163E-002, 5.1566245E-002, 1.0130837E+005, 1.1218039E+000
 2.7500915E+003,-7.8888177E-002, 6.4989542E-002, 1.0130830E+005, 1.1221462E+000
 2.7600212E+003,-6.2237737E-002, 6.0738297E-002, 1.0130819E+005, 1.1229648E+000
 2.7700624E+003,-7.5214966E-002, 6.7496272E-002, 1.0130802E+005, 1.1233256E+000
