m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+001,-9.6568539E-003, 2.9597467E+002, 3.4399155E+000,-1.5172414E+001,-9.8940675E-003, 3.1709521E+002, 3.5257683E+000,-1.5172414E+001,-1.0028016E-002, 3.2458928E+002, 3.5116227E+000,-1.5172414E+001,-1.0269250E-002, 3.0378101E+002, 3.5153383E+000,-1.5172414E+001,-1.0346576E-002, 2.8832440E+002, 3.4069561E+000,-1.5172414E+001, 1.0806248E-002, 2.9465413E+002, 3.4903984E+000,-1.5172414E+001, 1.0597189E-002, 3.3909822E+002, 3.5574665E+000,-1.5172414E+001, 1.0395609E-002, 3.4414530E+002, 3.6429904E+000,-1.5172414E+001, 1.0173968E-002, 3.2440105E+002, 3.5693485E+000,-1.5172414E+001, 1.0091415E-002, 3.1259359E+002, 3.5068485E+000
-1.2413793E+001,-9.6773190E-003, 2.9550662E+002, 3.4370531E+000,-1.2413793E+001,-9.9358281E-003, 3.1694065E+002, 3.5177770E+000,-1.2413793E+001,-1.0056353E-002, 3.2845297E+002, 3.5143915E+000,-1.2413793E+001,-1.0290324E-002, 3.0755266E+002, 3.5309232E+000,-1.2413793E+001,-1.0347997E-002, 2.9129511E+002, 3.3618210E+000,-1.2413793E+001, 1.0771492E-002, 3.0041206E+002, 3.4843350E+000,-1.2413793E+001, 1.0574038E-002, 3.3832987E+002, 3.5887748E+000,-1.2413793E+001, 1.0371256E-002, 3.4313753E+002, 3.6694235E+000,-1.2413793E+001, 1.0133609E-002, 3.2982692E+002, 3.6545688E+000,-1.2413793E+001, 1.0054573E-002, 3.1546414E+002, 3.4775808E+000
-9.6551724E+000,-9.7099464E-003, 3.0286983E+002, 3.4742568E+000,-9.6551724E+000,-9.9345757E-003, 3.2045722E+002, 3.5517026E+000,-9.6551724E+000,-1.0090462E-002, 3.3684042E+002, 3.5268786E+000,-9.6551724E+000,-1.0322504E-002, 3.1726815E+002, 3.5571754E+000,-9.6551724E+000,-1.0372738E-002, 2.9438906E+002, 3.3943426E+000,-9.6551724E+000, 1.0729506E-002, 3.0121173E+002, 3.4672309E+000,-9.6551724E+000, 1.0547707E-002, 3.4242127E+002, 3.6285791E+000,-9.6551724E+000, 1.0339852E-002, 3.4481569E+002, 3.6645425E+000,-9.6551724E+000, 1.0089904E-002, 3.3152329E+002, 3.6176756E+000,-9.6551724E+000, 1.0030135E-002, 3.1357113E+002, 3.4534418E+000
-6.8965517E+000,-9.7259525E-003, 2.9874119E+002, 3.4549291E+000,-6.8965517E+000,-9.9403557E-003, 3.2917738E+002, 3.5637199E+000,-6.8965517E+000,-1.0091614E-002, 3.3601872E+002, 3.5574657E+000,-6.8965517E+000,-1.0351736E-002, 3.1939467E+002, 3.5118217E+000,-6.8965517E+000,-1.0389424E-002, 2.9285990E+002, 3.3939846E+000,-6.8965517E+000, 1.0699849E-002, 3.0052280E+002, 3.5085678E+000,-6.8965517E+000, 1.0519953E-002, 3.4618327E+002, 3.6377982E+000,-6.8965517E+000, 1.0325217E-002, 3.4342507E+002, 3.6741915E+000,-6.8965517E+000, 1.0056215E-002, 3.2761984E+002, 3.6067262E+000,-6.8965517E+000, 1.0004840E-002, 3.1936297E+002, 3.4478801E+000
-4.1379310E+000,-9.7509953E-003, 2.9886393E+002, 3.4581204E+000,-4.1379310E+000,-9.9555499E-003, 3.3583312E+002, 3.5969362E+000,-4.1379310E+000,-1.0115373E-002, 3.4112719E+002, 3.5661856E+000,-4.1379310E+000,-1.0386523E-002, 3.2116666E+002, 3.5318985E+000,-4.1379310E+000,-1.0422705E-002, 2.9241014E+002, 3.3757828E+000,-4.1379310E+000, 1.0650568E-002, 3.0394826E+002, 3.5186024E+000,-4.1379310E+000, 1.0489280E-002, 3.4677003E+002, 3.6373611E+000,-4.1379310E+000, 1.0287410E-002, 3.4036342E+002, 3.6881159E+000,-4.1379310E+000, 1.0036610E-002, 3.2729749E+002, 3.5541521E+000,-4.1379310E+000, 9.9863861E-003, 3.2235506E+002, 3.4805793E+000
-1.3793103E+000,-9.7631306E-003, 3.0727456E+002, 3.4613163E+000,-1.3793103E+000,-9.9905248E-003, 3.2803692E+002, 3.5727328E+000,-1.3793103E+000,-1.0156947E-002, 3.4812713E+002, 3.5920320E+000,-1.3793103E+000,-1.0413149E-002, 3.1803342E+002, 3.5452039E+000,-1.3793103E+000,-1.0443024E-002, 2.9147035E+002, 3.4116993E+000,-1.3793103E+000, 1.0625587E-002, 3.1121868E+002, 3.5167403E+000,-1.3793103E+000, 1.0471872E-002, 3.5143395E+002, 3.7033124E+000,-1.3793103E+000, 1.0249929E-002, 3.4433749E+002, 3.6945766E+000,-1.3793103E+000, 1.0022001E-002, 3.2863075E+002, 3.5869166E+000,-1.3793103E+000, 9.9772097E-003, 3.1792568E+002, 3.4894923E+000
 1.3793103E+000,-9.7889249E-003, 3.1433641E+002, 3.4837411E+000, 1.3793103E+000,-1.0013880E-002, 3.3400308E+002, 3.6126028E+000, 1.3793103E+000,-1.0191665E-002, 3.4682944E+002, 3.6013723E+000, 1.3793103E+000,-1.0431488E-002, 3.2214425E+002, 3.5252135E+000, 1.3793103E+000,-1.0478296E-002, 3.0500828E+002, 3.4385510E+000, 1.3793103E+000, 1.0582797E-002, 3.2023792E+002, 3.5279179E+000, 1.3793103E+000, 1.0439629E-002, 3.4463063E+002, 3.6990556E+000, 1.3793103E+000, 1.0215574E-002, 3.4526128E+002, 3.7287692E+000, 1.3793103E+000, 9.9814337E-003, 3.2672292E+002, 3.5895786E+000, 1.3793103E+000, 9.9456421E-003, 3.1650434E+002, 3.4745726E+000
 4.1379310E+000,-9.8459130E-003, 3.2143861E+002, 3.4672756E+000, 4.1379310E+000,-1.0011138E-002, 3.3249094E+002, 3.5727629E+000, 4.1379310E+000,-1.0224720E-002, 3.5033475E+002, 3.5436419E+000, 4.1379310E+000,-1.0469085E-002, 3.2064995E+002, 3.5360324E+000, 4.1379310E+000,-1.0509749E-002, 3.0384702E+002, 3.4522583E+000, 4.1379310E+000, 1.0543786E-002, 3.1817714E+002, 3.5160510E+000, 4.1379310E+000, 1.0411536E-002, 3.3941328E+002, 3.6597103E+000, 4.1379310E+000, 1.0179869E-002, 3.4255471E+002, 3.6468714E+000, 4.1379310E+000, 9.9533437E-003, 3.2967133E+002, 3.6079096E+000, 4.1379310E+000, 9.9216814E-003, 3.1212342E+002, 3.4321841E+000
 6.8965517E+000,-9.9074545E-003, 3.2373313E+002, 3.4459824E+000, 6.8965517E+000,-1.0060270E-002, 3.3386243E+002, 3.5687432E+000, 6.8965517E+000,-1.0283639E-002, 3.4839342E+002, 3.6068339E+000, 6.8965517E+000,-1.0506952E-002, 3.2081571E+002, 3.5376871E+000, 6.8965517E+000,-1.0550882E-002, 3.0783209E+002, 3.4684548E+000, 6.8965517E+000, 1.0510170E-002, 3.2622469E+002, 3.5238815E+000, 6.8965517E+000, 1.0384335E-002, 3.3946505E+002, 3.6541407E+000, 6.8965517E+000, 1.0155445E-002, 3.4136808E+002, 3.6448224E+000, 6.8965517E+000, 9.9292958E-003, 3.2982508E+002, 3.5975334E+000, 6.8965517E+000, 9.9011661E-003, 3.1031752E+002, 3.4447935E+000
 9.6551724E+000,-9.9297484E-003, 3.2851739E+002, 3.4484900E+000, 9.6551724E+000,-1.0090147E-002, 3.3824533E+002, 3.5690188E+000, 9.6551724E+000,-1.0312202E-002, 3.4182170E+002, 3.6033959E+000, 9.6551724E+000,-1.0528662E-002, 3.2221679E+002, 3.5313453E+000, 9.6551724E+000,-1.0568578E-002, 3.0245560E+002, 3.4510956E+000, 9.6551724E+000, 1.0478212E-002, 3.3099596E+002, 3.5557923E+000, 9.6551724E+000, 1.0352651E-002, 3.4089576E+002, 3.6437278E+000, 9.6551724E+000, 1.0134348E-002, 3.4202543E+002, 3.6679509E+000, 9.6551724E+000, 9.9065897E-003, 3.2151704E+002, 3.6008205E+000, 9.6551724E+000, 9.8731102E-003, 3.0876107E+002, 3.4871610E+000
 1.2413793E+001,-9.9776494E-003, 3.3152022E+002, 3.4458886E+000, 1.2413793E+001,-1.0126145E-002, 3.3938259E+002, 3.6027020E+000, 1.2413793E+001,-1.0335580E-002, 3.4257878E+002, 3.6176886E+000, 1.2413793E+001,-1.0545807E-002, 3.1993757E+002, 3.5562498E+000, 1.2413793E+001,-1.0588798E-002, 2.9832362E+002, 3.4170380E+000, 1.2413793E+001, 1.0431789E-002, 3.3149908E+002, 3.5686733E+000, 1.2413793E+001, 1.0331483E-002, 3.4173288E+002, 3.6423557E+000, 1.2413793E+001, 1.0097166E-002, 3.3766287E+002, 3.6432087E+000, 1.2413793E+001, 9.8850028E-003, 3.1373797E+002, 3.5151856E+000, 1.2413793E+001, 9.8435946E-003, 3.0466759E+002, 3.4459725E+000
 1.5172414E+001,-1.0052112E-002, 3.3021835E+002, 3.4803321E+000, 1.5172414E+001,-1.0171168E-002, 3.4317603E+002, 3.6053321E+000, 1.5172414E+001,-1.0375391E-002, 3.3965312E+002, 3.5892722E+000, 1.5172414E+001,-1.0559750E-002, 3.1730749E+002, 3.5392212E+000, 1.5172414E+001,-1.0613384E-002, 2.9948328E+002, 3.4186650E+000, 1.5172414E+001, 1.0385098E-002, 3.3396218E+002, 3.5887806E+000, 1.5172414E+001, 1.0291908E-002, 3.3724890E+002, 3.6443980E+000, 1.5172414E+001, 1.0050878E-002, 3.3561002E+002, 3.6288947E+000, 1.5172414E+001, 9.8794808E-003, 3.1802605E+002, 3.6026792E+000, 1.5172414E+001, 9.8257901E-003, 3.0037481E+002, 3.4988243E+000
 1.7931034E+001,-1.0089064E-002, 3.3125690E+002, 3.4428870E+000, 1.7931034E+001,-1.0210199E-002, 3.4450100E+002, 3.5733401E+000, 1.7931034E+001,-1.0405807E-002, 3.3880413E+002, 3.5907527E+000, 1.7931034E+001,-1.0587910E-002, 3.0894392E+002, 3.5028605E+000, 1.7931034E+001,-1.0638108E-002, 2.9139900E+002, 3.3961509E+000, 1.7931034E+001, 1.0343626E-002, 3.3425237E+002, 3.5547491E+000, 1.7931034E+001, 1.0231635E-002, 3.3639797E+002, 3.5854282E+000, 1.7931034E+001, 1.0032201E-002, 3.2764746E+002, 3.6078534E+000, 1.7931034E+001, 9.8291332E-003, 3.2142729E+002, 3.5502638E+000, 1.7931034E+001, 9.7976726E-003, 2.9952152E+002, 3.4924524E+000
 2.0689655E+001,-1.0138063E-002, 3.2427185E+002, 3.4290487E+000, 2.0689655E+001,-1.0270467E-002, 3.3575738E+002, 3.6021418E+000, 2.0689655E+001,-1.0440105E-002, 3.3557393E+002, 3.5235886E+000, 2.0689655E+001,-1.0624873E-002, 3.0531773E+002, 3.4726316E+000, 2.0689655E+001,-1.0687278E-002, 2.9287466E+002, 3.4262557E+000, 2.0689655E+001, 1.0270167E-002, 3.2768667E+002, 3.5054158E+000, 2.0689655E+001, 1.0177367E-002, 3.2956968E+002, 3.5837282E+000, 2.0689655E+001, 9.9896596E-003, 3.2748342E+002, 3.5854705E+000, 2.0689655E+001, 9.8016630E-003, 3.0962415E+002, 3.4582578E+000, 2.0689655E+001, 9.7617550E-003, 2.9106137E+002, 3.4086004E+000
 2.3448276E+001,-1.0171674E-002, 3.1859455E+002, 3.4305925E+000, 2.3448276E+001,-1.0291056E-002, 3.2644285E+002, 3.5847882E+000, 2.3448276E+001,-1.0489625E-002, 3.3208419E+002, 3.5483511E+000, 2.3448276E+001,-1.0657631E-002, 3.0337556E+002, 3.4900671E+000, 2.3448276E+001,-1.0715028E-002, 2.9328920E+002, 3.4187824E+000, 2.3448276E+001, 1.0229146E-002, 3.2198009E+002, 3.4723068E+000, 2.3448276E+001, 1.0177201E-002, 3.2330844E+002, 3.5492972E+000, 2.3448276E+001, 9.9567158E-003, 3.2418237E+002, 3.5320880E+000, 2.3448276E+001, 9.7678582E-003, 3.0888833E+002, 3.4024799E+000, 2.3448276E+001, 9.7452139E-003, 2.8477880E+002, 3.4065752E+000
 2.6206897E+001,-1.0204668E-002, 3.1275544E+002, 3.4143025E+000, 2.6206897E+001,-1.0317055E-002, 3.2391962E+002, 3.5206892E+000, 2.6206897E+001,-1.0515177E-002, 3.3121971E+002, 3.5585408E+000, 2.6206897E+001,-1.0674651E-002, 2.9479844E+002, 3.4582793E+000, 2.6206897E+001,-1.0726678E-002, 2.8760527E+002, 3.3876573E+000, 2.6206897E+001, 1.0192159E-002, 3.1141458E+002, 3.4213709E+000, 2.6206897E+001, 1.0139986E-002, 3.1752486E+002, 3.5384865E+000, 2.6206897E+001, 9.9386748E-003, 3.2344996E+002, 3.5292624E+000, 2.6206897E+001, 9.7474376E-003, 2.9834757E+002, 3.4240796E+000, 2.6206897E+001, 9.7253568E-003, 2.8379695E+002, 3.4266607E+000
 2.8965517E+001,-1.0264832E-002, 3.0523066E+002, 3.4078614E+000, 2.8965517E+001,-1.0356357E-002, 3.1910765E+002, 3.4934031E+000, 2.8965517E+001,-1.0543463E-002, 3.2162217E+002, 3.5246765E+000, 2.8965517E+001,-1.0692158E-002, 2.8668066E+002, 3.4072208E+000, 2.8965517E+001,-1.0724583E-002, 2.7978917E+002, 3.3543722E+000, 2.8965517E+001, 1.0109354E-002, 2.9832563E+002, 3.4205528E+000, 2.8965517E+001, 1.0107711E-002, 3.1044325E+002, 3.4775217E+000, 2.8965517E+001, 9.9395622E-003, 3.1704811E+002, 3.4965522E+000, 2.8965517E+001, 9.7070650E-003, 2.9755438E+002, 3.4165607E+000, 2.8965517E+001, 9.7016089E-003, 2.8747359E+002, 3.4796135E+000
 3.1724138E+001,-1.0284084E-002, 2.9623730E+002, 3.3734327E+000, 3.1724138E+001,-1.0391336E-002, 3.1087828E+002, 3.4964783E+000, 3.1724138E+001,-1.0548509E-002, 3.1302934E+002, 3.5138667E+000, 3.1724138E+001,-1.0699413E-002, 2.7530789E+002, 3.3849486E+000, 3.1724138E+001,-1.0748792E-002, 2.7405073E+002, 3.3784040E+000, 3.1724138E+001, 1.0092318E-002, 2.9729698E+002, 3.4253319E+000, 3.1724138E+001, 1.0070905E-002, 3.0450049E+002, 3.4505463E+000, 3.1724138E+001, 9.9248269E-003, 3.0824032E+002, 3.4589582E+000, 3.1724138E+001, 9.6651814E-003, 2.9458679E+002, 3.3843313E+000, 3.1724138E+001, 9.6762138E-003, 2.8503010E+002, 3.3930593E+000
 3.4482759E+001,-1.0311097E-002, 2.8783647E+002, 3.3463258E+000, 3.4482759E+001,-1.0385647E-002, 2.9844527E+002, 3.5044516E+000, 3.4482759E+001,-1.0547386E-002, 3.0172016E+002, 3.4799762E+000, 3.4482759E+001,-1.0699054E-002, 2.6147989E+002, 3.3632452E+000, 3.4482759E+001,-1.0756615E-002, 2.6792178E+002, 3.3630563E+000, 3.4482759E+001, 1.0061601E-002, 2.9662170E+002, 3.3987610E+000, 3.4482759E+001, 1.0054271E-002, 2.9623004E+002, 3.4616909E+000, 3.4482759E+001, 9.8935709E-003, 3.0049365E+002, 3.4709636E+000, 3.4482759E+001, 9.6212004E-003, 2.8749996E+002, 3.4258019E+000, 3.4482759E+001, 9.6520356E-003, 2.9152754E+002, 3.4076619E+000
 3.7241379E+001,-1.0329713E-002, 2.8560929E+002, 3.3718443E+000, 3.7241379E+001,-1.0378582E-002, 2.8957457E+002, 3.4743088E+000, 3.7241379E+001,-1.0539826E-002, 2.9386213E+002, 3.4837560E+000, 3.7241379E+001,-1.0706013E-002, 2.5646327E+002, 3.3801252E+000, 3.7241379E+001,-1.0761194E-002, 2.6704863E+002, 3.3751917E+000, 3.7241379E+001, 1.0047084E-002, 2.9665705E+002, 3.3991857E+000, 3.7241379E+001, 1.0033410E-002, 2.9231681E+002, 3.4380556E+000, 3.7241379E+001, 9.8805758E-003, 3.0302015E+002, 3.4104836E+000, 3.7241379E+001, 9.6117548E-003, 2.8621966E+002, 3.4453452E+000, 3.7241379E+001, 9.6392152E-003, 2.8599984E+002, 3.3655214E+000
 3.9993750E+001,-1.0338805E-002, 2.8122487E+002, 3.3505367E+000, 3.9993750E+001,-1.0383565E-002, 2.8924304E+002, 3.5297779E+000, 3.9993750E+001,-1.0554003E-002, 2.9566074E+002, 3.4639845E+000, 3.9993750E+001,-1.0727586E-002, 2.5874361E+002, 3.3910086E+000, 3.9993750E+001,-1.0787514E-002, 2.6658900E+002, 3.3672470E+000, 3.9993750E+001, 1.0041867E-002, 2.9104788E+002, 3.4309983E+000, 3.9993750E+001, 1.0029998E-002, 2.9349821E+002, 3.4321164E+000, 3.9993750E+001, 9.8939970E-003, 2.9363618E+002, 3.4169572E+000, 3.9993750E+001, 9.6021892E-003, 2.9025053E+002, 3.4211875E+000, 3.9993750E+001, 9.6316120E-003, 2.8436255E+002, 3.3909195E+000
