m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-003,-2.7961107E+000, 3.7398979E-006, 1.0000000E+000,-1.5172414E-003,-2.7961107E+000, 2.9865944E-006, 1.0000000E+000,-1.5172414E-003,-2.7961107E+000, 4.0401968E-006, 1.0000000E+000,-1.5172414E-003,-2.7961107E+000, 2.5834781E-006, 1.0000000E+000,-1.5172414E-003,-2.7961107E+000, 2.4138864E-006, 1.0000000E+000,-1.5172414E-003, 2.7962096E+000, 3.0825961E-006, 1.0000000E+000,-1.5172414E-003, 2.7962096E+000, 4.4713731E-006, 1.0000000E+000,-1.5172414E-003, 2.7962096E+000, 4.3483488E-006, 1.0000000E+000,-1.5172414E-003, 2.7962096E+000, 2.9905690E-006, 1.0000000E+000,-1.5172414E-003, 2.7962096E+000, 4.6355298E-006, 1.0000000E+000
-1.2413793E-003,-2.7961107E+000, 4.0862016E-006, 1.0000000E+000,-1.2413793E-003,-2.7961107E+000, 3.3386536E-006, 1.0000000E+000,-1.2413793E-003,-2.7961107E+000, 4.2943479E-006, 1.0000000E+000,-1.2413793E-003,-2.7961107E+000, 3.2742756E-006, 1.0000000E+000,-1.2413793E-003,-2.7961107E+000, 3.0117854E-006, 1.0000000E+000,-1.2413793E-003, 2.7962096E+000, 3.5521155E-006, 1.0000000E+000,-1.2413793E-003, 2.7962096E+000, 5.1354650E-006, 1.0000000E+000,-1.2413793E-003, 2.7962096E+000, 4.8471494E-006, 1.0000000E+000,-1.2413793E-003, 2.7962096E+000, 3.9575931E-006, 1.0000000E+000,-1.2413793E-003, 2.7962096E+000, 3.5665409E-006, 1.0000000E+000
-9.6551724E-004,-2.7961107E+000, 4.2591496E-006, 1.0000000E+000,-9.6551724E-004,-2.7961107E+000, 3.5125272E-006, 1.0000000E+000,-9.6551724E-004,-2.7961107E+000, 4.4057608E-006, 1.0000000E+000,-9.6551724E-004,-2.7961107E+000, 3.4937588E-006, 1.0000000E+000,-9.6551724E-004,-2.7961107E+000, 3.2781120E-006, 1.0000000E+000,-9.6551724E-004, 2.7962096E+000, 4.2368016E-006, 1.0000000E+000,-9.6551724E-004, 2.7962096E+000, 5.4809042E-006, 1.0000000E+000,-9.6551724E-004, 2.7962096E+000, 5.1197501E-006, 1.0000000E+000,-9.6551724E-004, 2.7962096E+000, 4.4893669E-006, 1.0000000E+000,-9.6551724E-004, 2.7962096E+000, 3.0552074E-006, 1.0000000E+000
-6.8965517E-004,-2.7961107E+000, 4.4163090E-006, 1.0000000E+000,-6.8965517E-004,-2.7961107E+000, 3.6870731E-006, 1.0000000E+000,-6.8965517E-004,-2.7961107E+000, 4.4848242E-006, 1.0000000E+000,-6.8965517E-004,-2.7961107E+000, 3.5576210E-006, 1.0000000E+000,-6.8965517E-004,-2.7961107E+000, 3.4293636E-006, 1.0000000E+000,-6.8965517E-004, 2.7962096E+000, 4.8530198E-006, 1.0000000E+000,-6.8965517E-004, 2.7962096E+000, 5.7552379E-006, 1.0000000E+000,-6.8965517E-004, 2.7962096E+000, 5.3462541E-006, 1.0000000E+000,-6.8965517E-004, 2.7962096E+000, 4.9572277E-006, 1.0000000E+000,-6.8965517E-004, 2.7962096E+000, 3.2791948E-006, 1.0000000E+000
-4.1379310E-004,-2.7961107E+000, 4.6185808E-006, 1.0000000E+000,-4.1379310E-004,-2.7961107E+000, 3.8890625E-006, 1.0000000E+000,-4.1379310E-004,-2.7961107E+000, 4.5701085E-006, 1.0000000E+000,-4.1379310E-004,-2.7961107E+000, 3.6131464E-006, 1.0000000E+000,-4.1379310E-004,-2.7961107E+000, 3.5994056E-006, 1.0000000E+000,-4.1379310E-004, 2.7962096E+000, 5.3875404E-006, 1.0000000E+000,-4.1379310E-004, 2.7962096E+000, 5.9662556E-006, 1.0000000E+000,-4.1379310E-004, 2.7962096E+000, 5.5318831E-006, 1.0000000E+000,-4.1379310E-004, 2.7962096E+000, 5.3762384E-006, 1.0000000E+000,-4.1379310E-004, 2.7962096E+000, 3.9227172E-006, 1.0000000E+000
-1.3793103E-004,-2.7961107E+000, 5.0823984E-006, 1.0000000E+000,-1.3793103E-004,-2.7961107E+000, 4.0294249E-006, 1.0000000E+000,-1.3793103E-004,-2.7961107E+000, 4.8145197E-006, 1.0000000E+000,-1.3793103E-004,-2.7961107E+000, 4.5961316E-006, 1.0000000E+000,-1.3793103E-004,-2.7961107E+000, 4.6533320E-006, 1.0000000E+000,-1.3793103E-004, 2.7962096E+000, 5.8448992E-006, 1.0000000E+000,-1.3793103E-004, 2.7962096E+000, 6.1932340E-006, 1.0000000E+000,-1.3793103E-004, 2.7962096E+000, 5.6805079E-006, 1.0000000E+000,-1.3793103E-004, 2.7962096E+000, 5.6123233E-006, 1.0000000E+000,-1.3793103E-004, 2.7962096E+000, 4.3285463E-006, 1.0000000E+000
 1.3793103E-004,-2.7961107E+000, 5.2582926E-006, 1.0000000E+000, 1.3793103E-004,-2.7961107E+000, 4.6634616E-006, 1.0000000E+000, 1.3793103E-004,-2.7961107E+000, 4.9374791E-006, 1.0000000E+000, 1.3793103E-004,-2.7961107E+000, 3.7350223E-006, 1.0000000E+000, 1.3793103E-004,-2.7961107E+000, 4.0024988E-006, 1.0000000E+000, 1.3793103E-004, 2.7962096E+000, 6.4030888E-006, 1.0000000E+000, 1.3793103E-004, 2.7962096E+000, 6.3194421E-006, 1.0000000E+000, 1.3793103E-004, 2.7962096E+000, 5.8399717E-006, 1.0000000E+000, 1.3793103E-004, 2.7962096E+000, 6.1280194E-006, 1.0000000E+000, 1.3793103E-004, 2.7962096E+000, 5.2887232E-006, 1.0000000E+000
 4.1379310E-004,-2.7961107E+000, 5.3014602E-006, 1.0000000E+000, 4.1379310E-004,-2.7961107E+000, 4.1889177E-006, 1.0000000E+000, 4.1379310E-004,-2.7961107E+000, 4.7556219E-006, 1.0000000E+000, 4.1379310E-004,-2.7961107E+000, 4.1382169E-006, 1.0000000E+000, 4.1379310E-004,-2.7961107E+000, 4.4907991E-006, 1.0000000E+000, 4.1379310E-004, 2.7962096E+000, 6.6787075E-006, 1.0000000E+000, 4.1379310E-004, 2.7962096E+000, 6.4195727E-006, 1.0000000E+000, 4.1379310E-004, 2.7962096E+000, 5.8692307E-006, 1.0000000E+000, 4.1379310E-004, 2.7962096E+000, 6.2172144E-006, 1.0000000E+000, 4.1379310E-004, 2.7962096E+000, 5.5284890E-006, 1.0000000E+000
 6.8965517E-004,-2.7961107E+000, 5.4246716E-006, 1.0000000E+000, 6.8965517E-004,-2.7961107E+000, 4.2779081E-006, 1.0000000E+000, 6.8965517E-004,-2.7961107E+000, 4.7760126E-006, 1.0000000E+000, 6.8965517E-004,-2.7961107E+000, 4.1038102E-006, 1.0000000E+000, 6.8965517E-004,-2.7961107E+000, 4.5542718E-006, 1.0000000E+000, 6.8965517E-004, 2.7962096E+000, 6.8984143E-006, 1.0000000E+000, 6.8965517E-004, 2.7962096E+000, 6.4359673E-006, 1.0000000E+000, 6.8965517E-004, 2.7962096E+000, 5.8745275E-006, 1.0000000E+000, 6.8965517E-004, 2.7962096E+000, 6.3627383E-006, 1.0000000E+000, 6.8965517E-004, 2.7962096E+000, 5.8428134E-006, 1.0000000E+000
 9.6551724E-004,-2.7961107E+000, 5.5179994E-006, 1.0000000E+000, 9.6551724E-004,-2.7961107E+000, 4.3353067E-006, 1.0000000E+000, 9.6551724E-004,-2.7961107E+000, 4.7794598E-006, 1.0000000E+000, 9.6551724E-004,-2.7961107E+000, 4.0709855E-006, 1.0000000E+000, 9.6551724E-004,-2.7961107E+000, 4.6203400E-006, 1.0000000E+000, 9.6551724E-004, 2.7962096E+000, 7.0497986E-006, 1.0000000E+000, 9.6551724E-004, 2.7962096E+000, 6.4116453E-006, 1.0000000E+000, 9.6551724E-004, 2.7962096E+000, 5.8259758E-006, 1.0000000E+000, 9.6551724E-004, 2.7962096E+000, 6.4282161E-006, 1.0000000E+000, 9.6551724E-004, 2.7962096E+000, 6.0502553E-006, 1.0000000E+000
 1.2413793E-003,-2.7961107E+000, 5.5607542E-006, 1.0000000E+000, 1.2413793E-003,-2.7961107E+000, 4.2893410E-006, 1.0000000E+000, 1.2413793E-003,-2.7961107E+000, 4.7294073E-006, 1.0000000E+000, 1.2413793E-003,-2.7961107E+000, 4.0615154E-006, 1.0000000E+000, 1.2413793E-003,-2.7961107E+000, 4.7041834E-006, 1.0000000E+000, 1.2413793E-003, 2.7962096E+000, 7.1319367E-006, 1.0000000E+000, 1.2413793E-003, 2.7962096E+000, 6.3385377E-006, 1.0000000E+000, 1.2413793E-003, 2.7962096E+000, 5.7178976E-006, 1.0000000E+000, 1.2413793E-003, 2.7962096E+000, 6.4188114E-006, 1.0000000E+000, 1.2413793E-003, 2.7962096E+000, 6.1677925E-006, 1.0000000E+000
 1.5172414E-003,-2.7961107E+000, 5.5328843E-006, 1.0000000E+000, 1.5172414E-003,-2.7961107E+000, 4.0301426E-006, 1.0000000E+000, 1.5172414E-003,-2.7961107E+000, 4.5468587E-006, 1.0000000E+000, 1.5172414E-003,-2.7961107E+000, 4.0525057E-006, 1.0000000E+000, 1.5172414E-003,-2.7961107E+000, 4.8228046E-006, 1.0000000E+000, 1.5172414E-003, 2.7962096E+000, 7.1267564E-006, 1.0000000E+000, 1.5172414E-003, 2.7962096E+000, 6.1246948E-006, 1.0000000E+000, 1.5172414E-003, 2.7962096E+000, 5.4382541E-006, 1.0000000E+000, 1.5172414E-003, 2.7962096E+000, 6.2800378E-006, 1.0000000E+000, 1.5172414E-003, 2.7962096E+000, 6.2103245E-006, 1.0000000E+000
 1.7931034E-003,-2.7961107E+000, 5.4766067E-006, 1.0000000E+000, 1.7931034E-003,-2.7961107E+000, 3.7691789E-006, 1.0000000E+000, 1.7931034E-003,-2.7961107E+000, 4.3818991E-006, 1.0000000E+000, 1.7931034E-003,-2.7961107E+000, 4.0649029E-006, 1.0000000E+000, 1.7931034E-003,-2.7961107E+000, 4.8980200E-006, 1.0000000E+000, 1.7931034E-003, 2.7962096E+000, 7.0393652E-006, 1.0000000E+000, 1.7931034E-003, 2.7962096E+000, 5.9065745E-006, 1.0000000E+000, 1.7931034E-003, 2.7962096E+000, 5.1695000E-006, 1.0000000E+000, 1.7931034E-003, 2.7962096E+000, 6.1121269E-006, 1.0000000E+000, 1.7931034E-003, 2.7962096E+000, 6.1682600E-006, 1.0000000E+000
 2.0689655E-003,-2.7961107E+000, 5.4111150E-006, 1.0000000E+000, 2.0689655E-003,-2.7961107E+000, 3.4953161E-006, 1.0000000E+000, 2.0689655E-003,-2.7961107E+000, 4.2146681E-006, 1.0000000E+000, 2.0689655E-003,-2.7961107E+000, 4.0978388E-006, 1.0000000E+000, 2.0689655E-003,-2.7961107E+000, 4.9709347E-006, 1.0000000E+000, 2.0689655E-003, 2.7962096E+000, 6.8871497E-006, 1.0000000E+000, 2.0689655E-003, 2.7962096E+000, 5.6226837E-006, 1.0000000E+000, 2.0689655E-003, 2.7962096E+000, 4.8306507E-006, 1.0000000E+000, 2.0689655E-003, 2.7962096E+000, 5.8911601E-006, 1.0000000E+000, 2.0689655E-003, 2.7962096E+000, 6.0857746E-006, 1.0000000E+000
 2.3448276E-003,-2.7961107E+000, 5.3439121E-006, 1.0000000E+000, 2.3448276E-003,-2.7961107E+000, 3.2715659E-006, 1.0000000E+000, 2.3448276E-003,-2.7961107E+000, 4.0603661E-006, 1.0000000E+000, 2.3448276E-003,-2.7961107E+000, 4.1270729E-006, 1.0000000E+000, 2.3448276E-003,-2.7961107E+000, 5.0306903E-006, 1.0000000E+000, 2.3448276E-003, 2.7962096E+000, 6.6734573E-006, 1.0000000E+000, 2.3448276E-003, 2.7962096E+000, 5.2661783E-006, 1.0000000E+000, 2.3448276E-003, 2.7962096E+000, 4.4143641E-006, 1.0000000E+000, 2.3448276E-003, 2.7962096E+000, 5.6241060E-006, 1.0000000E+000, 2.3448276E-003, 2.7962096E+000, 5.9764822E-006, 1.0000000E+000
 2.6206897E-003,-2.7961107E+000, 5.2664687E-006, 1.0000000E+000, 2.6206897E-003,-2.7961107E+000, 3.1110249E-006, 1.0000000E+000, 2.6206897E-003,-2.7961107E+000, 3.9035963E-006, 1.0000000E+000, 2.6206897E-003,-2.7961107E+000, 4.1103609E-006, 1.0000000E+000, 2.6206897E-003,-2.7961107E+000, 5.0582019E-006, 1.0000000E+000, 2.6206897E-003, 2.7962096E+000, 6.4040308E-006, 1.0000000E+000, 2.6206897E-003, 2.7962096E+000, 4.8261724E-006, 1.0000000E+000, 2.6206897E-003, 2.7962096E+000, 3.9051045E-006, 1.0000000E+000, 2.6206897E-003, 2.7962096E+000, 5.3171071E-006, 1.0000000E+000, 2.6206897E-003, 2.7962096E+000, 5.8515333E-006, 1.0000000E+000
 2.8965517E-003,-2.7961107E+000, 5.0803451E-006, 1.0000000E+000, 2.8965517E-003,-2.7961107E+000, 2.8273204E-006, 1.0000000E+000, 2.8965517E-003,-2.7961107E+000, 3.5617761E-006, 1.0000000E+000, 2.8965517E-003,-2.7961107E+000, 3.8977750E-006, 1.0000000E+000, 2.8965517E-003,-2.7961107E+000, 4.9994426E-006, 1.0000000E+000, 2.8965517E-003, 2.7962096E+000, 5.9223934E-006, 1.0000000E+000, 2.8965517E-003, 2.7962096E+000, 3.9681043E-006, 1.0000000E+000, 2.8965517E-003, 2.7962096E+000, 2.8880966E-006, 1.0000000E+000, 2.8965517E-003, 2.7962096E+000, 4.7906931E-006, 1.0000000E+000, 2.8965517E-003, 2.7962096E+000, 5.6486709E-006, 1.0000000E+000
 3.1724138E-003,-2.7961107E+000, 4.8681497E-006, 1.0000000E+000, 3.1724138E-003,-2.7961107E+000, 2.4551367E-006, 1.0000000E+000, 3.1724138E-003,-2.7961107E+000, 3.1727455E-006, 1.0000000E+000, 3.1724138E-003,-2.7961107E+000, 3.5623893E-006, 1.0000000E+000, 3.1724138E-003,-2.7961107E+000, 4.8873790E-006, 1.0000000E+000, 3.1724138E-003, 2.7962096E+000, 5.5923432E-006, 1.0000000E+000, 3.1724138E-003, 2.7962096E+000, 3.2139857E-006, 1.0000000E+000, 3.1724138E-003, 2.7962096E+000, 1.9329275E-006, 1.0000000E+000, 3.1724138E-003, 2.7962096E+000, 4.4029148E-006, 1.0000000E+000, 3.1724138E-003, 2.7962096E+000, 5.5061815E-006, 1.0000000E+000
 3.4482759E-003,-2.7961107E+000, 4.5763221E-006, 1.0000000E+000, 3.4482759E-003,-2.7961107E+000, 1.8498603E-006, 1.0000000E+000, 3.4482759E-003,-2.7961107E+000, 2.6118256E-006, 1.0000000E+000, 3.4482759E-003,-2.7961107E+000, 3.0542856E-006, 1.0000000E+000, 3.4482759E-003,-2.7961107E+000, 4.7574685E-006, 1.0000000E+000, 3.4482759E-003, 2.7962096E+000, 5.3356396E-006, 1.0000000E+000, 3.4482759E-003, 2.7962096E+000, 2.2599370E-006, 1.0000000E+000, 3.4482759E-003, 2.7962096E+000, 2.1264877E-006, 1.0000000E+000, 3.4482759E-003, 2.7962096E+000, 4.0054657E-006, 1.0000000E+000, 3.4482759E-003, 2.7962096E+000, 5.3578825E-006, 1.0000000E+000
 3.7241379E-003,-2.7961107E+000, 4.4222912E-006, 1.0000000E+000, 3.7241379E-003,-2.7961107E+000, 2.2177951E-006, 1.0000000E+000, 3.7241379E-003,-2.7961107E+000, 2.1861467E-006, 1.0000000E+000, 3.7241379E-003,-2.7961107E+000, 2.7540483E-006, 1.0000000E+000, 3.7241379E-003,-2.7961107E+000, 4.6769870E-006, 1.0000000E+000, 3.7241379E-003, 2.7962096E+000, 5.2154294E-006, 1.0000000E+000, 3.7241379E-003, 2.7962096E+000, 2.5483080E-006, 1.0000000E+000, 3.7241379E-003, 2.7962096E+000, 3.0400329E-006, 1.0000000E+000, 3.7241379E-003, 2.7962096E+000, 3.5648160E-006, 1.0000000E+000, 3.7241379E-003, 2.7962096E+000, 5.1917770E-006, 1.0000000E+000
 3.9987500E-003,-2.7961107E+000, 4.7894944E-006, 1.0000000E+000, 3.9987500E-003,-2.7961107E+000, 3.5206966E-006, 1.0000000E+000, 3.9987500E-003,-2.7961107E+000, 3.0756876E-006, 1.0000000E+000, 3.9987500E-003,-2.7961107E+000, 3.2814830E-006, 1.0000000E+000, 3.9987500E-003,-2.7961107E+000, 4.6999844E-006, 1.0000000E+000, 3.9987500E-003, 2.7962096E+000, 5.0866156E-006, 1.0000000E+000, 3.9987500E-003, 2.7962096E+000, 3.2909574E-006, 1.0000000E+000, 3.9987500E-003, 2.7962096E+000, 3.7770826E-006, 1.0000000E+000, 3.9987500E-003, 2.7962096E+000, 2.7630656E-006, 1.0000000E+000, 3.9987500E-003, 2.7962096E+000, 4.9970046E-006, 1.0000000E+000
