m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-6.8965517E-001,-4.7601118E-001, 1.6418545E+002, 3.9166036E+000,-6.8965517E-001,-4.7839522E-001, 1.6515705E+002, 3.9183369E+000,-6.8965517E-001,-4.7090005E-001, 1.7868915E+002, 3.9128500E+000,-6.8965517E-001,-4.5555281E-001, 1.8459964E+002, 3.9014125E+000,-6.8965517E-001,-4.4345317E-001, 1.7026721E+002, 3.8922936E+000,-6.8965517E-001, 4.3374628E-001, 1.6668917E+002, 3.9895658E+000,-6.8965517E-001, 4.3107263E-001, 1.7694230E+002, 3.9887546E+000,-6.8965517E-001, 4.4050740E-001, 1.8105211E+002, 3.9913951E+000,-6.8965517E-001, 4.5232785E-001, 1.7521764E+002, 3.9945767E+000,-6.8965517E-001, 4.6047036E-001, 1.6686882E+002, 3.9967137E+000
-4.1379310E-001,-4.7312421E-001, 1.6394189E+002, 3.9145051E+000,-4.1379310E-001,-4.7633725E-001, 1.6767702E+002, 3.9168422E+000,-4.1379310E-001,-4.6846016E-001, 1.7953842E+002, 3.9110551E+000,-4.1379310E-001,-4.5324965E-001, 1.8360496E+002, 3.8996555E+000,-4.1379310E-001,-4.4065825E-001, 1.7002760E+002, 3.8901492E+000,-4.1379310E-001, 4.3558832E-001, 1.6626817E+002, 3.9900766E+000,-4.1379310E-001, 4.3269276E-001, 1.7936458E+002, 3.9892004E+000,-4.1379310E-001, 4.4262575E-001, 1.8188727E+002, 3.9919734E+000,-4.1379310E-001, 4.5442046E-001, 1.7950136E+002, 3.9951214E+000,-4.1379310E-001, 4.6286568E-001, 1.6724492E+002, 3.9973189E+000
-1.3793103E-001,-4.7010828E-001, 1.6352940E+002, 3.9122911E+000,-1.3793103E-001,-4.7355203E-001, 1.6750923E+002, 3.9148105E+000,-1.3793103E-001,-4.6573874E-001, 1.8084869E+002, 3.9090270E+000,-1.3793103E-001,-4.5080500E-001, 1.8184264E+002, 3.8977942E+000,-1.3793103E-001,-4.3819284E-001, 1.7033181E+002, 3.8882544E+000,-1.3793103E-001, 4.3775339E-001, 1.6391389E+002, 3.9906766E+000,-1.3793103E-001, 4.3452746E-001, 1.7900433E+002, 3.9897136E+000,-1.3793103E-001, 4.4468239E-001, 1.8373816E+002, 3.9925273E+000,-1.3793103E-001, 4.5695031E-001, 1.8143327E+002, 3.9957841E+000,-1.3793103E-001, 4.6519056E-001, 1.6660722E+002, 3.9978967E+000
 1.3793103E-001,-4.6765444E-001, 1.6330828E+002, 3.9104911E+000, 1.3793103E-001,-4.7075590E-001, 1.6413006E+002, 3.9127557E+000, 1.3793103E-001,-4.6318855E-001, 1.7632923E+002, 3.9071071E+000, 1.3793103E-001,-4.4770846E-001, 1.7873791E+002, 3.8954114E+000, 1.3793103E-001,-4.3576728E-001, 1.6797166E+002, 3.8863712E+000, 1.3793103E-001, 4.4012318E-001, 1.6590390E+002, 3.9913330E+000, 1.3793103E-001, 4.3658413E-001, 1.7845055E+002, 3.9902928E+000, 1.3793103E-001, 4.4676911E-001, 1.8618584E+002, 3.9930808E+000, 1.3793103E-001, 4.5929095E-001, 1.8131739E+002, 3.9963815E+000, 1.3793103E-001, 4.6728401E-001, 1.6634197E+002, 3.9984012E+000
 4.1379310E-001,-4.6577386E-001, 1.6430998E+002, 3.9091049E+000, 4.1379310E-001,-4.6847269E-001, 1.6329987E+002, 3.9110789E+000, 4.1379310E-001,-4.6014357E-001, 1.7361173E+002, 3.9048190E+000, 4.1379310E-001,-4.4470579E-001, 1.7851486E+002, 3.8930883E+000, 4.1379310E-001,-4.3334531E-001, 1.6483287E+002, 3.8844831E+000, 4.1379310E-001, 4.4221718E-001, 1.6532609E+002, 3.9919124E+000, 4.1379310E-001, 4.3861719E-001, 1.7683475E+002, 3.9908623E+000, 4.1379310E-001, 4.4853577E-001, 1.8504493E+002, 3.9935464E+000, 4.1379310E-001, 4.6150090E-001, 1.8193987E+002, 3.9969370E+000, 4.1379310E-001, 4.6967195E-001, 1.6557367E+002, 3.9989809E+000
 6.8965517E-001,-4.6311649E-001, 1.6384639E+002, 3.9071196E+000, 6.8965517E-001,-4.6538632E-001, 1.6141362E+002, 3.9087913E+000, 6.8965517E-001,-4.5733306E-001, 1.7430439E+002, 3.9027161E+000, 6.8965517E-001,-4.4209943E-001, 1.7898460E+002, 3.8910779E+000, 6.8965517E-001,-4.3011128E-001, 1.6551833E+002, 3.8819408E+000, 6.8965517E-001, 4.4380639E-001, 1.6392686E+002, 3.9923488E+000, 6.8965517E-001, 4.4045233E-001, 1.7599306E+002, 3.9913737E+000, 6.8965517E-001, 4.5026563E-001, 1.8416749E+002, 3.9939938E+000, 6.8965517E-001, 4.6363043E-001, 1.8046671E+002, 3.9974628E+000, 6.8965517E-001, 4.7204732E-001, 1.6372838E+002, 3.9995515E+000
 9.6551724E-001,-4.6039582E-001, 1.6347726E+002, 3.9050852E+000, 9.6551724E-001,-4.6338515E-001, 1.5996099E+002, 3.9073234E+000, 9.6551724E-001,-4.5462123E-001, 1.7599643E+002, 3.9006952E+000, 9.6551724E-001,-4.3990830E-001, 1.7805700E+002, 3.8893875E+000, 9.6551724E-001,-4.2729041E-001, 1.6544648E+002, 3.8797069E+000, 9.6551724E-001, 4.4486537E-001, 1.6130259E+002, 3.9926328E+000, 9.6551724E-001, 4.4208239E-001, 1.7439551E+002, 3.9918320E+000, 9.6551724E-001, 4.5227852E-001, 1.8333349E+002, 3.9945255E+000, 9.6551724E-001, 4.6580156E-001, 1.8113565E+002, 3.9980012E+000, 9.6551724E-001, 4.7390345E-001, 1.6211723E+002, 3.9999935E+000
 1.2413793E+000,-4.5731922E-001, 1.6136671E+002, 3.9027713E+000, 1.2413793E+000,-4.6097755E-001, 1.5802726E+002, 3.9055481E+000, 1.2413793E+000,-4.5169497E-001, 1.7524988E+002, 3.8984890E+000, 1.2413793E+000,-4.3801807E-001, 1.7647036E+002, 3.8879247E+000, 1.2413793E+000,-4.2399107E-001, 1.6173169E+002, 3.8770941E+000, 1.2413793E+000, 4.4658210E-001, 1.5882453E+002, 3.9930986E+000, 1.2413793E+000, 4.4410147E-001, 1.7191324E+002, 3.9923773E+000, 1.2413793E+000, 4.5439828E-001, 1.8197329E+002, 3.9950749E+000, 1.2413793E+000, 4.6793066E-001, 1.8228719E+002, 3.9985219E+000, 1.2413793E+000, 4.7553632E-001, 1.6147058E+002, 4.0003726E+000
 1.5172414E+000,-4.5142005E-001, 1.5764483E+002, 3.8983210E+000, 1.5172414E+000,-4.5461479E-001, 1.5134517E+002, 3.9007961E+000, 1.5172414E+000,-4.4555238E-001, 1.6798663E+002, 3.8937935E+000, 1.5172414E+000,-4.3292044E-001, 1.7241422E+002, 3.8839665E+000, 1.5172414E+000,-4.1719403E-001, 1.5643264E+002, 3.8716478E+000, 1.5172414E+000, 4.4907128E-001, 1.5130578E+002, 3.9937605E+000, 1.5172414E+000, 4.4678780E-001, 1.6422479E+002, 3.9930981E+000, 1.5172414E+000, 4.5800704E-001, 1.7611832E+002, 3.9959949E+000, 1.5172414E+000, 4.7128112E-001, 1.7692013E+002, 3.9993186E+000, 1.5172414E+000, 4.7861239E-001, 1.5337760E+002, 4.0010984E+000
 1.7931034E+000,-4.4890401E-001, 1.5599486E+002, 3.8964053E+000, 1.7931034E+000,-4.5164537E-001, 1.4502739E+002, 3.8985514E+000, 1.7931034E+000,-4.4319755E-001, 1.6625697E+002, 3.8919975E+000, 1.7931034E+000,-4.2999913E-001, 1.7136905E+002, 3.8816872E+000, 1.7931034E+000,-4.1462916E-001, 1.4947526E+002, 3.8695861E+000, 1.7931034E+000, 4.5026393E-001, 1.5225503E+002, 3.9940794E+000, 1.7931034E+000, 4.4803753E-001, 1.6176230E+002, 3.9934333E+000, 1.7931034E+000, 4.5978329E-001, 1.7481413E+002, 3.9964607E+000, 1.7931034E+000, 4.7332621E-001, 1.6859270E+002, 3.9997980E+000, 1.7931034E+000, 4.8031330E-001, 1.4734129E+002, 4.0015004E+000
 2.0689655E+000,-4.4624937E-001, 1.5352604E+002, 3.8943926E+000, 2.0689655E+000,-4.5038092E-001, 1.4497979E+002, 3.8975817E+000, 2.0689655E+000,-4.4143126E-001, 1.6766624E+002, 3.8906555E+000, 2.0689655E+000,-4.2716556E-001, 1.6674855E+002, 3.8794661E+000, 2.0689655E+000,-4.1216285E-001, 1.5177425E+002, 3.8675846E+000, 2.0689655E+000, 4.5101345E-001, 1.5040243E+002, 3.9942688E+000, 2.0689655E+000, 4.4968960E-001, 1.5786482E+002, 3.9938849E+000, 2.0689655E+000, 4.6105123E-001, 1.7327960E+002, 3.9967936E+000, 2.0689655E+000, 4.7485031E-001, 1.6399079E+002, 4.0001630E+000, 2.0689655E+000, 4.8181911E-001, 1.4234843E+002, 4.0018578E+000
 2.3448276E+000,-4.4369090E-001, 1.5051525E+002, 3.8924548E+000, 2.3448276E+000,-4.4918992E-001, 1.4507582E+002, 3.8966813E+000, 2.3448276E+000,-4.3936133E-001, 1.6339019E+002, 3.8890687E+000, 2.3448276E+000,-4.2452698E-001, 1.6328744E+002, 3.8774111E+000, 2.3448276E+000,-4.0969003E-001, 1.4946562E+002, 3.8655681E+000, 2.3448276E+000, 4.5159855E-001, 1.4601511E+002, 3.9944137E+000, 2.3448276E+000, 4.5131930E-001, 1.5501111E+002, 3.9943271E+000, 2.3448276E+000, 4.6240062E-001, 1.7023265E+002, 3.9971422E+000, 2.3448276E+000, 4.7591755E-001, 1.5818879E+002, 4.0004310E+000, 2.3448276E+000, 4.8324827E-001, 1.3567110E+002, 4.0021853E+000
 2.6206897E+000,-4.4232854E-001, 1.4661713E+002, 3.8914448E+000, 2.6206897E+000,-4.4727773E-001, 1.4319624E+002, 3.8952247E+000, 2.6206897E+000,-4.3750920E-001, 1.6232270E+002, 3.8876478E+000, 2.6206897E+000,-4.2153154E-001, 1.5918936E+002, 3.8750474E+000, 2.6206897E+000,-4.0735577E-001, 1.4650359E+002, 3.8636637E+000, 2.6206897E+000, 4.5215315E-001, 1.4254219E+002, 3.9945555E+000, 2.6206897E+000, 4.5281808E-001, 1.5392240E+002, 3.9947228E+000, 2.6206897E+000, 4.6394041E-001, 1.6354699E+002, 3.9975341E+000, 2.6206897E+000, 4.7718362E-001, 1.5466812E+002, 4.0007334E+000, 2.6206897E+000, 4.8461762E-001, 1.3285140E+002, 4.0025025E+000
 2.8965517E+000,-4.4234725E-001, 1.4784881E+002, 3.8914695E+000, 2.8965517E+000,-4.4531323E-001, 1.4248445E+002, 3.8937118E+000, 2.8965517E+000,-4.3574890E-001, 1.6103344E+002, 3.8862988E+000, 2.8965517E+000,-4.1909089E-001, 1.5763901E+002, 3.8731058E+000, 2.8965517E+000,-4.0569982E-001, 1.4816968E+002, 3.8623253E+000, 2.8965517E+000, 4.5331811E-001, 1.4088989E+002, 3.9948623E+000, 2.8965517E+000, 4.5413154E-001, 1.5092769E+002, 3.9950755E+000, 2.8965517E+000, 4.6513717E-001, 1.6061167E+002, 3.9978402E+000, 2.8965517E+000, 4.7822575E-001, 1.5033482E+002, 4.0009876E+000, 2.8965517E+000, 4.8575350E-001, 1.2979867E+002, 4.0027581E+000
 3.1724138E+000,-4.4150997E-001, 1.4449160E+002, 3.8908307E+000, 3.1724138E+000,-4.4373518E-001, 1.4333856E+002, 3.8924901E+000, 3.1724138E+000,-4.3411496E-001, 1.5943088E+002, 3.8850524E+000, 3.1724138E+000,-4.1717418E-001, 1.5635790E+002, 3.8715787E+000, 3.1724138E+000,-4.0440995E-001, 1.4219136E+002, 3.8612827E+000, 3.1724138E+000, 4.5437015E-001, 1.4124258E+002, 3.9951456E+000, 3.1724138E+000, 4.5498478E-001, 1.5189242E+002, 3.9953046E+000, 3.1724138E+000, 4.6573801E-001, 1.5743012E+002, 3.9979954E+000, 3.1724138E+000, 4.7915794E-001, 1.4983013E+002, 4.0012111E+000, 3.1724138E+000, 4.8674637E-001, 1.2802774E+002, 4.0029839E+000
 3.4482759E+000,-4.4002978E-001, 1.4477634E+002, 3.8896853E+000, 3.4482759E+000,-4.4247663E-001, 1.4310588E+002, 3.8915347E+000, 3.4482759E+000,-4.3241731E-001, 1.5743934E+002, 3.8837203E+000, 3.4482759E+000,-4.1576732E-001, 1.5315950E+002, 3.8704636E+000, 3.4482759E+000,-4.0262291E-001, 1.3517740E+002, 3.8598373E+000, 3.4482759E+000, 4.5530118E-001, 1.4047591E+002, 3.9953914E+000, 3.4482759E+000, 4.5526109E-001, 1.4472457E+002, 3.9953728E+000, 3.4482759E+000, 4.6594708E-001, 1.5179129E+002, 3.9980529E+000, 3.4482759E+000, 4.7998940E-001, 1.4442460E+002, 4.0014183E+000, 3.4482759E+000, 4.8707265E-001, 1.2465956E+002, 4.0030558E+000
 3.7241379E+000,-4.3999179E-001, 1.4536752E+002, 3.8896573E+000, 3.7241379E+000,-4.4197578E-001, 1.3979567E+002, 3.8911728E+000, 3.7241379E+000,-4.3063616E-001, 1.5495708E+002, 3.8823213E+000, 3.7241379E+000,-4.1553158E-001, 1.5084398E+002, 3.8702926E+000, 3.7241379E+000,-4.0097417E-001, 1.3083576E+002, 3.8584557E+000, 3.7241379E+000, 4.5556151E-001, 1.4111331E+002, 3.9954506E+000, 3.7241379E+000, 4.5605322E-001, 1.4140251E+002, 3.9955748E+000, 3.7241379E+000, 4.6647813E-001, 1.5319144E+002, 3.9982029E+000, 3.7241379E+000, 4.8057062E-001, 1.4312152E+002, 4.0015631E+000, 3.7241379E+000, 4.8703498E-001, 1.2307906E+002, 4.0030476E+000
 4.0000000E+000,-4.4014668E-001, 1.3882894E+002, 3.8897693E+000, 4.0000000E+000,-4.4227944E-001, 1.4356821E+002, 3.8914191E+000, 4.0000000E+000,-4.2932742E-001, 1.5957371E+002, 3.8812918E+000, 4.0000000E+000,-4.1650754E-001, 1.5368541E+002, 3.8711165E+000, 4.0000000E+000,-3.9956054E-001, 1.3511760E+002, 3.8572984E+000, 4.0000000E+000, 4.5585365E-001, 1.3994865E+002, 3.9955342E+000, 4.0000000E+000, 4.5626431E-001, 1.4347626E+002, 3.9956275E+000, 4.0000000E+000, 4.6692125E-001, 1.4874171E+002, 3.9983247E+000, 4.0000000E+000, 4.8150642E-001, 1.4568752E+002, 4.0017864E+000, 4.0000000E+000, 4.8714648E-001, 1.2184964E+002, 4.0030791E+000
