s,kW/m2,kW/m2,Pa,kg/m3
 2.6000414E+002,-4.8889290E-002, 4.8689171E-002, 1.0127841E+005, 1.1226645E+000
 2.7002403E+002,-4.9491864E-002, 4.8495863E-002, 1.0127733E+005, 1.1229543E+000
 2.8000864E+002,-4.8736061E-002, 4.9024991E-002, 1.0127646E+005, 1.1224841E+000
 2.9002853E+002,-4.9109416E-002, 4.9170632E-002, 1.0127539E+005, 1.1220027E+000
 3.0001314E+002,-4.8754191E-002, 4.9171269E-002, 1.0127433E+005, 1.1219110E+000
 3.1003303E+002,-4.8559860E-002, 4.9269461E-002, 1.0127343E+005, 1.1216913E+000
 3.2001764E+002,-4.8091075E-002, 4.8210825E-002, 1.0127266E+005, 1.1220008E+000
 3.3000225E+002,-4.8086864E-002, 4.8924864E-002, 1.0127182E+005, 1.1222895E+000
 3.4002215E+002,-4.8112584E-002, 4.8712823E-002, 1.0127094E+005, 1.1226597E+000
 3.5000676E+002,-4.8235674E-002, 4.8821738E-002, 1.0127018E+005, 1.1224329E+000
 3.6002665E+002,-4.9945849E-002, 4.9157562E-002, 1.0126957E+005, 1.1231137E+000
 3.7001126E+002,-5.0019659E-002, 4.8469319E-002, 1.0126895E+005, 1.1218216E+000
 3.8003115E+002,-4.8803957E-002, 4.9108152E-002, 1.0126832E+005, 1.1220598E+000
 3.9001576E+002,-4.8519901E-002, 4.8451101E-002, 1.0126758E+005, 1.1224154E+000
 4.0000037E+002,-4.8957957E-002, 4.9147458E-002, 1.0126679E+005, 1.1225740E+000
 4.1002026E+002,-4.8667500E-002, 4.9458296E-002, 1.0126603E+005, 1.1218037E+000
 4.2000487E+002,-4.8988823E-002, 4.9337991E-002, 1.0126537E+005, 1.1215974E+000
 4.3002477E+002,-4.8092305E-002, 4.8565709E-002, 1.0126475E+005, 1.1224256E+000
 4.4000938E+002,-4.7898862E-002, 4.8513338E-002, 1.0126412E+005, 1.1227334E+000
 4.5002927E+002,-4.8517565E-002, 4.9019703E-002, 1.0126354E+005, 1.1233798E+000
 4.6001388E+002,-4.8670932E-002, 4.7984550E-002, 1.0126285E+005, 1.1229146E+000
 4.7003377E+002,-4.9164826E-002, 4.8774483E-002, 1.0126231E+005, 1.1224865E+000
 4.8001838E+002,-4.9153835E-002, 4.8379006E-002, 1.0126195E+005, 1.1229690E+000
 4.9000299E+002,-4.8948594E-002, 4.8450318E-002, 1.0126168E+005, 1.1227537E+000
 5.0002288E+002,-4.8501354E-002, 4.9132227E-002, 1.0126137E+005, 1.1217915E+000
 5.1000749E+002,-4.7879394E-002, 4.9170969E-002, 1.0126096E+005, 1.1225373E+000
 5.2002738E+002,-4.8873892E-002, 4.8381204E-002, 1.0126053E+005, 1.1219486E+000
 5.3001200E+002,-4.8130850E-002, 4.8898799E-002, 1.0126003E+005, 1.1226440E+000
 5.4003189E+002,-4.9016503E-002, 4.8995458E-002, 1.0125963E+005, 1.1235320E+000
 5.5001650E+002,-4.9357963E-002, 4.8835387E-002, 1.0125938E+005, 1.1238649E+000
 5.6000111E+002,-5.0207600E-002, 4.9508394E-002, 1.0125912E+005, 1.1238131E+000
 5.7002100E+002,-4.8553127E-002, 4.9226948E-002, 1.0125888E+005, 1.1238137E+000
 5.8000561E+002,-4.9563507E-002, 4.9196542E-002, 1.0125852E+005, 1.1227736E+000
 5.9002550E+002,-4.8358440E-002, 4.8683421E-002, 1.0125820E+005, 1.1232004E+000
 6.0001011E+002,-4.8655507E-002, 4.9060195E-002, 1.0125794E+005, 1.1231500E+000
 6.1003000E+002,-4.8694118E-002, 4.8191257E-002, 1.0125780E+005, 1.1232754E+000
 6.2001461E+002,-4.8593987E-002, 4.9068734E-002, 1.0125758E+005, 1.1227290E+000
 6.3003451E+002,-4.8670181E-002, 4.8553984E-002, 1.0125724E+005, 1.1230310E+000
 6.4001912E+002,-4.8628949E-002, 4.9211486E-002, 1.0125698E+005, 1.1232895E+000
 6.5000373E+002,-4.8683173E-002, 4.7863094E-002, 1.0125683E+005, 1.1228051E+000
 6.6002362E+002,-4.8557875E-002, 4.8592538E-002, 1.0125662E+005, 1.1226532E+000
 6.7000823E+002,-4.7664683E-002, 4.9243693E-002, 1.0125643E+005, 1.1223071E+000
 6.8002812E+002,-4.9279580E-002, 4.8292745E-002, 1.0125619E+005, 1.1225453E+000
 6.9001273E+002,-4.8349264E-002, 5.0149429E-002, 1.0125591E+005, 1.1215958E+000
 7.0003262E+002,-4.7849078E-002, 4.8891990E-002, 1.0125571E+005, 1.1221544E+000
 7.1001723E+002,-4.8886102E-002, 4.8295537E-002, 1.0125574E+005, 1.1236616E+000
 7.2000184E+002,-4.8522629E-002, 4.8506357E-002, 1.0125573E+005, 1.1233761E+000
 7.3002174E+002,-4.8584830E-002, 4.8805484E-002, 1.0125563E+005, 1.1225975E+000
 7.4000635E+002,-4.9891464E-002, 4.8840655E-002, 1.0125554E+005, 1.1225891E+000
 7.5002624E+002,-4.8737135E-002, 4.8207257E-002, 1.0125541E+005, 1.1224871E+000
 7.6001085E+002,-4.8433075E-002, 4.7963500E-002, 1.0125516E+005, 1.1222104E+000
 7.7003074E+002,-4.8368767E-002, 4.8627293E-002, 1.0125483E+005, 1.1234816E+000
 7.8001535E+002,-4.8145013E-002, 4.8686570E-002, 1.0125467E+005, 1.1233207E+000
 7.9003524E+002,-4.8566706E-002, 4.9505564E-002, 1.0125464E+005, 1.1218242E+000
 8.0001985E+002,-4.9951825E-002, 4.9741411E-002, 1.0125458E+005, 1.1210623E+000
 8.1000446E+002,-4.9345568E-002, 4.8860035E-002, 1.0125455E+005, 1.1213446E+000
 8.2002436E+002,-4.8920563E-002, 4.9051924E-002, 1.0125444E+005, 1.1217980E+000
 8.3000897E+002,-4.8992573E-002, 4.8881390E-002, 1.0125430E+005, 1.1230379E+000
 8.4002886E+002,-4.8264297E-002, 4.8246621E-002, 1.0125425E+005, 1.1234473E+000
 8.5001347E+002,-4.8087275E-002, 4.8548475E-002, 1.0125415E+005, 1.1230106E+000
 8.6003336E+002,-4.8073369E-002, 4.8945648E-002, 1.0125405E+005, 1.1222394E+000
 8.7001797E+002,-4.9301378E-002, 4.9390705E-002, 1.0125402E+005, 1.1225170E+000
 8.8000258E+002,-4.8776795E-002, 4.7748829E-002, 1.0125407E+005, 1.1216775E+000
 8.9002247E+002,-4.8280533E-002, 4.9069365E-002, 1.0125399E+005, 1.1218383E+000
 9.0000708E+002,-4.9111515E-002, 4.8750604E-002, 1.0125390E+005, 1.1228153E+000
 9.1002697E+002,-4.8986580E-002, 4.9718795E-002, 1.0125372E+005, 1.1233895E+000
 9.2001159E+002,-4.8873897E-002, 4.8998728E-002, 1.0125361E+005, 1.1227484E+000
 9.3003148E+002,-4.8580092E-002, 4.8607619E-002, 1.0125352E+005, 1.1211994E+000
 9.4001609E+002,-4.7843123E-002, 4.8364353E-002, 1.0125334E+005, 1.1224329E+000
 9.5000070E+002,-4.9255390E-002, 4.8284068E-002, 1.0125316E+005, 1.1238734E+000
 9.6002059E+002,-5.0449758E-002, 4.8777695E-002, 1.0125291E+005, 1.1237002E+000
 9.7000520E+002,-4.8431922E-002, 4.8586919E-002, 1.0125301E+005, 1.1235899E+000
 9.8002509E+002,-4.8874057E-002, 4.9021343E-002, 1.0125310E+005, 1.1236416E+000
 9.9000970E+002,-4.9496027E-002, 4.8648614E-002, 1.0125298E+005, 1.1234024E+000
 1.0000296E+003,-4.9145420E-002, 4.8512699E-002, 1.0125290E+005, 1.1224596E+000
 1.0100142E+003,-4.9063057E-002, 4.9334885E-002, 1.0125280E+005, 1.1234660E+000
 1.0200341E+003,-4.9234083E-002, 4.8572108E-002, 1.0125279E+005, 1.1232955E+000
 1.0300187E+003,-4.8527955E-002, 4.9384775E-002, 1.0125271E+005, 1.1235063E+000
 1.0400033E+003,-4.8918319E-002, 4.9243320E-002, 1.0125252E+005, 1.1244091E+000
 1.0500232E+003,-4.9490736E-002, 4.8415208E-002, 1.0125245E+005, 1.1233925E+000
 1.0600078E+003,-4.8933916E-002, 4.9118128E-002, 1.0125241E+005, 1.1225190E+000
 1.0700277E+003,-4.7911029E-002, 4.8921002E-002, 1.0125220E+005, 1.1230038E+000
 1.0800123E+003,-4.9201844E-002, 4.8809297E-002, 1.0125214E+005, 1.1223215E+000
 1.0900322E+003,-4.8197299E-002, 4.8110221E-002, 1.0125210E+005, 1.1227150E+000
 1.1000168E+003,-4.8197440E-002, 4.8356172E-002, 1.0125198E+005, 1.1234385E+000
 1.1100014E+003,-4.8440879E-002, 4.8366343E-002, 1.0125203E+005, 1.1234361E+000
 1.1200213E+003,-4.8409068E-002, 4.8898890E-002, 1.0125206E+005, 1.1232116E+000
 1.1300059E+003,-4.9260237E-002, 4.8460138E-002, 1.0125209E+005, 1.1234647E+000
 1.1400258E+003,-4.8690984E-002, 4.8623611E-002, 1.0125201E+005, 1.1214564E+000
 1.1500104E+003,-4.9336460E-002, 4.9099128E-002, 1.0125201E+005, 1.1212370E+000
 1.1600303E+003,-4.8087946E-002, 4.8631256E-002, 1.0125193E+005, 1.1215970E+000
 1.1700149E+003,-4.8534832E-002, 4.8419922E-002, 1.0125205E+005, 1.1222644E+000
 1.1800348E+003,-4.8768905E-002, 4.8458082E-002, 1.0125206E+005, 1.1223092E+000
 1.1900194E+003,-4.8325732E-002, 4.8763824E-002, 1.0125205E+005, 1.1216712E+000
 1.2000041E+003,-4.8028433E-002, 4.8515114E-002, 1.0125200E+005, 1.1214667E+000
 1.2100239E+003,-4.8604044E-002, 4.8244645E-002, 1.0125197E+005, 1.1219395E+000
 1.2200086E+003,-4.8720026E-002, 4.8844968E-002, 1.0125195E+005, 1.1219198E+000
 1.2300284E+003,-4.8253979E-002, 4.9366090E-002, 1.0125184E+005, 1.1230093E+000
 1.2400131E+003,-4.8652357E-002, 4.8474668E-002, 1.0125172E+005, 1.1235881E+000
 1.2500330E+003,-4.8848445E-002, 4.9523201E-002, 1.0125187E+005, 1.1230262E+000
 1.2600176E+003,-4.8657041E-002, 4.9261862E-002, 1.0125185E+005, 1.1240895E+000
 1.2700022E+003,-4.8677490E-002, 4.8684897E-002, 1.0125179E+005, 1.1236931E+000
 1.2800221E+003,-4.8636735E-002, 4.8327239E-002, 1.0125181E+005, 1.1220937E+000
 1.2900067E+003,-4.9305234E-002, 4.8602325E-002, 1.0125178E+005, 1.1220934E+000
 1.3000266E+003,-4.9268695E-002, 4.8567312E-002, 1.0125166E+005, 1.1235916E+000
 1.3100112E+003,-4.9364786E-002, 4.8368192E-002, 1.0125161E+005, 1.1243995E+000
 1.3200311E+003,-4.9954378E-002, 4.8779467E-002, 1.0125164E+005, 1.1242310E+000
 1.3300157E+003,-4.9530504E-002, 4.7571672E-002, 1.0125167E+005, 1.1235615E+000
 1.3400003E+003,-4.8572867E-002, 4.8220449E-002, 1.0125165E+005, 1.1232203E+000
 1.3500202E+003,-4.9279527E-002, 4.8876784E-002, 1.0125170E+005, 1.1218231E+000
 1.3600048E+003,-4.8384946E-002, 4.9006385E-002, 1.0125169E+005, 1.1233209E+000
 1.3700247E+003,-4.8978290E-002, 4.9647559E-002, 1.0125168E+005, 1.1236536E+000
 1.3800093E+003,-4.9464678E-002, 4.8393093E-002, 1.0125175E+005, 1.1224975E+000
 1.3900292E+003,-4.8692105E-002, 4.8914815E-002, 1.0125165E+005, 1.1215188E+000
 1.3930000E+003,-4.7007620E-002, 4.9166075E-002, 1.0125156E+005, 1.1216984E+000
