s,kW/m2,kW/m2,Pa,kg/m3
 1.1701388E+003,-1.0811904E-003, 1.0839896E-003, 1.0132468E+005, 1.1955213E+000
 1.1801800E+003,-1.0797666E-003, 1.0804222E-003, 1.0132468E+005, 1.1955156E+000
 1.1902212E+003,-1.0784804E-003, 1.0778239E-003, 1.0132468E+005, 1.1955076E+000
 1.2000393E+003,-1.0774708E-003, 1.0759062E-003, 1.0132468E+005, 1.1954969E+000
 1.2100806E+003,-1.0764534E-003, 1.0743981E-003, 1.0132468E+005, 1.1954852E+000
 1.2201218E+003,-1.0746770E-003, 1.0733827E-003, 1.0132468E+005, 1.1954746E+000
 1.2301631E+003,-1.0730729E-003, 1.0725259E-003, 1.0132468E+005, 1.1954661E+000
 1.2402043E+003,-1.0735409E-003, 1.0733372E-003, 1.0132468E+005, 1.1954623E+000
 1.2500224E+003,-1.0759866E-003, 1.0781179E-003, 1.0132468E+005, 1.1954637E+000
 1.2600636E+003,-1.0773797E-003, 1.0893453E-003, 1.0132468E+005, 1.1954681E+000
 1.2701049E+003,-1.0762315E-003, 1.1994712E-003, 1.0132468E+005, 1.1954740E+000
 1.2801461E+003,-1.0725434E-003, 1.2805694E-003, 1.0132468E+005, 1.1954808E+000
 1.2901873E+003,-1.0677968E-003, 1.2355825E-003, 1.0132468E+005, 1.1954872E+000
 1.3000054E+003,-1.0636762E-003, 1.1193123E-003, 1.0132468E+005, 1.1954918E+000
 1.3100467E+003,-1.0622547E-003, 1.0923253E-003, 1.0132469E+005, 1.1954941E+000
 1.3200879E+003,-1.0617578E-003, 1.0905682E-003, 1.0132469E+005, 1.1954940E+000
 1.3301291E+003,-1.0606699E-003, 1.0881339E-003, 1.0132468E+005, 1.1954916E+000
 1.3401704E+003,-1.0601343E-003, 1.0852182E-003, 1.0132468E+005, 1.1954872E+000
 1.3502116E+003,-1.0621517E-003, 1.0820736E-003, 1.0132468E+005, 1.1954811E+000
 1.3600297E+003,-1.0652979E-003, 1.0794409E-003, 1.0132468E+005, 1.1954740E+000
 1.3700709E+003,-1.0906719E-003, 1.0778041E-003, 1.0132468E+005, 1.1954665E+000
 1.3801122E+003,-1.1153821E-003, 1.0757293E-003, 1.0132468E+005, 1.1954593E+000
 1.3901534E+003,-1.1193399E-003, 1.0713539E-003, 1.0132468E+005, 1.1954524E+000
 1.4001947E+003,-1.1212702E-003, 1.0675546E-003, 1.0132468E+005, 1.1954456E+000
 1.4100128E+003,-1.1020378E-003, 1.0680734E-003, 1.0132468E+005, 1.1954406E+000
 1.4200540E+003,-1.0982700E-003, 1.1197097E-003, 1.0132468E+005, 1.1954378E+000
 1.4300952E+003,-1.0990695E-003, 1.1765521E-003, 1.0132468E+005, 1.1954358E+000
 1.4401365E+003,-1.1125885E-003, 1.1621964E-003, 1.0132468E+005, 1.1954341E+000
 1.4501777E+003,-1.1515869E-003, 1.0899923E-003, 1.0132468E+005, 1.1954327E+000
 1.4602189E+003,-1.1556861E-003, 1.0849937E-003, 1.0132468E+005, 1.1954319E+000
 1.4700370E+003,-1.1495542E-003, 1.0943196E-003, 1.0132468E+005, 1.1954320E+000
 1.4800783E+003,-1.1585816E-003, 1.3265684E-003, 1.0132468E+005, 1.1954327E+000
 1.4901195E+003,-1.1824762E-003, 1.6117945E-003, 1.0132468E+005, 1.1954342E+000
 1.5001607E+003,-1.1929278E-003, 1.6522907E-003, 1.0132468E+005, 1.1954365E+000
 1.5102020E+003,-1.1551624E-003, 1.5200207E-003, 1.0132468E+005, 1.1954392E+000
 1.5200201E+003,-1.0914203E-003, 1.4371456E-003, 1.0132468E+005, 1.1954403E+000
 1.5300613E+003,-1.0746334E-003, 1.4014990E-003, 1.0132468E+005, 1.1954383E+000
 1.5401026E+003,-1.0797177E-003, 1.3426639E-003, 1.0132468E+005, 1.1954350E+000
 1.5501438E+003,-1.0833857E-003, 1.3560496E-003, 1.0132468E+005, 1.1954305E+000
 1.5601850E+003,-1.0837875E-003, 1.5009077E-003, 1.0132468E+005, 1.1954250E+000
 1.5700031E+003,-1.1208038E-003, 1.5769925E-003, 1.0132468E+005, 1.1954204E+000
 1.5800444E+003,-1.1714888E-003, 1.4704744E-003, 1.0132468E+005, 1.1954152E+000
 1.5900856E+003,-1.1915029E-003, 1.2568393E-003, 1.0132468E+005, 1.1954108E+000
 1.6001268E+003,-1.2007851E-003, 1.0877266E-003, 1.0132468E+005, 1.1954150E+000
 1.6101681E+003,-1.2176580E-003, 1.0686514E-003, 1.0132469E+005, 1.1954265E+000
 1.6202093E+003,-1.2234302E-003, 1.0645583E-003, 1.0132469E+005, 1.1954369E+000
 1.6300274E+003,-1.2285533E-003, 1.1127278E-003, 1.0132469E+005, 1.1954420E+000
 1.6400686E+003,-1.2102880E-003, 1.2845652E-003, 1.0132469E+005, 1.1954462E+000
 1.6501099E+003,-1.1438091E-003, 1.4590163E-003, 1.0132469E+005, 1.1954506E+000
 1.6601511E+003,-1.0725572E-003, 1.4860861E-003, 1.0132469E+005, 1.1954541E+000
 1.6701924E+003,-1.0663137E-003, 1.2954198E-003, 1.0132469E+005, 1.1954573E+000
 1.6800105E+003,-1.0641036E-003, 1.2165228E-003, 1.0132469E+005, 1.1954602E+000
 1.6900517E+003,-1.0611502E-003, 1.3468307E-003, 1.0132469E+005, 1.1954633E+000
 1.7000929E+003,-1.0582557E-003, 1.4493888E-003, 1.0132469E+005, 1.1954646E+000
 1.7101342E+003,-1.0554995E-003, 1.4010111E-003, 1.0132470E+005, 1.1954610E+000
 1.7201754E+003,-1.0677278E-003, 1.3289690E-003, 1.0132470E+005, 1.1954512E+000
 1.7302166E+003,-1.3408280E-003, 1.3712547E-003, 1.0132470E+005, 1.1954383E+000
 1.7400347E+003,-1.5618107E-003, 1.4808564E-003, 1.0132470E+005, 1.1954281E+000
 1.7500760E+003,-1.4859383E-003, 1.5838781E-003, 1.0132470E+005, 1.1954224E+000
 1.7601172E+003,-1.3585911E-003, 1.5527342E-003, 1.0132470E+005, 1.1954200E+000
 1.7701584E+003,-1.3172174E-003, 1.4429007E-003, 1.0132470E+005, 1.1954195E+000
 1.7801997E+003,-1.3542951E-003, 1.3789663E-003, 1.0132470E+005, 1.1954193E+000
 1.7900178E+003,-1.3921407E-003, 1.3585376E-003, 1.0132470E+005, 1.1954189E+000
 1.8000590E+003,-1.3574224E-003, 1.3975270E-003, 1.0132470E+005, 1.1954183E+000
 1.8101002E+003,-1.2531524E-003, 1.5222174E-003, 1.0132470E+005, 1.1954181E+000
 1.8201415E+003,-1.1452151E-003, 1.6162236E-003, 1.0132469E+005, 1.1954185E+000
 1.8301827E+003,-1.1027459E-003, 1.5985128E-003, 1.0132469E+005, 1.1954189E+000
 1.8400008E+003,-1.1116700E-003, 1.5912744E-003, 1.0132469E+005, 1.1954184E+000
 1.8500421E+003,-1.1338116E-003, 1.6770912E-003, 1.0132469E+005, 1.1954158E+000
 1.8600833E+003,-1.1475474E-003, 1.7286481E-003, 1.0132468E+005, 1.1954105E+000
 1.8701245E+003,-1.1019117E-003, 1.6607678E-003, 1.0132468E+005, 1.1954083E+000
 1.8801658E+003,-1.0806876E-003, 1.5498132E-003, 1.0132468E+005, 1.1954133E+000
 1.8902070E+003,-1.0799531E-003, 1.5276219E-003, 1.0132468E+005, 1.1954168E+000
 1.9000251E+003,-1.0771258E-003, 1.6421663E-003, 1.0132467E+005, 1.1954120E+000
 1.9100663E+003,-1.0730256E-003, 1.7802835E-003, 1.0132467E+005, 1.1954035E+000
 1.9201076E+003,-1.0797813E-003, 1.7744467E-003, 1.0132467E+005, 1.1953971E+000
 1.9301488E+003,-1.1528482E-003, 1.7151372E-003, 1.0132467E+005, 1.1953937E+000
 1.9401900E+003,-1.1733627E-003, 1.7046124E-003, 1.0132467E+005, 1.1953916E+000
 1.9500081E+003,-1.1288633E-003, 1.6788636E-003, 1.0132467E+005, 1.1953909E+000
 1.9600494E+003,-1.0764460E-003, 1.5639335E-003, 1.0132467E+005, 1.1953919E+000
 1.9700906E+003,-1.0703589E-003, 1.4354428E-003, 1.0132467E+005, 1.1953956E+000
 1.9801319E+003,-1.0662011E-003, 1.3869240E-003, 1.0132467E+005, 1.1953997E+000
 1.9901731E+003,-1.0643125E-003, 1.4001292E-003, 1.0132467E+005, 1.1954027E+000
 2.0002143E+003,-1.1179324E-003, 1.4194011E-003, 1.0132467E+005, 1.1954055E+000
 2.0100324E+003,-1.1863860E-003, 1.4307571E-003, 1.0132467E+005, 1.1954094E+000
 2.0200737E+003,-1.2761476E-003, 1.3866775E-003, 1.0132467E+005, 1.1954138E+000
 2.0301149E+003,-1.2691713E-003, 1.2945994E-003, 1.0132467E+005, 1.1954179E+000
 2.0401561E+003,-1.1459702E-003, 1.2477196E-003, 1.0132467E+005, 1.1954206E+000
 2.0501974E+003,-1.0798680E-003, 1.3395090E-003, 1.0132467E+005, 1.1954216E+000
 2.0600155E+003,-1.0752571E-003, 1.5427680E-003, 1.0132467E+005, 1.1954218E+000
 2.0700567E+003,-1.0704850E-003, 1.6538496E-003, 1.0132467E+005, 1.1954223E+000
 2.0800979E+003,-1.1209465E-003, 1.5354922E-003, 1.0132468E+005, 1.1954238E+000
 2.0901392E+003,-1.2880927E-003, 1.3446435E-003, 1.0132468E+005, 1.1954257E+000
 2.1001804E+003,-1.5204823E-003, 1.2654061E-003, 1.0132468E+005, 1.1954274E+000
 2.1102217E+003,-1.7588374E-003, 1.2715926E-003, 1.0132468E+005, 1.1954288E+000
 2.1200398E+003,-1.8149694E-003, 1.3180582E-003, 1.0132468E+005, 1.1954301E+000
 2.1300810E+003,-1.7441492E-003, 1.3756061E-003, 1.0132468E+005, 1.1954311E+000
 2.1401222E+003,-1.6696782E-003, 1.4015044E-003, 1.0132468E+005, 1.1954321E+000
 2.1501635E+003,-1.5156837E-003, 1.3383859E-003, 1.0132468E+005, 1.1954332E+000
 2.1602047E+003,-1.3190632E-003, 1.2272058E-003, 1.0132467E+005, 1.1954343E+000
 2.1700228E+003,-1.2304220E-003, 1.2039769E-003, 1.0132467E+005, 1.1954353E+000
 2.1800640E+003,-1.1987664E-003, 1.3859788E-003, 1.0132467E+005, 1.1954360E+000
 2.1901053E+003,-1.2115308E-003, 1.6150123E-003, 1.0132467E+005, 1.1954363E+000
 2.2001465E+003,-1.2526177E-003, 1.5575786E-003, 1.0132467E+005, 1.1954364E+000
 2.2101877E+003,-1.2462966E-003, 1.2892193E-003, 1.0132467E+005, 1.1954358E+000
 2.2200058E+003,-1.2163859E-003, 1.1736659E-003, 1.0132467E+005, 1.1954331E+000
 2.2300471E+003,-1.2138140E-003, 1.1985060E-003, 1.0132467E+005, 1.1954284E+000
 2.2400883E+003,-1.2969368E-003, 1.2829560E-003, 1.0132467E+005, 1.1954238E+000
 2.2501295E+003,-1.4336009E-003, 1.3781064E-003, 1.0132466E+005, 1.1954206E+000
 2.2601708E+003,-1.5019019E-003, 1.4130146E-003, 1.0132466E+005, 1.1954190E+000
 2.2702120E+003,-1.4295847E-003, 1.3632766E-003, 1.0132466E+005, 1.1954189E+000
 2.2800301E+003,-1.3086260E-003, 1.2480682E-003, 1.0132466E+005, 1.1954197E+000
 2.2900714E+003,-1.2582422E-003, 1.1243388E-003, 1.0132466E+005, 1.1954207E+000
 2.3001126E+003,-1.2551755E-003, 1.1016467E-003, 1.0132466E+005, 1.1954218E+000
 2.3101538E+003,-1.2053181E-003, 1.0985286E-003, 1.0132466E+005, 1.1954226E+000
 2.3201951E+003,-1.1027449E-003, 1.1331667E-003, 1.0132466E+005, 1.1954227E+000
 2.3300132E+003,-1.0790059E-003, 1.3675430E-003, 1.0132466E+005, 1.1954217E+000
 2.3400544E+003,-1.0715550E-003, 1.5829356E-003, 1.0132466E+005, 1.1954198E+000
 2.3500956E+003,-1.1141223E-003, 1.5807061E-003, 1.0132466E+005, 1.1954182E+000
 2.3601369E+003,-1.2982331E-003, 1.4826894E-003, 1.0132466E+005, 1.1954174E+000
 2.3701781E+003,-1.4126549E-003, 1.4279024E-003, 1.0132466E+005, 1.1954176E+000
 2.3802193E+003,-1.3196771E-003, 1.3424352E-003, 1.0132466E+005, 1.1954184E+000
 2.3900374E+003,-1.1123038E-003, 1.1764838E-003, 1.0132466E+005, 1.1954189E+000
 2.4000787E+003,-1.0783023E-003, 1.0900596E-003, 1.0132466E+005, 1.1954181E+000
 2.4101199E+003,-1.0772890E-003, 1.1060283E-003, 1.0132466E+005, 1.1954156E+000
 2.4201612E+003,-1.0757859E-003, 1.3096356E-003, 1.0132466E+005, 1.1954129E+000
 2.4302024E+003,-1.0854484E-003, 1.6200121E-003, 1.0132466E+005, 1.1954121E+000
 2.4400205E+003,-1.2254368E-003, 1.6970054E-003, 1.0132467E+005, 1.1954127E+000
 2.4500617E+003,-1.3910996E-003, 1.4703978E-003, 1.0132467E+005, 1.1954141E+000
 2.4601030E+003,-1.4475921E-003, 1.2834249E-003, 1.0132467E+005, 1.1954163E+000
 2.4701442E+003,-1.4536288E-003, 1.2888061E-003, 1.0132467E+005, 1.1954195E+000
 2.4801854E+003,-1.4717167E-003, 1.4069362E-003, 1.0132467E+005, 1.1954239E+000
 2.4900035E+003,-1.4236556E-003, 1.3873443E-003, 1.0132467E+005, 1.1954285E+000
 2.5000448E+003,-1.2783663E-003, 1.2358838E-003, 1.0132467E+005, 1.1954326E+000
 2.5100860E+003,-1.1169434E-003, 1.1117580E-003, 1.0132467E+005, 1.1954358E+000
 2.5201272E+003,-1.0927031E-003, 1.1044004E-003, 1.0132467E+005, 1.1954381E+000
 2.5301685E+003,-1.0910769E-003, 1.1604739E-003, 1.0132467E+005, 1.1954402E+000
 2.5402097E+003,-1.0847183E-003, 1.2737954E-003, 1.0132468E+005, 1.1954427E+000
 2.5500278E+003,-1.0743214E-003, 1.3244717E-003, 1.0132468E+005, 1.1954460E+000
 2.5600691E+003,-1.0725992E-003, 1.2975058E-003, 1.0132468E+005, 1.1954494E+000
 2.5701103E+003,-1.2171372E-003, 1.2296585E-003, 1.0132468E+005, 1.1954513E+000
 2.5801515E+003,-1.3373557E-003, 1.1805694E-003, 1.0132468E+005, 1.1954516E+000
 2.5901928E+003,-1.2606760E-003, 1.2295732E-003, 1.0132468E+005, 1.1954512E+000
 2.6000109E+003,-1.1110777E-003, 1.4184613E-003, 1.0132468E+005, 1.1954506E+000
 2.6100521E+003,-1.0555836E-003, 1.6462792E-003, 1.0132468E+005, 1.1954483E+000
 2.6200933E+003,-1.0954912E-003, 1.7463529E-003, 1.0132468E+005, 1.1954443E+000
 2.6301346E+003,-1.2800298E-003, 1.6491511E-003, 1.0132468E+005, 1.1954400E+000
 2.6401758E+003,-1.5637835E-003, 1.4580798E-003, 1.0132468E+005, 1.1954369E+000
 2.6502170E+003,-1.7171466E-003, 1.3150567E-003, 1.0132468E+005, 1.1954358E+000
 2.6600351E+003,-1.5651760E-003, 1.2611391E-003, 1.0132468E+005, 1.1954361E+000
 2.6700764E+003,-1.3460244E-003, 1.2386544E-003, 1.0132467E+005, 1.1954369E+000
 2.6801176E+003,-1.2430551E-003, 1.1996512E-003, 1.0132467E+005, 1.1954376E+000
 2.6901589E+003,-1.2334709E-003, 1.1407721E-003, 1.0132467E+005, 1.1954380E+000
 2.7002001E+003,-1.1979282E-003, 1.1599063E-003, 1.0132467E+005, 1.1954378E+000
 2.7100182E+003,-1.2308460E-003, 1.4109656E-003, 1.0132467E+005, 1.1954369E+000
 2.7200594E+003,-1.4029050E-003, 1.7754426E-003, 1.0132467E+005, 1.1954353E+000
 2.7301007E+003,-1.5735559E-003, 1.8483880E-003, 1.0132466E+005, 1.1954334E+000
 2.7401419E+003,-1.5892030E-003, 1.6468606E-003, 1.0132466E+005, 1.1954316E+000
 2.7501831E+003,-1.4258642E-003, 1.6073523E-003, 1.0132466E+005, 1.1954302E+000
 2.7600012E+003,-1.2478649E-003, 1.7258921E-003, 1.0132466E+005, 1.1954292E+000
 2.7700425E+003,-1.1938038E-003, 1.7183968E-003, 1.0132465E+005, 1.1954289E+000
