s,kW/m2,kW/m2,Pa,kg/m3
 3.6013781E+000,-4.5620933E-001, 4.6482082E-001, 9.8689541E+004, 8.7820327E-001
 3.7012477E+000,-4.5685165E-001, 4.6463014E-001, 9.8676090E+004, 8.7825149E-001
 3.8011174E+000,-4.5751540E-001, 4.6443010E-001, 9.8664132E+004, 8.7829401E-001
 3.9009871E+000,-4.5802648E-001, 4.6423672E-001, 9.8653338E+004, 8.7832247E-001
 4.0008567E+000,-4.5830668E-001, 4.6405163E-001, 9.8643583E+004, 8.7833846E-001
 4.1007264E+000,-4.5842610E-001, 4.6384343E-001, 9.8634796E+004, 8.7835468E-001
 4.2005960E+000,-4.5853100E-001, 4.6359686E-001, 9.8626909E+004, 8.7838482E-001
 4.3004657E+000,-4.5873122E-001, 4.6333030E-001, 9.8619825E+004, 8.7843324E-001
 4.4003354E+000,-4.5897499E-001, 4.6306813E-001, 9.8613434E+004, 8.7849572E-001
 4.5002050E+000,-4.5916369E-001, 4.6283332E-001, 9.8607659E+004, 8.7856671E-001
 4.6000747E+000,-4.5930586E-001, 4.6263195E-001, 9.8602460E+004, 8.7864454E-001
 4.7014349E+000,-4.5944594E-001, 4.6243743E-001, 9.8597777E+004, 8.7873205E-001
 4.8013046E+000,-4.5961904E-001, 4.6223037E-001, 9.8593604E+004, 8.7882834E-001
 4.9011742E+000,-4.5982198E-001, 4.6202319E-001, 9.8589900E+004, 8.7892577E-001
 5.0010439E+000,-4.5999927E-001, 4.6183753E-001, 9.8586562E+004, 8.7901537E-001
 5.1009136E+000,-4.6011880E-001, 4.6168923E-001, 9.8583544E+004, 8.7909025E-001
 5.2007832E+000,-4.6020576E-001, 4.6157302E-001, 9.8580821E+004, 8.7914900E-001
 5.3006529E+000,-4.6029559E-001, 4.6146624E-001, 9.8578374E+004, 8.7919386E-001
 5.4005225E+000,-4.6040524E-001, 4.6135753E-001, 9.8576172E+004, 8.7922656E-001
 5.5003922E+000,-4.6051298E-001, 4.6125604E-001, 9.8574179E+004, 8.7924672E-001
 5.6002619E+000,-4.6058231E-001, 4.6117535E-001, 9.8572365E+004, 8.7925400E-001
 5.7001315E+000,-4.6061323E-001, 4.6112046E-001, 9.8570712E+004, 8.7925056E-001
 5.8000012E+000,-4.6063601E-001, 4.6108161E-001, 9.8569214E+004, 8.7924142E-001
 5.9013614E+000,-4.6067408E-001, 4.6104293E-001, 9.8567853E+004, 8.7923198E-001
 6.0012311E+000,-4.6072957E-001, 4.6099957E-001, 9.8566624E+004, 8.7922538E-001
 6.1011007E+000,-4.6078189E-001, 4.6095767E-001, 9.8565514E+004, 8.7922209E-001
 6.2009704E+000,-4.6081468E-001, 4.6092273E-001, 9.8564500E+004, 8.7922177E-001
 6.3008401E+000,-4.6083568E-001, 4.6089412E-001, 9.8563577E+004, 8.7922501E-001
 6.4007097E+000,-4.6086261E-001, 4.6086434E-001, 9.8562742E+004, 8.7923308E-001
 6.5005794E+000,-4.6090391E-001, 4.6082717E-001, 9.8561991E+004, 8.7924640E-001
 6.6004490E+000,-4.6095313E-001, 4.6078475E-001, 9.8561312E+004, 8.7926358E-001
 6.7003187E+000,-4.6099465E-001, 4.6074398E-001, 9.8560693E+004, 8.7928211E-001
 6.8001884E+000,-4.6102125E-001, 4.6070955E-001, 9.8560130E+004, 8.7929993E-001
 6.9000580E+000,-4.6104068E-001, 4.6068079E-001, 9.8559620E+004, 8.7931619E-001
 7.0014183E+000,-4.6106312E-001, 4.6065333E-001, 9.8559159E+004, 8.7933091E-001
 7.1012879E+000,-4.6109029E-001, 4.6062540E-001, 9.8558745E+004, 8.7934365E-001
 7.2011576E+000,-4.6111511E-001, 4.6059993E-001, 9.8558376E+004, 8.7935342E-001
 7.3010272E+000,-4.6112960E-001, 4.6058042E-001, 9.8558041E+004, 8.7935949E-001
 7.4008969E+000,-4.6113389E-001, 4.6056775E-001, 9.8557739E+004, 8.7936188E-001
 7.5007666E+000,-4.6113556E-001, 4.6055932E-001, 9.8557468E+004, 8.7936150E-001
 7.6006362E+000,-4.6114064E-001, 4.6055156E-001, 9.8557229E+004, 8.7935954E-001
 7.7005059E+000,-4.6114891E-001, 4.6054336E-001, 9.8557017E+004, 8.7935677E-001
 7.8003755E+000,-4.6115571E-001, 4.6053624E-001, 9.8556828E+004, 8.7935350E-001
 7.9002452E+000,-4.6115764E-001, 4.6053164E-001, 9.8556660E+004, 8.7935000E-001
 8.0001149E+000,-4.6115690E-001, 4.6052900E-001, 9.8556511E+004, 8.7934686E-001
 8.1014751E+000,-4.6115849E-001, 4.6052612E-001, 9.8556380E+004, 8.7934482E-001
 8.2013448E+000,-4.6116471E-001, 4.6052125E-001, 9.8556268E+004, 8.7934442E-001
 8.3012144E+000,-4.6117345E-001, 4.6051473E-001, 9.8556172E+004, 8.7934561E-001
 8.4010841E+000,-4.6118103E-001, 4.6050810E-001, 9.8556088E+004, 8.7934796E-001
 8.5009537E+000,-4.6118586E-001, 4.6050236E-001, 9.8556017E+004, 8.7935106E-001
 8.6008234E+000,-4.6118981E-001, 4.6049717E-001, 9.8555956E+004, 8.7935474E-001
 8.7006931E+000,-4.6119532E-001, 4.6049151E-001, 9.8555907E+004, 8.7935888E-001
 8.8005627E+000,-4.6120252E-001, 4.6048506E-001, 9.8555868E+004, 8.7936323E-001
 8.9004324E+000,-4.6120934E-001, 4.6047866E-001, 9.8555838E+004, 8.7936735E-001
 9.0000000E+000,-4.6121364E-001, 4.6047346E-001, 9.8555814E+004, 8.7937080E-001
