m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-002,-1.0330232E-002, 5.7610626E-001, 1.0000000E+000,-1.5172414E-002,-8.0776465E-003, 7.5957339E-001, 1.0000000E+000,-1.5172414E-002,-1.9622919E-003, 3.8131803E-001, 1.0000000E+000,-1.5172414E-002,-7.2364061E-003, 7.8407676E-001, 1.0000000E+000,-1.5172414E-002,-1.1836926E-002, 4.5171368E-001, 1.0000000E+000,-1.5172414E-002, 2.7320792E-003, 4.8142473E-001, 1.0000000E+000,-1.5172414E-002, 4.9362487E-003, 7.0368303E-001, 1.0000000E+000,-1.5172414E-002, 1.2381298E-002, 4.7444172E-001, 1.0000000E+000,-1.5172414E-002, 6.8052613E-003, 7.8779414E-001, 1.0000000E+000,-1.5172414E-002, 2.4856999E-003, 4.0353007E-001, 1.0000000E+000
-1.2413793E-002,-1.0873052E-002, 4.5458664E-001, 1.0000000E+000,-1.2413793E-002,-7.1797458E-003, 7.5993564E-001, 1.0000000E+000,-1.2413793E-002,-1.6439859E-003, 2.6820618E-001, 1.0000000E+000,-1.2413793E-002,-7.6943494E-003, 7.8324258E-001, 1.0000000E+000,-1.2413793E-002,-1.1707822E-002, 4.8471235E-001, 1.0000000E+000,-1.2413793E-002, 2.2116530E-003, 3.6340198E-001, 1.0000000E+000,-1.2413793E-002, 5.7050999E-003, 7.3578549E-001, 1.0000000E+000,-1.2413793E-002, 1.2589401E-002, 3.0378820E-001, 1.0000000E+000,-1.2413793E-002, 6.0371775E-003, 7.6067796E-001, 1.0000000E+000,-1.2413793E-002, 2.1784291E-003, 4.0384089E-001, 1.0000000E+000
-9.6551724E-003,-1.1106158E-002, 3.8976954E-001, 1.0000000E+000,-9.6551724E-003,-6.7744655E-003, 7.5533019E-001, 1.0000000E+000,-9.6551724E-003,-1.6128100E-003, 2.8218089E-001, 1.0000000E+000,-9.6551724E-003,-7.8975320E-003, 7.7990921E-001, 1.0000000E+000,-9.6551724E-003,-1.1585920E-002, 5.0476925E-001, 1.0000000E+000,-9.6551724E-003, 1.9918727E-003, 3.3205735E-001, 1.0000000E+000,-9.6551724E-003, 6.0583156E-003, 7.4700256E-001, 1.0000000E+000,-9.6551724E-003, 1.2572222E-002, 3.3635441E-001, 1.0000000E+000,-9.6551724E-003, 5.6891278E-003, 7.4593013E-001, 1.0000000E+000,-9.6551724E-003, 2.0798917E-003, 4.1208514E-001, 1.0000000E+000
-6.8965517E-003,-1.1301092E-002, 3.7079860E-001, 1.0000000E+000,-6.8965517E-003,-6.3972935E-003, 7.4840496E-001, 1.0000000E+000,-6.8965517E-003,-1.6528828E-003, 3.0411451E-001, 1.0000000E+000,-6.8965517E-003,-8.0833050E-003, 7.7496012E-001, 1.0000000E+000,-6.8965517E-003,-1.1431130E-002, 5.2502819E-001, 1.0000000E+000,-6.8965517E-003, 1.8119198E-003, 3.2313062E-001, 1.0000000E+000,-6.8965517E-003, 6.3901328E-003, 7.5536285E-001, 1.0000000E+000,-6.8965517E-003, 1.2490245E-002, 3.6883589E-001, 1.0000000E+000,-6.8965517E-003, 5.3632509E-003, 7.3081433E-001, 1.0000000E+000,-6.8965517E-003, 2.0181628E-003, 4.2339647E-001, 1.0000000E+000
-4.1379310E-003,-1.1447073E-002, 3.6960455E-001, 1.0000000E+000,-4.1379310E-003,-6.0463873E-003, 7.3972395E-001, 1.0000000E+000,-4.1379310E-003,-1.7493503E-003, 3.3116954E-001, 1.0000000E+000,-4.1379310E-003,-8.2516880E-003, 7.6862322E-001, 1.0000000E+000,-4.1379310E-003,-1.1247948E-002, 5.4520615E-001, 1.0000000E+000,-4.1379310E-003, 1.6810121E-003, 3.2078141E-001, 1.0000000E+000,-4.1379310E-003, 6.7013757E-003, 7.6114605E-001, 1.0000000E+000,-4.1379310E-003, 1.2351261E-002, 4.0408294E-001, 1.0000000E+000,-4.1379310E-003, 5.0576617E-003, 7.1553454E-001, 1.0000000E+000,-4.1379310E-003, 1.9927599E-003, 4.3681118E-001, 1.0000000E+000
-1.3793103E-003,-1.1537385E-002, 3.8273499E-001, 1.0000000E+000,-1.3793103E-003,-5.7194137E-003, 7.2978110E-001, 1.0000000E+000,-1.3793103E-003,-1.8873426E-003, 3.6492554E-001, 1.0000000E+000,-1.3793103E-003,-8.4026431E-003, 7.6111321E-001, 1.0000000E+000,-1.3793103E-003,-1.1040867E-002, 5.6508722E-001, 1.0000000E+000,-1.3793103E-003, 1.6059090E-003, 3.2647761E-001, 1.0000000E+000,-1.3793103E-003, 6.9944424E-003, 7.6463652E-001, 1.0000000E+000,-1.3793103E-003, 1.2160728E-002, 4.4644729E-001, 1.0000000E+000,-1.3793103E-003, 4.7707231E-003, 7.0022436E-001, 1.0000000E+000,-1.3793103E-003, 2.0028121E-003, 4.5168100E-001, 1.0000000E+000
 1.3793103E-003,-1.1561312E-002, 4.1043828E-001, 1.0000000E+000, 1.3793103E-003,-5.4150937E-003, 7.1899410E-001, 1.0000000E+000, 1.3793103E-003,-2.0537738E-003, 4.0608472E-001, 1.0000000E+000, 1.3793103E-003,-8.5364584E-003, 7.5264009E-001, 1.0000000E+000, 1.3793103E-003,-1.0813318E-002, 5.8445220E-001, 1.0000000E+000, 1.3793103E-003, 1.5894149E-003, 3.4212796E-001, 1.0000000E+000, 1.3793103E-003, 7.2704738E-003, 7.6611782E-001, 1.0000000E+000, 1.3793103E-003, 1.1931741E-002, 5.0856811E-001, 1.0000000E+000, 1.3793103E-003, 4.5009599E-003, 6.8496890E-001, 1.0000000E+000, 1.3793103E-003, 2.0468811E-003, 4.6751012E-001, 1.0000000E+000
 4.1379310E-003,-1.1511592E-002, 4.4773250E-001, 1.0000000E+000, 4.1379310E-003,-5.1324173E-003, 7.0769339E-001, 1.0000000E+000, 4.1379310E-003,-2.2380222E-003, 4.4696514E-001, 1.0000000E+000, 4.1379310E-003,-8.6531646E-003, 7.4341691E-001, 1.0000000E+000, 4.1379310E-003,-1.0569154E-002, 6.0304638E-001, 1.0000000E+000, 4.1379310E-003, 1.6296660E-003, 3.6711675E-001, 1.0000000E+000, 4.1379310E-003, 7.5313464E-003, 7.6585777E-001, 1.0000000E+000, 4.1379310E-003, 1.1673502E-002, 5.6283994E-001, 1.0000000E+000, 4.1379310E-003, 4.2470907E-003, 6.6982649E-001, 1.0000000E+000, 4.1379310E-003, 2.1224608E-003, 4.8388249E-001, 1.0000000E+000
 6.8965517E-003,-1.1387952E-002, 4.8943150E-001, 1.0000000E+000, 6.8965517E-003,-4.8698591E-003, 6.9611688E-001, 1.0000000E+000, 6.8965517E-003,-2.4321550E-003, 4.8230217E-001, 1.0000000E+000, 6.8965517E-003,-8.7551324E-003, 7.3366382E-001, 1.0000000E+000, 6.8965517E-003,-1.0311902E-002, 6.2060747E-001, 1.0000000E+000, 6.8965517E-003, 1.7201875E-003, 3.9957316E-001, 1.0000000E+000, 6.8965517E-003, 7.7777248E-003, 7.6409210E-001, 1.0000000E+000, 6.8965517E-003, 1.1392376E-002, 6.0458404E-001, 1.0000000E+000, 6.8965517E-003, 4.0080760E-003, 6.5484644E-001, 1.0000000E+000, 6.8965517E-003, 2.2257407E-003, 5.0044359E-001, 1.0000000E+000
 9.6551724E-003,-1.1195390E-002, 5.3335269E-001, 1.0000000E+000, 9.6551724E-003,-4.6255143E-003, 6.8441670E-001, 1.0000000E+000, 9.6551724E-003,-2.6304961E-003, 5.1249843E-001, 1.0000000E+000, 9.6551724E-003,-8.8478383E-003, 7.2361130E-001, 1.0000000E+000, 9.6551724E-003,-1.0046442E-002, 6.3692544E-001, 1.0000000E+000, 9.6551724E-003, 1.8508397E-003, 4.3622049E-001, 1.0000000E+000, 9.6551724E-003, 8.0096555E-003, 7.6101782E-001, 1.0000000E+000, 9.6551724E-003, 1.1096250E-002, 6.3790007E-001, 1.0000000E+000, 9.6551724E-003, 3.7830281E-003, 6.4007893E-001, 1.0000000E+000, 9.6551724E-003, 2.3519489E-003, 5.1692119E-001, 1.0000000E+000
 1.2413793E-002,-1.0943661E-002, 5.7813718E-001, 1.0000000E+000, 1.2413793E-002,-4.3972739E-003, 6.7267544E-001, 1.0000000E+000, 1.2413793E-002,-2.8292476E-003, 5.3854812E-001, 1.0000000E+000, 1.2413793E-002,-8.9418801E-003, 7.1349648E-001, 1.0000000E+000, 1.2413793E-002,-9.7818678E-003, 6.5191428E-001, 1.0000000E+000, 1.2413793E-002, 2.0095254E-003, 4.7300365E-001, 1.0000000E+000, 1.2413793E-002, 8.2282253E-003, 7.5679413E-001, 1.0000000E+000, 1.2413793E-002, 1.0791581E-002, 6.6479640E-001, 1.0000000E+000, 1.2413793E-002, 3.5711153E-003, 6.2557456E-001, 1.0000000E+000, 1.2413793E-002, 2.4962061E-003, 5.3315504E-001, 1.0000000E+000
 1.5172414E-002,-1.0319772E-002, 6.4467579E-001, 1.0000000E+000, 1.5172414E-002,-3.9807105E-003, 6.4915801E-001, 1.0000000E+000, 1.5172414E-002,-3.2189798E-003, 5.8115924E-001, 1.0000000E+000, 1.5172414E-002,-9.1781248E-003, 6.9387559E-001, 1.0000000E+000, 1.5172414E-002,-9.3085288E-003, 6.7845257E-001, 1.0000000E+000, 1.5172414E-002, 2.3639212E-003, 5.2830574E-001, 1.0000000E+000, 1.5172414E-002, 8.6357596E-003, 7.4537702E-001, 1.0000000E+000, 1.5172414E-002, 1.0175994E-002, 7.0417925E-001, 1.0000000E+000, 1.5172414E-002, 3.1831067E-003, 5.9748355E-001, 1.0000000E+000, 1.5172414E-002, 2.8232082E-003, 5.6481450E-001, 1.0000000E+000
 1.7931034E-002,-9.9783343E-003, 6.6647896E-001, 1.0000000E+000, 1.7931034E-002,-3.7884934E-003, 6.3733592E-001, 1.0000000E+000, 1.7931034E-002,-3.4069347E-003, 5.9873437E-001, 1.0000000E+000, 1.7931034E-002,-9.3409552E-003, 6.8452632E-001, 1.0000000E+000, 1.7931034E-002,-9.1219523E-003, 6.9059430E-001, 1.0000000E+000, 1.7931034E-002, 2.5413260E-003, 5.4839307E-001, 1.0000000E+000, 1.7931034E-002, 8.8331221E-003, 7.3836065E-001, 1.0000000E+000, 1.7931034E-002, 9.8774409E-003, 7.1839615E-001, 1.0000000E+000, 1.7931034E-002, 3.0051729E-003, 5.8386774E-001, 1.0000000E+000, 1.7931034E-002, 3.0011600E-003, 5.8037419E-001, 1.0000000E+000
 2.0689655E-002,-9.6342195E-003, 6.8269113E-001, 1.0000000E+000, 2.0689655E-002,-3.6044331E-003, 6.2537960E-001, 1.0000000E+000, 2.0689655E-002,-3.5883577E-003, 6.1427005E-001, 1.0000000E+000, 2.0689655E-002,-9.5401168E-003, 6.7532721E-001, 1.0000000E+000, 2.0689655E-002,-8.9750842E-003, 7.0234426E-001, 1.0000000E+000, 2.0689655E-002, 2.7121356E-003, 5.6496894E-001, 1.0000000E+000, 2.0689655E-002, 9.0334550E-003, 7.3052092E-001, 1.0000000E+000, 2.0689655E-002, 9.5959117E-003, 7.2984300E-001, 1.0000000E+000, 2.0689655E-002, 2.8369596E-003, 5.7043430E-001, 1.0000000E+000, 2.0689655E-002, 3.1875497E-003, 5.9585541E-001, 1.0000000E+000
 2.3448276E-002,-9.2946408E-003, 6.9448880E-001, 1.0000000E+000, 2.3448276E-002,-3.4263572E-003, 6.1315554E-001, 1.0000000E+000, 2.3448276E-002,-3.7615039E-003, 6.2796736E-001, 1.0000000E+000, 2.3448276E-002,-9.7709096E-003, 6.6596686E-001, 1.0000000E+000, 2.3448276E-002,-8.8620867E-003, 7.1376192E-001, 1.0000000E+000, 2.3448276E-002, 2.8758146E-003, 5.7888761E-001, 1.0000000E+000, 2.3448276E-002, 9.2404140E-003, 7.2176608E-001, 1.0000000E+000, 2.3448276E-002, 9.3375904E-003, 7.3896745E-001, 1.0000000E+000, 2.3448276E-002, 2.6782803E-003, 5.5705963E-001, 1.0000000E+000, 2.3448276E-002, 3.3825466E-003, 6.1128453E-001, 1.0000000E+000
 2.6206897E-002,-8.9602447E-003, 7.0280773E-001, 1.0000000E+000, 2.6206897E-002,-3.2517505E-003, 6.0045336E-001, 1.0000000E+000, 2.6206897E-002,-3.9240141E-003, 6.3993186E-001, 1.0000000E+000, 2.6206897E-002,-1.0021776E-002, 6.5610747E-001, 1.0000000E+000, 2.6206897E-002,-8.7697164E-003, 7.2473344E-001, 1.0000000E+000, 2.6206897E-002, 3.0353320E-003, 5.9086399E-001, 1.0000000E+000, 2.6206897E-002, 9.4537656E-003, 7.1182590E-001, 1.0000000E+000, 2.6206897E-002, 9.1051808E-003, 7.4600009E-001, 1.0000000E+000, 2.6206897E-002, 2.5298922E-003, 5.4363730E-001, 1.0000000E+000, 2.6206897E-002, 3.5866504E-003, 6.2663413E-001, 1.0000000E+000
 2.8965517E-002,-8.6256756E-003, 7.0835090E-001, 1.0000000E+000, 2.8965517E-002,-3.0779604E-003, 5.8695871E-001, 1.0000000E+000, 2.8965517E-002,-4.0727594E-003, 6.5017124E-001, 1.0000000E+000, 2.8965517E-002,-1.0278409E-002, 6.4554335E-001, 1.0000000E+000, 2.8965517E-002,-8.6826058E-003, 7.3506677E-001, 1.0000000E+000, 2.8965517E-002, 3.1968686E-003, 6.0151745E-001, 1.0000000E+000, 2.8965517E-002, 9.6688279E-003, 7.0021281E-001, 1.0000000E+000, 2.8965517E-002, 8.8993702E-003, 7.5092405E-001, 1.0000000E+000, 2.8965517E-002, 2.3940822E-003, 5.3015211E-001, 1.0000000E+000, 2.8965517E-002, 3.8002583E-003, 6.4183712E-001, 1.0000000E+000
 3.1724138E-002,-8.2823225E-003, 7.1155883E-001, 1.0000000E+000, 3.1724138E-002,-2.9029118E-003, 5.7222111E-001, 1.0000000E+000, 3.1724138E-002,-4.2037759E-003, 6.5857899E-001, 1.0000000E+000, 3.1724138E-002,-1.0526759E-002, 6.3428142E-001, 1.0000000E+000, 3.1724138E-002,-8.5882541E-003, 7.4456984E-001, 1.0000000E+000, 3.1724138E-002, 3.3690506E-003, 6.1135094E-001, 1.0000000E+000, 3.1724138E-002, 9.8773155E-003, 6.8622108E-001, 1.0000000E+000, 3.1724138E-002, 8.7163964E-003, 7.5347264E-001, 1.0000000E+000, 3.1724138E-002, 2.2752074E-003, 5.1675480E-001, 1.0000000E+000, 3.1724138E-002, 4.0233880E-003, 6.5681130E-001, 1.0000000E+000
 3.4482759E-002,-7.9221495E-003, 7.1254336E-001, 1.0000000E+000, 3.4482759E-002,-2.7265441E-003, 5.5561656E-001, 1.0000000E+000, 3.4482759E-002,-4.3124123E-003, 6.6490309E-001, 1.0000000E+000, 3.4482759E-002,-1.0754516E-002, 6.2249534E-001, 1.0000000E+000, 3.4482759E-002,-8.4825196E-003, 7.5308215E-001, 1.0000000E+000, 3.4482759E-002, 3.5612501E-003, 6.2063419E-001, 1.0000000E+000, 3.4482759E-002, 1.0068108E-002, 6.6894580E-001, 1.0000000E+000, 3.4482759E-002, 8.5467194E-003, 7.5313847E-001, 1.0000000E+000, 3.4482759E-002, 2.1797272E-003, 5.0378541E-001, 1.0000000E+000, 3.4482759E-002, 4.2556066E-003, 6.7148153E-001, 1.0000000E+000
 3.7241379E-002,-7.5428142E-003, 7.1105824E-001, 1.0000000E+000, 3.7241379E-002,-2.5530242E-003, 5.3632026E-001, 1.0000000E+000, 3.7241379E-002,-4.3943735E-003, 6.6871195E-001, 1.0000000E+000, 3.7241379E-002,-1.0953911E-002, 6.1040736E-001, 1.0000000E+000, 3.7241379E-002,-8.3628616E-003, 7.6048479E-001, 1.0000000E+000, 3.7241379E-002, 3.7813480E-003, 6.2925723E-001, 1.0000000E+000, 3.7241379E-002, 1.0229757E-002, 6.4732496E-001, 1.0000000E+000, 3.7241379E-002, 8.3851661E-003, 7.4918719E-001, 1.0000000E+000, 3.7241379E-002, 2.1152722E-003, 4.9169472E-001, 1.0000000E+000, 3.7241379E-002, 4.4961081E-003, 6.8579060E-001, 1.0000000E+000
 4.0000000E-002,-6.7573633E-003, 6.9866818E-001, 1.0000000E+000, 4.0000000E-002,-2.2646405E-003, 4.8892792E-001, 1.0000000E+000, 4.0000000E-002,-4.4802165E-003, 6.6665728E-001, 1.0000000E+000, 4.0000000E-002,-1.1250712E-002, 5.8594731E-001, 1.0000000E+000, 4.0000000E-002,-8.0891105E-003, 7.7172582E-001, 1.0000000E+000, 4.0000000E-002, 4.3201410E-003, 6.4221666E-001, 1.0000000E+000, 4.0000000E-002, 1.0419305E-002, 5.9003081E-001, 1.0000000E+000, 4.0000000E-002, 8.0949835E-003, 7.2676525E-001, 1.0000000E+000, 4.0000000E-002, 2.1053055E-003, 4.7170647E-001, 1.0000000E+000, 4.0000000E-002, 4.9979565E-003, 7.1316526E-001, 1.0000000E+000
