m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+001,-8.8856849E-003, 7.8492995E+001, 3.2731469E+000, 1.0689655E+001,-8.8947007E-003, 7.7798863E+001, 3.2969175E+000, 1.0689655E+001,-8.8714338E-003, 7.7895566E+001, 3.2288604E+000, 1.0689655E+001,-8.8709083E-003, 7.8704665E+001, 3.2377331E+000, 1.0689655E+001,-8.8446043E-003, 8.1205605E+001, 3.3261965E+000, 1.0689655E+001, 7.4636978E-003, 7.1735460E+001, 3.2595137E+000, 1.0689655E+001, 7.4745416E-003, 7.4287879E+001, 3.3164228E+000, 1.0689655E+001, 7.4847211E-003, 7.3375749E+001, 3.3280836E+000, 1.0689655E+001, 7.5031047E-003, 7.3947615E+001, 3.3840194E+000, 1.0689655E+001, 7.5067595E-003, 7.1820317E+001, 3.2576461E+000
 1.1655172E+001,-8.7352053E-003, 8.0031744E+001, 3.3309588E+000, 1.1655172E+001,-8.7486703E-003, 7.8594119E+001, 3.3364178E+000, 1.1655172E+001,-8.7299368E-003, 7.8032554E+001, 3.2535308E+000, 1.1655172E+001,-8.7194341E-003, 8.0561510E+001, 3.3031185E+000, 1.1655172E+001,-8.7167669E-003, 8.2192421E+001, 3.3872154E+000, 1.1655172E+001, 7.5933425E-003, 7.3255929E+001, 3.2607787E+000, 1.1655172E+001, 7.6038959E-003, 7.6238920E+001, 3.4357439E+000, 1.1655172E+001, 7.6143935E-003, 7.5496097E+001, 3.3869544E+000, 1.1655172E+001, 7.6387263E-003, 7.6234172E+001, 3.4922113E+000, 1.1655172E+001, 7.6413535E-003, 7.4592457E+001, 3.3183285E+000
 1.2620690E+001,-8.6116396E-003, 8.1713007E+001, 3.4280405E+000, 1.2620690E+001,-8.6187631E-003, 7.8975018E+001, 3.3633558E+000, 1.2620690E+001,-8.6074034E-003, 7.8446756E+001, 3.3512905E+000, 1.2620690E+001,-8.5981146E-003, 8.1228010E+001, 3.3902698E+000, 1.2620690E+001,-8.6082710E-003, 8.1889355E+001, 3.4715215E+000, 1.2620690E+001, 7.7220227E-003, 7.4219419E+001, 3.2901528E+000, 1.2620690E+001, 7.7205966E-003, 7.7560739E+001, 3.4645004E+000, 1.2620690E+001, 7.7271540E-003, 7.6480087E+001, 3.4426559E+000, 1.2620690E+001, 7.7506146E-003, 7.8293781E+001, 3.5972943E+000, 1.2620690E+001, 7.7691064E-003, 7.5088728E+001, 3.4701944E+000
 1.3586207E+001,-8.4660541E-003, 8.3186433E+001, 3.5332560E+000, 1.3586207E+001,-8.4930094E-003, 7.8566339E+001, 3.4845240E+000, 1.3586207E+001,-8.4694976E-003, 7.9485271E+001, 3.3955180E+000, 1.3586207E+001,-8.4797479E-003, 8.1899170E+001, 3.4885771E+000, 1.3586207E+001,-8.4763782E-003, 8.2342919E+001, 3.5729355E+000, 1.3586207E+001, 7.8613934E-003, 7.5063558E+001, 3.2631598E+000, 1.3586207E+001, 7.8580477E-003, 7.8836799E+001, 3.5180296E+000, 1.3586207E+001, 7.8627241E-003, 7.7012533E+001, 3.4628837E+000, 1.3586207E+001, 7.8784957E-003, 7.9716804E+001, 3.6985563E+000, 1.3586207E+001, 7.8941657E-003, 7.7281516E+001, 3.4798153E+000
 1.4551724E+001,-8.3342949E-003, 8.3715753E+001, 3.5825880E+000, 1.4551724E+001,-8.3627042E-003, 7.8172107E+001, 3.5142896E+000, 1.4551724E+001,-8.3330989E-003, 7.9124873E+001, 3.4601997E+000, 1.4551724E+001,-8.3520775E-003, 8.1678628E+001, 3.5271043E+000, 1.4551724E+001,-8.3505144E-003, 8.2158905E+001, 3.5480792E+000, 1.4551724E+001, 7.9945800E-003, 7.6038804E+001, 3.2992473E+000, 1.4551724E+001, 7.9915966E-003, 7.9365158E+001, 3.5301260E+000, 1.4551724E+001, 7.9905696E-003, 7.7634929E+001, 3.4491316E+000, 1.4551724E+001, 7.9989320E-003, 8.0733653E+001, 3.7220900E+000, 1.4551724E+001, 8.0121332E-003, 7.8806687E+001, 3.5195584E+000
 1.5517241E+001,-8.2186465E-003, 8.3810756E+001, 3.7485087E+000, 1.5517241E+001,-8.2390099E-003, 7.7274106E+001, 3.4616536E+000, 1.5517241E+001,-8.2043731E-003, 7.9607640E+001, 3.5245149E+000, 1.5517241E+001,-8.2342228E-003, 8.0645280E+001, 3.5647616E+000, 1.5517241E+001,-8.2235710E-003, 8.2207942E+001, 3.6592520E+000, 1.5517241E+001, 8.1327469E-003, 7.6904686E+001, 3.3204803E+000, 1.5517241E+001, 8.1161804E-003, 8.0382223E+001, 3.5471213E+000, 1.5517241E+001, 8.1126061E-003, 7.8541866E+001, 3.4373392E+000, 1.5517241E+001, 8.1227324E-003, 8.2225962E+001, 3.7944506E+000, 1.5517241E+001, 8.1360376E-003, 8.0578213E+001, 3.5938432E+000
 1.6482759E+001,-8.1143540E-003, 8.3151467E+001, 3.8449600E+000, 1.6482759E+001,-8.1158395E-003, 7.6744326E+001, 3.4923276E+000, 1.6482759E+001,-8.1042764E-003, 7.8736910E+001, 3.5035433E+000, 1.6482759E+001,-8.1338037E-003, 7.9746803E+001, 3.5562739E+000, 1.6482759E+001,-8.1171392E-003, 8.2936039E+001, 3.7417280E+000, 1.6482759E+001, 8.2531033E-003, 7.8063720E+001, 3.3252957E+000, 1.6482759E+001, 8.2207510E-003, 8.1930515E+001, 3.5471180E+000, 1.6482759E+001, 8.2125977E-003, 7.9193455E+001, 3.4390850E+000, 1.6482759E+001, 8.2324644E-003, 8.3443848E+001, 3.7603906E+000, 1.6482759E+001, 8.2438057E-003, 8.1824690E+001, 3.6244001E+000
 1.7448276E+001,-7.9924330E-003, 8.2508703E+001, 3.8089633E+000, 1.7448276E+001,-7.9867776E-003, 7.6314388E+001, 3.4514240E+000, 1.7448276E+001,-7.9842187E-003, 7.7329385E+001, 3.5746149E+000, 1.7448276E+001,-8.0064635E-003, 7.8145895E+001, 3.6196645E+000, 1.7448276E+001,-7.9811361E-003, 8.2143079E+001, 3.6636655E+000, 1.7448276E+001, 8.3871018E-003, 7.9139648E+001, 3.3851588E+000, 1.7448276E+001, 8.3357943E-003, 8.3215381E+001, 3.5426400E+000, 1.7448276E+001, 8.3301562E-003, 8.0532918E+001, 3.4858603E+000, 1.7448276E+001, 8.3558882E-003, 8.3721199E+001, 3.7172160E+000, 1.7448276E+001, 8.3600238E-003, 8.2147454E+001, 3.5262181E+000
 1.8413793E+001,-7.8740593E-003, 8.0711982E+001, 3.7617275E+000, 1.8413793E+001,-7.8557994E-003, 7.5435628E+001, 3.3681565E+000, 1.8413793E+001,-7.8517973E-003, 7.6776028E+001, 3.4640714E+000, 1.8413793E+001,-7.8718437E-003, 7.7257112E+001, 3.5675769E+000, 1.8413793E+001,-7.8556299E-003, 8.0603785E+001, 3.6053759E+000, 1.8413793E+001, 8.5063035E-003, 7.8871539E+001, 3.3981550E+000, 1.8413793E+001, 8.4590928E-003, 8.3064743E+001, 3.4745767E+000, 1.8413793E+001, 8.4537804E-003, 8.0697842E+001, 3.3665786E+000, 1.8413793E+001, 8.4825658E-003, 8.3790598E+001, 3.6303995E+000, 1.8413793E+001, 8.4864236E-003, 8.2455973E+001, 3.4280130E+000
 1.9379310E+001,-7.7416784E-003, 7.8242001E+001, 3.6325191E+000, 1.9379310E+001,-7.7232727E-003, 7.3783252E+001, 3.3151935E+000, 1.9379310E+001,-7.7189351E-003, 7.5673928E+001, 3.3806219E+000, 1.9379310E+001,-7.7386039E-003, 7.5937801E+001, 3.4029437E+000, 1.9379310E+001,-7.7183670E-003, 7.9890988E+001, 3.5568084E+000, 1.9379310E+001, 8.6255298E-003, 7.8888752E+001, 3.3504257E+000, 1.9379310E+001, 8.5890583E-003, 8.2549928E+001, 3.4054398E+000, 1.9379310E+001, 8.5830378E-003, 8.0116118E+001, 3.3096536E+000, 1.9379310E+001, 8.6033885E-003, 8.2638235E+001, 3.5329479E+000, 1.9379310E+001, 8.6064686E-003, 8.2230751E+001, 3.3814315E+000
 2.0344828E+001,-7.6164215E-003, 7.7170565E+001, 3.5354293E+000, 2.0344828E+001,-7.5997042E-003, 7.2282003E+001, 3.2683831E+000, 2.0344828E+001,-7.6125029E-003, 7.4126369E+001, 3.3177297E+000, 2.0344828E+001,-7.6236021E-003, 7.4090291E+001, 3.3982571E+000, 2.0344828E+001,-7.6092572E-003, 7.8033954E+001, 3.5668466E+000, 2.0344828E+001, 8.7410558E-003, 7.8713159E+001, 3.2863569E+000, 2.0344828E+001, 8.7085083E-003, 8.1721846E+001, 3.3523746E+000, 2.0344828E+001, 8.6929037E-003, 7.9007395E+001, 3.2646810E+000, 2.0344828E+001, 8.7127314E-003, 8.2439915E+001, 3.4053610E+000, 2.0344828E+001, 8.7245826E-003, 8.1779988E+001, 3.3174921E+000
 2.1310345E+001,-7.4912892E-003, 7.4709579E+001, 3.4618373E+000, 2.1310345E+001,-7.4639465E-003, 7.0868482E+001, 3.2402059E+000, 2.1310345E+001,-7.4725968E-003, 7.2697796E+001, 3.2847765E+000, 2.1310345E+001,-7.4831376E-003, 7.2215579E+001, 3.3447238E+000, 2.1310345E+001,-7.4793258E-003, 7.5469566E+001, 3.5372070E+000, 2.1310345E+001, 8.8952926E-003, 7.7285303E+001, 3.2274988E+000, 2.1310345E+001, 8.8521459E-003, 8.1159912E+001, 3.2701369E+000, 2.1310345E+001, 8.8380603E-003, 7.7658532E+001, 3.2323444E+000, 2.1310345E+001, 8.8533465E-003, 8.1000637E+001, 3.3053078E+000, 2.1310345E+001, 8.8492573E-003, 8.1240961E+001, 3.2690922E+000
 2.2275862E+001,-7.3556280E-003, 7.2025930E+001, 3.3827765E+000, 2.2275862E+001,-7.3282569E-003, 6.9201473E+001, 3.2199435E+000, 2.2275862E+001,-7.3422955E-003, 7.0228014E+001, 3.2354699E+000, 2.2275862E+001,-7.3454488E-003, 6.9990300E+001, 3.2577891E+000, 2.2275862E+001,-7.3322742E-003, 7.2688812E+001, 3.3923617E+000, 2.2275862E+001, 9.0385417E-003, 7.6580929E+001, 3.1971982E+000, 2.2275862E+001, 8.9794882E-003, 8.0289559E+001, 3.2302275E+000, 2.2275862E+001, 8.9931923E-003, 7.6722921E+001, 3.1809779E+000, 2.2275862E+001, 8.9970420E-003, 7.9465265E+001, 3.2366817E+000, 2.2275862E+001, 8.9941462E-003, 7.9616090E+001, 3.2211721E+000
 2.3241379E+001,-7.2226911E-003, 6.8727147E+001, 3.2548347E+000, 2.3241379E+001,-7.2130713E-003, 6.6926785E+001, 3.2062909E+000, 2.3241379E+001,-7.2060015E-003, 6.7434349E+001, 3.1894192E+000, 2.3241379E+001,-7.2124162E-003, 6.7110318E+001, 3.1934960E+000, 2.3241379E+001,-7.2108663E-003, 7.0166255E+001, 3.3152734E+000, 2.3241379E+001, 9.1668518E-003, 7.5806593E+001, 3.1797116E+000, 2.3241379E+001, 9.1219588E-003, 7.7735776E+001, 3.1935428E+000, 2.3241379E+001, 9.1314787E-003, 7.5328856E+001, 3.1764991E+000, 2.3241379E+001, 9.1314977E-003, 7.7689544E+001, 3.1775833E+000, 2.3241379E+001, 9.1362022E-003, 7.6726134E+001, 3.1866084E+000
 2.4206897E+001,-7.0656270E-003, 6.6480997E+001, 3.1808749E+000, 2.4206897E+001,-7.0786265E-003, 6.4161290E+001, 3.1564422E+000, 2.4206897E+001,-7.0578582E-003, 6.4914893E+001, 3.1363452E+000, 2.4206897E+001,-7.0512236E-003, 6.4623002E+001, 3.1402056E+000, 2.4206897E+001,-7.0613915E-003, 6.7034678E+001, 3.2375746E+000, 2.4206897E+001, 9.3306062E-003, 7.3192533E+001, 3.1683421E+000, 2.4206897E+001, 9.2992459E-003, 7.4215365E+001, 3.1601047E+000, 2.4206897E+001, 9.2955170E-003, 7.3559479E+001, 3.1555896E+000, 2.4206897E+001, 9.2878959E-003, 7.5965164E+001, 3.1660365E+000, 2.4206897E+001, 9.3013917E-003, 7.4119650E+001, 3.1653859E+000
 2.5172414E+001,-6.8968046E-003, 6.4453351E+001, 3.1338987E+000, 2.5172414E+001,-6.9226871E-003, 6.0054052E+001, 3.1147227E+000, 2.5172414E+001,-6.8841007E-003, 6.3671799E+001, 3.1402430E+000, 2.5172414E+001,-6.9044390E-003, 6.1692360E+001, 3.1131936E+000, 2.5172414E+001,-6.9037568E-003, 6.4901154E+001, 3.1902239E+000, 2.5172414E+001, 9.5152385E-003, 7.0615676E+001, 3.1642616E+000, 2.5172414E+001, 9.4909681E-003, 7.1302072E+001, 3.1608706E+000, 2.5172414E+001, 9.4694140E-003, 7.0638063E+001, 3.1589088E+000, 2.5172414E+001, 9.4615335E-003, 7.2699843E+001, 3.1587600E+000, 2.5172414E+001, 9.4793779E-003, 7.1338300E+001, 3.1591026E+000
 2.6137931E+001,-6.7281693E-003, 6.3367746E+001, 3.1245050E+000, 2.6137931E+001,-6.7320348E-003, 5.9501479E+001, 3.1170056E+000, 2.6137931E+001,-6.7088886E-003, 6.0886673E+001, 3.1302738E+000, 2.6137931E+001,-6.7348168E-003, 5.8207631E+001, 3.0952978E+000, 2.6137931E+001,-6.7368334E-003, 6.1305827E+001, 3.1338704E+000, 2.6137931E+001, 9.7160349E-003, 6.6585201E+001, 3.1639592E+000, 2.6137931E+001, 9.6738220E-003, 6.8267533E+001, 3.1627356E+000, 2.6137931E+001, 9.6770633E-003, 6.7424520E+001, 3.1627949E+000, 2.6137931E+001, 9.6842256E-003, 6.8117482E+001, 3.1629299E+000, 2.6137931E+001, 9.6851002E-003, 6.7542905E+001, 3.1629506E+000
 2.7103448E+001,-6.5606862E-003, 6.0077113E+001, 3.1109740E+000, 2.7103448E+001,-6.5612635E-003, 5.8190832E+001, 3.0992088E+000, 2.7103448E+001,-6.5586251E-003, 5.8823547E+001, 3.1026698E+000, 2.7103448E+001,-6.5605757E-003, 5.7203819E+001, 3.0925464E+000, 2.7103448E+001,-6.5777564E-003, 5.8202025E+001, 3.0972057E+000, 2.7103448E+001, 9.9132985E-003, 6.2593269E+001, 3.1671248E+000, 2.7103448E+001, 9.8783789E-003, 6.3880424E+001, 3.1664854E+000, 2.7103448E+001, 9.8575793E-003, 6.3802083E+001, 3.1661117E+000, 2.7103448E+001, 9.8801610E-003, 6.3939926E+001, 3.1665257E+000, 2.7103448E+001, 9.8804079E-003, 6.3365992E+001, 3.1665333E+000
 2.8068966E+001,-6.3735858E-003, 5.4981078E+001, 3.0862188E+000, 2.8068966E+001,-6.3576355E-003, 5.4567511E+001, 3.0808996E+000, 2.8068966E+001,-6.3778985E-003, 5.5702330E+001, 3.0819000E+000, 2.8068966E+001,-6.3509246E-003, 5.5224857E+001, 3.0868094E+000, 2.8068966E+001,-6.3972505E-003, 5.4520989E+001, 3.0853865E+000, 2.8068966E+001, 1.0169830E-002, 5.7155570E+001, 3.1717145E+000, 2.8068966E+001, 1.0152767E-002, 5.7661135E+001, 3.1714091E+000, 2.8068966E+001, 1.0112199E-002, 5.8219268E+001, 3.1706959E+000, 2.8068966E+001, 1.0152028E-002, 5.8217659E+001, 3.1714010E+000, 2.8068966E+001, 1.0153163E-002, 5.8170692E+001, 3.1714195E+000
 2.9034483E+001,-6.1606385E-003, 5.1003842E+001, 3.0751164E+000, 2.9034483E+001,-6.1440478E-003, 5.3157283E+001, 3.0767129E+000, 2.9034483E+001,-6.1704173E-003, 5.1845173E+001, 3.0760258E+000, 2.9034483E+001,-6.1624753E-003, 5.3061405E+001, 3.0751726E+000, 2.9034483E+001,-6.1782424E-003, 5.1370921E+001, 3.0756426E+000, 2.9034483E+001, 1.0506496E-002, 5.1134955E+001, 3.1775672E+000, 2.9034483E+001, 1.0475356E-002, 5.1841951E+001, 3.1770357E+000, 2.9034483E+001, 1.0465074E-002, 5.1577632E+001, 3.1768616E+000, 2.9034483E+001, 1.0484526E-002, 5.3093665E+001, 3.1771915E+000, 2.9034483E+001, 1.0488833E-002, 5.2930732E+001, 3.1772682E+000
 3.0000000E+001,-5.9295416E-003, 4.9311750E+001, 3.0681136E+000, 3.0000000E+001,-5.9198089E-003, 4.9996045E+001, 3.0678212E+000, 3.0000000E+001,-5.9456455E-003, 4.9960654E+001, 3.0686182E+000, 3.0000000E+001,-5.9444543E-003, 5.0700751E+001, 3.0685771E+000, 3.0000000E+001,-5.9515813E-003, 4.9840791E+001, 3.0688060E+000, 3.0000000E+001, 1.0963386E-002, 4.6968323E+001, 3.1852246E+000, 3.0000000E+001, 1.0915384E-002, 4.7064292E+001, 3.1844365E+000, 3.0000000E+001, 1.0896847E-002, 4.6582482E+001, 3.1841309E+000, 3.0000000E+001, 1.0905947E-002, 4.8536961E+001, 3.1842829E+000, 3.0000000E+001, 1.0950937E-002, 4.8028545E+001, 3.1850216E+000
