s,kW/m2,kW/m2,Pa,kg/m3
 2.6000639E+002,-4.6045060E-002, 4.5881164E-002, 1.0127751E+005, 1.1239250E+000
 2.7000864E+002,-4.6555646E-002, 4.6854072E-002, 1.0127635E+005, 1.1242030E+000
 2.8001089E+002,-4.6862759E-002, 4.7485884E-002, 1.0127528E+005, 1.1228644E+000
 2.9001314E+002,-4.7334036E-002, 4.7697235E-002, 1.0127430E+005, 1.1221126E+000
 3.0001539E+002,-4.6988521E-002, 4.6638352E-002, 1.0127331E+005, 1.1233105E+000
 3.1000000E+002,-4.6183583E-002, 4.7410738E-002, 1.0127242E+005, 1.1234911E+000
 3.2000225E+002,-4.6577249E-002, 4.7282679E-002, 1.0127153E+005, 1.1240173E+000
 3.3000451E+002,-4.5710281E-002, 4.6970446E-002, 1.0127048E+005, 1.1236923E+000
 3.4000676E+002,-4.6994600E-002, 4.6683540E-002, 1.0126954E+005, 1.1235376E+000
 3.5000901E+002,-4.5593972E-002, 4.7663466E-002, 1.0126871E+005, 1.1225294E+000
 3.6001126E+002,-4.7195596E-002, 4.7293557E-002, 1.0126781E+005, 1.1227100E+000
 3.7001351E+002,-4.6311284E-002, 4.6254053E-002, 1.0126703E+005, 1.1230532E+000
 3.8001576E+002,-4.7124915E-002, 4.6750071E-002, 1.0126614E+005, 1.1223003E+000
 3.9000037E+002,-4.6386603E-002, 4.6740724E-002, 1.0126521E+005, 1.1224477E+000
 4.0000262E+002,-4.6517026E-002, 4.7248569E-002, 1.0126437E+005, 1.1216399E+000
 4.1000487E+002,-4.5524907E-002, 4.6229272E-002, 1.0126368E+005, 1.1225374E+000
 4.2000712E+002,-4.7204298E-002, 4.7546315E-002, 1.0126314E+005, 1.1228943E+000
 4.3000938E+002,-4.7068646E-002, 4.5457324E-002, 1.0126246E+005, 1.1235416E+000
 4.4001163E+002,-4.6363549E-002, 4.6053086E-002, 1.0126191E+005, 1.1222434E+000
 4.5001388E+002,-4.5551025E-002, 4.7682101E-002, 1.0126133E+005, 1.1218478E+000
 4.6001613E+002,-4.6991964E-002, 4.6553074E-002, 1.0126069E+005, 1.1229260E+000
 4.7000074E+002,-4.6093106E-002, 4.8002216E-002, 1.0126003E+005, 1.1235012E+000
 4.8000299E+002,-4.6737531E-002, 4.5924724E-002, 1.0125943E+005, 1.1242100E+000
 4.9000524E+002,-4.6366107E-002, 4.6474784E-002, 1.0125897E+005, 1.1229828E+000
 5.0000749E+002,-4.6844541E-002, 4.6591030E-002, 1.0125857E+005, 1.1228052E+000
 5.1000974E+002,-4.6495447E-002, 4.7174782E-002, 1.0125804E+005, 1.1237022E+000
 5.2001200E+002,-4.6179130E-002, 4.6186264E-002, 1.0125763E+005, 1.1237119E+000
 5.3001425E+002,-4.5628066E-002, 4.7086730E-002, 1.0125723E+005, 1.1236407E+000
 5.4001650E+002,-4.6147284E-002, 4.7983569E-002, 1.0125681E+005, 1.1235694E+000
 5.5000111E+002,-4.6208890E-002, 4.7660072E-002, 1.0125651E+005, 1.1231834E+000
 5.6000336E+002,-4.6747280E-002, 4.7695782E-002, 1.0125611E+005, 1.1224162E+000
 5.7000561E+002,-4.6968137E-002, 4.6329819E-002, 1.0125575E+005, 1.1230490E+000
 5.8000786E+002,-4.7417545E-002, 4.6745104E-002, 1.0125538E+005, 1.1222816E+000
 5.9001011E+002,-4.7281668E-002, 4.6119432E-002, 1.0125496E+005, 1.1228184E+000
 6.0001236E+002,-4.6263756E-002, 4.8367665E-002, 1.0125457E+005, 1.1217193E+000
 6.1001461E+002,-4.7033042E-002, 4.6031509E-002, 1.0125436E+005, 1.1223588E+000
 6.2001687E+002,-4.6559008E-002, 4.6666710E-002, 1.0125416E+005, 1.1232438E+000
 6.3000148E+002,-4.6411123E-002, 4.6534469E-002, 1.0125390E+005, 1.1225887E+000
 6.4000373E+002,-4.6508943E-002, 4.7691036E-002, 1.0125360E+005, 1.1227037E+000
 6.5000598E+002,-4.7211498E-002, 4.5973415E-002, 1.0125312E+005, 1.1226239E+000
 6.6000823E+002,-4.5338954E-002, 4.6087170E-002, 1.0125277E+005, 1.1221416E+000
 6.7001048E+002,-4.5948453E-002, 4.6777311E-002, 1.0125266E+005, 1.1224761E+000
 6.8001273E+002,-4.6786519E-002, 4.7016595E-002, 1.0125232E+005, 1.1225478E+000
 6.9001498E+002,-4.5734105E-002, 4.6729333E-002, 1.0125194E+005, 1.1217328E+000
 7.0001723E+002,-4.6456007E-002, 4.5911329E-002, 1.0125168E+005, 1.1224173E+000
 7.1000184E+002,-4.6481591E-002, 4.6816902E-002, 1.0125141E+005, 1.1242188E+000
 7.2000410E+002,-4.6859386E-002, 4.7457558E-002, 1.0125108E+005, 1.1228898E+000
 7.3000635E+002,-4.6511906E-002, 4.6787326E-002, 1.0125077E+005, 1.1224368E+000
 7.4000860E+002,-4.7141010E-002, 4.6399702E-002, 1.0125048E+005, 1.1230481E+000
 7.5001085E+002,-4.6354068E-002, 4.7463091E-002, 1.0125031E+005, 1.1221953E+000
 7.6001310E+002,-4.7321015E-002, 4.7444671E-002, 1.0125012E+005, 1.1227399E+000
 7.7001535E+002,-4.8292589E-002, 4.6911172E-002, 1.0124988E+005, 1.1231541E+000
 7.8001760E+002,-4.6937300E-002, 4.5337843E-002, 1.0124960E+005, 1.1234179E+000
 7.9000221E+002,-4.6765047E-002, 4.6830388E-002, 1.0124947E+005, 1.1229026E+000
 8.0000446E+002,-4.6893965E-002, 4.6466308E-002, 1.0124928E+005, 1.1223085E+000
 8.1000671E+002,-4.7144949E-002, 4.6688447E-002, 1.0124922E+005, 1.1235096E+000
 8.2000897E+002,-4.6964829E-002, 4.6144162E-002, 1.0124920E+005, 1.1234783E+000
 8.3001122E+002,-4.6177892E-002, 4.7233206E-002, 1.0124899E+005, 1.1239026E+000
 8.4001347E+002,-4.6202080E-002, 4.6728213E-002, 1.0124880E+005, 1.1229688E+000
 8.5001572E+002,-4.6185409E-002, 4.6867638E-002, 1.0124862E+005, 1.1224738E+000
 8.6000033E+002,-4.6952537E-002, 4.6266237E-002, 1.0124830E+005, 1.1216246E+000
 8.7000258E+002,-4.7796344E-002, 4.6386598E-002, 1.0124812E+005, 1.1226541E+000
 8.8000483E+002,-4.7880393E-002, 4.6457952E-002, 1.0124800E+005, 1.1215191E+000
 8.9000708E+002,-4.6146200E-002, 4.6149165E-002, 1.0124794E+005, 1.1218566E+000
 9.0000933E+002,-4.6432378E-002, 4.6403290E-002, 1.0124780E+005, 1.1217920E+000
 9.1001159E+002,-4.6605989E-002, 4.7028529E-002, 1.0124768E+005, 1.1219864E+000
 9.2001384E+002,-4.7241856E-002, 4.6595075E-002, 1.0124756E+005, 1.1223510E+000
 9.3001609E+002,-4.6732423E-002, 4.5921563E-002, 1.0124757E+005, 1.1219961E+000
 9.4000070E+002,-4.5904718E-002, 4.6536476E-002, 1.0124750E+005, 1.1225350E+000
 9.5000295E+002,-4.6724846E-002, 4.7684334E-002, 1.0124744E+005, 1.1217375E+000
 9.6000520E+002,-4.6505666E-002, 4.6077020E-002, 1.0124731E+005, 1.1215167E+000
 9.7000745E+002,-4.6409633E-002, 4.6626982E-002, 1.0124715E+005, 1.1217319E+000
 9.8000970E+002,-4.7422339E-002, 4.6342941E-002, 1.0124719E+005, 1.1220074E+000
 9.9001195E+002,-4.6645545E-002, 4.6492401E-002, 1.0124728E+005, 1.1231921E+000
 1.0000142E+003,-4.6859394E-002, 4.6614021E-002, 1.0124718E+005, 1.1230889E+000
 1.0100165E+003,-4.6289004E-002, 4.6943370E-002, 1.0124706E+005, 1.1227253E+000
 1.0200011E+003,-4.7300272E-002, 4.5808734E-002, 1.0124705E+005, 1.1220082E+000
 1.0300033E+003,-4.6974140E-002, 4.6584217E-002, 1.0124705E+005, 1.1216109E+000
 1.0400056E+003,-4.6598358E-002, 4.6241015E-002, 1.0124700E+005, 1.1226089E+000
 1.0500078E+003,-4.6170838E-002, 4.6353681E-002, 1.0124694E+005, 1.1228924E+000
 1.0600101E+003,-4.6797067E-002, 4.7858011E-002, 1.0124690E+005, 1.1224395E+000
 1.0700123E+003,-4.7861707E-002, 4.5932255E-002, 1.0124680E+005, 1.1231858E+000
 1.0800146E+003,-4.6933070E-002, 4.5888890E-002, 1.0124664E+005, 1.1240658E+000
 1.0900168E+003,-4.7586887E-002, 4.7714799E-002, 1.0124649E+005, 1.1238247E+000
 1.1000014E+003,-4.5862718E-002, 4.6362619E-002, 1.0124643E+005, 1.1239194E+000
 1.1100037E+003,-4.7372245E-002, 4.6894391E-002, 1.0124649E+005, 1.1230697E+000
 1.1200059E+003,-4.6514521E-002, 4.6843903E-002, 1.0124635E+005, 1.1224392E+000
 1.1300082E+003,-4.7802570E-002, 4.5810928E-002, 1.0124637E+005, 1.1230554E+000
 1.1400104E+003,-4.6565568E-002, 4.6393868E-002, 1.0124627E+005, 1.1223627E+000
 1.1500127E+003,-4.7229253E-002, 4.7339886E-002, 1.0124609E+005, 1.1231189E+000
 1.1600149E+003,-4.7195577E-002, 4.6110172E-002, 1.0124603E+005, 1.1231672E+000
 1.1700172E+003,-4.7390851E-002, 4.6511969E-002, 1.0124600E+005, 1.1226215E+000
 1.1800018E+003,-4.6555960E-002, 4.6264276E-002, 1.0124591E+005, 1.1234443E+000
 1.1900041E+003,-4.5524152E-002, 4.6507941E-002, 1.0124590E+005, 1.1236706E+000
 1.2000063E+003,-4.7448762E-002, 4.5728339E-002, 1.0124594E+005, 1.1237243E+000
 1.2100086E+003,-4.6287482E-002, 4.7785849E-002, 1.0124592E+005, 1.1225311E+000
 1.2200108E+003,-4.6802573E-002, 4.5999059E-002, 1.0124582E+005, 1.1218522E+000
 1.2300131E+003,-4.7008153E-002, 4.7646370E-002, 1.0124578E+005, 1.1218455E+000
 1.2400153E+003,-4.6714444E-002, 4.6801815E-002, 1.0124565E+005, 1.1226070E+000
 1.2500176E+003,-4.5990253E-002, 4.7433945E-002, 1.0124539E+005, 1.1234321E+000
 1.2600022E+003,-4.6651060E-002, 4.6237240E-002, 1.0124537E+005, 1.1233091E+000
 1.2700044E+003,-4.6636958E-002, 4.8425247E-002, 1.0124540E+005, 1.1232002E+000
 1.2800067E+003,-4.7301411E-002, 4.7058656E-002, 1.0124527E+005, 1.1222666E+000
 1.2900089E+003,-4.6717503E-002, 4.6748178E-002, 1.0124517E+005, 1.1228770E+000
 1.3000112E+003,-4.7575766E-002, 4.5967076E-002, 1.0124512E+005, 1.1229605E+000
 1.3100134E+003,-4.7177574E-002, 4.6234889E-002, 1.0124512E+005, 1.1234562E+000
 1.3200157E+003,-4.6726495E-002, 4.7122471E-002, 1.0124501E+005, 1.1233424E+000
 1.3300003E+003,-4.7349733E-002, 4.7236977E-002, 1.0124508E+005, 1.1217679E+000
 1.3400025E+003,-4.6573529E-002, 4.6886894E-002, 1.0124510E+005, 1.1221070E+000
 1.3500048E+003,-4.7018018E-002, 4.7167594E-002, 1.0124499E+005, 1.1218832E+000
 1.3600070E+003,-4.7567336E-002, 4.6337116E-002, 1.0124498E+005, 1.1227870E+000
 1.3700093E+003,-4.6971087E-002, 4.6680783E-002, 1.0124503E+005, 1.1231879E+000
 1.3800115E+003,-4.6894752E-002, 4.6610981E-002, 1.0124515E+005, 1.1225892E+000
 1.3900138E+003,-4.6921324E-002, 4.6863141E-002, 1.0124521E+005, 1.1231182E+000
 1.3930000E+003,-4.7825910E-002, 4.5356677E-002, 1.0124524E+005, 1.1226615E+000
