s,kW/m2,kW/m2,Pa,kg/m3
 2.7800391E+004,-1.2228236E-003, 1.1925293E-003, 1.0132477E+005, 1.1954673E+000
 2.7900357E+004,-1.2060678E-003, 1.2283855E-003, 1.0132477E+005, 1.1954533E+000
 2.8000323E+004,-1.2391740E-003, 1.1996838E-003, 1.0132477E+005, 1.1954994E+000
 2.8100289E+004,-1.2361167E-003, 1.1853623E-003, 1.0132477E+005, 1.1954896E+000
 2.8200255E+004,-1.2608763E-003, 1.2059806E-003, 1.0132477E+005, 1.1954822E+000
 2.8300221E+004,-1.2330144E-003, 1.1711617E-003, 1.0132478E+005, 1.1954993E+000
 2.8400187E+004,-1.2149233E-003, 1.1677809E-003, 1.0132478E+005, 1.1955347E+000
 2.8500153E+004,-1.2939110E-003, 1.1891941E-003, 1.0132478E+005, 1.1955389E+000
 2.8600119E+004,-1.2878260E-003, 1.2298816E-003, 1.0132477E+005, 1.1955865E+000
 2.8700086E+004,-1.2766501E-003, 1.1904695E-003, 1.0132478E+005, 1.1955004E+000
 2.8800052E+004,-1.3030611E-003, 1.2167595E-003, 1.0132478E+005, 1.1954969E+000
 2.8900018E+004,-1.2645699E-003, 1.2237008E-003, 1.0132477E+005, 1.1955978E+000
 2.9000430E+004,-1.2377930E-003, 1.2227659E-003, 1.0132476E+005, 1.1955317E+000
 2.9100396E+004,-1.2398419E-003, 1.2490450E-003, 1.0132475E+005, 1.1955330E+000
 2.9200362E+004,-1.2590375E-003, 1.2507891E-003, 1.0132475E+005, 1.1954964E+000
 2.9300328E+004,-1.2700500E-003, 1.1916418E-003, 1.0132475E+005, 1.1954850E+000
 2.9400294E+004,-1.2531778E-003, 1.1722781E-003, 1.0132476E+005, 1.1954766E+000
 2.9500261E+004,-1.2477272E-003, 1.1525489E-003, 1.0132477E+005, 1.1954947E+000
 2.9600227E+004,-1.2628689E-003, 1.1212154E-003, 1.0132476E+005, 1.1955967E+000
 2.9700193E+004,-1.3032363E-003, 1.1440565E-003, 1.0132476E+005, 1.1956203E+000
 2.9800159E+004,-1.3110039E-003, 1.2125278E-003, 1.0132475E+005, 1.1955041E+000
 2.9900125E+004,-1.2209499E-003, 1.2239021E-003, 1.0132475E+005, 1.1954406E+000
 3.0000091E+004,-1.1808138E-003, 1.1855283E-003, 1.0132475E+005, 1.1954410E+000
 3.0100057E+004,-1.1857887E-003, 1.1967596E-003, 1.0132473E+005, 1.1953884E+000
 3.0200023E+004,-1.1953475E-003, 1.2364291E-003, 1.0132471E+005, 1.1953881E+000
 3.0300436E+004,-1.2077588E-003, 1.2521705E-003, 1.0132470E+005, 1.1954271E+000
 3.0400402E+004,-1.1951431E-003, 1.2340395E-003, 1.0132470E+005, 1.1954666E+000
 3.0500368E+004,-1.1748905E-003, 1.1994871E-003, 1.0132469E+005, 1.1954694E+000
 3.0600334E+004,-1.2421068E-003, 1.1900983E-003, 1.0132469E+005, 1.1955003E+000
 3.0700300E+004,-1.2185660E-003, 1.1756798E-003, 1.0132469E+005, 1.1954282E+000
 3.0800266E+004,-1.2741387E-003, 1.1785067E-003, 1.0132469E+005, 1.1955160E+000
 3.0900232E+004,-1.3106541E-003, 1.1375098E-003, 1.0132469E+005, 1.1954746E+000
 3.1000198E+004,-1.3411401E-003, 1.1506204E-003, 1.0132468E+005, 1.1955780E+000
 3.1100164E+004,-1.2915648E-003, 1.2055168E-003, 1.0132468E+005, 1.1955514E+000
 3.1200130E+004,-1.2720141E-003, 1.2259082E-003, 1.0132469E+005, 1.1954584E+000
 3.1300096E+004,-1.2031577E-003, 1.1818420E-003, 1.0132470E+005, 1.1955094E+000
 3.1400062E+004,-1.2621340E-003, 1.2067948E-003, 1.0132470E+005, 1.1954337E+000
 3.1500029E+004,-1.2323772E-003, 1.1471657E-003, 1.0132470E+005, 1.1954551E+000
 3.1600441E+004,-1.2584355E-003, 1.1478410E-003, 1.0132471E+005, 1.1954584E+000
 3.1700407E+004,-1.2517874E-003, 1.1424812E-003, 1.0132471E+005, 1.1955817E+000
 3.1800373E+004,-1.2704441E-003, 1.1901538E-003, 1.0132471E+005, 1.1955299E+000
 3.1900339E+004,-1.2833913E-003, 1.2167947E-003, 1.0132470E+005, 1.1954428E+000
 3.2000305E+004,-1.2376900E-003, 1.2451931E-003, 1.0132469E+005, 1.1954545E+000
 3.2100271E+004,-1.2064151E-003, 1.2568392E-003, 1.0132470E+005, 1.1954988E+000
 3.2200237E+004,-1.2056732E-003, 1.2419945E-003, 1.0132471E+005, 1.1954817E+000
 3.2266000E+004,-1.2067731E-003, 1.2190320E-003, 1.0132472E+005, 1.1954892E+000
