m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+001,-3.6360099E-001, 9.5511981E+001, 5.1646972E+000, 1.0689655E+001,-3.6326435E-001, 9.4647514E+001, 5.0142665E+000, 1.0689655E+001,-3.6261406E-001, 9.5438943E+001, 5.1036057E+000, 1.0689655E+001,-3.6234744E-001, 9.5996796E+001, 5.1297769E+000, 1.0689655E+001,-3.6377410E-001, 9.7281528E+001, 5.5327980E+000, 1.0689655E+001, 3.1477789E-001, 9.4490375E+001, 4.3947739E+000, 1.0689655E+001, 3.1375743E-001, 9.5349893E+001, 4.4676006E+000, 1.0689655E+001, 3.1403461E-001, 9.4701503E+001, 4.4032561E+000, 1.0689655E+001, 3.1391412E-001, 9.5620877E+001, 4.4513005E+000, 1.0689655E+001, 3.1481990E-001, 9.3391608E+001, 4.3979991E+000
 1.1655172E+001,-3.5887153E-001, 9.6461292E+001, 5.4273307E+000, 1.1655172E+001,-3.5798732E-001, 9.6396485E+001, 5.3574435E+000, 1.1655172E+001,-3.5733407E-001, 9.6173925E+001, 5.2053402E+000, 1.1655172E+001,-3.5815109E-001, 9.6834321E+001, 5.4395056E+000, 1.1655172E+001,-3.5938703E-001, 9.7262411E+001, 5.7047345E+000, 1.1655172E+001, 3.1924554E-001, 9.7356180E+001, 4.6288960E+000, 1.1655172E+001, 3.1816251E-001, 9.6680951E+001, 4.5869486E+000, 1.1655172E+001, 3.1799661E-001, 9.6122349E+001, 4.4544840E+000, 1.1655172E+001, 3.1838043E-001, 9.6911673E+001, 4.5339646E+000, 1.1655172E+001, 3.1910718E-001, 9.6232058E+001, 4.4673413E+000
 1.2620690E+001,-3.5379844E-001, 9.7490286E+001, 5.7180220E+000, 1.2620690E+001,-3.5304451E-001, 9.7483924E+001, 5.6436244E+000, 1.2620690E+001,-3.5225498E-001, 9.6448833E+001, 5.3203729E+000, 1.2620690E+001,-3.5326974E-001, 9.6963741E+001, 5.5568165E+000, 1.2620690E+001,-3.5457588E-001, 9.6619618E+001, 5.6924502E+000, 1.2620690E+001, 3.2348687E-001, 9.8886259E+001, 4.7060462E+000, 1.2620690E+001, 3.2260608E-001, 9.7971773E+001, 4.7174716E+000, 1.2620690E+001, 3.2206015E-001, 9.8042541E+001, 4.5563278E+000, 1.2620690E+001, 3.2257736E-001, 9.8103923E+001, 4.5156266E+000, 1.2620690E+001, 3.2318765E-001, 9.8108445E+001, 4.5810811E+000
 1.3586207E+001,-3.4891828E-001, 9.8076337E+001, 5.8811406E+000, 1.3586207E+001,-3.4809019E-001, 9.8507787E+001, 5.9383591E+000, 1.3586207E+001,-3.4728045E-001, 9.7070473E+001, 5.6402501E+000, 1.3586207E+001,-3.4796245E-001, 9.7270111E+001, 5.8226406E+000, 1.3586207E+001,-3.4930623E-001, 9.7171817E+001, 5.8888977E+000, 1.3586207E+001, 3.2766690E-001, 9.9751431E+001, 4.8639645E+000, 1.3586207E+001, 3.2684170E-001, 9.9628739E+001, 4.8021420E+000, 1.3586207E+001, 3.2653062E-001, 9.8530294E+001, 4.5398807E+000, 1.3586207E+001, 3.2701637E-001, 9.8712820E+001, 4.5838029E+000, 1.3586207E+001, 3.2818695E-001, 9.8135390E+001, 4.7099554E+000
 1.4551724E+001,-3.4504087E-001, 9.8289592E+001, 6.1198178E+000, 1.4551724E+001,-3.4363513E-001, 9.8475447E+001, 6.0869325E+000, 1.4551724E+001,-3.4318399E-001, 9.6781996E+001, 5.8084623E+000, 1.4551724E+001,-3.4360587E-001, 9.7363716E+001, 5.9833350E+000, 1.4551724E+001,-3.4457980E-001, 9.7489778E+001, 5.9186302E+000, 1.4551724E+001, 3.3186472E-001, 1.0008869E+002, 4.8990191E+000, 1.4551724E+001, 3.3106342E-001, 1.0010804E+002, 4.8983885E+000, 1.4551724E+001, 3.3028388E-001, 9.8903607E+001, 4.5249009E+000, 1.4551724E+001, 3.3108376E-001, 9.9279224E+001, 4.6474561E+000, 1.4551724E+001, 3.3251735E-001, 9.8257866E+001, 4.7213895E+000
 1.5517241E+001,-3.3976048E-001, 9.6616433E+001, 5.9094928E+000, 1.5517241E+001,-3.3907642E-001, 9.8158787E+001, 6.1811276E+000, 1.5517241E+001,-3.3833001E-001, 9.6537943E+001, 5.8271826E+000, 1.5517241E+001,-3.3833844E-001, 9.7542426E+001, 5.9907015E+000, 1.5517241E+001,-3.3969323E-001, 9.7667975E+001, 6.0108828E+000, 1.5517241E+001, 3.3638301E-001, 1.0116029E+002, 5.0529731E+000, 1.5517241E+001, 3.3492838E-001, 1.0112463E+002, 4.8926277E+000, 1.5517241E+001, 3.3480117E-001, 9.9277589E+001, 4.5118120E+000, 1.5517241E+001, 3.3511618E-001, 9.9415012E+001, 4.6096843E+000, 1.5517241E+001, 3.3660560E-001, 9.9177700E+001, 4.6740800E+000
 1.6482759E+001,-3.3490699E-001, 9.5544115E+001, 5.7572146E+000, 1.6482759E+001,-3.3414430E-001, 9.7707952E+001, 6.1669226E+000, 1.6482759E+001,-3.3395711E-001, 9.4594618E+001, 5.6355204E+000, 1.6482759E+001,-3.3398296E-001, 9.6435163E+001, 5.8982490E+000, 1.6482759E+001,-3.3471975E-001, 9.6532036E+001, 5.9635958E+000, 1.6482759E+001, 3.3996108E-001, 1.0204088E+002, 4.9306568E+000, 1.6482759E+001, 3.3920222E-001, 1.0115766E+002, 4.9453640E+000, 1.6482759E+001, 3.3805342E-001, 1.0059772E+002, 4.5559389E+000, 1.6482759E+001, 3.3900286E-001, 1.0044843E+002, 4.6467313E+000, 1.6482759E+001, 3.4023050E-001, 1.0085459E+002, 4.8375331E+000
 1.7448276E+001,-3.2912488E-001, 9.3954962E+001, 5.6390264E+000, 1.7448276E+001,-3.2784880E-001, 9.6475661E+001, 6.0664373E+000, 1.7448276E+001,-3.2831912E-001, 9.4063064E+001, 5.6476193E+000, 1.7448276E+001,-3.2848862E-001, 9.5256492E+001, 5.7612143E+000, 1.7448276E+001,-3.2952851E-001, 9.5033265E+001, 5.8617425E+000, 1.7448276E+001, 3.4404102E-001, 1.0242542E+002, 4.8891821E+000, 1.7448276E+001, 3.4224215E-001, 1.0175405E+002, 4.7398909E+000, 1.7448276E+001, 3.4221384E-001, 1.0009200E+002, 4.4878036E+000, 1.7448276E+001, 3.4269844E-001, 1.0082553E+002, 4.5574227E+000, 1.7448276E+001, 3.4454172E-001, 1.0111181E+002, 4.8387067E+000
 1.8413793E+001,-3.2388201E-001, 9.2201988E+001, 5.3986325E+000, 1.8413793E+001,-3.2318873E-001, 9.5563414E+001, 5.9688567E+000, 1.8413793E+001,-3.2325915E-001, 9.3053773E+001, 5.6445497E+000, 1.8413793E+001,-3.2357453E-001, 9.4358904E+001, 5.7355068E+000, 1.8413793E+001,-3.2380366E-001, 9.4414605E+001, 5.8279735E+000, 1.8413793E+001, 3.4752642E-001, 1.0243627E+002, 4.8404832E+000, 1.8413793E+001, 3.4625481E-001, 1.0102966E+002, 4.6212886E+000, 1.8413793E+001, 3.4653668E-001, 9.9520234E+001, 4.4288503E+000, 1.8413793E+001, 3.4616689E-001, 1.0085132E+002, 4.4802838E+000, 1.8413793E+001, 3.4746123E-001, 1.0133509E+002, 4.6917299E+000
 1.9379310E+001,-3.1768509E-001, 9.0678685E+001, 5.1393361E+000, 1.9379310E+001,-3.1802059E-001, 9.3574870E+001, 5.7416073E+000, 1.9379310E+001,-3.1775438E-001, 9.1578964E+001, 5.4714123E+000, 1.9379310E+001,-3.1825228E-001, 9.4039829E+001, 5.7915839E+000, 1.9379310E+001,-3.1809574E-001, 9.2581888E+001, 5.6467748E+000, 1.9379310E+001, 3.5136844E-001, 1.0221609E+002, 4.7351697E+000, 1.9379310E+001, 3.5093917E-001, 9.9480774E+001, 4.4787779E+000, 1.9379310E+001, 3.5109806E-001, 9.8777185E+001, 4.2767857E+000, 1.9379310E+001, 3.5048815E-001, 9.9560491E+001, 4.3575849E+000, 1.9379310E+001, 3.5186665E-001, 1.0050225E+002, 4.4734812E+000
 2.0344828E+001,-3.1195343E-001, 8.9280091E+001, 5.1018254E+000, 2.0344828E+001,-3.1326680E-001, 9.1404816E+001, 5.6264770E+000, 2.0344828E+001,-3.1307312E-001, 8.9352932E+001, 5.2299984E+000, 2.0344828E+001,-3.1301977E-001, 9.1556883E+001, 5.5845130E+000, 2.0344828E+001,-3.1347391E-001, 9.0109967E+001, 5.4019322E+000, 2.0344828E+001, 3.5532391E-001, 1.0073530E+002, 4.5238430E+000, 2.0344828E+001, 3.5506796E-001, 9.8492330E+001, 4.3260507E+000, 2.0344828E+001, 3.5516518E-001, 9.7829921E+001, 4.2443631E+000, 2.0344828E+001, 3.5451867E-001, 9.8607486E+001, 4.2164124E+000, 2.0344828E+001, 3.5599342E-001, 9.8923158E+001, 4.3490816E+000
 2.1310345E+001,-3.0668868E-001, 8.7454828E+001, 4.9255428E+000, 2.1310345E+001,-3.0754243E-001, 9.0806443E+001, 5.4938248E+000, 2.1310345E+001,-3.0706602E-001, 8.7708174E+001, 5.0691559E+000, 2.1310345E+001,-3.0792128E-001, 8.9529844E+001, 5.1972990E+000, 2.1310345E+001,-3.0745302E-001, 8.8531385E+001, 5.1118200E+000, 2.1310345E+001, 3.5993055E-001, 9.9204484E+001, 4.3438822E+000, 2.1310345E+001, 3.5908303E-001, 9.7846517E+001, 4.1764755E+000, 2.1310345E+001, 3.5938689E-001, 9.6169886E+001, 4.0978499E+000, 2.1310345E+001, 3.5846493E-001, 9.7605206E+001, 4.0720543E+000, 2.1310345E+001, 3.6027063E-001, 9.7551866E+001, 4.1539772E+000
 2.2275862E+001,-3.0062578E-001, 8.5973132E+001, 4.8411989E+000, 2.2275862E+001,-3.0165593E-001, 8.8690837E+001, 5.2031591E+000, 2.2275862E+001,-3.0143979E-001, 8.5371969E+001, 4.7830966E+000, 2.2275862E+001,-3.0144213E-001, 8.6515862E+001, 4.7224449E+000, 2.2275862E+001,-3.0069434E-001, 8.7040418E+001, 4.8861042E+000, 2.2275862E+001, 3.6494737E-001, 9.6732303E+001, 4.1902818E+000, 2.2275862E+001, 3.6386970E-001, 9.5868459E+001, 3.9990457E+000, 2.2275862E+001, 3.6392333E-001, 9.5419997E+001, 4.0366993E+000, 2.2275862E+001, 3.6336877E-001, 9.6106151E+001, 3.9848367E+000, 2.2275862E+001, 3.6459051E-001, 9.5528776E+001, 4.0627755E+000
 2.3241379E+001,-2.9478830E-001, 8.3373763E+001, 4.6557105E+000, 2.3241379E+001,-2.9584352E-001, 8.4818972E+001, 4.7907926E+000, 2.3241379E+001,-2.9591150E-001, 8.2830301E+001, 4.6450590E+000, 2.3241379E+001,-2.9561079E-001, 8.2869943E+001, 4.6457722E+000, 2.3241379E+001,-2.9473759E-001, 8.4912837E+001, 4.6873709E+000, 2.3241379E+001, 3.6914837E-001, 9.4964977E+001, 3.9713392E+000, 2.3241379E+001, 3.6878322E-001, 9.3440437E+001, 3.8661737E+000, 2.3241379E+001, 3.6838913E-001, 9.3689457E+001, 3.9433939E+000, 2.3241379E+001, 3.6853350E-001, 9.3198450E+001, 3.8995788E+000, 2.3241379E+001, 3.6886673E-001, 9.4336243E+001, 3.9535036E+000
 2.4206897E+001,-2.8802276E-001, 8.0999636E+001, 4.5077347E+000, 2.4206897E+001,-2.8967941E-001, 8.0833866E+001, 4.5469464E+000, 2.4206897E+001,-2.8858120E-001, 8.1803885E+001, 4.5364165E+000, 2.4206897E+001,-2.8934348E-001, 7.9239572E+001, 4.3738173E+000, 2.4206897E+001,-2.8852783E-001, 8.1090167E+001, 4.4781909E+000, 2.4206897E+001, 3.7442537E-001, 9.2806448E+001, 3.8699367E+000, 2.4206897E+001, 3.7482325E-001, 9.0333222E+001, 3.8087327E+000, 2.4206897E+001, 3.7448147E-001, 9.0980394E+001, 3.8148225E+000, 2.4206897E+001, 3.7480267E-001, 9.0130481E+001, 3.8327176E+000, 2.4206897E+001, 3.7445004E-001, 9.1272519E+001, 3.8609423E+000
 2.5172414E+001,-2.8202475E-001, 7.8779743E+001, 4.3464261E+000, 2.5172414E+001,-2.8292312E-001, 7.7446229E+001, 4.2349137E+000, 2.5172414E+001,-2.8175989E-001, 7.9560106E+001, 4.2863034E+000, 2.5172414E+001,-2.8173413E-001, 7.7327741E+001, 4.1942645E+000, 2.5172414E+001,-2.8228025E-001, 7.6953697E+001, 4.1352262E+000, 2.5172414E+001, 3.8014042E-001, 8.9281350E+001, 3.8108478E+000, 2.5172414E+001, 3.8097785E-001, 8.7501130E+001, 3.8199204E+000, 2.5172414E+001, 3.8033498E-001, 8.8520197E+001, 3.8014882E+000, 2.5172414E+001, 3.8080206E-001, 8.7426310E+001, 3.7870412E+000, 2.5172414E+001, 3.8068022E-001, 8.7103676E+001, 3.8134282E+000
 2.6137931E+001,-2.7426872E-001, 7.5052560E+001, 4.1476339E+000, 2.6137931E+001,-2.7548161E-001, 7.3869890E+001, 3.9956848E+000, 2.6137931E+001,-2.7446359E-001, 7.6956102E+001, 4.1084804E+000, 2.6137931E+001,-2.7409413E-001, 7.4491263E+001, 4.0474284E+000, 2.6137931E+001,-2.7437505E-001, 7.3002145E+001, 3.9076969E+000, 2.6137931E+001, 3.8728730E-001, 8.5782909E+001, 3.7799148E+000, 2.6137931E+001, 3.8728796E-001, 8.4304577E+001, 3.7820672E+000, 2.6137931E+001, 3.8732061E-001, 8.4733575E+001, 3.7777344E+000, 2.6137931E+001, 3.8750191E-001, 8.4201807E+001, 3.7791540E+000, 2.6137931E+001, 3.8767820E-001, 8.4205775E+001, 3.7769702E+000
 2.7103448E+001,-2.6722387E-001, 7.1385850E+001, 3.8616817E+000, 2.7103448E+001,-2.6821957E-001, 7.0823241E+001, 3.8479775E+000, 2.7103448E+001,-2.6760444E-001, 7.3865331E+001, 3.8770822E+000, 2.7103448E+001,-2.6695830E-001, 7.0828448E+001, 3.8834024E+000, 2.7103448E+001,-2.6655316E-001, 6.9358730E+001, 3.7670961E+000, 2.7103448E+001, 3.9400841E-001, 8.2500100E+001, 3.7746912E+000, 2.7103448E+001, 3.9444947E-001, 8.0405778E+001, 3.7747925E+000, 2.7103448E+001, 3.9434220E-001, 8.1403300E+001, 3.7777603E+000, 2.7103448E+001, 3.9414743E-001, 8.1337226E+001, 3.7778086E+000, 2.7103448E+001, 3.9481168E-001, 8.0606882E+001, 3.7787254E+000
 2.8068966E+001,-2.5881862E-001, 6.6183894E+001, 3.7078009E+000, 2.8068966E+001,-2.5971698E-001, 6.7171485E+001, 3.7337543E+000, 2.8068966E+001,-2.5948521E-001, 6.9767125E+001, 3.7864362E+000, 2.8068966E+001,-2.5808202E-001, 6.7210062E+001, 3.7147921E+000, 2.8068966E+001,-2.5772967E-001, 6.5254329E+001, 3.6645317E+000, 2.8068966E+001, 4.0333576E-001, 7.6787618E+001, 3.7768963E+000, 2.8068966E+001, 4.0340444E-001, 7.5257688E+001, 3.7769149E+000, 2.8068966E+001, 4.0328440E-001, 7.6602127E+001, 3.7768910E+000, 2.8068966E+001, 4.0309002E-001, 7.5742487E+001, 3.7768463E+000, 2.8068966E+001, 4.0348663E-001, 7.5791568E+001, 3.7769350E+000
 2.9034483E+001,-2.4932957E-001, 6.1000147E+001, 3.6387473E+000, 2.9034483E+001,-2.4991568E-001, 6.3116399E+001, 3.6363462E+000, 2.9034483E+001,-2.5021367E-001, 6.5454724E+001, 3.6487021E+000, 2.9034483E+001,-2.4908734E-001, 6.2153732E+001, 3.6445019E+000, 2.9034483E+001,-2.4899638E-001, 6.0755854E+001, 3.6012066E+000, 2.9034483E+001, 4.1363418E-001, 7.0199981E+001, 3.7792185E+000, 2.9034483E+001, 4.1369646E-001, 6.8474519E+001, 3.7792336E+000, 2.9034483E+001, 4.1337661E-001, 7.0246198E+001, 3.7791647E+000, 2.9034483E+001, 4.1343668E-001, 6.9054167E+001, 3.7791773E+000, 2.9034483E+001, 4.1343734E-001, 6.9716062E+001, 3.7791766E+000
 2.9999375E+001,-2.3867609E-001, 5.6224400E+001, 3.5688816E+000, 2.9999375E+001,-2.3947447E-001, 5.7736516E+001, 3.6035308E+000, 2.9999375E+001,-2.3944678E-001, 5.8988331E+001, 3.5747270E+000, 2.9999375E+001,-2.3877770E-001, 5.7732625E+001, 3.5834150E+000, 2.9999375E+001,-2.3834917E-001, 5.6890098E+001, 3.5666784E+000, 2.9999375E+001, 4.2668759E-001, 6.1873599E+001, 3.7819812E+000, 2.9999375E+001, 4.2705698E-001, 6.0802522E+001, 3.7820581E+000, 2.9999375E+001, 4.2726767E-001, 6.0911362E+001, 3.7821027E+000, 2.9999375E+001, 4.2758615E-001, 6.0493747E+001, 3.7821682E+000, 2.9999375E+001, 4.2761994E-001, 6.0271233E+001, 3.7821718E+000
