s,kW/m2,kW/m2,Pa,kg/m3
 2.6000828E+002,-8.6054222E-002, 6.8216058E-002, 1.0131560E+005, 1.1224963E+000
 2.7004952E+002,-5.4231507E-002, 8.0176167E-002, 1.0131354E+005, 1.1224991E+000
 2.8003497E+002,-8.0810860E-002, 8.0359110E-002, 1.0131612E+005, 1.1227521E+000
 2.9002043E+002,-5.2466123E-002, 1.0530562E-001, 1.0131412E+005, 1.1225901E+000
 3.0000588E+002,-6.4288701E-002, 5.6365289E-002, 1.0131569E+005, 1.1226131E+000
 3.1004711E+002,-5.4435335E-002, 1.2206503E-001, 1.0131413E+005, 1.1228128E+000
 3.2003257E+002,-7.8041646E-002, 6.3754184E-002, 1.0131494E+005, 1.1228827E+000
 3.3001802E+002,-6.5178573E-002, 1.0519712E-001, 1.0131429E+005, 1.1226720E+000
 3.4000347E+002,-8.6877215E-002, 6.4320273E-002, 1.0131456E+005, 1.1227420E+000
 3.5004471E+002,-6.3465053E-002, 9.7477284E-002, 1.0131479E+005, 1.1228251E+000
 3.6003016E+002,-8.0342961E-002, 5.0765695E-002, 1.0131423E+005, 1.1228161E+000
 3.7001561E+002,-7.1359150E-002, 8.9380610E-002, 1.0131516E+005, 1.1223612E+000
 3.8000106E+002,-8.8047665E-002, 8.1013493E-002, 1.0131391E+005, 1.1225155E+000
 3.9004230E+002,-6.0057907E-002, 1.0435087E-001, 1.0131556E+005, 1.1225205E+000
 4.0002775E+002,-7.4470081E-002, 8.2117371E-002, 1.0131384E+005, 1.1220224E+000
 4.1001320E+002,-7.4318195E-002, 1.1372742E-001, 1.0131585E+005, 1.1226679E+000
 4.2005444E+002,-1.0074531E-001, 9.0173866E-002, 1.0131381E+005, 1.1218057E+000
 4.3003989E+002,-8.7516219E-002, 8.2769966E-002, 1.0131601E+005, 1.1219656E+000
 4.4002534E+002,-9.3567065E-002, 8.0098535E-002, 1.0131383E+005, 1.1217894E+000
 4.5001079E+002,-8.6138586E-002, 8.9762305E-002, 1.0131600E+005, 1.1218652E+000
 4.6005203E+002,-8.2760370E-002, 1.0486027E-001, 1.0131382E+005, 1.1220510E+000
 4.7003748E+002,-1.1184729E-001, 9.1762059E-002, 1.0131561E+005, 1.1219844E+000
 4.8002294E+002,-8.2787243E-002, 1.1595746E-001, 1.0131360E+005, 1.1221454E+000
 4.9000839E+002,-8.0389635E-002, 9.4686885E-002, 1.0131500E+005, 1.1222170E+000
 5.0004962E+002,-7.0530834E-002, 9.6889659E-002, 1.0131337E+005, 1.1225302E+000
 5.1003508E+002,-7.8672422E-002, 7.8138304E-002, 1.0131429E+005, 1.1223320E+000
 5.2002053E+002,-8.4086437E-002, 7.2701264E-002, 1.0131314E+005, 1.1225383E+000
 5.3000598E+002,-1.1101532E-001, 5.4604704E-002, 1.0131356E+005, 1.1229161E+000
 5.4004722E+002,-6.5140667E-002, 8.2589007E-002, 1.0131299E+005, 1.1231712E+000
 5.5003267E+002,-9.6813898E-002, 5.2351788E-002, 1.0131293E+005, 1.1230576E+000
 5.6001812E+002,-7.5658069E-002, 1.0531924E-001, 1.0131300E+005, 1.1232763E+000
 5.7000357E+002,-1.0012369E-001, 7.2549367E-002, 1.0131256E+005, 1.1231137E+000
 5.8004481E+002,-6.4513125E-002, 8.6935980E-002, 1.0131304E+005, 1.1225774E+000
 5.9003026E+002,-7.5035639E-002, 8.3105904E-002, 1.0131223E+005, 1.1226461E+000
 6.0001571E+002,-6.6577183E-002, 7.4058741E-002, 1.0131311E+005, 1.1226168E+000
 6.1000116E+002,-8.6059571E-002, 7.6310271E-002, 1.0131192E+005, 1.1226849E+000
 6.2004240E+002,-8.1026181E-002, 8.8244867E-002, 1.0131293E+005, 1.1227263E+000
 6.3002785E+002,-9.5417536E-002, 7.6569805E-002, 1.0131156E+005, 1.1226805E+000
 6.4001330E+002,-8.3043145E-002, 1.0221363E-001, 1.0131272E+005, 1.1227927E+000
 6.5005454E+002,-9.5995237E-002, 8.9539930E-002, 1.0131130E+005, 1.1226561E+000
 6.6003999E+002,-8.4441287E-002, 9.0409170E-002, 1.0131236E+005, 1.1224467E+000
 6.7002545E+002,-7.5984873E-002, 7.2836635E-002, 1.0131082E+005, 1.1226250E+000
 6.8001090E+002,-8.0602073E-002, 7.9957821E-002, 1.0131157E+005, 1.1237094E+000
 6.9005213E+002,-7.8480280E-002, 8.4120096E-002, 1.0131010E+005, 1.1228365E+000
 7.0003759E+002,-8.1511925E-002, 7.6092350E-002, 1.0131070E+005, 1.1229202E+000
 7.1002304E+002,-6.7059707E-002, 9.6225818E-002, 1.0130949E+005, 1.1227686E+000
 7.2000849E+002,-8.6178591E-002, 8.7302723E-002, 1.0130979E+005, 1.1228087E+000
 7.3004973E+002,-7.3032886E-002, 9.0967076E-002, 1.0130887E+005, 1.1227580E+000
 7.4003518E+002,-9.6653521E-002, 9.5701438E-002, 1.0130899E+005, 1.1224032E+000
 7.5002063E+002,-6.6525506E-002, 8.6664647E-002, 1.0130863E+005, 1.1223807E+000
 7.6000608E+002,-9.6354604E-002, 5.7175469E-002, 1.0130866E+005, 1.1223769E+000
 7.7004732E+002,-8.4893407E-002, 9.7162697E-002, 1.0130871E+005, 1.1230670E+000
 7.8003277E+002,-9.5190302E-002, 6.2187778E-002, 1.0130854E+005, 1.1231775E+000
 7.9001822E+002,-7.4605106E-002, 5.6666540E-002, 1.0130897E+005, 1.1229681E+000
 8.0000367E+002,-8.4198294E-002, 7.0759134E-002, 1.0130866E+005, 1.1228011E+000
 8.1004491E+002,-8.2681426E-002, 8.2484941E-002, 1.0130932E+005, 1.1234267E+000
 8.2003036E+002,-8.8326373E-002, 7.9025535E-002, 1.0130883E+005, 1.1237198E+000
 8.3001581E+002,-8.3573679E-002, 7.2009704E-002, 1.0130962E+005, 1.1231386E+000
 8.4000127E+002,-8.0656397E-002, 8.3365432E-002, 1.0130901E+005, 1.1227360E+000
 8.5004250E+002,-5.8603493E-002, 9.0129070E-002, 1.0130984E+005, 1.1231251E+000
 8.6002796E+002,-9.7267805E-002, 7.3114028E-002, 1.0130905E+005, 1.1232352E+000
 8.7001341E+002,-8.1620056E-002, 8.3788401E-002, 1.0130970E+005, 1.1232502E+000
 8.8005464E+002,-7.5795101E-002, 9.4935098E-002, 1.0130879E+005, 1.1231169E+000
 8.9004010E+002,-7.3711838E-002, 1.0654335E-001, 1.0130931E+005, 1.1231217E+000
 9.0002555E+002,-8.2943238E-002, 9.0664910E-002, 1.0130852E+005, 1.1223810E+000
 9.1001100E+002,-8.0369057E-002, 8.2553443E-002, 1.0130897E+005, 1.1223441E+000
 9.2005224E+002,-7.1796793E-002, 8.6891840E-002, 1.0130832E+005, 1.1218294E+000
 9.3003769E+002,-9.7037640E-002, 7.6419495E-002, 1.0130860E+005, 1.1216291E+000
 9.4002314E+002,-8.5004545E-002, 9.2136140E-002, 1.0130816E+005, 1.1221343E+000
 9.5000859E+002,-6.7848457E-002, 9.0052986E-002, 1.0130840E+005, 1.1222911E+000
 9.6004983E+002,-7.8581604E-002, 9.1230418E-002, 1.0130831E+005, 1.1220666E+000
 9.7003528E+002,-8.5317475E-002, 7.8295078E-002, 1.0130845E+005, 1.1212776E+000
 9.8002073E+002,-5.9773789E-002, 6.9973088E-002, 1.0130851E+005, 1.1214328E+000
 9.9000618E+002,-9.3489029E-002, 6.1197220E-002, 1.0130840E+005, 1.1219045E+000
 1.0000474E+003,-7.1802407E-002, 1.0334168E-001, 1.0130855E+005, 1.1224528E+000
 1.0100329E+003,-7.2966115E-002, 7.3819043E-002, 1.0130824E+005, 1.1225360E+000
 1.0200183E+003,-5.2966655E-002, 7.8088565E-002, 1.0130848E+005, 1.1225325E+000
 1.0300038E+003,-8.0358963E-002, 8.3174646E-002, 1.0130805E+005, 1.1234459E+000
 1.0400450E+003,-8.1632916E-002, 8.8209218E-002, 1.0130840E+005, 1.1238110E+000
 1.0500305E+003,-8.4568920E-002, 8.4332355E-002, 1.0130794E+005, 1.1234220E+000
 1.0600159E+003,-8.5372668E-002, 7.4532439E-002, 1.0130844E+005, 1.1234277E+000
 1.0700014E+003,-7.9765925E-002, 6.9767976E-002, 1.0130811E+005, 1.1230669E+000
 1.0800426E+003,-9.4634305E-002, 6.9965180E-002, 1.0130870E+005, 1.1228136E+000
 1.0900281E+003,-8.1542343E-002, 7.8350374E-002, 1.0130839E+005, 1.1225445E+000
 1.1000135E+003,-7.5347198E-002, 7.5483429E-002, 1.0130890E+005, 1.1226008E+000
 1.1100547E+003,-9.6105827E-002, 8.3003507E-002, 1.0130854E+005, 1.1226486E+000
 1.1200402E+003,-7.9067173E-002, 8.8392600E-002, 1.0130887E+005, 1.1220636E+000
 1.1300257E+003,-8.5842831E-002, 8.9725935E-002, 1.0130853E+005, 1.1218739E+000
 1.1400111E+003,-8.6097655E-002, 7.7975323E-002, 1.0130880E+005, 1.1220740E+000
 1.1500523E+003,-8.0857182E-002, 8.4426742E-002, 1.0130861E+005, 1.1223441E+000
 1.1600378E+003,-6.1803768E-002, 1.0547485E-001, 1.0130875E+005, 1.1225810E+000
 1.1700232E+003,-5.9824237E-002, 1.0115691E-001, 1.0130859E+005, 1.1221770E+000
 1.1800087E+003,-7.9796490E-002, 7.7263590E-002, 1.0130862E+005, 1.1222439E+000
 1.1900499E+003,-8.9331703E-002, 5.7366469E-002, 1.0130863E+005, 1.1226522E+000
 1.2000354E+003,-9.2321321E-002, 5.7223156E-002, 1.0130866E+005, 1.1229572E+000
 1.2100208E+003,-8.2067617E-002, 5.6177945E-002, 1.0130886E+005, 1.1231299E+000
 1.2200063E+003,-8.8535420E-002, 5.7481791E-002, 1.0130879E+005, 1.1229686E+000
 1.2300475E+003,-7.6670816E-002, 6.0957752E-002, 1.0130899E+005, 1.1227718E+000
 1.2400330E+003,-8.0136108E-002, 6.9851075E-002, 1.0130879E+005, 1.1225927E+000
 1.2500184E+003,-7.4886307E-002, 7.6030384E-002, 1.0130899E+005, 1.1226516E+000
 1.2600039E+003,-7.6354371E-002, 9.2077713E-002, 1.0130865E+005, 1.1227206E+000
 1.2700451E+003,-6.8894490E-002, 8.4690328E-002, 1.0130880E+005, 1.1227260E+000
 1.2800306E+003,-7.2622541E-002, 5.9212108E-002, 1.0130843E+005, 1.1226611E+000
 1.2900160E+003,-9.4557583E-002, 7.1982579E-002, 1.0130861E+005, 1.1228451E+000
 1.3000015E+003,-9.4188523E-002, 5.7148395E-002, 1.0130829E+005, 1.1226160E+000
 1.3100427E+003,-8.2763934E-002, 5.6209447E-002, 1.0130848E+005, 1.1224636E+000
 1.3200282E+003,-7.6809621E-002, 6.3856177E-002, 1.0130818E+005, 1.1225732E+000
 1.3300136E+003,-6.6988836E-002, 5.5775957E-002, 1.0130840E+005, 1.1225735E+000
 1.3400548E+003,-8.1715150E-002, 5.3185434E-002, 1.0130830E+005, 1.1225720E+000
 1.3500403E+003,-7.5969173E-002, 6.5145933E-002, 1.0130856E+005, 1.1229311E+000
 1.3600258E+003,-8.4136244E-002, 6.3709751E-002, 1.0130846E+005, 1.1230596E+000
 1.3700112E+003,-8.7481107E-002, 5.8393156E-002, 1.0130862E+005, 1.1233493E+000
 1.3800524E+003,-7.0677360E-002, 6.7472820E-002, 1.0130854E+005, 1.1239304E+000
 1.3900379E+003,-7.9762290E-002, 5.7752889E-002, 1.0130855E+005, 1.1240507E+000
 1.4000233E+003,-8.2897246E-002, 6.9171592E-002, 1.0130849E+005, 1.1238676E+000
 1.4100088E+003,-8.1444035E-002, 8.0419658E-002, 1.0130848E+005, 1.1236284E+000
 1.4200500E+003,-9.6150271E-002, 7.1820368E-002, 1.0130852E+005, 1.1235409E+000
 1.4300355E+003,-8.1136573E-002, 8.4946843E-002, 1.0130841E+005, 1.1233804E+000
 1.4400209E+003,-8.1716609E-002, 7.1643914E-002, 1.0130846E+005, 1.1226559E+000
 1.4500064E+003,-9.4875384E-002, 8.6111803E-002, 1.0130834E+005, 1.1218576E+000
 1.4600476E+003,-9.2164705E-002, 7.3707869E-002, 1.0130846E+005, 1.1221086E+000
 1.4700331E+003,-8.5770229E-002, 7.4188034E-002, 1.0130830E+005, 1.1216747E+000
 1.4800185E+003,-7.4275802E-002, 7.1945276E-002, 1.0130844E+005, 1.1219781E+000
 1.4900040E+003,-8.2619241E-002, 6.4660796E-002, 1.0130826E+005, 1.1222082E+000
 1.5000452E+003,-6.7740623E-002, 6.1938208E-002, 1.0130840E+005, 1.1224597E+000
 1.5100307E+003,-8.5331911E-002, 8.1427944E-002, 1.0130822E+005, 1.1224018E+000
 1.5200161E+003,-9.5041355E-002, 7.8595767E-002, 1.0130832E+005, 1.1224134E+000
 1.5300016E+003,-8.2451505E-002, 6.2571205E-002, 1.0130806E+005, 1.1225100E+000
 1.5400428E+003,-9.1877205E-002, 8.4088479E-002, 1.0130801E+005, 1.1226165E+000
 1.5500283E+003,-7.9034788E-002, 7.2567882E-002, 1.0130769E+005, 1.1228108E+000
 1.5600137E+003,-7.4410883E-002, 6.5822500E-002, 1.0130762E+005, 1.1228874E+000
 1.5700550E+003,-8.1697467E-002, 7.3681864E-002, 1.0130737E+005, 1.1229185E+000
 1.5800404E+003,-7.9505679E-002, 8.1477649E-002, 1.0130728E+005, 1.1230068E+000
 1.5900259E+003,-7.3438150E-002, 8.5765982E-002, 1.0130706E+005, 1.1229476E+000
 1.6000113E+003,-8.0959790E-002, 6.9573477E-002, 1.0130692E+005, 1.1229388E+000
 1.6100525E+003,-7.3645010E-002, 8.0635983E-002, 1.0130671E+005, 1.1229522E+000
 1.6200380E+003,-6.3807984E-002, 8.1257556E-002, 1.0130658E+005, 1.1229463E+000
 1.6300234E+003,-6.8916010E-002, 6.8975532E-002, 1.0130657E+005, 1.1229346E+000
 1.6400089E+003,-7.4939075E-002, 7.2713473E-002, 1.0130656E+005, 1.1229717E+000
 1.6500501E+003,-8.3162567E-002, 8.1025217E-002, 1.0130664E+005, 1.1229843E+000
 1.6600356E+003,-8.1595530E-002, 8.0202666E-002, 1.0130659E+005, 1.1230342E+000
 1.6700210E+003,-8.8342530E-002, 7.3704395E-002, 1.0130662E+005, 1.1231388E+000
 1.6800065E+003,-7.1590255E-002, 5.9513164E-002, 1.0130642E+005, 1.1231905E+000
 1.6900477E+003,-5.1448960E-002, 7.9560697E-002, 1.0130635E+005, 1.1233085E+000
 1.7000332E+003,-5.6862944E-002, 7.0529697E-002, 1.0130610E+005, 1.1234732E+000
 1.7100186E+003,-6.9711376E-002, 6.6225227E-002, 1.0130604E+005, 1.1235040E+000
 1.7200041E+003,-5.7866947E-002, 8.7762060E-002, 1.0130582E+005, 1.1234470E+000
 1.7300453E+003,-9.5014285E-002, 8.3975727E-002, 1.0130583E+005, 1.1232393E+000
 1.7400308E+003,-7.9597049E-002, 7.1065772E-002, 1.0130564E+005, 1.1229907E+000
 1.7500162E+003,-9.5156957E-002, 6.0497410E-002, 1.0130561E+005, 1.1229160E+000
 1.7600017E+003,-5.9586952E-002, 5.6397809E-002, 1.0130548E+005, 1.1230244E+000
 1.7700429E+003,-5.8739528E-002, 7.1443397E-002, 1.0130552E+005, 1.1230952E+000
 1.7800284E+003,-7.6177497E-002, 9.0012054E-002, 1.0130548E+005, 1.1232827E+000
 1.7900138E+003,-7.8786099E-002, 9.1717827E-002, 1.0130554E+005, 1.1235001E+000
 1.8000551E+003,-7.6717918E-002, 8.9384324E-002, 1.0130547E+005, 1.1235455E+000
 1.8100405E+003,-8.0061010E-002, 8.5604721E-002, 1.0130541E+005, 1.1231508E+000
 1.8200260E+003,-8.1507299E-002, 8.3112982E-002, 1.0130525E+005, 1.1229525E+000
 1.8300114E+003,-8.2389821E-002, 7.6039117E-002, 1.0130509E+005, 1.1228545E+000
 1.8400526E+003,-5.3115743E-002, 7.7499526E-002, 1.0130495E+005, 1.1227890E+000
 1.8500381E+003,-8.8493656E-002, 9.2176484E-002, 1.0130476E+005, 1.1227923E+000
 1.8600236E+003,-9.3716204E-002, 6.3831176E-002, 1.0130458E+005, 1.1225222E+000
 1.8700090E+003,-8.9481299E-002, 8.2434599E-002, 1.0130435E+005, 1.1224105E+000
 1.8800502E+003,-8.6748110E-002, 9.2842015E-002, 1.0130424E+005, 1.1223933E+000
 1.8900357E+003,-7.9036239E-002, 8.4191650E-002, 1.0130405E+005, 1.1224348E+000
 1.9000211E+003,-8.5104562E-002, 6.2661854E-002, 1.0130399E+005, 1.1235812E+000
 1.9100066E+003,-9.4226695E-002, 7.5888720E-002, 1.0130387E+005, 1.1236284E+000
 1.9200478E+003,-8.2799906E-002, 7.7869466E-002, 1.0130385E+005, 1.1227307E+000
 1.9300333E+003,-7.3939610E-002, 5.9108199E-002, 1.0130371E+005, 1.1230733E+000
 1.9400187E+003,-8.4116738E-002, 7.2593352E-002, 1.0130373E+005, 1.1231242E+000
 1.9500042E+003,-7.0019635E-002, 6.5902735E-002, 1.0130367E+005, 1.1229152E+000
 1.9600454E+003,-6.4068352E-002, 8.6045593E-002, 1.0130376E+005, 1.1228259E+000
 1.9700309E+003,-6.5774221E-002, 6.9647760E-002, 1.0130378E+005, 1.1226108E+000
 1.9800163E+003,-8.1140547E-002, 6.8715632E-002, 1.0130392E+005, 1.1229587E+000
 1.9900018E+003,-8.2180721E-002, 6.3405643E-002, 1.0130399E+005, 1.1230163E+000
 2.0000430E+003,-6.8803305E-002, 5.6170701E-002, 1.0130410E+005, 1.1230426E+000
 2.0100285E+003,-6.1662232E-002, 6.7275181E-002, 1.0130408E+005, 1.1230270E+000
 2.0200139E+003,-8.4777010E-002, 7.5829281E-002, 1.0130397E+005, 1.1230735E+000
 2.0300552E+003,-7.8547837E-002, 8.2940244E-002, 1.0130381E+005, 1.1230647E+000
 2.0400406E+003,-9.2714653E-002, 6.7831643E-002, 1.0130370E+005, 1.1230596E+000
 2.0500261E+003,-6.7470486E-002, 7.1384512E-002, 1.0130361E+005, 1.1229643E+000
 2.0600115E+003,-6.8292540E-002, 7.4622134E-002, 1.0130353E+005, 1.1228600E+000
 2.0700527E+003,-5.5451463E-002, 8.9731963E-002, 1.0130352E+005, 1.1228231E+000
 2.0800382E+003,-6.2680425E-002, 6.5321694E-002, 1.0130354E+005, 1.1225078E+000
 2.0900237E+003,-5.1167327E-002, 8.4713655E-002, 1.0130358E+005, 1.1224862E+000
 2.1000091E+003,-7.0069630E-002, 8.9862045E-002, 1.0130350E+005, 1.1226310E+000
 2.1100503E+003,-6.9168897E-002, 9.7985874E-002, 1.0130339E+005, 1.1227584E+000
 2.1200358E+003,-7.0934498E-002, 9.1722043E-002, 1.0130317E+005, 1.1228041E+000
 2.1300212E+003,-6.8044394E-002, 9.0612465E-002, 1.0130304E+005, 1.1231447E+000
 2.1400067E+003,-6.9405520E-002, 9.1629835E-002, 1.0130292E+005, 1.1229649E+000
 2.1500479E+003,-9.1035612E-002, 7.5320630E-002, 1.0130284E+005, 1.1228282E+000
 2.1600334E+003,-7.0721919E-002, 7.7572501E-002, 1.0130266E+005, 1.1228583E+000
 2.1700188E+003,-7.7062732E-002, 8.2826734E-002, 1.0130257E+005, 1.1228542E+000
 2.1800043E+003,-8.0125588E-002, 6.9547411E-002, 1.0130249E+005, 1.1227901E+000
 2.1900455E+003,-8.3610081E-002, 8.3728433E-002, 1.0130252E+005, 1.1227521E+000
 2.2000310E+003,-8.1155145E-002, 8.9737444E-002, 1.0130254E+005, 1.1227071E+000
 2.2100164E+003,-7.0955751E-002, 6.3253019E-002, 1.0130271E+005, 1.1226590E+000
 2.2200019E+003,-8.5688470E-002, 6.6616370E-002, 1.0130293E+005, 1.1227135E+000
 2.2300431E+003,-8.8754702E-002, 8.1090399E-002, 1.0130323E+005, 1.1227378E+000
 2.2400286E+003,-8.3032131E-002, 5.7428590E-002, 1.0130354E+005, 1.1226215E+000
 2.2500140E+003,-8.4712064E-002, 7.6187055E-002, 1.0130384E+005, 1.1226484E+000
 2.2600553E+003,-7.2378910E-002, 8.0726049E-002, 1.0130407E+005, 1.1227932E+000
 2.2700407E+003,-6.9071973E-002, 8.0650615E-002, 1.0130417E+005, 1.1225772E+000
 2.2800262E+003,-8.0465862E-002, 8.9120462E-002, 1.0130418E+005, 1.1227764E+000
 2.2900116E+003,-6.8348008E-002, 7.7956124E-002, 1.0130411E+005, 1.1224790E+000
 2.3000529E+003,-7.3584894E-002, 7.9287117E-002, 1.0130403E+005, 1.1226147E+000
 2.3100383E+003,-8.6063418E-002, 6.1140077E-002, 1.0130391E+005, 1.1228226E+000
 2.3200238E+003,-7.6306055E-002, 6.5736361E-002, 1.0130386E+005, 1.1228472E+000
 2.3300092E+003,-8.0480758E-002, 6.9756864E-002, 1.0130379E+005, 1.1227360E+000
 2.3400504E+003,-6.3773748E-002, 8.9242782E-002, 1.0130381E+005, 1.1229419E+000
 2.3500359E+003,-8.3933601E-002, 8.7102619E-002, 1.0130381E+005, 1.1229430E+000
 2.3600213E+003,-8.6503744E-002, 8.4514035E-002, 1.0130389E+005, 1.1228957E+000
 2.3700068E+003,-8.5311178E-002, 6.3227332E-002, 1.0130394E+005, 1.1229403E+000
 2.3800480E+003,-7.1663750E-002, 8.2427015E-002, 1.0130402E+005, 1.1229099E+000
 2.3900335E+003,-5.4688203E-002, 8.2169265E-002, 1.0130406E+005, 1.1223409E+000
 2.4000189E+003,-4.8543367E-002, 7.7943049E-002, 1.0130410E+005, 1.1218650E+000
 2.4100044E+003,-6.7726030E-002, 8.1121630E-002, 1.0130407E+005, 1.1218441E+000
 2.4200456E+003,-6.3511667E-002, 7.1110230E-002, 1.0130402E+005, 1.1218691E+000
 2.4300311E+003,-6.6560900E-002, 6.0766889E-002, 1.0130394E+005, 1.1220023E+000
 2.4400165E+003,-7.9846146E-002, 6.7023794E-002, 1.0130389E+005, 1.1221581E+000
 2.4500020E+003,-7.5124511E-002, 8.8232978E-002, 1.0130389E+005, 1.1222288E+000
 2.4600432E+003,-8.0784414E-002, 8.0462004E-002, 1.0130389E+005, 1.1218020E+000
 2.4700287E+003,-6.3404808E-002, 7.2018907E-002, 1.0130391E+005, 1.1223756E+000
 2.4800141E+003,-8.7188672E-002, 6.7115215E-002, 1.0130392E+005, 1.1226361E+000
 2.4900554E+003,-7.1931228E-002, 7.4712296E-002, 1.0130393E+005, 1.1226864E+000
 2.5000408E+003,-6.7198173E-002, 8.7179129E-002, 1.0130390E+005, 1.1228517E+000
 2.5100263E+003,-8.9600826E-002, 1.0113934E-001, 1.0130382E+005, 1.1230413E+000
 2.5200117E+003,-8.0859011E-002, 7.5677409E-002, 1.0130368E+005, 1.1232201E+000
 2.5300530E+003,-7.3431700E-002, 8.0358234E-002, 1.0130355E+005, 1.1237440E+000
 2.5400384E+003,-7.8848035E-002, 7.7033222E-002, 1.0130345E+005, 1.1239865E+000
 2.5500239E+003,-7.0084758E-002, 6.8409502E-002, 1.0130343E+005, 1.1239030E+000
 2.5600093E+003,-6.8759288E-002, 5.5319125E-002, 1.0130343E+005, 1.1236612E+000
 2.5700505E+003,-9.2933662E-002, 5.0665951E-002, 1.0130345E+005, 1.1233328E+000
 2.5800360E+003,-8.5648997E-002, 6.6545137E-002, 1.0130344E+005, 1.1232150E+000
 2.5900215E+003,-6.3251950E-002, 8.2540979E-002, 1.0130340E+005, 1.1231308E+000
 2.6000069E+003,-7.3966452E-002, 8.4825130E-002, 1.0130330E+005, 1.1231823E+000
 2.6100481E+003,-8.1595077E-002, 7.0014360E-002, 1.0130320E+005, 1.1232004E+000
 2.6200336E+003,-8.2889314E-002, 9.0185499E-002, 1.0130303E+005, 1.1230445E+000
 2.6300190E+003,-8.3449411E-002, 9.2177089E-002, 1.0130283E+005, 1.1230211E+000
 2.6400045E+003,-7.6952594E-002, 8.5425738E-002, 1.0130259E+005, 1.1230600E+000
 2.6500457E+003,-7.6182874E-002, 6.2675806E-002, 1.0130238E+005, 1.1228643E+000
 2.6600312E+003,-7.0105275E-002, 7.6531120E-002, 1.0130220E+005, 1.1224689E+000
 2.6700166E+003,-8.5739350E-002, 7.7799869E-002, 1.0130206E+005, 1.1224190E+000
 2.6800021E+003,-6.4370062E-002, 8.2899215E-002, 1.0130195E+005, 1.1222402E+000
 2.6900433E+003,-8.7566274E-002, 6.4455228E-002, 1.0130188E+005, 1.1220624E+000
 2.7000288E+003,-8.1139752E-002, 7.4581398E-002, 1.0130181E+005, 1.1222006E+000
 2.7100142E+003,-9.8870730E-002, 6.8429198E-002, 1.0130172E+005, 1.1224533E+000
 2.7200555E+003,-8.4169383E-002, 7.2467165E-002, 1.0130162E+005, 1.1226970E+000
 2.7300409E+003,-7.3166154E-002, 6.6882407E-002, 1.0130150E+005, 1.1227563E+000
 2.7400264E+003,-6.5758966E-002, 5.5264394E-002, 1.0130136E+005, 1.1228519E+000
 2.7500118E+003,-7.5898706E-002, 6.2231974E-002, 1.0130125E+005, 1.1229360E+000
 2.7600531E+003,-7.4261524E-002, 6.0247835E-002, 1.0130122E+005, 1.1232032E+000
 2.7700385E+003,-6.6498405E-002, 8.0786938E-002, 1.0130122E+005, 1.1232963E+000
