s,kW/m2,kW/m2,Pa,kg/m3
 2.7802039E+003,-9.5769687E-003, 1.0859855E-002, 1.0131962E+005, 1.1781649E+000
 2.7900827E+003,-9.8855436E-003, 1.0479269E-002, 1.0131967E+005, 1.1780580E+000
 2.8002437E+003,-1.0216019E-002, 1.1586145E-002, 1.0131973E+005, 1.1779588E+000
 2.8101225E+003,-9.9944236E-003, 1.1514482E-002, 1.0131982E+005, 1.1786616E+000
 2.8200012E+003,-9.6705684E-003, 1.1763011E-002, 1.0131991E+005, 1.1782389E+000
 2.8301622E+003,-9.4019453E-003, 1.1363723E-002, 1.0131991E+005, 1.1780143E+000
 2.8400410E+003,-9.2280190E-003, 1.1149536E-002, 1.0131984E+005, 1.1781318E+000
 2.8502020E+003,-9.4103773E-003, 1.1079839E-002, 1.0131974E+005, 1.1782778E+000
 2.8600808E+003,-9.5508236E-003, 1.0757434E-002, 1.0131971E+005, 1.1786942E+000
 2.8702418E+003,-9.5328141E-003, 1.0763075E-002, 1.0131982E+005, 1.1789275E+000
 2.8801206E+003,-9.4920261E-003, 1.0534277E-002, 1.0131995E+005, 1.1790229E+000
 2.8902816E+003,-9.9519856E-003, 1.0524102E-002, 1.0131999E+005, 1.1789574E+000
 2.9001604E+003,-9.5616227E-003, 1.0697957E-002, 1.0131997E+005, 1.1790960E+000
 2.9100391E+003,-9.5829930E-003, 9.9580335E-003, 1.0131997E+005, 1.1794046E+000
 2.9201385E+003,-9.9636601E-003, 1.0182521E-002, 1.0131995E+005, 1.1792157E+000
 2.9302009E+003,-9.7075462E-003, 1.0387363E-002, 1.0131993E+005, 1.1789349E+000
 2.9400797E+003,-9.6872511E-003, 1.0733627E-002, 1.0131998E+005, 1.1786964E+000
 2.9502407E+003,-1.0172509E-002, 1.0533648E-002, 1.0132000E+005, 1.1793219E+000
 2.9601195E+003,-1.0334724E-002, 1.0392535E-002, 1.0131996E+005, 1.1790326E+000
 2.9702805E+003,-9.8285251E-003, 1.0841058E-002, 1.0131991E+005, 1.1789964E+000
 2.9801593E+003,-9.5716129E-003, 1.1584805E-002, 1.0131989E+005, 1.1785351E+000
 2.9902809E+003,-9.5226504E-003, 1.1151553E-002, 1.0131994E+005, 1.1778486E+000
 3.0001596E+003,-9.3527943E-003, 1.1347180E-002, 1.0132007E+005, 1.1778925E+000
 3.0100384E+003,-9.6328573E-003, 1.1336985E-002, 1.0132026E+005, 1.1779710E+000
 3.0201994E+003,-9.7268074E-003, 1.1307360E-002, 1.0132037E+005, 1.1779413E+000
 3.0300782E+003,-9.8652805E-003, 1.1717123E-002, 1.0132031E+005, 1.1784293E+000
 3.0402392E+003,-9.8134415E-003, 1.1079475E-002, 1.0132024E+005, 1.1788064E+000
 3.0501180E+003,-9.9626033E-003, 1.0797347E-002, 1.0132025E+005, 1.1786867E+000
 3.0602790E+003,-9.8444716E-003, 1.0310034E-002, 1.0132024E+005, 1.1787710E+000
 3.0701578E+003,-9.9396322E-003, 1.0869026E-002, 1.0132024E+005, 1.1783877E+000
 3.0800365E+003,-9.6152639E-003, 1.0973188E-002, 1.0132027E+005, 1.1783922E+000
 3.0901975E+003,-9.1885725E-003, 1.0617078E-002, 1.0132025E+005, 1.1789770E+000
 3.1000763E+003,-9.0645569E-003, 1.0586277E-002, 1.0132014E+005, 1.1785121E+000
 3.1102373E+003,-9.2010002E-003, 1.0756753E-002, 1.0132013E+005, 1.1782825E+000
 3.1201161E+003,-1.0475306E-002, 1.1415710E-002, 1.0132025E+005, 1.1779055E+000
 3.1302771E+003,-1.0347013E-002, 1.1739511E-002, 1.0132040E+005, 1.1782779E+000
 3.1401559E+003,-1.0122451E-002, 1.1379944E-002, 1.0132046E+005, 1.1786688E+000
 3.1500346E+003,-1.0163635E-002, 1.0951697E-002, 1.0132036E+005, 1.1788826E+000
 3.1601957E+003,-9.9817282E-003, 1.0856856E-002, 1.0132031E+005, 1.1788301E+000
 3.1700744E+003,-9.7108845E-003, 1.0663172E-002, 1.0132035E+005, 1.1787497E+000
 3.1802354E+003,-1.0033503E-002, 1.0148024E-002, 1.0132042E+005, 1.1789018E+000
 3.1901142E+003,-9.8753827E-003, 1.0511053E-002, 1.0132048E+005, 1.1787022E+000
 3.2002752E+003,-9.8049270E-003, 1.1150958E-002, 1.0132057E+005, 1.1782702E+000
 3.2101540E+003,-9.7341254E-003, 1.1201025E-002, 1.0132067E+005, 1.1782561E+000
 3.2200328E+003,-9.4423649E-003, 1.0851029E-002, 1.0132071E+005, 1.1779144E+000
 3.2301938E+003,-9.0287567E-003, 1.1522498E-002, 1.0132066E+005, 1.1778066E+000
 3.2400725E+003,-9.3659220E-003, 1.1256236E-002, 1.0132061E+005, 1.1776374E+000
 3.2502336E+003,-9.0929183E-003, 1.1622270E-002, 1.0132066E+005, 1.1772666E+000
 3.2601123E+003,-8.5632195E-003, 1.1542279E-002, 1.0132068E+005, 1.1771839E+000
 3.2702733E+003,-8.5852577E-003, 1.1283048E-002, 1.0132061E+005, 1.1776521E+000
 3.2801521E+003,-8.8389791E-003, 1.0795075E-002, 1.0132054E+005, 1.1779495E+000
 3.2900309E+003,-9.4202957E-003, 1.0677748E-002, 1.0132049E+005, 1.1782314E+000
 3.3001919E+003,-9.1913076E-003, 1.0692096E-002, 1.0132045E+005, 1.1787410E+000
 3.3100707E+003,-9.2456688E-003, 1.0572380E-002, 1.0132044E+005, 1.1787608E+000
 3.3202317E+003,-1.0394933E-002, 1.0858837E-002, 1.0132052E+005, 1.1781988E+000
 3.3301104E+003,-1.0427287E-002, 1.1514553E-002, 1.0132062E+005, 1.1784151E+000
 3.3402715E+003,-1.0040682E-002, 1.1537651E-002, 1.0132061E+005, 1.1782820E+000
 3.3501502E+003,-9.9822112E-003, 1.1583019E-002, 1.0132058E+005, 1.1779867E+000
 3.3600290E+003,-9.7889122E-003, 1.1097076E-002, 1.0132057E+005, 1.1787600E+000
 3.3701900E+003,-9.7284546E-003, 1.0541787E-002, 1.0132054E+005, 1.1790437E+000
 3.3800688E+003,-9.9310559E-003, 1.0084476E-002, 1.0132054E+005, 1.1791178E+000
 3.3902298E+003,-1.0086074E-002, 9.8493776E-003, 1.0132061E+005, 1.1798697E+000
 3.4001086E+003,-9.8409964E-003, 1.0246624E-002, 1.0132062E+005, 1.1796950E+000
 3.4102696E+003,-9.6382206E-003, 1.0130600E-002, 1.0132057E+005, 1.1791329E+000
 3.4201483E+003,-9.6580298E-003, 1.0245973E-002, 1.0132052E+005, 1.1791465E+000
 3.4300271E+003,-9.3264754E-003, 1.0328737E-002, 1.0132054E+005, 1.1790522E+000
 3.4401881E+003,-8.7944701E-003, 1.0757442E-002, 1.0132055E+005, 1.1787721E+000
 3.4500669E+003,-8.5987612E-003, 1.0782523E-002, 1.0132052E+005, 1.1777819E+000
 3.4602279E+003,-9.2183677E-003, 1.0668477E-002, 1.0132048E+005, 1.1774552E+000
 3.4701067E+003,-9.8038162E-003, 1.1369326E-002, 1.0132048E+005, 1.1776598E+000
 3.4802677E+003,-1.0129045E-002, 1.1621018E-002, 1.0132056E+005, 1.1775995E+000
 3.4901465E+003,-9.8967911E-003, 1.1456598E-002, 1.0132064E+005, 1.1788895E+000
 3.5000252E+003,-9.4624877E-003, 1.1122931E-002, 1.0132062E+005, 1.1787775E+000
 3.5101862E+003,-9.5440617E-003, 1.1015976E-002, 1.0132052E+005, 1.1784853E+000
 3.5200650E+003,-9.2588490E-003, 1.0735937E-002, 1.0132048E+005, 1.1784369E+000
 3.5302260E+003,-9.2152250E-003, 1.0926301E-002, 1.0132051E+005, 1.1781695E+000
 3.5401048E+003,-8.7820754E-003, 1.0665793E-002, 1.0132050E+005, 1.1778763E+000
 3.5502658E+003,-8.6353853E-003, 1.0186964E-002, 1.0132043E+005, 1.1776434E+000
 3.5601446E+003,-8.4293912E-003, 1.0616859E-002, 1.0132032E+005, 1.1776849E+000
 3.5700233E+003,-8.9809254E-003, 1.1167807E-002, 1.0132018E+005, 1.1779402E+000
 3.5801844E+003,-9.9815528E-003, 1.1298886E-002, 1.0132013E+005, 1.1786145E+000
 3.5900631E+003,-1.0612896E-002, 1.1368708E-002, 1.0132009E+005, 1.1784304E+000
 3.6002241E+003,-1.0073464E-002, 1.1421879E-002, 1.0131997E+005, 1.1785542E+000
 3.6101029E+003,-9.7711020E-003, 1.1124925E-002, 1.0131986E+005, 1.1787167E+000
 3.6202639E+003,-9.6974981E-003, 1.0783688E-002, 1.0131986E+005, 1.1787655E+000
 3.6301427E+003,-9.9167173E-003, 1.0856569E-002, 1.0131998E+005, 1.1789098E+000
 3.6400215E+003,-1.0083608E-002, 1.0607487E-002, 1.0132010E+005, 1.1790986E+000
 3.6501825E+003,-9.9221421E-003, 1.0482517E-002, 1.0132009E+005, 1.1789843E+000
 3.6600612E+003,-1.0032386E-002, 1.0327484E-002, 1.0132012E+005, 1.1795595E+000
 3.6702223E+003,-1.0217418E-002, 1.0231833E-002, 1.0132023E+005, 1.1794629E+000
 3.6801010E+003,-1.0240723E-002, 9.9538159E-003, 1.0132032E+005, 1.1794972E+000
 3.6902621E+003,-9.8131563E-003, 1.0820388E-002, 1.0132028E+005, 1.1794943E+000
 3.7001408E+003,-9.5549079E-003, 1.0794166E-002, 1.0132016E+005, 1.1794049E+000
 3.7100196E+003,-9.9080482E-003, 1.0464193E-002, 1.0132010E+005, 1.1793880E+000
 3.7201806E+003,-1.0152030E-002, 1.0022151E-002, 1.0132014E+005, 1.1795649E+000
 3.7300594E+003,-1.0184265E-002, 9.9360396E-003, 1.0132015E+005, 1.1797827E+000
 3.7402204E+003,-1.0013912E-002, 1.0076145E-002, 1.0132007E+005, 1.1794032E+000
 3.7500992E+003,-9.7535636E-003, 1.0164023E-002, 1.0131997E+005, 1.1793772E+000
 3.7602602E+003,-1.0298848E-002, 1.1002618E-002, 1.0131994E+005, 1.1789243E+000
 3.7701389E+003,-1.0101584E-002, 1.0700319E-002, 1.0131993E+005, 1.1785586E+000
 3.7740000E+003,-1.0312170E-002, 1.0234299E-002, 1.0131994E+005, 1.1787974E+000
