m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+002,-5.3365713E-001, 2.5460179E+003, 1.5552649E+001, 1.0689655E+002,-5.2386056E-001, 2.4892009E+003, 1.5150139E+001, 1.0689655E+002,-5.2356294E-001, 2.4835341E+003, 1.5163812E+001, 1.0689655E+002,-5.3665800E-001, 2.5701889E+003, 1.5783823E+001, 1.0689655E+002,-5.2914834E-001, 2.5252526E+003, 1.5524631E+001, 1.0689655E+002, 4.6471197E-001, 2.4575452E+003, 1.4265705E+001, 1.0689655E+002, 4.6484866E-001, 2.4657568E+003, 1.4288511E+001, 1.0689655E+002, 4.6482307E-001, 2.4666309E+003, 1.4285391E+001, 1.0689655E+002, 4.6119998E-001, 2.4353288E+003, 1.4075988E+001, 1.0689655E+002, 4.5578917E-001, 2.3951642E+003, 1.3881917E+001
 1.1655172E+002,-5.3531876E-001, 2.5892152E+003, 1.5729276E+001, 1.1655172E+002,-5.2747803E-001, 2.5379070E+003, 1.5432009E+001, 1.1655172E+002,-5.2230157E-001, 2.5077771E+003, 1.5302538E+001, 1.1655172E+002,-5.3486021E-001, 2.5861604E+003, 1.5704655E+001, 1.1655172E+002,-5.3174328E-001, 2.5682153E+003, 1.5675241E+001, 1.1655172E+002, 4.7467157E-001, 2.4973887E+003, 1.4532906E+001, 1.1655172E+002, 4.7390347E-001, 2.4973317E+003, 1.4543648E+001, 1.1655172E+002, 4.7897266E-001, 2.5298086E+003, 1.4710682E+001, 1.1655172E+002, 4.7716019E-001, 2.5168815E+003, 1.4585542E+001, 1.1655172E+002, 4.6746657E-001, 2.4485701E+003, 1.4228534E+001
 1.2620690E+002,-5.3535092E-001, 2.6157131E+003, 1.5878137E+001, 1.2620690E+002,-5.2674458E-001, 2.5625307E+003, 1.5615451E+001, 1.2620690E+002,-5.1786708E-001, 2.5011444E+003, 1.5168913E+001, 1.2620690E+002,-5.3302698E-001, 2.6046973E+003, 1.5838612E+001, 1.2620690E+002,-5.3103757E-001, 2.5869862E+003, 1.5701043E+001, 1.2620690E+002, 4.8550643E-001, 2.5579278E+003, 1.4954320E+001, 1.2620690E+002, 4.8357978E-001, 2.5281364E+003, 1.4791803E+001, 1.2620690E+002, 4.8732276E-001, 2.5599396E+003, 1.4819722E+001, 1.2620690E+002, 4.8212693E-001, 2.5225733E+003, 1.4531874E+001, 1.2620690E+002, 4.7693299E-001, 2.4915395E+003, 1.4357650E+001
 1.3586207E+002,-5.3559433E-001, 2.6477429E+003, 1.6004830E+001, 1.3586207E+002,-5.2386276E-001, 2.5731600E+003, 1.5642606E+001, 1.3586207E+002,-5.1498078E-001, 2.5129988E+003, 1.5340111E+001, 1.3586207E+002,-5.3005524E-001, 2.6151594E+003, 1.5915900E+001, 1.3586207E+002,-5.3002386E-001, 2.6142546E+003, 1.5846718E+001, 1.3586207E+002, 4.9712709E-001, 2.5964964E+003, 1.5080110E+001, 1.3586207E+002, 4.9329174E-001, 2.5793146E+003, 1.5126705E+001, 1.3586207E+002, 4.9623943E-001, 2.5918426E+003, 1.5016477E+001, 1.3586207E+002, 4.8729026E-001, 2.5303709E+003, 1.4659284E+001, 1.3586207E+002, 4.8807956E-001, 2.5356651E+003, 1.4744611E+001
 1.4551724E+002,-5.3269373E-001, 2.6624800E+003, 1.6155038E+001, 1.4551724E+002,-5.1994383E-001, 2.5792813E+003, 1.5660305E+001, 1.4551724E+002,-5.1187290E-001, 2.5298578E+003, 1.5418992E+001, 1.4551724E+002,-5.2703028E-001, 2.6291396E+003, 1.5882859E+001, 1.4551724E+002,-5.2537431E-001, 2.6063431E+003, 1.5743151E+001, 1.4551724E+002, 5.0701801E-001, 2.6298051E+003, 1.5298100E+001, 1.4551724E+002, 5.0018562E-001, 2.5921607E+003, 1.5147317E+001, 1.4551724E+002, 5.0173886E-001, 2.6035087E+003, 1.5071327E+001, 1.4551724E+002, 4.9651885E-001, 2.5632443E+003, 1.4892519E+001, 1.4551724E+002, 5.0052878E-001, 2.5982357E+003, 1.5119124E+001
 1.5517241E+002,-5.2307710E-001, 2.6297516E+003, 1.5890034E+001, 1.5517241E+002,-5.1286653E-001, 2.5662590E+003, 1.5561640E+001, 1.5517241E+002,-5.0924477E-001, 2.5440109E+003, 1.5509516E+001, 1.5517241E+002,-5.2348658E-001, 2.6335066E+003, 1.5875213E+001, 1.5517241E+002,-5.1800385E-001, 2.5954273E+003, 1.5672318E+001, 1.5517241E+002, 5.1397774E-001, 2.6514477E+003, 1.5458860E+001, 1.5517241E+002, 5.0510970E-001, 2.5888159E+003, 1.5095806E+001, 1.5517241E+002, 5.0658359E-001, 2.5991077E+003, 1.5037031E+001, 1.5517241E+002, 5.0629410E-001, 2.6011543E+003, 1.5139780E+001, 1.5517241E+002, 5.0969336E-001, 2.6248971E+003, 1.5235073E+001
 1.6482759E+002,-5.1511357E-001, 2.6056209E+003, 1.5821502E+001, 1.6482759E+002,-5.0955906E-001, 2.5687322E+003, 1.5624432E+001, 1.6482759E+002,-5.0349206E-001, 2.5336460E+003, 1.5376505E+001, 1.6482759E+002,-5.1819862E-001, 2.6243999E+003, 1.5760668E+001, 1.6482759E+002,-5.0734462E-001, 2.5520394E+003, 1.5395190E+001, 1.6482759E+002, 5.1678791E-001, 2.6435487E+003, 1.5397044E+001, 1.6482759E+002, 5.1009171E-001, 2.5995597E+003, 1.5097034E+001, 1.6482759E+002, 5.1169650E-001, 2.6051158E+003, 1.5110314E+001, 1.6482759E+002, 5.1270102E-001, 2.6159258E+003, 1.5260462E+001, 1.6482759E+002, 5.1475106E-001, 2.6327540E+003, 1.5341023E+001
 1.7448276E+002,-5.0361875E-001, 2.5579841E+003, 1.5482286E+001, 1.7448276E+002,-5.0169127E-001, 2.5503216E+003, 1.5505862E+001, 1.7448276E+002,-4.9817285E-001, 2.5299511E+003, 1.5393113E+001, 1.7448276E+002,-5.0697459E-001, 2.5786674E+003, 1.5554893E+001, 1.7448276E+002,-4.9834542E-001, 2.5275999E+003, 1.5350616E+001, 1.7448276E+002, 5.2290097E-001, 2.6541304E+003, 1.5515765E+001, 1.7448276E+002, 5.1458605E-001, 2.6016882E+003, 1.5182411E+001, 1.7448276E+002, 5.1889897E-001, 2.6335056E+003, 1.5431445E+001, 1.7448276E+002, 5.1826352E-001, 2.6222874E+003, 1.5369910E+001, 1.7448276E+002, 5.1535951E-001, 2.6023223E+003, 1.5195217E+001
 1.8413793E+002,-4.9466854E-001, 2.5327867E+003, 1.5388988E+001, 1.8413793E+002,-4.9196694E-001, 2.5180452E+003, 1.5296111E+001, 1.8413793E+002,-4.9414578E-001, 2.5395939E+003, 1.5590579E+001, 1.8413793E+002,-4.9295756E-001, 2.5180835E+003, 1.5180136E+001, 1.8413793E+002,-4.8669548E-001, 2.4844038E+003, 1.5145295E+001, 1.8413793E+002, 5.2629902E-001, 2.6468664E+003, 1.5501344E+001, 1.8413793E+002, 5.1618910E-001, 2.5760239E+003, 1.5014174E+001, 1.8413793E+002, 5.1998989E-001, 2.6086491E+003, 1.5354069E+001, 1.8413793E+002, 5.2249533E-001, 2.6255008E+003, 1.5397105E+001, 1.8413793E+002, 5.1654267E-001, 2.5761504E+003, 1.5028484E+001
 1.9379310E+002,-4.8851917E-001, 2.5232492E+003, 1.5379956E+001, 1.9379310E+002,-4.8159688E-001, 2.4790474E+003, 1.5093553E+001, 1.9379310E+002,-4.8454859E-001, 2.5044115E+003, 1.5372507E+001, 1.9379310E+002,-4.8161363E-001, 2.4771895E+003, 1.5012155E+001, 1.9379310E+002,-4.7679902E-001, 2.4516449E+003, 1.5003644E+001, 1.9379310E+002, 5.2433834E-001, 2.6118921E+003, 1.5380817E+001, 1.9379310E+002, 5.1591355E-001, 2.5356168E+003, 1.4747173E+001, 1.9379310E+002, 5.1605095E-001, 2.5517721E+003, 1.5034412E+001, 1.9379310E+002, 5.2328454E-001, 2.6082352E+003, 1.5479833E+001, 1.9379310E+002, 5.1983520E-001, 2.5765794E+003, 1.5132719E+001
 2.0344828E+002,-4.7946105E-001, 2.4907741E+003, 1.5250270E+001, 2.0344828E+002,-4.7201280E-001, 2.4417280E+003, 1.4966445E+001, 2.0344828E+002,-4.7570054E-001, 2.4765977E+003, 1.5297451E+001, 2.0344828E+002,-4.7391780E-001, 2.4553872E+003, 1.4995672E+001, 2.0344828E+002,-4.6517294E-001, 2.4061403E+003, 1.4905973E+001, 2.0344828E+002, 5.2068320E-001, 2.5606848E+003, 1.5075492E+001, 2.0344828E+002, 5.1848746E-001, 2.5325342E+003, 1.4699463E+001, 2.0344828E+002, 5.1527013E-001, 2.5250691E+003, 1.4932383E+001, 2.0344828E+002, 5.2427598E-001, 2.5904039E+003, 1.5350815E+001, 2.0344828E+002, 5.2061658E-001, 2.5527239E+003, 1.5161787E+001
 2.1310345E+002,-4.6742225E-001, 2.4534598E+003, 1.5167328E+001, 2.1310345E+002,-4.6402334E-001, 2.4268016E+003, 1.5012225E+001, 2.1310345E+002,-4.6122700E-001, 2.3965997E+003, 1.4760426E+001, 2.1310345E+002,-4.6312307E-001, 2.4090362E+003, 1.4799147E+001, 2.1310345E+002,-4.4900149E-001, 2.3201166E+003, 1.4412608E+001, 2.1310345E+002, 5.2029892E-001, 2.5244950E+003, 1.5013678E+001, 2.1310345E+002, 5.1947279E-001, 2.5157524E+003, 1.4841176E+001, 2.1310345E+002, 5.1344479E-001, 2.4829014E+003, 1.4757561E+001, 2.1310345E+002, 5.2212385E-001, 2.5401396E+003, 1.5044038E+001, 2.1310345E+002, 5.1659942E-001, 2.5091300E+003, 1.4831655E+001
 2.2275862E+002,-4.5603258E-001, 2.4089088E+003, 1.5012025E+001, 2.2275862E+002,-4.5058760E-001, 2.3659435E+003, 1.4721581E+001, 2.2275862E+002,-4.5148185E-001, 2.3596519E+003, 1.4567269E+001, 2.2275862E+002,-4.4945211E-001, 2.3613963E+003, 1.4615288E+001, 2.2275862E+002,-4.3668027E-001, 2.2724717E+003, 1.4232445E+001, 2.2275862E+002, 5.1820056E-001, 2.4803372E+003, 1.4812850E+001, 2.2275862E+002, 5.1843641E-001, 2.4791667E+003, 1.4652786E+001, 2.2275862E+002, 5.1114107E-001, 2.4363264E+003, 1.4398357E+001, 2.2275862E+002, 5.1781987E-001, 2.4827661E+003, 1.4841283E+001, 2.2275862E+002, 5.1273023E-001, 2.4437742E+003, 1.4534668E+001
 2.3241379E+002,-4.4053226E-001, 2.3251036E+003, 1.4490006E+001, 2.3241379E+002,-4.3511494E-001, 2.2910850E+003, 1.4318814E+001, 2.3241379E+002,-4.3967442E-001, 2.3060497E+003, 1.4346258E+001, 2.3241379E+002,-4.3721985E-001, 2.3030505E+003, 1.4440029E+001, 2.3241379E+002,-4.2502633E-001, 2.2203594E+003, 1.3902035E+001, 2.3241379E+002, 5.1234069E-001, 2.4191632E+003, 1.4455722E+001, 2.3241379E+002, 5.1570485E-001, 2.4396641E+003, 1.4476770E+001, 2.3241379E+002, 5.0864165E-001, 2.3833491E+003, 1.4176904E+001, 2.3241379E+002, 5.1226629E-001, 2.4201748E+003, 1.4442689E+001, 2.3241379E+002, 5.1101423E-001, 2.4069294E+003, 1.4305052E+001
 2.4206897E+002,-4.2191732E-001, 2.2285420E+003, 1.4089395E+001, 2.4206897E+002,-4.2039771E-001, 2.2272596E+003, 1.3965679E+001, 2.4206897E+002,-4.2482138E-001, 2.2493674E+003, 1.4060505E+001, 2.4206897E+002,-4.2363822E-001, 2.2406592E+003, 1.4159580E+001, 2.4206897E+002,-4.1076714E-001, 2.1441338E+003, 1.3537623E+001, 2.4206897E+002, 5.0545408E-001, 2.3392202E+003, 1.3835452E+001, 2.4206897E+002, 5.0701972E-001, 2.3567413E+003, 1.3969106E+001, 2.4206897E+002, 5.0464019E-001, 2.3459159E+003, 1.3958656E+001, 2.4206897E+002, 5.0638982E-001, 2.3505849E+003, 1.4020338E+001, 2.4206897E+002, 5.0426907E-001, 2.3382968E+003, 1.3865387E+001
 2.5172414E+002,-4.0201839E-001, 2.1067850E+003, 1.3174318E+001, 2.5172414E+002,-4.0606460E-001, 2.1444473E+003, 1.3526274E+001, 2.5172414E+002,-4.0776125E-001, 2.1602218E+003, 1.3467872E+001, 2.5172414E+002,-4.0700058E-001, 2.1607262E+003, 1.3666003E+001, 2.5172414E+002,-3.9601002E-001, 2.0637788E+003, 1.2903607E+001, 2.5172414E+002, 4.9420724E-001, 2.2369524E+003, 1.3100777E+001, 2.5172414E+002, 4.9783872E-001, 2.2652022E+003, 1.3397026E+001, 2.5172414E+002, 4.9583309E-001, 2.2581249E+003, 1.3415327E+001, 2.5172414E+002, 4.9817672E-001, 2.2691379E+003, 1.3444089E+001, 2.5172414E+002, 4.9377619E-001, 2.2463086E+003, 1.3251488E+001
 2.6137931E+002,-3.8517353E-001, 2.0214626E+003, 1.2776439E+001, 2.6137931E+002,-3.8828927E-001, 2.0484898E+003, 1.2989259E+001, 2.6137931E+002,-3.8759107E-001, 2.0531238E+003, 1.2978406E+001, 2.6137931E+002,-3.9176625E-001, 2.0881521E+003, 1.3318993E+001, 2.6137931E+002,-3.7922167E-001, 1.9938856E+003, 1.2580002E+001, 2.6137931E+002, 4.8130430E-001, 2.1179635E+003, 1.2171089E+001, 2.6137931E+002, 4.8531176E-001, 2.1507403E+003, 1.2545679E+001, 2.6137931E+002, 4.8308765E-001, 2.1274113E+003, 1.2328613E+001, 2.6137931E+002, 4.8687831E-001, 2.1663564E+003, 1.2536905E+001, 2.6137931E+002, 4.7949528E-001, 2.1135875E+003, 1.2237568E+001
 2.7103448E+002,-3.6874110E-001, 1.9303340E+003, 1.2147442E+001, 2.7103448E+002,-3.7155882E-001, 1.9551170E+003, 1.2454919E+001, 2.7103448E+002,-3.7099522E-001, 1.9453370E+003, 1.2173138E+001, 2.7103448E+002,-3.7543545E-001, 2.0109304E+003, 1.2795249E+001, 2.7103448E+002,-3.6355234E-001, 1.9121236E+003, 1.2053206E+001, 2.7103448E+002, 4.7080132E-001, 2.0103102E+003, 1.1136992E+001, 2.7103448E+002, 4.7324058E-001, 2.0354656E+003, 1.1313732E+001, 2.7103448E+002, 4.7036622E-001, 2.0076447E+003, 1.1186560E+001, 2.7103448E+002, 4.7483548E-001, 2.0545444E+003, 1.1617244E+001, 2.7103448E+002, 4.6626918E-001, 1.9806864E+003, 1.0822848E+001
 2.8068966E+002,-3.4968806E-001, 1.8240217E+003, 1.1346066E+001, 2.8068966E+002,-3.4993447E-001, 1.8242735E+003, 1.1495781E+001, 2.8068966E+002,-3.5090967E-001, 1.8240193E+003, 1.1386569E+001, 2.8068966E+002,-3.5700518E-001, 1.9090852E+003, 1.2222906E+001, 2.8068966E+002,-3.4671371E-001, 1.8157781E+003, 1.1398094E+001, 2.8068966E+002, 4.5745124E-001, 1.8623571E+003, 9.1679153E+000, 2.8068966E+002, 4.5802094E-001, 1.8610682E+003, 9.4282976E+000, 2.8068966E+002, 4.5555429E-001, 1.8429162E+003, 9.2349950E+000, 2.8068966E+002, 4.5911191E-001, 1.8718153E+003, 9.4847608E+000, 2.8068966E+002, 4.5421434E-001, 1.8196696E+003, 9.0191427E+000
 2.9034483E+002,-3.3362084E-001, 1.7271959E+003, 1.0789441E+001, 2.9034483E+002,-3.2955347E-001, 1.7022929E+003, 1.0501412E+001, 2.9034483E+002,-3.3240891E-001, 1.7142837E+003, 1.0653465E+001, 2.9034483E+002,-3.3647179E-001, 1.7851381E+003, 1.1357396E+001, 2.9034483E+002,-3.2898114E-001, 1.7043518E+003, 1.0481012E+001, 2.9034483E+002, 4.4820346E-001, 1.6770611E+003, 6.8934714E+000, 2.9034483E+002, 4.4590604E-001, 1.6552022E+003, 6.7934070E+000, 2.9034483E+002, 4.4572423E-001, 1.6705234E+003, 6.8166058E+000, 2.9034483E+002, 4.4643510E-001, 1.6629403E+003, 6.8000704E+000, 2.9034483E+002, 4.4540328E-001, 1.6365525E+003, 6.6536296E+000
 3.0000000E+002,-3.1412091E-001, 1.6035155E+003, 9.7535946E+000, 3.0000000E+002,-3.0998761E-001, 1.5769284E+003, 9.5644609E+000, 3.0000000E+002,-3.1113692E-001, 1.5892829E+003, 9.7550821E+000, 3.0000000E+002,-3.1545058E-001, 1.6489605E+003, 1.0227133E+001, 3.0000000E+002,-3.1058940E-001, 1.6011208E+003, 9.6532765E+000, 3.0000000E+002, 4.4602313E-001, 1.4791370E+003, 5.0663348E+000, 3.0000000E+002, 4.4456709E-001, 1.4212194E+003, 4.6988420E+000, 3.0000000E+002, 4.4482156E-001, 1.4273946E+003, 4.7380315E+000, 3.0000000E+002, 4.4507844E-001, 1.4555184E+003, 4.9428314E+000, 3.0000000E+002, 4.4487410E-001, 1.4514805E+003, 4.7446281E+000
