m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-001,-3.4697866E-001, 9.8471204E+000, 3.8102325E+000,-1.5172414E-001,-3.8538033E-001, 1.1584262E+001, 3.8442345E+000,-1.5172414E-001,-4.0980116E-001, 1.0777171E+001, 3.8644469E+000,-1.5172414E-001,-4.1558258E-001, 1.1302065E+001, 3.8694308E+000,-1.5172414E-001,-4.2011311E-001, 1.1574381E+001, 3.8729680E+000,-1.5172414E-001, 4.9276298E-001, 9.5609058E+000, 4.0031830E+000,-1.5172414E-001, 4.6821242E-001, 1.1594913E+001, 3.9975167E+000,-1.5172414E-001, 4.4895590E-001, 1.1290385E+001, 3.9927178E+000,-1.5172414E-001, 4.4079357E-001, 1.0674864E+001, 3.9904865E+000,-1.5172414E-001, 4.4184657E-001, 1.1365892E+001, 3.9909017E+000
-1.2413793E-001,-3.3437331E-001, 9.5269238E+000, 3.7980342E+000,-1.2413793E-001,-3.7819750E-001, 1.0796010E+001, 3.8380134E+000,-1.2413793E-001,-4.0267009E-001, 1.0494649E+001, 3.8588460E+000,-1.2413793E-001,-4.1004016E-001, 1.0745300E+001, 3.8649024E+000,-1.2413793E-001,-4.1051287E-001, 1.1417630E+001, 3.8653355E+000,-1.2413793E-001, 4.9648611E-001, 9.4596302E+000, 4.0039410E+000,-1.2413793E-001, 4.7199569E-001, 1.1144816E+001, 3.9983789E+000,-1.2413793E-001, 4.5296601E-001, 1.0839351E+001, 3.9936882E+000,-1.2413793E-001, 4.4397516E-001, 1.0403091E+001, 3.9913730E+000,-1.2413793E-001, 4.4882123E-001, 1.0725057E+001, 3.9927233E+000
-9.6551724E-002,-3.3097538E-001, 9.7397530E+000, 3.7949351E+000,-9.6551724E-002,-3.7290088E-001, 1.0568306E+001, 3.8334650E+000,-9.6551724E-002,-3.9885471E-001, 1.0474339E+001, 3.8558101E+000,-9.6551724E-002,-4.0926427E-001, 1.0784706E+001, 3.8642841E+000,-9.6551724E-002,-4.0629579E-001, 1.1331319E+001, 3.8618849E+000,-9.6551724E-002, 4.9565473E-001, 9.2185614E+000, 4.0037447E+000,-9.6551724E-002, 4.7543249E-001, 1.0961452E+001, 3.9992100E+000,-9.6551724E-002, 4.5534599E-001, 1.0867051E+001, 3.9942919E+000,-9.6551724E-002, 4.4686771E-001, 1.0429459E+001, 3.9921399E+000,-9.6551724E-002, 4.5118569E-001, 1.0396449E+001, 3.9933287E+000
-6.8965517E-002,-3.2966686E-001, 1.0019670E+001, 3.7938977E+000,-6.8965517E-002,-3.6865466E-001, 1.0615016E+001, 3.8298064E+000,-6.8965517E-002,-3.9719251E-001, 1.0779029E+001, 3.8545397E+000,-6.8965517E-002,-4.0871128E-001, 1.0792556E+001, 3.8638232E+000,-6.8965517E-002,-4.0037075E-001, 1.1140076E+001, 3.8569778E+000,-6.8965517E-002, 4.9420772E-001, 8.9361939E+000, 4.0034700E+000,-6.8965517E-002, 4.7573658E-001, 1.0965575E+001, 3.9992818E+000,-6.8965517E-002, 4.5676408E-001, 1.1020131E+001, 3.9947102E+000,-6.8965517E-002, 4.4995698E-001, 1.0442233E+001, 3.9929534E+000,-6.8965517E-002, 4.5359617E-001, 1.0254430E+001, 3.9939509E+000
-4.1379310E-002,-3.3015431E-001, 1.0301242E+001, 3.7944451E+000,-4.1379310E-002,-3.6624460E-001, 1.0339672E+001, 3.8277876E+000,-4.1379310E-002,-3.9826970E-001, 1.1088326E+001, 3.8554944E+000,-4.1379310E-002,-4.0710783E-001, 1.0605497E+001, 3.8623965E+000,-4.1379310E-002,-3.9539691E-001, 1.0889035E+001, 3.8529399E+000,-4.1379310E-002, 4.9421462E-001, 9.1852004E+000, 4.0035038E+000,-4.1379310E-002, 4.7588654E-001, 1.0834882E+001, 3.9993584E+000,-4.1379310E-002, 4.5673100E-001, 1.0959268E+001, 3.9946897E+000,-4.1379310E-002, 4.4970378E-001, 1.0545894E+001, 3.9928651E+000,-4.1379310E-002, 4.5413193E-001, 9.9765779E+000, 3.9940650E+000
-1.3793103E-002,-3.3075356E-001, 1.0050123E+001, 3.7950573E+000,-1.3793103E-002,-3.6508549E-001, 1.0081491E+001, 3.8267341E+000,-1.3793103E-002,-3.9814762E-001, 1.1203783E+001, 3.8553602E+000,-1.3793103E-002,-4.0854087E-001, 1.0063153E+001, 3.8634507E+000,-1.3793103E-002,-3.9401436E-001, 1.1017505E+001, 3.8517832E+000,-1.3793103E-002, 4.9174029E-001, 9.2327651E+000, 4.0029872E+000,-1.3793103E-002, 4.7507285E-001, 1.0766924E+001, 3.9991869E+000,-1.3793103E-002, 4.5507119E-001, 1.1018863E+001, 3.9942310E+000,-1.3793103E-002, 4.4838544E-001, 1.0549460E+001, 3.9925147E+000,-1.3793103E-002, 4.5367037E-001, 9.8316701E+000, 3.9939015E+000
 1.3793103E-002,-3.3095751E-001, 9.7546567E+000, 3.7953366E+000, 1.3793103E-002,-3.6593097E-001, 1.0219205E+001, 3.8275502E+000, 1.3793103E-002,-4.0046634E-001, 1.1084233E+001, 3.8572123E+000, 1.3793103E-002,-4.0946650E-001, 9.9030366E+000, 3.8641480E+000, 1.3793103E-002,-3.9611473E-001, 1.1129437E+001, 3.8535360E+000, 1.3793103E-002, 4.9137583E-001, 9.2338608E+000, 4.0029036E+000, 1.3793103E-002, 4.7278085E-001, 1.0968352E+001, 3.9986461E+000, 1.3793103E-002, 4.5356828E-001, 1.1338133E+001, 3.9938522E+000, 1.3793103E-002, 4.4569041E-001, 1.0362592E+001, 3.9917709E+000, 1.3793103E-002, 4.5354755E-001, 1.0075541E+001, 3.9938557E+000
 4.1379310E-002,-3.3374828E-001, 9.9795441E+000, 3.7980116E+000, 4.1379310E-002,-3.6853449E-001, 1.0373504E+001, 3.8297962E+000, 4.1379310E-002,-4.0307735E-001, 1.1223524E+001, 3.8591948E+000, 4.1379310E-002,-4.1325496E-001, 1.0298314E+001, 3.8670901E+000, 4.1379310E-002,-3.9774166E-001, 1.0974073E+001, 3.8548102E+000, 4.1379310E-002, 4.9333166E-001, 9.3168360E+000, 4.0034189E+000, 4.1379310E-002, 4.7136113E-001, 1.1246781E+001, 3.9982821E+000, 4.1379310E-002, 4.5264106E-001, 1.1380742E+001, 3.9935779E+000, 4.1379310E-002, 4.4126829E-001, 1.0596416E+001, 3.9905497E+000, 4.1379310E-002, 4.5486904E-001, 9.9719760E+000, 3.9942104E+000
 6.8965517E-002,-3.3902831E-001, 1.0262504E+001, 3.8030427E+000, 6.8965517E-002,-3.7087259E-001, 1.0795180E+001, 3.8317574E+000, 6.8965517E-002,-4.0463247E-001, 1.1252165E+001, 3.8603038E+000, 6.8965517E-002,-4.1701825E-001, 1.0483206E+001, 3.8701244E+000, 6.8965517E-002,-4.0046992E-001, 1.1173420E+001, 3.8570418E+000, 6.8965517E-002, 4.9498549E-001, 9.5501672E+000, 4.0038391E+000, 6.8965517E-002, 4.6992635E-001, 1.1330167E+001, 3.9979105E+000, 6.8965517E-002, 4.5014026E-001, 1.1538440E+001, 3.9929137E+000, 6.8965517E-002, 4.3713545E-001, 1.0852404E+001, 3.9893624E+000, 6.8965517E-002, 4.5190054E-001, 1.0287746E+001, 3.9934884E+000
 9.6551724E-002,-3.4376622E-001, 1.0299129E+001, 3.8074335E+000, 9.6551724E-002,-3.7409681E-001, 1.1152199E+001, 3.8345237E+000, 9.6551724E-002,-4.0568654E-001, 1.1208966E+001, 3.8609980E+000, 9.6551724E-002,-4.2039780E-001, 1.0603364E+001, 3.8728820E+000, 9.6551724E-002,-4.0224061E-001, 1.1185987E+001, 3.8585360E+000, 9.6551724E-002, 4.9466285E-001, 9.6311425E+000, 4.0037553E+000, 9.6551724E-002, 4.6876878E-001, 1.1303870E+001, 3.9976503E+000, 9.6551724E-002, 4.4788549E-001, 1.1547089E+001, 3.9922862E+000, 9.6551724E-002, 4.3329321E-001, 1.0764098E+001, 3.9882619E+000, 9.6551724E-002, 4.4927544E-001, 1.0441640E+001, 3.9927968E+000
 1.2413793E-001,-3.4671118E-001, 1.0641487E+001, 3.8101607E+000, 1.2413793E-001,-3.7769782E-001, 1.1516593E+001, 3.8376290E+000, 1.2413793E-001,-4.0658879E-001, 1.1078059E+001, 3.8617037E+000, 1.2413793E-001,-4.2252509E-001, 1.0646915E+001, 3.8746076E+000, 1.2413793E-001,-4.0597327E-001, 1.1379097E+001, 3.8615374E+000, 1.2413793E-001, 4.9173046E-001, 9.6793337E+000, 4.0030550E+000, 1.2413793E-001, 4.6868933E-001, 1.1852577E+001, 3.9976650E+000, 1.2413793E-001, 4.4557484E-001, 1.1511434E+001, 3.9916803E+000, 1.2413793E-001, 4.2822811E-001, 1.0814341E+001, 3.9867820E+000, 1.2413793E-001, 4.4674713E-001, 1.0488442E+001, 3.9921483E+000
 1.5172414E-001,-3.4989478E-001, 1.0454787E+001, 3.8128664E+000, 1.5172414E-001,-3.8702526E-001, 1.1866782E+001, 3.8457850E+000, 1.5172414E-001,-4.1343466E-001, 1.0868564E+001, 3.8672973E+000, 1.5172414E-001,-4.2804499E-001, 1.0568078E+001, 3.8792045E+000, 1.5172414E-001,-4.1564124E-001, 1.1196014E+001, 3.8693801E+000, 1.5172414E-001, 4.8481039E-001, 9.6692924E+000, 4.0014374E+000, 1.5172414E-001, 4.6701153E-001, 1.2097724E+001, 3.9972648E+000, 1.5172414E-001, 4.4129545E-001, 1.1677455E+001, 3.9905055E+000, 1.5172414E-001, 4.2150986E-001, 1.1072379E+001, 3.9847262E+000, 1.5172414E-001, 4.4006725E-001, 1.1267508E+001, 3.9903257E+000
 1.7931034E-001,-3.5583814E-001, 1.0848959E+001, 3.8182340E+000, 1.7931034E-001,-3.9064316E-001, 1.2108590E+001, 3.8488056E+000, 1.7931034E-001,-4.1911626E-001, 1.1335115E+001, 3.8719404E+000, 1.7931034E-001,-4.3322558E-001, 1.0583072E+001, 3.8833611E+000, 1.7931034E-001,-4.2127395E-001, 1.1243355E+001, 3.8739768E+000, 1.7931034E-001, 4.8387893E-001, 9.5939940E+000, 4.0012470E+000, 1.7931034E-001, 4.6540816E-001, 1.2158360E+001, 3.9968834E+000, 1.7931034E-001, 4.3833558E-001, 1.1860856E+001, 3.9896431E+000, 1.7931034E-001, 4.1872500E-001, 1.1381657E+001, 3.9838781E+000, 1.7931034E-001, 4.3694350E-001, 1.1702454E+001, 3.9894633E+000
 2.0689655E-001,-3.6187033E-001, 1.1177805E+001, 3.8237303E+000, 2.0689655E-001,-3.9521666E-001, 1.2169554E+001, 3.8525978E+000, 2.0689655E-001,-4.2506061E-001, 1.1806073E+001, 3.8767303E+000, 2.0689655E-001,-4.3809349E-001, 1.0773587E+001, 3.8871525E+000, 2.0689655E-001,-4.2778455E-001, 1.1561012E+001, 3.8790646E+000, 2.0689655E-001, 4.8217932E-001, 9.7565722E+000, 4.0008238E+000, 2.0689655E-001, 4.6258312E-001, 1.2096512E+001, 3.9961751E+000, 2.0689655E-001, 4.3425143E-001, 1.2035673E+001, 3.9884717E+000, 2.0689655E-001, 4.1544184E-001, 1.1537519E+001, 3.9828984E+000, 2.0689655E-001, 4.3237127E-001, 1.2024797E+001, 3.9881398E+000
 2.3448276E-001,-3.6591941E-001, 1.1296338E+001, 3.8273643E+000, 2.3448276E-001,-4.0012601E-001, 1.2315899E+001, 3.8566941E+000, 2.3448276E-001,-4.2919234E-001, 1.2110562E+001, 3.8800985E+000, 2.3448276E-001,-4.4324897E-001, 1.1160797E+001, 3.8911308E+000, 2.3448276E-001,-4.3399972E-001, 1.1862010E+001, 3.8839118E+000, 2.3448276E-001, 4.7910735E-001, 1.0024053E+001, 4.0001086E+000, 2.3448276E-001, 4.6102161E-001, 1.2158329E+001, 3.9958080E+000, 2.3448276E-001, 4.3009476E-001, 1.2318228E+001, 3.9873040E+000, 2.3448276E-001, 4.1227300E-001, 1.1516948E+001, 3.9819833E+000, 2.3448276E-001, 4.2742691E-001, 1.2089240E+001, 3.9866801E+000
 2.6206897E-001,-3.6816202E-001, 1.1534047E+001, 3.8293952E+000, 2.6206897E-001,-4.0585847E-001, 1.2276443E+001, 3.8614591E+000, 2.6206897E-001,-4.3375926E-001, 1.2307342E+001, 3.8836876E+000, 2.6206897E-001,-4.5093973E-001, 1.1374293E+001, 3.8969793E+000, 2.6206897E-001,-4.3999100E-001, 1.2087534E+001, 3.8886162E+000, 2.6206897E-001, 4.7442925E-001, 1.0265344E+001, 3.9989829E+000, 2.6206897E-001, 4.5864065E-001, 1.2325994E+001, 3.9952332E+000, 2.6206897E-001, 4.2707676E-001, 1.2529492E+001, 3.9864488E+000, 2.6206897E-001, 4.0919148E-001, 1.1618202E+001, 3.9810874E+000, 2.6206897E-001, 4.2273154E-001, 1.2068114E+001, 3.9852676E+000
 2.8965517E-001,-3.6980588E-001, 1.1735106E+001, 3.8308839E+000, 2.8965517E-001,-4.1128399E-001, 1.2647199E+001, 3.8659400E+000, 2.8965517E-001,-4.4010548E-001, 1.2611253E+001, 3.8886473E+000, 2.8965517E-001,-4.5648297E-001, 1.1337215E+001, 3.9010554E+000, 2.8965517E-001,-4.4593418E-001, 1.2351360E+001, 3.8932213E+000, 2.8965517E-001, 4.7130714E-001, 1.0409069E+001, 3.9982175E+000, 2.8965517E-001, 4.5446129E-001, 1.2389200E+001, 3.9941563E+000, 2.8965517E-001, 4.2483903E-001, 1.2843190E+001, 3.9858211E+000, 2.8965517E-001, 4.0559271E-001, 1.1654794E+001, 3.9800311E+000, 2.8965517E-001, 4.1896660E-001, 1.2266799E+001, 3.9841560E+000
 3.1724138E-001,-3.7109438E-001, 1.1665272E+001, 3.8320164E+000, 3.1724138E-001,-4.1655709E-001, 1.2838055E+001, 3.8702100E+000, 3.1724138E-001,-4.4666789E-001, 1.2663806E+001, 3.8937174E+000, 3.1724138E-001,-4.6149602E-001, 1.1334972E+001, 3.9046983E+000, 3.1724138E-001,-4.5320547E-001, 1.2487997E+001, 3.8987978E+000, 3.1724138E-001, 4.6876153E-001, 1.0762527E+001, 3.9976236E+000, 3.1724138E-001, 4.5033170E-001, 1.2528293E+001, 3.9930592E+000, 3.1724138E-001, 4.2216503E-001, 1.2730892E+001, 3.9850635E+000, 3.1724138E-001, 4.0222533E-001, 1.1765514E+001, 3.9790176E+000, 3.1724138E-001, 4.1510793E-001, 1.2371253E+001, 3.9830294E+000
 3.4482759E-001,-3.7395773E-001, 1.1911064E+001, 3.8345001E+000, 3.4482759E-001,-4.1959825E-001, 1.3146980E+001, 3.8726395E+000, 3.4482759E-001,-4.5300954E-001, 1.2763028E+001, 3.8985434E+000, 3.4482759E-001,-4.6709219E-001, 1.1323313E+001, 3.9088682E+000, 3.4482759E-001,-4.5936637E-001, 1.2655356E+001, 3.9034665E+000, 3.4482759E-001, 4.6718835E-001, 1.0781242E+001, 3.9972227E+000, 3.4482759E-001, 4.4602678E-001, 1.2696506E+001, 3.9919370E+000, 3.4482759E-001, 4.1811370E-001, 1.2786960E+001, 3.9838440E+000, 3.4482759E-001, 3.9838057E-001, 1.1775101E+001, 3.9778167E+000, 3.4482759E-001, 4.1068871E-001, 1.2472368E+001, 3.9816972E+000
 3.7241379E-001,-3.7746389E-001, 1.1859391E+001, 3.8375900E+000, 3.7241379E-001,-4.2312510E-001, 1.3407189E+001, 3.8754481E+000, 3.7241379E-001,-4.5699739E-001, 1.2807210E+001, 3.9014976E+000, 3.7241379E-001,-4.7116696E-001, 1.1292467E+001, 3.9118332E+000, 3.7241379E-001,-4.6554334E-001, 1.2676990E+001, 3.9080403E+000, 3.7241379E-001, 4.6563454E-001, 1.0914043E+001, 3.9968620E+000, 3.7241379E-001, 4.4172943E-001, 1.2832380E+001, 3.9907887E+000, 3.7241379E-001, 4.1355315E-001, 1.2666800E+001, 3.9824779E+000, 3.7241379E-001, 3.9493501E-001, 1.1776358E+001, 3.9766857E+000, 3.7241379E-001, 4.0670289E-001, 1.2521948E+001, 3.9804396E+000
 4.0000000E-001,-3.8573217E-001, 1.1689533E+001, 3.8447136E+000, 4.0000000E-001,-4.3258060E-001, 1.3519395E+001, 3.8829145E+000, 4.0000000E-001,-4.6270008E-001, 1.2521875E+001, 3.9057980E+000, 4.0000000E-001,-4.8131811E-001, 1.1263993E+001, 3.9193119E+000, 4.0000000E-001,-4.7411100E-001, 1.2671685E+001, 3.9142481E+000, 4.0000000E-001, 4.5986308E-001, 1.1091763E+001, 3.9954523E+000, 4.0000000E-001, 4.2972735E-001, 1.3121659E+001, 3.9873488E+000, 4.0000000E-001, 4.0290675E-001, 1.2657733E+001, 3.9792595E+000, 4.0000000E-001, 3.8766146E-001, 1.1575165E+001, 3.9741996E+000, 4.0000000E-001, 4.0035664E-001, 1.2438540E+001, 3.9784568E+000
