m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+002,-4.8139747E-001, 4.2113480E+003, 1.4110285E+001, 1.0689655E+002,-4.8184170E-001, 4.2115891E+003, 1.4148967E+001, 1.0689655E+002,-4.8498222E-001, 4.2501714E+003, 1.4336002E+001, 1.0689655E+002,-4.8211344E-001, 4.2086059E+003, 1.4224877E+001, 1.0689655E+002,-4.8393459E-001, 4.2234256E+003, 1.4091046E+001, 1.0689655E+002, 4.2643642E-001, 3.9864032E+003, 1.1843314E+001, 1.0689655E+002, 4.2998913E-001, 4.0666022E+003, 1.2520456E+001, 1.0689655E+002, 4.3340892E-001, 4.1058280E+003, 1.2758344E+001, 1.0689655E+002, 4.3091894E-001, 4.0590804E+003, 1.2414610E+001, 1.0689655E+002, 4.3098174E-001, 4.0869802E+003, 1.2559050E+001
 1.1655172E+002,-4.8711734E-001, 4.3224140E+003, 1.4639770E+001, 1.1655172E+002,-4.8652860E-001, 4.3034857E+003, 1.4451686E+001, 1.1655172E+002,-4.9042776E-001, 4.3502192E+003, 1.4805794E+001, 1.1655172E+002,-4.9026358E-001, 4.3388118E+003, 1.4640651E+001, 1.1655172E+002,-4.8746050E-001, 4.3004820E+003, 1.4361460E+001, 1.1655172E+002, 4.3656457E-001, 4.0918635E+003, 1.2271174E+001, 1.1655172E+002, 4.4072041E-001, 4.1957118E+003, 1.3171717E+001, 1.1655172E+002, 4.4303877E-001, 4.2014889E+003, 1.3063967E+001, 1.1655172E+002, 4.4048574E-001, 4.1513507E+003, 1.2782620E+001, 1.1655172E+002, 4.4339542E-001, 4.2139012E+003, 1.3007655E+001
 1.2620690E+002,-4.8997994E-001, 4.3905248E+003, 1.4734634E+001, 1.2620690E+002,-4.9124602E-001, 4.3894375E+003, 1.4736219E+001, 1.2620690E+002,-4.9125569E-001, 4.3981310E+003, 1.4828340E+001, 1.2620690E+002,-4.9543955E-001, 4.4446814E+003, 1.4906922E+001, 1.2620690E+002,-4.8830762E-001, 4.3451701E+003, 1.4479045E+001, 1.2620690E+002, 4.4761033E-001, 4.1920847E+003, 1.2881595E+001, 1.2620690E+002, 4.4992705E-001, 4.2578306E+003, 1.3144486E+001, 1.2620690E+002, 4.5066875E-001, 4.2461954E+003, 1.3146458E+001, 1.2620690E+002, 4.5109226E-001, 4.2678692E+003, 1.3177138E+001, 1.2620690E+002, 4.5524340E-001, 4.3395601E+003, 1.3583562E+001
 1.3586207E+002,-4.9178735E-001, 4.4401415E+003, 1.4929298E+001, 1.3586207E+002,-4.9429287E-001, 4.4644562E+003, 1.4868499E+001, 1.3586207E+002,-4.8981854E-001, 4.4117623E+003, 1.4830322E+001, 1.3586207E+002,-4.9680662E-001, 4.4918101E+003, 1.5050824E+001, 1.3586207E+002,-4.8715582E-001, 4.3745722E+003, 1.4526514E+001, 1.3586207E+002, 4.5758337E-001, 4.3034776E+003, 1.3298941E+001, 1.3586207E+002, 4.5812763E-001, 4.3181948E+003, 1.3329930E+001, 1.3586207E+002, 4.5843230E-001, 4.3121479E+003, 1.3476776E+001, 1.3586207E+002, 4.6093194E-001, 4.3652496E+003, 1.3609624E+001, 1.3586207E+002, 4.6403629E-001, 4.4113619E+003, 1.3844360E+001
 1.4551724E+002,-4.8922804E-001, 4.4521807E+003, 1.4997546E+001, 1.4551724E+002,-4.9378380E-001, 4.5033942E+003, 1.4998359E+001, 1.4551724E+002,-4.8863308E-001, 4.4366271E+003, 1.4805833E+001, 1.4551724E+002,-4.9647875E-001, 4.5138925E+003, 1.4994967E+001, 1.4551724E+002,-4.8743520E-001, 4.4089532E+003, 1.4535073E+001, 1.4551724E+002, 4.6575757E-001, 4.3652693E+003, 1.3548393E+001, 1.4551724E+002, 4.6501752E-001, 4.3631193E+003, 1.3560929E+001, 1.4551724E+002, 4.6318189E-001, 4.3390034E+003, 1.3499396E+001, 1.4551724E+002, 4.7201502E-001, 4.4748944E+003, 1.4150813E+001, 1.4551724E+002, 4.7172115E-001, 4.4631469E+003, 1.4081166E+001
 1.5517241E+002,-4.8537976E-001, 4.4374968E+003, 1.4955403E+001, 1.5517241E+002,-4.9045905E-001, 4.5066249E+003, 1.5055415E+001, 1.5517241E+002,-4.8832261E-001, 4.4720490E+003, 1.4839412E+001, 1.5517241E+002,-4.9337447E-001, 4.5211256E+003, 1.4918479E+001, 1.5517241E+002,-4.8730251E-001, 4.4429775E+003, 1.4627035E+001, 1.5517241E+002, 4.7158232E-001, 4.4096238E+003, 1.3784612E+001, 1.5517241E+002, 4.7123230E-001, 4.4234968E+003, 1.3965624E+001, 1.5517241E+002, 4.6802574E-001, 4.3497187E+003, 1.3550113E+001, 1.5517241E+002, 4.7804071E-001, 4.5093852E+003, 1.4295852E+001, 1.5517241E+002, 4.7794104E-001, 4.4896771E+003, 1.4138778E+001
 1.6482759E+002,-4.8216669E-001, 4.4319460E+003, 1.4913556E+001, 1.6482759E+002,-4.8777153E-001, 4.4926960E+003, 1.4985303E+001, 1.6482759E+002,-4.8751646E-001, 4.4940646E+003, 1.4936102E+001, 1.6482759E+002,-4.9025797E-001, 4.5211697E+003, 1.4963397E+001, 1.6482759E+002,-4.8541757E-001, 4.4546869E+003, 1.4754026E+001, 1.6482759E+002, 4.7555021E-001, 4.4364087E+003, 1.3906884E+001, 1.6482759E+002, 4.7588760E-001, 4.4609523E+003, 1.4207088E+001, 1.6482759E+002, 4.7169642E-001, 4.3796398E+003, 1.3765040E+001, 1.6482759E+002, 4.8213087E-001, 4.5273398E+003, 1.4286742E+001, 1.6482759E+002, 4.8034258E-001, 4.5021941E+003, 1.4139930E+001
 1.7448276E+002,-4.7667524E-001, 4.4118689E+003, 1.4756233E+001, 1.7448276E+002,-4.8132867E-001, 4.4616815E+003, 1.4857498E+001, 1.7448276E+002,-4.8659954E-001, 4.5180815E+003, 1.4960152E+001, 1.7448276E+002,-4.8467388E-001, 4.5051371E+003, 1.5008240E+001, 1.7448276E+002,-4.8090249E-001, 4.4541403E+003, 1.4882326E+001, 1.7448276E+002, 4.8023429E-001, 4.4742515E+003, 1.4184063E+001, 1.7448276E+002, 4.8176157E-001, 4.4938728E+003, 1.4364807E+001, 1.7448276E+002, 4.7777658E-001, 4.4351072E+003, 1.4120687E+001, 1.7448276E+002, 4.8698990E-001, 4.5579893E+003, 1.4551393E+001, 1.7448276E+002, 4.8418174E-001, 4.4992882E+003, 1.4074397E+001
 1.8413793E+002,-4.6686100E-001, 4.3414242E+003, 1.4521598E+001, 1.8413793E+002,-4.7213477E-001, 4.3850559E+003, 1.4649918E+001, 1.8413793E+002,-4.8207074E-001, 4.4999132E+003, 1.4954791E+001, 1.8413793E+002,-4.7362259E-001, 4.4039062E+003, 1.4692943E+001, 1.8413793E+002,-4.7200740E-001, 4.3918422E+003, 1.4646523E+001, 1.8413793E+002, 4.8264081E-001, 4.4723185E+003, 1.4361800E+001, 1.8413793E+002, 4.8505304E-001, 4.4916186E+003, 1.4389360E+001, 1.8413793E+002, 4.8021662E-001, 4.4369452E+003, 1.4235489E+001, 1.8413793E+002, 4.8809479E-001, 4.5298646E+003, 1.4440319E+001, 1.8413793E+002, 4.8781414E-001, 4.4978930E+003, 1.4151750E+001
 1.9379310E+002,-4.5809910E-001, 4.2644206E+003, 1.4388572E+001, 1.9379310E+002,-4.6207808E-001, 4.2971565E+003, 1.4297081E+001, 1.9379310E+002,-4.7492961E-001, 4.4584799E+003, 1.4849299E+001, 1.9379310E+002,-4.6296397E-001, 4.2980593E+003, 1.4328154E+001, 1.9379310E+002,-4.6357073E-001, 4.3296312E+003, 1.4379259E+001, 1.9379310E+002, 4.8198022E-001, 4.4295905E+003, 1.4291819E+001, 1.9379310E+002, 4.8508833E-001, 4.4593863E+003, 1.4331649E+001, 1.9379310E+002, 4.7986762E-001, 4.4000340E+003, 1.4175170E+001, 1.9379310E+002, 4.8435569E-001, 4.4425012E+003, 1.4242012E+001, 1.9379310E+002, 4.8918476E-001, 4.4709056E+003, 1.4184692E+001
 2.0344828E+002,-4.4772281E-001, 4.1584661E+003, 1.3913448E+001, 2.0344828E+002,-4.5115893E-001, 4.1890482E+003, 1.3975229E+001, 2.0344828E+002,-4.6777113E-001, 4.4071888E+003, 1.4676921E+001, 2.0344828E+002,-4.5275100E-001, 4.2365405E+003, 1.4188821E+001, 2.0344828E+002,-4.5414493E-001, 4.2528664E+003, 1.4259604E+001, 2.0344828E+002, 4.7853075E-001, 4.3414685E+003, 1.3900991E+001, 2.0344828E+002, 4.8331493E-001, 4.4078932E+003, 1.4218117E+001, 2.0344828E+002, 4.7846384E-001, 4.3426208E+003, 1.3838101E+001, 2.0344828E+002, 4.7862125E-001, 4.3288085E+003, 1.3870756E+001, 2.0344828E+002, 4.8695139E-001, 4.4197402E+003, 1.3999597E+001
 2.1310345E+002,-4.3643021E-001, 4.0676056E+003, 1.3640804E+001, 2.1310345E+002,-4.3996369E-001, 4.0911169E+003, 1.3577963E+001, 2.1310345E+002,-4.5496965E-001, 4.3089563E+003, 1.4375437E+001, 2.1310345E+002,-4.4307580E-001, 4.1863721E+003, 1.4102058E+001, 2.1310345E+002,-4.4248978E-001, 4.1624864E+003, 1.4145388E+001, 2.1310345E+002, 4.7139963E-001, 4.2048261E+003, 1.3422254E+001, 2.1310345E+002, 4.7881248E-001, 4.3027846E+003, 1.3710332E+001, 2.1310345E+002, 4.7454724E-001, 4.2458751E+003, 1.3238492E+001, 2.1310345E+002, 4.7270356E-001, 4.2224171E+003, 1.3411834E+001, 2.1310345E+002, 4.8369565E-001, 4.3516446E+003, 1.3875857E+001
 2.2275862E+002,-4.2478795E-001, 3.9789072E+003, 1.3301396E+001, 2.2275862E+002,-4.2830227E-001, 3.9945216E+003, 1.3283800E+001, 2.2275862E+002,-4.4224112E-001, 4.1765214E+003, 1.3932846E+001, 2.2275862E+002,-4.3038250E-001, 4.0510774E+003, 1.3735443E+001, 2.2275862E+002,-4.2760752E-001, 4.0163965E+003, 1.3475755E+001, 2.2275862E+002, 4.6281039E-001, 4.0376166E+003, 1.2589976E+001, 2.2275862E+002, 4.7354912E-001, 4.1857817E+003, 1.3166901E+001, 2.2275862E+002, 4.7067066E-001, 4.1246669E+003, 1.2678889E+001, 2.2275862E+002, 4.6801353E-001, 4.1271426E+003, 1.3123769E+001, 2.2275862E+002, 4.7661978E-001, 4.2237659E+003, 1.3517966E+001
 2.3241379E+002,-4.1458667E-001, 3.8835197E+003, 1.2982795E+001, 2.3241379E+002,-4.2023052E-001, 3.9188205E+003, 1.3107451E+001, 2.3241379E+002,-4.3076347E-001, 4.0619441E+003, 1.3652611E+001, 2.3241379E+002,-4.2041056E-001, 3.9429292E+003, 1.3295500E+001, 2.3241379E+002,-4.1788611E-001, 3.9151574E+003, 1.3111058E+001, 2.3241379E+002, 4.5635709E-001, 3.9169924E+003, 1.1911120E+001, 2.3241379E+002, 4.6972283E-001, 4.0998506E+003, 1.2858783E+001, 2.3241379E+002, 4.6565455E-001, 4.0144685E+003, 1.2364429E+001, 2.3241379E+002, 4.6419187E-001, 4.0626466E+003, 1.2874258E+001, 2.3241379E+002, 4.6716516E-001, 4.0793755E+003, 1.2881640E+001
 2.4206897E+002,-3.9771951E-001, 3.7157108E+003, 1.2453111E+001, 2.4206897E+002,-4.0859036E-001, 3.8174102E+003, 1.2844614E+001, 2.4206897E+002,-4.1167177E-001, 3.8615691E+003, 1.2928591E+001, 2.4206897E+002,-4.0399182E-001, 3.7621920E+003, 1.2505763E+001, 2.4206897E+002,-4.0235122E-001, 3.7577277E+003, 1.2491277E+001, 2.4206897E+002, 4.4835049E-001, 3.7903519E+003, 1.1225819E+001, 2.4206897E+002, 4.6331948E-001, 3.9904286E+003, 1.2384172E+001, 2.4206897E+002, 4.5780915E-001, 3.8658775E+003, 1.1669625E+001, 2.4206897E+002, 4.5898562E-001, 3.9557083E+003, 1.2230548E+001, 2.4206897E+002, 4.5426212E-001, 3.8592540E+003, 1.1582490E+001
 2.5172414E+002,-3.8485725E-001, 3.5908803E+003, 1.1951663E+001, 2.5172414E+002,-3.9517349E-001, 3.6781770E+003, 1.2398952E+001, 2.5172414E+002,-3.9256518E-001, 3.6498528E+003, 1.2133895E+001, 2.5172414E+002,-3.8981066E-001, 3.6107541E+003, 1.2053738E+001, 2.5172414E+002,-3.8781430E-001, 3.6037298E+003, 1.2027689E+001, 2.5172414E+002, 4.4213323E-001, 3.6567569E+003, 1.0540309E+001, 2.5172414E+002, 4.5516408E-001, 3.8548440E+003, 1.1764396E+001, 2.5172414E+002, 4.4983047E-001, 3.7237501E+003, 1.0980166E+001, 2.5172414E+002, 4.5225052E-001, 3.8105612E+003, 1.1383951E+001, 2.5172414E+002, 4.4283493E-001, 3.6581977E+003, 1.0501026E+001
 2.6137931E+002,-3.7366593E-001, 3.4685416E+003, 1.1491709E+001, 2.6137931E+002,-3.8100172E-001, 3.5148023E+003, 1.1689285E+001, 2.6137931E+002,-3.7662363E-001, 3.4985187E+003, 1.1423567E+001, 2.6137931E+002,-3.7583036E-001, 3.4556704E+003, 1.1332095E+001, 2.6137931E+002,-3.7432870E-001, 3.4764407E+003, 1.1598129E+001, 2.6137931E+002, 4.3669062E-001, 3.5151852E+003, 9.6215252E+000, 2.6137931E+002, 4.4461182E-001, 3.6506549E+003, 1.0571465E+001, 2.6137931E+002, 4.4086462E-001, 3.5693637E+003, 9.8281520E+000, 2.6137931E+002, 4.4363401E-001, 3.6334006E+003, 1.0200235E+001, 2.6137931E+002, 4.3393257E-001, 3.4554110E+003, 9.0505340E+000
 2.7103448E+002,-3.6241936E-001, 3.3302249E+003, 1.1052401E+001, 2.7103448E+002,-3.6454785E-001, 3.3417863E+003, 1.0874375E+001, 2.7103448E+002,-3.6278150E-001, 3.3028786E+003, 1.0524029E+001, 2.7103448E+002,-3.6281332E-001, 3.3179432E+003, 1.0687421E+001, 2.7103448E+002,-3.6163032E-001, 3.3156498E+003, 1.0850265E+001, 2.7103448E+002, 4.3147955E-001, 3.3216134E+003, 8.1202882E+000, 2.7103448E+002, 4.3493002E-001, 3.3903356E+003, 8.6820498E+000, 2.7103448E+002, 4.3303435E-001, 3.3341789E+003, 8.1289227E+000, 2.7103448E+002, 4.3651416E-001, 3.4168241E+003, 8.8892402E+000, 2.7103448E+002, 4.2891255E-001, 3.2228014E+003, 7.4437476E+000
 2.8068966E+002,-3.5056603E-001, 3.1735512E+003, 1.0366276E+001, 2.8068966E+002,-3.5246918E-001, 3.2311901E+003, 1.0287452E+001, 2.8068966E+002,-3.5019506E-001, 3.1609183E+003, 1.0200292E+001, 2.8068966E+002,-3.5199261E-001, 3.2058477E+003, 1.0244244E+001, 2.8068966E+002,-3.4830475E-001, 3.1823021E+003, 1.0132305E+001, 2.8068966E+002, 4.2898971E-001, 3.1010252E+003, 6.7596218E+000, 2.8068966E+002, 4.2926572E-001, 3.1423618E+003, 6.7844907E+000, 2.8068966E+002, 4.2809519E-001, 3.0512666E+003, 6.4803098E+000, 2.8068966E+002, 4.3085596E-001, 3.1656936E+003, 7.2657974E+000, 2.8068966E+002, 4.2755008E-001, 3.0113219E+003, 6.3632646E+000
 2.9034483E+002,-3.3865362E-001, 3.0593580E+003, 9.7909604E+000, 2.9034483E+002,-3.4090426E-001, 3.1095139E+003, 9.8016724E+000, 2.9034483E+002,-3.3912943E-001, 3.0521763E+003, 9.6011138E+000, 2.9034483E+002,-3.3893431E-001, 3.0550669E+003, 9.6155112E+000, 2.9034483E+002,-3.3939773E-001, 3.0991358E+003, 9.8979062E+000, 2.9034483E+002, 4.2912106E-001, 2.9101284E+003, 5.9689341E+000, 2.9034483E+002, 4.2806562E-001, 2.9063043E+003, 5.6418728E+000, 2.9034483E+002, 4.2689965E-001, 2.7891983E+003, 5.2437465E+000, 2.9034483E+002, 4.2901558E-001, 2.9175645E+003, 5.9084959E+000, 2.9034483E+002, 4.2853381E-001, 2.8667153E+003, 5.5978817E+000
 3.0000000E+002,-3.2869445E-001, 2.9788894E+003, 9.2743212E+000, 3.0000000E+002,-3.2915672E-001, 2.9904451E+003, 9.1678732E+000, 3.0000000E+002,-3.2584167E-001, 2.9048196E+003, 8.8971514E+000, 3.0000000E+002,-3.2862434E-001, 2.9613792E+003, 8.9699200E+000, 3.0000000E+002,-3.3011286E-001, 3.0159421E+003, 9.4954699E+000, 3.0000000E+002, 4.3002818E-001, 2.7986084E+003, 4.7024031E+000, 3.0000000E+002, 4.2923341E-001, 2.7434801E+003, 4.4503821E+000, 3.0000000E+002, 4.2896498E-001, 2.6411142E+003, 4.2994466E+000, 3.0000000E+002, 4.2986463E-001, 2.7490626E+003, 4.6681022E+000, 3.0000000E+002, 4.3007865E-001, 2.8107897E+003, 4.6843618E+000
