s,kW/m2,kW/m2,Pa,kg/m3
 2.7800837E+002,-1.8768825E-003, 1.9820270E-003, 1.0132591E+005, 1.1958975E+000
 2.7900134E+002,-1.6312473E-003, 2.2037372E-003, 1.0132590E+005, 1.1959867E+000
 2.8000546E+002,-1.9501781E-003, 2.2290467E-003, 1.0132587E+005, 1.1956085E+000
 2.8100958E+002,-2.4509089E-003, 2.1088319E-003, 1.0132582E+005, 1.1956110E+000
 2.8200255E+002,-2.4674915E-003, 1.8740698E-003, 1.0132577E+005, 1.1955621E+000
 2.8300667E+002,-1.9773331E-003, 1.7432483E-003, 1.0132574E+005, 1.1955682E+000
 2.8401080E+002,-1.4033423E-003, 1.7691223E-003, 1.0132572E+005, 1.1956040E+000
 2.8500377E+002,-1.3794487E-003, 1.5211467E-003, 1.0132571E+005, 1.1957938E+000
 2.8600789E+002,-1.5031379E-003, 1.7001737E-003, 1.0132571E+005, 1.1958407E+000
 2.8700086E+002,-1.8363901E-003, 1.0730123E-003, 1.0132572E+005, 1.1958493E+000
 2.8800498E+002,-2.3804045E-003, 1.2358897E-003, 1.0132573E+005, 1.1957102E+000
 2.8900910E+002,-2.5283121E-003, 1.3734515E-003, 1.0132576E+005, 1.1956844E+000
 2.9000207E+002,-1.8646789E-003, 1.2731833E-003, 1.0132581E+005, 1.1950878E+000
 2.9100619E+002,-1.3343859E-003, 1.3261237E-003, 1.0132586E+005, 1.1948186E+000
 2.9201032E+002,-1.5028629E-003, 1.4766613E-003, 1.0132591E+005, 1.1946027E+000
 2.9300328E+002,-1.3970701E-003, 1.3622368E-003, 1.0132595E+005, 1.1946491E+000
 2.9400741E+002,-1.4205220E-003, 1.5081567E-003, 1.0132598E+005, 1.1948122E+000
 2.9500037E+002,-1.6262693E-003, 1.7138448E-003, 1.0132601E+005, 1.1952448E+000
 2.9600450E+002,-1.5856690E-003, 1.7336676E-003, 1.0132606E+005, 1.1953876E+000
 2.9700862E+002,-1.8056977E-003, 1.3839723E-003, 1.0132611E+005, 1.1952402E+000
 2.9800159E+002,-2.1976736E-003, 1.3933616E-003, 1.0132615E+005, 1.1950861E+000
 2.9900571E+002,-2.0493105E-003, 1.3045703E-003, 1.0132619E+005, 1.1953404E+000
 3.0000984E+002,-2.0360077E-003, 1.3258640E-003, 1.0132621E+005, 1.1953220E+000
 3.0100280E+002,-2.3156801E-003, 1.4648114E-003, 1.0132621E+005, 1.1953986E+000
 3.0200693E+002,-1.7238527E-003, 1.4964639E-003, 1.0132621E+005, 1.1954690E+000
 3.0301105E+002,-1.4614283E-003, 1.7073424E-003, 1.0132621E+005, 1.1955205E+000
 3.0400402E+002,-1.7860864E-003, 1.8205166E-003, 1.0132621E+005, 1.1955141E+000
 3.0500814E+002,-2.1242980E-003, 1.7657503E-003, 1.0132622E+005, 1.1954978E+000
 3.0600111E+002,-1.4247042E-003, 2.0132173E-003, 1.0132622E+005, 1.1954791E+000
 3.0700523E+002,-1.6493490E-003, 1.9843054E-003, 1.0132623E+005, 1.1954535E+000
 3.0800935E+002,-1.7751230E-003, 1.6487500E-003, 1.0132622E+005, 1.1954866E+000
 3.0900232E+002,-1.5185900E-003, 1.3984398E-003, 1.0132619E+005, 1.1955511E+000
 3.1000644E+002,-1.5825958E-003, 1.3443367E-003, 1.0132613E+005, 1.1956275E+000
 3.1101057E+002,-1.7303457E-003, 1.5317696E-003, 1.0132606E+005, 1.1957203E+000
 3.1200353E+002,-1.8772547E-003, 1.7915427E-003, 1.0132600E+005, 1.1957025E+000
 3.1300766E+002,-2.0545233E-003, 1.6937022E-003, 1.0132595E+005, 1.1956848E+000
 3.1400062E+002,-2.1513786E-003, 1.9176940E-003, 1.0132593E+005, 1.1955159E+000
 3.1500475E+002,-2.1574834E-003, 1.7892584E-003, 1.0132593E+005, 1.1952852E+000
 3.1600887E+002,-2.1722923E-003, 1.5560857E-003, 1.0132592E+005, 1.1956081E+000
 3.1700184E+002,-1.9636790E-003, 1.2483188E-003, 1.0132590E+005, 1.1959503E+000
 3.1800596E+002,-1.7004653E-003, 1.4364645E-003, 1.0132587E+005, 1.1959799E+000
 3.1901009E+002,-2.0045810E-003, 1.3757100E-003, 1.0132584E+005, 1.1958006E+000
 3.2000305E+002,-2.1040191E-003, 1.6755698E-003, 1.0132581E+005, 1.1957264E+000
 3.2100718E+002,-1.9247410E-003, 1.9008144E-003, 1.0132578E+005, 1.1956721E+000
 3.2200014E+002,-2.2755234E-003, 1.6144401E-003, 1.0132576E+005, 1.1955328E+000
 3.2300427E+002,-2.4329713E-003, 1.3268173E-003, 1.0132574E+005, 1.1955273E+000
 3.2400839E+002,-2.0242862E-003, 1.2918270E-003, 1.0132571E+005, 1.1955972E+000
 3.2500136E+002,-1.4528166E-003, 1.3833496E-003, 1.0132568E+005, 1.1956720E+000
 3.2600548E+002,-1.3222275E-003, 1.1557762E-003, 1.0132566E+005, 1.1956619E+000
 3.2700960E+002,-1.9251382E-003, 1.0453436E-003, 1.0132562E+005, 1.1955187E+000
 3.2800257E+002,-1.9609580E-003, 1.1024901E-003, 1.0132558E+005, 1.1955450E+000
 3.2900670E+002,-1.9493246E-003, 1.2626001E-003, 1.0132554E+005, 1.1955900E+000
 3.3001082E+002,-2.0576921E-003, 1.4275362E-003, 1.0132551E+005, 1.1955429E+000
 3.3100379E+002,-2.2601648E-003, 1.5936235E-003, 1.0132550E+005, 1.1955005E+000
 3.3200791E+002,-2.2201497E-003, 1.3056171E-003, 1.0132549E+005, 1.1954934E+000
 3.3300088E+002,-1.9320784E-003, 1.5272710E-003, 1.0132548E+005, 1.1955557E+000
 3.3400500E+002,-1.7378448E-003, 1.4910261E-003, 1.0132546E+005, 1.1957710E+000
 3.3500912E+002,-1.4865283E-003, 1.5037967E-003, 1.0132543E+005, 1.1956588E+000
 3.3600209E+002,-1.7136390E-003, 2.2691482E-003, 1.0132542E+005, 1.1958745E+000
 3.3700621E+002,-1.9196031E-003, 2.1589835E-003, 1.0132541E+005, 1.1957815E+000
 3.3801034E+002,-1.8640419E-003, 1.8040467E-003, 1.0132541E+005, 1.1956011E+000
 3.3900330E+002,-2.1161716E-003, 1.3398477E-003, 1.0132543E+005, 1.1958736E+000
 3.4000743E+002,-1.9390929E-003, 1.1017845E-003, 1.0132545E+005, 1.1964317E+000
 3.4100039E+002,-1.5552630E-003, 1.0849659E-003, 1.0132550E+005, 1.1960662E+000
 3.4200452E+002,-1.3922366E-003, 1.2570240E-003, 1.0132556E+005, 1.1955287E+000
 3.4300864E+002,-2.3017442E-003, 1.4441146E-003, 1.0132561E+005, 1.1954485E+000
 3.4400161E+002,-2.6013090E-003, 1.8905664E-003, 1.0132565E+005, 1.1953134E+000
 3.4500573E+002,-1.9206925E-003, 1.9027924E-003, 1.0132568E+005, 1.1952516E+000
 3.4600986E+002,-1.9542467E-003, 1.4197732E-003, 1.0132570E+005, 1.1952548E+000
 3.4700282E+002,-1.7148801E-003, 1.5853806E-003, 1.0132572E+005, 1.1953104E+000
 3.4800695E+002,-1.5364489E-003, 1.7624539E-003, 1.0132574E+005, 1.1954487E+000
 3.4901107E+002,-1.4317888E-003, 2.0509136E-003, 1.0132578E+005, 1.1955852E+000
 3.5000404E+002,-1.5992400E-003, 1.9173307E-003, 1.0132582E+005, 1.1954950E+000
 3.5100816E+002,-1.6815874E-003, 1.7683687E-003, 1.0132586E+005, 1.1955036E+000
 3.5200113E+002,-1.5131612E-003, 1.4212521E-003, 1.0132587E+005, 1.1954978E+000
 3.5300525E+002,-1.6478082E-003, 1.2812045E-003, 1.0132586E+005, 1.1954306E+000
 3.5400937E+002,-1.8453049E-003, 1.2790979E-003, 1.0132583E+005, 1.1953743E+000
 3.5500234E+002,-1.7873978E-003, 1.3488456E-003, 1.0132581E+005, 1.1953363E+000
 3.5600646E+002,-1.7323973E-003, 1.4761197E-003, 1.0132579E+005, 1.1952857E+000
 3.5701059E+002,-1.9234512E-003, 1.8674460E-003, 1.0132577E+005, 1.1952175E+000
 3.5800356E+002,-1.7980356E-003, 2.1067861E-003, 1.0132576E+005, 1.1951954E+000
 3.5900768E+002,-1.5657519E-003, 1.8360785E-003, 1.0132573E+005, 1.1953926E+000
 3.6000065E+002,-1.6199372E-003, 1.3381898E-003, 1.0132570E+005, 1.1960953E+000
 3.6100477E+002,-1.7244572E-003, 1.4053761E-003, 1.0132566E+005, 1.1958085E+000
 3.6200889E+002,-2.1521213E-003, 1.5475672E-003, 1.0132564E+005, 1.1954936E+000
 3.6300186E+002,-2.2700531E-003, 1.4378026E-003, 1.0132561E+005, 1.1953800E+000
 3.6400598E+002,-1.8251461E-003, 1.5108210E-003, 1.0132557E+005, 1.1953859E+000
 3.6501011E+002,-1.5651836E-003, 1.8315019E-003, 1.0132554E+005, 1.1953996E+000
 3.6600307E+002,-1.9877568E-003, 1.8338132E-003, 1.0132550E+005, 1.1954885E+000
 3.6700720E+002,-2.0980330E-003, 2.2137014E-003, 1.0132548E+005, 1.1954682E+000
 3.6800016E+002,-1.7158813E-003, 1.7685376E-003, 1.0132548E+005, 1.1954007E+000
 3.6900429E+002,-1.5593918E-003, 1.7104295E-003, 1.0132550E+005, 1.1953796E+000
 3.7000000E+002,-1.2697824E-003, 2.1721563E-003, 1.0132553E+005, 1.1953844E+000
