s,kW/m2,kW/m2,Pa,kg/m3
 6.6004395E+002,-1.1372410E-002, 9.7007218E-003, 1.0132417E+005, 1.1793512E+000
 6.7008519E+002,-1.3715471E-002, 9.9719653E-003, 1.0132418E+005, 1.1793618E+000
 6.8001486E+002,-1.1471605E-002, 1.1553292E-002, 1.0132419E+005, 1.1793931E+000
 6.9005609E+002,-1.6823478E-002, 1.0859624E-002, 1.0132420E+005, 1.1794430E+000
 7.0009733E+002,-1.1799064E-002, 8.7657646E-003, 1.0132421E+005, 1.1794457E+000
 7.1002700E+002,-1.3975225E-002, 8.7546171E-003, 1.0132423E+005, 1.1794134E+000
 7.2006823E+002,-1.4573520E-002, 1.1019351E-002, 1.0132426E+005, 1.1793902E+000
 7.3010947E+002,-1.3891513E-002, 1.4253832E-002, 1.0132428E+005, 1.1793748E+000
 7.4003914E+002,-1.4147298E-002, 1.1870794E-002, 1.0132432E+005, 1.1794110E+000
 7.5008037E+002,-1.1863768E-002, 1.5077013E-002, 1.0132434E+005, 1.1795642E+000
 7.6001004E+002,-1.4180129E-002, 1.5894980E-002, 1.0132438E+005, 1.1798171E+000
 7.7005128E+002,-1.2833181E-002, 1.6954589E-002, 1.0132441E+005, 1.1799354E+000
 7.8009251E+002,-1.4259659E-002, 1.5096175E-002, 1.0132445E+005, 1.1799412E+000
 7.9002218E+002,-1.2951912E-002, 1.6441393E-002, 1.0132450E+005, 1.1799449E+000
 8.0006342E+002,-1.1421428E-002, 1.3142915E-002, 1.0132454E+005, 1.1799275E+000
 8.1010465E+002,-9.9764523E-003, 9.7123834E-003, 1.0132458E+005, 1.1798963E+000
 8.2003432E+002,-9.4696922E-003, 8.8096879E-003, 1.0132462E+005, 1.1798891E+000
 8.3007556E+002,-9.1954361E-003, 8.6949759E-003, 1.0132466E+005, 1.1798539E+000
 8.4000523E+002,-1.3365134E-002, 8.9260187E-003, 1.0132469E+005, 1.1797768E+000
 8.5004646E+002,-1.3295271E-002, 1.2782414E-002, 1.0132472E+005, 1.1797384E+000
 8.6008770E+002,-1.0931679E-002, 1.2607128E-002, 1.0132473E+005, 1.1797156E+000
 8.7001737E+002,-1.3430135E-002, 1.2464333E-002, 1.0132475E+005, 1.1796966E+000
 8.8005860E+002,-1.1356818E-002, 9.7245453E-003, 1.0132475E+005, 1.1796842E+000
 8.9009984E+002,-9.1197662E-003, 1.0273296E-002, 1.0132475E+005, 1.1796820E+000
 9.0002951E+002,-1.0841578E-002, 1.2358219E-002, 1.0132475E+005, 1.1796717E+000
 9.1007074E+002,-1.0959622E-002, 1.2572923E-002, 1.0132475E+005, 1.1796160E+000
 9.2000041E+002,-9.7021502E-003, 9.3327443E-003, 1.0132473E+005, 1.1795169E+000
 9.3004165E+002,-9.2700249E-003, 9.6899673E-003, 1.0132472E+005, 1.1794498E+000
 9.4008288E+002,-1.3799450E-002, 1.0571671E-002, 1.0132471E+005, 1.1793627E+000
 9.5001255E+002,-1.3701892E-002, 8.8779494E-003, 1.0132470E+005, 1.1793639E+000
 9.6005379E+002,-1.2228620E-002, 1.0451987E-002, 1.0132470E+005, 1.1794214E+000
 9.7009502E+002,-1.2883670E-002, 1.5653210E-002, 1.0132470E+005, 1.1794871E+000
 9.8002469E+002,-1.5997034E-002, 1.3843969E-002, 1.0132470E+005, 1.1795188E+000
 9.9006593E+002,-1.3994752E-002, 1.1729272E-002, 1.0132471E+005, 1.1795046E+000
 1.0001072E+003,-1.2762136E-002, 1.1641046E-002, 1.0132473E+005, 1.1794963E+000
 1.0100368E+003,-1.3844152E-002, 1.2993138E-002, 1.0132475E+005, 1.1795064E+000
 1.0200781E+003,-1.4349890E-002, 1.3753147E-002, 1.0132477E+005, 1.1795076E+000
 1.0300077E+003,-1.2280658E-002, 1.2832373E-002, 1.0132480E+005, 1.1795448E+000
 1.0400490E+003,-1.1553019E-002, 8.9363957E-003, 1.0132483E+005, 1.1795734E+000
 1.0500902E+003,-1.1066603E-002, 9.0918540E-003, 1.0132485E+005, 1.1795448E+000
 1.0600199E+003,-1.3400256E-002, 1.0808968E-002, 1.0132488E+005, 1.1794912E+000
 1.0700611E+003,-1.1782270E-002, 9.2937292E-003, 1.0132491E+005, 1.1793946E+000
 1.0801023E+003,-9.2488820E-003, 1.3780586E-002, 1.0132493E+005, 1.1792983E+000
 1.0900320E+003,-1.1427231E-002, 1.5837894E-002, 1.0132496E+005, 1.1792627E+000
 1.1000733E+003,-1.0428032E-002, 1.3174516E-002, 1.0132498E+005, 1.1792863E+000
 1.1100029E+003,-9.1075102E-003, 1.4524061E-002, 1.0132501E+005, 1.1793294E+000
 1.1200442E+003,-8.7911197E-003, 1.3939896E-002, 1.0132502E+005, 1.1793685E+000
 1.1300854E+003,-8.6263658E-003, 1.1801846E-002, 1.0132504E+005, 1.1793858E+000
 1.1400151E+003,-1.2783486E-002, 1.3042665E-002, 1.0132506E+005, 1.1793103E+000
 1.1500563E+003,-1.3723332E-002, 1.1387111E-002, 1.0132507E+005, 1.1792499E+000
 1.1600975E+003,-1.1548971E-002, 9.5797176E-003, 1.0132507E+005, 1.1792664E+000
 1.1700272E+003,-9.7212788E-003, 1.0618525E-002, 1.0132506E+005, 1.1793044E+000
 1.1800684E+003,-8.8089227E-003, 9.3300939E-003, 1.0132504E+005, 1.1793354E+000
 1.1901097E+003,-1.3253536E-002, 1.3031838E-002, 1.0132501E+005, 1.1793472E+000
 1.2000393E+003,-1.3258726E-002, 1.3320542E-002, 1.0132498E+005, 1.1793441E+000
 1.2100806E+003,-1.3663364E-002, 1.1864361E-002, 1.0132494E+005, 1.1793315E+000
 1.2200102E+003,-1.3496430E-002, 1.4791942E-002, 1.0132491E+005, 1.1793293E+000
 1.2300515E+003,-1.3062762E-002, 1.4639472E-002, 1.0132487E+005, 1.1793628E+000
 1.2400927E+003,-1.1430859E-002, 1.2900875E-002, 1.0132483E+005, 1.1794213E+000
 1.2500224E+003,-1.1337418E-002, 9.8649133E-003, 1.0132480E+005, 1.1794572E+000
 1.2600636E+003,-1.4635380E-002, 1.2291432E-002, 1.0132477E+005, 1.1794560E+000
 1.2701049E+003,-1.3707050E-002, 1.3260342E-002, 1.0132475E+005, 1.1794089E+000
 1.2800345E+003,-9.1747477E-003, 1.3299228E-002, 1.0132473E+005, 1.1793582E+000
 1.2900758E+003,-9.7330766E-003, 1.2151986E-002, 1.0132471E+005, 1.1793427E+000
 1.3000054E+003,-1.3766527E-002, 9.0018551E-003, 1.0132470E+005, 1.1793418E+000
 1.3100467E+003,-1.4101366E-002, 9.4886373E-003, 1.0132469E+005, 1.1793392E+000
 1.3200879E+003,-1.2572553E-002, 1.0691895E-002, 1.0132468E+005, 1.1793428E+000
 1.3300176E+003,-1.2901681E-002, 1.1271294E-002, 1.0132468E+005, 1.1793238E+000
 1.3400588E+003,-1.0368335E-002, 1.2013518E-002, 1.0132468E+005, 1.1792154E+000
 1.3501000E+003,-1.1701411E-002, 1.1307907E-002, 1.0132468E+005, 1.1792086E+000
 1.3600297E+003,-1.4333430E-002, 1.1842691E-002, 1.0132468E+005, 1.1792222E+000
 1.3700709E+003,-1.4107982E-002, 1.1291431E-002, 1.0132468E+005, 1.1792299E+000
 1.3800006E+003,-1.4788878E-002, 9.4424342E-003, 1.0132468E+005, 1.1792608E+000
 1.3900419E+003,-1.2836276E-002, 9.9935280E-003, 1.0132468E+005, 1.1792893E+000
 1.4000831E+003,-1.2377038E-002, 8.7835177E-003, 1.0132468E+005, 1.1792886E+000
 1.4100128E+003,-1.1332921E-002, 8.5053236E-003, 1.0132468E+005, 1.1792725E+000
 1.4200540E+003,-1.0527582E-002, 1.1150132E-002, 1.0132468E+005, 1.1792779E+000
 1.4300952E+003,-1.4284842E-002, 1.0643958E-002, 1.0132468E+005, 1.1793238E+000
 1.4400249E+003,-1.3371697E-002, 1.4762552E-002, 1.0132468E+005, 1.1793799E+000
 1.4500661E+003,-1.1064697E-002, 1.5847723E-002, 1.0132467E+005, 1.1794311E+000
 1.4601074E+003,-1.4247462E-002, 1.4755522E-002, 1.0132465E+005, 1.1794615E+000
 1.4700370E+003,-1.2172079E-002, 1.2753854E-002, 1.0132464E+005, 1.1794792E+000
 1.4800783E+003,-1.3107655E-002, 1.1904513E-002, 1.0132463E+005, 1.1795420E+000
 1.4900079E+003,-1.0828024E-002, 1.3832781E-002, 1.0132462E+005, 1.1795899E+000
 1.5000492E+003,-8.7564129E-003, 1.3050921E-002, 1.0132462E+005, 1.1795862E+000
 1.5100904E+003,-9.2616193E-003, 1.1360066E-002, 1.0132461E+005, 1.1795800E+000
 1.5200201E+003,-1.1538986E-002, 1.0649686E-002, 1.0132460E+005, 1.1795728E+000
 1.5300613E+003,-1.0209568E-002, 1.4419938E-002, 1.0132459E+005, 1.1795648E+000
 1.5401026E+003,-1.1227888E-002, 1.2899100E-002, 1.0132459E+005, 1.1795515E+000
 1.5500322E+003,-1.2433457E-002, 1.3849663E-002, 1.0132459E+005, 1.1794689E+000
 1.5600735E+003,-1.2609178E-002, 1.3270490E-002, 1.0132459E+005, 1.1792955E+000
 1.5700031E+003,-1.5958410E-002, 1.1182248E-002, 1.0132459E+005, 1.1791769E+000
 1.5800444E+003,-1.2198020E-002, 1.3620390E-002, 1.0132460E+005, 1.1791540E+000
 1.5900856E+003,-1.4805596E-002, 1.1798186E-002, 1.0132460E+005, 1.1792210E+000
 1.6000153E+003,-1.3294792E-002, 1.0861249E-002, 1.0132461E+005, 1.1792248E+000
 1.6100565E+003,-8.9063877E-003, 1.0106604E-002, 1.0132462E+005, 1.1792210E+000
 1.6200977E+003,-8.6341633E-003, 1.1494868E-002, 1.0132463E+005, 1.1792572E+000
 1.6300274E+003,-1.2380302E-002, 1.1446339E-002, 1.0132464E+005, 1.1793016E+000
 1.6400686E+003,-1.3231912E-002, 1.3646841E-002, 1.0132464E+005, 1.1793338E+000
 1.6501099E+003,-1.2826922E-002, 1.0308171E-002, 1.0132465E+005, 1.1793722E+000
 1.6600395E+003,-1.5779477E-002, 1.1960710E-002, 1.0132465E+005, 1.1794196E+000
 1.6700808E+003,-1.2260191E-002, 1.0497454E-002, 1.0132464E+005, 1.1794473E+000
 1.6800105E+003,-1.0678723E-002, 9.5256332E-003, 1.0132463E+005, 1.1794516E+000
 1.6900517E+003,-9.3044597E-003, 9.0639250E-003, 1.0132461E+005, 1.1794404E+000
 1.7000929E+003,-9.9423718E-003, 1.1003337E-002, 1.0132459E+005, 1.1794183E+000
 1.7100226E+003,-1.4423497E-002, 1.3809164E-002, 1.0132456E+005, 1.1793957E+000
 1.7200638E+003,-1.2046567E-002, 1.2521550E-002, 1.0132453E+005, 1.1793744E+000
 1.7301051E+003,-1.3910814E-002, 9.8318033E-003, 1.0132449E+005, 1.1793530E+000
 1.7400347E+003,-1.3761075E-002, 1.2316956E-002, 1.0132445E+005, 1.1793206E+000
 1.7500760E+003,-1.2154698E-002, 1.4005257E-002, 1.0132441E+005, 1.1792962E+000
 1.7600056E+003,-1.5172662E-002, 1.3412094E-002, 1.0132437E+005, 1.1793101E+000
 1.7700469E+003,-1.3338843E-002, 1.1672864E-002, 1.0132433E+005, 1.1793335E+000
 1.7800881E+003,-1.0862596E-002, 1.2305195E-002, 1.0132429E+005, 1.1793437E+000
 1.7900178E+003,-9.1047623E-003, 1.2134043E-002, 1.0132425E+005, 1.1793380E+000
 1.8000590E+003,-8.8308810E-003, 1.1899592E-002, 1.0132422E+005, 1.1793151E+000
 1.8101002E+003,-9.6308795E-003, 1.3596331E-002, 1.0132419E+005, 1.1792914E+000
 1.8200299E+003,-1.1944775E-002, 1.2393697E-002, 1.0132417E+005, 1.1792812E+000
 1.8300712E+003,-1.1040746E-002, 9.4475292E-003, 1.0132416E+005, 1.1792773E+000
 1.8400008E+003,-1.0799998E-002, 8.8532118E-003, 1.0132415E+005, 1.1792706E+000
 1.8500421E+003,-9.3746281E-003, 1.0397421E-002, 1.0132414E+005, 1.1792584E+000
 1.8600833E+003,-9.3100629E-003, 1.0452753E-002, 1.0132415E+005, 1.1792449E+000
 1.8700130E+003,-1.1266915E-002, 1.0469919E-002, 1.0132415E+005, 1.1792356E+000
 1.8800542E+003,-1.0910537E-002, 9.0467301E-003, 1.0132417E+005, 1.1792283E+000
 1.8900954E+003,-8.8313255E-003, 9.5494306E-003, 1.0132418E+005, 1.1792205E+000
 1.9000251E+003,-8.7566257E-003, 1.2234540E-002, 1.0132420E+005, 1.1792102E+000
 1.9100663E+003,-1.1284519E-002, 1.3719132E-002, 1.0132421E+005, 1.1791972E+000
 1.9201076E+003,-1.1044867E-002, 1.2884784E-002, 1.0132422E+005, 1.1792207E+000
 1.9300372E+003,-9.0555536E-003, 1.3730228E-002, 1.0132423E+005, 1.1792857E+000
 1.9400785E+003,-1.1379739E-002, 1.2340786E-002, 1.0132424E+005, 1.1793206E+000
 1.9500081E+003,-1.6579304E-002, 1.2672487E-002, 1.0132424E+005, 1.1793469E+000
 1.9600494E+003,-1.6039358E-002, 1.0864318E-002, 1.0132425E+005, 1.1793706E+000
 1.9700906E+003,-1.3720498E-002, 1.1793817E-002, 1.0132424E+005, 1.1793985E+000
 1.9800203E+003,-1.1264759E-002, 1.1302979E-002, 1.0132424E+005, 1.1794300E+000
 1.9900615E+003,-1.1491334E-002, 1.3778085E-002, 1.0132424E+005, 1.1794509E+000
 2.0001028E+003,-1.1399105E-002, 1.2848022E-002, 1.0132423E+005, 1.1794552E+000
 2.0100324E+003,-1.0236119E-002, 1.3116765E-002, 1.0132423E+005, 1.1794542E+000
 2.0200737E+003,-8.7351603E-003, 1.2923549E-002, 1.0132423E+005, 1.1794590E+000
 2.0300033E+003,-8.5518137E-003, 1.2271307E-002, 1.0132422E+005, 1.1794645E+000
 2.0400446E+003,-8.6130262E-003, 1.4429534E-002, 1.0132423E+005, 1.1794426E+000
 2.0500858E+003,-9.6331122E-003, 1.4547852E-002, 1.0132423E+005, 1.1793789E+000
 2.0600155E+003,-1.2552508E-002, 1.1847307E-002, 1.0132424E+005, 1.1793359E+000
 2.0700567E+003,-1.3154062E-002, 1.0904058E-002, 1.0132425E+005, 1.1792793E+000
 2.0800979E+003,-1.3975038E-002, 8.8122591E-003, 1.0132427E+005, 1.1792345E+000
 2.0900276E+003,-1.3468780E-002, 1.0393351E-002, 1.0132429E+005, 1.1792080E+000
 2.1000688E+003,-1.2960596E-002, 9.2746246E-003, 1.0132431E+005, 1.1792642E+000
 2.1101101E+003,-9.9543303E-003, 9.7059208E-003, 1.0132434E+005, 1.1794431E+000
 2.1200398E+003,-1.3652266E-002, 8.7449557E-003, 1.0132436E+005, 1.1795818E+000
 2.1300810E+003,-1.3952047E-002, 1.1737459E-002, 1.0132439E+005, 1.1795474E+000
 2.1400107E+003,-1.3335795E-002, 1.3877696E-002, 1.0132442E+005, 1.1794137E+000
 2.1500519E+003,-1.4314314E-002, 1.4675354E-002, 1.0132444E+005, 1.1793300E+000
 2.1600931E+003,-1.1745894E-002, 1.3705469E-002, 1.0132447E+005, 1.1793080E+000
 2.1700228E+003,-1.3914163E-002, 1.1095581E-002, 1.0132449E+005, 1.1793174E+000
 2.1800640E+003,-1.2096586E-002, 1.2661083E-002, 1.0132451E+005, 1.1793575E+000
 2.1901053E+003,-1.2121937E-002, 1.0095424E-002, 1.0132452E+005, 1.1793943E+000
 2.2000349E+003,-8.9657725E-003, 9.4602546E-003, 1.0132452E+005, 1.1794137E+000
 2.2100762E+003,-9.0911815E-003, 1.0334045E-002, 1.0132452E+005, 1.1794248E+000
 2.2200058E+003,-1.0539342E-002, 8.8159759E-003, 1.0132451E+005, 1.1794351E+000
 2.2300471E+003,-1.3479980E-002, 9.4510792E-003, 1.0132450E+005, 1.1794397E+000
 2.2400883E+003,-1.3612483E-002, 1.2761206E-002, 1.0132448E+005, 1.1794280E+000
 2.2500180E+003,-1.1284518E-002, 1.1879363E-002, 1.0132446E+005, 1.1793988E+000
 2.2600592E+003,-1.0132134E-002, 1.4390777E-002, 1.0132444E+005, 1.1793672E+000
 2.2701005E+003,-1.3757827E-002, 1.4449674E-002, 1.0132441E+005, 1.1793511E+000
 2.2800301E+003,-1.2499819E-002, 1.1637898E-002, 1.0132439E+005, 1.1793656E+000
 2.2900714E+003,-1.2079602E-002, 1.1081868E-002, 1.0132436E+005, 1.1793843E+000
 2.3000010E+003,-9.5780346E-003, 1.2146302E-002, 1.0132433E+005, 1.1793994E+000
 2.3100423E+003,-1.2177843E-002, 1.0709425E-002, 1.0132429E+005, 1.1793955E+000
 2.3200835E+003,-1.3947369E-002, 1.2179834E-002, 1.0132426E+005, 1.1793515E+000
 2.3300132E+003,-1.3349285E-002, 1.1167139E-002, 1.0132422E+005, 1.1793218E+000
 2.3400544E+003,-1.1899482E-002, 1.2763342E-002, 1.0132418E+005, 1.1792577E+000
 2.3500956E+003,-9.4401824E-003, 1.0579050E-002, 1.0132415E+005, 1.1791245E+000
 2.3600253E+003,-8.7504014E-003, 1.2310426E-002, 1.0132411E+005, 1.1790590E+000
 2.3700665E+003,-1.0645059E-002, 1.0105381E-002, 1.0132408E+005, 1.1790834E+000
 2.3801078E+003,-1.1163841E-002, 1.2047734E-002, 1.0132404E+005, 1.1791233E+000
 2.3900374E+003,-1.0102580E-002, 1.2656788E-002, 1.0132401E+005, 1.1791612E+000
 2.4000787E+003,-8.6645149E-003, 1.3573437E-002, 1.0132399E+005, 1.1791907E+000
 2.4100084E+003,-9.1487831E-003, 1.1481005E-002, 1.0132397E+005, 1.1792082E+000
 2.4200496E+003,-9.6141428E-003, 1.1562787E-002, 1.0132396E+005, 1.1792172E+000
 2.4300908E+003,-1.3374193E-002, 1.0433927E-002, 1.0132396E+005, 1.1792139E+000
 2.4400205E+003,-1.1385029E-002, 1.2110679E-002, 1.0132396E+005, 1.1792093E+000
 2.4500617E+003,-1.3165676E-002, 1.2837886E-002, 1.0132397E+005, 1.1791881E+000
 2.4601030E+003,-1.3174016E-002, 1.3692317E-002, 1.0132399E+005, 1.1791891E+000
 2.4700326E+003,-1.4152035E-002, 1.3951515E-002, 1.0132401E+005, 1.1791043E+000
 2.4800739E+003,-1.2231826E-002, 1.4328874E-002, 1.0132404E+005, 1.1791090E+000
 2.4900035E+003,-1.3166656E-002, 1.5558707E-002, 1.0132407E+005, 1.1791751E+000
 2.5000448E+003,-1.1909374E-002, 1.5401402E-002, 1.0132410E+005, 1.1792331E+000
 2.5100860E+003,-1.2390467E-002, 1.4118315E-002, 1.0132412E+005, 1.1792618E+000
 2.5200157E+003,-1.2621428E-002, 1.1736949E-002, 1.0132414E+005, 1.1792783E+000
 2.5300569E+003,-1.4044669E-002, 1.0541101E-002, 1.0132415E+005, 1.1792868E+000
 2.5400981E+003,-1.3903600E-002, 1.2346190E-002, 1.0132416E+005, 1.1792856E+000
 2.5500278E+003,-1.3075457E-002, 1.2460024E-002, 1.0132416E+005, 1.1792733E+000
 2.5600691E+003,-1.2800672E-002, 1.2327422E-002, 1.0132416E+005, 1.1792726E+000
 2.5701103E+003,-1.0251860E-002, 1.1402243E-002, 1.0132415E+005, 1.1792922E+000
 2.5800400E+003,-1.2020520E-002, 8.6458961E-003, 1.0132414E+005, 1.1793052E+000
 2.5900812E+003,-1.1093926E-002, 1.0429002E-002, 1.0132413E+005, 1.1793117E+000
 2.6000109E+003,-1.1254392E-002, 1.0567593E-002, 1.0132411E+005, 1.1793222E+000
 2.6100521E+003,-1.2302829E-002, 1.2266128E-002, 1.0132410E+005, 1.1793579E+000
 2.6200933E+003,-9.0341694E-003, 1.0118453E-002, 1.0132409E+005, 1.1794014E+000
 2.6300230E+003,-8.8271035E-003, 8.7680776E-003, 1.0132408E+005, 1.1794123E+000
 2.6400642E+003,-1.0156427E-002, 8.7123504E-003, 1.0132406E+005, 1.1793927E+000
 2.6501055E+003,-8.7355318E-003, 8.7125321E-003, 1.0132405E+005, 1.1793800E+000
 2.6600351E+003,-1.0435509E-002, 8.7220710E-003, 1.0132404E+005, 1.1793925E+000
 2.6700764E+003,-9.1337057E-003, 8.7418316E-003, 1.0132404E+005, 1.1794157E+000
 2.6800060E+003,-8.6435864E-003, 1.2376472E-002, 1.0132404E+005, 1.1794735E+000
 2.6900473E+003,-1.1436446E-002, 1.2360603E-002, 1.0132405E+005, 1.1795917E+000
 2.7000885E+003,-1.1526153E-002, 1.0579819E-002, 1.0132406E+005, 1.1796841E+000
 2.7100182E+003,-1.1329129E-002, 9.6820978E-003, 1.0132407E+005, 1.1797623E+000
 2.7200594E+003,-1.0149616E-002, 9.6795568E-003, 1.0132409E+005, 1.1797806E+000
 2.7301007E+003,-8.7985033E-003, 8.5578661E-003, 1.0132411E+005, 1.1797662E+000
 2.7400303E+003,-8.7817797E-003, 8.5891412E-003, 1.0132414E+005, 1.1797427E+000
 2.7500716E+003,-1.2288152E-002, 1.0283235E-002, 1.0132416E+005, 1.1797086E+000
 2.7600012E+003,-1.1748736E-002, 1.2897186E-002, 1.0132420E+005, 1.1796739E+000
 2.7700425E+003,-1.0783284E-002, 1.2529809E-002, 1.0132423E+005, 1.1796612E+000
