m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 1.0689655E+001,-5.2425449E-002, 1.2703212E+002, 3.9314275E+000, 1.0689655E+001,-5.2444473E-002, 1.2348626E+002, 3.8113316E+000, 1.0689655E+001,-5.2486642E-002, 1.2263147E+002, 3.8033356E+000, 1.0689655E+001,-5.2451674E-002, 1.2554659E+002, 3.9175722E+000, 1.0689655E+001,-5.2461740E-002, 1.2603729E+002, 3.9415559E+000, 1.0689655E+001, 4.5125148E-002, 1.1523162E+002, 3.7736200E+000, 1.0689655E+001, 4.5219967E-002, 1.1788363E+002, 3.9093646E+000, 1.0689655E+001, 4.5257845E-002, 1.1618900E+002, 3.8645224E+000, 1.0689655E+001, 4.5160676E-002, 1.2112048E+002, 4.0158143E+000, 1.0689655E+001, 4.5202678E-002, 1.2224856E+002, 4.1002322E+000
 1.1655172E+001,-5.1742039E-002, 1.2844368E+002, 4.1023167E+000, 1.1655172E+001,-5.1693350E-002, 1.2559372E+002, 3.9905132E+000, 1.1655172E+001,-5.1753686E-002, 1.2377582E+002, 4.0284357E+000, 1.1655172E+001,-5.1719616E-002, 1.2698072E+002, 4.0343704E+000, 1.1655172E+001,-5.1695209E-002, 1.2868668E+002, 4.1029996E+000, 1.1655172E+001, 4.5902405E-002, 1.1788135E+002, 3.8613627E+000, 1.1655172E+001, 4.5924419E-002, 1.1971514E+002, 4.0237141E+000, 1.1655172E+001, 4.5950026E-002, 1.1963640E+002, 3.9759144E+000, 1.1655172E+001, 4.5890664E-002, 1.2470371E+002, 4.1560812E+000, 1.1655172E+001, 4.5922728E-002, 1.2448803E+002, 4.2374698E+000
 1.2620690E+001,-5.1148350E-002, 1.2848744E+002, 4.1891797E+000, 1.2620690E+001,-5.1105376E-002, 1.2665803E+002, 4.1431927E+000, 1.2620690E+001,-5.1163704E-002, 1.2594987E+002, 4.1580641E+000, 1.2620690E+001,-5.1104229E-002, 1.2815188E+002, 4.1318228E+000, 1.2620690E+001,-5.1079258E-002, 1.3030789E+002, 4.2156962E+000, 1.2620690E+001, 4.6605328E-002, 1.1892004E+002, 3.9736132E+000, 1.2620690E+001, 4.6584652E-002, 1.2009316E+002, 4.0373094E+000, 1.2620690E+001, 4.6558384E-002, 1.2254563E+002, 4.0491398E+000, 1.2620690E+001, 4.6545688E-002, 1.2668348E+002, 4.2944610E+000, 1.2620690E+001, 4.6585102E-002, 1.2438758E+002, 4.2194835E+000
 1.3586207E+001,-5.0489766E-002, 1.2839884E+002, 4.2494605E+000, 1.3586207E+001,-5.0476364E-002, 1.2721134E+002, 4.2562424E+000, 1.3586207E+001,-5.0428640E-002, 1.2791849E+002, 4.2795143E+000, 1.3586207E+001,-5.0445015E-002, 1.2777479E+002, 4.2329531E+000, 1.3586207E+001,-5.0406552E-002, 1.3111469E+002, 4.4343732E+000, 1.3586207E+001, 4.7316720E-002, 1.2168549E+002, 4.0328077E+000, 1.3586207E+001, 4.7265620E-002, 1.2198555E+002, 4.0707742E+000, 1.3586207E+001, 4.7175164E-002, 1.2481053E+002, 4.1476249E+000, 1.3586207E+001, 4.7220658E-002, 1.2850885E+002, 4.3939882E+000, 1.3586207E+001, 4.7261259E-002, 1.2682488E+002, 4.1978054E+000
 1.4551724E+001,-4.9848318E-002, 1.2773116E+002, 4.3440221E+000, 1.4551724E+001,-4.9868221E-002, 1.2733570E+002, 4.4027546E+000, 1.4551724E+001,-4.9738086E-002, 1.2842286E+002, 4.3649173E+000, 1.4551724E+001,-4.9808292E-002, 1.2772763E+002, 4.2387958E+000, 1.4551724E+001,-4.9810645E-002, 1.3079079E+002, 4.6457428E+000, 1.4551724E+001, 4.7976650E-002, 1.2448226E+002, 4.2318788E+000, 1.4551724E+001, 4.7937244E-002, 1.2390030E+002, 4.1305288E+000, 1.4551724E+001, 4.7833094E-002, 1.2791064E+002, 4.1370396E+000, 1.4551724E+001, 4.7839079E-002, 1.2881394E+002, 4.3558079E+000, 1.4551724E+001, 4.7995588E-002, 1.2733266E+002, 4.3369166E+000
 1.5517241E+001,-4.9183933E-002, 1.2713681E+002, 4.4144005E+000, 1.5517241E+001,-4.9131217E-002, 1.2614149E+002, 4.3302641E+000, 1.5517241E+001,-4.9054633E-002, 1.2855807E+002, 4.4921392E+000, 1.5517241E+001,-4.9137038E-002, 1.2675568E+002, 4.3241018E+000, 1.5517241E+001,-4.9175327E-002, 1.3009000E+002, 4.6166096E+000, 1.5517241E+001, 4.8664132E-002, 1.2585345E+002, 4.3769954E+000, 1.5517241E+001, 4.8557148E-002, 1.2560182E+002, 4.1032389E+000, 1.5517241E+001, 4.8504553E-002, 1.2869589E+002, 4.1927146E+000, 1.5517241E+001, 4.8454444E-002, 1.3053870E+002, 4.3014970E+000, 1.5517241E+001, 4.8643347E-002, 1.2956765E+002, 4.3925046E+000
 1.6482759E+001,-4.8563328E-002, 1.2634004E+002, 4.3954524E+000, 1.6482759E+001,-4.8575677E-002, 1.2487962E+002, 4.3710165E+000, 1.6482759E+001,-4.8485633E-002, 1.2734669E+002, 4.5807702E+000, 1.6482759E+001,-4.8507619E-002, 1.2547031E+002, 4.3306101E+000, 1.6482759E+001,-4.8584603E-002, 1.2768976E+002, 4.6193993E+000, 1.6482759E+001, 4.9211269E-002, 1.2815297E+002, 4.3015530E+000, 1.6482759E+001, 4.9133483E-002, 1.2708599E+002, 4.1616180E+000, 1.6482759E+001, 4.9053001E-002, 1.2850366E+002, 4.1838295E+000, 1.6482759E+001, 4.9007131E-002, 1.3162584E+002, 4.2982054E+000, 1.6482759E+001, 4.9156030E-002, 1.3031419E+002, 4.3455724E+000
 1.7448276E+001,-4.7846186E-002, 1.2572338E+002, 4.3809478E+000, 1.7448276E+001,-4.7960661E-002, 1.2382586E+002, 4.4469273E+000, 1.7448276E+001,-4.7795164E-002, 1.2681128E+002, 4.5460845E+000, 1.7448276E+001,-4.7824587E-002, 1.2422727E+002, 4.4487072E+000, 1.7448276E+001,-4.7907867E-002, 1.2508991E+002, 4.4376691E+000, 1.7448276E+001, 4.9763176E-002, 1.3027439E+002, 4.1397135E+000, 1.7448276E+001, 4.9759507E-002, 1.2752294E+002, 4.1557146E+000, 1.7448276E+001, 4.9689286E-002, 1.2856298E+002, 4.1236262E+000, 1.7448276E+001, 4.9644519E-002, 1.3125674E+002, 4.2196420E+000, 1.7448276E+001, 4.9811609E-002, 1.2917284E+002, 4.2945966E+000
 1.8413793E+001,-4.7174595E-002, 1.2247869E+002, 4.3265403E+000, 1.8413793E+001,-4.7203357E-002, 1.2259292E+002, 4.3054065E+000, 1.8413793E+001,-4.7185031E-002, 1.2448469E+002, 4.5411257E+000, 1.8413793E+001,-4.7101919E-002, 1.2350032E+002, 4.3351853E+000, 1.8413793E+001,-4.7197765E-002, 1.2227776E+002, 4.4306306E+000, 1.8413793E+001, 5.0429378E-002, 1.2921813E+002, 4.0480294E+000, 1.8413793E+001, 5.0327140E-002, 1.2754704E+002, 3.9216167E+000, 1.8413793E+001, 5.0371811E-002, 1.2702888E+002, 4.0107305E+000, 1.8413793E+001, 5.0309146E-002, 1.2921901E+002, 4.0987257E+000, 1.8413793E+001, 5.0465082E-002, 1.2777556E+002, 4.1232800E+000
 1.9379310E+001,-4.6417289E-002, 1.2132210E+002, 4.2158709E+000, 1.9379310E+001,-4.6457045E-002, 1.2145091E+002, 4.1936349E+000, 1.9379310E+001,-4.6461357E-002, 1.2172693E+002, 4.4426643E+000, 1.9379310E+001,-4.6322909E-002, 1.2287828E+002, 4.3364493E+000, 1.9379310E+001,-4.6443691E-002, 1.1903997E+002, 4.1873380E+000, 1.9379310E+001, 5.1117976E-002, 1.2908893E+002, 4.0058063E+000, 1.9379310E+001, 5.0954944E-002, 1.2705532E+002, 3.8186328E+000, 1.9379310E+001, 5.1007903E-002, 1.2596913E+002, 3.8249039E+000, 1.9379310E+001, 5.0952491E-002, 1.2661313E+002, 3.9088700E+000, 1.9379310E+001, 5.1058233E-002, 1.2782740E+002, 3.9057874E+000
 2.0344828E+001,-4.5700982E-002, 1.2007479E+002, 4.2195079E+000, 2.0344828E+001,-4.5793184E-002, 1.1944732E+002, 4.1482712E+000, 2.0344828E+001,-4.5799490E-002, 1.1923148E+002, 4.1897369E+000, 2.0344828E+001,-4.5658295E-002, 1.2131602E+002, 4.2558648E+000, 2.0344828E+001,-4.5774538E-002, 1.1603790E+002, 4.0273534E+000, 2.0344828E+001, 5.1668332E-002, 1.2843288E+002, 3.8965756E+000, 2.0344828E+001, 5.1600022E-002, 1.2555714E+002, 3.8059295E+000, 2.0344828E+001, 5.1637084E-002, 1.2453327E+002, 3.7715609E+000, 2.0344828E+001, 5.1536048E-002, 1.2585216E+002, 3.8124838E+000, 2.0344828E+001, 5.1638734E-002, 1.2704110E+002, 3.8319021E+000
 2.1310345E+001,-4.4931937E-002, 1.1662438E+002, 4.0370009E+000, 2.1310345E+001,-4.5073081E-002, 1.1715541E+002, 4.0632029E+000, 2.1310345E+001,-4.4987728E-002, 1.1566745E+002, 4.0193475E+000, 2.1310345E+001,-4.4963730E-002, 1.1884669E+002, 4.1028033E+000, 2.1310345E+001,-4.5015101E-002, 1.1096600E+002, 3.8733453E+000, 2.1310345E+001, 5.2316223E-002, 1.2634265E+002, 3.7885616E+000, 2.1310345E+001, 5.2386533E-002, 1.2329693E+002, 3.7167702E+000, 2.1310345E+001, 5.2372962E-002, 1.2242313E+002, 3.6801156E+000, 2.1310345E+001, 5.2226920E-002, 1.2544925E+002, 3.6848238E+000, 2.1310345E+001, 5.2365528E-002, 1.2479708E+002, 3.7380029E+000
 2.2275862E+001,-4.4202619E-002, 1.1257666E+002, 3.8652563E+000, 2.2275862E+001,-4.4251412E-002, 1.1332762E+002, 3.9055442E+000, 2.2275862E+001,-4.4212238E-002, 1.1218371E+002, 3.9148397E+000, 2.2275862E+001,-4.4157097E-002, 1.1475163E+002, 3.9241089E+000, 2.2275862E+001,-4.4192624E-002, 1.0770013E+002, 3.7450728E+000, 2.2275862E+001, 5.3059342E-002, 1.2401254E+002, 3.6755792E+000, 2.2275862E+001, 5.3110047E-002, 1.2206050E+002, 3.5953074E+000, 2.2275862E+001, 5.3176823E-002, 1.2055365E+002, 3.5954743E+000, 2.2275862E+001, 5.3021420E-002, 1.2233522E+002, 3.6175048E+000, 2.2275862E+001, 5.3145880E-002, 1.2272452E+002, 3.6742564E+000
 2.3241379E+001,-4.3561720E-002, 1.0836355E+002, 3.8567611E+000, 2.3241379E+001,-4.3490001E-002, 1.1208578E+002, 3.8676856E+000, 2.3241379E+001,-4.3489536E-002, 1.1001340E+002, 3.7763904E+000, 2.3241379E+001,-4.3481333E-002, 1.1129933E+002, 3.7800053E+000, 2.3241379E+001,-4.3442490E-002, 1.0592550E+002, 3.6714804E+000, 2.3241379E+001, 5.3756366E-002, 1.2116618E+002, 3.5841928E+000, 2.3241379E+001, 5.3777457E-002, 1.2003346E+002, 3.5552827E+000, 2.3241379E+001, 5.3896389E-002, 1.1834803E+002, 3.5690208E+000, 2.3241379E+001, 5.3755090E-002, 1.1777001E+002, 3.5218527E+000, 2.3241379E+001, 5.3820762E-002, 1.2014180E+002, 3.5644588E+000
 2.4206897E+001,-4.2733496E-002, 1.0341636E+002, 3.7509022E+000, 2.4206897E+001,-4.2643435E-002, 1.0896008E+002, 3.7808297E+000, 2.4206897E+001,-4.2616236E-002, 1.0781374E+002, 3.6931491E+000, 2.4206897E+001,-4.2672509E-002, 1.0462964E+002, 3.6553935E+000, 2.4206897E+001,-4.2577413E-002, 1.0291539E+002, 3.5743411E+000, 2.4206897E+001, 5.4599896E-002, 1.1622249E+002, 3.4939631E+000, 2.4206897E+001, 5.4633148E-002, 1.1654720E+002, 3.5205574E+000, 2.4206897E+001, 5.4672121E-002, 1.1584899E+002, 3.5244262E+000, 2.4206897E+001, 5.4676977E-002, 1.1268537E+002, 3.5043358E+000, 2.4206897E+001, 5.4673677E-002, 1.1599519E+002, 3.5240471E+000
 2.5172414E+001,-4.1811476E-002, 1.0098862E+002, 3.5927649E+000, 2.5172414E+001,-4.1801999E-002, 1.0406558E+002, 3.6258121E+000, 2.5172414E+001,-4.1745084E-002, 1.0296199E+002, 3.6035053E+000, 2.5172414E+001,-4.1785989E-002, 9.9814102E+001, 3.5263045E+000, 2.5172414E+001,-4.1667389E-002, 1.0023387E+002, 3.5522555E+000, 2.5172414E+001, 5.5580309E-002, 1.0998365E+002, 3.4861223E+000, 2.5172414E+001, 5.5537180E-002, 1.1223642E+002, 3.4917233E+000, 2.5172414E+001, 5.5542852E-002, 1.1179219E+002, 3.4998352E+000, 2.5172414E+001, 5.5676904E-002, 1.0760625E+002, 3.4887059E+000, 2.5172414E+001, 5.5635399E-002, 1.1049139E+002, 3.4849513E+000
 2.6137931E+001,-4.0870328E-002, 9.6539801E+001, 3.5291847E+000, 2.6137931E+001,-4.0822506E-002, 9.8863516E+001, 3.5572349E+000, 2.6137931E+001,-4.0814824E-002, 9.8204858E+001, 3.5438785E+000, 2.6137931E+001,-4.0793113E-002, 9.4983848E+001, 3.4433809E+000, 2.6137931E+001,-4.0692516E-002, 9.7678802E+001, 3.4520258E+000, 2.6137931E+001, 5.6640001E-002, 1.0411324E+002, 3.4846836E+000, 2.6137931E+001, 5.6550537E-002, 1.0639476E+002, 3.4843984E+000, 2.6137931E+001, 5.6579935E-002, 1.0519429E+002, 3.4893357E+000, 2.6137931E+001, 5.6691726E-002, 1.0305520E+002, 3.4848456E+000, 2.6137931E+001, 5.6655466E-002, 1.0462042E+002, 3.4847345E+000
 2.7103448E+001,-3.9979874E-002, 9.2347065E+001, 3.4559186E+000, 2.7103448E+001,-3.9937640E-002, 9.3611222E+001, 3.4564044E+000, 2.7103448E+001,-3.9892660E-002, 9.4946056E+001, 3.4630968E+000, 2.7103448E+001,-3.9947030E-002, 8.9925788E+001, 3.4250277E+000, 2.7103448E+001,-3.9855297E-002, 9.4198751E+001, 3.4459402E+000, 2.7103448E+001, 5.7655979E-002, 9.8722042E+001, 3.4878978E+000, 2.7103448E+001, 5.7550722E-002, 1.0057996E+002, 3.4875668E+000, 2.7103448E+001, 5.7639989E-002, 9.9047543E+001, 3.4878429E+000, 2.7103448E+001, 5.7646423E-002, 9.8470742E+001, 3.4878660E+000, 2.7103448E+001, 5.7682735E-002, 9.8580660E+001, 3.4879814E+000
 2.8068966E+001,-3.8901579E-002, 8.7142817E+001, 3.4277963E+000, 2.8068966E+001,-3.8849601E-002, 8.9112220E+001, 3.3970751E+000, 2.8068966E+001,-3.8805721E-002, 8.9580621E+001, 3.3989648E+000, 2.8068966E+001,-3.8804057E-002, 8.8597145E+001, 3.3977924E+000, 2.8068966E+001,-3.8776518E-002, 8.8386349E+001, 3.4169806E+000, 2.8068966E+001, 5.8966081E-002, 9.0911200E+001, 3.4919537E+000, 2.8068966E+001, 5.8910211E-002, 9.3510930E+001, 3.4917804E+000, 2.8068966E+001, 5.8953096E-002, 9.0426562E+001, 3.4919107E+000, 2.8068966E+001, 5.8921999E-002, 9.1981315E+001, 3.4918204E+000, 2.8068966E+001, 5.9080948E-002, 8.9744871E+001, 3.4923008E+000
 2.9034483E+001,-3.7708991E-002, 8.1985893E+001, 3.4020484E+000, 2.9034483E+001,-3.7704877E-002, 8.3376698E+001, 3.3806092E+000, 2.9034483E+001,-3.7695210E-002, 8.4130421E+001, 3.3944166E+000, 2.9034483E+001,-3.7669488E-002, 8.3932050E+001, 3.3862670E+000, 2.9034483E+001,-3.7647270E-002, 8.2950710E+001, 3.3926697E+000, 2.9034483E+001, 6.0793862E-002, 8.0873460E+001, 3.4974521E+000, 2.9034483E+001, 6.0426223E-002, 8.6198255E+001, 3.4963618E+000, 2.9034483E+001, 6.0604228E-002, 8.1389829E+001, 3.4968928E+000, 2.9034483E+001, 6.0647775E-002, 8.2082884E+001, 3.4970211E+000, 2.9034483E+001, 6.0704954E-002, 8.1897177E+001, 3.4971880E+000
 3.0000000E+001,-3.6445489E-002, 7.9776237E+001, 3.3736632E+000, 3.0000000E+001,-3.6428434E-002, 7.5902977E+001, 3.3727489E+000, 3.0000000E+001,-3.6411849E-002, 7.8371477E+001, 3.3804297E+000, 3.0000000E+001,-3.6432621E-002, 7.8019181E+001, 3.3756402E+000, 3.0000000E+001,-3.6343860E-002, 7.9315601E+001, 3.3849990E+000, 3.0000000E+001, 6.3082735E-002, 7.3037356E+001, 3.5040924E+000, 3.0000000E+001, 6.2676685E-002, 7.5237636E+001, 3.5029315E+000, 3.0000000E+001, 6.2888242E-002, 7.2971143E+001, 3.5035425E+000, 3.0000000E+001, 6.2989724E-002, 7.4003755E+001, 3.5038306E+000, 3.0000000E+001, 6.3037995E-002, 7.4080889E+001, 3.5039663E+000
