s,kW/m2,kW/m2,Pa,kg/m3
 6.5004562E+002,-9.8948545E-003, 1.0500024E-002, 1.0132024E+005, 1.1791622E+000
 6.6006551E+002,-9.1408908E-003, 1.0186013E-002, 1.0132023E+005, 1.1793502E+000
 6.7008540E+002,-9.6718755E-003, 1.0022962E-002, 1.0132017E+005, 1.1792867E+000
 6.8001656E+002,-9.7943675E-003, 9.8835054E-003, 1.0132019E+005, 1.1790673E+000
 6.9010995E+002,-9.0458427E-003, 9.3530190E-003, 1.0132024E+005, 1.1791463E+000
 7.0012984E+002,-8.7153658E-003, 1.0664326E-002, 1.0132029E+005, 1.1790620E+000
 7.1000861E+002,-9.6026132E-003, 1.1365774E-002, 1.0132032E+005, 1.1785029E+000
 7.2002850E+002,-1.0040850E-002, 1.1145249E-002, 1.0132031E+005, 1.1777965E+000
 7.3004839E+002,-9.7575055E-003, 1.1291867E-002, 1.0132034E+005, 1.1780207E+000
 7.4006828E+002,-9.3097982E-003, 1.1103019E-002, 1.0132030E+005, 1.1784191E+000
 7.5012322E+002,-9.4296790E-003, 1.1029831E-002, 1.0132014E+005, 1.1786575E+000
 7.6000199E+002,-9.2682512E-003, 1.1005175E-002, 1.0132005E+005, 1.1782565E+000
 7.7002188E+002,-9.5192476E-003, 1.0782065E-002, 1.0132008E+005, 1.1782308E+000
 7.8004177E+002,-8.5107619E-003, 1.0410034E-002, 1.0132027E+005, 1.1779170E+000
 7.9006166E+002,-8.3387991E-003, 1.0854654E-002, 1.0132037E+005, 1.1775409E+000
 8.0008155E+002,-8.1464966E-003, 1.1203395E-002, 1.0132026E+005, 1.1770476E+000
 8.1010145E+002,-8.5115721E-003, 1.0603973E-002, 1.0132017E+005, 1.1778777E+000
 8.2012134E+002,-8.4440191E-003, 1.0745960E-002, 1.0132016E+005, 1.1779154E+000
 8.3000010E+002,-8.1460211E-003, 1.0319333E-002, 1.0132011E+005, 1.1779698E+000
 8.4002000E+002,-7.8749721E-003, 1.1266722E-002, 1.0131996E+005, 1.1774712E+000
 8.5003989E+002,-8.1314469E-003, 1.1051160E-002, 1.0131989E+005, 1.1774551E+000
 8.6005978E+002,-8.7333968E-003, 1.1265070E-002, 1.0131991E+005, 1.1778175E+000
 8.7007967E+002,-7.9752616E-003, 1.1527184E-002, 1.0131997E+005, 1.1778784E+000
 8.8009956E+002,-8.9587512E-003, 1.1068966E-002, 1.0132007E+005, 1.1777086E+000
 8.9011946E+002,-9.4522301E-003, 1.1251450E-002, 1.0132018E+005, 1.1777354E+000
 9.0013935E+002,-9.2710429E-003, 1.1507222E-002, 1.0132034E+005, 1.1779076E+000
 9.1001811E+002,-9.8551176E-003, 1.1322570E-002, 1.0132040E+005, 1.1776880E+000
 9.2003801E+002,-1.0026822E-002, 1.1324063E-002, 1.0132037E+005, 1.1777931E+000
 9.3005790E+002,-9.7322788E-003, 1.1185496E-002, 1.0132030E+005, 1.1787843E+000
 9.4007779E+002,-9.7130606E-003, 1.0836651E-002, 1.0132024E+005, 1.1782852E+000
 9.5009768E+002,-9.4724704E-003, 1.0254846E-002, 1.0132015E+005, 1.1784368E+000
 9.6012883E+002,-8.9236360E-003, 1.0134831E-002, 1.0132014E+005, 1.1784885E+000
 9.7000760E+002,-8.1909355E-003, 1.1039968E-002, 1.0132018E+005, 1.1790031E+000
 9.8002749E+002,-8.4418800E-003, 1.1179765E-002, 1.0132017E+005, 1.1793053E+000
 9.9004738E+002,-9.3559058E-003, 1.0491642E-002, 1.0132023E+005, 1.1788048E+000
 1.0000673E+003,-8.8457491E-003, 1.0516107E-002, 1.0132031E+005, 1.1786145E+000
 1.0100872E+003,-8.2350756E-003, 1.0736393E-002, 1.0132030E+005, 1.1781858E+000
 1.0201071E+003,-8.7595684E-003, 1.0534974E-002, 1.0132027E+005, 1.1779816E+000
 1.0301269E+003,-8.9358003E-003, 1.0516255E-002, 1.0132019E+005, 1.1777435E+000
 1.0400057E+003,-8.8721373E-003, 1.1393089E-002, 1.0132007E+005, 1.1782684E+000
 1.0500256E+003,-8.9993873E-003, 1.1701164E-002, 1.0131997E+005, 1.1782946E+000
 1.0600455E+003,-9.2544300E-003, 1.1239492E-002, 1.0132000E+005, 1.1783676E+000
 1.0700654E+003,-9.3521156E-003, 1.0894984E-002, 1.0132009E+005, 1.1783654E+000
 1.0800853E+003,-9.0709341E-003, 1.0936625E-002, 1.0132008E+005, 1.1783069E+000
 1.0901052E+003,-9.6269431E-003, 1.0399078E-002, 1.0132003E+005, 1.1783395E+000
 1.1001251E+003,-9.6440934E-003, 1.1354008E-002, 1.0132004E+005, 1.1783045E+000
 1.1100038E+003,-8.5859123E-003, 1.0620146E-002, 1.0132003E+005, 1.1780600E+000
 1.1200237E+003,-8.2191216E-003, 1.1162385E-002, 1.0131995E+005, 1.1776268E+000
 1.1300436E+003,-8.8511163E-003, 1.1125789E-002, 1.0131986E+005, 1.1777711E+000
 1.1400635E+003,-9.0020208E-003, 1.1044182E-002, 1.0131978E+005, 1.1784032E+000
 1.1500834E+003,-9.2391766E-003, 1.0750653E-002, 1.0131971E+005, 1.1779567E+000
 1.1601033E+003,-8.8738695E-003, 1.0782696E-002, 1.0131973E+005, 1.1784863E+000
 1.1701232E+003,-9.3466487E-003, 1.0476698E-002, 1.0131976E+005, 1.1785069E+000
 1.1800019E+003,-8.8751101E-003, 1.0462920E-002, 1.0131974E+005, 1.1786646E+000
 1.1900218E+003,-9.0043298E-003, 1.0336745E-002, 1.0131961E+005, 1.1785904E+000
 1.2000417E+003,-8.4492442E-003, 1.1125040E-002, 1.0131939E+005, 1.1784794E+000
 1.2100616E+003,-8.4497817E-003, 1.1578417E-002, 1.0131930E+005, 1.1776277E+000
 1.2200815E+003,-8.1893359E-003, 1.1481154E-002, 1.0131934E+005, 1.1773166E+000
 1.2301014E+003,-8.3018646E-003, 1.1288286E-002, 1.0131943E+005, 1.1774263E+000
 1.2401213E+003,-9.1945941E-003, 1.1425572E-002, 1.0131944E+005, 1.1774872E+000
 1.2500001E+003,-9.0971102E-003, 1.1651175E-002, 1.0131933E+005, 1.1782861E+000
 1.2600200E+003,-9.0903872E-003, 1.1550541E-002, 1.0131928E+005, 1.1789467E+000
 1.2700398E+003,-9.6779210E-003, 1.1325693E-002, 1.0131933E+005, 1.1784191E+000
 1.2800597E+003,-9.7970942E-003, 1.1044087E-002, 1.0131926E+005, 1.1782281E+000
 1.2900796E+003,-9.5472797E-003, 1.0721722E-002, 1.0131915E+005, 1.1781475E+000
 1.3000995E+003,-9.6452151E-003, 1.1097601E-002, 1.0131908E+005, 1.1782513E+000
 1.3101194E+003,-8.9551294E-003, 1.0763261E-002, 1.0131905E+005, 1.1784246E+000
 1.3201393E+003,-9.1402847E-003, 1.0979356E-002, 1.0131906E+005, 1.1784920E+000
 1.3300181E+003,-9.4199934E-003, 1.1325012E-002, 1.0131902E+005, 1.1785137E+000
 1.3400380E+003,-8.7201547E-003, 1.1522895E-002, 1.0131899E+005, 1.1776208E+000
 1.3500540E+003,-9.4277713E-003, 1.1447009E-002, 1.0131893E+005, 1.1780544E+000
 1.3600739E+003,-9.9257462E-003, 1.0896956E-002, 1.0131885E+005, 1.1785190E+000
 1.3700938E+003,-9.2036838E-003, 1.0872533E-002, 1.0131882E+005, 1.1785361E+000
 1.3801137E+003,-9.0209309E-003, 1.0427947E-002, 1.0131876E+005, 1.1785275E+000
 1.3901336E+003,-8.9829367E-003, 1.0741580E-002, 1.0131866E+005, 1.1786488E+000
 1.4000124E+003,-9.4552170E-003, 1.0471141E-002, 1.0131867E+005, 1.1787784E+000
 1.4100323E+003,-9.9757498E-003, 9.8984608E-003, 1.0131867E+005, 1.1787671E+000
 1.4200521E+003,-9.5741032E-003, 1.0432796E-002, 1.0131856E+005, 1.1787484E+000
 1.4300720E+003,-9.8254339E-003, 1.0252377E-002, 1.0131852E+005, 1.1782124E+000
 1.4400919E+003,-1.0373705E-002, 1.0828851E-002, 1.0131861E+005, 1.1785777E+000
 1.4500505E+003,-9.8375279E-003, 1.0759183E-002, 1.0131871E+005, 1.1785574E+000
 1.4600586E+003,-9.1067492E-003, 1.1004888E-002, 1.0131875E+005, 1.1786095E+000
 1.4700785E+003,-9.3629505E-003, 1.0454257E-002, 1.0131884E+005, 1.1787144E+000
 1.4800984E+003,-9.3710424E-003, 1.0325442E-002, 1.0131900E+005, 1.1789299E+000
 1.4901183E+003,-9.4585479E-003, 1.0322707E-002, 1.0131907E+005, 1.1787121E+000
 1.5001382E+003,-9.5609454E-003, 1.0262851E-002, 1.0131906E+005, 1.1782327E+000
 1.5100170E+003,-9.0117302E-003, 1.0533960E-002, 1.0131905E+005, 1.1782070E+000
 1.5200369E+003,-8.8433106E-003, 1.0298744E-002, 1.0131904E+005, 1.1783831E+000
 1.5300567E+003,-8.2969732E-003, 1.0075053E-002, 1.0131891E+005, 1.1779615E+000
 1.5400766E+003,-8.9638244E-003, 1.0737067E-002, 1.0131881E+005, 1.1775424E+000
 1.5500965E+003,-9.0684355E-003, 1.0519435E-002, 1.0131887E+005, 1.1781451E+000
 1.5601164E+003,-9.0809518E-003, 1.0873042E-002, 1.0131899E+005, 1.1786877E+000
 1.5701363E+003,-9.1065211E-003, 1.0371125E-002, 1.0131907E+005, 1.1786106E+000
 1.5800151E+003,-8.9033722E-003, 1.1223257E-002, 1.0131905E+005, 1.1778340E+000
 1.5900350E+003,-9.1378085E-003, 1.1312943E-002, 1.0131897E+005, 1.1776433E+000
 1.6000549E+003,-9.3197953E-003, 1.1485993E-002, 1.0131886E+005, 1.1777841E+000
 1.6100748E+003,-9.5497525E-003, 1.1725900E-002, 1.0131875E+005, 1.1773229E+000
 1.6200946E+003,-8.7931971E-003, 1.0957434E-002, 1.0131868E+005, 1.1775418E+000
 1.6301145E+003,-8.2379677E-003, 1.1200821E-002, 1.0131874E+005, 1.1773404E+000
 1.6401344E+003,-8.3909211E-003, 1.1122027E-002, 1.0131881E+005, 1.1770802E+000
 1.6500132E+003,-8.6055660E-003, 1.1386885E-002, 1.0131883E+005, 1.1782604E+000
 1.6600331E+003,-8.9312487E-003, 1.1369185E-002, 1.0131884E+005, 1.1777809E+000
 1.6700530E+003,-8.3705453E-003, 1.1296761E-002, 1.0131880E+005, 1.1779348E+000
 1.6800729E+003,-8.0309276E-003, 1.1154027E-002, 1.0131876E+005, 1.1771546E+000
 1.6900928E+003,-8.1561835E-003, 1.1967571E-002, 1.0131875E+005, 1.1774685E+000
 1.7001127E+003,-8.6333682E-003, 1.1629736E-002, 1.0131870E+005, 1.1773421E+000
 1.7101325E+003,-8.4530110E-003, 1.1822309E-002, 1.0131863E+005, 1.1775660E+000
 1.7200113E+003,-9.2627310E-003, 1.1599416E-002, 1.0131862E+005, 1.1778611E+000
 1.7300312E+003,-9.2512065E-003, 1.1285732E-002, 1.0131870E+005, 1.1773749E+000
 1.7400511E+003,-8.6794597E-003, 1.0542171E-002, 1.0131876E+005, 1.1778233E+000
 1.7500710E+003,-8.4551763E-003, 1.0707766E-002, 1.0131883E+005, 1.1783417E+000
 1.7600909E+003,-8.1537388E-003, 1.1460455E-002, 1.0131890E+005, 1.1779851E+000
 1.7701108E+003,-7.9048512E-003, 1.1259539E-002, 1.0131888E+005, 1.1776750E+000
 1.7801307E+003,-8.6204900E-003, 1.1178216E-002, 1.0131877E+005, 1.1781026E+000
 1.7900094E+003,-8.9822326E-003, 1.1887641E-002, 1.0131874E+005, 1.1785904E+000
 1.8000293E+003,-8.7119299E-003, 1.1701565E-002, 1.0131878E+005, 1.1788219E+000
 1.8100492E+003,-8.4006860E-003, 1.1346543E-002, 1.0131875E+005, 1.1787992E+000
 1.8200691E+003,-8.0881679E-003, 1.1250293E-002, 1.0131873E+005, 1.1780277E+000
 1.8300890E+003,-8.5809240E-003, 1.1133049E-002, 1.0131878E+005, 1.1770847E+000
 1.8401089E+003,-8.5378639E-003, 1.0970631E-002, 1.0131885E+005, 1.1768438E+000
 1.8501288E+003,-8.1314661E-003, 1.1829098E-002, 1.0131884E+005, 1.1768689E+000
 1.8600075E+003,-8.5975916E-003, 1.1603509E-002, 1.0131885E+005, 1.1777284E+000
 1.8700274E+003,-9.0071544E-003, 1.1002687E-002, 1.0131891E+005, 1.1783213E+000
 1.8800473E+003,-8.8035885E-003, 1.1028177E-002, 1.0131901E+005, 1.1787902E+000
 1.8900672E+003,-9.8281017E-003, 1.0945505E-002, 1.0131908E+005, 1.1785436E+000
 1.9000871E+003,-9.2803026E-003, 1.1216519E-002, 1.0131911E+005, 1.1782773E+000
 1.9101070E+003,-8.9820216E-003, 1.1026429E-002, 1.0131912E+005, 1.1783375E+000
 1.9201269E+003,-8.9864028E-003, 1.0701581E-002, 1.0131914E+005, 1.1781235E+000
 1.9300057E+003,-8.6203246E-003, 1.0854141E-002, 1.0131913E+005, 1.1775605E+000
 1.9400256E+003,-8.3293155E-003, 1.1376830E-002, 1.0131918E+005, 1.1778842E+000
 1.9500454E+003,-8.7914098E-003, 1.1098067E-002, 1.0131929E+005, 1.1786319E+000
 1.9600653E+003,-8.7502928E-003, 1.1251489E-002, 1.0131937E+005, 1.1786012E+000
 1.9700852E+003,-8.9880176E-003, 1.0928558E-002, 1.0131933E+005, 1.1784002E+000
 1.9801051E+003,-9.6595536E-003, 1.0884268E-002, 1.0131936E+005, 1.1785138E+000
 1.9901250E+003,-9.0271125E-003, 1.1031842E-002, 1.0131947E+005, 1.1785718E+000
 2.0000038E+003,-8.8470476E-003, 1.1116580E-002, 1.0131951E+005, 1.1787442E+000
 2.0100237E+003,-8.6889422E-003, 1.0984855E-002, 1.0131947E+005, 1.1785674E+000
 2.0200436E+003,-9.4023977E-003, 1.0218836E-002, 1.0131947E+005, 1.1782810E+000
 2.0300635E+003,-9.6741224E-003, 1.0794392E-002, 1.0131952E+005, 1.1786005E+000
 2.0400833E+003,-9.9977311E-003, 1.0861172E-002, 1.0131953E+005, 1.1787195E+000
 2.0501032E+003,-9.9438964E-003, 1.0858909E-002, 1.0131956E+005, 1.1786678E+000
 2.0601231E+003,-9.9031411E-003, 9.9550110E-003, 1.0131959E+005, 1.1787374E+000
 2.0700019E+003,-9.6776206E-003, 9.9703881E-003, 1.0131959E+005, 1.1788058E+000
 2.0800218E+003,-9.6630127E-003, 9.8706672E-003, 1.0131953E+005, 1.1789303E+000
 2.0900417E+003,-9.7962810E-003, 1.1021837E-002, 1.0131937E+005, 1.1793376E+000
 2.1000616E+003,-9.5371009E-003, 1.0915557E-002, 1.0131923E+005, 1.1787443E+000
 2.1100815E+003,-9.0053223E-003, 1.1030656E-002, 1.0131921E+005, 1.1780511E+000
 2.1201014E+003,-9.4650937E-003, 1.0423324E-002, 1.0131926E+005, 1.1788629E+000
 2.1301212E+003,-9.0013936E-003, 9.9165363E-003, 1.0131934E+005, 1.1792034E+000
 2.1400000E+003,-9.8245019E-003, 1.0852450E-002, 1.0131934E+005, 1.1789993E+000
 2.1500199E+003,-9.4812092E-003, 1.0391402E-002, 1.0131924E+005, 1.1784220E+000
 2.1600398E+003,-9.5936899E-003, 1.1157440E-002, 1.0131924E+005, 1.1787067E+000
 2.1700597E+003,-9.9599933E-003, 1.0923406E-002, 1.0131936E+005, 1.1783897E+000
 2.1800796E+003,-9.8149747E-003, 1.0683552E-002, 1.0131945E+005, 1.1786731E+000
 2.1900995E+003,-9.7633010E-003, 1.0660675E-002, 1.0131943E+005, 1.1787694E+000
 2.2001194E+003,-9.6462326E-003, 1.0562535E-002, 1.0131941E+005, 1.1787119E+000
 2.2101292E+003,-9.1000964E-003, 9.7433152E-003, 1.0131943E+005, 1.1787838E+000
 2.2200080E+003,-8.6631780E-003, 1.0477468E-002, 1.0131945E+005, 1.1790396E+000
 2.2300279E+003,-8.4950216E-003, 1.0440856E-002, 1.0131947E+005, 1.1787060E+000
 2.2400478E+003,-8.9992874E-003, 1.0100539E-002, 1.0131946E+005, 1.1783231E+000
 2.2500677E+003,-9.1042695E-003, 1.0755933E-002, 1.0131947E+005, 1.1788568E+000
 2.2600876E+003,-9.4438605E-003, 1.1356048E-002, 1.0131953E+005, 1.1791158E+000
 2.2701075E+003,-9.1837505E-003, 1.1064402E-002, 1.0131960E+005, 1.1790042E+000
 2.2801273E+003,-9.2222479E-003, 1.0664613E-002, 1.0131963E+005, 1.1788639E+000
 2.2900061E+003,-9.4527220E-003, 1.0308684E-002, 1.0131962E+005, 1.1793365E+000
 2.3000260E+003,-9.4707408E-003, 1.0270983E-002, 1.0131963E+005, 1.1788524E+000
 2.3100459E+003,-9.6366796E-003, 1.0957375E-002, 1.0131967E+005, 1.1780036E+000
 2.3200658E+003,-8.8852057E-003, 1.0165335E-002, 1.0131971E+005, 1.1778130E+000
 2.3300857E+003,-8.9195498E-003, 1.1131890E-002, 1.0131972E+005, 1.1788942E+000
 2.3401056E+003,-8.6253986E-003, 1.0864760E-002, 1.0131979E+005, 1.1781284E+000
 2.3501255E+003,-8.4472024E-003, 1.0852071E-002, 1.0131993E+005, 1.1784952E+000
 2.3600772E+003,-9.4821996E-003, 1.0771820E-002, 1.0131989E+005, 1.1781565E+000
 2.3700971E+003,-9.3135192E-003, 1.0661485E-002, 1.0131981E+005, 1.1783863E+000
 2.3801170E+003,-8.9848082E-003, 1.1115308E-002, 1.0131980E+005, 1.1781162E+000
 2.3900815E+003,-9.2247295E-003, 1.0950698E-002, 1.0131982E+005, 1.1782222E+000
 2.4001373E+003,-9.6549130E-003, 1.0551765E-002, 1.0131973E+005, 1.1782634E+000
 2.4100161E+003,-9.4295681E-003, 1.1289353E-002, 1.0131957E+005, 1.1786022E+000
 2.4200360E+003,-9.4397149E-003, 1.1533037E-002, 1.0131942E+005, 1.1784866E+000
 2.4300559E+003,-9.2624005E-003, 1.0561201E-002, 1.0131940E+005, 1.1782051E+000
 2.4400758E+003,-9.4489566E-003, 1.0050172E-002, 1.0131949E+005, 1.1777738E+000
 2.4500957E+003,-8.9574147E-003, 1.0654657E-002, 1.0131952E+005, 1.1774643E+000
 2.4601156E+003,-8.7309937E-003, 1.1050196E-002, 1.0131945E+005, 1.1774160E+000
 2.4701355E+003,-8.8676861E-003, 1.1462853E-002, 1.0131942E+005, 1.1772528E+000
 2.4800142E+003,-8.6258266E-003, 1.1962086E-002, 1.0131937E+005, 1.1774377E+000
 2.4900341E+003,-9.1730339E-003, 1.2004862E-002, 1.0131935E+005, 1.1767718E+000
 2.5000540E+003,-9.3912566E-003, 1.1712952E-002, 1.0131950E+005, 1.1770711E+000
 2.5100739E+003,-9.1113059E-003, 1.1214068E-002, 1.0131967E+005, 1.1771879E+000
 2.5200938E+003,-9.1625827E-003, 1.0455948E-002, 1.0131971E+005, 1.1775000E+000
 2.5301137E+003,-9.2611984E-003, 1.0639909E-002, 1.0131967E+005, 1.1776423E+000
 2.5401336E+003,-8.5479579E-003, 1.1048520E-002, 1.0131974E+005, 1.1774342E+000
 2.5500123E+003,-8.0898629E-003, 1.1526104E-002, 1.0131983E+005, 1.1769090E+000
 2.5600322E+003,-7.9997311E-003, 1.1913906E-002, 1.0131969E+005, 1.1777950E+000
 2.5700521E+003,-8.2622460E-003, 1.1333664E-002, 1.0131949E+005, 1.1773360E+000
 2.5800720E+003,-8.1905235E-003, 1.1038747E-002, 1.0131942E+005, 1.1777781E+000
 2.5900919E+003,-8.0466945E-003, 1.1072829E-002, 1.0131944E+005, 1.1780151E+000
 2.6001118E+003,-7.9101979E-003, 1.0688852E-002, 1.0131955E+005, 1.1778777E+000
 2.6101317E+003,-8.0687654E-003, 1.0528824E-002, 1.0131961E+005, 1.1769173E+000
 2.6200105E+003,-9.1433476E-003, 1.1565519E-002, 1.0131960E+005, 1.1772943E+000
 2.6300303E+003,-9.3927182E-003, 1.1178988E-002, 1.0131957E+005, 1.1781859E+000
 2.6400502E+003,-8.7735640E-003, 1.0357069E-002, 1.0131953E+005, 1.1782998E+000
 2.6500701E+003,-9.1366453E-003, 1.0183845E-002, 1.0131956E+005, 1.1784670E+000
 2.6600900E+003,-8.9107334E-003, 1.0933513E-002, 1.0131960E+005, 1.1781854E+000
 2.6701099E+003,-9.1635768E-003, 1.0826317E-002, 1.0131956E+005, 1.1779169E+000
 2.6801298E+003,-8.5420818E-003, 1.1266422E-002, 1.0131959E+005, 1.1775816E+000
 2.6900086E+003,-8.4532033E-003, 1.1002549E-002, 1.0131960E+005, 1.1783928E+000
 2.7000285E+003,-8.5998292E-003, 1.0482287E-002, 1.0131962E+005, 1.1786096E+000
 2.7100484E+003,-9.1221304E-003, 1.0971694E-002, 1.0131960E+005, 1.1781239E+000
 2.7200682E+003,-9.5544216E-003, 1.0968653E-002, 1.0131955E+005, 1.1781180E+000
 2.7300881E+003,-9.3737165E-003, 1.1199184E-002, 1.0131953E+005, 1.1780204E+000
 2.7401080E+003,-8.5127811E-003, 1.1387168E-002, 1.0131949E+005, 1.1780469E+000
 2.7501279E+003,-7.9953891E-003, 1.1232798E-002, 1.0131943E+005, 1.1769773E+000
 2.7600067E+003,-8.3417136E-003, 1.1640978E-002, 1.0131936E+005, 1.1775220E+000
 2.7700266E+003,-8.0420458E-003, 1.1902463E-002, 1.0131933E+005, 1.1770490E+000
