m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-001,-1.8540663E-002, 2.7780538E+000, 1.0000000E+000,-1.5172414E-001,-1.4333480E-002, 2.3131180E+000, 1.0000000E+000,-1.5172414E-001,-1.5306744E-002, 2.3987115E+000, 1.0000000E+000,-1.5172414E-001,-1.4560444E-002, 2.3713626E+000, 1.0000000E+000,-1.5172414E-001,-1.9092802E-002, 2.9279440E+000, 1.0000000E+000,-1.5172414E-001, 1.7509289E-002, 2.8374175E+000, 1.0000000E+000,-1.5172414E-001, 2.1221486E-002, 2.7459197E+000, 1.0000000E+000,-1.5172414E-001, 2.1191609E-002, 2.6376373E+000, 1.0000000E+000,-1.5172414E-001, 1.9310843E-002, 2.7709782E+000, 1.0000000E+000,-1.5172414E-001, 1.5693200E-002, 2.6636991E+000, 1.0000000E+000
-1.2413793E-001,-1.8253812E-002, 2.7531118E+000, 1.0000000E+000,-1.2413793E-001,-1.4633139E-002, 2.3926551E+000, 1.0000000E+000,-1.2413793E-001,-1.4853423E-002, 2.3943465E+000, 1.0000000E+000,-1.2413793E-001,-1.4645219E-002, 2.4262069E+000, 1.0000000E+000,-1.2413793E-001,-1.8975451E-002, 2.8885046E+000, 1.0000000E+000,-1.2413793E-001, 1.7522618E-002, 2.7759544E+000, 1.0000000E+000,-1.2413793E-001, 2.1016933E-002, 2.6746835E+000, 1.0000000E+000,-1.2413793E-001, 2.0921857E-002, 2.6228335E+000, 1.0000000E+000,-1.2413793E-001, 1.9230018E-002, 2.7379287E+000, 1.0000000E+000,-1.2413793E-001, 1.6288703E-002, 2.6508514E+000, 1.0000000E+000
-9.6551724E-002,-1.8410077E-002, 2.7061768E+000, 1.0000000E+000,-9.6551724E-002,-1.4630744E-002, 2.3735519E+000, 1.0000000E+000,-9.6551724E-002,-1.4941138E-002, 2.4006935E+000, 1.0000000E+000,-9.6551724E-002,-1.4997983E-002, 2.3921032E+000, 1.0000000E+000,-9.6551724E-002,-1.9203747E-002, 2.9556964E+000, 1.0000000E+000,-9.6551724E-002, 1.7548447E-002, 2.7055416E+000, 1.0000000E+000,-9.6551724E-002, 2.1572114E-002, 2.7738327E+000, 1.0000000E+000,-9.6551724E-002, 2.0366356E-002, 2.5714116E+000, 1.0000000E+000,-9.6551724E-002, 1.9213662E-002, 2.7255144E+000, 1.0000000E+000,-9.6551724E-002, 1.6183433E-002, 2.6115803E+000, 1.0000000E+000
-6.8965517E-002,-1.8438512E-002, 2.7316644E+000, 1.0000000E+000,-6.8965517E-002,-1.4892282E-002, 2.3761191E+000, 1.0000000E+000,-6.8965517E-002,-1.5421687E-002, 2.4637400E+000, 1.0000000E+000,-6.8965517E-002,-1.5612675E-002, 2.4880956E+000, 1.0000000E+000,-6.8965517E-002,-1.9655026E-002, 2.9175699E+000, 1.0000000E+000,-6.8965517E-002, 1.7735482E-002, 2.6907672E+000, 1.0000000E+000,-6.8965517E-002, 2.1440307E-002, 2.8112371E+000, 1.0000000E+000,-6.8965517E-002, 2.0162397E-002, 2.5696918E+000, 1.0000000E+000,-6.8965517E-002, 1.8727935E-002, 2.7287850E+000, 1.0000000E+000,-6.8965517E-002, 1.5449052E-002, 2.5877252E+000, 1.0000000E+000
-4.1379310E-002,-1.8413997E-002, 2.6098758E+000, 1.0000000E+000,-4.1379310E-002,-1.4806033E-002, 2.3523785E+000, 1.0000000E+000,-4.1379310E-002,-1.5618751E-002, 2.4593411E+000, 1.0000000E+000,-4.1379310E-002,-1.5833314E-002, 2.5842325E+000, 1.0000000E+000,-4.1379310E-002,-1.9863358E-002, 2.8001844E+000, 1.0000000E+000,-4.1379310E-002, 1.7075433E-002, 2.6384435E+000, 1.0000000E+000,-4.1379310E-002, 2.0883991E-002, 2.8507219E+000, 1.0000000E+000,-4.1379310E-002, 1.9569591E-002, 2.6036058E+000, 1.0000000E+000,-4.1379310E-002, 1.9098870E-002, 2.6549904E+000, 1.0000000E+000,-4.1379310E-002, 1.5815178E-002, 2.6014094E+000, 1.0000000E+000
-1.3793103E-002,-1.8435240E-002, 2.5764514E+000, 1.0000000E+000,-1.3793103E-002,-1.5089889E-002, 2.3822368E+000, 1.0000000E+000,-1.3793103E-002,-1.5593532E-002, 2.5104794E+000, 1.0000000E+000,-1.3793103E-002,-1.6168289E-002, 2.5931835E+000, 1.0000000E+000,-1.3793103E-002,-1.9370904E-002, 2.6714473E+000, 1.0000000E+000,-1.3793103E-002, 1.6378424E-002, 2.4787125E+000, 1.0000000E+000,-1.3793103E-002, 2.0998021E-002, 2.9127115E+000, 1.0000000E+000,-1.3793103E-002, 1.9307751E-002, 2.6015860E+000, 1.0000000E+000,-1.3793103E-002, 1.8710957E-002, 2.6389124E+000, 1.0000000E+000,-1.3793103E-002, 1.6404757E-002, 2.6775153E+000, 1.0000000E+000
 1.3793103E-002,-1.8991932E-002, 2.6458524E+000, 1.0000000E+000, 1.3793103E-002,-1.5306744E-002, 2.4296082E+000, 1.0000000E+000, 1.3793103E-002,-1.5734997E-002, 2.5035498E+000, 1.0000000E+000, 1.3793103E-002,-1.6332668E-002, 2.5632549E+000, 1.0000000E+000, 1.3793103E-002,-1.9760724E-002, 2.6764270E+000, 1.0000000E+000, 1.3793103E-002, 1.6166043E-002, 2.4325054E+000, 1.0000000E+000, 1.3793103E-002, 2.0419735E-002, 2.7755990E+000, 1.0000000E+000, 1.3793103E-002, 1.9307220E-002, 2.7095337E+000, 1.0000000E+000, 1.3793103E-002, 1.8675365E-002, 2.7230397E+000, 1.0000000E+000, 1.3793103E-002, 1.7190201E-002, 2.6377895E+000, 1.0000000E+000
 4.1379310E-002,-1.8875124E-002, 2.6236113E+000, 1.0000000E+000, 4.1379310E-002,-1.5296473E-002, 2.5366312E+000, 1.0000000E+000, 4.1379310E-002,-1.5975046E-002, 2.5239821E+000, 1.0000000E+000, 4.1379310E-002,-1.6529408E-002, 2.5788966E+000, 1.0000000E+000, 4.1379310E-002,-2.0018596E-002, 2.6267766E+000, 1.0000000E+000, 4.1379310E-002, 1.6558933E-002, 2.3986598E+000, 1.0000000E+000, 4.1379310E-002, 2.0312438E-002, 2.7588872E+000, 1.0000000E+000, 4.1379310E-002, 1.9683070E-002, 2.8148333E+000, 1.0000000E+000, 4.1379310E-002, 1.7810169E-002, 2.7018295E+000, 1.0000000E+000, 4.1379310E-002, 1.7069404E-002, 2.6174602E+000, 1.0000000E+000
 6.8965517E-002,-1.9735315E-002, 2.6757185E+000, 1.0000000E+000, 6.8965517E-002,-1.5473975E-002, 2.5742685E+000, 1.0000000E+000, 6.8965517E-002,-1.6232822E-002, 2.5470837E+000, 1.0000000E+000, 6.8965517E-002,-1.6566512E-002, 2.5729555E+000, 1.0000000E+000, 6.8965517E-002,-2.0033616E-002, 2.5827611E+000, 1.0000000E+000, 6.8965517E-002, 1.6818835E-002, 2.4484242E+000, 1.0000000E+000, 6.8965517E-002, 1.9573491E-002, 2.7731109E+000, 1.0000000E+000, 6.8965517E-002, 1.9340041E-002, 2.9157566E+000, 1.0000000E+000, 6.8965517E-002, 1.7721460E-002, 2.7765022E+000, 1.0000000E+000, 6.8965517E-002, 1.6655616E-002, 2.5294551E+000, 1.0000000E+000
 9.6551724E-002,-1.9531772E-002, 2.7029044E+000, 1.0000000E+000, 9.6551724E-002,-1.5996891E-002, 2.5272795E+000, 1.0000000E+000, 9.6551724E-002,-1.6315893E-002, 2.6123074E+000, 1.0000000E+000, 9.6551724E-002,-1.7193547E-002, 2.7285116E+000, 1.0000000E+000, 9.6551724E-002,-2.0035550E-002, 2.5484670E+000, 1.0000000E+000, 9.6551724E-002, 1.6537054E-002, 2.4661617E+000, 1.0000000E+000, 9.6551724E-002, 1.9103588E-002, 2.7606638E+000, 1.0000000E+000, 9.6551724E-002, 1.9278620E-002, 3.0009799E+000, 1.0000000E+000, 9.6551724E-002, 1.7641591E-002, 2.8108431E+000, 1.0000000E+000, 9.6551724E-002, 1.5771118E-002, 2.4141864E+000, 1.0000000E+000
 1.2413793E-001,-1.8907449E-002, 2.6173394E+000, 1.0000000E+000, 1.2413793E-001,-1.6918945E-002, 2.6040267E+000, 1.0000000E+000, 1.2413793E-001,-1.6732498E-002, 2.6369096E+000, 1.0000000E+000, 1.2413793E-001,-1.8253105E-002, 2.8354302E+000, 1.0000000E+000, 1.2413793E-001,-2.0417658E-002, 2.5583907E+000, 1.0000000E+000, 1.2413793E-001, 1.6455899E-002, 2.4668425E+000, 1.0000000E+000, 1.2413793E-001, 1.8801680E-002, 2.6892312E+000, 1.0000000E+000, 1.2413793E-001, 1.8895937E-002, 3.0255365E+000, 1.0000000E+000, 1.2413793E-001, 1.7333880E-002, 2.7827382E+000, 1.0000000E+000, 1.2413793E-001, 1.5047680E-002, 2.3230407E+000, 1.0000000E+000
 1.5172414E-001,-1.9072486E-002, 2.6002999E+000, 1.0000000E+000, 1.5172414E-001,-1.7579148E-002, 2.6973036E+000, 1.0000000E+000, 1.5172414E-001,-1.7302771E-002, 2.7990160E+000, 1.0000000E+000, 1.5172414E-001,-1.9725314E-002, 2.9454146E+000, 1.0000000E+000, 1.5172414E-001,-2.1349201E-002, 2.6170893E+000, 1.0000000E+000, 1.5172414E-001, 1.6745307E-002, 2.4449815E+000, 1.0000000E+000, 1.5172414E-001, 1.8227883E-002, 2.6801405E+000, 1.0000000E+000, 1.5172414E-001, 1.7699310E-002, 2.9774354E+000, 1.0000000E+000, 1.5172414E-001, 1.6417591E-002, 2.6410402E+000, 1.0000000E+000, 1.5172414E-001, 1.4851517E-002, 2.2929749E+000, 1.0000000E+000
 1.7931034E-001,-1.8745731E-002, 2.5360231E+000, 1.0000000E+000, 1.7931034E-001,-1.8000059E-002, 2.7155695E+000, 1.0000000E+000, 1.7931034E-001,-1.8420305E-002, 2.9653257E+000, 1.0000000E+000, 1.7931034E-001,-2.0153816E-002, 2.9057907E+000, 1.0000000E+000, 1.7931034E-001,-2.1628628E-002, 2.7189722E+000, 1.0000000E+000, 1.7931034E-001, 1.7005247E-002, 2.4693092E+000, 1.0000000E+000, 1.7931034E-001, 1.8089536E-002, 2.7449680E+000, 1.0000000E+000, 1.7931034E-001, 1.6690193E-002, 2.8806966E+000, 1.0000000E+000, 1.7931034E-001, 1.6024102E-002, 2.5324016E+000, 1.0000000E+000, 1.7931034E-001, 1.4814943E-002, 2.3270284E+000, 1.0000000E+000
 2.0689655E-001,-1.8246079E-002, 2.4484238E+000, 1.0000000E+000, 2.0689655E-001,-1.8345212E-002, 2.7039698E+000, 1.0000000E+000, 2.0689655E-001,-2.0004478E-002, 3.0553966E+000, 1.0000000E+000, 2.0689655E-001,-2.0459889E-002, 2.7458375E+000, 1.0000000E+000, 2.0689655E-001,-2.1443817E-002, 2.8485551E+000, 1.0000000E+000, 2.0689655E-001, 1.7545687E-002, 2.5151532E+000, 1.0000000E+000, 2.0689655E-001, 1.7176519E-002, 2.7288377E+000, 1.0000000E+000, 2.0689655E-001, 1.5876283E-002, 2.7031688E+000, 1.0000000E+000, 2.0689655E-001, 1.5184857E-002, 2.3672671E+000, 1.0000000E+000, 2.0689655E-001, 1.4740914E-002, 2.3753610E+000, 1.0000000E+000
 2.3448276E-001,-1.7743431E-002, 2.5225291E+000, 1.0000000E+000, 2.3448276E-001,-1.8980617E-002, 2.7927748E+000, 1.0000000E+000, 2.3448276E-001,-2.0514801E-002, 3.0097732E+000, 1.0000000E+000, 2.3448276E-001,-2.0530227E-002, 2.6849744E+000, 1.0000000E+000, 2.3448276E-001,-2.1694759E-002, 2.9087879E+000, 1.0000000E+000, 2.3448276E-001, 1.8381016E-002, 2.5342830E+000, 1.0000000E+000, 2.3448276E-001, 1.6500960E-002, 2.5771895E+000, 1.0000000E+000, 2.3448276E-001, 1.5287835E-002, 2.6060096E+000, 1.0000000E+000, 2.3448276E-001, 1.4776173E-002, 2.2416042E+000, 1.0000000E+000, 2.3448276E-001, 1.5416122E-002, 2.4371785E+000, 1.0000000E+000
 2.6206897E-001,-1.6958632E-002, 2.6063616E+000, 1.0000000E+000, 2.6206897E-001,-1.8938107E-002, 2.7252391E+000, 1.0000000E+000, 2.6206897E-001,-2.0660360E-002, 2.9828497E+000, 1.0000000E+000, 2.6206897E-001,-2.0697454E-002, 2.6662736E+000, 1.0000000E+000, 2.6206897E-001,-2.1234014E-002, 2.9096252E+000, 1.0000000E+000, 2.6206897E-001, 1.8596987E-002, 2.6473685E+000, 1.0000000E+000, 2.6206897E-001, 1.6027641E-002, 2.4955774E+000, 1.0000000E+000, 2.6206897E-001, 1.4948503E-002, 2.4737816E+000, 1.0000000E+000, 2.6206897E-001, 1.4041423E-002, 2.1437596E+000, 1.0000000E+000, 2.6206897E-001, 1.5709001E-002, 2.5002299E+000, 1.0000000E+000
 2.8965517E-001,-1.6647042E-002, 2.6036168E+000, 1.0000000E+000, 2.8965517E-001,-1.9294844E-002, 2.7431325E+000, 1.0000000E+000, 2.8965517E-001,-2.1220093E-002, 2.9591012E+000, 1.0000000E+000, 2.8965517E-001,-2.1242547E-002, 2.6582622E+000, 1.0000000E+000, 2.8965517E-001,-1.9925119E-002, 2.8383609E+000, 1.0000000E+000, 2.8965517E-001, 1.8513410E-002, 2.7903757E+000, 1.0000000E+000, 2.8965517E-001, 1.5444696E-002, 2.4459399E+000, 1.0000000E+000, 2.8965517E-001, 1.3942147E-002, 2.3493486E+000, 1.0000000E+000, 2.8965517E-001, 1.3870269E-002, 2.1260880E+000, 1.0000000E+000, 2.8965517E-001, 1.5659424E-002, 2.5113397E+000, 1.0000000E+000
 3.1724138E-001,-1.6452520E-002, 2.5721262E+000, 1.0000000E+000, 3.1724138E-001,-1.9885609E-002, 2.8278880E+000, 1.0000000E+000, 3.1724138E-001,-2.2225636E-002, 2.9542439E+000, 1.0000000E+000, 3.1724138E-001,-2.1853576E-002, 2.7275431E+000, 1.0000000E+000, 3.1724138E-001,-1.8433511E-002, 2.7419761E+000, 1.0000000E+000, 3.1724138E-001, 1.8407990E-002, 2.8997580E+000, 1.0000000E+000, 3.1724138E-001, 1.4899003E-002, 2.3837270E+000, 1.0000000E+000, 3.1724138E-001, 1.3218860E-002, 2.2089525E+000, 1.0000000E+000, 3.1724138E-001, 1.4509152E-002, 2.2891848E+000, 1.0000000E+000, 3.1724138E-001, 1.6207571E-002, 2.5434186E+000, 1.0000000E+000
 3.4482759E-001,-1.6455401E-002, 2.5081381E+000, 1.0000000E+000, 3.4482759E-001,-2.0500016E-002, 2.8498459E+000, 1.0000000E+000, 3.4482759E-001,-2.3225760E-002, 2.9829507E+000, 1.0000000E+000, 3.4482759E-001,-2.1863484E-002, 2.7747655E+000, 1.0000000E+000, 3.4482759E-001,-1.7761596E-002, 2.7603136E+000, 1.0000000E+000, 3.4482759E-001, 1.8527821E-002, 2.9113920E+000, 1.0000000E+000, 3.4482759E-001, 1.5072177E-002, 2.5076427E+000, 1.0000000E+000, 3.4482759E-001, 1.2991482E-002, 2.2020572E+000, 1.0000000E+000, 3.4482759E-001, 1.4630551E-002, 2.4374907E+000, 1.0000000E+000, 3.4482759E-001, 1.7777387E-002, 2.7022057E+000, 1.0000000E+000
 3.7241379E-001,-1.6158135E-002, 2.5694624E+000, 1.0000000E+000, 3.7241379E-001,-2.0746738E-002, 2.9005424E+000, 1.0000000E+000, 3.7241379E-001,-2.3119141E-002, 2.8910752E+000, 1.0000000E+000, 3.7241379E-001,-2.1959978E-002, 2.7966461E+000, 1.0000000E+000, 3.7241379E-001,-1.7824526E-002, 2.8298458E+000, 1.0000000E+000, 3.7241379E-001, 1.8580376E-002, 2.8902550E+000, 1.0000000E+000, 3.7241379E-001, 1.4507724E-002, 2.4456545E+000, 1.0000000E+000, 3.7241379E-001, 1.2332110E-002, 2.1124907E+000, 1.0000000E+000, 3.7241379E-001, 1.4223015E-002, 2.3776473E+000, 1.0000000E+000, 3.7241379E-001, 1.7737041E-002, 2.7657278E+000, 1.0000000E+000
 3.9993750E-001,-1.6114650E-002, 2.6642056E+000, 1.0000000E+000, 3.9993750E-001,-2.0452402E-002, 2.9304389E+000, 1.0000000E+000, 3.9993750E-001,-2.3151132E-002, 2.7286267E+000, 1.0000000E+000, 3.9993750E-001,-2.2124792E-002, 2.7039897E+000, 1.0000000E+000, 3.9993750E-001,-1.7905137E-002, 2.8647439E+000, 1.0000000E+000, 3.9993750E-001, 1.8635712E-002, 2.9212763E+000, 1.0000000E+000, 3.9993750E-001, 1.4735004E-002, 2.4200389E+000, 1.0000000E+000, 3.9993750E-001, 1.1661243E-002, 2.1117467E+000, 1.0000000E+000, 3.9993750E-001, 1.4295648E-002, 2.4203666E+000, 1.0000000E+000, 3.9993750E-001, 1.7175843E-002, 2.7062372E+000, 1.0000000E+000
