m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
 4.1379310E-003,-1.4390660E-001, 1.6387948E+000, 1.0000000E+000, 4.1379310E-003,-2.1675460E-001, 1.6013010E+000, 1.0000000E+000, 4.1379310E-003,-2.5497715E-001, 1.3112066E+000, 1.0000000E+000, 4.1379310E-003,-1.8440417E-001, 1.8232553E+000, 1.0000000E+000, 4.1379310E-003,-8.3553385E-002, 1.1384746E+000, 1.0000000E+000, 4.1379310E-003, 1.7884311E-001, 1.7426784E+000, 1.0000000E+000, 4.1379310E-003, 7.0487043E-002, 1.1742964E+000, 1.0000000E+000, 4.1379310E-003, 4.5739373E-002, 9.0698222E-001, 1.0000000E+000, 4.1379310E-003, 1.3025416E-001, 1.6890651E+000, 1.0000000E+000, 4.1379310E-003, 2.1977899E-001, 1.4458397E+000, 1.0000000E+000
 6.8965517E-003,-1.5415169E-001, 1.6409154E+000, 1.0000000E+000, 6.8965517E-003,-2.3664500E-001, 1.5006301E+000, 1.0000000E+000, 6.8965517E-003,-2.4926064E-001, 1.3454466E+000, 1.0000000E+000, 6.8965517E-003,-1.8448535E-001, 1.7967866E+000, 1.0000000E+000, 6.8965517E-003,-9.4302865E-002, 1.2297426E+000, 1.0000000E+000, 6.8965517E-003, 1.7888299E-001, 1.6737272E+000, 1.0000000E+000, 6.8965517E-003, 6.2834602E-002, 1.1049360E+000, 1.0000000E+000, 6.8965517E-003, 4.8352229E-002, 9.2301999E-001, 1.0000000E+000, 6.8965517E-003, 1.2860868E-001, 1.6565138E+000, 1.0000000E+000, 6.8965517E-003, 2.1116909E-001, 1.5327445E+000, 1.0000000E+000
 9.6551724E-003,-1.6116272E-001, 1.6214180E+000, 1.0000000E+000, 9.6551724E-003,-2.4838520E-001, 1.3683684E+000, 1.0000000E+000, 9.6551724E-003,-2.4434135E-001, 1.4087185E+000, 1.0000000E+000, 9.6551724E-003,-1.8246183E-001, 1.7289028E+000, 1.0000000E+000, 9.6551724E-003,-1.0526081E-001, 1.3115161E+000, 1.0000000E+000, 9.6551724E-003, 1.7463285E-001, 1.5892169E+000, 1.0000000E+000, 9.6551724E-003, 5.4847140E-002, 1.0384767E+000, 1.0000000E+000, 9.6551724E-003, 5.5060056E-002, 9.9242294E-001, 1.0000000E+000, 9.6551724E-003, 1.2659818E-001, 1.6119776E+000, 1.0000000E+000, 9.6551724E-003, 1.9852664E-001, 1.5840100E+000, 1.0000000E+000
 1.2413793E-002,-1.6494547E-001, 1.6081964E+000, 1.0000000E+000, 1.2413793E-002,-2.4884975E-001, 1.2795838E+000, 1.0000000E+000, 1.2413793E-002,-2.3663455E-001, 1.5502008E+000, 1.0000000E+000, 1.2413793E-002,-1.7811924E-001, 1.5995331E+000, 1.0000000E+000, 1.2413793E-002,-1.1556079E-001, 1.3817351E+000, 1.0000000E+000, 1.2413793E-002, 1.6672087E-001, 1.5387898E+000, 1.0000000E+000, 1.2413793E-002, 5.3184094E-002, 1.0380669E+000, 1.0000000E+000, 1.2413793E-002, 6.5254030E-002, 1.1102977E+000, 1.0000000E+000, 1.2413793E-002, 1.2758527E-001, 1.5719200E+000, 1.0000000E+000, 1.2413793E-002, 1.8671197E-001, 1.6131091E+000, 1.0000000E+000
 1.5172414E-002,-1.5900272E-001, 1.6596243E+000, 1.0000000E+000, 1.5172414E-002,-2.2874556E-001, 1.4043852E+000, 1.0000000E+000, 1.5172414E-002,-2.1205980E-001, 1.7503197E+000, 1.0000000E+000, 1.5172414E-002,-1.6240564E-001, 1.5424049E+000, 1.0000000E+000, 1.5172414E-002,-1.3445683E-001, 1.4974185E+000, 1.0000000E+000, 1.5172414E-002, 1.5453310E-001, 1.6039993E+000, 1.0000000E+000, 1.5172414E-002, 6.7587024E-002, 1.1299421E+000, 1.0000000E+000, 1.5172414E-002, 8.6563866E-002, 1.3130730E+000, 1.0000000E+000, 1.5172414E-002, 1.4744317E-001, 1.5741385E+000, 1.0000000E+000, 1.5172414E-002, 1.7771315E-001, 1.6979611E+000, 1.0000000E+000
 1.7931034E-002,-1.5038555E-001, 1.6814242E+000, 1.0000000E+000, 1.7931034E-002,-2.1302577E-001, 1.4721051E+000, 1.0000000E+000, 1.7931034E-002,-1.9779876E-001, 1.7959855E+000, 1.0000000E+000, 1.7931034E-002,-1.5095543E-001, 1.5282736E+000, 1.0000000E+000, 1.7931034E-002,-1.4480110E-001, 1.5331003E+000, 1.0000000E+000, 1.7931034E-002, 1.6030316E-001, 1.6439526E+000, 1.0000000E+000, 1.7931034E-002, 7.5897527E-002, 1.1934956E+000, 1.0000000E+000, 1.7931034E-002, 9.6755736E-002, 1.4085646E+000, 1.0000000E+000, 1.7931034E-002, 1.6060166E-001, 1.6283803E+000, 1.0000000E+000, 1.7931034E-002, 1.7505577E-001, 1.7445218E+000, 1.0000000E+000
 2.0689655E-002,-1.4288334E-001, 1.6613040E+000, 1.0000000E+000, 2.0689655E-002,-2.0308342E-001, 1.5134660E+000, 1.0000000E+000, 2.0689655E-002,-1.8402623E-001, 1.8167499E+000, 1.0000000E+000, 2.0689655E-002,-1.3891863E-001, 1.5044022E+000, 1.0000000E+000, 2.0689655E-002,-1.5465434E-001, 1.5562361E+000, 1.0000000E+000, 2.0689655E-002, 1.6819169E-001, 1.6600870E+000, 1.0000000E+000, 2.0689655E-002, 8.4379423E-002, 1.2565813E+000, 1.0000000E+000, 2.0689655E-002, 1.0728999E-001, 1.5005221E+000, 1.0000000E+000, 2.0689655E-002, 1.7589328E-001, 1.6946081E+000, 1.0000000E+000, 2.0689655E-002, 1.7185982E-001, 1.7721059E+000, 1.0000000E+000
 2.3448276E-002,-1.3782561E-001, 1.6019820E+000, 1.0000000E+000, 2.3448276E-002,-1.9777383E-001, 1.5382763E+000, 1.0000000E+000, 2.3448276E-002,-1.7031166E-001, 1.8148235E+000, 1.0000000E+000, 2.3448276E-002,-1.2642233E-001, 1.4636752E+000, 1.0000000E+000, 2.3448276E-002,-1.6151765E-001, 1.5317126E+000, 1.0000000E+000, 2.3448276E-002, 1.7436861E-001, 1.6569993E+000, 1.0000000E+000, 2.3448276E-002, 9.3713761E-002, 1.3289452E+000, 1.0000000E+000, 2.3448276E-002, 1.1838155E-001, 1.5847833E+000, 1.0000000E+000, 2.3448276E-002, 1.9460082E-001, 1.7460229E+000, 1.0000000E+000, 2.3448276E-002, 1.6381973E-001, 1.7584726E+000, 1.0000000E+000
 2.6206897E-002,-1.3315973E-001, 1.4876003E+000, 1.0000000E+000, 2.6206897E-002,-1.9152693E-001, 1.5453056E+000, 1.0000000E+000, 2.6206897E-002,-1.5643559E-001, 1.7894571E+000, 1.0000000E+000, 2.6206897E-002,-1.1277049E-001, 1.3933911E+000, 1.0000000E+000, 2.6206897E-002,-1.6393090E-001, 1.4800269E+000, 1.0000000E+000, 2.6206897E-002, 1.7760442E-001, 1.6371305E+000, 1.0000000E+000, 2.6206897E-002, 1.0398411E-001, 1.4072633E+000, 1.0000000E+000, 2.6206897E-002, 1.3029566E-001, 1.6603570E+000, 1.0000000E+000, 2.6206897E-002, 2.1259890E-001, 1.7589320E+000, 1.0000000E+000, 2.6206897E-002, 1.5124846E-001, 1.6804252E+000, 1.0000000E+000
 2.8965517E-002,-1.2815091E-001, 1.4121150E+000, 1.0000000E+000, 2.8965517E-002,-1.8345493E-001, 1.5478553E+000, 1.0000000E+000, 2.8965517E-002,-1.4240492E-001, 1.7423778E+000, 1.0000000E+000, 2.8965517E-002,-9.8295051E-002, 1.2957528E+000, 1.0000000E+000, 2.8965517E-002,-1.6117295E-001, 1.4728642E+000, 1.0000000E+000, 2.8965517E-002, 1.7782892E-001, 1.5921770E+000, 1.0000000E+000, 2.8965517E-002, 1.1503074E-001, 1.4803140E+000, 1.0000000E+000, 2.8965517E-002, 1.4330933E-001, 1.7292899E+000, 1.0000000E+000, 2.8965517E-002, 2.2712359E-001, 1.7180044E+000, 1.0000000E+000, 2.8965517E-002, 1.4520545E-001, 1.5974894E+000, 1.0000000E+000
 3.1724138E-002,-1.2180965E-001, 1.3827472E+000, 1.0000000E+000, 3.1724138E-002,-1.7356063E-001, 1.5653557E+000, 1.0000000E+000, 3.1724138E-002,-1.2853649E-001, 1.6783891E+000, 1.0000000E+000, 3.1724138E-002,-8.4601433E-002, 1.1809795E+000, 1.0000000E+000, 3.1724138E-002,-1.5579906E-001, 1.5039516E+000, 1.0000000E+000, 3.1724138E-002, 1.8050179E-001, 1.5459957E+000, 1.0000000E+000, 3.1724138E-002, 1.2781475E-001, 1.5442751E+000, 1.0000000E+000, 3.1724138E-002, 1.5745392E-001, 1.7885301E+000, 1.0000000E+000, 3.1724138E-002, 2.3845171E-001, 1.6340360E+000, 1.0000000E+000, 3.1724138E-002, 1.5068272E-001, 1.6373758E+000, 1.0000000E+000
 3.4482759E-002,-1.1248449E-001, 1.3000246E+000, 1.0000000E+000, 3.4482759E-002,-1.6125821E-001, 1.5645714E+000, 1.0000000E+000, 3.4482759E-002,-1.1513439E-001, 1.5962709E+000, 1.0000000E+000, 3.4482759E-002,-7.3758158E-002, 1.0715444E+000, 1.0000000E+000, 3.4482759E-002,-1.5078393E-001, 1.5473591E+000, 1.0000000E+000, 3.4482759E-002, 1.8849252E-001, 1.4915341E+000, 1.0000000E+000, 3.4482759E-002, 1.4357787E-001, 1.6032496E+000, 1.0000000E+000, 3.4482759E-002, 1.7214512E-001, 1.8265733E+000, 1.0000000E+000, 3.4482759E-002, 2.4606588E-001, 1.5788025E+000, 1.0000000E+000, 3.4482759E-002, 1.5661556E-001, 1.7088588E+000, 1.0000000E+000
 3.7241379E-002,-1.0055751E-001, 1.1991983E+000, 1.0000000E+000, 3.7241379E-002,-1.4725802E-001, 1.5303141E+000, 1.0000000E+000, 3.7241379E-002,-1.0223870E-001, 1.4909998E+000, 1.0000000E+000, 3.7241379E-002,-6.5717576E-002, 9.9180038E-001, 1.0000000E+000, 3.7241379E-002,-1.4831350E-001, 1.5898610E+000, 1.0000000E+000, 3.7241379E-002, 1.9641811E-001, 1.4194761E+000, 1.0000000E+000, 3.7241379E-002, 1.6208846E-001, 1.6489470E+000, 1.0000000E+000, 3.7241379E-002, 1.8668654E-001, 1.8321776E+000, 1.0000000E+000, 3.7241379E-002, 2.5059526E-001, 1.4984321E+000, 1.0000000E+000, 3.7241379E-002, 1.5563317E-001, 1.7449773E+000, 1.0000000E+000
 4.0000000E-002,-8.6515090E-002, 1.1548309E+000, 1.0000000E+000, 4.0000000E-002,-1.1287064E-001, 1.3420501E+000, 1.0000000E+000, 4.0000000E-002,-7.6257084E-002, 1.2173499E+000, 1.0000000E+000, 4.0000000E-002,-5.3945449E-002, 8.5317891E-001, 1.0000000E+000, 4.0000000E-002,-1.5735360E-001, 1.6992749E+000, 1.0000000E+000, 4.0000000E-002, 2.0709231E-001, 1.4555834E+000, 1.0000000E+000, 4.0000000E-002, 1.9720757E-001, 1.5879105E+000, 1.0000000E+000, 4.0000000E-002, 2.1430444E-001, 1.7072584E+000, 1.0000000E+000, 4.0000000E-002, 2.4782693E-001, 1.3537578E+000, 1.0000000E+000, 4.0000000E-002, 1.4717022E-001, 1.7973861E+000, 1.0000000E+000
