m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-001,-5.5047075E-001, 5.2090451E+000, 1.0000000E+000,-1.5172414E-001,-5.0462187E-001, 4.9270619E+000, 1.0000000E+000,-1.5172414E-001,-4.7908672E-001, 4.6486696E+000, 1.0000000E+000,-1.5172414E-001,-4.4415757E-001, 4.2010972E+000, 1.0000000E+000,-1.5172414E-001,-4.6862031E-001, 4.5424454E+000, 1.0000000E+000,-1.5172414E-001, 4.7325714E-001, 5.3439882E+000, 1.0000000E+000,-1.5172414E-001, 5.0190779E-001, 5.0732551E+000, 1.0000000E+000,-1.5172414E-001, 5.3834849E-001, 5.0551689E+000, 1.0000000E+000,-1.5172414E-001, 5.5220058E-001, 4.4099053E+000, 1.0000000E+000,-1.5172414E-001, 5.3237885E-001, 4.7964011E+000, 1.0000000E+000
-1.2413793E-001,-5.5450910E-001, 5.2819939E+000, 1.0000000E+000,-1.2413793E-001,-5.0673663E-001, 4.8888787E+000, 1.0000000E+000,-1.2413793E-001,-4.7781125E-001, 4.6699377E+000, 1.0000000E+000,-1.2413793E-001,-4.3815353E-001, 4.1342047E+000, 1.0000000E+000,-1.2413793E-001,-4.6542698E-001, 4.5228970E+000, 1.0000000E+000,-1.2413793E-001, 4.7211887E-001, 5.3308326E+000, 1.0000000E+000,-1.2413793E-001, 5.0199670E-001, 5.2069522E+000, 1.0000000E+000,-1.2413793E-001, 5.2663314E-001, 5.0062829E+000, 1.0000000E+000,-1.2413793E-001, 5.6148044E-001, 4.4770257E+000, 1.0000000E+000,-1.2413793E-001, 5.2845690E-001, 4.8027167E+000, 1.0000000E+000
-9.6551724E-002,-5.5169986E-001, 5.1999374E+000, 1.0000000E+000,-9.6551724E-002,-5.0191840E-001, 4.8371592E+000, 1.0000000E+000,-9.6551724E-002,-4.7938618E-001, 4.7487298E+000, 1.0000000E+000,-9.6551724E-002,-4.3383140E-001, 4.0904306E+000, 1.0000000E+000,-9.6551724E-002,-4.6504293E-001, 4.6189367E+000, 1.0000000E+000,-9.6551724E-002, 4.6775778E-001, 5.2091834E+000, 1.0000000E+000,-9.6551724E-002, 5.0698585E-001, 5.2137386E+000, 1.0000000E+000,-9.6551724E-002, 5.2957889E-001, 5.0221028E+000, 1.0000000E+000,-9.6551724E-002, 5.7256425E-001, 4.7429290E+000, 1.0000000E+000,-9.6551724E-002, 5.4179925E-001, 4.9355194E+000, 1.0000000E+000
-6.8965517E-002,-5.5047967E-001, 5.0034534E+000, 1.0000000E+000,-6.8965517E-002,-5.0182101E-001, 4.8634140E+000, 1.0000000E+000,-6.8965517E-002,-4.8200215E-001, 4.7559899E+000, 1.0000000E+000,-6.8965517E-002,-4.2843609E-001, 4.1417828E+000, 1.0000000E+000,-6.8965517E-002,-4.6049917E-001, 4.6395225E+000, 1.0000000E+000,-6.8965517E-002, 4.6547758E-001, 5.1006519E+000, 1.0000000E+000,-6.8965517E-002, 5.1007309E-001, 5.1252636E+000, 1.0000000E+000,-6.8965517E-002, 5.3050447E-001, 5.0544325E+000, 1.0000000E+000,-6.8965517E-002, 5.7673334E-001, 4.7845206E+000, 1.0000000E+000,-6.8965517E-002, 5.5044104E-001, 4.9304407E+000, 1.0000000E+000
-4.1379310E-002,-5.5718553E-001, 5.0183911E+000, 1.0000000E+000,-4.1379310E-002,-5.0239341E-001, 4.8685258E+000, 1.0000000E+000,-4.1379310E-002,-4.8025029E-001, 4.7712954E+000, 1.0000000E+000,-4.1379310E-002,-4.2581852E-001, 4.1263631E+000, 1.0000000E+000,-4.1379310E-002,-4.6485001E-001, 4.5529330E+000, 1.0000000E+000,-4.1379310E-002, 4.6295014E-001, 4.9993536E+000, 1.0000000E+000,-4.1379310E-002, 5.0654340E-001, 5.0241197E+000, 1.0000000E+000,-4.1379310E-002, 5.3353713E-001, 5.1687595E+000, 1.0000000E+000,-4.1379310E-002, 5.8725486E-001, 4.7941162E+000, 1.0000000E+000,-4.1379310E-002, 5.5396979E-001, 5.0875898E+000, 1.0000000E+000
-1.3793103E-002,-5.6253280E-001, 5.1239798E+000, 1.0000000E+000,-1.3793103E-002,-5.0898965E-001, 4.8189990E+000, 1.0000000E+000,-1.3793103E-002,-4.8171895E-001, 4.8336054E+000, 1.0000000E+000,-1.3793103E-002,-4.2216808E-001, 3.9922074E+000, 1.0000000E+000,-1.3793103E-002,-4.6424167E-001, 4.4920895E+000, 1.0000000E+000,-1.3793103E-002, 4.6347501E-001, 4.9304647E+000, 1.0000000E+000,-1.3793103E-002, 5.0018201E-001, 4.9608308E+000, 1.0000000E+000,-1.3793103E-002, 5.3758548E-001, 5.2444170E+000, 1.0000000E+000,-1.3793103E-002, 5.8421870E-001, 4.7196215E+000, 1.0000000E+000,-1.3793103E-002, 5.5614465E-001, 5.0871955E+000, 1.0000000E+000
 1.3793103E-002,-5.6194043E-001, 5.0483432E+000, 1.0000000E+000, 1.3793103E-002,-5.1440924E-001, 4.8810302E+000, 1.0000000E+000, 1.3793103E-002,-4.7711517E-001, 4.8384752E+000, 1.0000000E+000, 1.3793103E-002,-4.1691858E-001, 3.9739246E+000, 1.0000000E+000, 1.3793103E-002,-4.5992077E-001, 4.5526490E+000, 1.0000000E+000, 1.3793103E-002, 4.6080649E-001, 4.9042363E+000, 1.0000000E+000, 1.3793103E-002, 4.9283762E-001, 4.9761020E+000, 1.0000000E+000, 1.3793103E-002, 5.3904453E-001, 5.3281897E+000, 1.0000000E+000, 1.3793103E-002, 5.8392870E-001, 4.7384093E+000, 1.0000000E+000, 1.3793103E-002, 5.5569190E-001, 5.0593858E+000, 1.0000000E+000
 4.1379310E-002,-5.6377817E-001, 4.9803172E+000, 1.0000000E+000, 4.1379310E-002,-5.1372831E-001, 4.8982260E+000, 1.0000000E+000, 4.1379310E-002,-4.7477250E-001, 4.8301374E+000, 1.0000000E+000, 4.1379310E-002,-4.1872743E-001, 3.9472519E+000, 1.0000000E+000, 4.1379310E-002,-4.5459613E-001, 4.4748766E+000, 1.0000000E+000, 4.1379310E-002, 4.5631407E-001, 4.9268086E+000, 1.0000000E+000, 4.1379310E-002, 4.9529087E-001, 5.0348981E+000, 1.0000000E+000, 4.1379310E-002, 5.4459746E-001, 5.3843824E+000, 1.0000000E+000, 4.1379310E-002, 5.8307931E-001, 4.8241949E+000, 1.0000000E+000, 4.1379310E-002, 5.5875756E-001, 4.9709472E+000, 1.0000000E+000
 6.8965517E-002,-5.6642380E-001, 5.0720563E+000, 1.0000000E+000, 6.8965517E-002,-5.1611069E-001, 4.8833747E+000, 1.0000000E+000, 6.8965517E-002,-4.7019548E-001, 4.8739456E+000, 1.0000000E+000, 6.8965517E-002,-4.2700808E-001, 3.9096754E+000, 1.0000000E+000, 6.8965517E-002,-4.3538940E-001, 4.2633902E+000, 1.0000000E+000, 6.8965517E-002, 4.5546472E-001, 5.0194205E+000, 1.0000000E+000, 6.8965517E-002, 4.9116214E-001, 5.0204648E+000, 1.0000000E+000, 6.8965517E-002, 5.4363645E-001, 5.4010505E+000, 1.0000000E+000, 6.8965517E-002, 5.8238020E-001, 4.7821072E+000, 1.0000000E+000, 6.8965517E-002, 5.6244447E-001, 4.9504446E+000, 1.0000000E+000
 9.6551724E-002,-5.7115193E-001, 5.1103322E+000, 1.0000000E+000, 9.6551724E-002,-5.1917141E-001, 5.0397658E+000, 1.0000000E+000, 9.6551724E-002,-4.6470815E-001, 4.8033389E+000, 1.0000000E+000, 9.6551724E-002,-4.2477659E-001, 3.9665986E+000, 1.0000000E+000, 9.6551724E-002,-4.2589861E-001, 4.2315494E+000, 1.0000000E+000, 9.6551724E-002, 4.5009622E-001, 4.9157090E+000, 1.0000000E+000, 9.6551724E-002, 4.8813398E-001, 5.0926675E+000, 1.0000000E+000, 9.6551724E-002, 5.4735306E-001, 5.3121628E+000, 1.0000000E+000, 9.6551724E-002, 5.7491048E-001, 4.7593993E+000, 1.0000000E+000, 9.6551724E-002, 5.6733511E-001, 4.9715602E+000, 1.0000000E+000
 1.2413793E-001,-5.6983220E-001, 5.0328237E+000, 1.0000000E+000, 1.2413793E-001,-5.2555906E-001, 5.0725297E+000, 1.0000000E+000, 1.2413793E-001,-4.5707938E-001, 4.7849221E+000, 1.0000000E+000, 1.2413793E-001,-4.2237639E-001, 4.1661150E+000, 1.0000000E+000, 1.2413793E-001,-4.2265137E-001, 4.0406294E+000, 1.0000000E+000, 1.2413793E-001, 4.5048856E-001, 4.8607767E+000, 1.0000000E+000, 1.2413793E-001, 4.8482326E-001, 5.0524432E+000, 1.0000000E+000, 1.2413793E-001, 5.4563569E-001, 5.2488475E+000, 1.0000000E+000, 1.2413793E-001, 5.7899066E-001, 4.8615784E+000, 1.0000000E+000, 1.2413793E-001, 5.6806870E-001, 4.9490934E+000, 1.0000000E+000
 1.5172414E-001,-5.7111600E-001, 5.0042169E+000, 1.0000000E+000, 1.5172414E-001,-5.3222368E-001, 5.1017122E+000, 1.0000000E+000, 1.5172414E-001,-4.5256678E-001, 4.6474917E+000, 1.0000000E+000, 1.5172414E-001,-4.2743704E-001, 4.1382839E+000, 1.0000000E+000, 1.5172414E-001,-4.3211799E-001, 4.0250821E+000, 1.0000000E+000, 1.5172414E-001, 4.5085267E-001, 4.8758148E+000, 1.0000000E+000, 1.5172414E-001, 4.8930948E-001, 5.0804043E+000, 1.0000000E+000, 1.5172414E-001, 5.3929420E-001, 5.2193176E+000, 1.0000000E+000, 1.5172414E-001, 5.8438081E-001, 4.9752120E+000, 1.0000000E+000, 1.5172414E-001, 5.6817382E-001, 4.8708421E+000, 1.0000000E+000
 1.7931034E-001,-5.7680196E-001, 4.9936509E+000, 1.0000000E+000, 1.7931034E-001,-5.3000023E-001, 5.0436500E+000, 1.0000000E+000, 1.7931034E-001,-4.6184170E-001, 4.6361748E+000, 1.0000000E+000, 1.7931034E-001,-4.2479926E-001, 4.1301194E+000, 1.0000000E+000, 1.7931034E-001,-4.3969824E-001, 4.2600114E+000, 1.0000000E+000, 1.7931034E-001, 4.5001776E-001, 4.7948363E+000, 1.0000000E+000, 1.7931034E-001, 4.8690352E-001, 4.9169725E+000, 1.0000000E+000, 1.7931034E-001, 5.3809385E-001, 5.1406661E+000, 1.0000000E+000, 1.7931034E-001, 5.7808272E-001, 5.0082964E+000, 1.0000000E+000, 1.7931034E-001, 5.6677526E-001, 4.8351209E+000, 1.0000000E+000
 2.0689655E-001,-5.7431418E-001, 4.7980110E+000, 1.0000000E+000, 2.0689655E-001,-5.2064839E-001, 4.9464037E+000, 1.0000000E+000, 2.0689655E-001,-4.6581609E-001, 4.6274393E+000, 1.0000000E+000, 2.0689655E-001,-4.3255579E-001, 4.2557447E+000, 1.0000000E+000, 2.0689655E-001,-4.4432118E-001, 4.2884086E+000, 1.0000000E+000, 2.0689655E-001, 4.4472599E-001, 4.5660260E+000, 1.0000000E+000, 2.0689655E-001, 4.8245472E-001, 4.9254483E+000, 1.0000000E+000, 2.0689655E-001, 5.3806162E-001, 5.0334849E+000, 1.0000000E+000, 2.0689655E-001, 5.6909061E-001, 5.1394891E+000, 1.0000000E+000, 2.0689655E-001, 5.7243173E-001, 4.9273871E+000, 1.0000000E+000
 2.3448276E-001,-5.6973070E-001, 4.7750222E+000, 1.0000000E+000, 2.3448276E-001,-5.1954542E-001, 4.8217717E+000, 1.0000000E+000, 2.3448276E-001,-4.6311134E-001, 4.5922294E+000, 1.0000000E+000, 2.3448276E-001,-4.3867553E-001, 4.3401848E+000, 1.0000000E+000, 2.3448276E-001,-4.5257321E-001, 4.3592132E+000, 1.0000000E+000, 2.3448276E-001, 4.4142346E-001, 4.4290185E+000, 1.0000000E+000, 2.3448276E-001, 4.8288871E-001, 4.8745425E+000, 1.0000000E+000, 2.3448276E-001, 5.3621747E-001, 4.9219289E+000, 1.0000000E+000, 2.3448276E-001, 5.6281703E-001, 5.1993629E+000, 1.0000000E+000, 2.3448276E-001, 5.6678077E-001, 4.9452856E+000, 1.0000000E+000
 2.6206897E-001,-5.7398754E-001, 4.8996624E+000, 1.0000000E+000, 2.6206897E-001,-5.2134479E-001, 4.7561261E+000, 1.0000000E+000, 2.6206897E-001,-4.6880863E-001, 4.6806379E+000, 1.0000000E+000, 2.6206897E-001,-4.4505606E-001, 4.4589492E+000, 1.0000000E+000, 2.6206897E-001,-4.5516889E-001, 4.4630871E+000, 1.0000000E+000, 2.6206897E-001, 4.4132760E-001, 4.4406574E+000, 1.0000000E+000, 2.6206897E-001, 4.8176377E-001, 4.7473830E+000, 1.0000000E+000, 2.6206897E-001, 5.3458453E-001, 4.8835454E+000, 1.0000000E+000, 2.6206897E-001, 5.6326931E-001, 5.2296699E+000, 1.0000000E+000, 2.6206897E-001, 5.6314804E-001, 4.9951751E+000, 1.0000000E+000
 2.8965517E-001,-5.7617679E-001, 4.9396144E+000, 1.0000000E+000, 2.8965517E-001,-5.2383402E-001, 4.6720637E+000, 1.0000000E+000, 2.8965517E-001,-4.7576275E-001, 4.7761511E+000, 1.0000000E+000, 2.8965517E-001,-4.6677600E-001, 4.7170549E+000, 1.0000000E+000, 2.8965517E-001,-4.5515504E-001, 4.3674193E+000, 1.0000000E+000, 2.8965517E-001, 4.4582354E-001, 4.5333862E+000, 1.0000000E+000, 2.8965517E-001, 4.8657486E-001, 4.7174545E+000, 1.0000000E+000, 2.8965517E-001, 5.3368290E-001, 5.0234620E+000, 1.0000000E+000, 2.8965517E-001, 5.5315048E-001, 5.3713626E+000, 1.0000000E+000, 2.8965517E-001, 5.4881590E-001, 4.9885484E+000, 1.0000000E+000
 3.1724138E-001,-5.7239405E-001, 4.9100841E+000, 1.0000000E+000, 3.1724138E-001,-5.2925739E-001, 4.7270822E+000, 1.0000000E+000, 3.1724138E-001,-4.8267175E-001, 4.9021126E+000, 1.0000000E+000, 3.1724138E-001,-4.7027700E-001, 4.8648604E+000, 1.0000000E+000, 3.1724138E-001,-4.5491716E-001, 4.2226579E+000, 1.0000000E+000, 3.1724138E-001, 4.4605862E-001, 4.6634832E+000, 1.0000000E+000, 3.1724138E-001, 4.8343687E-001, 4.6655046E+000, 1.0000000E+000, 3.1724138E-001, 5.3475187E-001, 5.1831899E+000, 1.0000000E+000, 3.1724138E-001, 5.4890657E-001, 5.4618441E+000, 1.0000000E+000, 3.1724138E-001, 5.4121067E-001, 4.8277870E+000, 1.0000000E+000
 3.4482759E-001,-5.6772456E-001, 4.8651638E+000, 1.0000000E+000, 3.4482759E-001,-5.3288530E-001, 4.8164729E+000, 1.0000000E+000, 3.4482759E-001,-4.9460828E-001, 5.0150304E+000, 1.0000000E+000, 3.4482759E-001,-4.7016186E-001, 4.9729552E+000, 1.0000000E+000, 3.4482759E-001,-4.5983663E-001, 4.3238797E+000, 1.0000000E+000, 3.4482759E-001, 4.4695270E-001, 4.6936721E+000, 1.0000000E+000, 3.4482759E-001, 4.8270807E-001, 4.7913631E+000, 1.0000000E+000, 3.4482759E-001, 5.1869186E-001, 5.1488298E+000, 1.0000000E+000, 3.4482759E-001, 5.4666534E-001, 5.4921713E+000, 1.0000000E+000, 3.4482759E-001, 5.3336219E-001, 4.6543363E+000, 1.0000000E+000
 3.7241379E-001,-5.6369051E-001, 4.8505678E+000, 1.0000000E+000, 3.7241379E-001,-5.3352050E-001, 4.8000232E+000, 1.0000000E+000, 3.7241379E-001,-5.0220123E-001, 5.1182788E+000, 1.0000000E+000, 3.7241379E-001,-4.7793590E-001, 5.0253624E+000, 1.0000000E+000, 3.7241379E-001,-4.6534913E-001, 4.5239535E+000, 1.0000000E+000, 3.7241379E-001, 4.5153050E-001, 4.7270716E+000, 1.0000000E+000, 3.7241379E-001, 4.8072108E-001, 4.8992845E+000, 1.0000000E+000, 3.7241379E-001, 5.1263862E-001, 5.2215200E+000, 1.0000000E+000, 3.7241379E-001, 5.4131387E-001, 5.4232687E+000, 1.0000000E+000, 3.7241379E-001, 5.2940226E-001, 4.6592186E+000, 1.0000000E+000
 3.9993750E-001,-5.6715653E-001, 4.9076071E+000, 1.0000000E+000, 3.9993750E-001,-5.4144979E-001, 4.9563915E+000, 1.0000000E+000, 3.9993750E-001,-5.1575354E-001, 5.2102231E+000, 1.0000000E+000, 3.9993750E-001,-4.8531652E-001, 4.9888921E+000, 1.0000000E+000, 3.9993750E-001,-4.7069830E-001, 4.6415356E+000, 1.0000000E+000, 3.9993750E-001, 4.5506706E-001, 4.7900788E+000, 1.0000000E+000, 3.9993750E-001, 4.8182707E-001, 4.9316769E+000, 1.0000000E+000, 3.9993750E-001, 5.0719406E-001, 5.2089466E+000, 1.0000000E+000, 3.9993750E-001, 5.3468149E-001, 5.3092995E+000, 1.0000000E+000, 3.9993750E-001, 5.3117839E-001, 4.7817620E+000, 1.0000000E+000
