s,kW/m2,kW/m2,Pa,kg/m3
 6.5000272E+003,-9.9258717E-003, 1.0303968E-002, 1.0132047E+005, 1.1791223E+000
 6.6002164E+003,-1.0277660E-002, 9.9070559E-003, 1.0132043E+005, 1.1793260E+000
 6.7001825E+003,-9.8850725E-003, 9.7856800E-003, 1.0132037E+005, 1.1792566E+000
 6.8001486E+003,-1.0573249E-002, 1.0893128E-002, 1.0132043E+005, 1.1791697E+000
 6.9001146E+003,-1.0187552E-002, 1.0660906E-002, 1.0132044E+005, 1.1791583E+000
 7.0000807E+003,-9.5603671E-003, 1.0355368E-002, 1.0132049E+005, 1.1792252E+000
 7.1000468E+003,-9.8373750E-003, 1.0825705E-002, 1.0132053E+005, 1.1788416E+000
 7.2000129E+003,-1.0264842E-002, 1.1006177E-002, 1.0132051E+005, 1.1787720E+000
 7.3002021E+003,-9.6536603E-003, 1.0489155E-002, 1.0132047E+005, 1.1790064E+000
 7.4001682E+003,-9.4143435E-003, 1.0580237E-002, 1.0132044E+005, 1.1786109E+000
 7.5001343E+003,-9.9981922E-003, 1.0643588E-002, 1.0132045E+005, 1.1788922E+000
 7.6001004E+003,-1.0302775E-002, 1.0399681E-002, 1.0132040E+005, 1.1793108E+000
 7.7000665E+003,-1.0650647E-002, 1.0163958E-002, 1.0132046E+005, 1.1793543E+000
 7.8000326E+003,-1.0198979E-002, 1.0131509E-002, 1.0132043E+005, 1.1793522E+000
 7.9002218E+003,-1.0102472E-002, 9.9522905E-003, 1.0132038E+005, 1.1792640E+000
 8.0001879E+003,-1.0012593E-002, 1.0020882E-002, 1.0132030E+005, 1.1795458E+000
 8.1001540E+003,-1.0388003E-002, 1.0233019E-002, 1.0132019E+005, 1.1792050E+000
 8.2001201E+003,-1.0022053E-002, 1.0046186E-002, 1.0132027E+005, 1.1793876E+000
 8.3000862E+003,-1.0208746E-002, 9.8824341E-003, 1.0132034E+005, 1.1794759E+000
 8.4000523E+003,-1.0335435E-002, 1.0523961E-002, 1.0132033E+005, 1.1793457E+000
 8.5000183E+003,-1.0258783E-002, 1.0701621E-002, 1.0132032E+005, 1.1792973E+000
 8.6002076E+003,-1.0033391E-002, 1.0642577E-002, 1.0132030E+005, 1.1790937E+000
 8.7001737E+003,-9.7869928E-003, 1.0818538E-002, 1.0132032E+005, 1.1789955E+000
 8.8001397E+003,-9.5176530E-003, 1.0327335E-002, 1.0132029E+005, 1.1788939E+000
 8.9001058E+003,-9.7436906E-003, 1.0490678E-002, 1.0132028E+005, 1.1785282E+000
 9.0000719E+003,-9.8815325E-003, 1.0885757E-002, 1.0132031E+005, 1.1787760E+000
 9.1000380E+003,-1.0157055E-002, 1.0560525E-002, 1.0132029E+005, 1.1794857E+000
 9.2000041E+003,-1.0531530E-002, 1.0226101E-002, 1.0132035E+005, 1.1794121E+000
 9.3001933E+003,-1.0406225E-002, 1.0190826E-002, 1.0132039E+005, 1.1795302E+000
 9.4001594E+003,-1.0882265E-002, 1.0099994E-002, 1.0132036E+005, 1.1796601E+000
 9.5001255E+003,-1.0529871E-002, 1.0191263E-002, 1.0132031E+005, 1.1792754E+000
 9.6000916E+003,-1.0211809E-002, 9.8741343E-003, 1.0132033E+005, 1.1793574E+000
 9.7000577E+003,-1.0312563E-002, 1.0321605E-002, 1.0132031E+005, 1.1793552E+000
 9.8000238E+003,-9.8601786E-003, 1.0405196E-002, 1.0132034E+005, 1.1792641E+000
 9.9002130E+003,-9.6828607E-003, 9.7525123E-003, 1.0132034E+005, 1.1793414E+000
 1.0000179E+004,-1.0278714E-002, 9.7930795E-003, 1.0132030E+005, 1.1795129E+000
 1.0100145E+004,-1.0176672E-002, 1.0552089E-002, 1.0132030E+005, 1.1793307E+000
 1.0200111E+004,-1.0216514E-002, 1.0213720E-002, 1.0132034E+005, 1.1795137E+000
 1.0300077E+004,-1.0303414E-002, 1.0231506E-002, 1.0132031E+005, 1.1793446E+000
 1.0400043E+004,-1.0332073E-002, 1.0307171E-002, 1.0132030E+005, 1.1792176E+000
 1.0500010E+004,-1.0277112E-002, 1.0401738E-002, 1.0132029E+005, 1.1793046E+000
 1.0600199E+004,-1.0400948E-002, 1.0205364E-002, 1.0132027E+005, 1.1796147E+000
 1.0700165E+004,-1.0175976E-002, 1.0303078E-002, 1.0132024E+005, 1.1792264E+000
 1.0800131E+004,-9.8815194E-003, 9.9486423E-003, 1.0132018E+005, 1.1792491E+000
 1.0900097E+004,-9.9324473E-003, 9.9241980E-003, 1.0132013E+005, 1.1796068E+000
 1.1000063E+004,-9.9016989E-003, 9.6702047E-003, 1.0132004E+005, 1.1798224E+000
 1.1100029E+004,-9.9782592E-003, 9.7944407E-003, 1.0132000E+005, 1.1793302E+000
 1.1200218E+004,-1.0108826E-002, 9.8069427E-003, 1.0132000E+005, 1.1793186E+000
 1.1300185E+004,-1.0299874E-002, 1.0268434E-002, 1.0131997E+005, 1.1793858E+000
 1.1400151E+004,-1.0063127E-002, 1.0351989E-002, 1.0131995E+005, 1.1796205E+000
 1.1500117E+004,-1.0417697E-002, 1.0479282E-002, 1.0132009E+005, 1.1796016E+000
 1.1600083E+004,-1.0162196E-002, 1.0296584E-002, 1.0132013E+005, 1.1795696E+000
 1.1700049E+004,-1.0037672E-002, 1.0239555E-002, 1.0132009E+005, 1.1795128E+000
 1.1800015E+004,-9.8234135E-003, 1.0088449E-002, 1.0132018E+005, 1.1795317E+000
 1.1900204E+004,-9.7595602E-003, 1.0337207E-002, 1.0132019E+005, 1.1794660E+000
 1.2000170E+004,-9.6703130E-003, 1.0372268E-002, 1.0132017E+005, 1.1794319E+000
 1.2100136E+004,-1.0558928E-002, 1.0080035E-002, 1.0132018E+005, 1.1795468E+000
 1.2200102E+004,-1.0716583E-002, 1.0271278E-002, 1.0132024E+005, 1.1795851E+000
 1.2300069E+004,-1.0539744E-002, 9.8119088E-003, 1.0132023E+005, 1.1800370E+000
 1.2400035E+004,-1.0677538E-002, 9.6596345E-003, 1.0132021E+005, 1.1802326E+000
 1.2500001E+004,-1.1040246E-002, 1.0535695E-002, 1.0132018E+005, 1.1801425E+000
 1.2600190E+004,-1.0761068E-002, 1.0183872E-002, 1.0132021E+005, 1.1797179E+000
 1.2700156E+004,-1.0260591E-002, 9.7824790E-003, 1.0132021E+005, 1.1793027E+000
 1.2800122E+004,-1.0571959E-002, 9.7311955E-003, 1.0132021E+005, 1.1796230E+000
 1.2900088E+004,-1.0330242E-002, 1.0126185E-002, 1.0132025E+005, 1.1793951E+000
 1.3000054E+004,-1.0237762E-002, 1.0387674E-002, 1.0132026E+005, 1.1790777E+000
 1.3100020E+004,-1.0033925E-002, 1.0344984E-002, 1.0132020E+005, 1.1791029E+000
 1.3200210E+004,-1.0056427E-002, 1.0409663E-002, 1.0132015E+005, 1.1794972E+000
 1.3300176E+004,-1.0036846E-002, 1.0422500E-002, 1.0132009E+005, 1.1794177E+000
 1.3400142E+004,-1.0107971E-002, 1.0469188E-002, 1.0132010E+005, 1.1794351E+000
 1.3500108E+004,-9.5983465E-003, 1.0510098E-002, 1.0132007E+005, 1.1791834E+000
 1.3600074E+004,-9.6001877E-003, 1.0561109E-002, 1.0132003E+005, 1.1789911E+000
 1.3700040E+004,-1.0294362E-002, 1.0443932E-002, 1.0131994E+005, 1.1793756E+000
 1.3800006E+004,-1.0554410E-002, 1.0372924E-002, 1.0131996E+005, 1.1797134E+000
 1.3900195E+004,-1.0274969E-002, 1.0264790E-002, 1.0132006E+005, 1.1796000E+000
 1.4000161E+004,-1.0194048E-002, 1.0191910E-002, 1.0132012E+005, 1.1795509E+000
 1.4100128E+004,-1.0399469E-002, 9.7645359E-003, 1.0132015E+005, 1.1795307E+000
 1.4200094E+004,-1.0405905E-002, 9.8888054E-003, 1.0132012E+005, 1.1796450E+000
 1.4300060E+004,-1.0088843E-002, 9.8719376E-003, 1.0132012E+005, 1.1795405E+000
 1.4400026E+004,-1.0075252E-002, 1.0390124E-002, 1.0132013E+005, 1.1791991E+000
 1.4500215E+004,-9.9924524E-003, 1.0478975E-002, 1.0132009E+005, 1.1790287E+000
 1.4600181E+004,-1.0228614E-002, 1.0590854E-002, 1.0132003E+005, 1.1791894E+000
 1.4700147E+004,-9.8708827E-003, 1.0589167E-002, 1.0132007E+005, 1.1792681E+000
 1.4800113E+004,-9.6066609E-003, 1.0534794E-002, 1.0132008E+005, 1.1791453E+000
 1.4900079E+004,-9.7954439E-003, 1.0444915E-002, 1.0132017E+005, 1.1793774E+000
 1.5000045E+004,-9.7428501E-003, 1.0034186E-002, 1.0132020E+005, 1.1794304E+000
 1.5100012E+004,-1.0308084E-002, 9.9908138E-003, 1.0132019E+005, 1.1796193E+000
 1.5200201E+004,-1.0102920E-002, 1.0170997E-002, 1.0132015E+005, 1.1794475E+000
 1.5300167E+004,-1.0513868E-002, 1.0177815E-002, 1.0132016E+005, 1.1793785E+000
 1.5400133E+004,-1.0406044E-002, 1.0131948E-002, 1.0132019E+005, 1.1793399E+000
 1.5500099E+004,-1.0124063E-002, 1.0032592E-002, 1.0132020E+005, 1.1790877E+000
 1.5600065E+004,-1.0001025E-002, 1.0431252E-002, 1.0132009E+005, 1.1791317E+000
 1.5700031E+004,-1.0249647E-002, 1.0615568E-002, 1.0132008E+005, 1.1793199E+000
 1.5800220E+004,-1.0168386E-002, 1.0112356E-002, 1.0132007E+005, 1.1796412E+000
 1.5900187E+004,-1.0401250E-002, 9.9699431E-003, 1.0131995E+005, 1.1796123E+000
 1.6000153E+004,-1.0324609E-002, 9.6075600E-003, 1.0131996E+005, 1.1796610E+000
 1.6100119E+004,-1.0307541E-002, 9.9765757E-003, 1.0131999E+005, 1.1795408E+000
 1.6200085E+004,-1.0070374E-002, 1.0179349E-002, 1.0132004E+005, 1.1796257E+000
 1.6300051E+004,-9.9937630E-003, 1.0088472E-002, 1.0132008E+005, 1.1795490E+000
 1.6400017E+004,-1.0050990E-002, 1.0160556E-002, 1.0132008E+005, 1.1792392E+000
 1.6500206E+004,-1.0250782E-002, 1.0207014E-002, 1.0132008E+005, 1.1791820E+000
 1.6600172E+004,-1.0050076E-002, 1.0494154E-002, 1.0132007E+005, 1.1793422E+000
 1.6700138E+004,-9.9863027E-003, 1.0373606E-002, 1.0132002E+005, 1.1792263E+000
 1.6800105E+004,-9.7460010E-003, 1.0092204E-002, 1.0132006E+005, 1.1793903E+000
 1.6900071E+004,-1.0223795E-002, 1.0154373E-002, 1.0132007E+005, 1.1794582E+000
 1.7000037E+004,-1.0428217E-002, 1.0535336E-002, 1.0132013E+005, 1.1795194E+000
 1.7100003E+004,-1.0200694E-002, 1.0021866E-002, 1.0132013E+005, 1.1792400E+000
 1.7200192E+004,-1.0286341E-002, 1.0307432E-002, 1.0132011E+005, 1.1789939E+000
 1.7300158E+004,-1.0242914E-002, 1.0433308E-002, 1.0132014E+005, 1.1790569E+000
 1.7400124E+004,-9.9266701E-003, 1.0325966E-002, 1.0132016E+005, 1.1790031E+000
 1.7500090E+004,-9.7283216E-003, 1.0217699E-002, 1.0132013E+005, 1.1790202E+000
 1.7600056E+004,-9.8788216E-003, 1.0325746E-002, 1.0132015E+005, 1.1791281E+000
 1.7700022E+004,-1.0438805E-002, 1.1604888E-002, 1.0132012E+005, 1.1797555E+000
 1.7800212E+004,-1.0472570E-002, 1.0680910E-002, 1.0132000E+005, 1.1795226E+000
 1.7900178E+004,-1.0175173E-002, 1.0453694E-002, 1.0132001E+005, 1.1793566E+000
 1.8000144E+004,-9.8563203E-003, 1.0295309E-002, 1.0131997E+005, 1.1790368E+000
 1.8100110E+004,-9.9053937E-003, 9.8716245E-003, 1.0131997E+005, 1.1791810E+000
 1.8200076E+004,-1.0270661E-002, 1.0156222E-002, 1.0131995E+005, 1.1795684E+000
 1.8300042E+004,-1.0787851E-002, 1.0198931E-002, 1.0131998E+005, 1.1794177E+000
 1.8400008E+004,-1.0329832E-002, 1.0558626E-002, 1.0132000E+005, 1.1796518E+000
 1.8500197E+004,-1.0403885E-002, 1.1041082E-002, 1.0131994E+005, 1.1795727E+000
 1.8600164E+004,-1.0558664E-002, 1.0269610E-002, 1.0131987E+005, 1.1791256E+000
 1.8700130E+004,-1.0143127E-002, 1.0591925E-002, 1.0131990E+005, 1.1793121E+000
 1.8800096E+004,-9.9228345E-003, 1.0271217E-002, 1.0131990E+005, 1.1793864E+000
 1.8870000E+004,-1.0104950E-002, 9.5985874E-003, 1.0131998E+005, 1.1793051E+000
