m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-1.2646570E-003, 2.1812590E+001, 2.8881464E+000,-1.5172414E+000,-1.2780796E-003, 1.9860831E+001, 2.8901619E+000,-1.5172414E+000,-1.2414241E-003, 2.2470481E+001, 2.8847994E+000,-1.5172414E+000,-1.1785095E-003, 2.2469764E+001, 2.8754707E+000,-1.5172414E+000,-1.1385145E-003, 2.0958711E+001, 2.8690831E+000,-1.5172414E+000, 1.0728793E-003, 2.0479274E+001, 2.8595436E+000,-1.5172414E+000, 1.0516052E-003, 1.9218346E+001, 2.8560707E+000,-1.5172414E+000, 1.1059034E-003, 2.0731785E+001, 2.8650687E+000,-1.5172414E+000, 1.1573725E-003, 2.2088955E+001, 2.8731512E+000,-1.5172414E+000, 1.1712598E-003, 2.2278498E+001, 2.8753142E+000
-1.2413793E+000,-1.2768130E-003, 2.1356151E+001, 2.8898850E+000,-1.2413793E+000,-1.2929890E-003, 1.9877003E+001, 2.8922887E+000,-1.2413793E+000,-1.2505812E-003, 2.1944419E+001, 2.8861257E+000,-1.2413793E+000,-1.1904143E-003, 2.2063909E+001, 2.8772630E+000,-1.2413793E+000,-1.1573403E-003, 2.1115040E+001, 2.8720642E+000,-1.2413793E+000, 1.0623952E-003, 2.0205371E+001, 2.8577997E+000,-1.2413793E+000, 1.0428706E-003, 1.8945937E+001, 2.8545435E+000,-1.2413793E+000, 1.1000087E-003, 2.0314479E+001, 2.8641104E+000,-1.2413793E+000, 1.1447914E-003, 2.1988267E+001, 2.8711647E+000,-1.2413793E+000, 1.1654032E-003, 2.1907737E+001, 2.8744060E+000
-9.6551724E-001,-1.2830840E-003, 2.0986960E+001, 2.8907832E+000,-9.6551724E-001,-1.2958654E-003, 1.9532605E+001, 2.8926639E+000,-9.6551724E-001,-1.2534070E-003, 2.1581083E+001, 2.8865390E+000,-9.6551724E-001,-1.1974290E-003, 2.1739120E+001, 2.8783255E+000,-9.6551724E-001,-1.1648075E-003, 2.0847471E+001, 2.8732452E+000,-9.6551724E-001, 1.0561690E-003, 2.0150159E+001, 2.8567638E+000,-9.6551724E-001, 1.0357047E-003, 1.9382194E+001, 2.8532600E+000,-9.6551724E-001, 1.0925984E-003, 2.0088946E+001, 2.8628416E+000,-9.6551724E-001, 1.1348388E-003, 2.1732650E+001, 2.8695872E+000,-9.6551724E-001, 1.1639474E-003, 2.1673509E+001, 2.8741762E+000
-6.8965517E-001,-1.2887156E-003, 2.0323476E+001, 2.8916195E+000,-6.8965517E-001,-1.2968808E-003, 1.8933782E+001, 2.8927930E+000,-6.8965517E-001,-1.2583299E-003, 2.1480019E+001, 2.8872856E+000,-6.8965517E-001,-1.2054392E-003, 2.1636655E+001, 2.8795104E+000,-6.8965517E-001,-1.1718346E-003, 2.0892850E+001, 2.8743216E+000,-6.8965517E-001, 1.0399199E-003, 2.0059878E+001, 2.8540011E+000,-6.8965517E-001, 1.0282282E-003, 1.9041926E+001, 2.8519189E+000,-6.8965517E-001, 1.0825092E-003, 1.9810808E+001, 2.8611129E+000,-6.8965517E-001, 1.1285226E-003, 2.1675362E+001, 2.8686074E+000,-6.8965517E-001, 1.1560689E-003, 2.1263444E+001, 2.8729599E+000
-4.1379310E-001,-1.2938849E-003, 1.9536175E+001, 2.8923517E+000,-4.1379310E-001,-1.3026665E-003, 1.8153833E+001, 2.8936162E+000,-4.1379310E-001,-1.2672224E-003, 2.0972241E+001, 2.8885779E+000,-4.1379310E-001,-1.2117338E-003, 2.1542846E+001, 2.8804292E+000,-4.1379310E-001,-1.1807128E-003, 2.0523820E+001, 2.8756896E+000,-4.1379310E-001, 1.0269816E-003, 1.9527205E+001, 2.8517297E+000,-4.1379310E-001, 1.0212688E-003, 1.8691183E+001, 2.8506983E+000,-4.1379310E-001, 1.0734946E-003, 1.9306126E+001, 2.8595739E+000,-4.1379310E-001, 1.1205500E-003, 2.1458509E+001, 2.8673649E+000,-4.1379310E-001, 1.1451913E-003, 2.0461740E+001, 2.8712187E+000
-1.3793103E-001,-1.2990844E-003, 1.8505806E+001, 2.8930848E+000,-1.3793103E-001,-1.3110285E-003, 1.8063507E+001, 2.8948316E+000,-1.3793103E-001,-1.2675165E-003, 2.0679573E+001, 2.8886383E+000,-1.3793103E-001,-1.2171215E-003, 2.1506587E+001, 2.8812495E+000,-1.3793103E-001,-1.1847102E-003, 1.9983884E+001, 2.8762647E+000,-1.3793103E-001, 1.0200560E-003, 1.8953487E+001, 2.8505327E+000,-1.3793103E-001, 1.0179055E-003, 1.8527477E+001, 2.8501886E+000,-1.3793103E-001, 1.0679070E-003, 1.9183395E+001, 2.8586688E+000,-1.3793103E-001, 1.1113235E-003, 2.1067009E+001, 2.8658690E+000,-1.3793103E-001, 1.1340088E-003, 1.9966731E+001, 2.8693849E+000
 1.3793103E-001,-1.3038563E-003, 1.7456615E+001, 2.8938221E+000, 1.3793103E-001,-1.3225631E-003, 1.7495283E+001, 2.8964530E+000, 1.3793103E-001,-1.2706984E-003, 2.0410292E+001, 2.8890788E+000, 1.3793103E-001,-1.2259282E-003, 2.1057600E+001, 2.8825659E+000, 1.3793103E-001,-1.1953485E-003, 1.9675149E+001, 2.8778955E+000, 1.3793103E-001, 1.0158494E-003, 1.8510543E+001, 2.8498691E+000, 1.3793103E-001, 1.0118595E-003, 1.8301980E+001, 2.8491411E+000, 1.3793103E-001, 1.0573110E-003, 1.9661988E+001, 2.8568910E+000, 1.3793103E-001, 1.1015695E-003, 2.1007269E+001, 2.8643181E+000, 1.3793103E-001, 1.1264445E-003, 1.9349302E+001, 2.8680948E+000
 4.1379310E-001,-1.3060211E-003, 1.7049533E+001, 2.8941557E+000, 4.1379310E-001,-1.3295662E-003, 1.6786873E+001, 2.8974057E+000, 4.1379310E-001,-1.2713653E-003, 1.9572897E+001, 2.8891744E+000, 4.1379310E-001,-1.2316452E-003, 2.0499613E+001, 2.8833778E+000, 4.1379310E-001,-1.2048191E-003, 1.9226503E+001, 2.8793790E+000, 4.1379310E-001, 1.0103361E-003, 1.8454018E+001, 2.8489038E+000, 4.1379310E-001, 1.0040117E-003, 1.7529391E+001, 2.8477410E+000, 4.1379310E-001, 1.0464782E-003, 1.9757337E+001, 2.8550379E+000, 4.1379310E-001, 1.0971684E-003, 2.1001249E+001, 2.8636267E+000, 4.1379310E-001, 1.1242390E-003, 1.9344348E+001, 2.8676848E+000
 6.8965517E-001,-1.3013384E-003, 1.7121482E+001, 2.8935016E+000, 6.8965517E-001,-1.3311088E-003, 1.6481460E+001, 2.8976282E+000, 6.8965517E-001,-1.2711872E-003, 1.9146998E+001, 2.8891858E+000, 6.8965517E-001,-1.2361423E-003, 1.9989143E+001, 2.8839469E+000, 6.8965517E-001,-1.2087827E-003, 1.8694613E+001, 2.8800139E+000, 6.8965517E-001, 1.0098284E-003, 1.8169897E+001, 2.8488808E+000, 6.8965517E-001, 1.0013250E-003, 1.7623786E+001, 2.8473341E+000, 6.8965517E-001, 1.0352930E-003, 1.9639151E+001, 2.8531136E+000, 6.8965517E-001, 1.0909801E-003, 2.0649449E+001, 2.8625811E+000, 6.8965517E-001, 1.1256773E-003, 1.9750195E+001, 2.8679322E+000
 9.6551724E-001,-1.3075009E-003, 1.7485054E+001, 2.8943673E+000, 9.6551724E-001,-1.3340540E-003, 1.5923069E+001, 2.8980401E+000, 9.6551724E-001,-1.2683229E-003, 1.8444197E+001, 2.8887840E+000, 9.6551724E-001,-1.2419712E-003, 1.9302131E+001, 2.8848061E+000, 9.6551724E-001,-1.2106954E-003, 1.8162843E+001, 2.8803094E+000, 9.6551724E-001, 1.0064200E-003, 1.7627859E+001, 2.8481970E+000, 9.6551724E-001, 9.9755763E-004, 1.7757501E+001, 2.8466553E+000, 9.6551724E-001, 1.0343897E-003, 1.9347089E+001, 2.8529611E+000, 9.6551724E-001, 1.0862570E-003, 2.0366163E+001, 2.8617202E+000, 9.6551724E-001, 1.1228568E-003, 1.9703659E+001, 2.8675014E+000
 1.2413793E+000,-1.3020555E-003, 1.7688461E+001, 2.8936000E+000, 1.2413793E+000,-1.3297514E-003, 1.5694933E+001, 2.8974478E+000, 1.2413793E+000,-1.2715651E-003, 1.8305958E+001, 2.8892327E+000, 1.2413793E+000,-1.2450291E-003, 1.8837514E+001, 2.8852705E+000, 1.2413793E+000,-1.2076818E-003, 1.7774654E+001, 2.8798592E+000, 1.2413793E+000, 1.0096142E-003, 1.7611299E+001, 2.8487174E+000, 1.2413793E+000, 9.9151109E-004, 1.7787362E+001, 2.8455305E+000, 1.2413793E+000, 1.0385981E-003, 1.9369332E+001, 2.8537303E+000, 1.2413793E+000, 1.0871215E-003, 2.0584462E+001, 2.8618175E+000, 1.2413793E+000, 1.1198314E-003, 1.9677860E+001, 2.8670871E+000
 1.5172414E+000,-1.3022759E-003, 1.7949062E+001, 2.8935942E+000, 1.5172414E+000,-1.3285007E-003, 1.6246924E+001, 2.8971781E+000, 1.5172414E+000,-1.2832302E-003, 1.7934062E+001, 2.8908901E+000, 1.5172414E+000,-1.2449414E-003, 1.8745389E+001, 2.8852158E+000, 1.5172414E+000,-1.2050918E-003, 1.8077469E+001, 2.8794464E+000, 1.5172414E+000, 1.0203776E-003, 1.8615767E+001, 2.8506251E+000, 1.5172414E+000, 9.8428033E-004, 1.8371641E+001, 2.8442529E+000, 1.5172414E+000, 1.0371989E-003, 1.9393682E+001, 2.8535075E+000, 1.5172414E+000, 1.0960998E-003, 2.0686435E+001, 2.8633221E+000, 1.5172414E+000, 1.1143393E-003, 1.8852461E+001, 2.8661882E+000
 1.7931034E+000,-1.3025980E-003, 1.8639858E+001, 2.8936341E+000, 1.7931034E+000,-1.3278788E-003, 1.6632101E+001, 2.8971460E+000, 1.7931034E+000,-1.2842169E-003, 1.7969203E+001, 2.8909986E+000, 1.7931034E+000,-1.2423276E-003, 1.8616984E+001, 2.8848066E+000, 1.7931034E+000,-1.2050177E-003, 1.8514702E+001, 2.8793775E+000, 1.7931034E+000, 1.0258911E-003, 1.9474420E+001, 2.8516162E+000, 1.7931034E+000, 9.8440234E-004, 1.8431375E+001, 2.8442831E+000, 1.7931034E+000, 1.0356249E-003, 1.9299233E+001, 2.8532635E+000, 1.7931034E+000, 1.0998400E-003, 2.0213266E+001, 2.8639270E+000, 1.7931034E+000, 1.1180567E-003, 1.9192038E+001, 2.8667999E+000
 2.0689655E+000,-1.3020616E-003, 1.8828372E+001, 2.8935574E+000, 2.0689655E+000,-1.3236864E-003, 1.6831957E+001, 2.8965819E+000, 2.0689655E+000,-1.2848205E-003, 1.7844457E+001, 2.8910838E+000, 2.0689655E+000,-1.2358051E-003, 1.8274284E+001, 2.8837556E+000, 2.0689655E+000,-1.1998346E-003, 1.8807973E+001, 2.8785360E+000, 2.0689655E+000, 1.0303387E-003, 1.9542716E+001, 2.8523426E+000, 2.0689655E+000, 9.8990222E-004, 1.8921159E+001, 2.8452815E+000, 2.0689655E+000, 1.0344160E-003, 1.9177197E+001, 2.8530516E+000, 2.0689655E+000, 1.0988430E-003, 1.9770443E+001, 2.8636406E+000, 2.0689655E+000, 1.1299779E-003, 1.9550230E+001, 2.8687317E+000
 2.3448276E+000,-1.3011053E-003, 1.9176800E+001, 2.8933975E+000, 2.3448276E+000,-1.3152071E-003, 1.7250586E+001, 2.8954022E+000, 2.3448276E+000,-1.2860042E-003, 1.7845209E+001, 2.8912118E+000, 2.3448276E+000,-1.2372755E-003, 1.8891651E+001, 2.8839681E+000, 2.3448276E+000,-1.1929490E-003, 1.9108951E+001, 2.8774172E+000, 2.3448276E+000, 1.0327262E-003, 2.0053200E+001, 2.8527577E+000, 2.3448276E+000, 9.9649340E-004, 1.8946827E+001, 2.8464837E+000, 2.3448276E+000, 1.0392823E-003, 1.9513476E+001, 2.8538753E+000, 2.3448276E+000, 1.0995351E-003, 1.9414186E+001, 2.8637174E+000, 2.3448276E+000, 1.1344209E-003, 1.9294154E+001, 2.8694788E+000
 2.6206897E+000,-1.2969984E-003, 1.9687303E+001, 2.8928404E+000, 2.6206897E+000,-1.3076516E-003, 1.7765107E+001, 2.8943618E+000, 2.6206897E+000,-1.2816887E-003, 1.8287164E+001, 2.8906125E+000, 2.6206897E+000,-1.2360845E-003, 1.9494158E+001, 2.8838914E+000, 2.6206897E+000,-1.1860587E-003, 1.9482377E+001, 2.8763437E+000, 2.6206897E+000, 1.0364189E-003, 1.9976747E+001, 2.8533673E+000, 2.6206897E+000, 9.9923176E-004, 1.8442592E+001, 2.8468980E+000, 2.6206897E+000, 1.0458725E-003, 1.9483612E+001, 2.8549114E+000, 2.6206897E+000, 1.1035406E-003, 1.9499055E+001, 2.8643360E+000, 2.6206897E+000, 1.1376793E-003, 1.9627200E+001, 2.8700002E+000
 2.8965517E+000,-1.2879315E-003, 2.0248412E+001, 2.8915982E+000, 2.8965517E+000,-1.3012325E-003, 1.8003479E+001, 2.8934532E+000, 2.8965517E+000,-1.2693949E-003, 1.9410017E+001, 2.8888140E+000, 2.8965517E+000,-1.2289263E-003, 2.0110998E+001, 2.8828560E+000, 2.8965517E+000,-1.1753375E-003, 1.9803857E+001, 2.8746654E+000, 2.8965517E+000, 1.0434168E-003, 2.0105472E+001, 2.8544738E+000, 2.8965517E+000, 1.0100916E-003, 1.8040343E+001, 2.8487877E+000, 2.8965517E+000, 1.0526991E-003, 1.9270950E+001, 2.8560205E+000, 2.8965517E+000, 1.1113921E-003, 1.9990025E+001, 2.8656099E+000, 2.8965517E+000, 1.1465198E-003, 1.9956808E+001, 2.8714143E+000
 3.1724138E+000,-1.2841315E-003, 2.0640867E+001, 2.8910482E+000, 3.1724138E+000,-1.2965395E-003, 1.8090994E+001, 2.8927806E+000, 3.1724138E+000,-1.2655002E-003, 1.9933066E+001, 2.8882194E+000, 3.1724138E+000,-1.2229230E-003, 2.0595874E+001, 2.8819613E+000, 3.1724138E+000,-1.1704980E-003, 2.0158451E+001, 2.8739540E+000, 3.1724138E+000, 1.0565391E-003, 2.0234883E+001, 2.8567117E+000, 3.1724138E+000, 1.0244232E-003, 1.8091269E+001, 2.8513044E+000, 3.1724138E+000, 1.0542387E-003, 1.9015614E+001, 2.8563101E+000, 3.1724138E+000, 1.1217773E-003, 2.0798615E+001, 2.8672807E+000, 3.1724138E+000, 1.1502382E-003, 2.0089451E+001, 2.8719500E+000
 3.4482759E+000,-1.2778969E-003, 2.1065659E+001, 2.8901663E+000, 3.4482759E+000,-1.2910390E-003, 1.8446105E+001, 2.8920225E+000, 3.4482759E+000,-1.2563924E-003, 2.0338782E+001, 2.8868926E+000, 3.4482759E+000,-1.2118767E-003, 2.1160917E+001, 2.8802274E+000, 3.4482759E+000,-1.1663173E-003, 2.0365197E+001, 2.8733163E+000, 3.4482759E+000, 1.0743633E-003, 2.0784619E+001, 2.8597949E+000, 3.4482759E+000, 1.0348748E-003, 1.8559837E+001, 2.8531265E+000, 3.4482759E+000, 1.0651467E-003, 1.9450598E+001, 2.8582280E+000, 3.4482759E+000, 1.1290410E-003, 2.1153523E+001, 2.8685350E+000, 3.4482759E+000, 1.1594311E-003, 2.0346701E+001, 2.8733577E+000
 3.7241379E+000,-1.2672834E-003, 2.1487487E+001, 2.8886368E+000, 3.7241379E+000,-1.2850883E-003, 1.8982418E+001, 2.8911959E+000, 3.7241379E+000,-1.2516143E-003, 2.0677811E+001, 2.8861856E+000, 3.7241379E+000,-1.2074823E-003, 2.1490220E+001, 2.8795552E+000, 3.7241379E+000,-1.1577493E-003, 1.9776365E+001, 2.8719549E+000, 3.7241379E+000, 1.0845458E-003, 2.0771610E+001, 2.8615018E+000, 3.7241379E+000, 1.0403425E-003, 1.8840582E+001, 2.8540505E+000, 3.7241379E+000, 1.0705649E-003, 1.9592054E+001, 2.8591012E+000, 3.7241379E+000, 1.1375302E-003, 2.1766935E+001, 2.8699073E+000, 3.7241379E+000, 1.1639712E-003, 2.0859795E+001, 2.8740313E+000
 3.9987500E+000,-1.2623575E-003, 2.1795942E+001, 2.8879124E+000, 3.9987500E+000,-1.2757962E-003, 1.8918864E+001, 2.8898876E+000, 3.9987500E+000,-1.2439081E-003, 2.1046089E+001, 2.8850466E+000, 3.9987500E+000,-1.2005123E-003, 2.1904216E+001, 2.8784847E+000, 3.9987500E+000,-1.1548287E-003, 1.9953707E+001, 2.8714944E+000, 3.9987500E+000, 1.0910703E-003, 2.0625713E+001, 2.8626066E+000, 3.9987500E+000, 1.0452105E-003, 1.9123363E+001, 2.8549112E+000, 3.9987500E+000, 1.0814463E-003, 1.9865302E+001, 2.8608672E+000, 3.9987500E+000, 1.1444048E-003, 2.2226300E+001, 2.8710137E+000, 3.9987500E+000, 1.1702828E-003, 2.1366942E+001, 2.8749814E+000
