s,kW/m2,kW/m2,Pa,kg/m3
 5.0014784E+002,-1.2420675E-003, 1.1519876E-003, 1.0132469E+005, 1.1954819E+000
 5.1002660E+002,-1.1979526E-003, 1.1901961E-003, 1.0132467E+005, 1.1955195E+000
 5.2018762E+002,-1.1757925E-003, 1.2272505E-003, 1.0132466E+005, 1.1953971E+000
 5.3006639E+002,-1.2018547E-003, 1.2302609E-003, 1.0132465E+005, 1.1952986E+000
 5.4022740E+002,-1.2256236E-003, 1.2680774E-003, 1.0132464E+005, 1.1952978E+000
 5.5010617E+002,-1.2469257E-003, 1.2859195E-003, 1.0132464E+005, 1.1953505E+000
 5.6026719E+002,-1.2452258E-003, 1.2762492E-003, 1.0132464E+005, 1.1953885E+000
 5.7014595E+002,-1.2357550E-003, 1.2549590E-003, 1.0132464E+005, 1.1954409E+000
 5.8002472E+002,-1.2550289E-003, 1.2383024E-003, 1.0132464E+005, 1.1954885E+000
 5.9018574E+002,-1.2744264E-003, 1.2237900E-003, 1.0132464E+005, 1.1954860E+000
 6.0006450E+002,-1.2586812E-003, 1.2075269E-003, 1.0132464E+005, 1.1954841E+000
 6.1022552E+002,-1.2375449E-003, 1.1719488E-003, 1.0132465E+005, 1.1954899E+000
 6.2010429E+002,-1.2252007E-003, 1.1618712E-003, 1.0132466E+005, 1.1954860E+000
 6.3026530E+002,-1.2016434E-003, 1.1901082E-003, 1.0132467E+005, 1.1954803E+000
 6.4014407E+002,-1.1697679E-003, 1.1929181E-003, 1.0132467E+005, 1.1954821E+000
 6.5002284E+002,-1.1382655E-003, 1.2041947E-003, 1.0132467E+005, 1.1955044E+000
 6.6018385E+002,-1.1766745E-003, 1.2139340E-003, 1.0132469E+005, 1.1954054E+000
 6.7006262E+002,-1.2253047E-003, 1.2413495E-003, 1.0132470E+005, 1.1953558E+000
 6.8022364E+002,-1.2359096E-003, 1.2831829E-003, 1.0132472E+005, 1.1954721E+000
 6.9010240E+002,-1.2631156E-003, 1.2755726E-003, 1.0132473E+005, 1.1955165E+000
 7.0026342E+002,-1.2786671E-003, 1.2635924E-003, 1.0132475E+005, 1.1955257E+000
 7.1014219E+002,-1.2712829E-003, 1.2484168E-003, 1.0132476E+005, 1.1955445E+000
 7.2002095E+002,-1.2438799E-003, 1.2420281E-003, 1.0132477E+005, 1.1955713E+000
 7.3018197E+002,-1.2670169E-003, 1.2701735E-003, 1.0132478E+005, 1.1955860E+000
 7.4006074E+002,-1.2808118E-003, 1.2569751E-003, 1.0132478E+005, 1.1955566E+000
 7.5022176E+002,-1.2470890E-003, 1.2414728E-003, 1.0132477E+005, 1.1955444E+000
 7.6010052E+002,-1.3081143E-003, 1.2137478E-003, 1.0132477E+005, 1.1956194E+000
 7.7026154E+002,-1.3361069E-003, 1.2042899E-003, 1.0132476E+005, 1.1956681E+000
 7.8014031E+002,-1.3123794E-003, 1.2234205E-003, 1.0132477E+005, 1.1955866E+000
 7.9001907E+002,-1.2778821E-003, 1.2368992E-003, 1.0132477E+005, 1.1955106E+000
 8.0018009E+002,-1.2412316E-003, 1.2031136E-003, 1.0132478E+005, 1.1954534E+000
 8.1005886E+002,-1.2300540E-003, 1.1734963E-003, 1.0132478E+005, 1.1954576E+000
 8.2021987E+002,-1.2378586E-003, 1.1429482E-003, 1.0132479E+005, 1.1954828E+000
 8.3009864E+002,-1.2235084E-003, 1.1095918E-003, 1.0132479E+005, 1.1955321E+000
 8.4025966E+002,-1.2154076E-003, 1.0723865E-003, 1.0132480E+005, 1.1955729E+000
 8.5013842E+002,-1.1977050E-003, 1.0457473E-003, 1.0132480E+005, 1.1955481E+000
 8.6001719E+002,-1.1717834E-003, 1.0660578E-003, 1.0132480E+005, 1.1954875E+000
 8.7017821E+002,-1.1488212E-003, 1.1405854E-003, 1.0132479E+005, 1.1955181E+000
 8.8005697E+002,-1.1598779E-003, 1.2163162E-003, 1.0132478E+005, 1.1954668E+000
 8.9021799E+002,-1.2073728E-003, 1.2737214E-003, 1.0132476E+005, 1.1953919E+000
 9.0009676E+002,-1.2124097E-003, 1.3008826E-003, 1.0132474E+005, 1.1953496E+000
 9.1025777E+002,-1.1683223E-003, 1.3008754E-003, 1.0132472E+005, 1.1953206E+000
 9.2013654E+002,-1.1283156E-003, 1.3005569E-003, 1.0132471E+005, 1.1952577E+000
 9.3001531E+002,-1.1464204E-003, 1.2818794E-003, 1.0132470E+005, 1.1952181E+000
 9.4017632E+002,-1.1904462E-003, 1.2899939E-003, 1.0132469E+005, 1.1952710E+000
 9.5005509E+002,-1.1939252E-003, 1.2745571E-003, 1.0132470E+005, 1.1953026E+000
 9.6021611E+002,-1.1916905E-003, 1.2579430E-003, 1.0132470E+005, 1.1953216E+000
 9.7009487E+002,-1.1842245E-003, 1.2508809E-003, 1.0132470E+005, 1.1953999E+000
 9.8025589E+002,-1.1793811E-003, 1.2280206E-003, 1.0132471E+005, 1.1954970E+000
 9.9013466E+002,-1.1652962E-003, 1.1774440E-003, 1.0132471E+005, 1.1955337E+000
 1.0000134E+003,-1.1655323E-003, 1.1675648E-003, 1.0132470E+005, 1.1954939E+000
 1.0101744E+003,-1.2228005E-003, 1.1965660E-003, 1.0132470E+005, 1.1953667E+000
 1.0200532E+003,-1.2357571E-003, 1.2263842E-003, 1.0132470E+005, 1.1953448E+000
 1.0302142E+003,-1.2182991E-003, 1.3145586E-003, 1.0132471E+005, 1.1954281E+000
 1.0400930E+003,-1.1994794E-003, 1.2695874E-003, 1.0132471E+005, 1.1954675E+000
 1.0502540E+003,-1.2113162E-003, 1.2110694E-003, 1.0132472E+005, 1.1954454E+000
 1.0601328E+003,-1.2065847E-003, 1.1934561E-003, 1.0132472E+005, 1.1954660E+000
 1.0700115E+003,-1.2298334E-003, 1.1860300E-003, 1.0132473E+005, 1.1954163E+000
 1.0801726E+003,-1.2875674E-003, 1.1763065E-003, 1.0132473E+005, 1.1953796E+000
 1.0900513E+003,-1.2448560E-003, 1.1657481E-003, 1.0132474E+005, 1.1954416E+000
 1.1002123E+003,-1.2023112E-003, 1.1926767E-003, 1.0132475E+005, 1.1954985E+000
 1.1100911E+003,-1.1722517E-003, 1.1778636E-003, 1.0132475E+005, 1.1955654E+000
 1.1202521E+003,-1.1708172E-003, 1.1508857E-003, 1.0132476E+005, 1.1955977E+000
 1.1301309E+003,-1.1863208E-003, 1.0960394E-003, 1.0132477E+005, 1.1956364E+000
 1.1400097E+003,-1.2106654E-003, 1.0574605E-003, 1.0132478E+005, 1.1956774E+000
 1.1501707E+003,-1.2344500E-003, 1.0783305E-003, 1.0132480E+005, 1.1957287E+000
 1.1600494E+003,-1.2443754E-003, 1.0574259E-003, 1.0132481E+005, 1.1957711E+000
 1.1702105E+003,-1.2460605E-003, 1.0943458E-003, 1.0132482E+005, 1.1957637E+000
 1.1800892E+003,-1.2504206E-003, 1.0992513E-003, 1.0132482E+005, 1.1956108E+000
 1.1902502E+003,-1.2779006E-003, 1.1136817E-003, 1.0132480E+005, 1.1955239E+000
 1.2001290E+003,-1.2784980E-003, 1.2018219E-003, 1.0132479E+005, 1.1955349E+000
 1.2100078E+003,-1.2675916E-003, 1.2013577E-003, 1.0132478E+005, 1.1954608E+000
 1.2201688E+003,-1.2436855E-003, 1.1790594E-003, 1.0132478E+005, 1.1954539E+000
 1.2300476E+003,-1.2054198E-003, 1.1719023E-003, 1.0132479E+005, 1.1954419E+000
 1.2402086E+003,-1.1698967E-003, 1.2174628E-003, 1.0132479E+005, 1.1953949E+000
 1.2500873E+003,-1.1688392E-003, 1.2328130E-003, 1.0132479E+005, 1.1955128E+000
 1.2602484E+003,-1.2228958E-003, 1.2541669E-003, 1.0132478E+005, 1.1955480E+000
 1.2701271E+003,-1.2556293E-003, 1.2523835E-003, 1.0132478E+005, 1.1955100E+000
 1.2800059E+003,-1.2447390E-003, 1.1700730E-003, 1.0132479E+005, 1.1954591E+000
 1.2901669E+003,-1.2133213E-003, 1.1449643E-003, 1.0132480E+005, 1.1953948E+000
 1.3000457E+003,-1.2342810E-003, 1.2180452E-003, 1.0132482E+005, 1.1953608E+000
 1.3102067E+003,-1.2780105E-003, 1.2977923E-003, 1.0132483E+005, 1.1953664E+000
 1.3200855E+003,-1.2497981E-003, 1.3183623E-003, 1.0132485E+005, 1.1953878E+000
 1.3302465E+003,-1.2346681E-003, 1.2951317E-003, 1.0132487E+005, 1.1954178E+000
 1.3401252E+003,-1.2311876E-003, 1.2622502E-003, 1.0132487E+005, 1.1954218E+000
 1.3500040E+003,-1.2037746E-003, 1.2255055E-003, 1.0132487E+005, 1.1953796E+000
 1.3601650E+003,-1.2572485E-003, 1.1957606E-003, 1.0132487E+005, 1.1953890E+000
 1.3700438E+003,-1.3010411E-003, 1.1867603E-003, 1.0132486E+005, 1.1953927E+000
 1.3802048E+003,-1.2800603E-003, 1.2121519E-003, 1.0132484E+005, 1.1954161E+000
 1.3900836E+003,-1.2460569E-003, 1.2414223E-003, 1.0132482E+005, 1.1955227E+000
 1.4002446E+003,-1.2433654E-003, 1.2261018E-003, 1.0132480E+005, 1.1955608E+000
 1.4101234E+003,-1.2123725E-003, 1.1914739E-003, 1.0132478E+005, 1.1955608E+000
 1.4200021E+003,-1.1482743E-003, 1.1514196E-003, 1.0132477E+005, 1.1955438E+000
 1.4301631E+003,-1.1309014E-003, 1.1227929E-003, 1.0132476E+005, 1.1955119E+000
 1.4400419E+003,-1.1920327E-003, 1.1169617E-003, 1.0132477E+005, 1.1954451E+000
 1.4502029E+003,-1.2305186E-003, 1.0906769E-003, 1.0132478E+005, 1.1954443E+000
 1.4600817E+003,-1.2253193E-003, 1.0722667E-003, 1.0132479E+005, 1.1955200E+000
 1.4702427E+003,-1.2706052E-003, 1.1285094E-003, 1.0132480E+005, 1.1955620E+000
 1.4801215E+003,-1.3010782E-003, 1.2460140E-003, 1.0132481E+005, 1.1955605E+000
 1.4900002E+003,-1.3208588E-003, 1.2350861E-003, 1.0132481E+005, 1.1955034E+000
 1.5001613E+003,-1.3239697E-003, 1.2710919E-003, 1.0132481E+005, 1.1954569E+000
 1.5100400E+003,-1.2606621E-003, 1.2642122E-003, 1.0132480E+005, 1.1955196E+000
 1.5202010E+003,-1.2656274E-003, 1.2175394E-003, 1.0132480E+005, 1.1955028E+000
 1.5300798E+003,-1.2535437E-003, 1.2486193E-003, 1.0132480E+005, 1.1954878E+000
 1.5402408E+003,-1.2225764E-003, 1.2655871E-003, 1.0132481E+005, 1.1955063E+000
 1.5501196E+003,-1.2220201E-003, 1.2531836E-003, 1.0132482E+005, 1.1955726E+000
 1.5602806E+003,-1.2760968E-003, 1.2334701E-003, 1.0132482E+005, 1.1956891E+000
 1.5701594E+003,-1.3050907E-003, 1.1741797E-003, 1.0132482E+005, 1.1957135E+000
 1.5800381E+003,-1.3299690E-003, 1.1156122E-003, 1.0132481E+005, 1.1957152E+000
 1.5901992E+003,-1.3007697E-003, 1.0831257E-003, 1.0132479E+005, 1.1956373E+000
 1.6000779E+003,-1.3293365E-003, 1.0612772E-003, 1.0132477E+005, 1.1955938E+000
 1.6102389E+003,-1.3360556E-003, 1.0397383E-003, 1.0132475E+005, 1.1957558E+000
 1.6201177E+003,-1.2960544E-003, 1.0269963E-003, 1.0132474E+005, 1.1959019E+000
 1.6302787E+003,-1.3386458E-003, 1.0164823E-003, 1.0132472E+005, 1.1959177E+000
 1.6401575E+003,-1.3457004E-003, 1.0203189E-003, 1.0132472E+005, 1.1956814E+000
 1.6500363E+003,-1.3469722E-003, 1.0564739E-003, 1.0132471E+005, 1.1956464E+000
 1.6601973E+003,-1.3637723E-003, 1.0473855E-003, 1.0132471E+005, 1.1957162E+000
 1.6700760E+003,-1.3565937E-003, 1.0428360E-003, 1.0132471E+005, 1.1958807E+000
 1.6802371E+003,-1.3268250E-003, 1.0429401E-003, 1.0132471E+005, 1.1958834E+000
 1.6901158E+003,-1.2972915E-003, 1.0328927E-003, 1.0132471E+005, 1.1958357E+000
 1.7002768E+003,-1.2982633E-003, 1.0585127E-003, 1.0132471E+005, 1.1957946E+000
 1.7101556E+003,-1.2950243E-003, 1.0604482E-003, 1.0132471E+005, 1.1956561E+000
 1.7200344E+003,-1.2818590E-003, 1.0779727E-003, 1.0132471E+005, 1.1955627E+000
 1.7301954E+003,-1.2815383E-003, 1.1031998E-003, 1.0132470E+005, 1.1955693E+000
 1.7400742E+003,-1.2926049E-003, 1.0936106E-003, 1.0132471E+005, 1.1956948E+000
 1.7502352E+003,-1.2775385E-003, 1.0477404E-003, 1.0132473E+005, 1.1957207E+000
 1.7601139E+003,-1.2500262E-003, 1.0319962E-003, 1.0132474E+005, 1.1957388E+000
 1.7702750E+003,-1.2289323E-003, 1.0351110E-003, 1.0132475E+005, 1.1957228E+000
 1.7801537E+003,-1.2860972E-003, 1.0570928E-003, 1.0132476E+005, 1.1957314E+000
 1.7900325E+003,-1.2509372E-003, 1.0416059E-003, 1.0132475E+005, 1.1957407E+000
 1.8001935E+003,-1.2450918E-003, 1.0070819E-003, 1.0132474E+005, 1.1957981E+000
 1.8100723E+003,-1.3031230E-003, 1.0470716E-003, 1.0132473E+005, 1.1957192E+000
 1.8202333E+003,-1.3585319E-003, 1.0772564E-003, 1.0132471E+005, 1.1956979E+000
 1.8301121E+003,-1.3659174E-003, 1.0538796E-003, 1.0132469E+005, 1.1956908E+000
 1.8402731E+003,-1.3380478E-003, 1.1012617E-003, 1.0132468E+005, 1.1957282E+000
 1.8501518E+003,-1.3511701E-003, 1.1029134E-003, 1.0132468E+005, 1.1957267E+000
 1.8600306E+003,-1.3342811E-003, 1.0990467E-003, 1.0132468E+005, 1.1956507E+000
 1.8701916E+003,-1.3014147E-003, 1.0901927E-003, 1.0132470E+005, 1.1956318E+000
 1.8800704E+003,-1.3143906E-003, 1.1320930E-003, 1.0132471E+005, 1.1956367E+000
 1.8902314E+003,-1.3468421E-003, 1.1404605E-003, 1.0132472E+005, 1.1956396E+000
 1.9001102E+003,-1.3639202E-003, 1.1613374E-003, 1.0132473E+005, 1.1956835E+000
 1.9102712E+003,-1.3741132E-003, 1.1911604E-003, 1.0132474E+005, 1.1955764E+000
 1.9201500E+003,-1.3360319E-003, 1.1784472E-003, 1.0132476E+005, 1.1954721E+000
 1.9300287E+003,-1.3258701E-003, 1.1161128E-003, 1.0132477E+005, 1.1955217E+000
 1.9401897E+003,-1.3458419E-003, 1.0830044E-003, 1.0132478E+005, 1.1955504E+000
 1.9500685E+003,-1.3753467E-003, 1.0792970E-003, 1.0132480E+005, 1.1955106E+000
 1.9602295E+003,-1.3405800E-003, 1.0512272E-003, 1.0132481E+005, 1.1955465E+000
 1.9701083E+003,-1.2923501E-003, 1.0446865E-003, 1.0132482E+005, 1.1955987E+000
 1.9802693E+003,-1.2771108E-003, 1.0805494E-003, 1.0132482E+005, 1.1956505E+000
 1.9901481E+003,-1.2126456E-003, 1.1066410E-003, 1.0132483E+005, 1.1956538E+000
 2.0000268E+003,-1.2540120E-003, 1.1334894E-003, 1.0132483E+005, 1.1956535E+000
 2.0101879E+003,-1.2919471E-003, 1.1432729E-003, 1.0132484E+005, 1.1956297E+000
 2.0200666E+003,-1.3046912E-003, 1.1176456E-003, 1.0132484E+005, 1.1956321E+000
 2.0302276E+003,-1.2855210E-003, 1.1034055E-003, 1.0132484E+005, 1.1956471E+000
 2.0401064E+003,-1.3260235E-003, 1.1221670E-003, 1.0132485E+005, 1.1956737E+000
 2.0502674E+003,-1.3372328E-003, 1.1086269E-003, 1.0132486E+005, 1.1957177E+000
 2.0601462E+003,-1.3431367E-003, 1.0742713E-003, 1.0132487E+005, 1.1957975E+000
 2.0700250E+003,-1.3599174E-003, 1.0078027E-003, 1.0132487E+005, 1.1959117E+000
 2.0801860E+003,-1.3916819E-003, 1.0278679E-003, 1.0132487E+005, 1.1960057E+000
 2.0900647E+003,-1.3683319E-003, 1.0577245E-003, 1.0132486E+005, 1.1959055E+000
 2.1002258E+003,-1.3558403E-003, 1.0474114E-003, 1.0132485E+005, 1.1958163E+000
 2.1101045E+003,-1.3341109E-003, 1.0510612E-003, 1.0132484E+005, 1.1958279E+000
 2.1202655E+003,-1.2987385E-003, 1.0524478E-003, 1.0132482E+005, 1.1958695E+000
 2.1301443E+003,-1.3307774E-003, 1.0639912E-003, 1.0132482E+005, 1.1958498E+000
 2.1400231E+003,-1.3556801E-003, 1.0716134E-003, 1.0132482E+005, 1.1958535E+000
 2.1501841E+003,-1.3846515E-003, 1.0672879E-003, 1.0132483E+005, 1.1957706E+000
 2.1600629E+003,-1.4026507E-003, 1.0385650E-003, 1.0132485E+005, 1.1957803E+000
 2.1702239E+003,-1.3733932E-003, 1.0044280E-003, 1.0132488E+005, 1.1958191E+000
 2.1801026E+003,-1.3432600E-003, 1.0428300E-003, 1.0132491E+005, 1.1958790E+000
 2.1902637E+003,-1.3617301E-003, 1.0820877E-003, 1.0132493E+005, 1.1958080E+000
 2.2001424E+003,-1.3434532E-003, 1.0566027E-003, 1.0132494E+005, 1.1958400E+000
 2.2100212E+003,-1.3581255E-003, 1.0536703E-003, 1.0132495E+005, 1.1958621E+000
 2.2201822E+003,-1.3689503E-003, 1.0406560E-003, 1.0132497E+005, 1.1958072E+000
 2.2300610E+003,-1.3755014E-003, 1.0217303E-003, 1.0132498E+005, 1.1958257E+000
 2.2402220E+003,-1.3655878E-003, 1.0316077E-003, 1.0132498E+005, 1.1958715E+000
 2.2501008E+003,-1.3473525E-003, 1.0478469E-003, 1.0132497E+005, 1.1958101E+000
 2.2602618E+003,-1.3318536E-003, 1.0380584E-003, 1.0132497E+005, 1.1958675E+000
 2.2701405E+003,-1.3032416E-003, 1.0259143E-003, 1.0132496E+005, 1.1958496E+000
 2.2800193E+003,-1.2956940E-003, 1.0403890E-003, 1.0132495E+005, 1.1958286E+000
 2.2901803E+003,-1.3361321E-003, 1.0449098E-003, 1.0132494E+005, 1.1958478E+000
 2.3000591E+003,-1.3491760E-003, 1.0489145E-003, 1.0132492E+005, 1.1957690E+000
 2.3102201E+003,-1.3125003E-003, 1.0534198E-003, 1.0132491E+005, 1.1957145E+000
 2.3200989E+003,-1.2621083E-003, 1.0817226E-003, 1.0132490E+005, 1.1957152E+000
 2.3302599E+003,-1.2458528E-003, 1.1026409E-003, 1.0132489E+005, 1.1957232E+000
 2.3401387E+003,-1.2449447E-003, 1.0730894E-003, 1.0132489E+005, 1.1957298E+000
 2.3500174E+003,-1.2769601E-003, 1.0983820E-003, 1.0132488E+005, 1.1957216E+000
 2.3601784E+003,-1.2985904E-003, 1.0606615E-003, 1.0132489E+005, 1.1957144E+000
 2.3700572E+003,-1.2673259E-003, 9.9844389E-004, 1.0132490E+005, 1.1957064E+000
 2.3802182E+003,-1.2712197E-003, 9.5439940E-004, 1.0132491E+005, 1.1957396E+000
 2.3900970E+003,-1.3190387E-003, 9.9203738E-004, 1.0132491E+005, 1.1959578E+000
 2.4002580E+003,-1.3381883E-003, 9.9729620E-004, 1.0132491E+005, 1.1958520E+000
 2.4101368E+003,-1.2998765E-003, 9.9507159E-004, 1.0132491E+005, 1.1958196E+000
 2.4200155E+003,-1.2618054E-003, 1.0014825E-003, 1.0132489E+005, 1.1957265E+000
 2.4301766E+003,-1.2429512E-003, 1.0451638E-003, 1.0132487E+005, 1.1956476E+000
 2.4400553E+003,-1.1925866E-003, 1.0676444E-003, 1.0132486E+005, 1.1956505E+000
 2.4502164E+003,-1.1460721E-003, 1.1519338E-003, 1.0132486E+005, 1.1957272E+000
 2.4600951E+003,-1.1519370E-003, 1.1693524E-003, 1.0132486E+005, 1.1956396E+000
 2.4702561E+003,-1.2243509E-003, 1.1596762E-003, 1.0132486E+005, 1.1954704E+000
 2.4801349E+003,-1.2853043E-003, 1.1895571E-003, 1.0132486E+005, 1.1955245E+000
 2.4900137E+003,-1.3040829E-003, 1.1429226E-003, 1.0132487E+005, 1.1956025E+000
 2.5001747E+003,-1.2882589E-003, 1.1773791E-003, 1.0132488E+005, 1.1956146E+000
 2.5100535E+003,-1.2228257E-003, 1.1656929E-003, 1.0132489E+005, 1.1956074E+000
 2.5202145E+003,-1.1473012E-003, 1.1566666E-003, 1.0132490E+005, 1.1955899E+000
 2.5300932E+003,-1.1417250E-003, 1.1805204E-003, 1.0132490E+005, 1.1955526E+000
 2.5402543E+003,-1.1816573E-003, 1.1744822E-003, 1.0132491E+005, 1.1955125E+000
 2.5501330E+003,-1.2081933E-003, 1.1392877E-003, 1.0132492E+005, 1.1955103E+000
 2.5600118E+003,-1.2570090E-003, 1.1301264E-003, 1.0132493E+005, 1.1955442E+000
 2.5701728E+003,-1.3050828E-003, 1.1346139E-003, 1.0132494E+005, 1.1955988E+000
 2.5800516E+003,-1.2943405E-003, 1.1131281E-003, 1.0132494E+005, 1.1956344E+000
 2.5902126E+003,-1.2637587E-003, 1.0592403E-003, 1.0132495E+005, 1.1956289E+000
 2.6000914E+003,-1.2651791E-003, 1.0398156E-003, 1.0132494E+005, 1.1956626E+000
 2.6102524E+003,-1.2396753E-003, 1.0703153E-003, 1.0132491E+005, 1.1957342E+000
 2.6201311E+003,-1.2503620E-003, 1.0892806E-003, 1.0132489E+005, 1.1957739E+000
 2.6300099E+003,-1.2810885E-003, 1.0735403E-003, 1.0132487E+005, 1.1958402E+000
 2.6401709E+003,-1.4121499E-003, 1.0612745E-003, 1.0132486E+005, 1.1958558E+000
 2.6500497E+003,-1.4132712E-003, 1.0412623E-003, 1.0132486E+005, 1.1958484E+000
 2.6602107E+003,-1.4157796E-003, 1.0112452E-003, 1.0132487E+005, 1.1958532E+000
 2.6700895E+003,-1.3838780E-003, 1.0453029E-003, 1.0132488E+005, 1.1958051E+000
 2.6802505E+003,-1.3370576E-003, 1.0682883E-003, 1.0132489E+005, 1.1957265E+000
 2.6901293E+003,-1.3193509E-003, 1.0669595E-003, 1.0132490E+005, 1.1957111E+000
 2.7000080E+003,-1.2750161E-003, 1.0504905E-003, 1.0132491E+005, 1.1957267E+000
 2.7101690E+003,-1.2317889E-003, 1.0172545E-003, 1.0132491E+005, 1.1957526E+000
 2.7200478E+003,-1.2788716E-003, 9.9771172E-004, 1.0132492E+005, 1.1957819E+000
 2.7302088E+003,-1.3060136E-003, 1.0446754E-003, 1.0132492E+005, 1.1958050E+000
 2.7400876E+003,-1.2881784E-003, 1.0875388E-003, 1.0132493E+005, 1.1957984E+000
 2.7502486E+003,-1.3292290E-003, 1.0662490E-003, 1.0132494E+005, 1.1957741E+000
 2.7601274E+003,-1.3360201E-003, 1.0327363E-003, 1.0132494E+005, 1.1957461E+000
 2.7700061E+003,-1.3227055E-003, 1.0184621E-003, 1.0132495E+005, 1.1958650E+000
