m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E-002,-6.2095521E-001, 1.3585859E+000, 1.0000000E+000,-1.5172414E-002,-1.2665237E+000, 2.3847589E+000, 1.0000000E+000,-1.5172414E-002,-1.5278214E+000, 1.5780101E+000, 1.0000000E+000,-1.5172414E-002,-1.2034030E+000, 2.4035820E+000, 1.0000000E+000,-1.5172414E-002,-7.0644015E-001, 1.5005809E+000, 1.0000000E+000,-1.5172414E-002, 1.2757528E+000, 1.8043286E+000, 1.0000000E+000,-1.5172414E-002, 8.9148047E-001, 2.2929131E+000, 1.0000000E+000,-1.5172414E-002, 5.1649844E-001, 1.4694285E+000, 1.0000000E+000,-1.5172414E-002, 9.3299724E-001, 2.3349481E+000, 1.0000000E+000,-1.5172414E-002, 1.2489999E+000, 1.8105475E+000, 1.0000000E+000
-1.2413793E-002,-5.8836731E-001, 1.3011700E+000, 1.0000000E+000,-1.2413793E-002,-1.1865528E+000, 2.2361255E+000, 1.0000000E+000,-1.2413793E-002,-1.4945163E+000, 1.5329978E+000, 1.0000000E+000,-1.2413793E-002,-1.2339477E+000, 2.3223614E+000, 1.0000000E+000,-1.2413793E-002,-6.8307743E-001, 1.5010213E+000, 1.0000000E+000,-1.2413793E-002, 1.3327646E+000, 1.6813238E+000, 1.0000000E+000,-1.2413793E-002, 9.0956558E-001, 2.3248112E+000, 1.0000000E+000,-1.2413793E-002, 4.9036386E-001, 1.3672025E+000, 1.0000000E+000,-1.2413793E-002, 8.3194339E-001, 2.2102621E+000, 1.0000000E+000,-1.2413793E-002, 1.3050475E+000, 1.8549626E+000, 1.0000000E+000
-9.6551724E-003,-5.6864283E-001, 1.3077331E+000, 1.0000000E+000,-9.6551724E-003,-1.1490941E+000, 2.2186064E+000, 1.0000000E+000,-9.6551724E-003,-1.5150880E+000, 1.7284233E+000, 1.0000000E+000,-9.6551724E-003,-1.2607334E+000, 2.2011801E+000, 1.0000000E+000,-9.6551724E-003,-6.7499399E-001, 1.4869653E+000, 1.0000000E+000,-9.6551724E-003, 1.3369586E+000, 1.7001209E+000, 1.0000000E+000,-9.6551724E-003, 9.4121363E-001, 2.3402056E+000, 1.0000000E+000,-9.6551724E-003, 5.2412556E-001, 1.5191542E+000, 1.0000000E+000,-9.6551724E-003, 7.8235859E-001, 2.1187030E+000, 1.0000000E+000,-9.6551724E-003, 1.3024530E+000, 1.8679822E+000, 1.0000000E+000
-6.8965517E-003,-5.4187339E-001, 1.3046567E+000, 1.0000000E+000,-6.8965517E-003,-1.1177380E+000, 2.2240820E+000, 1.0000000E+000,-6.8965517E-003,-1.5308999E+000, 1.9286897E+000, 1.0000000E+000,-6.8965517E-003,-1.2874261E+000, 2.0671906E+000, 1.0000000E+000,-6.8965517E-003,-6.7690302E-001, 1.4600571E+000, 1.0000000E+000,-6.8965517E-003, 1.3350573E+000, 1.7182533E+000, 1.0000000E+000,-6.8965517E-003, 1.0047994E+000, 2.3901146E+000, 1.0000000E+000,-6.8965517E-003, 5.7785695E-001, 1.6457098E+000, 1.0000000E+000,-6.8965517E-003, 7.5183440E-001, 2.0531790E+000, 1.0000000E+000,-6.8965517E-003, 1.2791584E+000, 1.8643028E+000, 1.0000000E+000
-4.1379310E-003,-5.1828542E-001, 1.2561285E+000, 1.0000000E+000,-4.1379310E-003,-1.0859250E+000, 2.2304048E+000, 1.0000000E+000,-4.1379310E-003,-1.4877087E+000, 2.0908575E+000, 1.0000000E+000,-4.1379310E-003,-1.3100159E+000, 2.0183331E+000, 1.0000000E+000,-4.1379310E-003,-6.8578300E-001, 1.4845904E+000, 1.0000000E+000,-4.1379310E-003, 1.3281284E+000, 1.7386002E+000, 1.0000000E+000,-4.1379310E-003, 1.0575277E+000, 2.4051688E+000, 1.0000000E+000,-4.1379310E-003, 6.4101860E-001, 1.7520628E+000, 1.0000000E+000,-4.1379310E-003, 7.4555348E-001, 1.9981582E+000, 1.0000000E+000,-4.1379310E-003, 1.2899123E+000, 2.0005263E+000, 1.0000000E+000
-1.3793103E-003,-5.1323744E-001, 1.2096859E+000, 1.0000000E+000,-1.3793103E-003,-1.0421533E+000, 2.2051131E+000, 1.0000000E+000,-1.3793103E-003,-1.4164384E+000, 2.1595907E+000, 1.0000000E+000,-1.3793103E-003,-1.3309399E+000, 2.0196771E+000, 1.0000000E+000,-1.3793103E-003,-7.0055597E-001, 1.5546418E+000, 1.0000000E+000,-1.3793103E-003, 1.2980181E+000, 1.7112627E+000, 1.0000000E+000,-1.3793103E-003, 1.0769799E+000, 2.3559290E+000, 1.0000000E+000,-1.3793103E-003, 6.9665352E-001, 1.8290358E+000, 1.0000000E+000,-1.3793103E-003, 7.5794307E-001, 1.9363955E+000, 1.0000000E+000,-1.3793103E-003, 1.2706429E+000, 2.0334038E+000, 1.0000000E+000
 1.3793103E-003,-5.3407447E-001, 1.1914724E+000, 1.0000000E+000, 1.3793103E-003,-9.8532578E-001, 2.1506048E+000, 1.0000000E+000, 1.3793103E-003,-1.3613929E+000, 2.2010078E+000, 1.0000000E+000, 1.3793103E-003,-1.3235028E+000, 1.9719352E+000, 1.0000000E+000, 1.3793103E-003,-7.2032321E-001, 1.6048178E+000, 1.0000000E+000, 1.3793103E-003, 1.2631702E+000, 1.7882226E+000, 1.0000000E+000, 1.3793103E-003, 1.0868824E+000, 2.2689094E+000, 1.0000000E+000, 1.3793103E-003, 7.4840629E-001, 1.8932057E+000, 1.0000000E+000, 1.3793103E-003, 7.5256389E-001, 1.9031593E+000, 1.0000000E+000, 1.3793103E-003, 1.2400905E+000, 2.0497146E+000, 1.0000000E+000
 4.1379310E-003,-5.8290758E-001, 1.2896936E+000, 1.0000000E+000, 4.1379310E-003,-9.2224884E-001, 2.0586707E+000, 1.0000000E+000, 4.1379310E-003,-1.3327060E+000, 2.2516478E+000, 1.0000000E+000, 4.1379310E-003,-1.2996830E+000, 1.9436582E+000, 1.0000000E+000, 4.1379310E-003,-7.3335564E-001, 1.6340829E+000, 1.0000000E+000, 4.1379310E-003, 1.2554648E+000, 1.9293392E+000, 1.0000000E+000, 4.1379310E-003, 1.0975891E+000, 2.2271450E+000, 1.0000000E+000, 4.1379310E-003, 8.0028927E-001, 1.9857475E+000, 1.0000000E+000, 4.1379310E-003, 7.3000077E-001, 1.8524005E+000, 1.0000000E+000, 4.1379310E-003, 1.2428691E+000, 2.1500702E+000, 1.0000000E+000
 6.8965517E-003,-6.4253267E-001, 1.3854164E+000, 1.0000000E+000, 6.8965517E-003,-8.6553929E-001, 1.9264844E+000, 1.0000000E+000, 6.8965517E-003,-1.2926459E+000, 2.2746425E+000, 1.0000000E+000, 6.8965517E-003,-1.2713598E+000, 1.9599306E+000, 1.0000000E+000, 6.8965517E-003,-7.2660622E-001, 1.6516016E+000, 1.0000000E+000, 6.8965517E-003, 1.2341009E+000, 1.9758852E+000, 1.0000000E+000, 6.8965517E-003, 1.0958219E+000, 2.1598040E+000, 1.0000000E+000, 6.8965517E-003, 8.4418403E-001, 2.0841036E+000, 1.0000000E+000, 6.8965517E-003, 7.3139415E-001, 1.8405242E+000, 1.0000000E+000, 6.8965517E-003, 1.2682165E+000, 2.1833326E+000, 1.0000000E+000
 9.6551724E-003,-6.9492314E-001, 1.4730224E+000, 1.0000000E+000, 9.6551724E-003,-8.2646990E-001, 1.8233680E+000, 1.0000000E+000, 9.6551724E-003,-1.2232793E+000, 2.2424744E+000, 1.0000000E+000, 9.6551724E-003,-1.2222038E+000, 1.9917976E+000, 1.0000000E+000, 9.6551724E-003,-6.9765305E-001, 1.5947151E+000, 1.0000000E+000, 9.6551724E-003, 1.2178341E+000, 2.0244684E+000, 1.0000000E+000, 9.6551724E-003, 1.1057962E+000, 2.0738592E+000, 1.0000000E+000, 9.6551724E-003, 8.7424266E-001, 2.1711560E+000, 1.0000000E+000, 9.6551724E-003, 7.5173936E-001, 1.8502610E+000, 1.0000000E+000, 9.6551724E-003, 1.3109097E+000, 2.1833550E+000, 1.0000000E+000
 1.2413793E-002,-7.2843814E-001, 1.5357566E+000, 1.0000000E+000, 1.2413793E-002,-7.9692100E-001, 1.7534250E+000, 1.0000000E+000, 1.2413793E-002,-1.1654218E+000, 2.2012876E+000, 1.0000000E+000, 1.2413793E-002,-1.2108194E+000, 1.9870977E+000, 1.0000000E+000, 1.2413793E-002,-6.6494458E-001, 1.5749706E+000, 1.0000000E+000, 1.2413793E-002, 1.2296997E+000, 2.0940905E+000, 1.0000000E+000, 1.2413793E-002, 1.1533841E+000, 2.0309839E+000, 1.0000000E+000, 1.2413793E-002, 8.8708153E-001, 2.2437640E+000, 1.0000000E+000, 1.2413793E-002, 7.6642318E-001, 1.8185554E+000, 1.0000000E+000, 1.2413793E-002, 1.3607464E+000, 2.1964696E+000, 1.0000000E+000
 1.5172414E-002,-7.7714080E-001, 1.6869289E+000, 1.0000000E+000, 1.5172414E-002,-7.4069227E-001, 1.6057968E+000, 1.0000000E+000, 1.5172414E-002,-1.1027185E+000, 2.1309724E+000, 1.0000000E+000, 1.5172414E-002,-1.2173714E+000, 1.8350904E+000, 1.0000000E+000, 1.5172414E-002,-6.2452628E-001, 1.5977754E+000, 1.0000000E+000, 1.5172414E-002, 1.2330472E+000, 2.1633036E+000, 1.0000000E+000, 1.5172414E-002, 1.1839534E+000, 1.9629448E+000, 1.0000000E+000, 1.5172414E-002, 9.5930000E-001, 2.3067878E+000, 1.0000000E+000, 1.5172414E-002, 8.0498920E-001, 1.8026277E+000, 1.0000000E+000, 1.5172414E-002, 1.4000684E+000, 2.1493450E+000, 1.0000000E+000
 1.7931034E-002,-8.1308443E-001, 1.8146120E+000, 1.0000000E+000, 1.7931034E-002,-7.2934415E-001, 1.5902497E+000, 1.0000000E+000, 1.7931034E-002,-1.0330336E+000, 2.1411582E+000, 1.0000000E+000, 1.7931034E-002,-1.2141439E+000, 1.7712018E+000, 1.0000000E+000, 1.7931034E-002,-6.2102589E-001, 1.5799116E+000, 1.0000000E+000, 1.7931034E-002, 1.2147751E+000, 2.2499240E+000, 1.0000000E+000, 1.7931034E-002, 1.1769491E+000, 1.9155769E+000, 1.0000000E+000, 1.7931034E-002, 1.0613373E+000, 2.3457922E+000, 1.0000000E+000, 1.7931034E-002, 8.1891558E-001, 1.8254383E+000, 1.0000000E+000, 1.7931034E-002, 1.3765443E+000, 2.0700849E+000, 1.0000000E+000
 2.0689655E-002,-8.5133002E-001, 1.9546722E+000, 1.0000000E+000, 2.0689655E-002,-7.1344293E-001, 1.5449838E+000, 1.0000000E+000, 2.0689655E-002,-9.4793266E-001, 2.0985531E+000, 1.0000000E+000, 2.0689655E-002,-1.2073599E+000, 1.7189967E+000, 1.0000000E+000, 2.0689655E-002,-6.5140314E-001, 1.5847604E+000, 1.0000000E+000, 2.0689655E-002, 1.1844025E+000, 2.2691117E+000, 1.0000000E+000, 2.0689655E-002, 1.1691668E+000, 1.7924939E+000, 1.0000000E+000, 2.0689655E-002, 1.1586525E+000, 2.3437514E+000, 1.0000000E+000, 2.0689655E-002, 8.3287967E-001, 1.7835177E+000, 1.0000000E+000, 2.0689655E-002, 1.3452675E+000, 2.0497995E+000, 1.0000000E+000
 2.3448276E-002,-8.9343827E-001, 2.0824534E+000, 1.0000000E+000, 2.3448276E-002,-6.8217618E-001, 1.4814804E+000, 1.0000000E+000, 2.3448276E-002,-8.6774810E-001, 2.0371588E+000, 1.0000000E+000, 2.3448276E-002,-1.1906619E+000, 1.7859695E+000, 1.0000000E+000, 2.3448276E-002,-7.2046594E-001, 1.6598394E+000, 1.0000000E+000, 2.3448276E-002, 1.1455154E+000, 2.2915209E+000, 1.0000000E+000, 2.3448276E-002, 1.1881216E+000, 1.6798242E+000, 1.0000000E+000, 2.3448276E-002, 1.2290632E+000, 2.2897555E+000, 1.0000000E+000, 2.3448276E-002, 8.5431046E-001, 1.7301324E+000, 1.0000000E+000, 2.3448276E-002, 1.3270056E+000, 2.1819831E+000, 1.0000000E+000
 2.6206897E-002,-9.4656864E-001, 2.1912887E+000, 1.0000000E+000, 2.6206897E-002,-6.3287645E-001, 1.4088675E+000, 1.0000000E+000, 2.6206897E-002,-7.9682729E-001, 1.9594301E+000, 1.0000000E+000, 2.6206897E-002,-1.1584264E+000, 1.8714426E+000, 1.0000000E+000, 2.6206897E-002,-7.9330776E-001, 1.7495112E+000, 1.0000000E+000, 2.6206897E-002, 1.0996937E+000, 2.3479347E+000, 1.0000000E+000, 2.6206897E-002, 1.2190025E+000, 1.6332622E+000, 1.0000000E+000, 2.6206897E-002, 1.2735156E+000, 2.2088262E+000, 1.0000000E+000, 2.6206897E-002, 8.8844925E-001, 1.7427359E+000, 1.0000000E+000, 2.6206897E-002, 1.3076269E+000, 2.2576890E+000, 1.0000000E+000
 2.8965517E-002,-1.0187046E+000, 2.2745294E+000, 1.0000000E+000, 2.8965517E-002,-5.8113606E-001, 1.3309690E+000, 1.0000000E+000, 2.8965517E-002,-7.2839271E-001, 1.8654074E+000, 1.0000000E+000, 2.8965517E-002,-1.1070274E+000, 1.8599248E+000, 1.0000000E+000, 2.8965517E-002,-8.4178995E-001, 1.8296960E+000, 1.0000000E+000, 2.8965517E-002, 1.0491874E+000, 2.3761703E+000, 1.0000000E+000, 2.8965517E-002, 1.2543352E+000, 1.7267947E+000, 1.0000000E+000, 2.8965517E-002, 1.3066590E+000, 2.1903702E+000, 1.0000000E+000, 2.8965517E-002, 9.2677213E-001, 1.7670293E+000, 1.0000000E+000, 2.8965517E-002, 1.2810183E+000, 2.2674367E+000, 1.0000000E+000
 3.1724138E-002,-1.1017669E+000, 2.3228769E+000, 1.0000000E+000, 3.1724138E-002,-5.6249307E-001, 1.3615142E+000, 1.0000000E+000, 3.1724138E-002,-6.6802550E-001, 1.7711584E+000, 1.0000000E+000, 3.1724138E-002,-1.0464947E+000, 1.7228432E+000, 1.0000000E+000, 3.1724138E-002,-8.6897995E-001, 1.9094804E+000, 1.0000000E+000, 3.1724138E-002, 9.9183540E-001, 2.3486339E+000, 1.0000000E+000, 3.1724138E-002, 1.2711576E+000, 1.8843737E+000, 1.0000000E+000, 3.1724138E-002, 1.3438844E+000, 2.1991312E+000, 1.0000000E+000, 3.1724138E-002, 9.6388122E-001, 1.7252882E+000, 1.0000000E+000, 3.1724138E-002, 1.2529907E+000, 2.2523359E+000, 1.0000000E+000
 3.4482759E-002,-1.1604956E+000, 2.3091734E+000, 1.0000000E+000, 3.4482759E-002,-5.7540288E-001, 1.4645857E+000, 1.0000000E+000, 3.4482759E-002,-6.2745059E-001, 1.6668174E+000, 1.0000000E+000, 3.4482759E-002,-1.0284415E+000, 1.6168194E+000, 1.0000000E+000, 3.4482759E-002,-8.7512634E-001, 1.9391348E+000, 1.0000000E+000, 3.4482759E-002, 9.4174612E-001, 2.2870136E+000, 1.0000000E+000, 3.4482759E-002, 1.2729113E+000, 1.9925917E+000, 1.0000000E+000, 3.4482759E-002, 1.3863430E+000, 2.1725285E+000, 1.0000000E+000, 3.4482759E-002, 9.8769175E-001, 1.6109629E+000, 1.0000000E+000, 3.4482759E-002, 1.2157541E+000, 2.2015709E+000, 1.0000000E+000
 3.7241379E-002,-1.1837601E+000, 2.2955667E+000, 1.0000000E+000, 3.7241379E-002,-6.0380367E-001, 1.5716550E+000, 1.0000000E+000, 3.7241379E-002,-5.9129487E-001, 1.5619979E+000, 1.0000000E+000, 3.7241379E-002,-1.0471720E+000, 1.7027732E+000, 1.0000000E+000, 3.7241379E-002,-8.7347381E-001, 1.9427237E+000, 1.0000000E+000, 3.7241379E-002, 9.0068954E-001, 2.2433747E+000, 1.0000000E+000, 3.7241379E-002, 1.2645798E+000, 2.0877157E+000, 1.0000000E+000, 3.7241379E-002, 1.4247390E+000, 2.1108861E+000, 1.0000000E+000, 3.7241379E-002, 9.9825627E-001, 1.6683960E+000, 1.0000000E+000, 3.7241379E-002, 1.1529143E+000, 2.1553674E+000, 1.0000000E+000
 4.0000000E-002,-1.2778612E+000, 2.3319741E+000, 1.0000000E+000, 4.0000000E-002,-6.2881745E-001, 1.6729375E+000, 1.0000000E+000, 4.0000000E-002,-4.8058811E-001, 1.4018137E+000, 1.0000000E+000, 4.0000000E-002,-1.0419220E+000, 1.9282502E+000, 1.0000000E+000, 4.0000000E-002,-9.7503547E-001, 2.1141996E+000, 1.0000000E+000, 4.0000000E-002, 8.0815125E-001, 2.1706408E+000, 1.0000000E+000, 4.0000000E-002, 1.2297934E+000, 2.2071279E+000, 1.0000000E+000, 4.0000000E-002, 1.4177554E+000, 1.9192954E+000, 1.0000000E+000, 4.0000000E-002, 1.0163052E+000, 1.9229068E+000, 1.0000000E+000, 4.0000000E-002, 1.0261107E+000, 2.1836310E+000, 1.0000000E+000
