s,kW/m2,kW/m2,Pa,kg/m3
 2.6017960E+001,-4.7781807E-002, 4.6546652E-002, 1.0127286E+005, 1.1236701E+000
 2.7022083E+001,-4.6822864E-002, 4.5879694E-002, 1.0127150E+005, 1.1231508E+000
 2.8003893E+001,-4.7504439E-002, 4.6969555E-002, 1.0127015E+005, 1.1226624E+000
 2.9008017E+001,-4.6930123E-002, 4.5888839E-002, 1.0126890E+005, 1.1238708E+000
 3.0012140E+001,-4.5575398E-002, 4.6503082E-002, 1.0126804E+005, 1.1238352E+000
 3.1016264E+001,-4.6012165E-002, 4.8402974E-002, 1.0126751E+005, 1.1225540E+000
 3.2020388E+001,-4.5417368E-002, 4.7683748E-002, 1.0126701E+005, 1.1217698E+000
 3.3002198E+001,-4.5400112E-002, 4.5985672E-002, 1.0126614E+005, 1.1223466E+000
 3.4006321E+001,-4.3596361E-002, 4.5078560E-002, 1.0126509E+005, 1.1235005E+000
 3.5010445E+001,-4.4076144E-002, 4.6736472E-002, 1.0126403E+005, 1.1232524E+000
 3.6014569E+001,-4.6013863E-002, 4.6661339E-002, 1.0126314E+005, 1.1231809E+000
 3.7018692E+001,-4.5995162E-002, 4.5758995E-002, 1.0126243E+005, 1.1228338E+000
 3.8000502E+001,-4.5694233E-002, 4.6877129E-002, 1.0126192E+005, 1.1220780E+000
 3.9004626E+001,-4.5479175E-002, 4.7517906E-002, 1.0126147E+005, 1.1226562E+000
 4.0008749E+001,-4.7052043E-002, 4.6720918E-002, 1.0126079E+005, 1.1237139E+000
 4.1012873E+001,-4.6516746E-002, 4.5226529E-002, 1.0125984E+005, 1.1227765E+000
 4.2016997E+001,-4.5692076E-002, 4.7156192E-002, 1.0125867E+005, 1.1227764E+000
 4.3021120E+001,-4.4502124E-002, 4.9148619E-002, 1.0125761E+005, 1.1240410E+000
 4.4002930E+001,-4.3964231E-002, 4.5870481E-002, 1.0125680E+005, 1.1236784E+000
 4.5007054E+001,-4.4642159E-002, 4.4858995E-002, 1.0125621E+005, 1.1237573E+000
 4.6011177E+001,-4.6836812E-002, 4.4145500E-002, 1.0125552E+005, 1.1252125E+000
 4.7015301E+001,-4.5148900E-002, 4.4573872E-002, 1.0125469E+005, 1.1270360E+000
 4.8019425E+001,-4.5927003E-002, 4.7485619E-002, 1.0125390E+005, 1.1253586E+000
 4.9001235E+001,-4.6507260E-002, 4.5010294E-002, 1.0125310E+005, 1.1242613E+000
 5.0005358E+001,-4.7665252E-002, 4.4557808E-002, 1.0125216E+005, 1.1237265E+000
 5.1009482E+001,-4.7954989E-002, 4.4630482E-002, 1.0125125E+005, 1.1231680E+000
 5.2013606E+001,-4.5504999E-002, 4.4089693E-002, 1.0125049E+005, 1.1230486E+000
 5.3017729E+001,-4.5239757E-002, 4.3150706E-002, 1.0124981E+005, 1.1231113E+000
 5.4021853E+001,-4.4505579E-002, 4.5103553E-002, 1.0124930E+005, 1.1238105E+000
 5.5003663E+001,-4.4563482E-002, 4.6441531E-002, 1.0124902E+005, 1.1242871E+000
 5.6007786E+001,-4.5229177E-002, 4.6389923E-002, 1.0124870E+005, 1.1246000E+000
 5.7011910E+001,-4.6702871E-002, 4.5202100E-002, 1.0124831E+005, 1.1240312E+000
 5.8016034E+001,-4.5579183E-002, 4.5803084E-002, 1.0124797E+005, 1.1240025E+000
 5.9020157E+001,-4.4985887E-002, 4.6026082E-002, 1.0124774E+005, 1.1243319E+000
 6.0001967E+001,-4.8267033E-002, 4.6348476E-002, 1.0124752E+005, 1.1240234E+000
 6.1006091E+001,-4.7418062E-002, 4.6562485E-002, 1.0124712E+005, 1.1247076E+000
 6.2010214E+001,-4.7692924E-002, 4.5471204E-002, 1.0124675E+005, 1.1243554E+000
 6.3014338E+001,-4.9101391E-002, 4.4734016E-002, 1.0124670E+005, 1.1233473E+000
 6.4018462E+001,-4.6037408E-002, 4.5458779E-002, 1.0124692E+005, 1.1232220E+000
 6.5000272E+001,-4.6201050E-002, 4.4520100E-002, 1.0124708E+005, 1.1228059E+000
 6.6004395E+001,-4.6002817E-002, 4.3679652E-002, 1.0124705E+005, 1.1254415E+000
 6.7008519E+001,-4.5075854E-002, 4.3424052E-002, 1.0124676E+005, 1.1253899E+000
 6.8012642E+001,-4.6014622E-002, 4.2821543E-002, 1.0124631E+005, 1.1239307E+000
 6.9016766E+001,-4.4904287E-002, 4.3851140E-002, 1.0124603E+005, 1.1225524E+000
 7.0020890E+001,-4.4627571E-002, 4.4960378E-002, 1.0124599E+005, 1.1242067E+000
 7.1002700E+001,-4.3891318E-002, 4.6381487E-002, 1.0124601E+005, 1.1246049E+000
 7.2006823E+001,-4.4671432E-002, 4.6224543E-002, 1.0124589E+005, 1.1247793E+000
 7.3010947E+001,-4.4892807E-002, 4.5360736E-002, 1.0124563E+005, 1.1237257E+000
 7.4015071E+001,-4.5605787E-002, 4.4711739E-002, 1.0124514E+005, 1.1241762E+000
 7.5019194E+001,-4.4980699E-002, 4.6264018E-002, 1.0124450E+005, 1.1246734E+000
 7.6001004E+001,-4.4964596E-002, 4.7292555E-002, 1.0124402E+005, 1.1231119E+000
 7.7005128E+001,-4.5894723E-002, 4.6569047E-002, 1.0124387E+005, 1.1231020E+000
 7.8009251E+001,-4.4936837E-002, 4.5163630E-002, 1.0124408E+005, 1.1225289E+000
 7.9013375E+001,-4.4621878E-002, 4.5649855E-002, 1.0124434E+005, 1.1202456E+000
 8.0017499E+001,-4.6112188E-002, 4.5799264E-002, 1.0124448E+005, 1.1229236E+000
 8.1021622E+001,-4.4938270E-002, 4.6058659E-002, 1.0124463E+005, 1.1242277E+000
 8.2003432E+001,-4.6081825E-002, 4.5104660E-002, 1.0124480E+005, 1.1232866E+000
 8.3007556E+001,-4.7027137E-002, 4.5634492E-002, 1.0124498E+005, 1.1231936E+000
 8.4011679E+001,-4.9688397E-002, 4.5951647E-002, 1.0124499E+005, 1.1238194E+000
 8.5015803E+001,-4.9974426E-002, 4.5529838E-002, 1.0124487E+005, 1.1235283E+000
 8.6019927E+001,-5.0036391E-002, 4.7208942E-002, 1.0124474E+005, 1.1217916E+000
 8.7001737E+001,-4.6929841E-002, 4.9547194E-002, 1.0124461E+005, 1.1225727E+000
 8.8005860E+001,-4.4869577E-002, 4.8716030E-002, 1.0124449E+005, 1.1223001E+000
 8.9009984E+001,-4.3738735E-002, 4.8466948E-002, 1.0124435E+005, 1.1208542E+000
 9.0014108E+001,-4.4364432E-002, 4.7688972E-002, 1.0124422E+005, 1.1216911E+000
 9.1018231E+001,-4.5130392E-002, 4.8246603E-002, 1.0124445E+005, 1.1225916E+000
 9.2000041E+001,-4.5727872E-002, 4.9097752E-002, 1.0124493E+005, 1.1223905E+000
 9.3004165E+001,-4.4845292E-002, 4.6827631E-002, 1.0124539E+005, 1.1225118E+000
 9.4008288E+001,-4.4371604E-002, 4.7598969E-002, 1.0124564E+005, 1.1203870E+000
 9.5012412E+001,-4.4359886E-002, 5.0326864E-002, 1.0124562E+005, 1.1209342E+000
 9.6016536E+001,-4.4797459E-002, 4.6823298E-002, 1.0124551E+005, 1.1224207E+000
 9.7020659E+001,-4.5191843E-002, 4.7095534E-002, 1.0124532E+005, 1.1241844E+000
 9.8002469E+001,-4.5034736E-002, 4.7417958E-002, 1.0124511E+005, 1.1248247E+000
 9.9006593E+001,-4.6533174E-002, 4.7515247E-002, 1.0124513E+005, 1.1244861E+000
 1.0001072E+002,-4.6947232E-002, 4.7263870E-002, 1.0124525E+005, 1.1235803E+000
 1.0101484E+002,-4.5980045E-002, 4.7579198E-002, 1.0124531E+005, 1.1228983E+000
 1.0201896E+002,-4.8897418E-002, 4.5252565E-002, 1.0124521E+005, 1.1230750E+000
 1.0300077E+002,-4.6050225E-002, 4.4698244E-002, 1.0124495E+005, 1.1225860E+000
 1.0400490E+002,-4.5387856E-002, 4.4630557E-002, 1.0124440E+005, 1.1230455E+000
 1.0500902E+002,-4.4632360E-002, 4.3924404E-002, 1.0124384E+005, 1.1249573E+000
 1.0601314E+002,-4.3213427E-002, 4.4820063E-002, 1.0124352E+005, 1.1241683E+000
 1.0701727E+002,-4.4009916E-002, 4.6347428E-002, 1.0124352E+005, 1.1219297E+000
 1.0802139E+002,-4.4225679E-002, 4.8118038E-002, 1.0124371E+005, 1.1231604E+000
 1.0900320E+002,-4.5675851E-002, 4.6529984E-002, 1.0124385E+005, 1.1220278E+000
 1.1000733E+002,-4.6985579E-002, 4.8225223E-002, 1.0124384E+005, 1.1228505E+000
 1.1101145E+002,-4.5547958E-002, 4.7693993E-002, 1.0124371E+005, 1.1232474E+000
 1.1201557E+002,-4.3800856E-002, 4.6716648E-002, 1.0124346E+005, 1.1236508E+000
 1.1301970E+002,-4.4911761E-002, 4.5473712E-002, 1.0124299E+005, 1.1235763E+000
 1.1400151E+002,-4.5266179E-002, 4.6925196E-002, 1.0124256E+005, 1.1229916E+000
 1.1500563E+002,-4.5222959E-002, 4.8922956E-002, 1.0124218E+005, 1.1227396E+000
 1.1600975E+002,-4.6927343E-002, 4.8080810E-002, 1.0124169E+005, 1.1227963E+000
 1.1701388E+002,-4.7154485E-002, 4.5868879E-002, 1.0124145E+005, 1.1233736E+000
 1.1801800E+002,-4.7239312E-002, 4.8630795E-002, 1.0124151E+005, 1.1232841E+000
 1.1902212E+002,-4.4497581E-002, 4.6647547E-002, 1.0124169E+005, 1.1241935E+000
 1.2000393E+002,-4.4082877E-002, 4.6376012E-002, 1.0124185E+005, 1.1252225E+000
 1.2100806E+002,-4.4955315E-002, 4.5682098E-002, 1.0124203E+005, 1.1241758E+000
 1.2201218E+002,-4.4092050E-002, 4.5744495E-002, 1.0124224E+005, 1.1245587E+000
 1.2301631E+002,-4.4228402E-002, 4.6530250E-002, 1.0124251E+005, 1.1238804E+000
 1.2402043E+002,-4.4767688E-002, 4.5632034E-002, 1.0124288E+005, 1.1239827E+000
 1.2500224E+002,-4.5999657E-002, 4.8620448E-002, 1.0124320E+005, 1.1221055E+000
 1.2600636E+002,-4.6676861E-002, 4.9997149E-002, 1.0124316E+005, 1.1216486E+000
 1.2701049E+002,-4.7755515E-002, 4.7106834E-002, 1.0124292E+005, 1.1223158E+000
 1.2801461E+002,-4.3883467E-002, 4.5701019E-002, 1.0124257E+005, 1.1229525E+000
 1.2901873E+002,-4.6342944E-002, 4.5038478E-002, 1.0124212E+005, 1.1225274E+000
 1.3000054E+002,-4.6780964E-002, 4.4711704E-002, 1.0124174E+005, 1.1215729E+000
 1.3100467E+002,-4.7575004E-002, 4.6786298E-002, 1.0124152E+005, 1.1226465E+000
 1.3200879E+002,-4.6000956E-002, 4.6890712E-002, 1.0124144E+005, 1.1232162E+000
 1.3301291E+002,-4.5585201E-002, 4.5793726E-002, 1.0124124E+005, 1.1234299E+000
 1.3401704E+002,-4.8868986E-002, 4.6295373E-002, 1.0124099E+005, 1.1219892E+000
 1.3502116E+002,-4.9116726E-002, 4.6332490E-002, 1.0124097E+005, 1.1239538E+000
 1.3600297E+002,-4.8118284E-002, 4.7700804E-002, 1.0124114E+005, 1.1249094E+000
 1.3700709E+002,-4.6110193E-002, 4.5535629E-002, 1.0124142E+005, 1.1256397E+000
 1.3801122E+002,-4.5831192E-002, 4.5730649E-002, 1.0124169E+005, 1.1235439E+000
 1.3901534E+002,-4.6480941E-002, 4.6132584E-002, 1.0124162E+005, 1.1244404E+000
 1.4000000E+002,-4.5571152E-002, 4.7148263E-002, 1.0124128E+005, 1.1255773E+000
