s,Pa,kg/m3,kW,kW
 2.7801339E+003, 1.0138974E+005, 1.1973853E+000,-3.8792432E+001, 1.6626629E+001
 2.7901786E+003, 1.0138992E+005, 1.1973966E+000,-3.8777823E+001, 1.6613501E+001
 2.8002232E+003, 1.0139009E+005, 1.1974638E+000,-3.8757092E+001, 1.6630525E+001
 2.8100446E+003, 1.0139027E+005, 1.1974835E+000,-3.8731970E+001, 1.6759232E+001
 2.8200893E+003, 1.0139044E+005, 1.1973779E+000,-3.8707358E+001, 1.6990232E+001
 2.8301339E+003, 1.0139061E+005, 1.1973206E+000,-3.8689896E+001, 1.7191363E+001
 2.8401786E+003, 1.0139078E+005, 1.1973483E+000,-3.8684631E+001, 1.7325038E+001
 2.8502232E+003, 1.0139095E+005, 1.1974085E+000,-3.8673252E+001, 1.7448178E+001
 2.8600446E+003, 1.0139112E+005, 1.1974275E+000,-3.8666577E+001, 1.7590069E+001
 2.8700893E+003, 1.0139128E+005, 1.1974176E+000,-3.8661404E+001, 1.7771187E+001
 2.8801339E+003, 1.0139145E+005, 1.1974174E+000,-3.8657634E+001, 1.7810859E+001
 2.8901786E+003, 1.0139162E+005, 1.1974328E+000,-3.8658882E+001, 1.7738055E+001
 2.9002232E+003, 1.0139178E+005, 1.1974280E+000,-3.8662177E+001, 1.7603384E+001
 2.9100446E+003, 1.0139195E+005, 1.1974622E+000,-3.8657676E+001, 1.7418072E+001
 2.9200893E+003, 1.0139212E+005, 1.1975242E+000,-3.8653185E+001, 1.7297149E+001
 2.9301339E+003, 1.0139229E+005, 1.1974564E+000,-3.8648616E+001, 1.7199717E+001
 2.9401786E+003, 1.0139246E+005, 1.1973592E+000,-3.8658619E+001, 1.7048180E+001
 2.9502232E+003, 1.0139263E+005, 1.1973266E+000,-3.8660934E+001, 1.6903686E+001
 2.9600446E+003, 1.0139281E+005, 1.1973028E+000,-3.8627007E+001, 1.6802182E+001
 2.9700893E+003, 1.0139298E+005, 1.1972939E+000,-3.8585958E+001, 1.6746501E+001
 2.9801339E+003, 1.0139315E+005, 1.1973720E+000,-3.8529161E+001, 1.6784431E+001
 2.9901786E+003, 1.0139333E+005, 1.1974182E+000,-3.8472536E+001, 1.6791672E+001
 3.0002232E+003, 1.0139350E+005, 1.1974177E+000,-3.8435725E+001, 1.6875167E+001
 3.0100446E+003, 1.0139367E+005, 1.1974474E+000,-3.8410510E+001, 1.6922027E+001
 3.0200893E+003, 1.0139384E+005, 1.1974930E+000,-3.8382055E+001, 1.7005668E+001
 3.0301339E+003, 1.0139401E+005, 1.1974458E+000,-3.8363108E+001, 1.7140087E+001
 3.0401786E+003, 1.0139417E+005, 1.1973119E+000,-3.8362383E+001, 1.7278093E+001
 3.0502232E+003, 1.0139434E+005, 1.1972846E+000,-3.8354769E+001, 1.7447938E+001
 3.0600446E+003, 1.0139451E+005, 1.1973800E+000,-3.8341038E+001, 1.7626957E+001
 3.0700893E+003, 1.0139467E+005, 1.1974156E+000,-3.8336766E+001, 1.7721937E+001
 3.0801339E+003, 1.0139483E+005, 1.1973335E+000,-3.8329378E+001, 1.7749038E+001
 3.0901786E+003, 1.0139500E+005, 1.1972652E+000,-3.8323491E+001, 1.7700121E+001
 3.1002232E+003, 1.0139516E+005, 1.1972179E+000,-3.8320584E+001, 1.7625623E+001
 3.1100446E+003, 1.0139532E+005, 1.1971811E+000,-3.8319971E+001, 1.7633039E+001
 3.1200893E+003, 1.0139549E+005, 1.1972360E+000,-3.8324357E+001, 1.7523516E+001
 3.1301339E+003, 1.0139565E+005, 1.1973483E+000,-3.8334316E+001, 1.7420809E+001
 3.1401786E+003, 1.0139582E+005, 1.1974325E+000,-3.8361197E+001, 1.7336196E+001
 3.1502232E+003, 1.0139599E+005, 1.1974150E+000,-3.8328900E+001, 1.7346600E+001
 3.1600446E+003, 1.0139615E+005, 1.1973937E+000,-3.8273977E+001, 1.7393738E+001
 3.1700893E+003, 1.0139632E+005, 1.1973899E+000,-3.8223035E+001, 1.7404692E+001
 3.1801339E+003, 1.0139648E+005, 1.1974019E+000,-3.8165499E+001, 1.7357997E+001
 3.1901786E+003, 1.0139665E+005, 1.1974208E+000,-3.8108771E+001, 1.7387717E+001
 3.2002232E+003, 1.0139681E+005, 1.1974173E+000,-3.8050575E+001, 1.7354152E+001
 3.2100446E+003, 1.0139697E+005, 1.1973782E+000,-3.8001842E+001, 1.7367763E+001
 3.2200893E+003, 1.0139714E+005, 1.1974127E+000,-3.7972145E+001, 1.7376345E+001
 3.2301339E+003, 1.0139730E+005, 1.1974295E+000,-3.7940275E+001, 1.7403603E+001
 3.2401786E+003, 1.0139746E+005, 1.1973736E+000,-3.7916485E+001, 1.7337635E+001
 3.2502232E+003, 1.0139763E+005, 1.1973364E+000,-3.7903725E+001, 1.7277957E+001
 3.2600446E+003, 1.0139779E+005, 1.1973234E+000,-3.7883321E+001, 1.7147154E+001
 3.2700893E+003, 1.0139796E+005, 1.1972780E+000,-3.7867531E+001, 1.7095717E+001
 3.2801339E+003, 1.0139812E+005, 1.1972963E+000,-3.7838645E+001, 1.7054270E+001
 3.2901786E+003, 1.0139829E+005, 1.1973249E+000,-3.7820608E+001, 1.6989100E+001
 3.3002232E+003, 1.0139845E+005, 1.1973386E+000,-3.7818299E+001, 1.7000472E+001
 3.3100446E+003, 1.0139862E+005, 1.1973802E+000,-3.7809774E+001, 1.7077699E+001
 3.3200893E+003, 1.0139878E+005, 1.1974205E+000,-3.7789426E+001, 1.7120559E+001
 3.3301339E+003, 1.0139895E+005, 1.1974374E+000,-3.7769658E+001, 1.7242731E+001
 3.3401786E+003, 1.0139911E+005, 1.1974847E+000,-3.7753968E+001, 1.7353674E+001
 3.3502232E+003, 1.0139927E+005, 1.1975021E+000,-3.7740021E+001, 1.7463688E+001
 3.3600446E+003, 1.0139943E+005, 1.1974608E+000,-3.7735153E+001, 1.7544503E+001
 3.3700893E+003, 1.0139959E+005, 1.1973963E+000,-3.7721561E+001, 1.7628922E+001
 3.3801339E+003, 1.0139975E+005, 1.1974000E+000,-3.7697811E+001, 1.7687358E+001
 3.3901786E+003, 1.0139991E+005, 1.1974182E+000,-3.7665996E+001, 1.7768783E+001
 3.4002232E+003, 1.0140007E+005, 1.1973966E+000,-3.7637928E+001, 1.7897408E+001
 3.4100446E+003, 1.0140023E+005, 1.1973540E+000,-3.7625618E+001, 1.7926900E+001
 3.4200893E+003, 1.0140038E+005, 1.1973109E+000,-3.7611398E+001, 1.7893935E+001
 3.4301339E+003, 1.0140054E+005, 1.1972666E+000,-3.7594002E+001, 1.7905242E+001
 3.4401786E+003, 1.0140070E+005, 1.1971898E+000,-3.7589993E+001, 1.7896906E+001
 3.4502232E+003, 1.0140085E+005, 1.1971562E+000,-3.7588241E+001, 1.7901831E+001
 3.4600446E+003, 1.0140101E+005, 1.1972195E+000,-3.7573132E+001, 1.7873589E+001
 3.4700893E+003, 1.0140117E+005, 1.1972752E+000,-3.7546338E+001, 1.7819753E+001
 3.4801339E+003, 1.0140132E+005, 1.1973047E+000,-3.7519186E+001, 1.7769663E+001
 3.4901786E+003, 1.0140148E+005, 1.1972840E+000,-3.7496393E+001, 1.7748362E+001
 3.5002232E+003, 1.0140164E+005, 1.1973001E+000,-3.7473083E+001, 1.7798401E+001
 3.5100446E+003, 1.0140180E+005, 1.1973749E+000,-3.7444424E+001, 1.7873203E+001
 3.5200893E+003, 1.0140195E+005, 1.1974089E+000,-3.7415939E+001, 1.7905422E+001
 3.5301339E+003, 1.0140211E+005, 1.1974298E+000,-3.7404408E+001, 1.7948155E+001
 3.5401786E+003, 1.0140226E+005, 1.1973814E+000,-3.7400217E+001, 1.7997462E+001
 3.5502232E+003, 1.0140242E+005, 1.1973266E+000,-3.7392625E+001, 1.8054604E+001
 3.5600446E+003, 1.0140257E+005, 1.1973478E+000,-3.7368513E+001, 1.8062683E+001
 3.5700893E+003, 1.0140272E+005, 1.1973302E+000,-3.7323035E+001, 1.7954600E+001
 3.5801339E+003, 1.0140288E+005, 1.1973416E+000,-3.7294555E+001, 1.7820322E+001
 3.5901786E+003, 1.0140303E+005, 1.1973710E+000,-3.7281710E+001, 1.7775345E+001
 3.6002232E+003, 1.0140319E+005, 1.1973771E+000,-3.7270639E+001, 1.7826265E+001
 3.6100446E+003, 1.0140334E+005, 1.1973900E+000,-3.7256975E+001, 1.7827134E+001
 3.6200893E+003, 1.0140349E+005, 1.1974055E+000,-3.7220122E+001, 1.7856691E+001
 3.6301339E+003, 1.0140364E+005, 1.1973961E+000,-3.7188501E+001, 1.8037218E+001
 3.6401786E+003, 1.0140379E+005, 1.1974425E+000,-3.7186191E+001, 1.8181488E+001
 3.6502232E+003, 1.0140395E+005, 1.1974933E+000,-3.7176459E+001, 1.8196679E+001
 3.6600446E+003, 1.0140409E+005, 1.1974665E+000,-3.7171444E+001, 1.8243903E+001
 3.6700893E+003, 1.0140424E+005, 1.1974204E+000,-3.7158458E+001, 1.8340325E+001
 3.6801339E+003, 1.0140439E+005, 1.1974153E+000,-3.7144736E+001, 1.8427577E+001
 3.6901786E+003, 1.0140454E+005, 1.1974285E+000,-3.7151878E+001, 1.8446579E+001
 3.7002232E+003, 1.0140469E+005, 1.1974257E+000,-3.7156027E+001, 1.8432229E+001
 3.7100446E+003, 1.0140484E+005, 1.1974166E+000,-3.7142006E+001, 1.8363128E+001
 3.7200893E+003, 1.0140499E+005, 1.1973588E+000,-3.7110310E+001, 1.8280955E+001
 3.7301339E+003, 1.0140514E+005, 1.1972380E+000,-3.7060386E+001, 1.8209737E+001
 3.7401786E+003, 1.0140529E+005, 1.1973149E+000,-3.7042908E+001, 1.8134172E+001
 3.7502232E+003, 1.0140544E+005, 1.1974549E+000,-3.7041456E+001, 1.8121255E+001
 3.7600446E+003, 1.0140559E+005, 1.1974047E+000,-3.7047264E+001, 1.8219891E+001
 3.7700893E+003, 1.0140573E+005, 1.1972986E+000,-3.7047085E+001, 1.8210960E+001
 3.7801339E+003, 1.0140588E+005, 1.1973354E+000,-3.7002498E+001, 1.8130581E+001
 3.7901786E+003, 1.0140603E+005, 1.1973965E+000,-3.6980466E+001, 1.8059433E+001
 3.8002232E+003, 1.0140618E+005, 1.1973871E+000,-3.6993787E+001, 1.8064421E+001
 3.8100446E+003, 1.0140633E+005, 1.1973835E+000,-3.7012802E+001, 1.8143362E+001
 3.8200893E+003, 1.0140648E+005, 1.1974067E+000,-3.7007777E+001, 1.8245363E+001
 3.8301339E+003, 1.0140663E+005, 1.1974009E+000,-3.6985019E+001, 1.8298563E+001
 3.8401786E+003, 1.0140678E+005, 1.1973680E+000,-3.6951696E+001, 1.8299006E+001
 3.8502232E+003, 1.0140693E+005, 1.1973769E+000,-3.6939096E+001, 1.8373261E+001
 3.8600446E+003, 1.0140707E+005, 1.1974355E+000,-3.6921775E+001, 1.8516987E+001
 3.8700893E+003, 1.0140722E+005, 1.1974500E+000,-3.6904095E+001, 1.8697087E+001
 3.8801339E+003, 1.0140737E+005, 1.1974299E+000,-3.6884121E+001, 1.8795549E+001
 3.8901786E+003, 1.0140751E+005, 1.1974189E+000,-3.6856656E+001, 1.8849546E+001
 3.9002232E+003, 1.0140765E+005, 1.1974173E+000,-3.6827845E+001, 1.8901423E+001
 3.9100446E+003, 1.0140779E+005, 1.1974096E+000,-3.6819147E+001, 1.8914735E+001
 3.9200893E+003, 1.0140794E+005, 1.1973809E+000,-3.6836226E+001, 1.8881928E+001
 3.9301339E+003, 1.0140808E+005, 1.1973632E+000,-3.6848627E+001, 1.8888670E+001
 3.9401786E+003, 1.0140822E+005, 1.1974049E+000,-3.6837410E+001, 1.8924761E+001
 3.9502232E+003, 1.0140836E+005, 1.1974451E+000,-3.6842011E+001, 1.8915989E+001
 3.9600446E+003, 1.0140851E+005, 1.1974419E+000,-3.6852993E+001, 1.8845912E+001
 3.9700893E+003, 1.0140865E+005, 1.1974269E+000,-3.6861213E+001, 1.8720411E+001
 3.9801339E+003, 1.0140879E+005, 1.1974103E+000,-3.6873944E+001, 1.8532681E+001
 3.9901786E+003, 1.0140894E+005, 1.1973931E+000,-3.6882455E+001, 1.8422139E+001
 4.0002232E+003, 1.0140909E+005, 1.1973998E+000,-3.6857874E+001, 1.8369450E+001
 4.0100446E+003, 1.0140924E+005, 1.1973821E+000,-3.6791564E+001, 1.8423870E+001
 4.0200893E+003, 1.0140938E+005, 1.1973563E+000,-3.6737561E+001, 1.8538470E+001
 4.0301339E+003, 1.0140952E+005, 1.1973584E+000,-3.6708762E+001, 1.8655261E+001
 4.0401786E+003, 1.0140967E+005, 1.1974103E+000,-3.6686158E+001, 1.8708614E+001
 4.0502232E+003, 1.0140981E+005, 1.1974320E+000,-3.6667796E+001, 1.8790021E+001
 4.0600446E+003, 1.0140995E+005, 1.1973954E+000,-3.6649227E+001, 1.8884828E+001
 4.0700893E+003, 1.0141009E+005, 1.1973716E+000,-3.6633333E+001, 1.9014834E+001
 4.0801339E+003, 1.0141023E+005, 1.1973385E+000,-3.6610769E+001, 1.9084502E+001
 4.0901786E+003, 1.0141037E+005, 1.1972731E+000,-3.6574494E+001, 1.9077088E+001
 4.1002232E+003, 1.0141051E+005, 1.1972420E+000,-3.6542358E+001, 1.9092339E+001
 4.1100446E+003, 1.0141065E+005, 1.1972447E+000,-3.6522373E+001, 1.9179161E+001
 4.1200893E+003, 1.0141078E+005, 1.1972403E+000,-3.6511407E+001, 1.9273824E+001
 4.1301339E+003, 1.0141092E+005, 1.1972145E+000,-3.6502697E+001, 1.9306600E+001
 4.1401786E+003, 1.0141106E+005, 1.1971655E+000,-3.6496005E+001, 1.9311061E+001
 4.1502232E+003, 1.0141120E+005, 1.1971235E+000,-3.6475245E+001, 1.9308039E+001
 4.1600446E+003, 1.0141133E+005, 1.1971432E+000,-3.6436633E+001, 1.9205304E+001
 4.1700893E+003, 1.0141147E+005, 1.1972402E+000,-3.6397095E+001, 1.9117635E+001
 4.1801339E+003, 1.0141160E+005, 1.1973227E+000,-3.6396423E+001, 1.9021978E+001
 4.1901786E+003, 1.0141174E+005, 1.1973172E+000,-3.6447730E+001, 1.8898208E+001
 4.2002232E+003, 1.0141188E+005, 1.1972488E+000,-3.6477091E+001, 1.8833227E+001
 4.2100446E+003, 1.0141202E+005, 1.1972092E+000,-3.6468639E+001, 1.8855260E+001
 4.2200893E+003, 1.0141216E+005, 1.1972643E+000,-3.6443218E+001, 1.8859130E+001
 4.2301339E+003, 1.0141230E+005, 1.1973228E+000,-3.6408708E+001, 1.8881391E+001
 4.2401786E+003, 1.0141244E+005, 1.1973025E+000,-3.6352546E+001, 1.8931202E+001
 4.2502232E+003, 1.0141258E+005, 1.1972743E+000,-3.6281343E+001, 1.8986347E+001
 4.2600446E+003, 1.0141272E+005, 1.1973105E+000,-3.6222414E+001, 1.8993735E+001
 4.2700893E+003, 1.0141285E+005, 1.1973549E+000,-3.6194380E+001, 1.8930368E+001
 4.2801339E+003, 1.0141299E+005, 1.1974015E+000,-3.6183590E+001, 1.8859594E+001
 4.2901786E+003, 1.0141313E+005, 1.1974674E+000,-3.6170136E+001, 1.8804519E+001
 4.3002232E+003, 1.0141327E+005, 1.1975122E+000,-3.6152500E+001, 1.8788825E+001
 4.3100446E+003, 1.0141340E+005, 1.1975139E+000,-3.6128454E+001, 1.8798955E+001
 4.3200893E+003, 1.0141354E+005, 1.1974685E+000,-3.6100315E+001, 1.8758951E+001
 4.3301339E+003, 1.0141368E+005, 1.1974375E+000,-3.6073947E+001, 1.8739500E+001
 4.3401786E+003, 1.0141382E+005, 1.1974341E+000,-3.6046601E+001, 1.8772623E+001
 4.3502232E+003, 1.0141395E+005, 1.1974336E+000,-3.6023155E+001, 1.8751412E+001
 4.3600446E+003, 1.0141409E+005, 1.1974147E+000,-3.5999599E+001, 1.8636977E+001
 4.3700893E+003, 1.0141423E+005, 1.1974207E+000,-3.5973882E+001, 1.8745152E+001
 4.3801339E+003, 1.0141436E+005, 1.1974566E+000,-3.5953324E+001, 1.8965909E+001
 4.3901786E+003, 1.0141450E+005, 1.1974899E+000,-3.5942713E+001, 1.9102014E+001
 4.4002232E+003, 1.0141463E+005, 1.1975037E+000,-3.5941380E+001, 1.9158438E+001
 4.4100446E+003, 1.0141476E+005, 1.1975116E+000,-3.5935467E+001, 1.9200339E+001
 4.4200893E+003, 1.0141489E+005, 1.1975480E+000,-3.5917880E+001, 1.9299114E+001
 4.4301339E+003, 1.0141503E+005, 1.1975566E+000,-3.5896617E+001, 1.9365413E+001
 4.4401786E+003, 1.0141516E+005, 1.1975144E+000,-3.5880758E+001, 1.9432116E+001
 4.4502232E+003, 1.0141529E+005, 1.1974560E+000,-3.5860595E+001, 1.9498991E+001
 4.4600446E+003, 1.0141542E+005, 1.1974186E+000,-3.5838705E+001, 1.9591171E+001
 4.4700893E+003, 1.0141554E+005, 1.1974100E+000,-3.5822251E+001, 1.9679224E+001
 4.4801339E+003, 1.0141567E+005, 1.1974382E+000,-3.5807240E+001, 1.9675989E+001
 4.4901786E+003, 1.0141580E+005, 1.1974626E+000,-3.5796510E+001, 1.9602208E+001
 4.5002232E+003, 1.0141593E+005, 1.1974267E+000,-3.5787688E+001, 1.9461700E+001
 4.5100446E+003, 1.0141606E+005, 1.1973715E+000,-3.5783564E+001, 1.9426264E+001
 4.5200893E+003, 1.0141619E+005, 1.1973460E+000,-3.5779017E+001, 1.9498784E+001
 4.5301339E+003, 1.0141632E+005, 1.1973169E+000,-3.5774514E+001, 1.9449559E+001
 4.5401786E+003, 1.0141645E+005, 1.1974127E+000,-3.5774847E+001, 1.9410914E+001
 4.5502232E+003, 1.0141658E+005, 1.1975367E+000,-3.5775835E+001, 1.9418606E+001
 4.5600446E+003, 1.0141671E+005, 1.1974623E+000,-3.5774285E+001, 1.9439042E+001
 4.5700893E+003, 1.0141684E+005, 1.1973792E+000,-3.5773474E+001, 1.9348433E+001
 4.5801339E+003, 1.0141697E+005, 1.1973967E+000,-3.5779113E+001, 1.9202480E+001
 4.5901786E+003, 1.0141710E+005, 1.1973559E+000,-3.5781456E+001, 1.9061878E+001
 4.6000000E+003, 1.0141724E+005, 1.1972660E+000,-3.5773370E+001, 1.8907172E+001
 4.6100446E+003, 1.0141737E+005, 1.1972420E+000,-3.5765417E+001, 1.8808197E+001
 4.6200893E+003, 1.0141751E+005, 1.1973303E+000,-3.5759538E+001, 1.8830335E+001
 4.6301339E+003, 1.0141764E+005, 1.1974239E+000,-3.5758621E+001, 1.8833716E+001
 4.6401786E+003, 1.0141778E+005, 1.1974250E+000,-3.5763940E+001, 1.8867565E+001
 4.6500000E+003, 1.0141791E+005, 1.1974111E+000,-3.5763720E+001, 1.8942036E+001
 4.6600446E+003, 1.0141804E+005, 1.1974107E+000,-3.5740845E+001, 1.8993220E+001
 4.6700893E+003, 1.0141818E+005, 1.1974942E+000,-3.5711949E+001, 1.9001808E+001
 4.6801339E+003, 1.0141831E+005, 1.1975564E+000,-3.5709709E+001, 1.9091773E+001
 4.6901786E+003, 1.0141845E+005, 1.1975204E+000,-3.5718902E+001, 1.9270277E+001
 4.7000000E+003, 1.0141857E+005, 1.1974660E+000,-3.5702335E+001, 1.9399646E+001
 4.7100446E+003, 1.0141870E+005, 1.1973294E+000,-3.5669803E+001, 1.9485940E+001
 4.7200893E+003, 1.0141883E+005, 1.1972505E+000,-3.5633535E+001, 1.9550950E+001
 4.7301339E+003, 1.0141896E+005, 1.1973521E+000,-3.5606631E+001, 1.9572787E+001
 4.7401786E+003, 1.0141909E+005, 1.1973895E+000,-3.5607015E+001, 1.9577167E+001
 4.7500000E+003, 1.0141922E+005, 1.1973775E+000,-3.5683218E+001, 1.9589721E+001
 4.7600446E+003, 1.0141934E+005, 1.1973365E+000,-3.5695686E+001, 1.9636902E+001
 4.7700893E+003, 1.0141947E+005, 1.1971800E+000,-3.5633336E+001, 1.9732970E+001
 4.7801339E+003, 1.0141960E+005, 1.1970694E+000,-3.5584573E+001, 1.9767639E+001
 4.7901786E+003, 1.0141972E+005, 1.1970598E+000,-3.5544769E+001, 1.9781708E+001
 4.8000000E+003, 1.0141985E+005, 1.1971204E+000,-3.5501573E+001, 1.9716710E+001
 4.8100446E+003, 1.0141997E+005, 1.1971927E+000,-3.5475567E+001, 1.9698428E+001
 4.8200893E+003, 1.0142010E+005, 1.1971949E+000,-3.5450269E+001, 1.9713825E+001
 4.8301339E+003, 1.0142022E+005, 1.1971349E+000,-3.5417596E+001, 1.9716565E+001
 4.8401786E+003, 1.0142035E+005, 1.1970831E+000,-3.5391765E+001, 1.9693487E+001
 4.8500000E+003, 1.0142047E+005, 1.1971329E+000,-3.5387147E+001, 1.9614275E+001
 4.8600446E+003, 1.0142060E+005, 1.1972121E+000,-3.5381992E+001, 1.9570039E+001
 4.8700893E+003, 1.0142073E+005, 1.1972596E+000,-3.5386627E+001, 1.9608347E+001
 4.8801339E+003, 1.0142085E+005, 1.1973090E+000,-3.5386228E+001, 1.9673740E+001
 4.8901786E+003, 1.0142098E+005, 1.1973416E+000,-3.5359495E+001, 1.9718442E+001
 4.9000000E+003, 1.0142110E+005, 1.1972802E+000,-3.5330088E+001, 1.9782642E+001
 4.9100446E+003, 1.0142122E+005, 1.1972669E+000,-3.5309851E+001, 1.9793514E+001
 4.9200893E+003, 1.0142134E+005, 1.1973074E+000,-3.5300884E+001, 1.9891787E+001
 4.9301339E+003, 1.0142146E+005, 1.1973698E+000,-3.5297357E+001, 2.0025183E+001
 4.9401786E+003, 1.0142159E+005, 1.1974165E+000,-3.5285196E+001, 2.0193721E+001
 4.9500000E+003, 1.0142170E+005, 1.1974746E+000,-3.5263174E+001, 2.0323141E+001
 4.9600446E+003, 1.0142182E+005, 1.1974353E+000,-3.5231267E+001, 2.0365112E+001
 4.9700893E+003, 1.0142194E+005, 1.1974030E+000,-3.5196913E+001, 2.0393703E+001
 4.9801339E+003, 1.0142206E+005, 1.1973790E+000,-3.5171942E+001, 2.0402479E+001
 4.9901786E+003, 1.0142217E+005, 1.1973887E+000,-3.5157534E+001, 2.0462814E+001
 5.0000000E+003, 1.0142229E+005, 1.1973151E+000,-3.5149810E+001, 2.0525185E+001
 5.0100446E+003, 1.0142240E+005, 1.1972735E+000,-3.5144940E+001, 2.0536181E+001
 5.0200893E+003, 1.0142252E+005, 1.1972677E+000,-3.5138115E+001, 2.0513360E+001
 5.0301339E+003, 1.0142264E+005, 1.1972748E+000,-3.5129370E+001, 2.0421112E+001
 5.0401786E+003, 1.0142275E+005, 1.1972623E+000,-3.5104222E+001, 2.0326317E+001
 5.0500000E+003, 1.0142287E+005, 1.1972146E+000,-3.5083950E+001, 2.0315524E+001
 5.0600446E+003, 1.0142299E+005, 1.1972035E+000,-3.5097901E+001, 2.0255411E+001
 5.0700893E+003, 1.0142311E+005, 1.1972762E+000,-3.5089350E+001, 2.0281188E+001
 5.0801339E+003, 1.0142323E+005, 1.1973496E+000,-3.5047799E+001, 2.0304050E+001
 5.0901786E+003, 1.0142334E+005, 1.1973973E+000,-3.5016218E+001, 2.0282667E+001
 5.1000000E+003, 1.0142346E+005, 1.1974333E+000,-3.4991723E+001, 2.0167441E+001
 5.1100446E+003, 1.0142358E+005, 1.1974112E+000,-3.4963157E+001, 1.9988762E+001
 5.1200893E+003, 1.0142370E+005, 1.1973557E+000,-3.4941588E+001, 1.9875110E+001
 5.1301339E+003, 1.0142382E+005, 1.1973216E+000,-3.4937105E+001, 1.9850112E+001
 5.1401786E+003, 1.0142394E+005, 1.1973023E+000,-3.4933803E+001, 1.9883119E+001
 5.1500000E+003, 1.0142406E+005, 1.1972857E+000,-3.4943413E+001, 1.9989046E+001
 5.1600446E+003, 1.0142418E+005, 1.1972883E+000,-3.4952456E+001, 2.0095945E+001
 5.1700893E+003, 1.0142430E+005, 1.1972418E+000,-3.4928025E+001, 2.0001461E+001
 5.1801339E+003, 1.0142442E+005, 1.1972839E+000,-3.4901564E+001, 1.9968998E+001
 5.1901786E+003, 1.0142453E+005, 1.1974442E+000,-3.4895363E+001, 1.9974624E+001
 5.2000000E+003, 1.0142465E+005, 1.1975040E+000,-3.4878343E+001, 2.0006851E+001
 5.2100446E+003, 1.0142477E+005, 1.1975654E+000,-3.4865783E+001, 2.0148381E+001
 5.2200893E+003, 1.0142489E+005, 1.1975612E+000,-3.4861988E+001, 2.0242934E+001
 5.2301339E+003, 1.0142500E+005, 1.1974759E+000,-3.4861488E+001, 2.0244031E+001
 5.2401786E+003, 1.0142512E+005, 1.1973745E+000,-3.4852113E+001, 2.0226506E+001
 5.2500000E+003, 1.0142524E+005, 1.1973365E+000,-3.4832652E+001, 2.0182451E+001
 5.2600446E+003, 1.0142535E+005, 1.1973530E+000,-3.4812965E+001, 2.0115574E+001
 5.2700893E+003, 1.0142547E+005, 1.1973860E+000,-3.4818387E+001, 2.0126359E+001
 5.2801339E+003, 1.0142559E+005, 1.1974141E+000,-3.4824973E+001, 2.0093241E+001
 5.2901786E+003, 1.0142571E+005, 1.1974340E+000,-3.4823049E+001, 2.0104711E+001
 5.3000000E+003, 1.0142582E+005, 1.1974512E+000,-3.4818617E+001, 2.0132574E+001
 5.3100446E+003, 1.0142594E+005, 1.1974744E+000,-3.4804451E+001, 2.0154164E+001
 5.3200893E+003, 1.0142606E+005, 1.1974958E+000,-3.4769321E+001, 2.0116140E+001
 5.3301339E+003, 1.0142617E+005, 1.1974834E+000,-3.4719179E+001, 2.0095525E+001
 5.3401786E+003, 1.0142629E+005, 1.1974692E+000,-3.4692564E+001, 2.0188942E+001
 5.3500000E+003, 1.0142640E+005, 1.1974329E+000,-3.4687608E+001, 2.0374620E+001
 5.3600446E+003, 1.0142652E+005, 1.1973689E+000,-3.4686280E+001, 2.0451452E+001
 5.3700893E+003, 1.0142663E+005, 1.1973109E+000,-3.4686868E+001, 2.0419305E+001
 5.3801339E+003, 1.0142674E+005, 1.1973408E+000,-3.4690266E+001, 2.0495566E+001
 5.3901786E+003, 1.0142686E+005, 1.1974145E+000,-3.4691051E+001, 2.0573466E+001
 5.4000000E+003, 1.0142697E+005, 1.1974328E+000,-3.4685178E+001, 2.0716841E+001
 5.4100446E+003, 1.0142708E+005, 1.1973575E+000,-3.4679033E+001, 2.0716907E+001
 5.4200893E+003, 1.0142719E+005, 1.1973076E+000,-3.4674698E+001, 2.0739351E+001
 5.4301339E+003, 1.0142730E+005, 1.1973372E+000,-3.4669358E+001, 2.0793544E+001
 5.4401786E+003, 1.0142741E+005, 1.1973761E+000,-3.4653378E+001, 2.0766603E+001
 5.4500000E+003, 1.0142752E+005, 1.1973308E+000,-3.4635830E+001, 2.0720920E+001
 5.4600446E+003, 1.0142763E+005, 1.1972630E+000,-3.4621501E+001, 2.0733241E+001
 5.4700893E+003, 1.0142774E+005, 1.1973055E+000,-3.4610318E+001, 2.0713543E+001
 5.4801339E+003, 1.0142786E+005, 1.1974367E+000,-3.4606607E+001, 2.0692044E+001
 5.4901786E+003, 1.0142797E+005, 1.1974755E+000,-3.4609272E+001, 2.0704079E+001
 5.5000000E+003, 1.0142808E+005, 1.1973856E+000,-3.4612212E+001, 2.0691761E+001
 5.5100446E+003, 1.0142819E+005, 1.1973783E+000,-3.4613231E+001, 2.0684176E+001
 5.5200893E+003, 1.0142830E+005, 1.1974634E+000,-3.4600083E+001, 2.0726310E+001
 5.5301339E+003, 1.0142841E+005, 1.1974028E+000,-3.4578838E+001, 2.0728559E+001
 5.5401786E+003, 1.0142852E+005, 1.1973265E+000,-3.4560278E+001, 2.0690792E+001
 5.5500000E+003, 1.0142863E+005, 1.1973128E+000,-3.4533150E+001, 2.0720201E+001
 5.5600446E+003, 1.0142874E+005, 1.1973341E+000,-3.4500153E+001, 2.0825979E+001
