s,kW/m2,kW/m2,Pa,kg/m3
 4.8008486E+002,-4.8950607E-001, 5.2859333E-001, 1.0113462E+005, 8.8210084E-001
 4.9001453E+002,-4.4003936E-001, 5.7520478E-001, 1.0113109E+005, 8.8030587E-001
 5.0005576E+002,-5.4862197E-001, 4.3902294E-001, 1.0112739E+005, 8.8056030E-001
 5.1009700E+002,-5.8309414E-001, 4.3389134E-001, 1.0112548E+005, 8.8190367E-001
 5.2002667E+002,-6.1414548E-001, 4.8133284E-001, 1.0112395E+005, 8.8248880E-001
 5.3006790E+002,-5.6757355E-001, 5.7215545E-001, 1.0112335E+005, 8.8280178E-001
 5.4010914E+002,-6.3233876E-001, 4.5653125E-001, 1.0112295E+005, 8.8287115E-001
 5.5003881E+002,-5.2688714E-001, 4.7257806E-001, 1.0112200E+005, 8.8244701E-001
 5.6008004E+002,-4.8799864E-001, 6.9019789E-001, 1.0112118E+005, 8.8254178E-001
 5.7000971E+002,-5.2943976E-001, 6.5291767E-001, 1.0111955E+005, 8.8322181E-001
 5.8005095E+002,-6.1663609E-001, 5.3063552E-001, 1.0111867E+005, 8.8294387E-001
 5.9009218E+002,-6.4350869E-001, 5.1464774E-001, 1.0111705E+005, 8.8205528E-001
 6.0002185E+002,-6.2376984E-001, 5.6304279E-001, 1.0111652E+005, 8.8129657E-001
 6.1006309E+002,-5.0588744E-001, 5.6171514E-001, 1.0111592E+005, 8.8099096E-001
 6.2010432E+002,-5.1400279E-001, 5.3884269E-001, 1.0111625E+005, 8.8155478E-001
 6.3003399E+002,-5.5271687E-001, 5.7412902E-001, 1.0111618E+005, 8.8179801E-001
 6.4007523E+002,-5.0008137E-001, 4.6287555E-001, 1.0111586E+005, 8.8248361E-001
 6.5000490E+002,-5.0160497E-001, 5.1781802E-001, 1.0111479E+005, 8.8356825E-001
 6.6004613E+002,-4.6148627E-001, 5.1470224E-001, 1.0111246E+005, 8.8382593E-001
 6.7008737E+002,-4.7869438E-001, 5.5305291E-001, 1.0110918E+005, 8.8296453E-001
 6.8001704E+002,-4.3296859E-001, 4.8721911E-001, 1.0110524E+005, 8.8172697E-001
 6.9005827E+002,-3.6817520E-001, 5.0376887E-001, 1.0110201E+005, 8.8242480E-001
 7.0009951E+002,-4.3354447E-001, 5.6497386E-001, 1.0109889E+005, 8.8230037E-001
 7.1002918E+002,-4.4660761E-001, 4.9019638E-001, 1.0109654E+005, 8.8193606E-001
 7.2007041E+002,-5.1443042E-001, 3.8261649E-001, 1.0109448E+005, 8.8200647E-001
 7.3000008E+002,-4.8346590E-001, 5.8997901E-001, 1.0109282E+005, 8.8245013E-001
 7.4004132E+002,-5.6330110E-001, 5.8394075E-001, 1.0109109E+005, 8.8252536E-001
 7.5008255E+002,-5.1000165E-001, 4.8014112E-001, 1.0108938E+005, 8.8302166E-001
 7.6001222E+002,-5.4252554E-001, 4.7312667E-001, 1.0108749E+005, 8.8308782E-001
 7.7005346E+002,-5.8489121E-001, 5.1070376E-001, 1.0108529E+005, 8.8323885E-001
 7.8009469E+002,-3.7794064E-001, 5.2787938E-001, 1.0108245E+005, 8.8313864E-001
 7.9002436E+002,-4.7185032E-001, 4.9430865E-001, 1.0107942E+005, 8.8216243E-001
 8.0006560E+002,-4.8601963E-001, 4.6051278E-001, 1.0107711E+005, 8.8279520E-001
 8.1010683E+002,-4.3136246E-001, 5.8112646E-001, 1.0107509E+005, 8.8236893E-001
 8.2003650E+002,-6.5609623E-001, 5.6915156E-001, 1.0107367E+005, 8.8182215E-001
 8.3007774E+002,-4.2575432E-001, 5.7850342E-001, 1.0107252E+005, 8.8162085E-001
 8.4000741E+002,-5.0081867E-001, 5.4757735E-001, 1.0107153E+005, 8.8198501E-001
 8.5004864E+002,-5.0769693E-001, 5.7004245E-001, 1.0107031E+005, 8.8436244E-001
 8.6008988E+002,-6.4673430E-001, 5.2102711E-001, 1.0106897E+005, 8.8397887E-001
 8.7001955E+002,-5.1983301E-001, 4.5167866E-001, 1.0106718E+005, 8.8322686E-001
 8.8006078E+002,-5.4344309E-001, 5.2676544E-001, 1.0106525E+005, 8.8261002E-001
 8.9010202E+002,-4.6840390E-001, 5.7889200E-001, 1.0106365E+005, 8.8163945E-001
 9.0003169E+002,-5.8938940E-001, 4.9278267E-001, 1.0106248E+005, 8.8178425E-001
 9.1007292E+002,-4.3459031E-001, 5.3171143E-001, 1.0106177E+005, 8.8194781E-001
 9.2000259E+002,-4.6063467E-001, 5.7511008E-001, 1.0106096E+005, 8.8259323E-001
 9.3004383E+002,-5.4152239E-001, 4.9281428E-001, 1.0106042E+005, 8.8323123E-001
 9.4008506E+002,-5.3118823E-001, 4.1912390E-001, 1.0105997E+005, 8.8433632E-001
 9.5001473E+002,-4.1279307E-001, 5.2564020E-001, 1.0105922E+005, 8.8382576E-001
 9.6005597E+002,-4.2117246E-001, 4.7060386E-001, 1.0105793E+005, 8.8267357E-001
 9.7009720E+002,-5.8314493E-001, 5.3073611E-001, 1.0105613E+005, 8.8279724E-001
 9.8002687E+002,-4.6410820E-001, 6.0146788E-001, 1.0105388E+005, 8.8284869E-001
 9.9006811E+002,-5.9121092E-001, 5.0496547E-001, 1.0105209E+005, 8.8276666E-001
 1.0001093E+003,-5.7697287E-001, 6.1224575E-001, 1.0105059E+005, 8.8242779E-001
 1.0100390E+003,-6.2241212E-001, 4.7363726E-001, 1.0104923E+005, 8.8219565E-001
 1.0200802E+003,-4.9718327E-001, 4.9554805E-001, 1.0104855E+005, 8.8261655E-001
 1.0300099E+003,-4.9904871E-001, 5.3930424E-001, 1.0104839E+005, 8.8509371E-001
 1.0400512E+003,-4.5580673E-001, 4.0865134E-001, 1.0104870E+005, 8.8462696E-001
 1.0500924E+003,-4.1248925E-001, 4.8442208E-001, 1.0104868E+005, 8.8305881E-001
 1.0600221E+003,-4.1446827E-001, 4.1653227E-001, 1.0104779E+005, 8.8236202E-001
 1.0700633E+003,-4.3455642E-001, 4.9258611E-001, 1.0104556E+005, 8.8230018E-001
 1.0801045E+003,-5.0144243E-001, 4.2261234E-001, 1.0104248E+005, 8.8180917E-001
 1.0900342E+003,-5.3928601E-001, 5.5368029E-001, 1.0103908E+005, 8.8059473E-001
 1.1000754E+003,-5.5919594E-001, 5.2300730E-001, 1.0103618E+005, 8.7777317E-001
 1.1100051E+003,-5.9661968E-001, 4.4357380E-001, 1.0103370E+005, 8.7900602E-001
 1.1200463E+003,-5.8545088E-001, 5.5684747E-001, 1.0103200E+005, 8.8188710E-001
 1.1300876E+003,-4.9449938E-001, 5.1672739E-001, 1.0103128E+005, 8.8200910E-001
 1.1400172E+003,-5.1702825E-001, 4.4143982E-001, 1.0103084E+005, 8.8216613E-001
 1.1500585E+003,-4.3184943E-001, 5.1858988E-001, 1.0103006E+005, 8.8227992E-001
 1.1600997E+003,-6.2640681E-001, 6.1909155E-001, 1.0102859E+005, 8.8257792E-001
 1.1700294E+003,-5.9497686E-001, 6.2171825E-001, 1.0102664E+005, 8.8246263E-001
 1.1800706E+003,-4.9887566E-001, 5.8516105E-001, 1.0102395E+005, 8.8234073E-001
 1.1900003E+003,-4.2763684E-001, 5.9543539E-001, 1.0102108E+005, 8.8264003E-001
 1.2000415E+003,-5.1309155E-001, 5.6409271E-001, 1.0101826E+005, 8.8269652E-001
 1.2100828E+003,-5.4629121E-001, 5.0545726E-001, 1.0101618E+005, 8.8292781E-001
 1.2200124E+003,-5.4831513E-001, 4.5989851E-001, 1.0101487E+005, 8.8288592E-001
 1.2300537E+003,-5.5816203E-001, 4.7288640E-001, 1.0101436E+005, 8.8274340E-001
 1.2400949E+003,-4.8034825E-001, 5.1181103E-001, 1.0101474E+005, 8.8183544E-001
 1.2500246E+003,-4.9073863E-001, 5.4213889E-001, 1.0101556E+005, 8.8013372E-001
 1.2600658E+003,-4.8069757E-001, 5.5898937E-001, 1.0101622E+005, 8.8120735E-001
 1.2701070E+003,-4.5273985E-001, 6.0302594E-001, 1.0101580E+005, 8.8155155E-001
 1.2800367E+003,-4.6379536E-001, 6.1492776E-001, 1.0101418E+005, 8.8183979E-001
 1.2900779E+003,-3.9625677E-001, 6.2399120E-001, 1.0101132E+005, 8.8186615E-001
 1.3000076E+003,-5.4550507E-001, 4.3489550E-001, 1.0100764E+005, 8.8167624E-001
 1.3100488E+003,-5.5094915E-001, 5.3690704E-001, 1.0100402E+005, 8.8177512E-001
 1.3200901E+003,-5.4707425E-001, 5.7827388E-001, 1.0100144E+005, 8.8157346E-001
 1.3300198E+003,-4.0831930E-001, 5.4105293E-001, 1.0099962E+005, 8.8328322E-001
 1.3400610E+003,-4.4521085E-001, 5.4097051E-001, 1.0099831E+005, 8.8372913E-001
 1.3501022E+003,-4.1400611E-001, 5.8689560E-001, 1.0099718E+005, 8.8340035E-001
 1.3600319E+003,-6.1114965E-001, 4.4808915E-001, 1.0099608E+005, 8.8294850E-001
 1.3700731E+003,-5.7718497E-001, 5.3608994E-001, 1.0099464E+005, 8.8204701E-001
 1.3800028E+003,-5.6815032E-001, 5.8870951E-001, 1.0099267E+005, 8.8207536E-001
 1.3900440E+003,-6.2440503E-001, 6.1690226E-001, 1.0099082E+005, 8.8185787E-001
 1.4000853E+003,-5.3574044E-001, 5.8031333E-001, 1.0098928E+005, 8.8178665E-001
 1.4100149E+003,-4.5758966E-001, 5.2335771E-001, 1.0098801E+005, 8.8242069E-001
 1.4200562E+003,-5.5438819E-001, 5.9130355E-001, 1.0098720E+005, 8.8214877E-001
 1.4300974E+003,-5.8387241E-001, 4.8487734E-001, 1.0098639E+005, 8.8230172E-001
 1.4400271E+003,-5.8065676E-001, 6.4893363E-001, 1.0098552E+005, 8.8288583E-001
 1.4500683E+003,-3.7591562E-001, 5.6720379E-001, 1.0098480E+005, 8.8342646E-001
 1.4601095E+003,-5.0216762E-001, 6.2397497E-001, 1.0098395E+005, 8.8380368E-001
 1.4700392E+003,-5.9687887E-001, 5.5405378E-001, 1.0098256E+005, 8.8378650E-001
 1.4800805E+003,-6.5128031E-001, 5.8912909E-001, 1.0098044E+005, 8.8345876E-001
 1.4900101E+003,-5.6914774E-001, 4.3531585E-001, 1.0097793E+005, 8.8375730E-001
 1.5000514E+003,-5.5399909E-001, 4.5408233E-001, 1.0097555E+005, 8.8478715E-001
 1.5100926E+003,-6.1352409E-001, 5.0688110E-001, 1.0097389E+005, 8.8476651E-001
 1.5200223E+003,-5.8576617E-001, 5.8412261E-001, 1.0097306E+005, 8.8458293E-001
 1.5300635E+003,-6.4741344E-001, 5.9493361E-001, 1.0097215E+005, 8.8417422E-001
 1.5401047E+003,-4.6984021E-001, 5.7426241E-001, 1.0097078E+005, 8.8373275E-001
 1.5500344E+003,-6.4770074E-001, 4.7795790E-001, 1.0096920E+005, 8.8377291E-001
 1.5600756E+003,-6.3181341E-001, 4.7275792E-001, 1.0096768E+005, 8.8329187E-001
 1.5700053E+003,-5.1727173E-001, 4.0537715E-001, 1.0096633E+005, 8.8319033E-001
 1.5800465E+003,-6.4245102E-001, 4.2729146E-001, 1.0096573E+005, 8.8325045E-001
 1.5900878E+003,-5.7284216E-001, 6.6445960E-001, 1.0096581E+005, 8.8167995E-001
 1.6000174E+003,-5.7823475E-001, 6.3089668E-001, 1.0096604E+005, 8.8230625E-001
 1.6100587E+003,-4.5189507E-001, 6.3216159E-001, 1.0096645E+005, 8.8180239E-001
 1.6200999E+003,-5.6357478E-001, 5.6138590E-001, 1.0096666E+005, 8.8098577E-001
 1.6300296E+003,-6.2730921E-001, 5.5728220E-001, 1.0096691E+005, 8.8062427E-001
 1.6400708E+003,-5.3030574E-001, 5.7070898E-001, 1.0096708E+005, 8.7990794E-001
 1.6500005E+003,-4.8493820E-001, 3.8095054E-001, 1.0096715E+005, 8.8013438E-001
 1.6600417E+003,-5.2429307E-001, 5.1324029E-001, 1.0096734E+005, 8.8029818E-001
 1.6700830E+003,-4.6559206E-001, 5.7314061E-001, 1.0096806E+005, 8.8212420E-001
 1.6800126E+003,-4.3121609E-001, 5.9420344E-001, 1.0096833E+005, 8.8234533E-001
 1.6900539E+003,-5.8187226E-001, 5.8712557E-001, 1.0096778E+005, 8.8268097E-001
 1.7000951E+003,-5.1317743E-001, 5.8032043E-001, 1.0096629E+005, 8.8403441E-001
 1.7100248E+003,-5.4379506E-001, 5.3903082E-001, 1.0096413E+005, 8.8366793E-001
 1.7200660E+003,-5.0547717E-001, 4.4219138E-001, 1.0096155E+005, 8.8323953E-001
 1.7301072E+003,-4.2748272E-001, 4.2693594E-001, 1.0095913E+005, 8.8292079E-001
 1.7400369E+003,-5.3927229E-001, 4.6117566E-001, 1.0095713E+005, 8.8270826E-001
 1.7500781E+003,-6.8657679E-001, 4.3579328E-001, 1.0095543E+005, 8.8219916E-001
 1.7600078E+003,-5.7481642E-001, 5.2048461E-001, 1.0095435E+005, 8.8197785E-001
 1.7700491E+003,-5.8586081E-001, 5.2687116E-001, 1.0095344E+005, 8.8202925E-001
 1.7800903E+003,-5.3901334E-001, 5.0232213E-001, 1.0095291E+005, 8.8216786E-001
 1.7900200E+003,-3.8361829E-001, 5.1041854E-001, 1.0095328E+005, 8.8263129E-001
 1.8000612E+003,-4.6082741E-001, 5.2580165E-001, 1.0095451E+005, 8.8257152E-001
 1.8101024E+003,-6.3962702E-001, 4.8276722E-001, 1.0095579E+005, 8.8246318E-001
 1.8200321E+003,-5.8801710E-001, 4.4136740E-001, 1.0095631E+005, 8.8290477E-001
 1.8300733E+003,-5.9880262E-001, 4.2082770E-001, 1.0095595E+005, 8.8353691E-001
 1.8400030E+003,-5.1897739E-001, 4.6510542E-001, 1.0095527E+005, 8.8364892E-001
 1.8500442E+003,-4.0259503E-001, 5.4763085E-001, 1.0095501E+005, 8.8327127E-001
 1.8600855E+003,-5.5231819E-001, 5.4830263E-001, 1.0095502E+005, 8.8302542E-001
 1.8700151E+003,-5.9556394E-001, 4.9789733E-001, 1.0095533E+005, 8.8417488E-001
 1.8800564E+003,-5.2128022E-001, 5.1889226E-001, 1.0095537E+005, 8.8465553E-001
 1.8900976E+003,-6.4052089E-001, 5.4383348E-001, 1.0095538E+005, 8.8205583E-001
 1.9000273E+003,-6.3056083E-001, 5.5562221E-001, 1.0095528E+005, 8.8188927E-001
 1.9100685E+003,-5.3974250E-001, 5.1158325E-001, 1.0095537E+005, 8.8233144E-001
 1.9201098E+003,-5.8307464E-001, 5.2102387E-001, 1.0095528E+005, 8.8226494E-001
 1.9300394E+003,-5.3875540E-001, 5.2746954E-001, 1.0095524E+005, 8.8239806E-001
 1.9400807E+003,-6.2117285E-001, 5.5530442E-001, 1.0095511E+005, 8.8299622E-001
 1.9500103E+003,-6.0361214E-001, 6.2305737E-001, 1.0095459E+005, 8.8332311E-001
 1.9600516E+003,-5.7560600E-001, 5.2069749E-001, 1.0095371E+005, 8.8295885E-001
 1.9700928E+003,-5.3146524E-001, 4.1359425E-001, 1.0095250E+005, 8.8240186E-001
 1.9800225E+003,-5.3003500E-001, 3.9482015E-001, 1.0095189E+005, 8.8224329E-001
 1.9900637E+003,-4.3544060E-001, 5.1752796E-001, 1.0095232E+005, 8.8172693E-001
 2.0001049E+003,-3.9425951E-001, 5.6906711E-001, 1.0095312E+005, 8.8175824E-001
 2.0100346E+003,-5.1092329E-001, 4.8712871E-001, 1.0095379E+005, 8.8247389E-001
 2.0200758E+003,-4.1537315E-001, 4.7250744E-001, 1.0095406E+005, 8.8229692E-001
 2.0300055E+003,-4.8651817E-001, 4.9780129E-001, 1.0095331E+005, 8.8150759E-001
 2.0400467E+003,-6.0466025E-001, 4.2909584E-001, 1.0095148E+005, 8.8118206E-001
 2.0500880E+003,-5.2988814E-001, 5.9589558E-001, 1.0094953E+005, 8.8145325E-001
 2.0600177E+003,-5.5813603E-001, 5.0164383E-001, 1.0094870E+005, 8.8186594E-001
 2.0700589E+003,-5.3759048E-001, 5.2724073E-001, 1.0094888E+005, 8.8233597E-001
 2.0801001E+003,-5.5462957E-001, 4.0498774E-001, 1.0094927E+005, 8.8247152E-001
 2.0900298E+003,-5.0246978E-001, 3.7801358E-001, 1.0094927E+005, 8.8221287E-001
 2.1000710E+003,-4.3430525E-001, 5.3206529E-001, 1.0094922E+005, 8.8221184E-001
 2.1100007E+003,-5.5958116E-001, 5.8695028E-001, 1.0094886E+005, 8.8275032E-001
 2.1200419E+003,-5.2653188E-001, 4.9324897E-001, 1.0094778E+005, 8.8192617E-001
 2.1300832E+003,-3.7803675E-001, 5.5658908E-001, 1.0094576E+005, 8.8140934E-001
 2.1400128E+003,-3.4799965E-001, 4.6175321E-001, 1.0094330E+005, 8.8145876E-001
 2.1500541E+003,-4.3462023E-001, 6.1674799E-001, 1.0094104E+005, 8.8158415E-001
 2.1600953E+003,-3.9275711E-001, 4.8867120E-001, 1.0093920E+005, 8.8212853E-001
 2.1700250E+003,-6.0709136E-001, 5.0227200E-001, 1.0093778E+005, 8.8308141E-001
 2.1800662E+003,-4.9356988E-001, 5.4189417E-001, 1.0093648E+005, 8.8218849E-001
 2.1901074E+003,-5.8644544E-001, 4.2926896E-001, 1.0093538E+005, 8.8515013E-001
 2.2000371E+003,-6.0233505E-001, 5.8385165E-001, 1.0093467E+005, 8.8441775E-001
 2.2100784E+003,-5.7694107E-001, 4.2427851E-001, 1.0093431E+005, 8.8330762E-001
 2.2200080E+003,-3.9236334E-001, 5.6363954E-001, 1.0093368E+005, 8.8287331E-001
 2.2300493E+003,-4.5436463E-001, 5.9182393E-001, 1.0093227E+005, 8.8266236E-001
 2.2400905E+003,-4.2279936E-001, 5.1576905E-001, 1.0093086E+005, 8.8131955E-001
 2.2500202E+003,-4.5916067E-001, 4.9419829E-001, 1.0092946E+005, 8.7941853E-001
 2.2600614E+003,-4.3752724E-001, 4.7574777E-001, 1.0092783E+005, 8.7949173E-001
 2.2701026E+003,-4.3041227E-001, 5.9066145E-001, 1.0092620E+005, 8.8020711E-001
 2.2800323E+003,-4.4307882E-001, 4.5163337E-001, 1.0092494E+005, 8.8048529E-001
 2.2900735E+003,-5.3113252E-001, 5.8044505E-001, 1.0092358E+005, 8.8142144E-001
 2.3000032E+003,-4.6663143E-001, 5.3087168E-001, 1.0092239E+005, 8.8173234E-001
 2.3100444E+003,-5.3907751E-001, 5.4181828E-001, 1.0092110E+005, 8.8092688E-001
 2.3200857E+003,-5.6946711E-001, 5.2520984E-001, 1.0091944E+005, 8.8030593E-001
 2.3300153E+003,-4.4215061E-001, 4.0934416E-001, 1.0091775E+005, 8.7976727E-001
 2.3400566E+003,-5.7609842E-001, 5.1090550E-001, 1.0091656E+005, 8.8075515E-001
 2.3500978E+003,-5.9597000E-001, 4.3574987E-001, 1.0091623E+005, 8.8238332E-001
 2.3600275E+003,-5.2994028E-001, 4.6504921E-001, 1.0091641E+005, 8.8313429E-001
 2.3700687E+003,-4.7754145E-001, 5.0876080E-001, 1.0091702E+005, 8.8156601E-001
 2.3801100E+003,-5.6470335E-001, 4.4555440E-001, 1.0091760E+005, 8.8060946E-001
 2.3900396E+003,-5.3543450E-001, 4.6890480E-001, 1.0091801E+005, 8.8073655E-001
 2.4000809E+003,-3.7602365E-001, 6.5337286E-001, 1.0091845E+005, 8.8020362E-001
 2.4100105E+003,-4.5186521E-001, 5.0882193E-001, 1.0091862E+005, 8.8021193E-001
 2.4200518E+003,-4.9589014E-001, 5.7100722E-001, 1.0091887E+005, 8.8021519E-001
 2.4300930E+003,-4.1331692E-001, 5.7396265E-001, 1.0091923E+005, 8.8062434E-001
 2.4400227E+003,-5.6498011E-001, 6.0198864E-001, 1.0091947E+005, 8.8203181E-001
 2.4500639E+003,-5.8178253E-001, 5.6212768E-001, 1.0091980E+005, 8.8269257E-001
 2.4601051E+003,-5.4224259E-001, 4.9467183E-001, 1.0092005E+005, 8.8248260E-001
 2.4700348E+003,-6.0679803E-001, 5.1938578E-001, 1.0092047E+005, 8.8254752E-001
 2.4800760E+003,-5.4780499E-001, 4.7213544E-001, 1.0092086E+005, 8.8295987E-001
 2.4900057E+003,-4.3194373E-001, 5.2970096E-001, 1.0092086E+005, 8.8306042E-001
 2.5000470E+003,-4.7109987E-001, 5.2634416E-001, 1.0091968E+005, 8.8244496E-001
 2.5100882E+003,-6.1831920E-001, 5.7578082E-001, 1.0091748E+005, 8.8074355E-001
 2.5200179E+003,-6.0723028E-001, 5.2452554E-001, 1.0091433E+005, 8.8095706E-001
 2.5300591E+003,-5.6768326E-001, 4.2771582E-001, 1.0091066E+005, 8.8180266E-001
 2.5401003E+003,-4.8848597E-001, 5.5341798E-001, 1.0090743E+005, 8.8128621E-001
 2.5500300E+003,-5.5482045E-001, 3.9552614E-001, 1.0090495E+005, 8.8063184E-001
 2.5600712E+003,-6.3981158E-001, 4.5659643E-001, 1.0090316E+005, 8.8137313E-001
 2.5700009E+003,-6.2085515E-001, 4.9703750E-001, 1.0090211E+005, 8.8319867E-001
 2.5800421E+003,-5.6016148E-001, 5.0732300E-001, 1.0090231E+005, 8.8268851E-001
 2.5900834E+003,-3.8087653E-001, 4.1319431E-001, 1.0090339E+005, 8.8194695E-001
 2.6000130E+003,-4.6648452E-001, 4.3226627E-001, 1.0090517E+005, 8.8263237E-001
 2.6100543E+003,-3.8013217E-001, 5.2634963E-001, 1.0090761E+005, 8.8334398E-001
 2.6200955E+003,-4.9551955E-001, 6.2231986E-001, 1.0091039E+005, 8.8329410E-001
 2.6300252E+003,-5.2188982E-001, 5.6378842E-001, 1.0091292E+005, 8.8302541E-001
 2.6400664E+003,-4.8869359E-001, 6.5502884E-001, 1.0091472E+005, 8.8262316E-001
 2.6501077E+003,-5.2618163E-001, 5.4973509E-001, 1.0091534E+005, 8.8238103E-001
 2.6600373E+003,-5.2222147E-001, 4.1102798E-001, 1.0091516E+005, 8.8215018E-001
 2.6700786E+003,-5.6355572E-001, 3.9285131E-001, 1.0091477E+005, 8.8186352E-001
 2.6800082E+003,-6.1733981E-001, 4.6853052E-001, 1.0091465E+005, 8.8147750E-001
 2.6900495E+003,-6.0906263E-001, 5.6920846E-001, 1.0091417E+005, 8.8252836E-001
 2.7000907E+003,-5.9593065E-001, 5.4985918E-001, 1.0091325E+005, 8.8321923E-001
 2.7100204E+003,-4.8399358E-001, 5.2611823E-001, 1.0091193E+005, 8.8355017E-001
 2.7200616E+003,-5.8390060E-001, 4.8979146E-001, 1.0091038E+005, 8.8308873E-001
 2.7301028E+003,-4.9088165E-001, 4.5379449E-001, 1.0090877E+005, 8.8049218E-001
 2.7400325E+003,-4.9446265E-001, 4.7066242E-001, 1.0090694E+005, 8.8056404E-001
 2.7500737E+003,-4.8489863E-001, 4.2930942E-001, 1.0090537E+005, 8.8205041E-001
 2.7600034E+003,-5.6541820E-001, 4.5935867E-001, 1.0090438E+005, 8.8127397E-001
 2.7700446E+003,-5.6805119E-001, 4.4128443E-001, 1.0090366E+005, 8.8169891E-001
