s,kW/m2,kW/m2,Pa,kg/m3
 2.7808403E+002,-9.4663795E-003, 9.6206545E-003, 1.0131884E+005, 1.1798835E+000
 2.7906584E+002,-8.8086518E-003, 9.0830695E-003, 1.0131884E+005, 1.1801762E+000
 2.8004765E+002,-8.6762122E-003, 8.7326109E-003, 1.0131892E+005, 1.1804631E+000
 2.8102946E+002,-8.7322714E-003, 8.8547278E-003, 1.0131907E+005, 1.1800138E+000
 2.8200152E+002,-9.4241727E-003, 1.0528838E-002, 1.0131922E+005, 1.1792288E+000
 2.8304484E+002,-9.1161165E-003, 1.1063032E-002, 1.0131932E+005, 1.1800738E+000
 2.8400790E+002,-9.5853899E-003, 1.1755579E-002, 1.0131932E+005, 1.1806741E+000
 2.8500486E+002,-9.8326174E-003, 1.0974960E-002, 1.0131922E+005, 1.1809922E+000
 2.8606408E+002,-9.7112810E-003, 1.0498613E-002, 1.0131907E+005, 1.1816917E+000
 2.8704589E+002,-1.0573080E-002, 1.0174752E-002, 1.0131895E+005, 1.1822046E+000
 2.8802770E+002,-1.0470039E-002, 9.5836789E-003, 1.0131888E+005, 1.1820752E+000
 2.8900951E+002,-9.9301184E-003, 9.1365898E-003, 1.0131883E+005, 1.1816812E+000
 2.9008058E+002,-1.0535435E-002, 9.0798540E-003, 1.0131881E+005, 1.1815056E+000
 2.9106239E+002,-1.0097403E-002, 9.0854782E-003, 1.0131887E+005, 1.1812811E+000
 2.9204420E+002,-9.3644860E-003, 9.5624928E-003, 1.0131904E+005, 1.1809658E+000
 2.9302601E+002,-9.9723475E-003, 1.1158247E-002, 1.0131927E+005, 1.1806532E+000
 2.9400782E+002,-1.1316433E-002, 1.0756419E-002, 1.0131948E+005, 1.1804010E+000
 2.9507888E+002,-1.1247938E-002, 1.0231998E-002, 1.0131968E+005, 1.1804279E+000
 2.9603964E+002,-1.1194131E-002, 9.8254410E-003, 1.0131987E+005, 1.1805144E+000
 2.9705294E+002,-1.0546324E-002, 9.5643902E-003, 1.0132010E+005, 1.1803706E+000
 2.9802669E+002,-9.9761925E-003, 9.2886860E-003, 1.0132039E+005, 1.1804326E+000
 2.9900850E+002,-9.4814615E-003, 8.9351626E-003, 1.0132073E+005, 1.1805738E+000
 3.0007957E+002,-9.3083322E-003, 8.7469966E-003, 1.0132110E+005, 1.1805189E+000
 3.0106138E+002,-9.0998496E-003, 1.0052046E-002, 1.0132139E+005, 1.1804336E+000
 3.0204319E+002,-8.9089685E-003, 1.0174749E-002, 1.0132151E+005, 1.1805141E+000
 3.0302500E+002,-9.2284861E-003, 1.0142789E-002, 1.0132145E+005, 1.1804355E+000
 3.0400680E+002,-9.4407374E-003, 1.0332890E-002, 1.0132125E+005, 1.1802898E+000
 3.0501357E+002,-9.6458044E-003, 1.0263625E-002, 1.0132097E+005, 1.1803054E+000
 3.0605448E+002,-1.0133232E-002, 1.0806181E-002, 1.0132068E+005, 1.1801690E+000
 3.0701531E+002,-1.0478589E-002, 1.0764469E-002, 1.0132046E+005, 1.1801158E+000
 3.0803220E+002,-1.0523278E-002, 1.0063916E-002, 1.0132037E+005, 1.1799601E+000
 3.0900105E+002,-9.8604291E-003, 9.8758958E-003, 1.0132041E+005, 1.1796521E+000
 3.1005797E+002,-1.0193289E-002, 1.0026065E-002, 1.0132055E+005, 1.1798302E+000
 3.1102681E+002,-9.7522276E-003, 9.6621820E-003, 1.0132072E+005, 1.1795602E+000
 3.1208491E+002,-1.0077797E-002, 9.5469920E-003, 1.0132089E+005, 1.1788945E+000
 3.1306672E+002,-9.7347888E-003, 9.6396733E-003, 1.0132103E+005, 1.1788642E+000
 3.1404632E+002,-9.3430105E-003, 9.3335420E-003, 1.0132111E+005, 1.1790092E+000
 3.1508774E+002,-9.0071705E-003, 8.6317965E-003, 1.0132111E+005, 1.1789907E+000
 3.1606046E+002,-8.6862899E-003, 8.1518483E-003, 1.0132103E+005, 1.1787539E+000
 3.1702591E+002,-8.5237810E-003, 8.1603379E-003, 1.0132090E+005, 1.1788614E+000
 3.1807273E+002,-8.6170072E-003, 8.7344417E-003, 1.0132068E+005, 1.1793629E+000
 3.1905139E+002,-9.2137637E-003, 9.0639774E-003, 1.0132038E+005, 1.1797149E+000
 3.2003320E+002,-9.6738078E-003, 9.3011215E-003, 1.0132007E+005, 1.1796692E+000
 3.2101501E+002,-9.9399387E-003, 9.4198254E-003, 1.0131982E+005, 1.1803286E+000
 3.2208607E+002,-9.9309678E-003, 9.8537014E-003, 1.0131969E+005, 1.1797165E+000
 3.2306788E+002,-1.0101869E-002, 1.0137118E-002, 1.0131967E+005, 1.1792428E+000
 3.2406502E+002,-1.0361290E-002, 1.0283760E-002, 1.0131969E+005, 1.1791981E+000
 3.2505270E+002,-1.0592920E-002, 1.0524181E-002, 1.0131974E+005, 1.1790030E+000
 3.2605006E+002,-1.0923885E-002, 9.9037134E-003, 1.0131982E+005, 1.1785988E+000
 3.2705344E+002,-1.0699773E-002, 9.3073263E-003, 1.0131993E+005, 1.1783176E+000
 3.2805825E+002,-1.0415214E-002, 9.3665651E-003, 1.0132003E+005, 1.1783294E+000
 3.2903499E+002,-9.9580781E-003, 1.0013319E-002, 1.0132009E+005, 1.1780238E+000
 3.3004749E+002,-9.5200000E-003, 1.0660624E-002, 1.0132010E+005, 1.1773654E+000
 3.3108091E+002,-9.2124701E-003, 1.0249060E-002, 1.0132005E+005, 1.1774910E+000
 3.3204278E+002,-9.2690820E-003, 1.0277959E-002, 1.0131998E+005, 1.1780461E+000
 3.3300466E+002,-9.7487784E-003, 1.0945960E-002, 1.0131991E+005, 1.1781460E+000
 3.3407572E+002,-9.8148726E-003, 1.0502204E-002, 1.0131987E+005, 1.1782088E+000
 3.3505753E+002,-1.0015727E-002, 1.0157232E-002, 1.0131986E+005, 1.1785691E+000
 3.3603934E+002,-9.9789042E-003, 1.0037771E-002, 1.0131984E+005, 1.1785530E+000
 3.3702115E+002,-9.7424388E-003, 1.0096424E-002, 1.0131978E+005, 1.1784102E+000
 3.3800296E+002,-9.3482884E-003, 1.0370897E-002, 1.0131968E+005, 1.1783152E+000
 3.3907403E+002,-8.8221887E-003, 9.8306483E-003, 1.0131957E+005, 1.1782483E+000
 3.4005584E+002,-8.5196742E-003, 9.4325201E-003, 1.0131948E+005, 1.1780455E+000
 3.4103765E+002,-8.3531225E-003, 9.3891908E-003, 1.0131943E+005, 1.1777402E+000
 3.4201946E+002,-7.9988831E-003, 9.5885713E-003, 1.0131940E+005, 1.1777742E+000
 3.4300127E+002,-7.8443386E-003, 9.8537790E-003, 1.0131941E+005, 1.1780149E+000
 3.4407233E+002,-8.0262674E-003, 9.8223117E-003, 1.0131942E+005, 1.1782600E+000
 3.4505414E+002,-8.6552681E-003, 9.5846696E-003, 1.0131939E+005, 1.1783113E+000
 3.4603595E+002,-9.9877524E-003, 9.2923394E-003, 1.0131931E+005, 1.1782371E+000
 3.4701776E+002,-9.7570068E-003, 9.0221482E-003, 1.0131918E+005, 1.1792490E+000
 3.4808883E+002,-9.1398147E-003, 8.9223267E-003, 1.0131900E+005, 1.1798324E+000
 3.4907064E+002,-8.9546673E-003, 8.7577497E-003, 1.0131884E+005, 1.1789408E+000
 3.5005245E+002,-9.7171101E-003, 9.2097602E-003, 1.0131872E+005, 1.1787953E+000
 3.5103426E+002,-1.0493457E-002, 9.7878514E-003, 1.0131864E+005, 1.1791111E+000
 3.5201607E+002,-1.0859662E-002, 9.7508649E-003, 1.0131862E+005, 1.1794173E+000
 3.5302294E+002,-1.0907899E-002, 9.6574472E-003, 1.0131865E+005, 1.1806594E+000
 3.5405768E+002,-1.0897440E-002, 1.0386619E-002, 1.0131869E+005, 1.1811386E+000
 3.5501852E+002,-1.0672239E-002, 1.0311819E-002, 1.0131871E+005, 1.1812064E+000
 3.5606805E+002,-1.0279726E-002, 1.0297259E-002, 1.0131872E+005, 1.1811181E+000
 3.5704367E+002,-1.0422051E-002, 1.0441170E-002, 1.0131878E+005, 1.1806605E+000
 3.5801929E+002,-1.0918853E-002, 1.0320366E-002, 1.0131890E+005, 1.1802383E+000
 3.5908416E+002,-1.0982358E-002, 9.9814313E-003, 1.0131912E+005, 1.1800106E+000
 3.6006597E+002,-1.0776471E-002, 9.7187910E-003, 1.0131937E+005, 1.1798385E+000
 3.6104778E+002,-1.0280221E-002, 1.0127964E-002, 1.0131955E+005, 1.1796422E+000
 3.6202959E+002,-9.4138082E-003, 1.0375627E-002, 1.0131964E+005, 1.1794212E+000
 3.6301140E+002,-8.6393283E-003, 9.4078745E-003, 1.0131965E+005, 1.1789100E+000
 3.6408246E+002,-8.3223460E-003, 1.0074779E-002, 1.0131963E+005, 1.1785388E+000
 3.6506427E+002,-8.9051853E-003, 1.0472532E-002, 1.0131956E+005, 1.1788699E+000
 3.6604608E+002,-1.0227347E-002, 1.0565323E-002, 1.0131948E+005, 1.1791562E+000
 3.6704332E+002,-1.0329941E-002, 9.7975616E-003, 1.0131940E+005, 1.1790841E+000
 3.6803564E+002,-9.7200225E-003, 1.0214377E-002, 1.0131941E+005, 1.1785820E+000
 3.6901010E+002,-8.7904977E-003, 1.0028125E-002, 1.0131954E+005, 1.1780988E+000
 3.7008116E+002,-8.5428563E-003, 1.0521381E-002, 1.0131976E+005, 1.1779141E+000
 3.7106297E+002,-8.5634239E-003, 1.0575517E-002, 1.0132001E+005, 1.1777201E+000
 3.7204478E+002,-8.4808812E-003, 1.0956537E-002, 1.0132019E+005, 1.1776143E+000
 3.7302659E+002,-8.0144621E-003, 1.1388721E-002, 1.0132026E+005, 1.1776619E+000
 3.7404683E+002,-7.9210030E-003, 1.1660191E-002, 1.0132021E+005, 1.1777269E+000
 3.7503395E+002,-8.5200773E-003, 1.1306660E-002, 1.0132008E+005, 1.1779998E+000
 3.7603243E+002,-8.7476651E-003, 1.1515842E-002, 1.0131995E+005, 1.1783029E+000
 3.7701714E+002,-8.6235418E-003, 1.1454111E-002, 1.0131987E+005, 1.1789111E+000
 3.7800000E+002,-8.3642580E-003, 1.1094406E-002, 1.0131988E+005, 1.1792068E+000
