m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,,m,kW/m2,,
-1.5172414E+000,-1.0751989E-002, 6.5429759E+001, 3.2916776E+000,-1.5172414E+000,-1.0375578E-002, 7.2947613E+001, 3.2840555E+000,-1.5172414E+000,-9.9151188E-003, 6.9206259E+001, 3.2744787E+000,-1.5172414E+000,-9.3893679E-003, 6.3809872E+001, 3.2630965E+000,-1.5172414E+000,-9.5018294E-003, 6.4930680E+001, 3.2656059E+000,-1.5172414E+000, 9.7239024E-003, 6.5131998E+001, 3.2761461E+000,-1.5172414E+000, 1.0163511E-002, 6.8679857E+001, 3.2849661E+000,-1.5172414E+000, 1.0580932E-002, 6.9642798E+001, 3.2930110E+000,-1.5172414E+000, 1.0915022E-002, 5.5642538E+001, 3.2992933E+000,-1.5172414E+000, 1.0949819E-002, 6.0840037E+001, 3.2999181E+000
-1.2413793E+000,-1.0616630E-002, 6.6399085E+001, 3.2889935E+000,-1.2413793E+000,-1.0250292E-002, 7.1423661E+001, 3.2815289E+000,-1.2413793E+000,-9.8514731E-003, 7.1598149E+001, 3.2731435E+000,-1.2413793E+000,-9.3618757E-003, 6.1186185E+001, 3.2625075E+000,-1.2413793E+000,-9.4661552E-003, 6.2948840E+001, 3.2648107E+000,-1.2413793E+000, 9.8478367E-003, 6.4933338E+001, 3.2786360E+000,-1.2413793E+000, 1.0256633E-002, 6.8381558E+001, 3.2868279E+000,-1.2413793E+000, 1.0657337E-002, 6.8452835E+001, 3.2944621E+000,-1.2413793E+000, 1.0945699E-002, 5.6426254E+001, 3.2998041E+000,-1.2413793E+000, 1.0998015E-002, 5.9809854E+001, 3.3007957E+000
-9.6551724E-001,-1.0564350E-002, 6.7180559E+001, 3.2879525E+000,-9.6551724E-001,-1.0219256E-002, 7.3573259E+001, 3.2809107E+000,-9.6551724E-001,-9.8278229E-003, 6.9941082E+001, 3.2726713E+000,-9.6551724E-001,-9.3556098E-003, 6.1462187E+001, 3.2623918E+000,-9.6551724E-001,-9.4433123E-003, 6.2032367E+001, 3.2642795E+000,-9.6551724E-001, 9.9031836E-003, 6.4854330E+001, 3.2797384E+000,-9.6551724E-001, 1.0311653E-002, 6.8843710E+001, 3.2879065E+000,-9.6551724E-001, 1.0689678E-002, 6.8355392E+001, 3.2950830E+000,-9.6551724E-001, 1.0974807E-002, 5.5702978E+001, 3.3003275E+000,-9.6551724E-001, 1.0988207E-002, 5.8643350E+001, 3.3006038E+000
-6.8965517E-001,-1.0506896E-002, 6.7901868E+001, 3.2867934E+000,-6.8965517E-001,-1.0182235E-002, 7.3487710E+001, 3.2801579E+000,-6.8965517E-001,-9.8148194E-003, 6.8179682E+001, 3.2724082E+000,-6.8965517E-001,-9.3550693E-003, 6.2807789E+001, 3.2623908E+000,-6.8965517E-001,-9.4204532E-003, 6.1424714E+001, 3.2637655E+000,-6.8965517E-001, 9.9646248E-003, 6.4139017E+001, 3.2809753E+000,-6.8965517E-001, 1.0327559E-002, 6.8484705E+001, 3.2882088E+000,-6.8965517E-001, 1.0725464E-002, 6.7389007E+001, 3.2957608E+000,-6.8965517E-001, 1.1008679E-002, 5.6634222E+001, 3.3009331E+000,-6.8965517E-001, 1.0969283E-002, 5.9290954E+001, 3.3002291E+000
-4.1379310E-001,-1.0460106E-002, 6.5467923E+001, 3.2858260E+000,-4.1379310E-001,-1.0156828E-002, 7.2683421E+001, 3.2796508E+000,-4.1379310E-001,-9.7774893E-003, 6.7975540E+001, 3.2715977E+000,-4.1379310E-001,-9.3507788E-003, 6.4160756E+001, 3.2623057E+000,-4.1379310E-001,-9.4022516E-003, 6.0701494E+001, 3.2633690E+000,-4.1379310E-001, 1.0012449E-002, 6.2225964E+001, 3.2819201E+000,-4.1379310E-001, 1.0351167E-002, 7.0216539E+001, 3.2886694E+000,-4.1379310E-001, 1.0736297E-002, 6.7572825E+001, 3.2959713E+000,-4.1379310E-001, 1.1037560E-002, 5.6162426E+001, 3.3014780E+000,-4.1379310E-001, 1.0990623E-002, 5.9566256E+001, 3.3006255E+000
-1.3793103E-001,-1.0406338E-002, 6.3593000E+001, 3.2847066E+000,-1.3793103E-001,-1.0136951E-002, 7.0759486E+001, 3.2792569E+000,-1.3793103E-001,-9.7362673E-003, 6.9229601E+001, 3.2707220E+000,-1.3793103E-001,-9.3261273E-003, 6.2738006E+001, 3.2617366E+000,-1.3793103E-001,-9.3692468E-003, 6.1650305E+001, 3.2626420E+000,-1.3793103E-001, 1.0075469E-002, 6.2253784E+001, 3.2831651E+000,-1.3793103E-001, 1.0388827E-002, 7.0202842E+001, 3.2894108E+000,-1.3793103E-001, 1.0751170E-002, 6.7607410E+001, 3.2962521E+000,-1.3793103E-001, 1.1080932E-002, 5.5128901E+001, 3.3022873E+000,-1.3793103E-001, 1.1024044E-002, 6.0412201E+001, 3.3012478E+000
 1.3793103E-001,-1.0363043E-002, 6.0697637E+001, 3.2837810E+000, 1.3793103E-001,-1.0111835E-002, 7.0536042E+001, 3.2787472E+000, 1.3793103E-001,-9.6998252E-003, 6.8570578E+001, 3.2699361E+000, 1.3793103E-001,-9.2665643E-003, 6.0541439E+001, 3.2603597E+000, 1.3793103E-001,-9.3299593E-003, 6.0475187E+001, 3.2617746E+000, 1.3793103E-001, 1.0132708E-002, 6.1974154E+001, 3.2842873E+000, 1.3793103E-001, 1.0439428E-002, 6.8740855E+001, 3.2903896E+000, 1.3793103E-001, 1.0783735E-002, 6.7885402E+001, 3.2968597E+000, 1.3793103E-001, 1.1113252E-002, 5.5392463E+001, 3.3028833E+000, 1.3793103E-001, 1.1055290E-002, 5.9074333E+001, 3.3018164E+000
 4.1379310E-001,-1.0311884E-002, 5.8957533E+001, 3.2827209E+000, 4.1379310E-001,-1.0076868E-002, 6.9598339E+001, 3.2780152E+000, 4.1379310E-001,-9.6567072E-003, 6.7712272E+001, 3.2690001E+000, 4.1379310E-001,-9.1987555E-003, 5.9288177E+001, 3.2587847E+000, 4.1379310E-001,-9.2960997E-003, 6.1034072E+001, 3.2610178E+000, 4.1379310E-001, 1.0169709E-002, 5.9871759E+001, 3.2850162E+000, 4.1379310E-001, 1.0473615E-002, 6.6799327E+001, 3.2910254E+000, 4.1379310E-001, 1.0810147E-002, 6.5722763E+001, 3.2973442E+000, 4.1379310E-001, 1.1160775E-002, 5.5078541E+001, 3.3037540E+000, 4.1379310E-001, 1.1082798E-002, 5.7934325E+001, 3.3023113E+000
 6.8965517E-001,-1.0259773E-002, 5.8195996E+001, 3.2816482E+000, 6.8965517E-001,-1.0027310E-002, 6.8602662E+001, 3.2769524E+000, 6.8965517E-001,-9.6175686E-003, 6.8063037E+001, 3.2681591E+000, 6.8965517E-001,-9.1667492E-003, 6.0067441E+001, 3.2580474E+000, 6.8965517E-001,-9.2645024E-003, 6.0687475E+001, 3.2603017E+000, 6.8965517E-001, 1.0187037E-002, 5.8764760E+001, 3.2853417E+000, 6.8965517E-001, 1.0494567E-002, 6.5987411E+001, 3.2913916E+000, 6.8965517E-001, 1.0831115E-002, 6.6465318E+001, 3.2977239E+000, 6.8965517E-001, 1.1188835E-002, 5.3854062E+001, 3.3042606E+000, 6.8965517E-001, 1.1122863E-002, 5.5121778E+001, 3.3030397E+000
 9.6551724E-001,-1.0230057E-002, 5.6765797E+001, 3.2809915E+000, 9.6551724E-001,-9.9917061E-003, 6.7167189E+001, 3.2761744E+000, 9.6551724E-001,-9.5846715E-003, 6.6916858E+001, 3.2674485E+000, 9.6551724E-001,-9.1524216E-003, 6.0539973E+001, 3.2577074E+000, 9.6551724E-001,-9.2582938E-003, 6.1817643E+001, 3.2601489E+000, 9.6551724E-001, 1.0195985E-002, 5.7615242E+001, 3.2854965E+000, 9.6551724E-001, 1.0516475E-002, 6.6360120E+001, 3.2918000E+000, 9.6551724E-001, 1.0864536E-002, 6.5652334E+001, 3.2983402E+000, 9.6551724E-001, 1.1205535E-002, 5.1780202E+001, 3.3045430E+000, 9.6551724E-001, 1.1166866E-002, 5.3325057E+001, 3.3038463E+000
 1.2413793E+000,-1.0186755E-002, 5.7854435E+001, 3.2800941E+000, 1.2413793E+000,-9.9528421E-003, 6.7557424E+001, 3.2753495E+000, 1.2413793E+000,-9.5471137E-003, 6.6742853E+001, 3.2666122E+000, 1.2413793E+000,-9.1568470E-003, 5.9878038E+001, 3.2578030E+000, 1.2413793E+000,-9.2196109E-003, 5.9026003E+001, 3.2592343E+000, 1.2413793E+000, 1.0180328E-002, 5.5880967E+001, 3.2851814E+000, 1.2413793E+000, 1.0518778E-002, 6.6856318E+001, 3.2918292E+000, 1.2413793E+000, 1.0902928E-002, 6.3136469E+001, 3.2990581E+000, 1.2413793E+000, 1.1226789E-002, 5.1583258E+001, 3.3049211E+000, 1.2413793E+000, 1.1196127E-002, 5.3435178E+001, 3.3043739E+000
 1.5172414E+000,-1.0202261E-002, 5.7685850E+001, 3.2804453E+000, 1.5172414E+000,-9.9111628E-003, 6.6489112E+001, 3.2744495E+000, 1.5172414E+000,-9.5048485E-003, 6.5585476E+001, 3.2656607E+000, 1.5172414E+000,-9.1521937E-003, 6.2484113E+001, 3.2577065E+000, 1.5172414E+000,-9.1925071E-003, 6.0000849E+001, 3.2585722E+000, 1.5172414E+000, 1.0172202E-002, 5.8677517E+001, 3.2850847E+000, 1.5172414E+000, 1.0535166E-002, 6.2736089E+001, 3.2921360E+000, 1.5172414E+000, 1.0948552E-002, 6.2477032E+001, 3.2999032E+000, 1.5172414E+000, 1.1259313E-002, 5.2820321E+001, 3.3055110E+000, 1.5172414E+000, 1.1242961E-002, 5.4055885E+001, 3.3052167E+000
 1.7931034E+000,-1.0259430E-002, 5.8798108E+001, 3.2816800E+000, 1.7931034E+000,-9.9136052E-003, 6.7684294E+001, 3.2744876E+000, 1.7931034E+000,-9.4963821E-003, 6.5682947E+001, 3.2654639E+000, 1.7931034E+000,-9.1545747E-003, 6.1675208E+001, 3.2577521E+000, 1.7931034E+000,-9.1700296E-003, 6.0091686E+001, 3.2580657E+000, 1.7931034E+000, 1.0158897E-002, 5.9222578E+001, 3.2848287E+000, 1.7931034E+000, 1.0544742E-002, 6.1623002E+001, 3.2923295E+000, 1.7931034E+000, 1.0949351E-002, 6.2237847E+001, 3.2999094E+000, 1.7931034E+000, 1.1248433E-002, 5.3451554E+001, 3.3053098E+000, 1.7931034E+000, 1.1265324E-002, 5.4417746E+001, 3.3056101E+000
 2.0689655E+000,-1.0283293E-002, 5.9930597E+001, 3.2821934E+000, 2.0689655E+000,-9.9182830E-003, 6.7950828E+001, 3.2745589E+000, 2.0689655E+000,-9.5105998E-003, 6.6520927E+001, 3.2657751E+000, 2.0689655E+000,-9.1461746E-003, 6.0324061E+001, 3.2575554E+000, 2.0689655E+000,-9.1714004E-003, 5.9752257E+001, 3.2581122E+000, 2.0689655E+000, 1.0140070E-002, 5.8046346E+001, 3.2844389E+000, 2.0689655E+000, 1.0538949E-002, 6.2203461E+001, 3.2922102E+000, 2.0689655E+000, 1.0927280E-002, 6.1017475E+001, 3.2995116E+000, 2.0689655E+000, 1.1258420E-002, 5.2796133E+001, 3.3054702E+000, 2.0689655E+000, 1.1262371E-002, 5.3327947E+001, 3.3055425E+000
 2.3448276E+000,-1.0298986E-002, 6.1432445E+001, 3.2825207E+000, 2.3448276E+000,-9.9302084E-003, 6.8416636E+001, 3.2748167E+000, 2.3448276E+000,-9.5212965E-003, 6.5172681E+001, 3.2660076E+000, 2.3448276E+000,-9.1322980E-003, 5.7718103E+001, 3.2572326E+000, 2.3448276E+000,-9.1829673E-003, 5.9132369E+001, 3.2583816E+000, 2.3448276E+000, 1.0131830E-002, 6.0051773E+001, 3.2842813E+000, 2.3448276E+000, 1.0523161E-002, 6.2957617E+001, 3.2919031E+000, 2.3448276E+000, 1.0896288E-002, 6.1302598E+001, 3.2989329E+000, 2.3448276E+000, 1.1237648E-002, 5.3201040E+001, 3.3051122E+000, 2.3448276E+000, 1.1234708E-002, 5.3151878E+001, 3.3050378E+000
 2.6206897E+000,-1.0309660E-002, 6.1786441E+001, 3.2827377E+000, 2.6206897E+000,-9.9313415E-003, 6.8634758E+001, 3.2748397E+000, 2.6206897E+000,-9.5454529E-003, 6.5991161E+001, 3.2665468E+000, 2.6206897E+000,-9.1459372E-003, 5.8090177E+001, 3.2575789E+000, 2.6206897E+000,-9.2123555E-003, 5.9764111E+001, 3.2590268E+000, 2.6206897E+000, 1.0124783E-002, 6.1466186E+001, 3.2841651E+000, 2.6206897E+000, 1.0500574E-002, 6.2813325E+001, 3.2915047E+000, 2.6206897E+000, 1.0870572E-002, 6.2591137E+001, 3.2984602E+000, 2.6206897E+000, 1.1212785E-002, 5.4190456E+001, 3.3046699E+000, 2.6206897E+000, 1.1211996E-002, 5.3466477E+001, 3.3046223E+000
 2.8965517E+000,-1.0304712E-002, 6.3173983E+001, 3.2826484E+000, 2.8965517E+000,-9.9326203E-003, 6.8246011E+001, 3.2748775E+000, 2.8965517E+000,-9.5534578E-003, 6.5530413E+001, 3.2667376E+000, 2.8965517E+000,-9.1695637E-003, 5.7923934E+001, 3.2581246E+000, 2.8965517E+000,-9.2348687E-003, 6.1115809E+001, 3.2595237E+000, 2.8965517E+000, 1.0095130E-002, 6.2854314E+001, 3.2835894E+000, 2.8965517E+000, 1.0505396E-002, 6.3784437E+001, 3.2916158E+000, 2.8965517E+000, 1.0841921E-002, 6.2317575E+001, 3.2979234E+000, 2.8965517E+000, 1.1176744E-002, 5.3069040E+001, 3.3040210E+000, 2.8965517E+000, 1.1207779E-002, 5.6160214E+001, 3.3045445E+000
 3.1724138E+000,-1.0320481E-002, 6.3027675E+001, 3.2830029E+000, 3.1724138E+000,-9.9808855E-003, 6.7851656E+001, 3.2759239E+000, 3.1724138E+000,-9.5559293E-003, 6.5354350E+001, 3.2667980E+000, 3.1724138E+000,-9.2024143E-003, 5.7911611E+001, 3.2588657E+000, 3.1724138E+000,-9.2596292E-003, 6.0047776E+001, 3.2600564E+000, 3.1724138E+000, 1.0078006E-002, 6.3943629E+001, 3.2832413E+000, 3.1724138E+000, 1.0500019E-002, 6.4530909E+001, 3.2915059E+000, 3.1724138E+000, 1.0832746E-002, 6.1554202E+001, 3.2977378E+000, 3.1724138E+000, 1.1167662E-002, 5.4012239E+001, 3.3038506E+000, 3.1724138E+000, 1.1174054E-002, 5.7112703E+001, 3.3039473E+000
 3.4482759E+000,-1.0346054E-002, 6.5056483E+001, 3.2835486E+000, 3.4482759E+000,-1.0032207E-002, 6.7986011E+001, 3.2770020E+000, 3.4482759E+000,-9.5722259E-003, 6.6272278E+001, 3.2671406E+000, 3.4482759E+000,-9.2307827E-003, 5.7976277E+001, 3.2595161E+000, 3.4482759E+000,-9.3003319E-003, 5.9872239E+001, 3.2609727E+000, 3.4482759E+000, 1.0055841E-002, 6.5628836E+001, 3.2828030E+000, 3.4482759E+000, 1.0482947E-002, 6.4104823E+001, 3.2911724E+000, 3.4482759E+000, 1.0815013E-002, 6.0507947E+001, 3.2973949E+000, 3.4482759E+000, 1.1150407E-002, 5.5218805E+001, 3.3035277E+000, 3.4482759E+000, 1.1166185E-002, 5.6703899E+001, 3.3038035E+000
 3.7241379E+000,-1.0418975E-002, 6.7552780E+001, 3.2850340E+000, 3.7241379E+000,-1.0073863E-002, 6.7476517E+001, 3.2778526E+000, 3.7241379E+000,-9.5834869E-003, 6.7844721E+001, 3.2673658E+000, 3.7241379E+000,-9.2482069E-003, 5.9158583E+001, 3.2599058E+000, 3.7241379E+000,-9.3378025E-003, 6.3597991E+001, 3.2618551E+000, 3.7241379E+000, 1.0038104E-002, 6.6708834E+001, 3.2824700E+000, 3.7241379E+000, 1.0442970E-002, 6.6809794E+001, 3.2903970E+000, 3.7241379E+000, 1.0803924E-002, 6.1828164E+001, 3.2971988E+000, 3.7241379E+000, 1.1129886E-002, 5.7353341E+001, 3.3031585E+000, 3.7241379E+000, 1.1140061E-002, 5.8190711E+001, 3.3033394E+000
 4.0000000E+000,-1.0535969E-002, 6.7881573E+001, 3.2873727E+000, 4.0000000E+000,-1.0206624E-002, 6.8249713E+001, 3.2806252E+000, 4.0000000E+000,-9.6369279E-003, 7.0060101E+001, 3.2685322E+000, 4.0000000E+000,-9.3025563E-003, 6.3312704E+001, 3.2611364E+000, 4.0000000E+000,-9.3779346E-003, 6.3212892E+001, 3.2628020E+000, 4.0000000E+000, 9.9475843E-003, 6.4483239E+001, 3.2806768E+000, 4.0000000E+000, 1.0360439E-002, 6.8409548E+001, 3.2887989E+000, 4.0000000E+000, 1.0783401E-002, 6.5471595E+001, 3.2968350E+000, 4.0000000E+000, 1.1076267E-002, 5.9153548E+001, 3.3022152E+000, 4.0000000E+000, 1.1122756E-002, 5.8968466E+001, 3.3030398E+000
